! Sonnet Data File
! From: emgraph Version : 14.52
! From Project: corner_feedline
! Data is De-embedded 
! Data File Written: 03/23/2018 19:42:42
Project Date: 03/23/2018 18:56:44
R 50.00000
Frequency (MHz),RE[S11],IM[S11],RE[S12],IM[S12],RE[S21],IM[S21],RE[S22],IM[S22]
296.000000 -7.17e-4 -0.01680 0.998650 -0.04810 0.998650 -0.04810 -1.00e-3 -0.01679
298.000000 -7.26e-4 -0.01691 0.998632 -0.04842 0.998632 -0.04842 -1.02e-3 -0.01690
300.000000 -7.36e-4 -0.01703 0.998614 -0.04875 0.998614 -0.04875 -1.03e-3 -0.01701
302.000000 -7.45e-4 -0.01714 0.998596 -0.04907 0.998596 -0.04907 -1.04e-3 -0.01713
304.000000 -7.55e-4 -0.01725 0.998578 -0.04939 0.998578 -0.04939 -1.06e-3 -0.01724
306.000000 -7.64e-4 -0.01737 0.998560 -0.04972 0.998560 -0.04972 -1.07e-3 -0.01735
308.000000 -7.74e-4 -0.01748 0.998541 -0.05004 0.998541 -0.05004 -1.08e-3 -0.01746
310.000000 -7.83e-4 -0.01759 0.998523 -0.05037 0.998523 -0.05037 -1.10e-3 -0.01758
312.000000 -7.93e-4 -0.01771 0.998504 -0.05069 0.998504 -0.05069 -1.11e-3 -0.01769
314.000000 -8.03e-4 -0.01782 0.998486 -0.05102 0.998486 -0.05102 -1.12e-3 -0.01780
316.000000 -8.12e-4 -0.01793 0.998467 -0.05134 0.998467 -0.05134 -1.14e-3 -0.01792
318.000000 -8.22e-4 -0.01805 0.998448 -0.05167 0.998448 -0.05167 -1.15e-3 -0.01803
320.000000 -8.32e-4 -0.01816 0.998428 -0.05199 0.998428 -0.05199 -1.17e-3 -0.01814
322.000000 -8.42e-4 -0.01827 0.998409 -0.05231 0.998409 -0.05231 -1.18e-3 -0.01825
324.000000 -8.52e-4 -0.01839 0.998390 -0.05264 0.998390 -0.05264 -1.19e-3 -0.01837
326.000000 -8.62e-4 -0.01850 0.998370 -0.05296 0.998370 -0.05296 -1.21e-3 -0.01848
328.000000 -8.72e-4 -0.01861 0.998351 -0.05329 0.998351 -0.05329 -1.22e-3 -0.01859
330.000000 -8.83e-4 -0.01872 0.998331 -0.05361 0.998331 -0.05361 -1.24e-3 -0.01871
332.000000 -8.93e-4 -0.01884 0.998311 -0.05394 0.998311 -0.05394 -1.25e-3 -0.01882
334.000000 -9.03e-4 -0.01895 0.998291 -0.05426 0.998291 -0.05426 -1.27e-3 -0.01893
336.000000 -9.14e-4 -0.01906 0.998271 -0.05459 0.998271 -0.05459 -1.28e-3 -0.01904
338.000000 -9.24e-4 -0.01918 0.998251 -0.05491 0.998251 -0.05491 -1.30e-3 -0.01916
340.000000 -9.35e-4 -0.01929 0.998231 -0.05523 0.998231 -0.05523 -1.31e-3 -0.01927
342.000000 -9.45e-4 -0.01940 0.998210 -0.05556 0.998210 -0.05556 -1.33e-3 -0.01938
344.000000 -9.56e-4 -0.01952 0.998190 -0.05588 0.998190 -0.05588 -1.34e-3 -0.01949
346.000000 -9.67e-4 -0.01963 0.998169 -0.05621 0.998169 -0.05621 -1.36e-3 -0.01961
348.000000 -9.77e-4 -0.01974 0.998148 -0.05653 0.998148 -0.05653 -1.37e-3 -0.01972
350.000000 -9.88e-4 -0.01986 0.998127 -0.05686 0.998127 -0.05686 -1.39e-3 -0.01983
352.000000 -9.99e-4 -0.01997 0.998106 -0.05718 0.998106 -0.05718 -1.40e-3 -0.01995
354.000000 -1.01e-3 -0.02008 0.998085 -0.05750 0.998085 -0.05750 -1.42e-3 -0.02006
356.000000 -1.02e-3 -0.02019 0.998064 -0.05783 0.998064 -0.05783 -1.43e-3 -0.02017
358.000000 -1.03e-3 -0.02031 0.998043 -0.05815 0.998043 -0.05815 -1.45e-3 -0.02028
360.000000 -1.04e-3 -0.02042 0.998021 -0.05848 0.998021 -0.05848 -1.46e-3 -0.02040
362.000000 -1.05e-3 -0.02053 0.998000 -0.05880 0.998000 -0.05880 -1.48e-3 -0.02051
364.000000 -1.07e-3 -0.02065 0.997978 -0.05913 0.997978 -0.05913 -1.50e-3 -0.02062
