 Sonnet Data File
 From: emgraph Version : 16.56
 From Project: Cap_300MHz_500x3440_100umboundary
 Data is De-embedded 
 Data File Written: 01/22/2020 13:29:29
Project Date: 01/20/2020 20:05:12
R 50.00000
Frequency (MHz),RE[Y11],IM[Y11],RE[Y12],IM[Y12],RE[Y21],IM[Y21],RE[Y22],IM[Y22]
100.0000000000000,1.5393466781e-4,0.0150951774143,-1.518622896e-4,-0.014882792518,-1.518622903e-4,-0.014882792519,1.5395771640e-4,0.0150973703484
105.0000000000000,1.6361870902e-4,0.0159075796041,-1.637748866e-4,-0.015684328215,-1.637748866e-4,-0.015684328215,1.6377979196e-4,0.0159098310298
110.0000000000000,1.7326912830e-4,0.0167290753434,-1.748581667e-4,-0.016494800199,-1.748581667e-4,-0.016494800199,1.7352421128e-4,0.0167313964319
115.0000000000000,1.8265227969e-4,0.0175606832421,-1.850668350e-4,-0.017315348121,-1.850668350e-4,-0.017315348121,1.8296716865e-4,0.0175630871417
120.0000000000000,1.9160407738e-4,0.0184033974009,-1.943908334e-4,-0.018147037507,-1.943908334e-4,-0.018147037507,1.9195254815e-4,0.0184058980061
125.0000000000000,2.0001616503e-4,0.0192581923104,-2.028451484e-4,-0.018990881310,-2.028451484e-4,-0.018990881310,2.0037839386e-4,0.0192608034792
130.0000000000000,2.0782428568e-4,0.0201260287188,-2.104626594e-4,-0.019847857331,-2.104626594e-4,-0.019847857331,2.0818555030e-4,0.0201287638012
135.0000000000000,2.1499873541e-4,0.0210078601099,-2.172890598e-4,-0.020718922614,-2.172890598e-4,-0.020718922614,2.1534835117e-4,0.0210107316900
140.0000000000000,2.2153665197e-4,0.0219046395217,-2.233792064e-4,-0.021605025619,-2.233792064e-4,-0.021605025619,2.2186710761e-4,0.0219076593030
145.0000000000000,2.2745585404e-4,0.0228173265229,-2.287944664e-4,-0.022507116768,-2.287944664e-4,-0.022507116768,2.2776211415e-4,0.0228205053085
150.0000000000000,2.3278995838e-4,0.0237468942472,-2.336007717e-4,-0.023426157829,-2.336007717e-4,-0.023426157829,2.3306890341e-4,0.0237502419804
155.0000000000000,2.3758453395e-4,0.0246943364406,-2.378671841e-4,-0.024363130470,-2.378671841e-4,-0.024363130470,2.3783451268e-4,0.0246978622819
160.0000000000000,2.4189408938e-4,0.0256606745192,-2.416648334e-4,-0.025319044254,-2.416648334e-4,-0.025319044254,2.4211456280e-4,0.0256643869451
