 Sonnet Data File
 From: emgraph Version : 16.56
 From Project: cap2gnd_10umfromedge
 Data is De-embedded 
 Data File Written: 01/25/2020 14:50:30
Project Date: 01/24/2020 17:33:00
R 50.00000
Frequency (MHz),RE[Y11],IM[Y11]
1465.000000000000,-1.78095579e-10,2.2448355117e-4
1470.000000000000,-1.79288944e-10,2.2525033387e-4
1475.000000000000,-1.80443667e-10,2.2601712128e-4
1480.000000000000,-1.81559247e-10,2.2678391342e-4
1485.000000000000,-1.82635188e-10,2.2755071027e-4
1490.000000000000,-1.83670987e-10,2.2831751186e-4
1495.000000000000,-1.84666144e-10,2.2908431817e-4
1500.000000000000,-1.85620160e-10,2.2985112921e-4
1505.000000000000,-1.86532532e-10,2.3061794499e-4
1510.000000000000,-1.87402755e-10,2.3138476552e-4
1515.000000000000,-1.88230334e-10,2.3215159078e-4
1520.000000000000,-1.89014757e-10,2.3291842079e-4
1525.000000000000,-1.89755527e-10,2.3368525556e-4
1530.000000000000,-1.90452135e-10,2.3445209507e-4
1535.000000000000,-1.91104079e-10,2.3521893934e-4
1540.000000000000,-1.91710853e-10,2.3598578837e-4
1545.000000000000,-1.92271951e-10,2.3675264217e-4
1550.000000000000,-1.92786865e-10,2.3751950073e-4
1555.000000000000,-1.93255093e-10,2.3828636407e-4
1560.000000000000,-1.93676124e-10,2.3905323218e-4
1565.000000000000,-1.94049448e-10,2.3982010506e-4
1570.000000000000,-1.94374563e-10,2.4058698273e-4
1575.000000000000,-1.94650953e-10,2.4135386517e-4
1580.000000000000,-1.94878113e-10,2.4212075241e-4
1585.000000000000,-1.95055533e-10,2.4288764444e-4
1590.000000000000,-1.95182700e-10,2.4365454126e-4
1595.000000000000,-1.95259107e-10,2.4442144288e-4
1600.000000000000,-1.95284237e-10,2.4518834930e-4
1605.000000000000,-1.95257582e-10,2.4595526053e-4
1610.000000000000,-1.95178627e-10,2.4672217656e-4
1615.000000000000,-1.95046860e-10,2.4748909740e-4
1620.000000000000,-1.94861769e-10,2.4825602306e-4
1625.000000000000,-1.94622838e-10,2.4902295354e-4
1630.000000000000,-1.94329551e-10,2.4978988884e-4
1635.000000000000,-1.93981398e-10,2.5055682896e-4
1640.000000000000,-1.93577855e-10,2.5132377391e-4
1645.000000000000,-1.93118414e-10,2.5209072369e-4
1650.000000000000,-1.92602552e-10,2.5285767831e-4
1655.000000000000,-1.92029755e-10,2.5362463777e-4
1660.000000000000,-1.91399505e-10,2.5439160206e-4
1665.000000000000,-1.90711282e-10,2.5515857121e-4
1670.000000000000,-1.89964569e-10,2.5592554520e-4
1675.000000000000,-1.89158845e-10,2.5669252404e-4
1680.000000000000,-1.88293593e-10,2.5745950774e-4
1685.000000000000,-1.87368289e-10,2.5822649630e-4
1690.000000000000,-1.86382415e-10,2.5899348972e-4
1695.000000000000,-1.85335446e-10,2.5976048800e-4
1700.000000000000,-1.84226862e-10,2.6052749116e-4
1705.000000000000,-1.83056141e-10,2.6129449918e-4
1710.000000000000,-1.81822760e-10,2.6206151208e-4
1715.000000000000,-1.80526195e-10,2.6282852987e-4
1720.000000000000,-1.79165921e-10,2.6359555253e-4
1725.000000000000,-1.77741416e-10,2.6436258008e-4
1730.000000000000,-1.76252150e-10,2.6512961252e-4
1735.000000000000,-1.74697603e-10,2.6589664985e-4
1740.000000000000,-1.73077246e-10,2.6666369208e-4
1745.000000000000,-1.71390552e-10,2.6743073921e-4
1750.000000000000,-1.69636992e-10,2.6819779124e-4
1755.000000000000,-1.67816044e-10,2.6896484817e-4
1760.000000000000,-1.65927173e-10,2.6973191002e-4
1765.000000000000,-1.63969855e-10,2.7049897678e-4
1770.000000000000,-1.61943558e-10,2.7126604845e-4
1775.000000000000,-1.59847755e-10,2.7203312505e-4
1780.000000000000,-1.57681912e-10,2.7280020657e-4
1785.000000000000,-1.55445501e-10,2.7356729301e-4
1790.000000000000,-1.53137990e-10,2.7433438439e-4
1795.000000000000,-1.50758845e-10,2.7510148070e-4
1800.000000000000,-1.48307535e-10,2.7586858194e-4
1805.000000000000,-1.45783528e-10,2.7663568813e-4
1810.000000000000,-1.43186288e-10,2.7740279926e-4
1815.000000000000,-1.40515283e-10,2.7816991534e-4
1820.000000000000,-1.37769980e-10,2.7893703636e-4
1825.000000000000,-1.34949842e-10,2.7970416235e-4
1830.000000000000,-1.32054329e-10,2.8047129328e-4
1835.000000000000,-1.29082913e-10,2.8123842918e-4
1840.000000000000,-1.26035053e-10,2.8200557005e-4
1845.000000000000,-1.22910211e-10,2.8277271588e-4
1850.000000000000,-1.19707852e-10,2.8353986668e-4
1855.000000000000,-1.16427434e-10,2.8430702245e-4
1860.000000000000,-1.13068421e-10,2.8507418320e-4
1865.000000000000,-1.09630273e-10,2.8584134894e-4
1870.000000000000,-1.06112452e-10,2.8660851966e-4
1875.000000000000,-1.02514417e-10,2.8737569536e-4
1880.000000000000,-9.88356239e-11,2.8814287606e-4
1885.000000000000,-9.50755355e-11,2.8891006175e-4
1890.000000000000,-9.12336075e-11,2.8967725244e-4
1895.000000000000,-8.73092979e-11,2.9044444813e-4
1900.000000000000,-8.33020637e-11,2.9121164883e-4
1905.000000000000,-7.92113627e-11,2.9197885453e-4
1910.000000000000,-7.50366486e-11,2.9274606525e-4
1915.000000000000,-7.07773793e-11,2.9351328098e-4
1920.000000000000,-6.64330083e-11,2.9428050173e-4
1925.000000000000,-6.20029913e-11,2.9504772750e-4
1930.000000000000,-5.74867794e-11,2.9581495829e-4
1935.000000000000,-5.28838284e-11,2.9658219412e-4
1940.000000000000,-4.81935917e-11,2.9734943497e-4
1945.000000000000,-4.34155205e-11,2.9811668086e-4
1950.000000000000,-3.85490659e-11,2.9888393179e-4
1955.000000000000,-3.35936802e-11,2.9965118776e-4
1960.000000000000,-2.85488157e-11,3.0041844878e-4
1965.000000000000,-2.34139179e-11,3.0118571485e-4
1970.000000000000,-1.81884412e-11,3.0195298597e-4
1975.000000000000,-1.28718322e-11,3.0272026214e-4
1980.000000000000,-7.46354214e-12,3.0348754337e-4
1985.000000000000,-1.96301525e-12,3.0425482967e-4
1990.000000000000,3.630295184e-12,3.0502212103e-4
1995.000000000000,9.316949255e-12,3.0578941746e-4
2000.000000000000,1.509749743e-11,3.0655671897e-4
 Sonnet Data File
 From: emgraph Version : 16.56
 From Project: cap2gnd_10umfromedge
 Data is De-embedded 
 Data File Written: 01/25/2020 14:50:30
Project Date: 01/24/2020 17:33:00
R 50.00000
Frequency (MHz),RE[Y11],IM[Y11]
gpwidth = 720.0
dist2capedge = 690.0
100.0000000000000,5.582208426e-13,1.5317825538e-5
105.0000000000000,-4.54262544e-12,1.6083508518e-5
110.0000000000000,-9.56520267e-12,1.6849195286e-5
115.0000000000000,-1.45098643e-11,1.7614885846e-5
120.0000000000000,-1.93769726e-11,1.8380580202e-5
125.0000000000000,-2.41668867e-11,1.9146278356e-5
130.0000000000000,-2.88799610e-11,1.9911980312e-5
135.0000000000000,-3.35165557e-11,2.0677686073e-5
140.0000000000000,-3.80770288e-11,2.1443395644e-5
145.0000000000000,-4.25617471e-11,2.2209109027e-5
150.0000000000000,-4.69710652e-11,2.2974826225e-5
155.0000000000000,-5.13053454e-11,2.3740547243e-5
160.0000000000000,-5.55649503e-11,2.4506272083e-5
165.0000000000000,-5.97502432e-11,2.5272000749e-5
170.0000000000000,-6.38615857e-11,2.6037733244e-5
175.0000000000000,-6.78993412e-11,2.6803469572e-5
180.0000000000000,-7.18638732e-11,2.7569209736e-5
185.0000000000000,-7.57555466e-11,2.8334953740e-5
190.0000000000000,-7.95747248e-11,2.9100701587e-5
195.0000000000000,-8.33217759e-11,2.9866453280e-5
200.0000000000000,-8.69970636e-11,3.0632208822e-5
205.0000000000000,-9.06009558e-11,3.1397968218e-5
210.0000000000000,-9.41338185e-11,3.2163731470e-5
215.0000000000000,-9.75960197e-11,3.2929498583e-5
220.0000000000000,-1.00987928e-10,3.3695269559e-5
225.0000000000000,-1.04309910e-10,3.4461044401e-5
230.0000000000000,-1.07562336e-10,3.5226823114e-5
235.0000000000000,-1.10745573e-10,3.5992605700e-5
240.0000000000000,-1.13859995e-10,3.6758392163e-5
245.0000000000000,-1.16905971e-10,3.7524182507e-5
250.0000000000000,-1.19883872e-10,3.8289976734e-5
255.0000000000000,-1.22794070e-10,3.9055774849e-5
260.0000000000000,-1.25636937e-10,3.9821576854e-5
265.0000000000000,-1.28412846e-10,4.0587382753e-5
270.0000000000000,-1.31122166e-10,4.1353192549e-5
275.0000000000000,-1.33765278e-10,4.2119006247e-5
280.0000000000000,-1.36342550e-10,4.2884823848e-5
285.0000000000000,-1.38854361e-10,4.3650645357e-5
290.0000000000000,-1.41301085e-10,4.4416470778e-5
295.0000000000000,-1.43683095e-10,4.5182300112e-5
300.0000000000000,-1.46000770e-10,4.5948133365e-5
305.0000000000000,-1.48254488e-10,4.6713970538e-5
310.0000000000000,-1.50444624e-10,4.7479811637e-5
315.0000000000000,-1.52571554e-10,4.8245656663e-5
320.0000000000000,-1.54635661e-10,4.9011505621e-5
325.0000000000000,-1.56637322e-10,4.9777358513e-5
330.0000000000000,-1.58576917e-10,5.0543215344e-5
335.0000000000000,-1.60454821e-10,5.1309076117e-5
340.0000000000000,-1.62271422e-10,5.2074940834e-5
345.0000000000000,-1.64027095e-10,5.2840809500e-5
350.0000000000000,-1.65722226e-10,5.3606682118e-5
355.0000000000000,-1.67357193e-10,5.4372558691e-5
360.0000000000000,-1.68932383e-10,5.5138439223e-5
365.0000000000000,-1.70448175e-10,5.5904323717e-5
370.0000000000000,-1.71904954e-10,5.6670212176e-5
375.0000000000000,-1.73303104e-10,5.7436104604e-5
380.0000000000000,-1.74643008e-10,5.8202001005e-5
385.0000000000000,-1.75925057e-10,5.8967901381e-5
390.0000000000000,-1.77149629e-10,5.9733805736e-5
395.0000000000000,-1.78317114e-10,6.0499714074e-5
400.0000000000000,-1.79427898e-10,6.1265626397e-5
405.0000000000000,-1.80482370e-10,6.2031542710e-5
410.0000000000000,-1.81480913e-10,6.2797463016e-5
415.0000000000000,-1.82423922e-10,6.3563387318e-5
420.0000000000000,-1.83311781e-10,6.4329315619e-5
425.0000000000000,-1.84144878e-10,6.5095247923e-5
430.0000000000000,-1.84923608e-10,6.5861184233e-5
435.0000000000000,-1.85648355e-10,6.6627124553e-5
440.0000000000000,-1.86319517e-10,6.7393068887e-5
445.0000000000000,-1.86937479e-10,6.8159017237e-5
450.0000000000000,-1.87502637e-10,6.8924969606e-5
455.0000000000000,-1.88015379e-10,6.9690925999e-5
460.0000000000000,-1.88476103e-10,7.0456886419e-5
465.0000000000000,-1.88885199e-10,7.1222850869e-5
470.0000000000000,-1.89243063e-10,7.1988819352e-5
475.0000000000000,-1.89550089e-10,7.2754791873e-5
480.0000000000000,-1.89806671e-10,7.3520768433e-5
485.0000000000000,-1.90013205e-10,7.4286749038e-5
490.0000000000000,-1.90170085e-10,7.5052733689e-5
495.0000000000000,-1.90277711e-10,7.5818722392e-5
500.0000000000000,-1.90336479e-10,7.6584715148e-5
505.0000000000000,-1.90346787e-10,7.7350711961e-5
510.0000000000000,-1.90309029e-10,7.8116712835e-5
515.0000000000000,-1.90223609e-10,7.8882717774e-5
520.0000000000000,-1.90090923e-10,7.9648726780e-5
525.0000000000000,-1.89911373e-10,8.0414739856e-5
530.0000000000000,-1.89685355e-10,8.1180757008e-5
535.0000000000000,-1.89413276e-10,8.1946778237e-5
540.0000000000000,-1.89095533e-10,8.2712803547e-5
545.0000000000000,-1.88732526e-10,8.3478832942e-5
550.0000000000000,-1.88324662e-10,8.4244866424e-5
555.0000000000000,-1.87872340e-10,8.5010903998e-5
560.0000000000000,-1.87375965e-10,8.5776945667e-5
565.0000000000000,-1.86835940e-10,8.6542991434e-5
570.0000000000000,-1.86252671e-10,8.7309041303e-5
575.0000000000000,-1.85626560e-10,8.8075095277e-5
580.0000000000000,-1.84958015e-10,8.8841153359e-5
585.0000000000000,-1.84247441e-10,8.9607215553e-5
590.0000000000000,-1.83495245e-10,9.0373281862e-5
595.0000000000000,-1.82701833e-10,9.1139352289e-5
600.0000000000000,-1.81867611e-10,9.1905426839e-5
605.0000000000000,-1.80992991e-10,9.2671505514e-5
610.0000000000000,-1.80078376e-10,9.3437588318e-5
615.0000000000000,-1.79124181e-10,9.4203675254e-5
620.0000000000000,-1.78130811e-10,9.4969766325e-5
625.0000000000000,-1.77098679e-10,9.5735861536e-5
630.0000000000000,-1.76028194e-10,9.6501960889e-5
635.0000000000000,-1.74919767e-10,9.7268064388e-5
640.0000000000000,-1.73773811e-10,9.8034172036e-5
645.0000000000000,-1.72590734e-10,9.8800283837e-5
650.0000000000000,-1.71370954e-10,9.9566399794e-5
655.0000000000000,-1.70114882e-10,1.0033251991e-4
660.0000000000000,-1.68822931e-10,1.0109864419e-4
665.0000000000000,-1.67495514e-10,1.0186477263e-4
670.0000000000000,-1.66133050e-10,1.0263090525e-4
675.0000000000000,-1.64735951e-10,1.0339704204e-4
680.0000000000000,-1.63304634e-10,1.0416318300e-4
685.0000000000000,-1.61839514e-10,1.0492932814e-4
690.0000000000000,-1.60341008e-10,1.0569547747e-4
695.0000000000000,-1.58809534e-10,1.0646163099e-4
700.0000000000000,-1.57245511e-10,1.0722778869e-4
705.0000000000000,-1.55649355e-10,1.0799395059e-4
710.0000000000000,-1.54021487e-10,1.0876011668e-4
715.0000000000000,-1.52362324e-10,1.0952628698e-4
720.0000000000000,-1.50672287e-10,1.1029246147e-4
725.0000000000000,-1.48951798e-10,1.1105864018e-4
730.0000000000000,-1.47201276e-10,1.1182482310e-4
735.0000000000000,-1.45421143e-10,1.1259101023e-4
740.0000000000000,-1.43611822e-10,1.1335720157e-4
745.0000000000000,-1.41773733e-10,1.1412339714e-4
750.0000000000000,-1.39907301e-10,1.1488959693e-4
755.0000000000000,-1.38012951e-10,1.1565580095e-4
760.0000000000000,-1.36091104e-10,1.1642200920e-4
765.0000000000000,-1.34142185e-10,1.1718822168e-4
770.0000000000000,-1.32166622e-10,1.1795443841e-4
775.0000000000000,-1.30164839e-10,1.1872065937e-4
780.0000000000000,-1.28137261e-10,1.1948688458e-4
785.0000000000000,-1.26084317e-10,1.2025311403e-4
790.0000000000000,-1.24006430e-10,1.2101934774e-4
795.0000000000000,-1.21904031e-10,1.2178558570e-4
800.0000000000000,-1.19777550e-10,1.2255182792e-4
805.0000000000000,-1.17627410e-10,1.2331807440e-4
810.0000000000000,-1.15454047e-10,1.2408432514e-4
815.0000000000000,-1.13257886e-10,1.2485058016e-4
820.0000000000000,-1.11039359e-10,1.2561683944e-4
825.0000000000000,-1.08798897e-10,1.2638310300e-4
830.0000000000000,-1.06536932e-10,1.2714937084e-4
835.0000000000000,-1.04253896e-10,1.2791564296e-4
840.0000000000000,-1.01950217e-10,1.2868191937e-4
845.0000000000000,-9.96263331e-11,1.2944820006e-4
850.0000000000000,-9.72826742e-11,1.3021448505e-4
855.0000000000000,-9.49196785e-11,1.3098077433e-4
860.0000000000000,-9.25377775e-11,1.3174706791e-4
865.0000000000000,-9.01374073e-11,1.3251336580e-4
870.0000000000000,-8.77190016e-11,1.3327966798e-4
875.0000000000000,-8.52829986e-11,1.3404597448e-4
880.0000000000000,-8.28298323e-11,1.3481228529e-4
885.0000000000000,-8.03599432e-11,1.3557860042e-4
890.0000000000000,-7.78737649e-11,1.3634491987e-4
895.0000000000000,-7.53717404e-11,1.3711124363e-4
900.0000000000000,-7.28543057e-11,1.3787757173e-4
905.0000000000000,-7.03218990e-11,1.3864390415e-4
910.0000000000000,-6.77749610e-11,1.3941024091e-4
915.0000000000000,-6.52139322e-11,1.4017658200e-4
920.0000000000000,-6.26392531e-11,1.4094292744e-4
925.0000000000000,-6.00513643e-11,1.4170927721e-4
930.0000000000000,-5.74507086e-11,1.4247563133e-4
935.0000000000000,-5.48377277e-11,1.4324198981e-4
940.0000000000000,-5.22128656e-11,1.4400835263e-4
945.0000000000000,-4.95765639e-11,1.4477471981e-4
950.0000000000000,-4.69292689e-11,1.4554109136e-4
955.0000000000000,-4.42714222e-11,1.4630746726e-4
960.0000000000000,-4.16034678e-11,1.4707384753e-4
965.0000000000000,-3.89258563e-11,1.4784023218e-4
970.0000000000000,-3.62390274e-11,1.4860662119e-4
975.0000000000000,-3.35434338e-11,1.4937301459e-4
980.0000000000000,-3.08395174e-11,1.5013941236e-4
985.0000000000000,-2.81277288e-11,1.5090581452e-4
990.0000000000000,-2.54085131e-11,1.5167222107e-4
995.0000000000000,-2.26823210e-11,1.5243863200e-4
1000.000000000000,-1.99496022e-11,1.5320504733e-4
1005.000000000000,-1.72108051e-11,1.5397146706e-4
1010.000000000000,-1.44663793e-11,1.5473789119e-4
1015.000000000000,-1.17167766e-11,1.5550431972e-4
1020.000000000000,-8.96244784e-12,1.5627075266e-4
1025.000000000000,-6.20384256e-12,1.5703719001e-4
1030.000000000000,-3.44141710e-12,1.5780363178e-4
1035.000000000000,-6.75621110e-13,1.5857007796e-4
1040.000000000000,2.093091321e-12,1.5933652857e-4
1045.000000000000,4.864267187e-12,1.6010298360e-4
1050.000000000000,7.637453101e-12,1.6086944306e-4
1055.000000000000,1.041218720e-11,1.6163590695e-4
1060.000000000000,1.318802309e-11,1.6240237527e-4
1065.000000000000,1.596450033e-11,1.6316884803e-4
1070.000000000000,1.874116479e-11,1.6393532524e-4
1075.000000000000,2.151755895e-11,1.6470180689e-4
1080.000000000000,2.429322312e-11,1.6546829299e-4
1085.000000000000,2.706770087e-11,1.6623478354e-4
1090.000000000000,2.984053692e-11,1.6700127854e-4
1095.000000000000,3.261126818e-11,1.6776777801e-4
1100.000000000000,3.537943601e-11,1.6853428193e-4
1105.000000000000,3.814458175e-11,1.6930079032e-4
1110.000000000000,4.090624229e-11,1.7006730318e-4
1115.000000000000,4.366395897e-11,1.7083382052e-4
1120.000000000000,4.641727087e-11,1.7160034232e-4
1125.000000000000,4.916571266e-11,1.7236686861e-4
1130.000000000000,5.190882450e-11,1.7313339938e-4
1135.000000000000,5.464614327e-11,1.7389993464e-4
1140.000000000000,5.737720246e-11,1.7466647438e-4
1145.000000000000,6.010154113e-11,1.7543301862e-4
1150.000000000000,6.281869167e-11,1.7619956735e-4
1155.000000000000,6.552819311e-11,1.7696612059e-4
1160.000000000000,6.822957559e-11,1.7773267832e-4
1165.000000000000,7.092237481e-11,1.7849924056e-4
1170.000000000000,7.360612200e-11,1.7926580732e-4
1175.000000000000,7.628035283e-11,1.8003237858e-4
1180.000000000000,7.894459742e-11,1.8079895436e-4
1185.000000000000,8.159838808e-11,1.8156553467e-4
1190.000000000000,8.424125602e-11,1.8233211949e-4
1195.000000000000,8.687273133e-11,1.8309870884e-4
1200.000000000000,8.949234519e-11,1.8386530272e-4
1205.000000000000,9.209962545e-11,1.8463190114e-4
1210.000000000000,9.469410328e-11,1.8539850409e-4
1215.000000000000,9.727530429e-11,1.8616511158e-4
1220.000000000000,9.984275962e-11,1.8693172362e-4
1225.000000000000,1.023959949e-10,1.8769834020e-4
1230.000000000000,1.049345401e-10,1.8846496133e-4
1235.000000000000,1.074579153e-10,1.8923158702e-4
1240.000000000000,1.099656526e-10,1.8999821726e-4
1245.000000000000,1.124572733e-10,1.9076485207e-4
1250.000000000000,1.149323040e-10,1.9153149144e-4
1255.000000000000,1.173902713e-10,1.9229813538e-4
1260.000000000000,1.198306952e-10,1.9306478388e-4
1265.000000000000,1.222531002e-10,1.9383143696e-4
1270.000000000000,1.246570094e-10,1.9459809462e-4
1275.000000000000,1.270419474e-10,1.9536475686e-4
1280.000000000000,1.294074307e-10,1.9613142369e-4
1285.000000000000,1.317529848e-10,1.9689809510e-4
1290.000000000000,1.340781286e-10,1.9766477111e-4
1295.000000000000,1.363823853e-10,1.9843145170e-4
1300.000000000000,1.386652692e-10,1.9919813690e-4
1305.000000000000,1.409263036e-10,1.9996482670e-4
1310.000000000000,1.431650051e-10,2.0073152110e-4
1315.000000000000,1.453808913e-10,2.0149822011e-4
1320.000000000000,1.475734821e-10,2.0226492374e-4
1325.000000000000,1.497422930e-10,2.0303163197e-4
1330.000000000000,1.518868438e-10,2.0379834483e-4
1335.000000000000,1.540066432e-10,2.0456506231e-4
1340.000000000000,1.561012134e-10,2.0533178441e-4
1345.000000000000,1.581700674e-10,2.0609851114e-4
1350.000000000000,1.602127185e-10,2.0686524251e-4
1355.000000000000,1.622286799e-10,2.0763197851e-4
1360.000000000000,1.642174690e-10,2.0839871914e-4
1365.000000000000,1.661785947e-10,2.0916546442e-4
1370.000000000000,1.681115701e-10,2.0993221435e-4
1375.000000000000,1.700159093e-10,2.1069896893e-4
1380.000000000000,1.718911200e-10,2.1146572815e-4
1385.000000000000,1.737367187e-10,2.1223249204e-4
1390.000000000000,1.755522083e-10,2.1299926058e-4
1395.000000000000,1.773371031e-10,2.1376603378e-4
1400.000000000000,1.790909130e-10,2.1453281165e-4
1405.000000000000,1.808131431e-10,2.1529959419e-4
1410.000000000000,1.825033043e-10,2.1606638141e-4
1415.000000000000,1.841609042e-10,2.1683317330e-4
1420.000000000000,1.857854479e-10,2.1759996987e-4
1425.000000000000,1.873764453e-10,2.1836677112e-4
1430.000000000000,1.889333983e-10,2.1913357706e-4
1435.000000000000,1.904558143e-10,2.1990038769e-4
1440.000000000000,1.919432019e-10,2.2066720301e-4
1445.000000000000,1.933950609e-10,2.2143402302e-4
1450.000000000000,1.948108964e-10,2.2220084774e-4
1455.000000000000,1.961902114e-10,2.2296767716e-4
1460.000000000000,1.975325122e-10,2.2373451129e-4
1465.000000000000,1.988372964e-10,2.2450135013e-4
1470.000000000000,2.001040713e-10,2.2526819368e-4
1475.000000000000,2.013323333e-10,2.2603504195e-4
1480.000000000000,2.025215841e-10,2.2680189494e-4
1485.000000000000,2.036713256e-10,2.2756875265e-4
1490.000000000000,2.047810575e-10,2.2833561509e-4
1495.000000000000,2.058502804e-10,2.2910248227e-4
1500.000000000000,2.068784895e-10,2.2986935417e-4
1505.000000000000,2.078651867e-10,2.3063623081e-4
1510.000000000000,2.088098670e-10,2.3140311219e-4
1515.000000000000,2.097120289e-10,2.3216999832e-4
1520.000000000000,2.105711688e-10,2.3293688920e-4
1525.000000000000,2.113867827e-10,2.3370378482e-4
1530.000000000000,2.121583647e-10,2.3447068520e-4
1535.000000000000,2.128854143e-10,2.3523759034e-4
1540.000000000000,2.135674222e-10,2.3600450024e-4
1545.000000000000,2.142038857e-10,2.3677141490e-4
1550.000000000000,2.147942932e-10,2.3753833433e-4
1555.000000000000,2.153381409e-10,2.3830525854e-4
1560.000000000000,2.158349228e-10,2.3907218751e-4
1565.000000000000,2.162841293e-10,2.3983912127e-4
1570.000000000000,2.166852524e-10,2.4060605980e-4
1575.000000000000,2.170377813e-10,2.4137300313e-4
1580.000000000000,2.173412080e-10,2.4213995124e-4
1585.000000000000,2.175950217e-10,2.4290690414e-4
1590.000000000000,2.177987131e-10,2.4367386184e-4
1595.000000000000,2.179517683e-10,2.4444082433e-4
1600.000000000000,2.180536801e-10,2.4520779163e-4
1605.000000000000,2.181039302e-10,2.4597476373e-4
1610.000000000000,2.181020090e-10,2.4674174064e-4
1615.000000000000,2.180474061e-10,2.4750872237e-4
1620.000000000000,2.179396041e-10,2.4827570890e-4
1625.000000000000,2.177780902e-10,2.4904270026e-4
1630.000000000000,2.175623484e-10,2.4980969644e-4
1635.000000000000,2.172918657e-10,2.5057669745e-4
1640.000000000000,2.169661227e-10,2.5134370328e-4
1645.000000000000,2.165846053e-10,2.5211071395e-4
1650.000000000000,2.161467942e-10,2.5287772945e-4
1655.000000000000,2.156521764e-10,2.5364474980e-4
1660.000000000000,2.151002301e-10,2.5441177498e-4
1665.000000000000,2.144904404e-10,2.5517880501e-4
1670.000000000000,2.138222842e-10,2.5594583989e-4
1675.000000000000,2.130952443e-10,2.5671287963e-4
1680.000000000000,2.123088000e-10,2.5747992422e-4
1685.000000000000,2.114624306e-10,2.5824697367e-4
1690.000000000000,2.105556165e-10,2.5901402798e-4
1695.000000000000,2.095878348e-10,2.5978108716e-4
1700.000000000000,2.085585637e-10,2.6054815121e-4
1705.000000000000,2.074672792e-10,2.6131522013e-4
1710.000000000000,2.063134604e-10,2.6208229393e-4
1715.000000000000,2.050965802e-10,2.6284937261e-4
1720.000000000000,2.038161198e-10,2.6361645617e-4
1725.000000000000,2.024715486e-10,2.6438354462e-4
1730.000000000000,2.010623448e-10,2.6515063796e-4
1735.000000000000,1.995879819e-10,2.6591773619e-4
1740.000000000000,1.980479338e-10,2.6668483932e-4
1745.000000000000,1.964416740e-10,2.6745194735e-4
1750.000000000000,1.947686729e-10,2.6821906028e-4
1755.000000000000,1.930284064e-10,2.6898617812e-4
1760.000000000000,1.912203404e-10,2.6975330088e-4
1765.000000000000,1.893439528e-10,2.7052042854e-4
1770.000000000000,1.873987086e-10,2.7128756112e-4
1775.000000000000,1.853840802e-10,2.7205469863e-4
1780.000000000000,1.832995367e-10,2.7282184106e-4
1785.000000000000,1.811445474e-10,2.7358898841e-4
1790.000000000000,1.789185815e-10,2.7435614070e-4
1795.000000000000,1.766211057e-10,2.7512329792e-4
1800.000000000000,1.742515872e-10,2.7589046008e-4
1805.000000000000,1.718094927e-10,2.7665762718e-4
1810.000000000000,1.692942904e-10,2.7742479922e-4
1815.000000000000,1.667054437e-10,2.7819197621e-4
1820.000000000000,1.640424207e-10,2.7895915816e-4
1825.000000000000,1.613046827e-10,2.7972634506e-4
1830.000000000000,1.584916967e-10,2.8049353691e-4
1835.000000000000,1.556029272e-10,2.8126073373e-4
1840.000000000000,1.526378333e-10,2.8202793551e-4
1845.000000000000,1.495958809e-10,2.8279514227e-4
1850.000000000000,1.464765311e-10,2.8356235399e-4
1855.000000000000,1.432792465e-10,2.8432957069e-4
1860.000000000000,1.400034870e-10,2.8509679236e-4
1865.000000000000,1.366487153e-10,2.8586401902e-4
1870.000000000000,1.332143891e-10,2.8663125067e-4
1875.000000000000,1.296999676e-10,2.8739848730e-4
1880.000000000000,1.261049119e-10,2.8816572892e-4
1885.000000000000,1.224286789e-10,2.8893297554e-4
1890.000000000000,1.186707298e-10,2.8970022716e-4
1895.000000000000,1.148305169e-10,2.9046748378e-4
1900.000000000000,1.109075005e-10,2.9123474541e-4
1905.000000000000,1.069011360e-10,2.9200201205e-4
1910.000000000000,1.028108815e-10,2.9276928369e-4
1915.000000000000,9.863618586e-11,2.9353656036e-4
1920.000000000000,9.437651252e-11,2.9430384204e-4
1925.000000000000,9.003131156e-11,2.9507112875e-4
1930.000000000000,8.560003526e-11,2.9583842048e-4
1935.000000000000,8.108213815e-11,2.9660571724e-4
1940.000000000000,7.647707472e-11,2.9737301904e-4
1945.000000000000,7.178429501e-11,2.9814032587e-4
1950.000000000000,6.700325351e-11,2.9890763774e-4
1955.000000000000,6.213339692e-11,2.9967495465e-4
1960.000000000000,5.717417971e-11,3.0044227661e-4
1965.000000000000,5.212504856e-11,3.0120960362e-4
1970.000000000000,4.698545683e-11,3.0197693568e-4
1975.000000000000,4.175485228e-11,3.0274427280e-4
1980.000000000000,3.643268160e-11,3.0351161498e-4
1985.000000000000,3.101839477e-11,3.0427896223e-4
1990.000000000000,2.551143843e-11,3.0504631453e-4
1995.000000000000,1.991126145e-11,3.0581367191e-4
2000.000000000000,1.421731422e-11,3.0658103437e-4
 Sonnet Data File
 From: emgraph Version : 16.56
 From Project: cap2gnd_10umfromedge
 Data is De-embedded 
 Data File Written: 01/25/2020 14:50:30
Project Date: 01/24/2020 17:33:00
R 50.00000
Frequency (MHz),RE[Y11],IM[Y11]
gpwidth = 722.0
dist2capedge = 690.0
100.0000000000000,-1.88604152e-12,1.5319022430e-5
105.0000000000000,-6.97555003e-12,1.6084765584e-5
