 Sonnet Data File
 From: emgraph Version : 16.56
 From Project: TKID_Module_FullResonator_4outof16_2uminductor
 Data is NOT De-embedded 
 Data File Written: 09/27/2020 15:13:03
Project Date: 09/22/2020 10:50:46
R 50.00000
Frequency (MHz),RE[S11],IM[S11],RE[S12],IM[S12],RE[S21],IM[S21],RE[S22],IM[S22]
988.0000000000000,-9.483966718e-3,-0.059132201308,0.9778087122859,-0.200750763711,0.9778087122871,-0.200750763712,-0.014584266384,-0.058084994367
988.0200000000000,-9.512214044e-3,-0.059250765512,0.9777764548177,-0.200871169293,0.9777764548177,-0.200871169293,-0.014619677537,-0.058201419519
988.0400000000000,-9.541009013e-3,-0.059371497504,0.9777435852978,-0.200993723491,0.9777435852978,-0.200993723491,-0.014655765213,-0.058319972062
988.0599999999999,-9.570367741e-3,-0.059494457346,0.9777100855064,-0.201118485737,0.9777100855064,-0.201118485737,-0.014692548973,-0.058440710849
988.0799999999999,-9.600307049e-3,-0.059619707747,0.9776759367517,-0.201245518152,0.9776759367517,-0.201245518152,-0.014730049358,-0.058563697357
988.0999999999999,-9.630844432e-3,-0.059747313790,0.9776411195969,-0.201374885209,0.9776411195969,-0.201374885209,-0.014768287726,-0.058688995393
988.1200000000000,-9.661998093e-3,-0.059877343044,0.9776056138234,-0.201506653845,0.9776056138234,-0.201506653845,-0.014807286288,-0.058816671199
988.1400000000000,-9.693786979e-3,-0.060009865691,0.9775693983908,-0.201640893581,0.9775693983908,-0.201640893581,-0.014847068158,-0.058946793574
988.1600000000000,-9.726230821e-3,-0.060144954647,0.9775324513952,-0.201777676644,0.9775324513952,-0.201777676644,-0.014887657389,-0.059079433993
988.1799999999999,-9.759350168e-3,-0.060282685696,0.9774947500239,-0.201917078106,0.9774947500239,-0.201917078106,-0.014929079031,-0.059214666746
988.1999999999999,-9.793166441e-3,-0.060423137640,0.9774562705085,-0.202059176020,0.9774562705085,-0.202059176020,-0.014971359176,-0.059352569070
988.2199999999999,-9.827701968e-3,-0.060566392440,0.9774169880743,-0.202204051574,0.9774169880743,-0.202204051574,-0.015014525018,-0.059493221304
988.2400000000000,-9.862980042e-3,-0.060712535385,0.9773768768864,-0.202351789244,0.9773768768864,-0.202351789244,-0.015058604907,-0.059636707037
988.2600000000000,-9.899024965e-3,-0.060861655259,0.9773359099928,-0.202502476970,0.9773359099928,-0.202502476970,-0.015103628415,-0.059783113286
988.2800000000000,-9.935862112e-3,-0.061013844518,0.9772940592633,-0.202656206327,0.9772940592633,-0.202656206327,-0.015149626399,-0.059932530663
988.3000000000000,-9.973517983e-3,-0.061169199490,0.9772512953246,-0.202813072721,0.9772512953246,-0.202813072721,-0.015196631074,-0.060085053566
988.3199999999999,-0.010012020268,-0.061327820573,0.9772075874914,-0.202973175588,0.9772075874914,-0.202973175588,-0.015244676085,-0.060240780382
988.3399999999999,-0.010051397919,-0.061489812455,0.9771629036919,-0.203136618613,0.9771629036919,-0.203136618613,-0.015293796593,-0.060399813695
988.3599999999999,-0.010091681215,-0.061655284344,0.9771172103894,-0.203303509951,0.9771172103894,-0.203303509951,-0.015344029355,-0.060562260515
988.3800000000000,-0.010132901843,-0.061824350219,0.9770704724976,-0.203473962481,0.9770704724976,-0.203473962481,-0.015395412818,-0.060728232519
988.4000000000000,-0.010175092982,-0.061997129085,0.9770226532905,-0.203648094060,0.9770226532905,-0.203648094060,-0.015447987217,-0.060897846308
988.4200000000000,-0.010218289388,-0.062173745262,0.9769737143056,-0.203826027801,0.9769737143056,-0.203826027801,-0.015501794682,-0.061071223680
988.4399999999999,-0.010262527488,-0.062354328680,0.9769236152404,-0.204007892370,0.9769236152404,-0.204007892370,-0.015556879344,-0.061248491923
988.4599999999999,-0.010307845485,-0.062539015197,0.9768723138414,-0.204193822305,0.9768723138414,-0.204193822305,-0.015613287464,-0.061429784130
988.4799999999999,-0.010354283467,-0.062727946948,0.9768197657852,-0.204383958351,0.9768197657852,-0.204383958351,-0.015671067555,-0.061615239532
988.5000000000000,-0.010401883518,-0.062921272706,0.9767659245501,-0.204578447822,0.9767659245501,-0.204578447822,-0.015730270524,-0.061805003856
988.5200000000000,-0.010450689853,-0.063119148272,0.9767107412788,-0.204777444993,0.9767107412788,-0.204777444993,-0.015790949821,-0.061999229706
988.5400000000000,-0.010500748944,-0.063321736904,0.9766541646307,-0.204981111512,0.9766541646307,-0.204981111512,-0.015853161599,-0.062198076979
988.5599999999999,-0.010552109673,-0.063529209758,0.9765961406220,-0.205189616844,0.9765961406220,-0.205189616844,-0.015916964886,-0.062401713299
988.5799999999999,-0.010604823488,-0.063741746377,0.9765366124548,-0.205403138756,0.9765366124548,-0.205403138756,-0.015982421772,-0.062610314493
988.5999999999999,-0.010658944568,-0.063959535210,0.9764755203310,-0.205621863825,0.9764755203310,-0.205621863825,-0.016049597608,-0.062824065102
988.6200000000000,-0.010714530012,-0.064182774171,0.9764128012531,-0.205845987992,0.9764128012531,-0.205845987992,-0.016118561224,-0.063043158918
988.6400000000000,-0.010771640036,-0.064411671239,0.9763483888075,-0.206075717158,0.9763483888075,-0.206075717158,-0.016189385160,-0.063267799580
