 Sonnet Data File
 From: emgraph Version : 16.56
 From Project: cap2gnd_10umfromedge
 Data is De-embedded 
 Data File Written: 02/25/2020 11:56:36
Project Date: 02/24/2020 16:36:47
R 50.00000
Frequency (MHz),RE[Y11],IM[Y11]
gpwidth = 700.0
dist2capedge = 690.0
1170.000000000000,3.3098077845e-7,0.0273993753048
1175.000000000000,3.3237814306e-7,0.0275285308661
1180.000000000000,3.3377768529e-7,0.0276578515035
1185.000000000000,3.3517942089e-7,0.0277873381625
1190.000000000000,3.3658336571e-7,0.0279169917919
1195.000000000000,3.3798953572e-7,0.0280468133442
1200.000000000000,3.3939794698e-7,0.0281768037754
1205.000000000000,3.4080861565e-7,0.0283069640451
1210.000000000000,3.4222155802e-7,0.0284372951168
1215.000000000000,3.4363679047e-7,0.0285677979574
1220.000000000000,3.4505432948e-7,0.0286984735377
1225.000000000000,3.4647419169e-7,0.0288293228321
1230.000000000000,3.4789639380e-7,0.0289603468187
1235.000000000000,3.4932095264e-7,0.0290915464797
1240.000000000000,3.5074788517e-7,0.0292229228007
1245.000000000000,3.5217720843e-7,0.0293544767716
1250.000000000000,3.5360893961e-7,0.0294862093857
1255.000000000000,3.5504309601e-7,0.0296181216405
1260.000000000000,3.5647969500e-7,0.0297502145373
1265.000000000000,3.5791875414e-7,0.0298824890815
1270.000000000000,3.5936029109e-7,0.0300149462822
1275.000000000000,3.6080432357e-7,0.0301475871529
1280.000000000000,3.6225086951e-7,0.0302804127108
1285.000000000000,3.6369994690e-7,0.0304134239773
1290.000000000000,3.6515157389e-7,0.0305466219779
1295.000000000000,3.6660576872e-7,0.0306800077422
1300.000000000000,3.6806254979e-7,0.0308135823041
1305.000000000000,3.6952193561e-7,0.0309473467014
1310.000000000000,3.7098394483e-7,0.0310813019763
1315.000000000000,3.7244859622e-7,0.0312154491754
1320.000000000000,3.7391590865e-7,0.0313497893492
1325.000000000000,3.7538590118e-7,0.0314843235528
1330.000000000000,3.7685859296e-7,0.0316190528455
1335.000000000000,3.7833400329e-7,0.0317539782911
1340.000000000000,3.7981215160e-7,0.0318891009576
1345.000000000000,3.8129305747e-7,0.0320244219177
1350.000000000000,3.8277674059e-7,0.0321599422484
1355.000000000000,3.8426322081e-7,0.0322956630311
1360.000000000000,3.8575251810e-7,0.0324315853520
1365.000000000000,3.8724465260e-7,0.0325677103015
1370.000000000000,3.8873964456e-7,0.0327040389750
1375.000000000000,3.9023751440e-7,0.0328405724722
1380.000000000000,3.9173828266e-7,0.0329773118977
1385.000000000000,3.9324197005e-7,0.0331142583605
1390.000000000000,3.9474859740e-7,0.0332514129747
1395.000000000000,3.9625818572e-7,0.0333887768589
1400.000000000000,3.9777075613e-7,0.0335263511365
1405.000000000000,3.9928632994e-7,0.0336641369359
1410.000000000000,4.0080492860e-7,0.0338021353902
1415.000000000000,4.0232657368e-7,0.0339403476374
1420.000000000000,4.0385128697e-7,0.0340787748206
1425.000000000000,4.0537909034e-7,0.0342174180877
1430.000000000000,4.0691000588e-7,0.0343562785917
1435.000000000000,4.0844405580e-7,0.0344953574906
1440.000000000000,4.0998126251e-7,0.0346346559475
1445.000000000000,4.1152164852e-7,0.0347741751305
1450.000000000000,4.1306523658e-7,0.0349139162130
1455.000000000000,4.1461204952e-7,0.0350538803736
1460.000000000000,4.1616211041e-7,0.0351940687961
1465.000000000000,4.1771544245e-7,0.0353344826693
1470.000000000000,4.1927206901e-7,0.0354751231877
1475.000000000000,4.2083201364e-7,0.0356159915510
1480.000000000000,4.2239530006e-7,0.0357570889641
1485.000000000000,4.2396195214e-7,0.0358984166375
1490.000000000000,4.2553199399e-7,0.0360399757872
1495.000000000000,4.2710544980e-7,0.0361817676345
1500.000000000000,4.2868234400e-7,0.0363237934064
1505.000000000000,4.3026270123e-7,0.0364660543353
1510.000000000000,4.3184654623e-7,0.0366085516594
1515.000000000000,4.3343390397e-7,0.0367512866225
1520.000000000000,4.3502479960e-7,0.0368942604740
1525.000000000000,4.3661922268e-7,0.0370374744692
1530.000000000000,4.3821730605e-7,0.0371809298690
1535.000000000000,4.3981896808e-7,0.0373246279402
1540.000000000000,4.4142427046e-7,0.0374685699554
1545.000000000000,4.4303323929e-7,0.0376127571934
1550.000000000000,4.4464590086e-7,0.0377571909384
1555.000000000000,4.4626228162e-7,0.0379018724811
1560.000000000000,4.4788240828e-7,0.0380468031180
1565.000000000000,4.4950630772e-7,0.0381919841516
1570.000000000000,4.5113400699e-7,0.0383374168907
1575.000000000000,4.5276553340e-7,0.0384831026502
1580.000000000000,4.5440091444e-7,0.0386290427511
1585.000000000000,4.5604017779e-7,0.0387752385209
1590.000000000000,4.5768335137e-7,0.0389216912932
1595.000000000000,4.5933046327e-7,0.0390684024079
1600.000000000000,4.6098154183e-7,0.0392153732114
1605.000000000000,4.6263661560e-7,0.0393626050566
1610.000000000000,4.6429571333e-7,0.0395100993027
1615.000000000000,4.6595886400e-7,0.0396578573156
1620.000000000000,4.6762609681e-7,0.0398058804677
1625.000000000000,4.6929744114e-7,0.0399541701381
1630.000000000000,4.7097292667e-7,0.0401027277124
1635.000000000000,4.7265258325e-7,0.0402515545831
1640.000000000000,4.7433644097e-7,0.0404006521493
1645.000000000000,4.7602453016e-7,0.0405500218172
1650.000000000000,4.7771688140e-7,0.0406996649997
1655.000000000000,4.7941352545e-7,0.0408495831164
1660.000000000000,4.8111449337e-7,0.0409997775944
1665.000000000000,4.8281981638e-7,0.0411502498673
1670.000000000000,4.8452952602e-7,0.0413010013760
1675.000000000000,4.8624365403e-7,0.0414520335687
1680.000000000000,4.8796223242e-7,0.0416033479005
1685.000000000000,4.8968529342e-7,0.0417549458337
1690.000000000000,4.9141286952e-7,0.0419068288383
1695.000000000000,4.9314499347e-7,0.0420589983911
1700.000000000000,4.9488169829e-7,0.0422114559768
1705.000000000000,4.9662301720e-7,0.0423642030871
1710.000000000000,4.9836898372e-7,0.0425172412214
1715.000000000000,5.0011963163e-7,0.0426705718868
1720.000000000000,5.0187499497e-7,0.0428241965978
1725.000000000000,5.0363510808e-7,0.0429781168767
1730.000000000000,5.0540000546e-7,0.0431323342534
1735.000000000000,5.0716972202e-7,0.0432868502656
1740.000000000000,5.0894429286e-7,0.0434416664591
1745.000000000000,5.1072375337e-7,0.0435967843872
1750.000000000000,5.1250813922e-7,0.0437522056115
1755.000000000000,5.1429748636e-7,0.0439079317013
1760.000000000000,5.1609183104e-7,0.0440639642343
1765.000000000000,5.1789120977e-7,0.0442203047961
1770.000000000000,5.1969565940e-7,0.0443769549806
1775.000000000000,5.2150521698e-7,0.0445339163900
1780.000000000000,5.2331991996e-7,0.0446911906347
1785.000000000000,5.2513980602e-7,0.0448487793336
1790.000000000000,5.2696491314e-7,0.0450066841139
1795.000000000000,5.2879527964e-7,0.0451649066115
1800.000000000000,5.3063094415e-7,0.0453234484706
1805.000000000000,5.3247194552e-7,0.0454823113444
1810.000000000000,5.3431832303e-7,0.0456414968945
1815.000000000000,5.3617011621e-7,0.0458010067915
1820.000000000000,5.3802736489e-7,0.0459608427145
1825.000000000000,5.3989010928e-7,0.0461210063518
1830.000000000000,5.4175838986e-7,0.0462814994005
1835.000000000000,5.4363224748e-7,0.0464423235669
1840.000000000000,5.4551172327e-7,0.0466034805663
1845.000000000000,5.4739685874e-7,0.0467649721232
1850.000000000000,5.4928769572e-7,0.0469267999711
1855.000000000000,5.5118427633e-7,0.0470889658532
1860.000000000000,5.5308664313e-7,0.0472514715219
1865.000000000000,5.5499483893e-7,0.0474143187390
1870.000000000000,5.5690890697e-7,0.0475775092759
1875.000000000000,5.5882889077e-7,0.0477410449135
1880.000000000000,5.6075483425e-7,0.0479049274424
1885.000000000000,5.6268678167e-7,0.0480691586631
1890.000000000000,5.6462477766e-7,0.0482337403857
1895.000000000000,5.6656886721e-7,0.0483986744304
1900.000000000000,5.6851909569e-7,0.0485639626270
1905.000000000000,5.7047550881e-7,0.0487296068158
1910.000000000000,5.7243815272e-7,0.0488956088470
1915.000000000000,5.7440707393e-7,0.0490619705809
1920.000000000000,5.7638231921e-7,0.0492286938881
1925.000000000000,5.7836393593e-7,0.0493957806498
1930.000000000000,5.8035197168e-7,0.0495632327574
1935.000000000000,5.8234647452e-7,0.0497310521129
1940.000000000000,5.8434749290e-7,0.0498992406288
1945.000000000000,5.8635507565e-7,0.0500678002283
1950.000000000000,5.8836927210e-7,0.0502367328456
1955.000000000000,5.9039013182e-7,0.0504060404253
1960.000000000000,5.9241770491e-7,0.0505757249233
1965.000000000000,5.9445204187e-7,0.0507457883064
1970.000000000000,5.9649319364e-7,0.0509162325523
1975.000000000000,5.9854121157e-7,0.0510870596503
1980.000000000000,6.0059614738e-7,0.0512582716005
1985.000000000000,6.0265805334e-7,0.0514298704147
1990.000000000000,6.0472698205e-7,0.0516018581159
1995.000000000000,6.0680298662e-7,0.0517742367389
2000.000000000000,6.0888606429e-7,0.0519470083299
 Sonnet Data File
 From: emgraph Version : 16.56
 From Project: cap2gnd_10umfromedge
 Data is De-embedded 
 Data File Written: 02/25/2020 11:56:36
Project Date: 02/24/2020 16:36:47
R 50.00000
Frequency (MHz),RE[Y11],IM[Y11]
gpwidth = 752.0
dist2capedge = 690.0
100.0000000000000,6.1937024301e-8,0.0022297743737
105.0000000000000,6.3102263827e-8,0.0023413476741
110.0000000000000,6.4267704185e-8,0.0024529333688
115.0000000000000,6.5433350976e-8,0.0025645320493
120.0000000000000,6.6599210016e-8,0.0026761443078
125.0000000000000,6.7765287133e-8,0.0027877707364
130.0000000000000,6.8931588167e-8,0.0028994119276
135.0000000000000,7.0098118959e-8,0.0030110684741
140.0000000000000,7.1264885374e-8,0.0031227409689
145.0000000000000,7.2431893274e-8,0.0032344300053
150.0000000000000,7.3599148544e-8,0.0033461361768
155.0000000000000,7.4766657070e-8,0.0034578600772
160.0000000000000,7.5934424761e-8,0.0035696023009
165.0000000000000,7.7102457522e-8,0.0036813634423
170.0000000000000,7.8270761284e-8,0.0037931440962
175.0000000000000,7.9439341985e-8,0.0039049448579
180.0000000000000,8.0608205571e-8,0.0040167663229
185.0000000000000,8.1777358009e-8,0.0041286090871
190.0000000000000,8.2946805273e-8,0.0042404737468
195.0000000000000,8.4116553352e-8,0.0043523608988
200.0000000000000,8.5286608245e-8,0.0044642711400
205.0000000000000,8.6456975972e-8,0.0045762050680
210.0000000000000,8.7627662560e-8,0.0046881632808
215.0000000000000,8.8798674055e-8,0.0048001463766
220.0000000000000,8.9970016509e-8,0.0049121549543
225.0000000000000,9.1141696000e-8,0.0050241896131
230.0000000000000,9.2313718612e-8,0.0051362509528
235.0000000000000,9.3486090447e-8,0.0052483395735
240.0000000000000,9.4658817623e-8,0.0053604560759
245.0000000000000,9.5831906275e-8,0.0054726010612
250.0000000000000,9.7005362545e-8,0.0055847751310
255.0000000000000,9.8179192607e-8,0.0056969788876
260.0000000000000,9.9353402632e-8,0.0058092129337
265.0000000000000,1.0052799883e-7,0.0059214778726
270.0000000000000,1.0170298739e-7,0.0060337743081
275.0000000000000,1.0287837458e-7,0.0061461028445
280.0000000000000,1.0405416662e-7,0.0062584640869
285.0000000000000,1.0523036978e-7,0.0063708586408
290.0000000000000,1.0640699035e-7,0.0064832871123
295.0000000000000,1.0758403464e-7,0.0065957501082
300.0000000000000,1.0876150895e-7,0.0067082482358
305.0000000000000,1.0993941964e-7,0.0068207821031
310.0000000000000,1.1111777304e-7,0.0069333523188
315.0000000000000,1.1229657556e-7,0.0070459594922
320.0000000000000,1.1347583357e-7,0.0071586042332
325.0000000000000,1.1465555349e-7,0.0072712871523
330.0000000000000,1.1583574177e-7,0.0073840088611
335.0000000000000,1.1701640485e-7,0.0074967699713
340.0000000000000,1.1819754921e-7,0.0076095710958
345.0000000000000,1.1937918135e-7,0.0077224128480
350.0000000000000,1.2056130779e-7,0.0078352958419
355.0000000000000,1.2174393506e-7,0.0079482206927
360.0000000000000,1.2292706973e-7,0.0080611880158
365.0000000000000,1.2411071837e-7,0.0081741984276
370.0000000000000,1.2529488945e-7,0.0082872525455
375.0000000000000,1.2647958402e-7,0.0084003509874
380.0000000000000,1.2766481430e-7,0.0085134943720
385.0000000000000,1.2885058511e-7,0.0086266833190
390.0000000000000,1.3003690315e-7,0.0087399184487
395.0000000000000,1.3122377512e-7,0.0088532003824
400.0000000000000,1.3241120778e-7,0.0089665297421
405.0000000000000,1.3359920789e-7,0.0090799071509
410.0000000000000,1.3478778223e-7,0.0091933332326
415.0000000000000,1.3597693763e-7,0.0093068086118
420.0000000000000,1.3716668092e-7,0.0094203339141
425.0000000000000,1.3835701898e-7,0.0095339097660
430.0000000000000,1.3954795868e-7,0.0096475367949
435.0000000000000,1.4073950694e-7,0.0097612156292
440.0000000000000,1.4193167071e-7,0.0098749468980
445.0000000000000,1.4312445696e-7,0.0099887312318
450.0000000000000,1.4431787267e-7,0.0101025692615
455.0000000000000,1.4551192488e-7,0.0102164616194
460.0000000000000,1.4670662062e-7,0.0103304089387
465.0000000000000,1.4790196698e-7,0.0104444118534
470.0000000000000,1.4909797106e-7,0.0105584709988
475.0000000000000,1.5029464000e-7,0.0106725870110
480.0000000000000,1.5149198095e-7,0.0107867605272
485.0000000000000,1.5269000110e-7,0.0109009921857
490.0000000000000,1.5388870767e-7,0.0110152826259
495.0000000000000,1.5508810791e-7,0.0111296324880
500.0000000000000,1.5628820910e-7,0.0112440424137
505.0000000000000,1.5748901854e-7,0.0113585130455
510.0000000000000,1.5869054357e-7,0.0114730450270
515.0000000000000,1.5989279156e-7,0.0115876390031
520.0000000000000,1.6109576991e-7,0.0117022956198
525.0000000000000,1.6229948605e-7,0.0118170155241
530.0000000000000,1.6350394745e-7,0.0119317993643
535.0000000000000,1.6470916158e-7,0.0120466477898
540.0000000000000,1.6591513599e-7,0.0121615614512
545.0000000000000,1.6712187822e-7,0.0122765410004
550.0000000000000,1.6832939587e-7,0.0123915870903
555.0000000000000,1.6953769658e-7,0.0125067003753
560.0000000000000,1.7074678798e-7,0.0126218815107
565.0000000000000,1.7195667778e-7,0.0127371311533
570.0000000000000,1.7316737370e-7,0.0128524499612
575.0000000000000,1.7437888351e-7,0.0129678385936
580.0000000000000,1.7559121499e-7,0.0130832977110
585.0000000000000,1.7680437598e-7,0.0131988279753
590.0000000000000,1.7801837435e-7,0.0133144300498
595.0000000000000,1.7923321799e-7,0.0134301045988
600.0000000000000,1.8044891485e-7,0.0135458522883
605.0000000000000,1.8166547290e-7,0.0136616737854
610.0000000000000,1.8288290016e-7,0.0137775697587
615.0000000000000,1.8410120467e-7,0.0138935408782
620.0000000000000,1.8532039452e-7,0.0140095878153
625.0000000000000,1.8654047784e-7,0.0141257112426
630.0000000000000,1.8776146279e-7,0.0142419118344
635.0000000000000,1.8898335757e-7,0.0143581902663
640.0000000000000,1.9020617043e-7,0.0144745472153
645.0000000000000,1.9142990965e-7,0.0145909833600
650.0000000000000,1.9265459049e-7,0.0147074993804
655.0000000000000,1.9388020048e-7,0.0148240959580
660.0000000000000,1.9510676886e-7,0.0149407737758
665.0000000000000,1.9633429712e-7,0.0150575335183
670.0000000000000,1.9756279376e-7,0.0151743758716
675.0000000000000,1.9879226730e-7,0.0152913015234
680.0000000000000,2.0002272630e-7,0.0154083111627
685.0000000000000,2.0125417938e-7,0.0155254054803
690.0000000000000,2.0248663519e-7,0.0156425851686
695.0000000000000,2.0372010244e-7,0.0157598509215
700.0000000000000,2.0495458986e-7,0.0158772034346
705.0000000000000,2.0619010623e-7,0.0159946434050
710.0000000000000,2.0742666040e-7,0.0161121715317
715.0000000000000,2.0866426124e-7,0.0162297885151
720.0000000000000,2.0990291766e-7,0.0163474950575
725.0000000000000,2.1114263864e-7,0.0164652918627
730.0000000000000,2.1238343319e-7,0.0165831796362
735.0000000000000,2.1362531036e-7,0.0167011590855
740.0000000000000,2.1486827927e-7,0.0168192309196
745.0000000000000,2.1611234906e-7,0.0169373958493
750.0000000000000,2.1735752896e-7,0.0170556545871
755.0000000000000,2.1860382819e-7,0.0171740078475
760.0000000000000,2.1985125607e-7,0.0172924563465
765.0000000000000,2.2109982194e-7,0.0174110008022
770.0000000000000,2.2234953520e-7,0.0175296419343
775.0000000000000,2.2360040531e-7,0.0176483804646
780.0000000000000,2.2485244175e-7,0.0177672171165
785.0000000000000,2.2610565409e-7,0.0178861526154
790.0000000000000,2.2736005192e-7,0.0180051876885
795.0000000000000,2.2861564490e-7,0.0181243230652
800.0000000000000,2.2987244273e-7,0.0182435594764
805.0000000000000,2.3113045518e-7,0.0183628976552
810.0000000000000,2.3238969205e-7,0.0184823383367
815.0000000000000,2.3365016322e-7,0.0186018822579
820.0000000000000,2.3491187860e-7,0.0187215301576
825.0000000000000,2.3617484817e-7,0.0188412827769
830.0000000000000,2.3743908197e-7,0.0189611408587
835.0000000000000,2.3870459008e-7,0.0190811051482
840.0000000000000,2.3997138263e-7,0.0192011763923
845.0000000000000,2.4123946985e-7,0.0193213553403
850.0000000000000,2.4250886197e-7,0.0194416427434
855.0000000000000,2.4377956931e-7,0.0195620393549
860.0000000000000,2.4505160225e-7,0.0196825459304
865.0000000000000,2.4632497122e-7,0.0198031632274
870.0000000000000,2.4759968671e-7,0.0199238920057
875.0000000000000,2.4887575928e-7,0.0200447330272
880.0000000000000,2.5015319952e-7,0.0201656870562
885.0000000000000,2.5143201812e-7,0.0202867548589
890.0000000000000,2.5271222581e-7,0.0204079372038
895.0000000000000,2.5399383337e-7,0.0205292348619
900.0000000000000,2.5527685168e-7,0.0206506486061
905.0000000000000,2.5656129165e-7,0.0207721792118
910.0000000000000,2.5784716426e-7,0.0208938274567
915.0000000000000,2.5913448057e-7,0.0210155941207
920.0000000000000,2.6042325168e-7,0.0211374799862
925.0000000000000,2.6171348878e-7,0.0212594858377
930.0000000000000,2.6300520310e-7,0.0213816124622
935.0000000000000,2.6429840596e-7,0.0215038606492
940.0000000000000,2.6559310872e-7,0.0216262311904
945.0000000000000,2.6688932285e-7,0.0217487248801
950.0000000000000,2.6818705984e-7,0.0218713425150
955.0000000000000,2.6948633128e-7,0.0219940848942
960.0000000000000,2.7078714882e-7,0.0221169528192
965.0000000000000,2.7208952418e-7,0.0222399470942
970.0000000000000,2.7339346914e-7,0.0223630685259
975.0000000000000,2.7469899556e-7,0.0224863179234
980.0000000000000,2.7600611540e-7,0.0226096960983
985.0000000000000,2.7731484063e-7,0.0227332038651
990.0000000000000,2.7862518334e-7,0.0228568420406
995.0000000000000,2.7993715569e-7,0.0229806114443
1000.000000000000,2.8125076989e-7,0.0231045128983
1005.000000000000,2.8256603824e-7,0.0232285472275
1010.000000000000,2.8388297313e-7,0.0233527152594
1015.000000000000,2.8520158699e-7,0.0234770178240
1020.000000000000,2.8652189236e-7,0.0236014557544
1025.000000000000,2.8784390184e-7,0.0237260298861
1030.000000000000,2.8916762811e-7,0.0238507410574
1035.000000000000,2.9049308394e-7,0.0239755901096
1040.000000000000,2.9182028216e-7,0.0241005778867
1045.000000000000,2.9314923568e-7,0.0242257052353
1050.000000000000,2.9447998282e-7,0.0243509730051
1055.000000000000,2.9581246075e-7,0.0244763820485
1060.000000000000,2.9714675854e-7,0.0246019332210
1065.000000000000,2.9848286413e-7,0.0247276273807
1070.000000000000,2.9982079085e-7,0.0248534653889
1075.000000000000,3.0116055211e-7,0.0249794481097
1080.000000000000,3.0250216144e-7,0.0251055764101
1085.000000000000,3.0384563237e-7,0.0252318511604
1090.000000000000,3.0519097860e-7,0.0253582732335
1095.000000000000,3.0653821387e-7,0.0254848435056
1100.000000000000,3.0788735206e-7,0.0256115628559
1105.000000000000,3.0923840707e-7,0.0257384321667
1110.000000000000,3.1059139292e-7,0.0258654523233
1115.000000000000,3.1194632375e-7,0.0259926242143
1120.000000000000,3.1330321374e-7,0.0261199487312
1125.000000000000,3.1466207718e-7,0.0262474267689
1130.000000000000,3.1602292847e-7,0.0263750592254
1135.000000000000,3.1738578208e-7,0.0265028470019
1140.000000000000,3.1875065259e-7,0.0266307910029
1145.000000000000,3.2011755466e-7,0.0267588921361
1150.000000000000,3.2148650306e-7,0.0268871513125
1155.000000000000,3.2285751264e-7,0.0270155694465
1160.000000000000,3.2423059837e-7,0.0271441474556
1165.000000000000,3.2560577529e-7,0.0272728862610
1170.000000000000,3.2698305855e-7,0.0274017867870
1175.000000000000,3.2836246342e-7,0.0275308499614
1180.000000000000,3.2974400523e-7,0.0276600767155
1185.000000000000,3.3112769945e-7,0.0277894679840
1190.000000000000,3.3251356163e-7,0.0279190247050
1195.000000000000,3.3390160743e-7,0.0280487478204
1200.000000000000,3.3529185260e-7,0.0281786382752
1205.000000000000,3.3668431302e-7,0.0283086970182
1210.000000000000,3.3807900467e-7,0.0284389250020
1215.000000000000,3.3947594361e-7,0.0285693231823
1220.000000000000,3.4087514603e-7,0.0286998925189
1225.000000000000,3.4227662824e-7,0.0288306339750
1230.000000000000,3.4368040662e-7,0.0289615485176
1235.000000000000,3.4508649770e-7,0.0290926371174
1240.000000000000,3.4649491811e-7,0.0292239007488
1245.000000000000,3.4790568456e-7,0.0293553403900
1250.000000000000,3.4931881393e-7,0.0294869570230
1255.000000000000,3.5073432316e-7,0.0296187516336
1260.000000000000,3.5215222935e-7,0.0297507252114
1265.000000000000,3.5357254968e-7,0.0298828787501
1270.000000000000,3.5499530146e-7,0.0300152132470
1275.000000000000,3.5642050214e-7,0.0301477297036
1280.000000000000,3.5784816923e-7,0.0302804291251
1285.000000000000,3.5927832043e-7,0.0304133125210
1290.000000000000,3.6071097352e-7,0.0305463809046
1295.000000000000,3.6214614640e-7,0.0306796352933
1300.000000000000,3.6358385713e-7,0.0308130767085
1305.000000000000,3.6502412384e-7,0.0309467061760
1310.000000000000,3.6646696482e-7,0.0310805247253
1315.000000000000,3.6791239849e-7,0.0312145333903
1320.000000000000,3.6936044338e-7,0.0313487332092
1325.000000000000,3.7081111815e-7,0.0314831252243
1330.000000000000,3.7226444159e-7,0.0316177104821
1335.000000000000,3.7372043264e-7,0.0317524900335
1340.000000000000,3.7517911034e-7,0.0318874649336
1345.000000000000,3.7664049389e-7,0.0320226362420
1350.000000000000,3.7810460262e-7,0.0321580050225
1355.000000000000,3.7957145596e-7,0.0322935723435
1360.000000000000,3.8104107353e-7,0.0324293392776
1365.000000000000,3.8251347506e-7,0.0325653069021
1370.000000000000,3.8398868040e-7,0.0327014762987
1375.000000000000,3.8546670958e-7,0.0328378485536
1380.000000000000,3.8694758275e-7,0.0329744247577
1385.000000000000,3.8843132018e-7,0.0331112060064
1390.000000000000,3.8991794234e-7,0.0332481933998
1395.000000000000,3.9140746979e-7,0.0333853880425
1400.000000000000,3.9289992327e-7,0.0335227910440
1405.000000000000,3.9439532364e-7,0.0336604035185
1410.000000000000,3.9589369194e-7,0.0337982265848
1415.000000000000,3.9739504932e-7,0.0339362613668
1420.000000000000,3.9889941712e-7,0.0340745089929
1425.000000000000,4.0040681682e-7,0.0342129705967
1430.000000000000,4.0191727004e-7,0.0343516473163
1435.000000000000,4.0343079857e-7,0.0344905402952
1440.000000000000,4.0494742435e-7,0.0346296506816
1445.000000000000,4.0646716948e-7,0.0347689796288
1450.000000000000,4.0799005621e-7,0.0349085282950
1455.000000000000,4.0951610696e-7,0.0350482978436
1460.000000000000,4.1104534433e-7,0.0351882894433
1465.000000000000,4.1257779103e-7,0.0353285042676
1470.000000000000,4.1411347001e-7,0.0354689434955
1475.000000000000,4.1565240432e-7,0.0356096083110
1480.000000000000,4.1719461719e-7,0.0357504999035
1485.000000000000,4.1874013205e-7,0.0358916194677
1490.000000000000,4.2028897248e-7,0.0360329682036
1495.000000000000,4.2184116224e-7,0.0361745473165
1500.000000000000,4.2339672525e-7,0.0363163580174
1505.000000000000,4.2495568560e-7,0.0364584015225
1510.000000000000,4.2651806760e-7,0.0366006790535
1515.000000000000,4.2808389568e-7,0.0367431918378
1520.000000000000,4.2965319449e-7,0.0368859411083
1525.000000000000,4.3122606662e-7,0.0370289281036
1530.000000000000,4.3280230373e-7,0.0371721540676
1535.000000000000,4.3438216437e-7,0.0373156202504
1540.000000000000,4.3596559610e-7,0.0374593279075
1545.000000000000,4.3755262451e-7,0.0376032783003
1550.000000000000,4.3914327533e-7,0.0377474726961
1555.000000000000,4.4073757450e-7,0.0378919123679
1560.000000000000,4.4233554817e-7,0.0380365985946
1565.000000000000,4.4393722265e-7,0.0381815326613
1570.000000000000,4.4554262448e-7,0.0383267158589
1575.000000000000,4.4715178037e-7,0.0384721494842
1580.000000000000,4.4876471725e-7,0.0386178348405
1585.000000000000,4.5038146223e-7,0.0387637732367
1590.000000000000,4.5200204267e-7,0.0389099659882
1595.000000000000,4.5362648606e-7,0.0390564144166
1600.000000000000,4.5525482017e-7,0.0392031198497
1605.000000000000,4.5688707294e-7,0.0393500836216
1610.000000000000,4.5852327253e-7,0.0394973070727
1615.000000000000,4.6016344730e-7,0.0396447915498
1620.000000000000,4.6180762586e-7,0.0397925384062
1625.000000000000,4.6345583699e-7,0.0399405490018
1630.000000000000,4.6510810971e-7,0.0400888247027
1635.000000000000,4.6676447328e-7,0.0402373668819
1640.000000000000,4.6842495716e-7,0.0403861769189
1645.000000000000,4.7008959101e-7,0.0405352561998
1650.000000000000,4.7175840479e-7,0.0406846061176
1655.000000000000,4.7343142861e-7,0.0408342280719
1660.000000000000,4.7510869286e-7,0.0409841234693
1665.000000000000,4.7679022813e-7,0.0411342937231
1670.000000000000,4.7847606528e-7,0.0412847402537
1675.000000000000,4.8016623536e-7,0.0414354644883
1680.000000000000,4.8186076971e-7,0.0415864678612
1685.000000000000,4.8355969988e-7,0.0417377518138
1690.000000000000,4.8526305768e-7,0.0418893177946
1695.000000000000,4.8697087514e-7,0.0420411672592
1700.000000000000,4.8868318454e-7,0.0421933016707
1705.000000000000,4.9040001846e-7,0.0423457224992
1710.000000000000,4.9212140969e-7,0.0424984312222
1715.000000000000,4.9384739123e-7,0.0426514293247
1720.000000000000,4.9557799647e-7,0.0428047182991
1725.000000000000,4.9731325891e-7,0.0429582996453
1730.000000000000,4.9905321241e-7,0.0431121748706
1735.000000000000,5.0079789104e-7,0.0432663454902
1740.000000000000,5.0254732917e-7,0.0434208130268
1745.000000000000,5.0430156145e-7,0.0435755790108
1750.000000000000,5.0606062274e-7,0.0437306449805
1755.000000000000,5.0782454823e-7,0.0438860124819
1760.000000000000,5.0959337337e-7,0.0440416830690
1765.000000000000,5.1136713389e-7,0.0441976583037
1770.000000000000,5.1314586580e-7,0.0443539397560
1775.000000000000,5.1492960536e-7,0.0445105290039
1780.000000000000,5.1671838921e-7,0.0446674276335
1785.000000000000,5.1851225418e-7,0.0448246372392
1790.000000000000,5.2031123742e-7,0.0449821594236
1795.000000000000,5.2211537644e-7,0.0451399957976
1800.000000000000,5.2392470894e-7,0.0452981479805
1805.000000000000,5.2573927298e-7,0.0454566176001
1810.000000000000,5.2755910695e-7,0.0456154062925
1815.000000000000,5.2938424949e-7,0.0457745157026
1820.000000000000,5.3121473957e-7,0.0459339474839
1825.000000000000,5.3305061648e-7,0.0460937032985
1830.000000000000,5.3489191980e-7,0.0462537848173
1835.000000000000,5.3673868950e-7,0.0464141937200
1840.000000000000,5.3859096575e-7,0.0465749316952
1845.000000000000,5.4044878913e-7,0.0467360004406
1850.000000000000,5.4231220055e-7,0.0468974016627
1855.000000000000,5.4418124122e-7,0.0470591370773
1860.000000000000,5.4605595265e-7,0.0472212084092
1865.000000000000,5.4793637677e-7,0.0473836173925
1870.000000000000,5.4982255575e-7,0.0475463657707
1875.000000000000,5.5171453223e-7,0.0477094552965
1880.000000000000,5.5361234907e-7,0.0478728877321
1885.000000000000,5.5551604953e-7,0.0480366648493
1890.000000000000,5.5742567724e-7,0.0482007884295
1895.000000000000,5.5934127615e-7,0.0483652602635
