R 50.00000
Frequency (MHz),RE[Y11],IM[Y11],RE[Y12],IM[Y12],RE[Y21],IM[Y21],RE[Y22],IM[Y22]
100.0000000000000,1.3535814209e-4,0.0134621806217,-1.339757480e-4,-0.013313559764,-1.339757480e-4,-0.013313559764,1.3530402556e-4,0.0134566850292
105.0000000000000,1.3854563536e-4,0.0141703494367,-1.371419241e-4,-0.014014272233,-1.371419241e-4,-0.014014272233,1.3849379998e-4,0.0141645331398
110.0000000000000,1.4181704477e-4,0.0148838369050,-1.403885628e-4,-0.014720306094,-1.403885628e-4,-0.014720306094,1.4176370692e-4,0.0148777069251
115.0000000000000,1.4517138372e-4,0.0156029512532,-1.437161102e-4,-0.015431968774,-1.437161102e-4,-0.015431968774,1.4511473074e-4,0.0155965125494
120.0000000000000,1.4860844256e-4,0.0163280089507,-1.471253927e-4,-0.016149575881,-1.471253927e-4,-0.016149575881,1.4854802871e-4,0.0163212645103
125.0000000000000,1.5212872518e-4,0.0170593351404,-1.506176344e-4,-0.016873451707,-1.506176344e-4,-0.016873451707,1.5206500114e-4,0.0170522861331
130.0000000000000,1.5573338702e-4,0.0177972641287,-1.541944650e-4,-0.017603929753,-1.541944650e-4,-0.017603929753,1.5566734131e-4,0.0177899100921
135.0000000000000,1.5942417825e-4,0.0185421399295,-1.578579216e-4,-0.018341353300,-1.578579216e-4,-0.018341353300,1.5935707018e-4,0.0185344789643
140.0000000000000,1.6320339415e-4,0.0192943168573,-1.616104469e-4,-0.019086076006,-1.616104469e-4,-0.019086076006,1.6313656001e-4,0.0192863458172
145.0000000000000,1.6707383287e-4,0.0200541601675,-1.654548852e-4,-0.019838462555,-1.654548852e-4,-0.019838462555,1.6700855000e-4,0.0200458748366
150.0000000000000,1.7103876099e-4,0.0208220467429,-1.693944778e-4,-0.020598889331,-1.693944778e-4,-0.020598889331,1.7097615663e-4,0.0208134419961
155.0000000000000,1.7510188579e-4,0.0215983658266,-1.734328587e-4,-0.021367745151,-1.734328587e-4,-0.021367745151,1.7504288042e-4,0.0215894357707
160.0000000000000,1.7926733428e-4,0.0223835198034,-1.775740519e-4,-0.022145432036,-1.775740519e-4,-0.022145432036,1.7921261078e-4,0.0223742578986
165.0000000000000,1.8353963797e-4,0.0231779250306,-1.818224691e-4,-0.022932366034,-1.818224691e-4,-0.022932366034,1.8348963007e-4,0.0231683241930
170.0000000000000,1.8792372300e-4,0.0239820127217,-1.861829104e-4,-0.023728978095,-1.861829104e-4,-0.023728978095,1.8787861769e-4,0.0239720654086
175.0000000000000,1.9242490519e-4,0.0247962298865,-1.906605665e-4,-0.024535715001,-1.906605665e-4,-0.024535715001,1.9238465495e-4,0.0247859281649
180.0000000000000,1.9704888952e-4,0.0256210403314,-1.952610230e-4,-0.025353040364,-1.952610230e-4,-0.025353040364,1.9701323110e-4,0.0256103759319
185.0000000000000,2.0180177371e-4,0.0264569257244,-1.999902678e-4,-0.026181435679,-1.999902678e-4,-0.026181435679,2.0177025126e-4,0.0264458900824
190.0000000000000,2.0669005579e-4,0.0273043867294,-2.048547009e-4,-0.027021401453,-2.048547009e-4,-0.027021401453,2.0666204618e-4,0.0272929710145
195.0000000000000,2.1172064539e-4,0.0281639442173,-2.098611464e-4,-0.027873458414,-2.098611464e-4,-0.027873458414,2.1169538453e-4,0.0281521393520
200.0000000000000,2.1690087864e-4,0.0290361405570,-2.150168688e-4,-0.028738148794,-2.150168688e-4,-0.028738148794,2.1687748771e-4,0.0290239372274
205.0000000000000,2.2223853675e-4,0.0299215409967,-2.203295904e-4,-0.029616037707,-2.203295904e-4,-0.029616037707,2.2221604753e-4,0.0299089296550
210.0000000000000,2.2774186818e-4,0.0308207351400,-2.258075140e-4,-0.030507714621,-2.258075140e-4,-0.030507714621,2.2771924705e-4,0.0308077060002
215.0000000000000,2.3341961447e-4,0.0317343385275,-2.314593477e-4,-0.031413794938,-2.314593477e-4,-0.031413794938,2.3339578467e-4,0.0317208815553
220.0000000000000,2.3928104001e-4,0.0326629943312,-2.372943334e-4,-0.032334921684,-2.372943334e-4,-0.032334921684,2.3925490190e-4,0.0326490992290
225.0000000000000,2.4533596569e-4,0.0336073751734,-2.433222800e-4,-0.033271767324,-2.433222800e-4,-0.033271767324,2.4530641498e-4,0.0335930313606
230.0000000000000,2.5159480686e-4,0.0345681850802,-2.495536001e-4,-0.034225035719,-2.495536001e-4,-0.034225035719,2.5156075066e-4,0.0345533816698
235.0000000000000,2.5806861569e-4,0.0355461615816,-2.559993510e-4,-0.035195464217,-2.559993510e-4,-0.035195464217,2.5802898646e-4,0.0355308873531
240.0000000000000,2.6476912840e-4,0.0365420779731,-2.626712812e-4,-0.036183825920,-2.626712812e-4,-0.036183825920,2.6472289583e-4,0.0365263213428
245.0000000000000,2.7170881772e-4,0.0375567457526,-2.695818815e-4,-0.037190932112,-2.695818815e-4,-0.037190932112,2.7165499859e-4,0.0375404947405
250.0000000000000,2.7890095086e-4,0.0385910172489,-2.767444424e-4,-0.038217634892,-2.767444424e-4,-0.038217634892,2.7883861705e-4,0.0385742594436
255.0000000000000,2.8635965380e-4,0.0396457884617,-2.841731167e-4,-0.039264830012,-2.841731167e-4,-0.039264830012,2.8628793847e-4,0.0396285109826
260.0000000000000,2.9409998218e-4,0.0407220021316,-2.918829901e-4,-0.040333459943,-2.918829901e-4,-0.040333459943,2.9401808433e-4,0.0407041915889
265.0000000000000,3.0213799964e-4,0.0418206510642,-2.998901586e-4,-0.041424517200,-2.998901586e-4,-0.041424517200,3.0204518719e-4,0.0418022935166
270.0000000000000,3.1049086436e-4,0.0429427817325,-3.082118139e-4,-0.042539047942,-3.082118139e-4,-0.042539047942,3.1038647574e-4,0.0429238626427
275.0000000000000,3.1917692461e-4,0.0440894981859,-3.168663386e-4,-0.043678155881,-3.168663386e-4,-0.043678155881,3.1906036919e-4,0.0440700023738
280.0000000000000,3.2821582434e-4,0.0452619662976,-3.258734112e-4,-0.044843006530,-3.258734112e-4,-0.044843006530,3.2808658162e-4,0.0452418778910
285.0000000000000,3.3762861995e-4,0.0464614183844,-3.352541219e-4,-0.046034831816,-3.352541219e-4,-0.046034831816,3.3748623782e-4,0.0464407207671
290.0000000000000,3.4743790952e-4,0.0476891582393,-3.450311017e-4,-0.047254935116,-3.450311017e-4,-0.047254935116,3.4728200154e-4,0.0476678339965
295.0000000000000,3.5766797604e-4,0.0489465666190,-3.552286651e-4,-0.048504696742,-3.552286651e-4,-0.048504696742,3.5749821793e-4,0.0489245974798
300.0000000000000,3.6834494587e-4,0.0502351072397,-3.658729680e-4,-0.049785579934,-3.658729680e-4,-0.049785579934,3.6816107131e-4,0.0502124740162
305.0000000000000,3.7949696577e-4,0.0515563333278,-3.769921844e-4,-0.051099137410,-3.769921844e-4,-0.051099137410,3.7929876155e-4,0.0515330158504
310.0000000000000,3.9115439838e-4,0.0529118948016,-3.886167016e-4,-0.052447018545,-3.886167016e-4,-0.052447018545,3.9094169898e-4,0.0528878718507
315.0000000000000,4.0335004095e-4,0.0543035461414,-4.007793389e-4,-0.053830977240,-4.007793389e-4,-0.053830977240,4.0312272273e-4,0.0542787953742
320.0000000000000,4.1611936898e-4,0.0557331550363,-4.135155907e-4,-0.055252880566,-4.135155907e-4,-0.055252880566,4.1587734390e-4,0.0557076529090
325.0000000000000,4.2950080858e-4,0.0572027118948,-4.268638985e-4,-0.056714718268,-4.268638985e-4,-0.056714718268,4.2924401752e-4,0.0571764335791
330.0000000000000,4.4353604118e-4,0.0587143403234,-4.408659561e-4,-0.058218613249,-4.408659561e-4,-0.058218613249,4.4326444705e-4,0.0586872596166
335.0000000000000,4.5827034547e-4,0.0602703086895,-4.555670505e-4,-0.059766833120,-4.555670505e-4,-0.059766833120,4.5798392593e-4,0.0602423979185
340.0000000000000,4.7375298140e-4,0.0618730429034,-4.710164466e-4,-0.061361802986,-4.710164466e-4,-0.061361802986,4.7345172140e-4,0.0618442728202
345.0000000000000,4.9003762265e-4,0.0635251405711,-4.872678189e-4,-0.063006119590,-4.872678189e-4,-0.063006119590,4.8972150667e-4,0.0634954802401
350.0000000000000,5.0718284440e-4,0.0652293866934,-5.043797394e-4,-0.064702567007,-5.043797394e-4,-0.064702567007,5.0685184852e-4,0.0651988033691
355.0000000000000,5.2525267497e-4,0.0669887711126,-5.224162293e-4,-0.066454134088,-5.224162293e-4,-0.066454134088,5.2490675862e-4,0.0669572301062
360.0000000000000,5.4431722069e-4,0.0688065079379,-5.414473831e-4,-0.068264033880,-5.414473831e-4,-0.068264033880,5.4395631820e-4,0.0687739724725
365.0000000000000,5.6445337574e-4,0.0706860572169,-5.615500792e-4,-0.070135725285,-5.615500792e-4,-0.070135725285,5.6407738759e-4,0.0706524882685
370.0000000000000,5.8574563022e-4,0.0726311491628,-5.828087870e-4,-0.072072937288,-5.828087870e-4,-0.072072937288,5.8535441395e-4,0.0725965052862
375.0000000000000,6.0828699241e-4,0.0746458112949,-6.053164893e-4,-0.074079696080,-6.053164893e-4,-0.074079696080,6.0788035315e-4,0.0746100484334
380.0000000000000,6.3218004409e-4,0.0767343989125,-6.291757376e-4,-0.076160355531,-6.291757376e-4,-0.076160355531,6.3175772465e-4,0.0766974701866
385.0000000000000,6.5753815131e-4,0.0789016293863,-6.544998621e-4,-0.078319631464,-6.544998621e-4,-0.078319631464,6.5709982174e-4,0.0788634848623
390.0000000000000,6.8448685745e-4,0.0811526208414,-6.814143648e-4,-0.080562640327,-6.814143648e-4,-0.080562640327,6.8403210395e-4,0.0811132072744
395.0000000000000,7.1316549068e-4,0.0834929358990,-7.100585266e-4,-0.082894942925,-7.100585266e-4,-0.082894942925,7.1269380369e-4,0.0834521964484
400.0000000000000,7.4372902433e-4,0.0859286312694,-7.405872670e-4,-0.085322593991,-7.405872670e-4,-0.085322593991,7.4323978580e-4,0.0858865051825
405.0000000000000,7.7635023693e-4,0.0884663141275,-7.731733037e-4,-0.087852198547,-7.731733037e-4,-0.087852198547,7.7584270634e-4,0.0884227363872
410.0000000000000,8.1122222828e-4,0.0911132063810,-8.080096680e-4,-0.090490976153,-8.080096680e-4,-0.090490976153,8.1069552740e-4,0.0910681073123
415.0000000000000,8.4856136037e-4,0.0938772181495,-8.453126447e-4,-0.093246834357,-8.453126447e-4,-0.093246834357,8.4801445637e-4,0.0938305229789
420.0000000000000,8.8861070729e-4,0.0967670320347,-8.853252216e-4,-0.096128452946,-8.853252216e-4,-0.096128452946,8.8804239392e-4,0.0967186603955
425.0000000000000,9.3164411739e-4,0.0997922000741,-9.283211498e-4,-0.099145380861,-9.283211498e-4,-0.099145380861,9.3105299382e-4,0.0997420654494
430.0000000000000,9.7797101518e-4,0.1029632556664,-9.746097446e-4,-0.102308148091,-9.746097446e-4,-0.102308148091,9.7735546201e-4,0.1029112647604
435.0000000000000,0.0010279421012,0.1062918432347,-1.024541584e-3,-0.105628395293,-1.024541584e-3,-0.105628395293,0.0010273002531,0.1062378952607
440.0000000000000,0.0010819561470,0.1097908689969,-1.078515300e-3,-0.109119024514,-1.078515300e-3,-0.109119024514,0.0010812858613,0.1097348548681
445.0000000000000,0.0011404681330,0.1134746769639,-1.136985717e-3,-0.112794375135,-1.136985717e-3,-0.112794375135,0.0011397669531,0.1134164783716
450.0000000000000,0.0012039990410,0.1173592552317,-1.200473638e-3,-0.116670430092,-1.200473638e-3,-0.116670430092,0.0012032641542,0.1172987435905
