 Sonnet Data File
 From: emgraph Version : 14.52
 From Project: Waffle_cap_315MHz
 Data is De-embedded 
 Data File Written: 03/17/2019 02:05:32
< -> ,Created by dxfgeo, Sonnet Software Inc.
Project Date: 03/15/2019 17:37:44
R 50.00000
Frequency (MHz),RE[Y11],IM[Y11],RE[Y12],IM[Y12],RE[Y21],IM[Y21],RE[Y22],IM[Y22]
100.0000000000000,1.2495302872e-4,0.0125466832916,-1.231230478e-4,-0.012364100013,-1.231230476e-4,-0.012364100011,1.2626066835e-4,0.0126747068089
105.0000000000000,1.4045792469e-4,0.0131912421162,-1.386211640e-4,-0.012999758036,-1.386211640e-4,-0.012999758036,1.4030751386e-4,0.0133266627881
110.0000000000000,1.5351549344e-4,0.0138376077473,-1.516300616e-4,-0.013637209550,-1.516300616e-4,-0.013637209550,1.5231279507e-4,0.0139803361844
115.0000000000000,1.6440655568e-4,0.0144862319219,-1.624480905e-4,-0.014276916347,-1.624480905e-4,-0.014276916347,1.6247074351e-4,0.0146361868408
120.0000000000000,1.7338926466e-4,0.0151375160743,-1.713454571e-4,-0.014919286370,-1.713454571e-4,-0.014919286370,1.7097102038e-4,0.0152946273381
125.0000000000000,1.8070074178e-4,0.0157918204399,-1.785673784e-4,-0.015564684284,-1.785673784e-4,-0.015564684284,1.7799632703e-4,0.0159560305095
130.0000000000000,1.8655870093e-4,0.0164494713512,-1.843368405e-4,-0.016213439650,-1.843368405e-4,-0.016213439650,1.8372097413e-4,0.0166207357743
135.0000000000000,1.9116298146e-4,0.0171107671503,-1.888569657e-4,-0.016865853369,-1.888569657e-4,-0.016865853369,1.8831008244e-4,0.0172890544774
140.0000000000000,1.9469695525e-4,0.0177759830364,-1.923130281e-4,-0.017522202843,-1.923130281e-4,-0.017522202843,1.9191919834e-4,0.0179612744041
145.0000000000000,1.9732879934e-4,0.0184453750857,-1.948741655e-4,-0.018182746167,-1.948741655e-4,-0.018182746167,1.9469417998e-4,0.0186376636190
150.0000000000000,1.9921263829e-4,0.0191191836272,-1.966948357e-4,-0.018847725605,-1.966948357e-4,-0.018847725605,1.9677125871e-4,0.0193184737514
155.0000000000000,2.0048956751e-4,0.0197976361069,-1.979160626e-4,-0.019517370505,-1.979160626e-4,-0.019517370505,1.9827721289e-4,0.0200039428286
160.0000000000000,2.0128857100e-4,0.0204809495491,-1.986665098e-4,-0.020191899782,-1.986665098e-4,-0.020191899782,1.9932961280e-4,0.0206942977391
165.0000000000000,2.0172734746e-4,0.0211693326914,-1.990634153e-4,-0.020871524060,-1.990634153e-4,-0.020871524060,2.0003710985e-4,0.0213897563916
170.0000000000000,2.0191305794e-4,0.0218629878578,-1.992134125e-4,-0.021556447546,-1.992134125e-4,-0.021556447546,2.0049975231e-4,0.0220905296230
175.0000000000000,2.0194300676e-4,0.0225621126161,-1.992132596e-4,-0.022246869687,-1.992132596e-4,-0.022246869687,2.0080931657e-4,0.0227968228976
180.0000000000000,2.0190526610e-4,0.0232669012586,-1.991504967e-4,-0.022942986640,-1.991504967e-4,-0.022942986640,2.0104964654e-4,0.0235088378331
185.0000000000000,2.0187925302e-4,0.0239775461364,-1.991040412e-4,-0.023644992612,-1.991040412e-4,-0.023644992612,2.0129699666e-4,0.0242267735795
190.0000000000000,2.0193626625e-4,0.0246942388695,-1.991447361e-4,-0.024353081058,-1.991447361e-4,-0.024353081058,2.0162037562e-4,0.0249508280756
195.0000000000000,2.0213998889e-4,0.0254171714537,-1.993358575e-4,-0.025067445796,-1.993358575e-4,-0.025067445796,2.0208188892e-4,0.0256811991996
200.0000000000000,2.0254696199e-4,0.0261465372787,-1.997335896e-4,-0.025788282018,-1.997335896e-4,-0.025788282018,2.0273707907e-4,0.0264180858303
205.0000000000000,2.0320703288e-4,0.0268825320717,-2.003874717e-4,-0.026515787240,-2.003874717e-4,-0.026515787240,2.0363526240e-4,0.0271616888322
210.0000000000000,2.0416378165e-4,0.0276253547753,-2.013408216e-4,-0.027250162178,-2.013408216e-4,-0.027250162178,2.0481986214e-4,0.0279122119727
215.0000000000000,2.0545492802e-4,0.0283752083708,-2.026311388e-4,-0.027991611575,-2.026311388e-4,-0.027991611575,2.0632873678e-4,0.0286698627841
220.0000000000000,2.0711272068e-4,0.0291323006538,-2.042904896e-4,-0.028740344983,-2.042904896e-4,-0.028740344983,2.0819450351e-4,0.0294348533746
225.0000000000000,2.0916431049e-4,0.0298968449689,-2.063458754e-4,-0.029496577498,-2.063458754e-4,-0.029496577498,2.1044485605e-4,0.0302074011984
230.0000000000000,2.1163210866e-4,0.0306690609099,-2.088195869e-4,-0.030260530468,-2.088195869e-4,-0.030260530468,2.1310287628e-4,0.0309877297886
235.0000000000000,2.1453413061e-4,0.0314491749902,-2.117295432e-4,-0.031032432164,-2.117295432e-4,-0.031032432164,2.1618733931e-4,0.0317760694599
240.0000000000000,2.1788432628e-4,0.0322374212904,-2.150896179e-4,-0.031812518437,-2.150896179e-4,-0.031812518437,2.1971301129e-4,0.0325726579855
245.0000000000000,2.2169289709e-4,0.0330340420848,-2.189099527e-4,-0.032601033347,-2.189099527e-4,-0.032601033347,2.2369093954e-4,0.0333777412532
250.0000000000000,2.2596659998e-4,0.0338392884537,-2.231972573e-4,-0.033398229782,-2.231972573e-4,-0.033398229782,2.2812873443e-4,0.0341915739050
255.0000000000000,2.3070903874e-4,0.0346534208846,-2.279550979e-4,-0.034204370064,-2.279550979e-4,-0.034204370064,2.3303084269e-4,0.0350144199643
260.0000000000000,2.3592094267e-4,0.0354767098662,-2.331841730e-4,-0.035019726549,-2.331841730e-4,-0.035019726549,2.3839881160e-4,0.0358465534553
265.0000000000000,2.4160043287e-4,0.0363094364787,-2.388825766e-4,-0.035844582223,-2.388825766e-4,-0.035844582223,2.4423154364e-4,0.0366882590169
270.0000000000000,2.4774327671e-4,0.0371518929884,-2.450460514e-4,-0.036679231302,-2.450460514e-4,-0.036679231302,2.5052554250e-4,0.0375398325213
275.0000000000000,2.5434312876e-4,0.0380043834379,-2.516682267e-4,-0.037523979829,-2.516682267e-4,-0.037523979829,2.5727514668e-4,0.0384015816836
280.0000000000000,2.6139176183e-4,0.0388672242562,-2.587408485e-4,-0.038379146291,-2.587408485e-4,-0.038379146291,2.6447275642e-4,0.0392738266954
285.0000000000000,2.6887928466e-4,0.0397407448714,-2.662539956e-4,-0.039245062235,-2.662539956e-4,-0.039245062235,2.7210904796e-4,0.0401569008565
290.0000000000000,2.7679434887e-4,0.0406252883432,-2.741962855e-4,-0.040122072910,-2.741962855e-4,-0.040122072910,2.8017317887e-4,0.0410511512266
295.0000000000000,2.8512434453e-4,0.0415212120131,-2.825550689e-4,-0.041010537921,-2.825550689e-4,-0.041010537921,2.8865298298e-4,0.0419569392946
300.0000000000000,2.9385558492e-4,0.0424288881782,-2.913166142e-4,-0.041910831912,-2.913166142e-4,-0.041910831912,2.9753515558e-4,0.0428746416705
305.0000000000000,3.0297348073e-4,0.0433487047920,-3.004662808e-4,-0.042823345270,-3.004662808e-4,-0.042823345270,3.0680542881e-4,0.0438046508030
310.0000000000000,3.1246270414e-4,0.0442810661948,-3.099886834e-4,-0.043748484865,-3.099886834e-4,-0.043748484865,3.1644873765e-4,0.0447473757285
315.0000000000000,3.2230734330e-4,0.0452263938806,-3.198678459e-4,-0.044686674823,-3.198678459e-4,-0.044686674823,3.2644937667e-4,0.0457032428538
320.0000000000000,3.3249104740e-4,0.0461851273015,-3.300873470e-4,-0.045638357336,-3.300873470e-4,-0.045638357336,3.3679114809e-4,0.0466726967776
325.0000000000000,3.4299716318e-4,0.0471577247160,-3.406304565e-4,-0.046603993521,-3.406304565e-4,-0.046603993521,3.4745750127e-4,0.0476562011554
330.0000000000000,3.5380886304e-4,0.0481446640852,-3.514802640e-4,-0.047584064319,-3.514802640e-4,-0.047584064319,3.5843166432e-4,0.0486542396125
335.0000000000000,3.6490926552e-4,0.0491464440216,-3.626197996e-4,-0.048579071456,-3.626197996e-4,-0.048579071456,3.6969676808e-4,0.0496673167091
340.0000000000000,3.7628154859e-4,0.0501635847945,-3.740321481e-4,-0.049589538453,-3.740321481e-4,-0.049589538453,3.8123596310e-4,0.0506959589633
345.0000000000000,3.8790905634e-4,0.0511966293998,-3.857005557e-4,-0.050616011708,-3.857005557e-4,-0.050616011708,3.9303253008e-4,0.0517407159377
350.0000000000000,3.9977539968e-4,0.0522461446966,-3.976085318e-4,-0.051659061637,-3.976085318e-4,-0.051659061637,4.0506998431e-4,0.0528021613938
355.0000000000000,4.1186455155e-4,0.0533127226191,-4.097399446e-4,-0.052719283897,-4.097399446e-4,-0.052719283897,4.1733217468e-4,0.0538808945227
360.0000000000000,4.2416093741e-4,0.0543969814689,-4.220791126e-4,-0.053797300688,-4.220791126e-4,-0.053797300688,4.2980337783e-4,0.0549775412563
