 Sonnet Data File
 From: emgraph Version : 16.56
 From Project: TKID_Module_FullResonator_6outof16_2uminductor
 Data is NOT De-embedded 
 Data File Written: 09/27/2020 15:13:28
Project Date: 09/22/2020 10:49:38
R 50.00000
Frequency (MHz),RE[S11],IM[S11],RE[S12],IM[S12],RE[S21],IM[S21],RE[S22],IM[S22]
807.0000000000000,-6.244318157e-3,-0.047902385830,0.9853026312201,-0.163840833126,0.9853026312204,-0.163840833126,-9.595193771e-3,-0.047345164573
807.0200000000000,-6.257888490e-3,-0.047970223168,0.9852875089245,-0.163911222914,0.9852875089245,-0.163911222914,-9.611190417e-3,-0.047412349316
807.0400000000000,-6.271705344e-3,-0.048039246358,0.9852721196979,-0.163982793085,0.9852721196979,-0.163982793085,-9.627473909e-3,-0.047480708658
807.0599999999999,-6.285775695e-3,-0.048109487029,0.9852564561854,-0.164055575109,0.9852564561854,-0.164055575109,-9.644052342e-3,-0.047550273881
807.0799999999999,-6.300106695e-3,-0.048180978150,0.9852405106716,-0.164129601798,0.9852405106716,-0.164129601798,-9.660933990e-3,-0.047621077631
807.0999999999999,-6.314705771e-3,-0.048253753894,0.9852242751491,-0.164204907160,0.9852242751491,-0.164204907160,-9.678127441e-3,-0.047693153744
807.1200000000000,-6.329580629e-3,-0.048327849690,0.9852077413050,-0.164281526457,0.9852077413050,-0.164281526457,-9.695641607e-3,-0.047766537300
807.1400000000000,-6.344739277e-3,-0.048403302280,0.9851909005058,-0.164359496254,0.9851909005058,-0.164359496254,-9.713485746e-3,-0.047841264679
807.1600000000000,-6.360190033e-3,-0.048480149786,0.9851737437825,-0.164438854490,0.9851737437825,-0.164438854490,-9.731669474e-3,-0.047917373626
807.1799999999999,-6.375941545e-3,-0.048558431767,0.9851562618134,-0.164519640535,0.9851562618134,-0.164519640535,-9.750202781e-3,-0.047994903311
807.1999999999999,-6.392002803e-3,-0.048638189295,0.9851384449071,-0.164601895263,0.9851384449071,-0.164601895263,-9.769096057e-3,-0.048073894397
807.2199999999999,-6.408383159e-3,-0.048719465024,0.9851202829839,-0.164685661124,0.9851202829839,-0.164685661124,-9.788360105e-3,-0.048154389118
807.2400000000000,-6.425092346e-3,-0.048802303268,0.9851017655559,-0.164770982217,0.9851017655559,-0.164770982217,-9.808006162e-3,-0.048236431346
807.2600000000000,-6.442140495e-3,-0.048886750082,0.9850828817067,-0.164857904377,0.9850828817067,-0.164857904377,-9.828045928e-3,-0.048320066680
807.2800000000000,-6.459538155e-3,-0.048972853350,0.9850636200690,-0.164946475255,0.9850636200690,-0.164946475255,-9.848491580e-3,-0.048405342527
807.3000000000000,-6.477296320e-3,-0.049060662874,0.9850439688008,-0.165036744412,0.9850439688008,-0.165036744412,-9.869355806e-3,-0.048492308193
807.3199999999999,-6.495426447e-3,-0.049150230473,0.9850239155613,-0.165128763418,0.9850239155613,-0.165128763418,-9.890651824e-3,-0.048581014981
807.3399999999999,-6.513940484e-3,-0.049241610086,0.9850034474833,-0.165222585950,0.9850034474833,-0.165222585950,-9.912393417e-3,-0.048671516291
807.3600000000000,-6.532850892e-3,-0.049334857880,0.9849825511458,-0.165318267901,0.9849825511458,-0.165318267901,-9.934594957e-3,-0.048763867729
807.3800000000000,-6.552170680e-3,-0.049430032369,0.9849612125432,-0.165415867502,0.9849612125432,-0.165415867502,-9.957271441e-3,-0.048858127222
807.4000000000000,-6.571913430e-3,-0.049527194533,0.9849394170539,-0.165515445436,0.9849394170539,-0.165515445436,-9.980438526e-3,-0.048954355140
807.4200000000000,-6.592093330e-3,-0.049626407958,0.9849171494054,-0.165617064978,0.9849171494054,-0.165617064978,-0.010004112561,-0.049052614429
807.4399999999999,-6.612725209e-3,-0.049727738965,0.9848943936382,-0.165720792126,0.9848943936382,-0.165720792126,-0.010028310631,-0.049152970745
807.4599999999999,-6.633824571e-3,-0.049831256770,0.9848711330667,-0.165826695757,0.9848711330667,-0.165826695757,-0.010053050593,-0.049255492604
807.4800000000000,-6.655407639e-3,-0.049937033634,0.9848473502372,-0.165934847778,0.9848473502372,-0.165934847778,-0.010078351126,-0.049360251541
807.5000000000000,-6.677491392e-3,-0.050045145041,0.9848230268840,-0.166045323303,0.9848230268840,-0.166045323303,-0.010104231776,-0.049467322276
807.5200000000000,-6.700093609e-3,-0.050155669873,0.9847981438808,-0.166158200826,0.9847981438808,-0.166158200826,-0.010130713005,-0.049576782891
807.5400000000000,-6.723232924e-3,-0.050268690606,0.9847726811902,-0.166273562416,0.9847726811902,-0.166273562416,-0.010157816249,-0.049688715029
807.5599999999999,-6.746928868e-3,-0.050384293517,0.9847466178084,-0.166391493927,0.9847466178084,-0.166391493927,-0.010185563974,-0.049803204089
807.5799999999999,-6.771201930e-3,-0.050502568905,0.9847199317069,-0.166512085210,0.9847199317069,-0.166512085210,-0.010213979738,-0.049920339454
807.5999999999999,-6.796073617e-3,-0.050623611331,0.9846925997689,-0.166635430357,0.9846925997689,-0.166635430357,-0.010243088260,-0.050040214718
807.6200000000000,-6.821566510e-3,-0.050747519867,0.9846645977213,-0.166761627951,0.9846645977213,-0.166761627951,-0.010272915492,-0.050162927943
807.6400000000000,-6.847704343e-3,-0.050874398372,0.9846359000622,-0.166890781333,0.9846359000622,-0.166890781333,-0.010303488696,-0.050288581927
807.6600000000000,-6.874512067e-3,-0.051004355783,0.9846064799819,-0.167022998899,0.9846064799819,-0.167022998899,-0.010334836527,-0.050417284490
807.6799999999999,-6.902015937e-3,-0.051137506432,0.9845763092781,-0.167158394409,0.9845763092781,-0.167158394409,-0.010366989124,-0.050549148789
807.6999999999999,-6.930243592e-3,-0.051273970379,0.9845453582647,-0.167297087326,0.9845453582647,-0.167297087326,-0.010399978208,-0.050684293652
