 Sonnet Data File
 From: emgraph Version : 16.56
 From Project: Cap_300MHz_500umheight_650fingers_with_boundary
 Data is De-embedded 
 Data File Written: 12/10/2019 16:59:47
Project Date: 12/10/2019 15:13:28
R 50.00000
Frequency (MHz),RE[Y11],IM[Y11],RE[Y12],IM[Y12],RE[Y21],IM[Y21],RE[Y22],IM[Y22]
100.0000000000000,1.3492990315e-4,0.0133597847764,-1.333814324e-4,-0.013195669443,-1.333814324e-4,-0.013195669443,1.3495250693e-4,0.0133620031290
105.0000000000000,1.3830576311e-4,0.0140690494545,-1.367289601e-4,-0.013896730175,-1.367289601e-4,-0.013896730175,1.3832882755e-4,0.0140713912351
110.0000000000000,1.4174131274e-4,0.0147846798207,-1.401355870e-4,-0.014604157207,-1.401355870e-4,-0.014604157207,1.4176502188e-4,0.0147871468937
115.0000000000000,1.4524765049e-4,0.0155070548455,-1.436127039e-4,-0.015318329502,-1.436127039e-4,-0.015318329502,1.4527212453e-4,0.0155096491838
120.0000000000000,1.4883453980e-4,0.0162365653620,-1.471702594e-4,-0.016039637863,-1.471702594e-4,-0.016039637863,1.4885985265e-4,0.0162392890619
125.0000000000000,1.5251063586e-4,0.0169736151835,-1.508170193e-4,-0.016768486079,-1.508170193e-4,-0.016768486079,1.5253682954e-4,0.0169764704748
130.0000000000000,1.5628370622e-4,0.0177186222104,-1.545608105e-4,-0.017505292032,-1.545608105e-4,-0.017505292032,1.5631080245e-4,0.0177216114636
135.0000000000000,1.6016083915e-4,0.0184720195445,-1.584087475e-4,-0.018250488823,-1.584087475e-4,-0.018250488823,1.6018884835e-4,0.0184751452756
140.0000000000000,1.6414863641e-4,0.0192342566267,-1.623674370e-4,-0.019004525903,-1.623674370e-4,-0.019004525903,1.6417756449e-4,0.0192375215012
145.0000000000000,1.6825338949e-4,0.0200058004127,-1.664431637e-4,-0.019767870253,-1.664431637e-4,-0.019767870253,1.6828324283e-4,0.0200092072494
150.0000000000000,1.7248123915e-4,0.0207871366013,-1.706420554e-4,-0.020541007611,-1.706420554e-4,-0.020541007611,1.7251202803e-4,0.0207906883755
155.0000000000000,1.7683831903e-4,0.0215787709260,-1.749702304e-4,-0.021324443757,-1.749702304e-4,-0.021324443757,1.7687005987e-4,0.0215824707737
160.0000000000000,1.8133088457e-4,0.0223812305239,-1.794339295e-4,-0.022118705884,-1.794339295e-4,-0.022118705884,1.8136360125e-4,0.0223850817457
165.0000000000000,1.8596542853e-4,0.0231950653923,-1.840396323e-4,-0.022924344054,-1.840396323e-4,-0.022924344054,1.8599915293e-4,0.0231990714589
170.0000000000000,1.9074878465e-4,0.0240208499463,-1.887941623e-4,-0.023741932751,-1.887941623e-4,-0.023741932751,1.9078355671e-4,0.0240250145042
175.0000000000000,1.9568822112e-4,0.0248591846890,-1.937047801e-4,-0.024572072552,-1.937047801e-4,-0.024572072552,1.9572408853e-4,0.0248635115675
180.0000000000000,2.0079152543e-4,0.0257106980082,-1.987792681e-4,-0.025415391926,-1.987792681e-4,-0.025415391926,2.0082854302e-4,0.0257151912268
185.0000000000000,2.0606708218e-4,0.0265760481122,-2.040260088e-4,-0.026272549162,-2.040260088e-4,-0.026272549162,2.0610531122e-4,0.0265807118889
190.0000000000000,2.1152394560e-4,0.0274559251202,-2.094540560e-4,-0.027144234467,-2.094540560e-4,-0.027144234467,2.1156345305e-4,0.0274607638816
195.0000000000000,2.1717190820e-4,0.0283510533238,-2.150732037e-4,-0.028031172225,-2.150732037e-4,-0.028031172225,2.1721276595e-4,0.0283560717149
200.0000000000000,2.2302156736e-4,0.0292621936354,-2.208940524e-4,-0.028934123442,-2.208940524e-4,-0.028934123442,2.2306385151e-4,0.0292673965316
205.0000000000000,2.2908439114e-4,0.0301901462449,-2.269280738e-4,-0.029853888410,-2.269280738e-4,-0.029853888410,2.2912818146e-4,0.0301955387642
210.0000000000000,2.3537278521e-4,0.0311357535029,-2.331876782e-4,-0.030791309585,-2.331876782e-4,-0.030791309585,2.3541816461e-4,0.0311413410195
215.0000000000000,2.4190016217e-4,0.0320999030571,-2.396862830e-4,-0.031747274725,-2.396862830e-4,-0.031747274725,2.4194721636e-4,0.0321056912159
220.0000000000000,2.4868101502e-4,0.0330835312641,-2.464383865e-4,-0.032722720304,-2.464383865e-4,-0.032722720304,2.4872983237e-4,0.0330895259968
225.0000000000000,2.5573099632e-4,0.0340876269089,-2.534596463e-4,-0.033718635234,-2.534596463e-4,-0.033718635234,2.5578166778e-4,0.0340938344506
230.0000000000000,2.6306700474e-4,0.0351132352619,-2.607669660e-4,-0.034736064917,-2.607669660e-4,-0.034736064917,2.6311962396e-4,0.0351196621697
235.0000000000000,2.7070728062e-4,0.0361614625107,-2.683785908e-4,-0.035776115684,-2.683785908e-4,-0.035776115684,2.7076194425e-4,0.0361681156834
240.0000000000000,2.7867151256e-4,0.0372334806074,-2.763142140e-4,-0.036839959637,-2.763142140e-4,-0.036839959637,2.7872832059e-4,0.0372403673064
245.0000000000000,2.8698095671e-4,0.0383305325767,-2.845950961e-4,-0.037928839965,-2.845950961e-4,-0.037928839965,2.8704001305e-4,0.0383376604490
250.0000000000000,2.9565857109e-4,0.0394539383363,-2.932441993e-4,-0.039044076759,-2.932441993e-4,-0.039044076759,2.9571998423e-4,0.0394613154394
255.0000000000000,3.0472916712e-4,0.0406051010897,-3.022863392e-4,-0.040187073412,-3.022863392e-4,-0.040187073412,3.0479305091e-4,0.0406127359176
260.0000000000000,3.1421958091e-4,0.0417855143548,-3.117483559e-4,-0.041359323641,-3.117483559e-4,-0.041359323641,3.1428605546e-4,0.0417934158673
265.0000000000000,3.2415886717e-4,0.0429967697061,-3.216593080e-4,-0.042562419240,-3.216593080e-4,-0.042562419240,3.2422805986e-4,0.0430049473595
270.0000000000000,3.3457851896e-4,0.0442405653152,-3.320506929e-4,-0.043798058614,-3.320506929e-4,-0.043798058614,3.3465056552e-4,0.0442490290962
275.0000000000000,3.4551271685e-4,0.0455187153862,-3.429566953e-4,-0.045068056219,-3.429566953e-4,-0.045068056219,3.4558776261e-4,0.0455274758485
280.0000000000000,3.5699861179e-4,0.0468331606000,-3.544144709e-4,-0.046374353009,-3.544144709e-4,-0.046374353009,3.5707681294e-4,0.0468422289039
285.0000000000000,3.6907664641e-4,0.0481859796929,-3.664644673e-4,-0.047719028014,-3.664644673e-4,-0.047719028014,3.6915817144e-4,0.0481953676488
290.0000000000000,3.8179092039e-4,0.0495794023175,-3.791507898e-4,-0.049104311206,-3.791507898e-4,-0.049104311206,3.8187595159e-4,0.0495891224336
295.0000000000000,3.9518960646e-4,0.0510158233560,-3.925216173e-4,-0.050532597811,-3.925216173e-4,-0.050532597811,3.9527834151e-4,0.0510258888895
300.0000000000000,4.0932542453e-4,0.0524978188781,-4.066296766e-4,-0.052006464273,-4.066296766e-4,-0.052006464273,4.0941807831e-4,0.0525082438926
305.0000000000000,4.2425618314e-4,0.0540281639723,-4.215327843e-4,-0.053528686083,-4.215327843e-4,-0.053528686083,4.2435298959e-4,0.0540389633997
310.0000000000000,4.4004539867e-4,0.0556098527102,-4.372944654e-4,-0.055102257754,-4.372944654e-4,-0.055102257754,4.4014661285e-4,0.0556210424195
