R 50.00000
Frequency (MHz),RE[Y11],IM[Y11],RE[Y12],IM[Y12],RE[Y21],IM[Y21],RE[Y22],IM[Y22]
100.0000000000000,1.3937348707e-4,0.0138464250649,-1.380359266e-4,-0.013702168863,-1.380359266e-4,-0.013702168863,1.3944867773e-4,0.0138540896579
105.0000000000000,1.4265555013e-4,0.0145764627205,-1.412943534e-4,-0.014425005229,-1.412943534e-4,-0.014425005229,1.4273127356e-4,0.0145845334747
110.0000000000000,1.4604040035e-4,0.0153122311711,-1.446550450e-4,-0.015153572267,-1.446550450e-4,-0.015153572267,1.4611729583e-4,0.0153207119106
115.0000000000000,1.4952520383e-4,0.0160540651220,-1.481152340e-4,-0.015888205310,-1.481152340e-4,-0.015888205310,1.4960378176e-4,0.0160629597896
120.0000000000000,1.5310808508e-4,0.0168023086358,-1.516731381e-4,-0.016629248895,-1.516731381e-4,-0.016629248895,1.5318874768e-4,0.0168116213224
125.0000000000000,1.5678806848e-4,0.0175573156534,-1.553278807e-4,-0.017377057322,-1.553278807e-4,-0.017377057322,1.5687112785e-4,0.0175670506222
130.0000000000000,1.6056501968e-4,0.0183194505712,-1.590794202e-4,-0.018131995261,-1.590794202e-4,-0.018131995261,1.6065071354e-4,0.0183296122785
135.0000000000000,1.6443959025e-4,0.0190890888723,-1.629284888e-4,-0.018894438411,-1.629284888e-4,-0.018894438411,1.6452809546e-4,0.0190996819850
140.0000000000000,1.6841316710e-4,0.0198666178099,-1.668765397e-4,-0.019664774199,-1.668765397e-4,-0.019664774199,1.6850461138e-4,0.0198776472213
145.0000000000000,1.7248782735e-4,0.0206524371437,-1.709257023e-4,-0.020443402531,-1.709257023e-4,-0.020443402531,1.7258229944e-4,0.0206639079877
150.0000000000000,1.7666629952e-4,0.0214469599296,-1.750787445e-4,-0.021230736590,-1.750787445e-4,-0.021230736590,1.7676385782e-4,0.0214588775933
155.0000000000000,1.8095193006e-4,0.0222506133634,-1.793390406e-4,-0.022027203691,-1.793390406e-4,-0.022027203691,1.8105261010e-4,0.0222629835004
160.0000000000000,1.8534865592e-4,0.0230638396834,-1.837105458e-4,-0.022833246187,-1.837105458e-4,-0.022833246187,1.8545247673e-4,0.0230766682251
165.0000000000000,1.8986098251e-4,0.0238870971330,-1.881977764e-4,-0.023649322433,-1.881977764e-4,-0.023649322433,1.8996795206e-4,0.0239003903008
170.0000000000000,1.9449396689e-4,0.0247208609874,-1.928057942e-4,-0.024475907821,-1.928057942e-4,-0.024475907821,1.9460408669e-4,0.0247346253048
175.0000000000000,1.9925320594e-4,0.0255656246504,-1.975401962e-4,-0.025313495875,-1.975401962e-4,-0.025313495875,1.9936647500e-4,0.0255798669550
180.0000000000000,2.0414482948e-4,0.0264219008240,-2.024071092e-4,-0.026162599423,-2.024071092e-4,-0.026162599423,2.0426124756e-4,0.0264366282801
185.0000000000000,2.0917549798e-4,0.0272902227587,-2.074131884e-4,-0.027023751851,-2.074131884e-4,-0.027023751851,2.0929506838e-4,0.0273054428707
190.0000000000000,2.1435240499e-4,0.0281711455895,-2.125656204e-4,-0.027897508435,-2.125656204e-4,-0.027897508435,2.1447513684e-4,0.0281868662157
195.0000000000000,2.1968328407e-4,0.0290652477656,-2.178721315e-4,-0.028784447776,-2.178721315e-4,-0.028784447776,2.1980919428e-4,0.0290814771324
200.0000000000000,2.2517642037e-4,0.0299731325801,-2.233409993e-4,-0.029685173328,-2.233409993e-4,-0.029685173328,2.2530553520e-4,0.0299898792980
205.0000000000000,2.3084066686e-4,0.0308954298109,-2.289810692e-4,-0.030600315039,-2.289810692e-4,-0.030600315039,2.3097302321e-4,0.0309127028905
210.0000000000000,2.3668546529e-4,0.0318327974797,-2.348017762e-4,-0.031530531113,-2.348017762e-4,-0.031530531113,2.3682111178e-4,0.0318506063496
215.0000000000000,2.4272087208e-4,0.0327859237412,-2.408131706e-4,-0.032476509896,-2.408131706e-4,-0.032476509896,2.4285986989e-4,0.0328042782665
220.0000000000000,2.4895758931e-4,0.0337555289140,-2.470259495e-4,-0.033438971912,-2.470259495e-4,-0.033438971912,2.4910001289e-4,0.0337744394166
225.0000000000000,2.5540700108e-4,0.0347423676658,-2.534514928e-4,-0.034418672043,-2.534514928e-4,-0.034418672043,2.5555293873e-4,0.0347618449454
230.0000000000000,2.6208121558e-4,0.0357472313668,-2.601019057e-4,-0.035416401888,-2.601019057e-4,-0.035416401888,2.6223076990e-4,0.0357672867242
235.0000000000000,2.6899311315e-4,0.0367709506279,-2.669900666e-4,-0.036432992299,-2.669900666e-4,-0.036432992299,2.6914640144e-4,0.0367915958896
240.0000000000000,2.7615640089e-4,0.0378143980412,-2.741296819e-4,-0.037469316126,-2.741296819e-4,-0.037469316126,2.7631355549e-4,0.0378356455857
245.0000000000000,2.8358567418e-4,0.0388784911405,-2.815353474e-4,-0.038526291171,-2.815353474e-4,-0.038526291171,2.8374684279e-4,0.0389003539268
250.0000000000000,2.9129648584e-4,0.0399641956063,-2.892226173e-4,-0.039604883403,-2.892226173e-4,-0.039604883403,2.9146183179e-4,0.0399866872041
255.0000000000000,2.9930542351e-4,0.0410725287366,-2.972080818e-4,-0.040706110422,-2.972080818e-4,-0.040706110422,2.9947512608e-4,0.0410956633593
260.0000000000000,3.0763019607e-4,0.0422045632120,-3.055094533e-4,-0.041831045230,-3.055094533e-4,-0.041831045230,3.0780445082e-4,0.0422283557512
265.0000000000000,3.1628972990e-4,0.0433614311833,-3.141456626e-4,-0.042980820318,-3.141456626e-4,-0.042980820318,3.1646874905e-4,0.0433858972475
270.0000000000000,3.2530427624e-4,0.0445443287178,-3.231369666e-4,-0.044156632114,-3.231369666e-4,-0.044156632114,3.2548828907e-4,0.0445694846721
275.0000000000000,3.3469553048e-4,0.0457545206375,-3.325050671e-4,-0.045359745823,-3.325050671e-4,-0.045359745823,3.3488478386e-4,0.0457803836483
280.0000000000000,3.4448676506e-4,0.0469933457957,-3.422732438e-4,-0.046591500704,-3.422732438e-4,-0.046591500704,3.4468152398e-4,0.0470199338770
285.0000000000000,3.5470297749e-4,0.0482622228347,-3.524665025e-4,-0.047853315831,-3.524665025e-4,-0.047853315831,3.5490352576e-4,0.0482895548997
290.0000000000000,3.6537105378e-4,0.0495626564805,-3.631117383e-4,-0.049146696390,-3.631117383e-4,-0.049146696390,3.6557769486e-4,0.0495907523961
295.0000000000000,3.7651995425e-4,0.0508962444334,-3.742379217e-4,-0.050473240569,-3.742379217e-4,-0.050473240569,3.7673301211e-4,0.0509251250800
300.0000000000000,3.8818091568e-4,0.0522646849201,-3.858763002e-4,-0.051834647117,-3.858763002e-4,-0.051834647117,3.8840073591e-4,0.0522943722552
305.0000000000000,4.0038768092e-4,0.0536697849853,-3.980606287e-4,-0.053232723632,-3.980606287e-4,-0.053232723632,4.0061463196e-4,0.0537003021138
310.0000000000000,4.1317675404e-4,0.0551134696089,-4.108274241e-4,-0.054669395689,-4.108274241e-4,-0.054669395689,4.1341122856e-4,0.0551448408578
315.0000000000000,4.2658768622e-4,0.0565977917448,-4.242162514e-4,-0.056146716874,-4.242162514e-4,-0.056146716874,4.2683010275e-4,0.0566300427454
320.0000000000000,4.4066339642e-4,0.0581249433945,-4.382700448e-4,-0.057666879868,-4.382700448e-4,-0.057666879868,4.4091420123e-4,0.0581581011714
325.0000000000000,4.5545053164e-4,0.0596972678419,-4.530354674e-4,-0.059232228679,-4.530354674e-4,-0.059232228679,4.5571020078e-4,0.0597313609095
330.0000000000000,4.7099987233e-4,0.0613172731937,-4.685633171e-4,-0.060845272194,-4.685633171e-4,-0.060845272194,4.7126891405e-4,0.0613523316614
335.0000000000000,4.8736678961e-4,0.0629876473913,-4.849089841e-4,-0.062508699191,-4.849089841e-4,-0.062508699191,4.8764574699e-4,0.0630237030792
340.0000000000000,5.0461176184e-4,0.0647112748868,-5.021329671e-4,-0.064225395019,-5.021329671e-4,-0.064225395019,5.0490121590e-4,0.0647483614507
345.0000000000000,5.2280095976e-4,0.0664912551989,-5.203014593e-4,-0.065998460166,-5.203014593e-4,-0.065998460166,5.2310153282e-4,0.0665294082680
350.0000000000000,5.4200691044e-4,0.0683309236050,-5.394870119e-4,-0.067831230950,-5.394870119e-4,-0.067831230950,5.4231927004e-4,0.0683701809330
355.0000000000000,5.6230925273e-4,0.0702338742601,-5.597692901e-4,-0.069727302653,-5.597692901e-4,-0.069727302653,5.6263411602e-4,0.0702742758902
360.0000000000000,5.8379559885e-4,0.0722039860819,-5.812359349e-4,-0.071690555407,-5.812359349e-4,-0.071690555407,5.8413373747e-4,0.0722455745292
365.0000000000000,6.0656251937e-4,0.0742454517972,-6.039835486e-4,-0.073725183257,-6.039835486e-4,-0.073725183257,6.0691476512e-4,0.0742882722494
370.0000000000000,6.3071667257e-4,0.0763628106093,-6.281188239e-4,-0.075835726833,-6.281188239e-4,-0.075835726833,6.3108392370e-4,0.0764069111479
375.0000000000000,6.5637610265e-4,0.0785609850245,-6.537598434e-4,-0.078027110189,-6.537598434e-4,-0.078027110189,6.5675933102e-4,0.0786064168701
380.0000000000000,6.8367173647e-4,0.0808453224695,-6.810375761e-4,-0.080304682439,-6.810375761e-4,-0.080304682439,6.8407199569e-4,0.0808921402535
385.0000000000000,7.1274911430e-4,0.0832216424432,-7.100976090e-4,-0.082674264916,-7.100976090e-4,-0.082674264916,7.1316754905e-4,0.0832699045095
390.0000000000000,7.4377039761e-4,0.0856962900814,-7.411021554e-4,-0.085142204761,-7.411021554e-4,-0.085142204761,7.4420825409e-4,0.0857460588224
395.0000000000000,7.7691670552e-4,0.0882761971759,-7.742323924e-4,-0.087715435957,-7.742323924e-4,-0.087715435957,7.7737534358e-4,0.0883275394073
400.0000000000000,8.1239084334e-4,0.0909689518865,-8.096911900e-4,-0.090401549064,-8.096911900e-4,-0.090401549064,8.1287175025e-4,0.0910219392675
405.0000000000000,8.5042050009e-4,0.0937828786289,-8.477063095e-4,-0.093208871134,-8.477063095e-4,-0.093208871134,8.5092530640e-4,0.0938375881320
410.0000000000000,8.9126200968e-4,0.0967271299104,-8.885341666e-4,-0.096146557575,-8.885341666e-4,-0.096146557575,8.9179250745e-4,0.0967836443514
415.0000000000000,9.3520479394e-4,0.0998117922571,-9.324642750e-4,-0.099224698113,-9.324642750e-4,-0.099224698113,9.3576295787e-4,0.0998702008920
420.0000000000000,9.8257662100e-4,0.1030480088132,-9.798245069e-4,-0.102454439430,-9.798245069e-4,-0.102454439430,9.8316463285e-4,0.1031084080135
425.0000000000000,0.0010337498918,0.1064481217744,-1.030987382e-3,-0.105848127639,-1.030987382e-3,-0.105848127639,0.0010343701689,0.1065106157933
430.0000000000000,0.0010891491256,0.1100258384726,-1.086377553e-3,-0.109419474431,-1.086377553e-3,-0.109419474431,0.0010898043541,0.1100905403181
435.0000000000000,0.0011492599827,0.1137964258571,-1.146480836e-3,-0.113183751608,-1.146480836e-3,-0.113183751608,0.0011499531564,0.1138634582885
440.0000000000000,0.0012146401516,0.1177769391802,-1.211855096e-3,-0.117158019849,-1.211855096e-3,-0.117158019849,0.0012153746182,0.1178464358516
445.0000000000000,0.0012859325712,0.1219864921273,-1.283143476e-3,-0.121361398924,-1.283143476e-3,-0.121361398924,0.0012867120865,0.1220585989031
450.0000000000000,0.0013638815746,0.1264465774237,-1.361090545e-3,-0.125815388401,-1.361090545e-3,-0.125815388401,0.0013647103671,0.1265214538992
455.0000000000000,0.0014493527181,0.1311814492752,-1.446562136e-3,-0.130544250214,-1.446562136e-3,-0.130544250214,0.0014502355664,0.1312592705421
460.0000000000000,0.0015433572897,0.1362185820190,-1.540569857e-3,-0.135575467454,-1.540569857e-3,-0.135575467454,0.0015442996157,0.1362995407237
465.0000000000000,0.0016470828029,0.1415892233078,-1.644301600e-3,-0.140940297737,-1.644301600e-3,-0.140940297737,0.0016480907838,0.1416735320632
470.0000000000000,0.0017619312069,0.1473290653663,-1.759159759e-3,-0.146674444669,-1.759159759e-3,-0.146674444669,0.0017630119122,0.1474169595932
475.0000000000000,0.0018895671308,0.1534790648036,-1.886809494e-3,-0.152818877923,-1.886809494e-3,-0.152818877923,0.0018907286898,0.1535708060956
