 Sonnet Data File
 From: emgraph Version : 16.56
 From Project: TKID_Module_Capacitor_with_feedline_10outof16
 Data is De-embedded 
 Data File Written: 04/14/2020 14:17:34
Project Date: 04/13/2020 11:36:23
R 50.00000
Frequency (MHz),RE[Y11],IM[Y11],RE[Y12],IM[Y12],RE[Y13],IM[Y13],RE[Y14],IM[Y14],RE[Y21],IM[Y21],RE[Y22],IM[Y22],RE[Y23],IM[Y23],RE[Y24],IM[Y24],RE[Y31],IM[Y31],RE[Y32],IM[Y32],RE[Y33],IM[Y33],RE[Y34],IM[Y34],RE[Y41],IM[Y41],RE[Y42],IM[Y42],RE[Y43],IM[Y43],RE[Y44],IM[Y44]
140.0000000000000,1.7412122135e-5,0.0091711352097,-1.941997924e-5,-8.360946611e-3,-6.138479479e-7,-9.954970719e-6,-1.914240683e-7,5.4128158002e-6,-1.941997924e-5,-8.360946611e-3,3.3663171523e-5,0.0089651727081,-6.664553751e-8,-3.281251938e-5,9.4225563658e-7,-2.703063369e-5,-6.138479479e-7,-9.954970719e-6,-6.664553751e-8,-3.281251938e-5,-6.801689231e-6,-0.990377740554,6.8044115715e-6,0.9907470006345,-1.914240683e-7,5.4128158002e-6,9.4225563658e-7,-2.703063369e-5,6.8044115715e-6,0.9907470006345,-6.812390474e-6,-0.990461038655
145.0000000000000,1.7574886438e-5,0.0095094254571,-2.010962842e-5,-8.670333189e-3,-6.562353746e-7,-1.028719128e-5,-2.123378977e-7,5.5982396751e-6,-2.010962842e-5,-8.670333189e-3,3.4837999984e-5,0.0092952824079,-5.358947052e-8,-3.400757835e-5,9.9091596235e-7,-2.799300263e-5,-6.562353746e-7,-1.028719128e-5,-5.358947052e-8,-3.400757835e-5,-6.750341515e-6,-0.956169568556,6.7529857676e-6,0.9565520191847,-2.123378977e-7,5.5982396751e-6,9.9091596235e-7,-2.799300263e-5,6.7529857676e-6,0.9565520191847,-6.761317870e-6,-0.956255842783
150.0000000000000,1.7394868049e-5,0.0098493876147,-2.045284705e-5,-8.981321345e-3,-6.924983277e-7,-1.062045529e-5,-2.320690151e-7,5.7905995477e-6,-2.045284705e-5,-8.981321345e-3,3.5490331449e-5,0.0096268073585,-3.891185514e-8,-3.520084990e-5,1.0297890325e-6,-2.896152120e-5,-6.924983277e-7,-1.062045529e-5,-3.891185514e-8,-3.520084990e-5,-6.626801840e-6,-0.924244492755,6.6293326851e-6,0.9246401341739,-2.320690151e-7,5.7905995477e-6,1.0297890325e-6,-2.896152120e-5,6.6293326851e-6,0.9246401341739,-6.637930408e-6,-0.924333743124
155.0000000000000,1.6904663488e-5,0.0101911605120,-2.047096785e-5,-9.294044171e-3,-7.230126584e-7,-1.095482018e-5,-2.505437519e-7,5.9897581825e-6,-2.047096785e-5,-9.294044171e-3,3.5669086853e-5,0.0099599200227,-2.315637101e-8,-3.639246781e-5,1.0599489108e-6,-2.993604175e-5,-7.230126584e-7,-1.095482018e-5,-2.315637101e-8,-3.639246781e-5,-6.449073166e-6,-0.894381262338,6.4514644495e-6,0.8947900947988,-2.505437519e-7,5.9897581825e-6,1.0599489108e-6,-2.993604175e-5,6.4514644495e-6,0.8947900947988,-6.460251030e-6,-0.894473488872
160.0000000000000,1.6136414313e-5,0.0105348751066,-2.018727550e-5,-9.608629599e-3,-7.481321640e-7,-1.129033824e-5,-2.677039634e-7,6.1955966561e-6,-2.018727550e-5,-9.608629599e-3,3.5421562994e-5,0.0102947783201,-6.780213735e-9,-3.758255039e-5,1.0823322641e-6,-3.091644682e-5,-7.481321640e-7,-1.129033824e-5,-6.780213735e-9,-3.758255039e-5,-6.231426016e-6,-0.866386320081,6.2336591992e-6,0.8668083438449,-2.677039634e-7,6.1955966561e-6,1.0823322641e-6,-3.091644682e-5,6.2336591992e-6,0.8668083438449,-6.242567264e-6,-0.866481522811
165.0000000000000,1.5121657867e-5,0.0108806556496,-1.962648823e-5,-9.925200721e-3,-7.681904954e-7,-1.162705658e-5,-2.835040710e-7,6.4080118191e-6,-1.962648823e-5,-9.925200721e-3,3.4793149871e-5,0.0106315281279,9.8323437467e-9,-3.877120176e-5,1.0977591607e-6,-3.190264361e-5,-7.681904954e-7,-1.162705658e-5,9.8323437466e-9,-3.877120176e-5,-5.985185183e-6,-0.840089600871,5.9872480240e-6,0.8405248162098,-2.835040710e-7,6.4080118191e-6,1.0977591607e-6,-3.190264361e-5,5.9872480240e-6,0.8405248162098,-5.996218356e-6,-0.840187779834
170.0000000000000,1.3891213813e-5,0.0112286206659,-1.881431267e-5,-0.010243876169,-7.835029226e-7,-1.196501716e-5,-2.979088008e-7,6.6269141812e-6,-1.881431267e-5,-0.010243876169,3.3827202145e-5,0.0109703053277,2.6358959463e-8,-3.995851314e-5,1.1069503258e-6,-3.289455968e-5,-7.835029226e-7,-1.196501716e-5,2.6358959463e-8,-3.995851314e-5,-5.719340218e-6,-0.815341072609,5.7212256724e-6,0.8157894798038,-2.979088008e-7,6.6269141812e-6,1.1069503258e-6,-3.289455968e-5,5.7212256724e-6,0.8157894798038,-5.730206165e-6,-0.815442227851
175.0000000000000,1.2475095498e-5,0.0115788837916,-1.777706659e-5,-0.010564770511,-7.943679605e-7,-1.230425697e-5,-3.108914554e-7,6.8522261648e-6,-1.777706659e-5,-0.010564770511,3.2565007514e-5,0.0113112374892,4.2530229137e-8,-4.114456425e-5,1.1105415273e-6,-3.389213955e-5,-7.943679605e-7,-1.230425697e-5,4.2530229137e-8,-4.114456425e-5,-5.441021309e-6,-0.792007870827,5.4427266002e-6,0.7924694701682,-3.108914554e-7,6.8522261648e-6,1.1105415273e-6,-3.389213955e-5,5.4427266002e-6,0.7924694701682,-5.451671373e-6,-0.792112002397
180.0000000000000,1.0902439308e-5,0.0119315544971,-1.654136238e-5,-0.010887994668,-8.010688582e-7,-1.264480822e-5,-3.224325912e-7,7.0838806746e-6,-1.654136238e-5,-0.010887994668,3.1045813719e-5,0.0116544452646,5.8122261994e-8,-4.232942460e-5,1.1090956259e-6,-3.489534205e-5,-8.010688582e-7,-1.264480822e-5,5.8122261994e-8,-4.232942460e-5,-5.155872848e-6,-0.769971911443,5.1573986921e-6,0.7704467032296,-3.224325912e-7,7.0838806746e-6,1.1090956259e-6,-3.489534205e-5,5.1573986921e-6,0.7704467032296,-5.166267335e-6,-0.770079019397
185.0000000000000,9.2014476964e-6,0.0122867387195,-1.513384312e-5,-0.011213656312,-8.038749545e-7,-1.298669851e-5,-3.325190054e-7,7.3218199374e-6,-1.513384312e-5,-0.011213656312,2.9306888815e-5,0.0120000435499,7.2950499598e-8,-4.351315482e-5,1.1031127124e-6,-3.590413816e-5,-8.038749545e-7,-1.298669851e-5,7.2950499598e-8,-4.351315482e-5,-4.868348114e-6,-0.749127891084,4.8696980349e-6,0.7496158756247,-3.325190054e-7,7.3218199374e-6,1.1031127124e-6,-3.590413816e-5,4.8696980349e-6,0.7496158756247,-4.878454932e-6,-0.749237975482
190.0000000000000,7.3993430402e-6,0.0126445394225,-1.358096384e-5,-0.011541860273,-8.030429037e-7,-1.332995104e-5,-3.411429588e-7,7.5659945700e-6,-1.358096384e-5,-0.011541860273,2.7383598087e-5,0.0123481424602,8.6864528085e-8,-4.469580790e-5,1.0930386717e-6,-3.691850936e-5,-8.030429037e-7,-1.332995104e-5,8.6864528085e-8,-4.469580790e-5,-4.581942762e-6,-0.729381603509,4.5831225660e-6,0.7298827811222,-3.411429588e-7,7.5659945700e-6,1.0930386717e-6,-3.691850936e-5,4.5831225660e-6,0.7298827811222,-4.591736374e-6,-0.729494664419
195.0000000000000,5.5223304222e-6,0.0130050570969,-1.190881081e-5,-0.011872708917,-7.988177768e-7,-1.367458474e-5,-3.483015753e-7,7.8163628407e-6,-1.190881081e-5,-0.011872708917,2.5309486941e-5,0.0126988481562,9.9743690209e-8,-4.587743025e-5,1.0792724460e-6,-3.793844635e-5,-7.988177768e-7,-1.367458474e-5,9.9743690209e-8,-4.587743025e-5,-4.299381179e-6,-0.710648515327,4.3003984526e-6,0.7111628863411,-3.483015753e-7,7.8163628407e-6,1.0792724460e-6,-3.793844635e-5,4.3003984526e-6,0.7111628863411,-4.308841587e-6,-0.710764552821
200.0000000000000,3.5955679682e-6,0.0133683902123,-1.014295279e-5,-0.012206302513,-7.914340446e-7,-1.402061442e-5,-3.539963770e-7,8.0728900936e-6,-1.014295279e-5,-0.012206302513,2.3116363154e-5,0.0130522635497,1.1149334662e-7,-4.705806285e-5,1.0621722178e-6,-3.896394801e-5,-7.914340446e-7,-1.402061442e-5,1.1149334662e-7,-4.705806285e-5,-4.022765328e-6,-0.692852555591,4.0236290358e-6,0.6933801203436,-3.539963770e-7,8.0728900936e-6,1.0621722178e-6,-3.896394801e-5,4.0236290358e-6,0.6933801203436,-4.031877254e-6,-0.692971569747
205.0000000000000,1.6431436989e-6,0.0137346356282,-8.308318923e-6,-0.012542739591,-7.811164498e-7,-1.436805083e-5,-3.582329205e-7,8.3355483088e-6,-8.308318923e-6,-0.012542739591,2.0834374587e-5,0.0134084889135,1.2204166748e-7,-4.823774217e-5,1.0420606919e-6,-3.999502057e-5,-7.811164498e-7,-1.436805083e-5,1.2204166748e-7,-4.823774217e-5,-3.753694064e-6,-0.675925082708,3.7544142158e-6,0.6764658415448,-3.582329205e-7,8.3355483088e-6,1.0420606919e-6,-3.999502057e-5,3.7544142158e-6,0.6764658415448,-3.762446265e-6,-0.676047073607
210.0000000000000,-3.119419392e-7,0.0141038889715,-6.429098879e-6,-0.012882117275,-7.680807766e-7,-1.471690078e-5,-3.610205080e-7,8.6043157760e-6,-6.429098879e-6,-0.012882117275,1.8492080248e-5,0.0137676224128,1.3133686065e-7,-4.941650110e-5,1.0192296214e-6,-4.103167707e-5,-7.680807766e-7,-1.471690078e-5,1.3133686065e-7,-4.941650110e-5,-3.493359774e-6,-0.659803999081,3.4939471207e-6,0.6603579523587,-3.610205080e-7,8.6043157760e-6,1.0192296214e-6,-4.103167707e-5,3.4939471207e-6,0.6603579523587,-3.501744408e-6,-0.659928966810
215.0000000000000,-2.247788577e-6,0.0144762449856,-4.528661359e-6,-0.013224531600,-7.525345250e-7,-1.506716719e-5,-3.623719551e-7,8.8791768642e-6,-4.528661359e-6,-0.013224531600,1.6116513845e-5,0.0141297605738,1.3934476130e-7,-5.059436972e-5,9.9394369960e-7,-4.207393684e-5,-7.525345250e-7,-1.506716719e-5,1.3934476130e-7,-5.059436972e-5,-3.242626211e-6,-0.644432989422,3.2430920054e-6,0.6450001375061,-3.623719551e-7,8.8791768642e-6,9.9394369960e-7,-4.207393684e-5,3.2430920054e-6,0.6450001375061,-3.250638329e-6,-0.644560934074
220.0000000000000,-4.143604091e-6,0.0148517978559,-2.629487959e-6,-0.013570077822,-7.346774976e-7,-1.541884910e-5,-3.623033998e-7,9.1601218700e-6,-2.629487959e-6,-0.013570077822,1.3733239675e-5,0.0144949987026,1.4604672293e-7,-5.177137606e-5,9.6644391457e-7,-4.312182519e-5,-7.346774976e-7,-1.541884910e-5,1.4604672293e-7,-5.177137606e-5,-3.002091575e-6,-0.629760863026,3.0024473620e-6,0.6303412062916,-3.623033998e-7,9.1601218700e-6,9.6644391457e-7,-4.312182519e-5,3.0024473620e-6,0.6303412062916,-3.009728671e-6,-0.629891784696
225.0000000000000,-5.979709006e-6,0.0152306415141,-7.531197633e-7,-0.013918850711,-7.147023080e-7,-1.577194177e-5,-3.608341417e-7,9.4471469312e-6,-7.531197633e-7,-0.013918850711,1.1366401213e-5,0.0148634312621,1.5143776108e-7,-5.294754676e-5,9.3695044859e-7,-4.417537315e-5,-7.147023080e-7,-1.577194177e-5,1.5143776108e-7,-5.294754676e-5,-2.772139964e-6,-0.615740983827,2.7723973971e-6,0.6163345226594,-3.608341417e-7,9.4471469312e-6,9.3695044859e-7,-4.417537315e-5,2.7723973971e-6,0.6163345226594,-2.779401574e-6,-0.615874882618
230.0000000000000,-7.737537657e-6,0.0156128699259,1.0798854663e-6,-0.014270944827,-6.927948174e-7,-1.612643665e-5,-3.579865026e-7,9.7402539962e-6,1.0798854663e-6,-0.014270944827,9.0387630109e-6,0.0152351522165,1.5552491041e-7,-5.412290765e-5,9.0566519076e-7,-4.523461730e-5,-6.927948174e-7,-1.612643665e-5,1.5552491041e-7,-5.412290765e-5,-2.552983229e-6,-0.602330774868,2.5531539262e-6,0.6029375096598,-3.579865026e-7,9.7402539962e-6,9.0566519076e-7,-4.523461730e-5,2.5531539262e-6,0.6029375096598,-2.559870608e-6,-0.602467650884
235.0000000000000,-9.399636602e-6,0.0159985773641,2.8499872558e-6,-0.014626454793,-6.691345073e-7,-1.648232144e-5,-3.537857027e-7,1.0039450838e-5,2.8499872558e-6,-0.014626454793,6.7717466809e-6,0.0156102553494,1.5832576284e-7,-5.529748427e-5,8.7277391870e-7,-4.629959972e-5,-6.691345073e-7,-1.648232144e-5,1.5832576284e-7,-5.529748427e-5,-2.344695011e-6,-0.589491286079,2.3447904328e-6,0.5901112172352,-3.537857027e-7,1.0039450838e-5,8.7277391870e-7,-4.629959972e-5,2.3447904328e-6,0.5901112172352,-2.351210849e-6,-0.589631139432
240.0000000000000,-1.094966072e-5,0.0163878586684,4.5386889950e-6,-0.014985475555,-6.438947941e-7,-1.683958010e-5,-3.482597467e-7,1.0344751106e-5,4.5386889950e-6,-0.014985475555,4.5854617499e-6,0.0159888345606,1.5986716062e-7,-5.647130238e-5,8.3844819676e-7,-4.737036789e-5,-6.438947941e-7,-1.683958010e-5,1.5986716062e-7,-5.647130238e-5,-2.147238741e-6,-0.577186816145,2.1472700858e-6,0.5778199440785,-3.482597467e-7,1.0344751106e-5,8.3844819676e-7,-4.737036789e-5,2.1472700858e-6,0.5778199440785,-2.153386913e-6,-0.577329646949
245.0000000000000,-1.237236740e-5,0.0167808094960,6.1285583248e-6,-0.015348102634,-6.172432939e-7,-1.719819288e-5,-3.414393181e-7,1.0656174411e-5,6.1285583248e-6,-0.015348102634,2.4987321951e-6,0.0163709841451,1.6018402231e-7,-5.764438831e-5,8.0284703079e-7,-4.844697475e-5,-6.172432939e-7,-1.719819288e-5,1.6018402231e-7,-5.764438831e-5,-1.960490516e-6,-0.565384580704,1.9604686273e-6,0.5660309058362,-3.414393181e-7,1.0656174411e-5,8.0284703079e-7,-4.844697475e-5,1.9604686273e-6,0.5660309058362,-1.966275860e-6,-0.565530389077
250.0000000000000,-1.365360923e-5,0.0171775265624,7.6032423330e-6,-0.015714432373,-5.893420420e-7,-1.755813635e-5,-3.333576767e-7,1.0973746431e-5,7.6032423330e-6,-0.015714432373,5.2911940029e-7,0.0167567990594,1.5931828394e-7,-5.881676935e-5,7.6611831278e-7,-4.952947870e-5,-5.893420420e-7,-1.755813635e-5,1.5931828394e-7,-5.881676935e-5,-1.784257836e-6,-0.554054420399,1.7841931469e-6,0.5547139431632,-3.333576767e-7,1.0973746431e-5,7.6611831278e-7,-4.952947870e-5,1.7841931469e-6,0.5547139431632,-1.789685996e-6,-0.554203206465
255.0000000000000,-1.478032548e-5,0.0175781078755,8.9474783893e-6,-0.016084562173,-5.603476726e-7,-1.791938344e-5,-3.240505601e-7,1.1297499046e-5,8.9474783893e-6,-0.016084562173,-1.307057788e-6,0.0171463751761,1.5731794044e-7,-5.998847406e-5,7.2840008394e-7,-5.061794369e-5,-5.603476726e-7,-1.791938344e-5,1.5731794044e-7,-5.998847406e-5,-1.618294905e-6,-0.543168543311,1.6181973710e-6,0.5438412641498,-3.240505601e-7,1.1297499046e-5,7.2840008394e-7,-5.061794369e-5,1.6181973710e-6,0.5438412641498,-1.623372157e-6,-0.543320307199
260.0000000000000,-1.574053264e-5,0.0179826529643,1.0147101313e-5,-0.016458590732,-5.304115653e-7,-1.828190350e-5,-3.135560860e-7,1.1627470488e-5,1.0147101313e-5,-0.016458590732,-2.994705307e-6,0.0175398095310,1.5423617468e-7,-6.115953251e-5,6.8982164037e-7,-5.171243932e-5,-5.304115653e-7,-1.828190350e-5,1.5423617468e-7,-6.115953251e-5,-1.462315245e-6,-0.532701297133,1.4621943106e-6,0.5333872164968,-3.135560860e-7,1.1627470488e-5,6.8982164037e-7,-5.171243932e-5,1.4621943106e-6,0.5333872164968,-1.467048384e-6,-0.532856038974
265.0000000000000,-1.652331444e-5,0.0183912631028,1.1189047457e-5,-0.016836618273,-4.996799612e-7,-1.864566233e-5,-3.019146554e-7,1.1963705503e-5,1.1189047457e-5,-0.016836618273,-4.519937914e-6,0.0179372005633,1.5013056410e-7,-6.232997656e-5,6.5050450203e-7,-5.281304098e-5,-4.996799612e-7,-1.864566233e-5,1.5013056410e-7,-6.232997656e-5,-1.316002040e-6,-0.522628967149,1.3158665952e-6,0.5233280854994,-3.019146554e-7,1.1963705503e-5,6.5050450203e-7,-5.281304098e-5,1.3158665952e-6,0.5233280854994,-1.320398250e-6,-0.522786687080
270.0000000000000,-1.711881132e-5,0.0188040415304,1.2061356212e-5,-0.017218746776,-4.682940538e-7,-1.901062223e-5,-2.891688564e-7,1.2306255535e-5,1.2061356212e-5,-0.017218746776,-5.870064578e-6,0.0183386483509,1.4506235576e-7,-6.349983997e-5,6.1056326251e-7,-5.391982998e-5,-4.682940538e-7,-1.901062223e-5,1.4506235576e-7,-6.349983997e-5,-1.179016570e-6,-0.512929596692,1.1788749342e-6,0.5136419144991,-2.891688564e-7,1.2306255535e-5,6.1056326251e-7,-5.391982998e-5,1.1788749342e-6,0.5136419144991,-1.183083344e-6,-0.513090294852
275.0000000000000,-1.751820984e-5,0.0192210936714,1.2753169330e-5,-0.017605080201,-4.363900592e-7,-1.937674213e-5,-2.753633676e-7,1.2655178911e-5,1.2753169330e-5,-0.017605080201,-7.033574878e-6,0.0187442548426,1.3909580284e-7,-6.466915860e-5,5.7010633495e-7,-5.503289369e-5,-4.363900592e-7,-1.937674213e-5,1.3909580284e-7,-6.466915860e-5,-1.051005104e-6,-0.503582827190,1.0508650051e-6,0.5043083449346,-2.753633676e-7,1.2655178911e-5,5.7010633495e-7,-5.503289369e-5,1.0508650051e-6,0.5043083449346,-1.054750163e-6,-0.503746503724
280.0000000000000,-1.771373195e-5,0.0196425273516,1.3254728464e-5,-0.017995724719,-4.040992671e-7,-1.974397760e-5,-2.605448616e-7,1.3010541050e-5,1.3254728464e-5,-0.017995724719,-8.000126119e-6,0.0191541240886,1.3229755610e-7,-6.583797053e-5,5.2923660716e-7,-5.615232575e-5,-4.040992671e-7,-1.974397760e-5,1.3229755610e-7,-6.583797053e-5,-9.316045601e-7,-0.494569755373,9.3147312849e-7,0.4953084735453,-2.605448616e-7,1.3010541050e-5,5.2923660716e-7,-5.615232575e-5,9.3147312849e-7,0.4953084735453,-9.350357884e-7,-0.494736410431
285.0000000000000,-1.769862441e-5,0.0200684530169,1.3557371198e-5,-0.018390788931,-3.715480781e-7,-2.011228100e-5,-2.447619080e-7,1.3372414668e-5,1.3557371198e-5,-0.018390788931,-8.760530949e-6,0.0195683624693,1.2473610504e-7,-6.700631611e-5,4.8805201716e-7,-5.727822626e-5,-3.715480781e-7,-2.011228100e-5,1.2473610504e-7,-6.700631611e-5,-8.204470414e-7,-0.485872805518,8.2033080530e-7,0.4866247246173,-2.447619080e-7,1.3372414668e-5,4.8805201716e-7,-5.727822626e-5,8.2033080529e-7,0.4866247246173,-8.235724353e-7,-0.486042439251
290.0000000000000,-1.746714842e-5,0.0204989839515,1.3653525866e-5,-0.018790384101,-3.388580282e-7,-2.048160155e-5,-2.280648773e-7,1.3740879999e-5,1.3653525866e-5,-0.018790384101,-9.306745318e-6,0.0199870789249,1.1648126422e-7,-6.817423805e-5,4.4664605914e-7,-5.841070194e-5,-3.388580282e-7,-2.048160155e-5,1.1648126422e-7,-6.817423805e-5,-7.171636097e-7,-0.477475614918,7.1706849838e-7,0.4782407354534,-2.280648773e-7,1.3740879999e-5,4.4664605914e-7,-5.841070194e-5,7.1706849837e-7,0.4782407354534,-7.199912361e-7,-0.477648227483
295.0000000000000,-1.701456959e-5,0.0209342364980,1.3536705383e-5,-0.019194624381,-3.061458044e-7,-2.085188541e-5,-2.105058443e-7,1.4116025029e-5,1.3536705383e-5,-0.019194624381,-9.631856657e-6,0.0204103851855,1.0760370099e-7,-6.934178146e-5,4.0510822814e-7,-5.954986641e-5,-3.061458044e-7,-2.085188541e-5,1.0760370099e-7,-6.934178146e-5,-6.213872641e-7,-0.469362931010,6.2131861035e-7,0.4701412535012,-2.105058443e-7,1.4116025029e-5,4.0510822814e-7,-5.954986641e-5,6.2131861035e-7,0.4701412535012,-6.239252186e-7,-0.469538522569
300.0000000000000,-1.633714824e-5,0.0213743302811,1.3201500305e-5,-0.019603627040,-2.735232529e-7,-2.122307586e-5,-1.921384918e-7,1.4497945729e-5,1.3201500305e-5,-0.019603627040,-9.730072208e-6,0.0208383960033,9.8174501001e-8,-7.050899382e-5,3.6352441111e-7,-6.069584034e-5,-2.735232529e-7,-2.122307586e-5,9.8174501001e-8,-7.050899382e-5,-5.327553048e-7,-0.461520518799,5.3271785786e-7,0.4623120437739,-1.921384918e-7,1.4497945729e-5,3.6352441111e-7,-6.069584034e-5,5.3271785786e-7,0.4623120437739,-5.350116916e-7,-0.461699089515
305.0000000000000,-1.543213028e-5,0.0218193884339,1.2643571296e-5,-0.020017512702,-2.410973816e-7,-2.159511339e-5,-1.730180161e-7,1.4886746302e-5,1.2643571296e-5,-0.020017512702,-9.596707474e-6,0.0212712293872,8.8264768796e-8,-7.167592503e-5,3.2197723080e-7,-6.184875173e-5,-2.410973816e-7,-2.159511339e-5,8.8264768796e-8,-7.167592503e-5,-4.509112647e-7,-0.453935077388,4.5090920107e-7,0.4547398053844,-1.730180161e-7,1.4886746302e-5,3.2197723080e-7,-6.184875173e-5,4.5090920107e-7,0.4547398053844,-4.528941710e-7,-0.454116627429
