 Sonnet Data File
 From: emgraph Version : 14.52
 From Project: parasitic_capacitance
 Data is De-embedded 
 Data File Written: 08/06/2018 17:46:29
Project Date: 08/06/2018 17:45:25
R 50.00000
Frequency (MHz),RE[Y11],IM[Y11],RE[Y12],IM[Y12],RE[Y21],IM[Y21],RE[Y22],IM[Y22]
50.00000000000000,8.5287590102e-6,5.3433198407e-4,-8.261335026e-6,-5.180877851e-4,-8.261335345e-6,-5.180877844e-4,8.5224441776e-6,5.3389933809e-4
52.50000000000000,8.6247447369e-6,5.6100537281e-4,-8.360207551e-6,-5.440005383e-4,-8.360207551e-6,-5.440005383e-4,8.6186480837e-6,5.6055040982e-4
55.00000000000000,8.7207155677e-6,5.8768344369e-4,-8.459111147e-6,-5.699145651e-4,-8.459111147e-6,-5.699145651e-4,8.7148222400e-6,5.8720621475e-4
57.50000000000000,8.8166953407e-6,6.1436621213e-4,-8.558023806e-6,-5.958299289e-4,-8.558023806e-6,-5.958299289e-4,8.8109908681e-6,6.1386676803e-4
60.00000000000000,8.9127073994e-6,6.4105369323e-4,-8.656924020e-6,-6.217466933e-4,-8.656924020e-6,-6.217466933e-4,8.9071776910e-6,6.4053208452e-4
62.50000000000000,9.0087745692e-6,6.6774590180e-4,-8.755790789e-6,-6.476649224e-4,-8.755790789e-6,-6.476649224e-4,9.0034059107e-6,6.6720217877e-4
65.00000000000000,9.1049191533e-6,6.9444285240e-4,-8.854603626e-6,-6.735846804e-4,-8.854603626e-6,-6.735846804e-4,9.0996982040e-6,6.9387706507e-4
67.50000000000000,9.2011629285e-6,7.2114455929e-4,-8.953342557e-6,-6.995060319e-4,-8.953342557e-6,-6.995060319e-4,9.1960767177e-6,7.2055675744e-4
70.00000000000000,9.2975271408e-6,7.4785103650e-4,-9.051988129e-6,-7.254290418e-4,-9.051988129e-6,-7.254290418e-4,9.2925630651e-6,7.4724126962e-4
72.50000000000000,9.3940325024e-6,7.7456229780e-4,-9.150521412e-6,-7.513537751e-4,-9.150521412e-6,-7.513537751e-4,9.3891783224e-6,7.7393061512e-4
75.00000000000000,9.4906991877e-6,8.0127835675e-4,-9.248924003e-6,-7.772802973e-4,-9.248924003e-6,-7.772802973e-4,9.4859430243e-6,8.0062480721e-4
77.50000000000000,9.5875468298e-6,8.2799922665e-4,-9.347178027e-6,-8.032086741e-4,-9.347178027e-6,-8.032086741e-4,9.5828771615e-6,8.2732385893e-4
80.00000000000000,9.6845945182e-6,8.5472492060e-4,-9.445266145e-6,-8.291389713e-4,-9.445266145e-6,-8.291389713e-4,9.6800001771e-6,8.5402778311e-4
82.50000000000000,9.7818607949e-6,8.8145545152e-4,-9.543171549e-6,-8.550712551e-4,-9.543171549e-6,-8.550712551e-4,9.7773309639e-6,8.8073659234e-4
85.00000000000000,9.8793636526e-6,9.0819083210e-4,-9.640877971e-6,-8.810055918e-4,-9.640877971e-6,-8.810055918e-4,9.8748878616e-6,9.0745029907e-4
87.50000000000000,9.9771205317e-6,9.3493107489e-4,-9.738369686e-6,-9.069420481e-4,-9.738369686e-6,-9.069420481e-4,9.9726886543e-6,9.3416891552e-4
90.00000000000000,1.0075148318e-5,9.6167619222e-4,-9.835631508e-6,-9.328806907e-4,-9.835631508e-6,-9.328806907e-4,1.0070750568e-5,9.6089245375e-4
92.50000000000000,1.0173463342e-5,9.8842619631e-4,-9.932648796e-6,-9.588215865e-4,-9.932648796e-6,-9.588215865e-4,1.0169090269e-5,9.8762092567e-4
95.00000000000000,1.0272081374e-5,0.0010151810992,-1.002940746e-5,-9.847648028e-4,-1.002940746e-5,-9.847648028e-4,1.0267723862e-5,0.0010143543430
97.50000000000000,1.0371017627e-5,0.0010419409128,-1.012589394e-5,-1.010710407e-3,-1.012589394e-5,-1.010710407e-3,1.0366666888e-5,0.0010410927174
100.0000000000000,1.0470286750e-5,0.0010687056489,-1.022209526e-5,-1.036658466e-3,-1.022209526e-5,-1.036658466e-3,1.0465934322e-5,0.0010678360603
102.5000000000000,1.0569902832e-5,0.0010954753192,-1.031799896e-5,-1.062609048e-3,-1.031799896e-5,-1.062609048e-3,1.0565540576e-5,0.0010945843831
105.0000000000000,1.0669879397e-5,0.0011222499351,-1.041359314e-5,-1.088562221e-3,-1.041359314e-5,-1.088562221e-3,1.0665499491e-5,0.0011213376970
107.5000000000000,1.0770229406e-5,0.0011490295083,-1.050886647e-5,-1.114518053e-3,-1.050886647e-5,-1.114518053e-3,1.0765824344e-5,0.0011480960132
110.0000000000000,1.0870965255e-5,0.0011758140501,-1.060380814e-5,-1.140476611e-3,-1.060380814e-5,-1.140476611e-3,1.0866527840e-5,0.0011748593427
112.5000000000000,1.0972098775e-5,0.0012026035717,-1.069840792e-5,-1.166437965e-3,-1.069840792e-5,-1.166437965e-3,1.0967622118e-5,0.0012016276965
