 Sonnet Data File
 From: emgraph Version : 16.56
 From Project: TKID_Module_Capacitor_with_feedline_6outof16
 Data is De-embedded 
 Data File Written: 04/16/2020 10:14:08
Project Date: 04/15/2020 23:17:37
R 50.00000
Frequency (MHz),RE[Y11],IM[Y11],RE[Y12],IM[Y12],RE[Y13],IM[Y13],RE[Y14],IM[Y14],RE[Y21],IM[Y21],RE[Y22],IM[Y22],RE[Y23],IM[Y23],RE[Y24],IM[Y24],RE[Y31],IM[Y31],RE[Y32],IM[Y32],RE[Y33],IM[Y33],RE[Y34],IM[Y34],RE[Y41],IM[Y41],RE[Y42],IM[Y42],RE[Y43],IM[Y43],RE[Y44],IM[Y44]
140.0000000000000,5.5463582988e-7,0.0059690152452,2.8618582100e-7,-5.066724683e-3,1.2138024204e-5,-2.882781467e-5,-1.299815256e-5,2.1984319096e-5,2.8618582100e-7,-5.066724683e-3,-1.510593118e-6,0.0056219634112,-1.001667062e-5,-5.529333346e-5,1.0967452244e-5,-3.269114156e-5,1.2138024204e-5,-2.882781467e-5,-1.001667062e-5,-5.529333346e-5,-1.733058280e-5,-0.990329669396,1.7291390358e-5,0.9907211748288,-1.299815256e-5,2.1984319096e-5,1.0967452244e-5,-3.269114156e-5,1.7291390358e-5,0.9907211748288,-1.725573029e-5,-0.990423789468
145.0000000000000,6.1893233046e-7,0.0061867608648,2.8911842303e-7,-5.252051169e-3,1.2085230003e-5,-2.951187228e-5,-1.299774791e-5,2.2425376997e-5,2.8911842303e-7,-5.252051169e-3,-1.514505191e-6,0.0058269609263,-1.041081208e-5,-5.699584108e-5,1.1420707577e-5,-3.413545107e-5,1.2085230003e-5,-2.951187228e-5,-1.041081208e-5,-5.699584108e-5,-1.704527547e-5,-0.956121155037,1.7004260519e-5,0.9565266472701,-1.299774791e-5,2.2425376997e-5,1.1420707577e-5,-3.413545107e-5,1.7004260519e-5,0.9565266472701,-1.696715765e-5,-0.956218640953
150.0000000000000,6.7598899228e-7,0.0064049938856,2.8771647323e-7,-5.437852676e-3,1.1897942590e-5,-2.993587659e-5,-1.285338892e-5,2.2618713584e-5,2.8771647323e-7,-5.437852676e-3,-1.500360352e-6,0.0060324020624,-1.067217841e-5,-5.869611875e-5,1.1730783653e-5,-3.559518399e-5,1.1897942590e-5,-2.993587659e-5,-1.067217841e-5,-5.869611875e-5,-1.657739276e-5,-0.924196049078,1.6535039894e-5,0.9246155297175,-1.285338892e-5,2.2618713584e-5,1.1730783653e-5,-3.559518399e-5,1.6535039894e-5,0.9246155297175,-1.649695624e-5,-0.924296903344
155.0000000000000,7.2534912470e-7,0.0066237348468,2.8275446912e-7,-5.624146297e-3,1.1608070329e-5,-3.014347555e-5,-1.259770598e-5,2.2607161067e-5,2.8275446912e-7,-5.624146297e-3,-1.472112117e-6,0.0062383051077,-1.081609086e-5,-6.040316027e-5,1.1913757481e-5,-3.706049684e-5,1.1608070329e-5,-3.014347555e-5,-1.081609086e-5,-6.040316027e-5,-1.597689424e-5,-0.894333030211,1.5933636513e-5,0.8947665006767,-1.259770598e-5,2.2607161067e-5,1.1913757481e-5,-3.706049684e-5,1.5933636513e-5,0.8947665006767,-1.589498113e-5,-0.894437254946
160.0000000000000,7.6683062486e-7,0.0068430041883,2.7492724756e-7,-5.810949380e-3,1.1241160339e-5,-3.017191389e-5,-1.225692267e-5,2.2427231727e-5,2.7492724756e-7,-5.810949380e-3,-1.433010074e-6,0.0064446884637,-1.085680502e-5,-6.212397240e-5,1.1984596919e-5,-3.852361808e-5,1.1241160339e-5,-3.017191389e-5,-1.085680502e-5,-6.212397240e-5,-1.528306559e-5,-0.866338484453,1.5239288570e-5,0.8667859460017,-1.225692267e-5,2.2427231727e-5,1.1984596919e-5,-3.852361808e-5,1.5239288570e-5,0.8667859460017,-1.520042157e-5,-0.866446081441
165.0000000000000,8.0046238846e-7,0.0070628222693,2.6484978024e-7,-5.998279504e-3,1.0817674012e-5,-3.005297336e-5,-1.185213316e-5,2.2110046306e-5,2.6484978024e-7,-5.998279504e-3,-1.385715740e-6,0.0066515706098,-1.080749615e-5,-6.386389439e-5,1.1957147544e-5,-3.997851681e-5,1.0817674012e-5,-3.005297336e-5,-1.080749615e-5,-6.386389439e-5,-1.452678903e-5,-0.840042300859,1.4482834692e-5,0.8405037546134,-1.185213316e-5,2.2110046306e-5,1.1957147544e-5,-3.997851681e-5,1.4482834692e-5,0.8405037546134,-1.444407121e-5,-0.840153271602
170.0000000000000,8.2643251884e-7,0.0072832093925,2.5305979542e-7,-6.186154473e-3,1.0353998987e-5,-2.981377358e-5,-1.140031661e-5,2.1682124854e-5,2.5305979542e-7,-6.186154473e-3,-1.332401212e-6,0.0068589700834,-1.068027241e-5,-6.562687343e-5,1.1844147885e-5,-4.142061753e-5,1.0353998987e-5,-2.981377358e-5,-1.068027241e-5,-6.562687343e-5,-1.373230265e-5,-0.815294410249,1.3688473098e-5,0.8157698572142,-1.140031661e-5,2.1682124854e-5,1.1844147885e-5,-4.142061753e-5,1.3688473098e-5,0.8157698572142,-1.365008708e-5,-0.815408756005
175.0000000000000,8.4504650104e-7,0.0075041858291,2.4002221894e-7,-6.374592302e-3,9.8632537298e-6,-2.947745403e-5,-1.091514445e-5,2.1166060450e-5,2.4002221894e-7,-6.374592302e-3,-1.274832574e-6,0.0070669054728,-1.048620725e-5,-6.741570064e-5,1.1657264314e-5,-4.284655585e-5,9.8632537298e-6,-2.947745403e-5,-1.048620725e-5,-6.741570064e-5,-1.291857094e-5,-0.791961918111,1.2875131926e-5,0.7924513591945,-1.091514445e-5,2.1166060450e-5,1.1657264314e-5,-4.284655585e-5,1.2875131926e-5,0.7924513591945,-1.283735980e-5,-0.792079639930
180.0000000000000,8.5669369540e-7,0.0077257718451,2.2613469128e-7,-6.563611213e-3,9.3559285030e-6,-2.906375492e-5,-1.040762427e-5,2.0581093152e-5,2.2613469128e-7,-6.563611213e-3,-1.214440016e-6,0.0072753954176,-1.023538477e-5,-6.923221235e-5,1.1407138976e-5,-4.425397036e-5,9.3559285030e-6,-2.906375492e-5,-1.023538477e-5,-6.923221235e-5,-1.210036058e-5,-0.769926716006,1.2057544765e-5,0.7704301520311,-1.040762427e-5,2.0581093152e-5,1.1407138976e-5,-4.425397036e-5,1.2057544765e-5,0.7704301520311,-1.202058881e-5,-0.770047814758
185.0000000000000,8.6182071111e-7,0.0079479877270,2.1173362322e-7,-6.753229630e-3,8.8403969889e-6,-2.858951195e-5,-9.886614236e-6,1.9943598995e-5,2.1173362322e-7,-6.753229630e-3,-1.152376514e-6,0.0074844586149,-9.936953037e-6,-7.107746111e-5,1.1103445760e-5,-4.564132593e-5,8.8403969889e-6,-2.858951195e-5,-9.936953037e-6,-7.107746111e-5,-1.128908791e-5,-0.749083480823,1.1247097832e-5,0.7496009125421,-9.886614236e-6,1.9943598995e-5,1.1103445760e-5,-4.564132593e-5,1.1247097832e-5,0.7496009125421,-1.121112938e-5,-0.749207957226
190.0000000000000,8.6091042435e-7,0.0081708538078,1.9710041080e-7,-6.943466181e-3,8.3233254310e-6,-2.806907763e-5,-9.359235043e-6,1.9267506623e-5,1.9710041080e-7,-6.943466181e-3,-1.089566770e-6,0.0076941138295,-9.599181928e-6,-7.295186041e-5,1.0754950657e-5,-4.700776422e-5,8.3233254310e-6,-2.806907763e-5,-9.599181928e-6,-7.295186041e-5,-1.049349007e-5,-0.729337990346,1.0452500948e-5,0.7298694184497,-9.359235043e-6,1.9267506623e-5,1.0754950657e-5,-4.700776422e-5,1.0452500948e-5,0.7298694184497,-1.041766334e-5,-0.729465844983
195.0000000000000,8.5446559556e-7,0.0083943904904,1.8246754982e-7,-7.134339693e-3,7.8100004233e-6,-2.751468033e-5,-8.831200294e-6,1.8564652365e-5,1.8246754982e-7,-7.134339693e-3,-1.026747906e-6,0.0079043799064,-9.229522702e-6,-7.485530685e-5,1.0369573797e-5,-4.835297763e-5,7.8100004233e-6,-2.751468033e-5,-9.229522702e-6,-7.485530685e-5,-9.720159213e-6,-0.710605698282,9.6803214360e-6,0.7111511234111,-8.831200294e-6,1.8564652365e-5,1.0369573797e-5,-4.835297763e-5,9.6803214360e-6,0.7111511234111,-9.646732728e-6,-0.710736931625
200.0000000000000,8.4299621161e-7,0.0086186182716,1.6802447920e-7,-7.325869201e-3,7.3045919975e-6,-2.693673014e-5,-8.307082033e-6,1.7845082886e-5,1.6802447920e-7,-7.325869201e-3,-9.645032270e-7,0.0081152757852,-8.834667569e-6,-7.678728303e-5,9.9544512802e-6,-4.967710309e-5,7.3045919975e-6,-2.693673014e-5,-8.834667569e-6,-7.678728303e-5,-8.973969019e-6,-0.692810523306,8.9354104651e-6,0.6933699460568,-8.307082033e-6,1.7845082886e-5,9.9544512802e-6,-4.967710309e-5,8.9354104651e-6,0.6933699460568,-8.903165946e-6,-0.692945135727
205.0000000000000,8.2700982746e-7,0.0088435577631,1.5392304796e-7,-7.518073946e-3,6.8103651542e-6,-2.634407964e-5,-7.790524518e-6,1.7117313264e-5,1.5392304796e-7,-7.518073946e-3,-9.032901747e-7,0.0083268205146,-8.420607884e-6,-7.874694389e-5,9.5159954615e-6,-5.098063306e-5,6.8103651542e-6,-2.634407964e-5,-8.420607884e-6,-7.874694389e-5,-8.258416512e-6,-0.675883815515,8.2212446229e-6,0.6764572364492,-7.790524518e-6,1.7117313264e-5,9.5159954615e-6,-5.098063306e-5,8.2212446229e-6,0.6764572364492,-8.190419107e-6,-0.676021807305
210.0000000000000,8.0700431043e-7,0.0090692297130,1.4028254751e-7,-7.710973384e-3,6.3298502433e-6,-2.574424626e-5,-7.284416639e-6,1.6388547134e-5,1.4028254751e-7,-7.710973384e-3,-8.434634352e-7,0.0085390332676,-7.992690109e-6,-8.073318919e-5,9.0599528206e-6,-5.226434082e-5,6.3298502433e-6,-2.574424626e-5,-7.992690109e-6,-8.073318919e-5,-7.575897049e-6,-0.659763470717,7.5402007332e-6,0.6603508903648,-7.284416639e-6,1.6388547134e-5,9.0599528206e-6,-5.226434082e-5,7.5402007332e-6,0.6603508903648,-7.510850671e-6,-0.659904842094
215.0000000000000,7.8346249873e-7,0.0092956550245,1.2719428468e-7,-7.904587188e-3,5.8649804392e-6,-2.514360197e-5,-6.791031239e-6,1.5664864556e-5,1.2719428468e-7,-7.904587188e-3,-7.852940117e-7,0.0087519333573,-7.555668978e-6,-8.274472396e-5,8.5914588486e-6,-5.352921813e-5,5.8649804392e-6,-2.514360197e-5,-7.555668978e-6,-8.274472396e-5,-6.927925921e-6,-0.644393168433,6.8937772668e-6,0.6449945873017,-6.791031239e-6,1.5664864556e-5,8.5914588486e-6,-5.352921813e-5,6.8937772668e-6,0.6449945873017,-6.865942663e-6,-0.644537919556
220.0000000000000,7.5684837635e-7,0.0095228547745,1.1472569355e-7,-8.098935256e-3,5.4172028599e-6,-2.454753520e-5,-6.312137885e-6,1.4951382430e-5,1.1472569355e-7,-8.098935256e-3,-7.289849439e-7,0.0089655402513,-7.113757552e-6,-8.478010903e-5,8.1150896440e-6,-5.477642312e-5,5.4172028599e-6,-2.454753520e-5,-7.113757552e-6,-8.478010903e-5,-6.315317357e-6,-0.629721713937,6.2827731883e-6,0.6303371325118,-6.312137885e-6,1.4951382430e-5,8.1150896440e-6,-5.477642312e-5,6.2827731883e-6,0.6303371325118,-6.256479356e-6,-0.629869844911
225.0000000000000,7.2760444235e-7,0.0097508502309,1.0292400004e-7,-8.294037720e-3,4.9875685435e-6,-2.396058914e-5,-5.849094318e-6,1.4252391535e-5,1.0292400004e-7,-8.294037720e-3,-6.746842466e-7,0.0091798735868,-6.670674013e-6,-8.683780310e-5,7.6349100734e-6,-5.600723704e-5,4.9875685435e-6,-2.396058914e-5,-6.670674013e-6,-8.683780310e-5,-5.738329747e-6,-0.615702468104,5.7074330345e-6,0.6163318868550,-5.849094318e-6,1.4252391535e-5,7.6349100734e-6,-5.600723704e-5,5.7074330345e-6,0.6163318868550,-5.682692202e-6,-0.615853978991
230.0000000000000,6.9615001442e-7,0.0099796628691,9.1819462461e-8,-8.489914948e-3,4.5768054322e-6,-2.338657993e-5,-5.402920741e-6,1.3571473682e-5,9.1819462463e-8,-8.489914948e-3,-6.224955432e-7,0.0093949531848,-6.229685159e-6,-8.891619752e-5,7.1545184808e-6,-5.722302824e-5,4.5768054322e-6,-2.338657993e-5,-6.229685159e-6,-8.891619752e-5,-5.196783211e-6,-0.602292851716,5.1675643383e-6,0.6029362711006,-5.402920741e-6,1.3571473682e-5,7.1545184808e-6,-5.722302824e-5,5.1675643383e-6,0.6029362711006,-5.144377098e-6,-0.602447742541
235.0000000000000,6.6288025777e-7,0.0102093143873,8.1428217468e-8,-8.686587558e-3,4.1853776826e-6,-2.282869772e-5,-4.974360282e-6,1.2911601912e-5,8.1428217468e-8,-8.686587558e-3,-5.724867924e-7,0.0096107990642,-5.793646665e-6,-9.101364524e-5,6.6770880133e-6,-5.842522245e-5,4.1853776826e-6,-2.282869772e-5,-5.793646665e-6,-9.101364524e-5,-4.690155102e-6,-0.589453913106,4.6626330251e-6,0.5901113335730,-4.974360282e-6,1.2911601912e-5,6.6770880133e-6,-5.842522245e-5,4.6626330251e-6,0.5901113335730,-4.640989669e-6,-0.589612183865
240.0000000000000,6.2816577172e-7,0.0104398267217,7.1754763502e-8,-8.884076423e-3,3.8135339515e-6,-2.228959314e-5,-4.563928289e-6,1.2275226261e-5,7.1754763501e-8,-8.884076423e-3,-5.246974357e-7,0.0098274314550,-5.365040223e-6,-9.312848454e-5,6.2054046885e-6,-5.961527821e-5,3.8135339515e-6,-2.228959314e-5,-5.365040223e-6,-9.312848454e-5,-4.217657852e-6,-0.577149949907,4.1918411483e-6,0.5778213718981,-4.563928289e-6,1.2275226261e-5,6.2054046885e-6,-5.961527821e-5,4.1918411483e-6,0.5778213718981,-4.171722880e-6,-0.577311600570
245.0000000000000,5.9235260069e-7,0.0106712220608,6.2794114870e-8,-9.082402681e-3,3.4613467829e-6,-2.177145137e-5,-4.171952595e-6,1.1664347213e-5,6.2794114866e-8,-9.082402681e-3,-4.791442408e-7,0.0100448708120,-4.946007710e-6,-9.525905853e-5,5.7419023668e-6,-6.079466669e-5,3.4613467829e-6,-2.177145137e-5,-4.946007710e-6,-9.525905853e-5,-3.778301945e-6,-0.565348177157,3.7541897590e-6,0.5660336011103,-4.171952595e-6,1.1664347213e-5,5.7419023668e-6,-6.079466669e-5,3.7541897590e-6,0.5660336011103,-3.735569798e-6,-0.565513207675
250.0000000000000,5.5576256311e-7,0.0109035228589,5.4533658980e-8,-9.281587743e-3,3.1287447996e-6,-2.127605558e-5,-3.798606475e-6,1.1080578653e-5,5.4533658979e-8,-9.281587743e-3,-4.358260672e-7,0.0102631378271,-4.538382546e-6,-9.740373118e-5,5.2886948129e-6,-6.196485520e-5,3.1287447996e-6,-2.127605558e-5,-4.538382546e-6,-9.740373118e-5,-3.370947381e-6,-0.554018435277,3.3485302906e-6,0.5547178616280,-3.798606475e-6,1.1080578653e-5,5.2886948129e-6,-6.196485520e-5,3.3485302907e-6,0.5547178616280,-3.331374875e-6,-0.554186845582
255.0000000000000,5.1869381439e-7,0.0111367518501,4.6954748285e-8,-9.481653301e-3,2.8155390689e-6,-2.080484136e-5,-3.443935673e-6,1.0525201848e-5,4.6954748284e-8,-9.481653301e-3,-3.947277404e-7,0.0104822534422,-4.143718446e-6,-9.956090014e-5,4.8476050385e-6,-6.312729376e-5,2.8155390689e-6,-2.080484136e-5,-4.143718446e-6,-9.956090014e-5,-2.994345328e-6,-0.543132932429,2.9736061244e-6,0.5438463616148,-3.443935673e-6,1.0525201848e-5,4.8476050385e-6,-6.312729376e-5,2.9736061244e-6,0.5438463616148,-2.957875429e-6,-0.543304722444
260.0000000000000,4.8142157756e-7,0.0113709320608,4.0034056217e-8,-9.682621342e-3,2.5214447435e-6,-2.035894340e-5,-3.107880602e-6,9.9992117816e-6,4.0034056216e-8,-9.682621342e-3,-3.558231927e-7,0.0107022388609,-3.763315736e-6,-1.017290073e-4,4.4201921249e-6,-6.428340426e-5,2.5214447435e-6,-2.035894340e-5,-3.763315736e-6,-1.017290073e-4,-2.647171910e-6,-0.532666016640,2.6280863289e-6,0.5333934490981,-3.107880602e-6,9.9992117816e-6,4.4201921249e-6,-6.428340426e-5,2.6280863289e-6,0.5333934490981,-2.613735314e-6,-0.532841186276
265.0000000000000,4.4419898960e-7,0.0116060868230,3.3744724770e-8,-9.884514154e-3,2.2460988674e-6,-1.993923557e-5,-2.790294632e-6,9.5033569284e-6,3.3744724770e-8,-9.884514154e-3,-3.190779966e-7,0.0109231155611,-3.398245413e-6,-1.039065468e-4,4.0077757161e-6,-6.543457183e-5,2.2460988674e-6,-1.993923557e-5,-3.398245413e-6,-1.039065468e-4,-2.328055708e-6,-0.522593973735,2.3105930752e-6,0.5233354099088,-2.790294632e-6,9.5033569284e-6,4.0077757161e-6,-6.543457183e-5,2.3105930752e-6,0.5233354099088,-2.297572238e-6,-0.522772522902
270.0000000000000,4.0725802304e-7,0.0118422397868,2.8057328502e-8,-0.010087354336,1.9890750617e-6,-1.954636540e-5,-2.490959183e-6,9.0381734395e-6,2.8057328504e-8,-0.010087354336,-2.844513997e-7,0.0111449053064,-3.049371149e-6,-1.060920720e-4,3.6114583714e-6,-6.658213794e-5,1.9890750617e-6,-1.954636540e-5,-3.049371149e-6,-1.060920720e-4,-2.035599781e-6,-0.512894847756,2.0197236242e-6,0.5136502880915,-2.490959183e-6,9.0381734395e-6,3.6114583714e-6,-6.658213794e-5,2.0197236242e-6,0.5136502880915,-2.007979710e-6,-0.513076776355
275.0000000000000,3.7081045139e-7,0.0120794149328,2.2940678147e-8,-0.010291164808,1.7498956716e-6,-1.918078367e-5,-2.209596201e-6,8.6040145272e-6,2.2940678147e-8,-0.010291164808,-2.518979477e-7,0.0113676301580,-2.717369378e-6,-1.082842001e-4,3.2321459527e-6,-6.772739509e-5,1.7498956716e-6,-1.918078367e-5,-2.717369378e-6,-1.082842001e-4,-1.768399505e-6,-0.503548280974,1.7540681050e-6,0.5043177259245,-2.209596201e-6,8.6040145272e-6,3.2321459527e-6,-6.772739509e-5,1.7540681050e-6,0.5043177259245,-1.743544743e-6,-0.503733588909
280.0000000000000,3.3504883422e-7,0.0123176365848,1.8362484251e-8,-0.010495968825,1.5280418412e-6,-1.884276989e-5,-1.945878515e-6,8.2010757438e-6,1.8362484250e-8,-0.010495968825,-2.213687700e-7,0.0115913124861,-2.402747657e-6,-1.104816162e-4,2.8705662143e-6,-6.887158270e-5,1.5280418412e-6,-1.884276989e-5,-2.402747657e-6,-1.104816162e-4,-1.525056699e-6,-0.494535371068,1.5122235994e-6,0.4953188210952,-1.945878515e-6,8.2010757438e-6,2.8705662143e-6,-6.887158270e-5,1.5122235994e-6,0.4953188210952,-1.502861884e-6,-0.494724058243
285.0000000000000,3.0014750367e-7,0.0125569294220,1.4289899405e-8,-0.010701789984,1.3229618980e-6,-1.853245428e-5,-1.699438438e-6,7.8294167393e-6,1.4289899407e-8,-0.010701789984,-1.928125876e-7,0.0118159749816,-2.105861420e-6,-1.126830760e-4,2.5272857505e-6,-7.001588411e-5,1.3229618980e-6,-1.853245428e-5,-2.105861420e-6,-1.126830760e-4,-1.304190959e-6,-0.485838543350,1.2928054522e-6,0.4866359989222,-1.699438438e-6,7.8294167393e-6,2.5272857505e-6,-7.001588411e-5,1.2928054522e-6,0.4866359989222,-1.284544491e-6,-0.486030609671
290.0000000000000,2.6626353864e-7,0.0127973184919,1.0689955720e-8,-0.010908652233,1.1340783545e-6,-1.824983664e-5,-1.469874945e-6,7.4889799970e-6,1.0689955718e-8,-0.010908652233,-1.661764946e-7,0.0120416406677,-1.826929290e-6,-1.148874076e-4,2.2027254450e-6,-7.116142443e-5,1.1340783545e-6,-1.824983664e-5,-1.826929290e-6,-1.148874076e-4,-1.104448526e-6,-0.477441436211,1.0944560929e-6,0.4782528978076,-1.469874945e-6,7.4889799970e-6,2.2027254450e-6,-7.116142443e-5,1.0944560929e-6,0.4782528978076,-1.087233497e-6,-0.477636881590
295.0000000000000,2.3353771629e-7,0.0130388292222,7.5299122321e-9,-0.011116579887,9.6079377741e-7,-1.799480264e-5,-1.256759673e-6,7.1796069749e-6,7.5299122334e-9,-0.011116579887,-1.414065534e-7,0.0122683329113,-1.566047058e-6,-1.170935131e-4,1.8971745549e-6,-7.230926909e-5,9.6079377741e-7,-1.799480264e-5,-1.566047058e-6,-1.170935131e-4,-9.245091373e-7,-0.469328798237,9.1585185669e-7,0.4701542663470,-1.256759673e-6,7.1796069749e-6,1.8971745549e-6,-7.230926909e-5,9.1585185669e-7,0.4701542663470,-9.096041887e-7,-0.469527622591
300.0000000000000,2.0209543381e-7,0.0132814874340,4.7775253634e-9,-0.011325597638,8.0249572804e-7,-1.776713789e-5,-1.059641953e-6,6.9010520175e-6,4.7775253647e-9,-0.011325597638,-1.184482404e-7,0.0124960754345,-1.323200455e-6,-1.193003686e-4,1.6108035524e-6,-7.346042304e-5,8.0249572804e-7,-1.776713789e-5,-1.323200455e-6,-1.193003686e-4,-7.630913320e-7,-0.461486395613,7.5570827259e-7,0.4623258707370,-1.059641953e-6,6.9010520175e-6,1.6108035524e-6,-7.346042304e-5,7.5570827259e-7,0.4623258707370,-7.503714648e-7,-0.461688598868
305.0000000000000,1.7204759494e-7,0.0135253193541,2.4012541748e-9,-0.011535730564,6.5856093983e-7,-1.756654005e-5,-8.780530453e-7,6.6529943521e-6,2.4012541733e-9,-0.011535730564,-9.724676978e-8,0.0127248923266,-1.098276826e-6,-1.215070249e-4,1.3436758339e-6,-7.461583042e-5,6.5856093983e-7,-1.756654005e-5,-1.098276826e-6,-1.215070249e-4,-6.189563138e-7,-0.453900928648,6.1278389473e-7,0.4547544112981,-8.780530453e-7,6.6529943521e-6,1.3436758339e-6,-7.461583042e-5,6.1278389473e-7,0.4547544112981,-6.082936275e-7,-0.454106510738
