 Sonnet Data File
 From: emgraph Version : 14.52
 From Project: 1602_resotank
 Data is De-embedded 
 Data File Written: 08/09/2018 20:50:18
< -> ,Created by dxfgeo, Sonnet Software Inc.
Project Date: 08/08/2018 19:41:24
R 50.00000
Frequency (MHz),RE[Y11],IM[Y11],RE[Y12],IM[Y12],RE[Y21],IM[Y21],RE[Y22],IM[Y22]
135.0000000000000,-2.949247066e-4,0.2864334727398,-1.133616892e-8,-8.830544972e-5,-1.133616892e-8,-8.830544972e-5,-1.950094389e-4,0.3531521565736
137.5000000000000,-2.768043836e-4,0.2917265568268,-8.349460253e-9,-8.988057009e-5,-8.349460253e-9,-8.988057009e-5,-1.817126292e-4,0.3596827462563
140.0000000000000,-2.567312916e-4,0.2970173699823,-5.624343565e-9,-9.145565398e-5,-5.624343565e-9,-9.145565398e-5,-1.673508735e-4,0.3662118825162
142.5000000000000,-2.351103998e-4,0.3023061897707,-3.216930358e-9,-9.303060502e-5,-3.216930358e-9,-9.303060502e-5,-1.522032059e-4,0.3727398552211
145.0000000000000,-2.123099393e-4,0.3075932905208,-1.167946132e-9,-9.460532506e-5,-1.167946132e-9,-9.460532506e-5,-1.365172060e-4,0.3792669380829
147.5000000000000,-1.886642914e-4,0.3128789419685,4.955586030e-10,-9.617971571e-5,4.955586030e-10,-9.617971571e-5,-1.205121789e-4,0.3857933888763
150.0000000000000,-1.644766880e-4,0.3181634081668,1.7585785199e-9,-9.775367970e-5,1.7585785199e-9,-9.775367970e-5,-1.043820209e-4,0.3923194497717
152.5000000000000,-1.400217251e-4,0.3234469466250,2.6166229871e-9,-9.932712173e-5,2.6166229871e-9,-9.932712173e-5,-8.829780171e-5,0.3988453477558
155.0000000000000,-1.155476977e-4,0.3287298076442,3.0742956462e-9,-1.008999493e-4,3.0742956462e-9,-1.008999493e-4,-7.241008746e-5,0.4053712951155
157.5000000000000,-9.127876287e-5,0.3340122338174,3.1439891448e-9,-1.024720731e-4,3.1439891448e-9,-1.024720731e-4,-5.685103060e-5,0.4118974899673
160.0000000000000,-6.741693939e-5,0.3392944596711,2.8446959504e-9,-1.040434075e-4,2.8446959504e-9,-1.040434075e-4,-4.173624887e-5,0.4184241168171
162.5000000000000,-4.414395341e-5,0.3445767114241,2.2009331071e-9,-1.056138708e-4,2.2009331071e-9,-1.056138708e-4,-2.716651408e-5,0.4249513471370
165.0000000000000,-2.162293909e-5,0.3498592068460,1.2417766230e-9,-1.071833851e-4,1.2417766230e-9,-1.071833851e-4,-1.322926951e-5,0.4314793399507
167.5000000000000,-2.85935960e-12,0.3551421551945,-1.93840870e-16,-1.087518765e-4,-1.94633391e-16,-1.087518765e-4,5.462279594e-12,0.4380082424250
170.0000000000000,2.0594334120e-5,0.3604257572373,-1.488691390e-9,-1.103192751e-4,-1.488691390e-9,-1.103192751e-4,1.2456577549e-5,0.4445381904192
172.5000000000000,4.0043822700e-5,0.3657102052888,-3.186332358e-9,-1.118855148e-4,-3.186332358e-9,-1.118855148e-4,2.4085345994e-5,0.4510693091135
175.0000000000000,5.8245265882e-5,0.3709956833469,-5.053291790e-9,-1.134505332e-4,-5.053291790e-9,-1.134505332e-4,3.4839868157e-5,0.4576017135042
177.5000000000000,7.5107411397e-5,0.3762823672247,-7.048787582e-9,-1.150142714e-4,-7.048787582e-9,-1.150142714e-4,4.4681465235e-5,0.4641355089706
180.0000000000000,9.0549932653e-5,0.3815704247278,-9.131334538e-9,-1.165766738e-4,-9.131334538e-9,-1.165766738e-4,5.3578426408e-5,0.4706707917878
182.5000000000000,1.0450249615e-4,0.3868600158507,-1.125913036e-8,-1.181376880e-4,-1.125913036e-8,-1.181376880e-4,6.1505292630e-5,0.4772076496255
185.0000000000000,1.1690390777e-4,0.3921512929905,-1.339038635e-8,-1.196972646e-4,-1.339038635e-8,-1.196972646e-4,6.8442213173e-5,0.4837461620253
