R 50.00000
Frequency (MHz),RE[Y11],IM[Y11],RE[Y12],IM[Y12],RE[Y21],IM[Y21],RE[Y22],IM[Y22]
100.0000000000000,1.1998378509e-4,0.0119799119796,-1.186745137e-4,-0.011839514784,-1.186745137e-4,-0.011839514784,1.1992544267e-4,0.0119739421183
105.0000000000000,1.2274242604e-4,0.0126048072915,-1.214108940e-4,-0.012457376628,-1.214108940e-4,-0.012457376628,1.2267915810e-4,0.0125985159476
110.0000000000000,1.2554615549e-4,0.0132336663445,-1.241908972e-4,-0.013079201008,-1.241908972e-4,-0.013079201008,1.2547921055e-4,0.0132270524840
115.0000000000000,1.2839930848e-4,0.0138667039265,-1.270193397e-4,-0.013705202628,-1.270193397e-4,-0.013705202628,1.2832979532e-4,0.0138597658477
120.0000000000000,1.3130563512e-4,0.0145041401586,-1.299003360e-4,-0.014335601468,-1.299003360e-4,-0.014335601468,1.3123450741e-4,0.0144968755941
125.0000000000000,1.3426846721e-4,0.0151462007795,-1.328374873e-4,-0.014970623088,-1.328374873e-4,-0.014970623088,1.3419652033e-4,0.0151386069781
130.0000000000000,1.3729084714e-4,0.0157931174320,-1.358340294e-4,-0.015610498939,-1.358340294e-4,-0.015610498939,1.3721872286e-4,0.0157851912250
135.0000000000000,1.4037562757e-4,0.0164451279605,-1.388929491e-4,-0.016255466666,-1.388929491e-4,-0.016255466666,1.4030382337e-4,0.0164368658138
140.0000000000000,1.4352554870e-4,0.0171024767230,-1.420170751e-4,-0.016905770432,-1.420170751e-4,-0.016905770432,1.4345442981e-4,0.0170938747778
145.0000000000000,1.4674329867e-4,0.0177654149220,-1.452091493e-4,-0.017561661251,-1.452091493e-4,-0.017561661251,1.4667311118e-4,0.0177564690264
150.0000000000000,1.5003156102e-4,0.0184342009563,-1.484718833e-4,-0.018223397341,-1.484718833e-4,-0.018223397341,1.4996244544e-4,0.0184249066888
155.0000000000000,1.5339305289e-4,0.0191091007946,-1.518080034e-4,-0.018891244496,-1.518080034e-4,-0.018891244496,1.5332505726e-4,0.0190994534816
160.0000000000000,1.5683055597e-4,0.0197903883732,-1.552202871e-4,-0.019565476489,-1.552202871e-4,-0.019565476489,1.5676364841e-4,0.0197803831015
165.0000000000000,1.6034694250e-4,0.0204783460192,-1.587115932e-4,-0.020246375486,-1.587115932e-4,-0.020246375486,1.6028102275e-4,0.0204679776435
170.0000000000000,1.6394519737e-4,0.0211732648996,-1.622848874e-4,-0.020934232504,-1.622848874e-4,-0.020934232504,1.6388010753e-4,0.0211625280471
175.0000000000000,1.6762843774e-4,0.0218754454980,-1.659432640e-4,-0.021629347876,-1.659432640e-4,-0.021629347876,1.6756397187e-4,0.0218643345701
