 Sonnet Data File
 From: emgraph Version : 14.52
 From Project: Cap_300MHz_672um_with_boundary
 Data is De-embedded 
 Data File Written: 12/02/2019 01:36:30
Project Date: 12/01/2019 22:17:22
R 50.00000
Frequency (MHz),RE[Y11],IM[Y11],RE[Y12],IM[Y12],RE[Y21],IM[Y21],RE[Y22],IM[Y22]
100.0000000000000,1.1511406571e-4,0.0114860542011,-1.139090213e-4,-0.011356181087,-1.139090213e-4,-0.011356181087,1.1515412832e-4,0.0114901160919
105.0000000000000,1.1771567476e-4,0.0120861049940,-1.164848234e-4,-0.011949742952,-1.164848234e-4,-0.011949742952,1.1775820910e-4,0.0120903757815
110.0000000000000,1.2038821210e-4,0.0126900670964,-1.191333754e-4,-0.012547215887,-1.191333754e-4,-0.012547215887,1.2043230509e-4,0.0126945502350
115.0000000000000,1.2312918327e-4,0.0132981584917,-1.218514876e-4,-0.013148818020,-1.218514876e-4,-0.013148818020,1.2317428732e-4,0.0133028571114
120.0000000000000,1.2593680015e-4,0.0139106029673,-1.246368970e-4,-0.013754773305,-1.246368970e-4,-0.013754773305,1.2598262584e-4,0.0139155199366
125.0000000000000,1.2880993882e-4,0.0145276302780,-1.274881641e-4,-0.014365311662,-1.274881641e-4,-0.014365311662,1.2885637410e-4,0.0145327682628
130.0000000000000,1.3174808971e-4,0.0151494763656,-1.304045764e-4,-0.014980669182,-1.304045764e-4,-0.014980669182,1.3179513963e-4,0.0151548378832
135.0000000000000,1.3475130694e-4,0.0157763836269,-1.333860642e-4,-0.015601088390,-1.333860642e-4,-0.015601088390,1.3479904919e-4,0.0157819710940
140.0000000000000,1.3782016031e-4,0.0164086012226,-1.364331271e-4,-0.016226818554,-1.364331271e-4,-0.016226818554,1.3786871296e-4,0.0164144169981
145.0000000000000,1.4095569197e-4,0.0170463854230,-1.395467728e-4,-0.016858116034,-1.395467728e-4,-0.016858116034,1.4100519042e-4,0.0170524318454
150.0000000000000,1.4415937826e-4,0.0176899999879,-1.427284662e-4,-0.017495244663,-1.427284662e-4,-0.017495244663,1.4420995936e-4,0.0176962794078
155.0000000000000,1.4743309697e-4,0.0183397165776,-1.459800879e-4,-0.018138476160,-1.459800879e-4,-0.018138476160,1.4748488845e-4,0.0183462313860
160.0000000000000,1.5077909964e-4,0.0189958151959,-1.493039000e-4,-0.018788090582,-1.493039000e-4,-0.018788090582,1.5083221368e-4,0.0190025678482
165.0000000000000,1.5419998891e-4,0.0196585846628,-1.527025200e-4,-0.019444376793,-1.527025200e-4,-0.019444376793,1.5425451863e-4,0.0196655777001
170.0000000000000,1.5769869988e-4,0.0203283231201,-1.561788984e-4,-0.020107632975,-1.561788984e-4,-0.020107632975,1.5775471811e-4,0.0203355591869
175.0000000000000,1.6127848571e-4,0.0210053385684,-1.597363040e-4,-0.020778167169,-1.597363040e-4,-0.020778167169,1.6133604535e-4,0.0210128204281
180.0000000000000,1.6494290675e-4,0.0216899494385,-1.633783108e-4,-0.021456297845,-1.633783108e-4,-0.021456297845,1.6500204219e-4,0.0216976799872
185.0000000000000,1.6869582293e-4,0.0223824851991,-1.671087910e-4,-0.022142354511,-1.671087910e-4,-0.022142354511,1.6875655231e-4,0.0223904674767
190.0000000000000,1.7254138925e-4,0.0230832870017,-1.709319097e-4,-0.022836678361,-1.709319097e-4,-0.022836678361,1.7260371706e-4,0.0230915242026
195.0000000000000,1.7648405401e-4,0.0237927083668,-1.748521234e-4,-0.023539622962,-1.748521234e-4,-0.023539622962,1.7654797401e-4,0.0238012038487
200.0000000000000,1.8052855981e-4,0.0245111159131,-1.788741812e-4,-0.024251554981,-1.788741812e-4,-0.024251554981,1.8059405801e-4,0.0245198732051
205.0000000000000,1.8467994697e-4,0.0252388901335,-1.830031282e-4,-0.024972854966,-1.830031282e-4,-0.024972854966,1.8474700456e-4,0.0252479129435
210.0000000000000,1.8894355957e-4,0.0259764262208,-1.872443125e-4,-0.025703918166,-1.872443125e-4,-0.025703918166,1.8901215570e-4,0.0259857184424
215.0000000000000,1.9332505381e-4,0.0267241349473,-1.916033930e-4,-0.026445155417,-1.916033930e-4,-0.026445155417,1.9339516820e-4,0.0267337006668
220.0000000000000,1.9783040882e-4,0.0274824436031,-1.960863508e-4,-0.027196994075,-1.960863508e-4,-0.027196994075,1.9790202416e-4,0.0274922871055
225.0000000000000,2.0246593998e-4,0.0282517969957,-2.006995031e-4,-0.027959879021,-2.006995031e-4,-0.027959879021,2.0253904400e-4,0.0282619227714
230.0000000000000,2.0723831467e-4,0.0290326585191,-2.054495185e-4,-0.028734273726,-2.054495185e-4,-0.028734273726,2.0731290201e-4,0.0290430712704
235.0000000000000,2.1215457069e-4,0.0298255112944,-2.103434360e-4,-0.029520661394,-2.103434360e-4,-0.029520661394,2.1223064446e-4,0.0298362159423
240.0000000000000,2.1722213698e-4,0.0306308593910,-2.153886859e-4,-0.030319546182,-2.153886859e-4,-0.030319546182,2.1729971009e-4,0.0306418610824
245.0000000000000,2.2244885809e-4,0.0314492291327,-2.205931139e-4,-0.031131454507,-2.205931139e-4,-0.031131454507,2.2252795429e-4,0.0314605332481
250.0000000000000,2.2784302037e-4,0.0322811704986,-2.259650079e-4,-0.031956936447,-2.259650079e-4,-0.031956936447,2.2792367507e-4,0.0322927826599
255.0000000000000,2.3341338222e-4,0.0331272586233,-2.315131282e-4,-0.032796567241,-2.315131282e-4,-0.032796567241,2.3349564313e-4,0.0331391847031
260.0000000000000,2.3916920741e-4,0.0339880954094,-2.372467405e-4,-0.033650948903,-2.372467405e-4,-0.033650948903,2.3925313493e-4,0.0340003415397
265.0000000000000,2.4512030201e-4,0.0348643112577,-2.431756533e-4,-0.034520711951,-2.431756533e-4,-0.034520711951,2.4520596947e-4,0.0348768838411
270.0000000000000,2.5127705522e-4,0.0357565669303,-2.493102584e-4,-0.035406517269,-2.493102584e-4,-0.035406517269,2.5136454900e-4,0.0357694726502
275.0000000000000,2.5765048453e-4,0.0366655555538,-2.556615762e-4,-0.036309058116,-2.556615762e-4,-0.036309058116,2.5773990399e-4,0.0366788013870
280.0000000000000,2.6425228538e-4,0.0375920047801,-2.622413054e-4,-0.037229062279,-2.622413054e-4,-0.037229062279,2.6434374277e-4,0.0376055980097
