! Sonnet Data File
! From: emgraph Version : 14.52
! From Project: parasitic_capacitance
! Data is De-embedded 
! Data File Written: 08/06/2018 17:44:14
Project Date: 08/06/2018 17:42:28
R 50.00000
Frequency (MHz),RE[Y11],IM[Y11],RE[Y12],IM[Y12],RE[Y21],IM[Y21],RE[Y22],IM[Y22]
122.5000000000000 5.6777983046e-6 6.5163060975e-4 -5.378398671e-6 -6.196559425e-4 -5.378398671e-6 -6.196559425e-4 5.6759942950e-6 6.5114105848e-4
125.0000000000000 5.7282201214e-6 6.6495381178e-4 -5.424158863e-6 -6.323164199e-4 -5.424158863e-6 -6.323164199e-4 5.7264328870e-6 6.6445460027e-4
127.5000000000000 5.7787290434e-6 6.7827850219e-4 -5.469854459e-6 -6.449777794e-4 -5.469854459e-6 -6.449777794e-4 5.7769581309e-6 6.7776965051e-4
130.0000000000000 5.8293264343e-6 6.9160468410e-4 -5.515484568e-6 -6.576400389e-4 -5.515484568e-6 -6.576400389e-4 5.8275714506e-6 6.9108621216e-4
132.5000000000000 5.8800135796e-6 7.0493236064e-4 -5.561048371e-6 -6.703032163e-4 -5.561048371e-6 -6.703032163e-4 5.8782741909e-6 7.0440428815e-4
135.0000000000000 5.9307916870e-6 7.1826153496e-4 -5.606545120e-6 -6.829673297e-4 -5.606545120e-6 -6.829673297e-4 5.9290676175e-6 7.1772388142e-4
137.5000000000000 5.9816618862e-6 7.3159221018e-4 -5.651974135e-6 -6.956323970e-4 -5.651974135e-6 -6.956323970e-4 5.9799529168e-6 7.3104499492e-4
140.0000000000000 6.0326252292e-6 7.4492438945e-4 -5.697334809e-6 -7.082984362e-4 -5.697334809e-6 -7.082984362e-4 6.0309311963e-6 7.4436763159e-4
142.5000000000000 6.0836827030e-6 7.5825807591e-4 -5.742626603e-6 -7.209654654e-4 -5.742626686e-6 -7.209654651e-4 6.0820034962e-6 7.5769179439e-4
145.0000000000000 6.1348351655e-6 7.7159327270e-4 -5.787849053e-6 -7.336335025e-4 -5.787849053e-6 -7.336335025e-4 6.1331707308e-6 7.7101748627e-4
147.5000000000000 6.1860834739e-6 7.8492998299e-4 -5.833001760e-6 -7.463025655e-4 -5.833001760e-6 -7.463025655e-4 6.1844338059e-6 7.8434471019e-4
150.0000000000000 6.2374283566e-6 7.9826820993e-4 -5.878084397e-6 -7.589726725e-4 -5.878084397e-6 -7.589726725e-4 6.2357935014e-6 7.9767346913e-4
