 Sonnet Data File
 From: emgraph Version : 16.56
 From Project: ACTKID_Resonator_320MHz
 Data is NOT De-embedded 
 Data File Written: 04/22/2020 11:16:44
Project Date: 04/21/2020 10:11:49
R 50.00000
Frequency (MHz),RE[S11],IM[S11],RE[S12],IM[S12],RE[S21],IM[S21],RE[S22],IM[S22]
335.0000000000000,-1.295297385e-3,-0.015826373549,0.9968391188900,-0.077843205151,0.9968391188896,-0.077843205149,-1.177241496e-3,-0.015835593240
335.1000000000000,-1.297056713e-3,-0.015836712925,0.9968366954363,-0.077872111792,0.9968366954363,-0.077872111792,-1.178026440e-3,-0.015846012079
335.2000000000000,-1.298833727e-3,-0.015847148268,0.9968342619045,-0.077901115335,0.9968342619045,-0.077901115335,-1.178813127e-3,-0.015856528197
335.3000000000000,-1.300628861e-3,-0.015857681952,0.9968318180564,-0.077930218181,0.9968318180564,-0.077930218181,-1.179601596e-3,-0.015867144003
335.4000000000000,-1.302442564e-3,-0.015868316433,0.9968293636461,-0.077959422813,0.9968293636461,-0.077959422813,-1.180391889e-3,-0.015877861988
335.5000000000000,-1.304275303e-3,-0.015879054252,0.9968268984194,-0.077988731797,0.9968268984194,-0.077988731797,-1.181184048e-3,-0.015888684726
335.6000000000000,-1.306127555e-3,-0.015889898033,0.9968244221134,-0.078018147784,0.9968244221134,-0.078018147784,-1.181978117e-3,-0.015899614880
335.7000000000000,-1.307999820e-3,-0.015900850491,0.9968219344562,-0.078047673519,0.9968219344562,-0.078047673519,-1.182774143e-3,-0.015910655201
335.8000000000000,-1.309892609e-3,-0.015911914436,0.9968194351665,-0.078077311839,0.9968194351665,-0.078077311839,-1.183572172e-3,-0.015921808538
335.9000000000000,-1.311806457e-3,-0.015923092774,0.9968169239531,-0.078107065681,0.9968169239531,-0.078107065681,-1.184372255e-3,-0.015933077838
336.0000000000000,-1.313741913e-3,-0.015934388512,0.9968144005143,-0.078136938083,0.9968144005143,-0.078136938083,-1.185174440e-3,-0.015944466149
336.1000000000000,-1.315699547e-3,-0.015945804766,0.9968118645379,-0.078166932194,0.9968118645379,-0.078166932194,-1.185978783e-3,-0.015955976631
336.2000000000000,-1.317679951e-3,-0.015957344762,0.9968093157005,-0.078197051271,0.9968093157005,-0.078197051271,-1.186785337e-3,-0.015967612553
336.3000000000000,-1.319683737e-3,-0.015969011840,0.9968067536667,-0.078227298692,0.9968067536667,-0.078227298692,-1.187594159e-3,-0.015979377304
336.4000000000000,-1.321711538e-3,-0.015980809466,0.9968041780889,-0.078257677955,0.9968041780889,-0.078257677955,-1.188405308e-3,-0.015991274396
336.5000000000000,-1.323764014e-3,-0.015992741229,0.9968015886068,-0.078288192689,0.9968015886068,-0.078288192689,-1.189218846e-3,-0.016003307468
336.6000000000000,-1.325841845e-3,-0.016004810852,0.9967989848465,-0.078318846656,0.9967989848465,-0.078318846656,-1.190034836e-3,-0.016015480295
336.7000000000000,-1.327945741e-3,-0.016017022198,0.9967963664200,-0.078349643757,0.9967963664200,-0.078349643757,-1.190853345e-3,-0.016027796795
336.8000000000000,-1.330076435e-3,-0.016029379275,0.9967937329245,-0.078380588042,0.9967937329245,-0.078380588042,-1.191674442e-3,-0.016040261029
336.9000000000000,-1.332234692e-3,-0.016041886244,0.9967910839420,-0.078411683716,0.9967910839420,-0.078411683716,-1.192498198e-3,-0.016052877218
337.0000000000000,-1.334421302e-3,-0.016054547424,0.9967884190379,-0.078442935143,0.9967884190379,-0.078442935143,-1.193324687e-3,-0.016065649740
337.1000000000000,-1.336637090e-3,-0.016067367305,0.9967857377609,-0.078474346858,0.9967857377609,-0.078474346858,-1.194153987e-3,-0.016078583148
337.2000000000000,-1.338882911e-3,-0.016080350549,0.9967830396416,-0.078505923573,0.9967830396416,-0.078505923573,-1.194986179e-3,-0.016091682170
337.3000000000000,-1.341159654e-3,-0.016093502006,0.9967803241921,-0.078537670188,0.9967803241921,-0.078537670188,-1.195821348e-3,-0.016104951722
