R 50.00000
Frequency (MHz),RE[Y11],IM[Y11],RE[Y12],IM[Y12],RE[Y21],IM[Y21],RE[Y22],IM[Y22]
100.0000000000000,1.3123406016e-4,0.0130656554715,-1.299371789e-4,-0.012925954561,-1.299371789e-4,-0.012925954561,1.3131139180e-4,0.0130735633913
105.0000000000000,1.3432079977e-4,0.0137514186330,-1.329986126e-4,-0.013604740920,-1.329986126e-4,-0.013604740920,1.3440046206e-4,0.0137597430172
110.0000000000000,1.3747344250e-4,0.0144421074158,-1.361265627e-4,-0.014288454390,-1.361265627e-4,-0.014288454390,1.3755523445e-4,0.0144508519800
115.0000000000000,1.4069394476e-4,0.0151380037752,-1.393227973e-4,-0.014977376903,-1.393227973e-4,-0.014977376903,1.4077773666e-4,0.0151471723834
120.0000000000000,1.4398432393e-4,0.0158393969420,-1.425891911e-4,-0.015671797715,-1.425891911e-4,-0.015671797715,1.4407004636e-4,0.0158489936092
125.0000000000000,1.4734673520e-4,0.0165465838419,-1.459277941e-4,-0.016372013805,-1.459277941e-4,-0.016372013805,1.4743436812e-4,0.0165566127380
130.0000000000000,1.5078352455e-4,0.0172598695401,-1.493408764e-4,-0.017078330314,-1.493408764e-4,-0.017078330314,1.5087308718e-4,0.0172703349975
135.0000000000000,1.5429726477e-4,0.0179795677168,-1.528309583e-4,-0.017791061006,-1.528309583e-4,-0.017791061006,1.5438880660e-4,0.0179904742388
140.0000000000000,1.5789077959e-4,0.0187060011755,-1.564008287e-4,-0.018510528780,-1.564008287e-4,-0.018510528780,1.5798437263e-4,0.0187173534459
145.0000000000000,1.6156715983e-4,0.0194395023845,-1.600535563e-4,-0.019237066204,-1.600535563e-4,-0.019237066204,1.6166289209e-4,0.0194513052787
150.0000000000000,1.6532977406e-4,0.0201804140558,-1.637924977e-4,-0.019971016095,-1.637924977e-4,-0.019971016095,1.6542774431e-4,0.0201926726519
155.0000000000000,1.6918227615e-4,0.0209290897603,-1.676213014e-4,-0.020712732131,-1.676213014e-4,-0.020712732131,1.6928258966e-4,0.0209418093513
