 Sonnet Data File
 From: emgraph Version : 16.56
 From Project: ACTKID_Resonator_330MHz
 Data is NOT De-embedded 
 Data File Written: 04/22/2020 19:40:10
Project Date: 04/21/2020 20:28:47
R 50.00000
Frequency (MHz),RE[S11],IM[S11],RE[S12],IM[S12],RE[S21],IM[S21],RE[S22],IM[S22]
350.0000000000000,-1.464894360e-3,-0.016857117025,0.9965172437689,-0.081651749942,0.9965172437695,-0.081651749942,-1.298734824e-3,-0.016870733019
350.1000000000000,-1.467753337e-3,-0.016873548444,0.9965140899502,-0.081686802462,0.9965140899502,-0.081686802462,-1.299775207e-3,-0.016887319256
350.2000000000000,-1.470659672e-3,-0.016890242785,0.9965109083327,-0.081722120300,0.9965109083327,-0.081722120300,-1.300823044e-3,-0.016904171864
350.3000000000000,-1.473614947e-3,-0.016907208820,0.9965076979969,-0.081757712307,0.9965076979969,-0.081757712307,-1.301878586e-3,-0.016921299727
350.4000000000000,-1.476620817e-3,-0.016924455706,0.9965044579823,-0.081793587730,0.9965044579823,-0.081793587730,-1.302942096e-3,-0.016938712124
350.5000000000000,-1.479679011e-3,-0.016941993018,0.9965011872842,-0.081829756234,0.9965011872842,-0.081829756234,-1.304013852e-3,-0.016956418759
350.6000000000000,-1.482791339e-3,-0.016959830773,0.9964978848511,-0.081866227930,0.9964978848511,-0.081866227930,-1.305094142e-3,-0.016974429781
350.7000000000000,-1.485959694e-3,-0.016977979453,0.9964945495820,-0.081903013400,0.9964945495820,-0.081903013400,-1.306183270e-3,-0.016992755811
350.8000000000000,-1.489186062e-3,-0.016996450031,0.9964911803235,-0.081940123723,0.9964911803235,-0.081940123723,-1.307281554e-3,-0.017011407969
350.9000000000000,-1.492472522e-3,-0.017015254006,0.9964877758665,-0.081977570506,0.9964877758665,-0.081977570506,-1.308389327e-3,-0.017030397907
351.0000000000000,-1.495821254e-3,-0.017034403429,0.9964843349431,-0.082015365915,0.9964843349431,-0.082015365915,-1.309506941e-3,-0.017049737837
351.1000000000000,-1.499234545e-3,-0.017053910939,0.9964808562227,-0.082053522711,0.9964808562227,-0.082053522711,-1.310634765e-3,-0.017069440567
