 Sonnet Data File
 From: emgraph Version : 16.56
 From Project: ACTKID_Resonator_305MHz
 Data is NOT De-embedded 
 Data File Written: 04/23/2020 09:57:29
Project Date: 04/21/2020 10:09:21
R 50.00000
Frequency (MHz),RE[S11],IM[S11],RE[S12],IM[S12],RE[S21],IM[S21],RE[S22],IM[S22]
327.0000000000000,-1.681900875e-3,-0.017762875455,0.9967677805728,-0.078328929064,0.9967677805732,-0.078328929064,-1.113549246e-3,-0.017807554876
327.0200000000000,-1.686842517e-3,-0.017788509321,0.9967649853294,-0.078358556326,0.9967649853294,-0.078358556326,-1.113735973e-3,-0.017833579789
327.0400000000000,-1.691865823e-3,-0.017814556882,0.9967621479855,-0.078388602695,0.9967621479855,-0.078388602695,-1.113924914e-3,-0.017860025169
327.0600000000000,-1.696972884e-3,-0.017841028543,0.9967592674519,-0.078419078699,0.9967592674519,-0.078419078699,-1.114116167e-3,-0.017886901610
327.0800000000000,-1.702165873e-3,-0.017867935132,0.9967563425916,-0.078449995305,0.9967563425916,-0.078449995305,-1.114309824e-3,-0.017914220123
327.1000000000000,-1.707447039e-3,-0.017895287843,0.9967533722272,-0.078481363855,0.9967533722272,-0.078481363855,-1.114505983e-3,-0.017941992096
327.1200000000000,-1.712818711e-3,-0.017923098263,0.9967503551394,-0.078513196088,0.9967503551394,-0.078513196088,-1.114704749e-3,-0.017970229311
327.1400000000000,-1.718283297e-3,-0.017951378379,0.9967472900649,-0.078545504148,0.9967472900649,-0.078545504148,-1.114906227e-3,-0.017998943962
327.1600000000000,-1.723843297e-3,-0.017980140604,0.9967441756944,-0.078578300610,0.9967441756944,-0.078578300610,-1.115110532e-3,-0.018028148673
327.1800000000000,-1.729501297e-3,-0.018009397791,0.9967410106707,-0.078611598496,0.9967410106707,-0.078611598496,-1.115317782e-3,-0.018057856517
327.2000000000000,-1.735259979e-3,-0.018039163253,0.9967377935861,-0.078645411294,0.9967377935861,-0.078645411294,-1.115528100e-3,-0.018088081036
327.2200000000000,-1.741122123e-3,-0.018069450784,0.9967345229806,-0.078679752981,0.9967345229806,-0.078679752981,-1.115741619e-3,-0.018118836262
327.2400000000000,-1.747090614e-3,-0.018100274685,0.9967311973389,-0.078714638044,0.9967311973389,-0.078714638044,-1.115958474e-3,-0.018150136741
327.2600000000000,-1.753168443e-3,-0.018131649781,0.9967278150881,-0.078750081504,0.9967278150881,-0.078750081504,-1.116178809e-3,-0.018181997553
327.2800000000000,-1.759358715e-3,-0.018163591449,0.9967243745947,-0.078786098942,0.9967243745947,-0.078786098942,-1.116402776e-3,-0.018214434341
327.3000000000000,-1.765664654e-3,-0.018196115643,0.9967208741618,-0.078822706522,0.9967208741618,-0.078822706522,-1.116630533e-3,-0.018247463336
327.3200000000000,-1.772089609e-3,-0.018229238924,0.9967173120263,-0.078859921023,0.9967173120263,-0.078859921023,-1.116862248e-3,-0.018281101384
327.3400000000000,-1.778637058e-3,-0.018262978484,0.9967136863548,-0.078897759865,0.9967136863548,-0.078897759865,-1.117098096e-3,-0.018315365974
327.3600000000000,-1.785310617e-3,-0.018297352180,0.9967099952409,-0.078936241141,0.9967099952409,-0.078936241141,-1.117338263e-3,-0.018350275275
327.3800000000000,-1.792114045e-3,-0.018332378566,0.9967062367013,-0.078975383651,0.9967062367013,-0.078975383651,-1.117582942e-3,-0.018385848161
327.4000000000000,-1.799051252e-3,-0.018368076925,0.9967024086715,-0.079015206935,0.9967024086715,-0.079015206935,-1.117832340e-3,-0.018422104254
327.4200000000000,-1.806126307e-3,-0.018404467310,0.9966985090023,-0.079055731311,0.9966985090023,-0.079055731311,-1.118086673e-3,-0.018459063954
327.4400000000000,-1.813343445e-3,-0.018441570577,0.9966945354547,-0.079096977913,0.9966945354547,-0.079096977913,-1.118346168e-3,-0.018496748482
327.4600000000000,-1.820707077e-3,-0.018479408430,0.9966904856956,-0.079138968734,0.9966904856956,-0.079138968734,-1.118611067e-3,-0.018535179923
327.4800000000000,-1.828221797e-3,-0.018518003464,0.9966863572929,-0.079181726669,0.9966863572929,-0.079181726669,-1.118881622e-3,-0.018574381266
327.5000000000000,-1.835892395e-3,-0.018557379207,0.9966821477097,-0.079225275561,0.9966821477097,-0.079225275561,-1.119158103e-3,-0.018614376454
327.5200000000000,-1.843723864e-3,-0.018597560175,0.9966778542992,-0.079269640254,0.9966778542992,-0.079269640254,-1.119440792e-3,-0.018655190433
327.5400000000000,-1.851721414e-3,-0.018638571920,0.9966734742982,-0.079314846640,0.9966734742982,-0.079314846640,-1.119729989e-3,-0.018696849205
327.5600000000000,-1.859890479e-3,-0.018680441086,0.9966690048208,-0.079360921720,0.9966690048208,-0.079360921720,-1.120026011e-3,-0.018739379884
327.5800000000000,-1.868236737e-3,-0.018723195470,0.9966644428518,-0.079407893664,0.9966644428518,-0.079407893664,-1.120329192e-3,-0.018782810759
327.6000000000000,-1.876766117e-3,-0.018766864083,0.9966597852390,-0.079455791872,0.9966597852390,-0.079455791872,-1.120639887e-3,-0.018827171354
327.6200000000000,-1.885484816e-3,-0.018811477216,0.9966550286854,-0.079504647043,0.9966550286854,-0.079504647043,-1.120958471e-3,-0.018872492499
327.6400000000000,-1.894399312e-3,-0.018857066514,0.9966501697411,-0.079554491248,0.9966501697411,-0.079554491248,-1.121285345e-3,-0.018918806402
327.6600000000000,-1.903516384e-3,-0.018903665054,0.9966452047940,-0.079605358008,0.9966452047940,-0.079605358008,-1.121620928e-3,-0.018966146728
327.6800000000000,-1.912843126e-3,-0.018951307420,0.9966401300604,-0.079657282374,0.9966401300604,-0.079657282374,-1.121965671e-3,-0.019014548679
327.7000000000000,-1.922386970e-3,-0.019000029798,0.9966349415744,-0.079710301022,0.9966349415744,-0.079710301022,-1.122320048e-3,-0.019064049088
327.7200000000000,-1.932155698e-3,-0.019049870063,0.9966296351772,-0.079764452338,0.9966296351772,-0.079764452338,-1.122684566e-3,-0.019114686510
327.7400000000000,-1.942157473e-3,-0.019100867884,0.9966242065050,-0.079819776530,0.9966242065050,-0.079819776530,-1.123059763e-3,-0.019166501326
327.7600000000000,-1.952400856e-3,-0.019153064828,0.9966186509764,-0.079876315728,0.9966186509764,-0.079876315728,-1.123446211e-3,-0.019219535853
327.7800000000000,-1.962894831e-3,-0.019206504477,0.9966129637785,-0.079934114107,0.9966129637785,-0.079934114107,-1.123844518e-3,-0.019273834459
327.8000000000000,-1.973648835e-3,-0.019261232551,0.9966071398523,-0.079993218008,0.9966071398523,-0.079993218008,-1.124255334e-3,-0.019329443689
327.8200000000000,-1.984672783e-3,-0.019317297038,0.9966011738764,-0.080053676074,0.9966011738764,-0.080053676074,-1.124679351e-3,-0.019386412405
327.8400000000000,-1.995977102e-3,-0.019374748343,0.9965950602504,-0.080115539398,0.9965950602504,-0.080115539398,-1.125117308e-3,-0.019444791925
327.8600000000000,-2.007572761e-3,-0.019433639433,0.9965887930761,-0.080178861672,0.9965887930761,-0.080178861672,-1.125569992e-3,-0.019504636183
327.8800000000000,-2.019471310e-3,-0.019494026011,0.9965823661372,-0.080243699362,0.9965823661372,-0.080243699362,-1.126038246e-3,-0.019566001900
327.9000000000000,-2.031684915e-3,-0.019555966689,0.9965757728781,-0.080310111884,0.9965757728781,-0.080310111884,-1.126522971e-3,-0.019628948761
327.9200000000000,-2.044226404e-3,-0.019619523182,0.9965690063802,-0.080378161803,0.9965690063802,-0.080378161803,-1.127025132e-3,-0.019693539615
327.9400000000000,-2.057109311e-3,-0.019684760518,0.9965620593365,-0.080447915039,0.9965620593365,-0.080447915039,-1.127545760e-3,-0.019759840686
327.9600000000000,-2.070347923e-3,-0.019751747259,0.9965549240239,-0.080519441104,0.9965549240239,-0.080519441104,-1.128085965e-3,-0.019827921804
327.9800000000000,-2.083957337e-3,-0.019820555749,0.9965475922736,-0.080592813340,0.9965475922736,-0.080592813340,-1.128646933e-3,-0.019897856652
328.0000000000000,-2.097953513e-3,-0.019891262376,0.9965400554380,-0.080668109194,0.9965400554380,-0.080668109194,-1.129229942e-3,-0.019969723036
328.0200000000000,-2.112353343e-3,-0.019963947857,0.9965323043557,-0.080745410504,0.9965323043557,-0.080745410504,-1.129836363e-3,-0.020043603180
328.0400000000000,-2.127174714e-3,-0.020038697556,0.9965243293124,-0.080824803820,0.9965243293124,-0.080824803820,-1.130467673e-3,-0.020119584038
328.0600000000000,-2.142436588e-3,-0.020115601812,0.9965161199990,-0.080906380742,0.9965161199990,-0.080906380742,-1.131125462e-3,-0.020197757647
328.0800000000000,-2.158159076e-3,-0.020194756318,0.9965076654651,-0.080990238298,0.9965076654651,-0.080990238298,-1.131811444e-3,-0.020278221498
328.1000000000000,-2.174363536e-3,-0.020276262517,0.9964989540691,-0.081076479353,0.9964989540691,-0.081076479353,-1.132527471e-3,-0.020361078948
328.1200000000000,-2.191072663e-3,-0.020360228042,0.9964899734219,-0.081165213048,0.9964899734219,-0.081165213048,-1.133275541e-3,-0.020446439667
328.1400000000000,-2.208310601e-3,-0.020446767195,0.9964807103272,-0.081256555296,0.9964807103272,-0.081256555296,-1.134057817e-3,-0.020534420130
328.1600000000000,-2.226103056e-3,-0.020536001474,0.9964711507140,-0.081350629306,0.9964711507140,-0.081350629306,-1.134876642e-3,-0.020625144150
328.1800000000000,-2.244477426e-3,-0.020628060144,0.9964612795635,-0.081447566172,0.9964612795635,-0.081447566172,-1.135734555e-3,-0.020718743468
328.2000000000000,-2.263462944e-3,-0.020723080872,0.9964510808279,-0.081547505511,0.9964510808279,-0.081547505511,-1.136634313e-3,-0.020815358395
328.2200000000000,-2.283090831e-3,-0.020821210421,0.9964405373414,-0.081650596171,0.9964405373414,-0.081650596171,-1.137578910e-3,-0.020915138522
328.2400000000000,-2.303394472e-3,-0.020922605407,0.9964296307207,-0.081756997002,0.9964296307207,-0.081756997002,-1.138571608e-3,-0.021018243500
328.2600000000000,-2.324409601e-3,-0.021027433149,0.9964183412560,-0.081866877712,0.9964183412560,-0.081866877712,-1.139615958e-3,-0.021124843901
