 Sonnet Data File
 From: emgraph Version : 16.56
 From Project: inductor_with_GPboundary_variableILDthickness
 Data is De-embedded 
 Data File Written: 03/27/2020 12:36:53
Project Date: 03/26/2020 10:44:23
R 50.00000
Frequency (MHz),RE[Y11],IM[Y11],RE[Y12],IM[Y12],RE[Y21],IM[Y21],RE[Y22],IM[Y22]
ILD_thickness = 0.1
ILD_dielectric_constant = 3.5
100.0000000000000,2.006702311e-14,-0.160198408906,1.234347822e-14,0.1602664235038,-1.99346366e-14,0.1602664235045,-1.24764473e-14,-0.160198413710
105.0000000000000,8.0639618967e-6,-0.152603328777,-8.063830481e-6,0.1526747433643,-8.063830481e-6,0.1526747433643,8.0632793446e-6,-0.152603335487
110.0000000000000,1.4387616910e-5,-0.145694830663,-1.438739205e-5,0.1457696452763,-1.438739205e-5,0.1457696452763,1.4386347897e-5,-0.145694839186
115.0000000000000,1.9322499115e-5,-0.139383803663,-1.932221240e-5,0.1394620183459,-1.932221240e-5,0.1394620183459,1.9320726875e-5,-0.139383813919
120.0000000000000,2.3141854156e-5,-0.133595918233,-2.314153188e-5,0.1336775330325,-2.314153188e-5,0.1336775330325,2.3139651163e-5,-0.133595930154
125.0000000000000,2.6060041538e-5,-0.128268683356,-2.605970553e-5,0.1283536983215,-2.605970553e-5,0.1283536983215,2.6057471216e-5,-0.128268696879
130.0000000000000,2.8246638657e-5,-0.123349179880,-2.824630699e-5,0.1234375950664,-2.824630699e-5,0.1234375950664,2.8243756775e-5,-0.123349194952
135.0000000000000,2.9836820831e-5,-0.118792295443,-2.983650838e-5,0.1188841109048,-2.983650838e-5,0.1188841109048,2.9833676627e-5,-0.118792312016
140.0000000000000,3.0939089322e-5,-0.114559336072,-3.093880822e-5,0.1146545518670,-3.093880822e-5,0.1146545518670,3.0935726438e-5,-0.114559354104
145.0000000000000,3.1641086380e-5,-0.110616923920,-3.164084644e-5,0.1107155401066,-3.164084644e-5,0.1107155401066,3.1637543629e-5,-0.110616943372
150.0000000000000,3.2014013977e-5,-0.106936114610,-3.201382297e-5,0.1070381312480,-3.201382297e-5,0.1070381312480,3.2010325986e-5,-0.106936135449
155.0000000000000,3.2116022113e-5,-0.103491684790,-3.211588607e-5,0.1035971019407,-3.211588607e-5,0.1035971019407,3.2112219863e-5,-0.103491706985
160.0000000000000,3.1994828988e-5,-0.100261552796,-3.199475241e-5,0.1003703705210,-3.199475241e-5,0.1003703705210,3.1990940264e-5,-0.100261576320
165.0000000000000,3.1689763068e-5,-0.097226304284,-3.168974913e-5,0.0973385226440,-3.168974913e-5,0.0973385226440,3.1685812851e-5,-0.097226329110
170.0000000000000,3.1233366296e-5,-0.094368801288,-3.123341701e-5,0.0944844203463,-3.123341701e-5,0.0944844203463,3.1229377088e-5,-0.094368827395
175.0000000000000,3.0652661333e-5,-0.091673858090,-3.065277769e-5,0.0917928779086,-3.065277769e-5,0.0917928779086,3.0648653442e-5,-0.091673885458
180.0000000000000,2.9970159668e-5,-0.089127970927,-2.997034175e-5,0.0892503915695,-2.997034175e-5,0.0892503915695,2.9966151450e-5,-0.089127999537
185.0000000000000,2.9204668363e-5,-0.086719091407,-2.920491547e-5,0.0868449129348,-2.920491547e-5,0.0868449129348,2.9200676434e-5,-0.086719121241
190.0000000000000,2.8371939307e-5,-0.084436435581,-2.837225004e-5,0.0845656580564,-2.837225004e-5,0.0845656580564,2.8367978723e-5,-0.084436466623
195.0000000000000,2.7485194459e-5,-0.082270322313,-2.748556679e-5,0.0824029457981,-2.748556679e-5,0.0824029457981,2.7481278879e-5,-0.082270354549
200.0000000000000,2.6555552888e-5,-0.080212035820,-2.655598425e-5,0.0803480603772,-2.655598425e-5,0.0803480603772,2.6551694711e-5,-0.080212069237
205.0000000000000,2.5592379589e-5,-0.078253708275,-2.559286691e-5,0.0783931339658,-2.559286691e-5,0.0783931339658,2.5588590078e-5,-0.078253742861
