 Sonnet Data File
 From: emgraph Version : 16.56
 From Project: ACTKID_Resonator_305MHz
 Data is NOT De-embedded 
 Data File Written: 04/22/2020 11:14:48
Project Date: 04/21/2020 10:09:21
R 50.00000
Frequency (MHz),RE[S11],IM[S11],RE[S12],IM[S12],RE[S21],IM[S21],RE[S22],IM[S22]
320.0000000000000,-1.210740890e-3,-0.015235987226,0.9971053468147,-0.074480001714,0.9971053468143,-0.074480001714,-1.066262211e-3,-0.015246780321
320.1000000000000,-1.212972875e-3,-0.015248758418,0.9971028062686,-0.074511374913,0.9971028062686,-0.074511374913,-1.066910385e-3,-0.015259674202
320.2000000000000,-1.215239224e-3,-0.015261709343,0.9971002481824,-0.074542930003,0.9971002481824,-0.074542930003,-1.067558485e-3,-0.015272750516
320.3000000000000,-1.217541071e-3,-0.015274845923,0.9970976719894,-0.074574672980,0.9970976719894,-0.074574672980,-1.068206505e-3,-0.015286015275
320.4000000000000,-1.219879596e-3,-0.015288174345,0.9970950770998,-0.074606610103,0.9970950770998,-0.074606610103,-1.068854441e-3,-0.015299474759
320.5000000000000,-1.222256035e-3,-0.015301701071,0.9970924628968,-0.074638747916,0.9970924628968,-0.074638747916,-1.069502288e-3,-0.015313135531
320.6000000000000,-1.224671676e-3,-0.015315432860,0.9970898287353,-0.074671093257,0.9970898287353,-0.074671093257,-1.070150042e-3,-0.015327004449
320.7000000000000,-1.227127872e-3,-0.015329376779,0.9970871739406,-0.074703653281,0.9970871739406,-0.074703653281,-1.070797698e-3,-0.015341088689
320.8000000000000,-1.229626033e-3,-0.015343540224,0.9970844978060,-0.074736435473,0.9970844978060,-0.074736435473,-1.071445253e-3,-0.015355395761
320.9000000000000,-1.232167641e-3,-0.015357930941,0.9970817995914,-0.074769447673,0.9970817995914,-0.074769447673,-1.072092702e-3,-0.015369933527
321.0000000000000,-1.234754247e-3,-0.015372557041,0.9970790785212,-0.074802698091,0.9970790785212,-0.074802698091,-1.072740040e-3,-0.015384710222
321.1000000000000,-1.237387475e-3,-0.015387427028,0.9970763337820,-0.074836195335,0.9970763337820,-0.074836195335,-1.073387264e-3,-0.015399734480
321.2000000000000,-1.240069031e-3,-0.015402549821,0.9970735645202,-0.074869948431,0.9970735645202,-0.074869948431,-1.074034371e-3,-0.015415015355
321.3000000000000,-1.242800705e-3,-0.015417934778,0.9970707698401,-0.074903966852,0.9970707698401,-0.074903966852,-1.074681357e-3,-0.015430562349
321.4000000000000,-1.245584377e-3,-0.015433591725,0.9970679488004,-0.074938260543,0.9970679488004,-0.074938260543,-1.075328218e-3,-0.015446385436
