 Sonnet Data File
 From: emgraph Version : 16.56
 From Project: TKID_Module_Capacitor_with_feedline_16outof16
 Data is De-embedded 
 Data File Written: 04/17/2020 21:41:00
Project Date: 04/15/2020 23:34:52
R 50.00000
Frequency (MHz),RE[Y11],IM[Y11],RE[Y12],IM[Y12],RE[Y13],IM[Y13],RE[Y14],IM[Y14],RE[Y21],IM[Y21],RE[Y22],IM[Y22],RE[Y23],IM[Y23],RE[Y24],IM[Y24],RE[Y31],IM[Y31],RE[Y32],IM[Y32],RE[Y33],IM[Y33],RE[Y34],IM[Y34],RE[Y41],IM[Y41],RE[Y42],IM[Y42],RE[Y43],IM[Y43],RE[Y44],IM[Y44]
140.0000000000000,1.2837266557e-4,0.0140707056030,-1.300363602e-4,-0.013271689606,1.9827124460e-6,-1.939919731e-5,-1.363246433e-6,1.0101463361e-5,-1.300363602e-4,-0.013271689606,1.2938097604e-4,0.0140801123942,-2.144316267e-6,-9.595118165e-5,1.3488822982e-6,-6.829206068e-5,1.9827124460e-6,-1.939919731e-5,-2.144316267e-6,-9.595118165e-5,-5.576861599e-6,-0.990306479290,5.5835724936e-6,0.9907548795871,-1.363246433e-6,1.0101463361e-5,1.3488822982e-6,-6.829206068e-5,5.5835724936e-6,0.9907548795871,-5.580579902e-6,-0.990428808459
145.0000000000000,1.2607187964e-4,0.0146329661666,-1.276000402e-4,-0.013805294724,1.9832167405e-6,-2.004749331e-5,-1.368923487e-6,1.0561752839e-5,-1.276000402e-4,-0.013805294724,1.2700600075e-4,0.0146427098139,-2.146655702e-6,-9.942294511e-5,1.3543346638e-6,-7.084541816e-5,1.9832167405e-6,-2.004749331e-5,-2.146655702e-6,-9.942294511e-5,-5.242836894e-6,-0.956096037404,5.2495961595e-6,0.9565604573056,-1.368923487e-6,1.0561752839e-5,1.3543346638e-6,-7.084541816e-5,5.2495961595e-6,0.9565604573056,-5.246597274e-6,-0.956222737646
150.0000000000000,1.2119789291e-4,0.0152063180586,-1.225766629e-4,-0.014349953219,1.9476721941e-6,-2.069200456e-5,-1.350205794e-6,1.1043804042e-5,-1.225766629e-4,-0.014349953219,1.2204733948e-4,0.0152163745371,-2.109434961e-6,-1.028973594e-4,1.3356106893e-6,-7.342251229e-5,1.9476721941e-6,-2.069200456e-5,-2.109434961e-6,-1.028973594e-4,-4.848630707e-6,-0.924168995851,4.8553176400e-6,0.9246494357498,-1.350205794e-6,1.1043804042e-5,1.3356106893e-6,-7.342251229e-5,4.8553176400e-6,0.9246494357498,-4.852370273e-6,-0.924300067170
155.0000000000000,1.1419919464e-4,0.0157905209894,-1.154227975e-4,-0.014905431784,1.8804394371e-6,-2.133294147e-5,-1.309709155e-6,1.1546838538e-5,-1.154227975e-4,-0.014905431784,1.1495856504e-4,0.0158008696508,-2.037394742e-6,-1.063746462e-4,1.2953024209e-6,-7.602191953e-5,1.8804394371e-6,-2.133294147e-5,-2.037394742e-6,-1.063746462e-4,-4.416276075e-6,-0.894304039627,4.4227825974e-6,0.8948004999509,-1.309709155e-6,1.1546838538e-5,1.2953024209e-6,-7.602191953e-5,4.4227825974e-6,0.8948004999509,-4.419936940e-6,-0.894439482059
160.0000000000000,1.0550379209e-4,0.0163853928413,-1.065723730e-4,-0.015471554601,1.7855285364e-6,-2.197045390e-5,-1.249823978e-6,1.2070223090e-5,-1.065723730e-4,-0.015471554601,1.0617151891e-4,0.0163960165154,-1.934936758e-6,-1.098550310e-4,1.2357856472e-6,-7.864249520e-5,1.7855285364e-6,-2.197045390e-5,-1.934936758e-6,-1.098550310e-4,-3.962722939e-6,-0.866307559679,3.9689527439e-6,0.8668200408908,-1.249823978e-6,1.2070223090e-5,1.2357856472e-6,-7.864249520e-5,3.9689527439e-6,0.8668200408908,-3.966251610e-6,-0.866447373289
165.0000000000000,9.5515389941e-5,0.0169908032509,-9.643332591e-5,-0.016048196866,1.6666319301e-6,-2.260463242e-5,-1.172749298e-6,1.2613448274e-5,-9.643332591e-5,-0.016048196866,9.6092730223e-5,0.0170016881769,-1.806143476e-6,-1.133387492e-4,1.1592527978e-6,-8.128333091e-5,1.6666319301e-6,-2.260463242e-5,-1.806143476e-6,-1.133387492e-4,-3.500958491e-6,-0.840009448917,3.5068262435e-6,0.8405379515132,-1.172749298e-6,1.2613448274e-5,1.1592527978e-6,-8.128333091e-5,3.5068262435e-6,0.8405379515132,-3.504305415e-6,-0.840153633797
170.0000000000000,8.4610798650e-5,0.0176066681876,-8.538538745e-5,-0.016635279372,1.5271525459e-6,-2.323551244e-5,-1.080519348e-6,1.3176113210e-5,-8.538538745e-5,-0.016635279372,8.5101030038e-5,0.0176178038414,-1.654796820e-6,-1.168260473e-4,1.0677379367e-6,-8.394372119e-5,1.5271525459e-6,-2.323551244e-5,-1.654796820e-6,-1.168260473e-4,-3.040869671e-6,-0.815259641159,3.0463002900e-6,0.8158041656683,-1.080519348e-6,1.3176113210e-5,1.0677379367e-6,-8.394372119e-5,3.0463002900e-6,0.8158041656683,-3.043988942e-6,-0.815408197425
175.0000000000000,7.3138302470e-5,0.0182329454926,-7.377875457e-5,-0.017232764078,1.3702281323e-6,-2.386307985e-5,-9.750244348e-7,1.3757914867e-5,-7.377875457e-5,-0.017232764078,7.3546091908e-5,0.0182443243539,-1.484395966e-6,-1.203171821e-4,9.6313587855e-7,-8.662313736e-5,1.3702281323e-6,-2.386307985e-5,-1.484395966e-6,-1.203171821e-4,-2.589910699e-6,-0.791925244210,2.5948387141e-6,0.7924857911941,-9.750244348e-7,1.3757914867e-5,9.6313587855e-7,-8.662313736e-5,2.5948387141e-6,0.7924857911941,-2.592759894e-6,-0.792078172003
180.0000000000000,6.1416771904e-5,0.0188696313078,-6.193344390e-5,-0.017840650603,1.1987525471e-6,-2.448727756e-5,-8.580274472e-7,1.4358640739e-5,-6.193344390e-5,-0.017840650603,6.1747686441e-5,0.0188812485981,-1.298174296e-6,-1.238124178e-4,8.4721692942e-7,-8.932120698e-5,1.1987525471e-6,-2.448727756e-5,-1.298174296e-6,-1.238124178e-4,-2.153623694e-6,-0.769888151401,2.1579926104e-6,0.7704647214533,-8.580274472e-7,1.4358640739e-5,8.4721692942e-7,-8.932120698e-5,2.1579926104e-6,0.7704647214533,-2.156163686e-6,-0.770045450882
185.0000000000000,4.9735350898e-5,0.0195167573121,-5.013916956e-5,-0.018458973515,1.0153945507e-6,-2.510801210e-5,-7.311769902e-7,1.4978163972e-5,-5.013916956e-5,-0.018458973515,4.9995483723e-5,0.0195286107257,-1.099115497e-6,-1.273120236e-4,7.2163837231e-7,-9.203769771e-5,1.0153945507e-6,-2.510801210e-5,-1.099115497e-6,-1.273120236e-4,-1.736045038e-6,-0.749043040952,1.7398068111e-6,0.7496356346965,-7.311769902e-7,1.4978163972e-5,7.2163837231e-7,-9.203769771e-5,1.7398068111e-6,0.7496356346965,-1.738239986e-6,-0.749204712303
190.0000000000000,3.8353586041e-5,0.0201743886759,-3.865562222e-5,-0.019087800362,8.2261451736e-7,-2.572516005e-5,-5.960178977e-7,1.5616440257e-5,-3.865562222e-5,-0.019087800362,3.8549274873e-5,0.0201864781154,-8.899688203e-7,-1.308162699e-4,5.8795352997e-7,-9.477250452e-5,8.2261451736e-7,-2.572516005e-5,-8.899688203e-7,-1.308162699e-4,-1.340025554e-6,-0.729295691619,1.3431400691e-6,0.7299043097104,-5.960178977e-7,1.5616440257e-5,5.8795352997e-7,-9.477250452e-5,1.3431400691e-6,0.7299043097104,-1.341842842e-6,-0.729461735041
195.0000000000000,2.7501894539e-5,0.0208426226447,-2.771305401e-5,-0.019727230315,6.2267938724e-7,-2.633857391e-5,-4.539997118e-7,1.6273505943e-5,-2.771305401e-5,-0.019727230315,2.7639513246e-5,0.0208549499713,-6.732634940e-7,-1.343254259e-4,4.4761902987e-7,-9.752563958e-5,6.2267938724e-7,-2.633857391e-5,-6.732634940e-7,-1.343254259e-4,-9.674824527e-7,-0.710561557797,9.6991706442e-7,0.7111862009183,-4.539997118e-7,1.6273505943e-5,4.4761902987e-7,-9.752563958e-5,9.6991706442e-7,0.7111862009183,-9.688927091e-7,-0.710731973510
200.0000000000000,1.7382290683e-5,0.0215215876704,-1.751309589e-5,-0.020377393362,4.1767611609e-7,-2.694808743e-5,-3.064835838e-7,1.6949477004e-5,-1.751309589e-5,-0.020377393362,1.7468098395e-5,0.0215341564721,-4.513223046e-7,-1.378397573e-4,3.0200074071e-7,-1.002972241e-4,4.1767611609e-7,-2.694808743e-5,-4.513223046e-7,-1.378397573e-4,-6.195995057e-7,-0.692764558608,6.2132859264e-7,0.6934052274722,-3.064835838e-7,1.6949477004e-5,3.0200074071e-7,-1.002972241e-4,6.2132859264e-7,0.6934052274722,-6.205765897e-7,-0.692939346847
205.0000000000000,8.1693082044e-6,0.0222114430133,-8.229749944e-6,-0.021038449967,2.0952383261e-7,-2.755352006e-5,-1.547479525e-7,1.7644548570e-5,-8.229749944e-6,-0.021038449967,8.2093431778e-6,0.0222242583945,-2.262743781e-7,-1.413595245e-4,1.5237873461e-7,-1.030874820e-4,2.0952383261e-7,-2.755352006e-5,-2.262743781e-7,-1.413595245e-4,-2.969853093e-7,-0.675836044411,2.9798986284e-7,0.6764927397575,-1.547479525e-7,1.7644548570e-5,1.5237873461e-7,-1.030874820e-4,2.9798986284e-7,0.6764927397575,-2.975063256e-7,-0.676015205428
210.0000000000000,1.1069389407e-8,0.0229123787485,-1.051210441e-8,-0.021710591125,-1.62759255e-11,-2.815468070e-5,7.803669961e-12,1.8358994707e-5,-1.051210392e-8,-0.021710591125,1.1077345978e-8,0.0229254471406,-6.61539430e-11,-1.448849815e-4,-4.94296379e-11,-1.058967342e-4,-1.61496633e-11,-2.815468066e-5,-6.61538052e-11,-1.448849815e-4,2.492426690e-10,-0.659713911144,2.200416161e-11,0.6603866337392,7.817344942e-12,1.8358994690e-5,-4.94298429e-11,-1.058967342e-4,2.229219445e-11,0.6603866337394,1.957098313e-10,-0.659897445201
215.0000000000000,-6.969538127e-6,0.0236246161170,7.0224104738e-6,-0.022394038760,-2.093251177e-7,-2.875137116e-5,1.5665389903e-7,1.9093169241e-5,7.0224104738e-6,-0.022394038760,-7.004149377e-6,0.0236379451107,2.2552215990e-7,-1.484163746e-4,-1.541601005e-7,-1.087253956e-4,-2.093251177e-7,-2.875137116e-5,2.2552215990e-7,-1.484163746e-4,2.7214513090e-7,-0.644341838217,-2.726221047e-7,0.6450305888600,1.5665389903e-7,1.9093169241e-5,-1.541601005e-7,-1.087253956e-4,-2.726221047e-7,0.6450305888600,2.7259183540e-7,-0.644529745605
220.0000000000000,-1.267360821e-5,0.0243484081740,1.2770815845e-5,-0.023089046409,-4.169280140e-7,-2.934338758e-5,3.1413752934e-7,1.9847504746e-5,1.2770815845e-5,-0.023089046409,-1.273779429e-5,0.0243620063715,4.4887633862e-7,-1.519539436e-4,-3.089098451e-7,-1.115739699e-4,-4.169280140e-7,-2.934338758e-5,4.4887633862e-7,-1.519539436e-4,5.1930491312e-7,-0.629668630865,-5.205274934e-7,0.6303734103739,3.1413752934e-7,1.9847504746e-5,-3.089098451e-7,-1.115739699e-4,-5.205274934e-7,0.6303734103739,5.2025669121e-7,-0.629860911873
225.0000000000000,-1.702491259e-5,0.0250840406901,1.7159181226e-5,-0.023795900161,-6.214746540e-7,-2.993052302e-5,4.7146888734e-7,2.0622514344e-5,1.7159181226e-5,-0.023795900161,-1.711400339e-5,0.0250979175765,6.6852783265e-7,-1.554979208e-4,-4.633225756e-7,-1.144430483e-4,-6.214746540e-7,-2.993052302e-5,6.6852783264e-7,-1.554979208e-4,7.4233813354e-7,-0.615647649723,-7.443025394e-7,0.6163684589440,4.7146888734e-7,2.0622514344e-5,-4.633225756e-7,-1.144430483e-4,-7.443025394e-7,0.6163684589440,7.4380476990e-7,-0.615844304657
230.0000000000000,-1.996856810e-5,0.0258318332758,2.0133313976e-5,-0.024514919807,-8.217370107e-7,-3.051256805e-5,6.2772377851e-7,2.1418791606e-5,2.0133313976e-5,-0.024514919807,-2.007826780e-5,0.0258459991077,8.8314957353e-7,-1.590485326e-4,-6.164913911e-7,-1.173333072e-4,-8.217370107e-7,-3.051256805e-5,8.8314957353e-7,-1.590485326e-4,9.4205469651e-7,-0.602236315294,-9.447522848e-7,0.6029731550987,6.2772377851e-7,2.1418791606e-5,-6.164913911e-7,-1.173333072e-4,-9.447522847e-7,0.6029731550987,9.4404269987e-7,-0.602437344473
235.0000000000000,-2.146969294e-5,0.0265921407008,2.1658996508e-5,-0.025246460187,-1.016600887e-6,-3.108931136e-5,7.8203989580e-7,2.2237011389e-5,2.1658996508e-5,-0.025246460187,-2.159607240e-5,0.0266066064109,1.0915461180e-6,-1.626060003e-4,-7.675746808e-7,-1.202455066e-4,-1.016600887e-6,-3.108931136e-5,1.0915461180e-6,-1.626060003e-4,1.1193747481e-6,-0.589395675580,-1.122792346e-6,0.5901485468638,7.8203989580e-7,2.2237011389e-5,-7.675746808e-7,-1.202455066e-4,-1.122792346e-6,0.5901485468638,1.1218874169e-6,-0.589601079333
240.0000000000000,-2.151206778e-5,0.0273653543917,2.1720639676e-5,-0.025990912707,-1.205059104e-6,-3.166053985e-5,9.3361430139e-7,2.3077930687e-5,2.1720639676e-5,-0.025990912707,-2.165155158e-5,0.0273801315078,1.2926453315e-6,-1.661705414e-4,-9.157932400e-7,-1.231804889e-4,-1.205059104e-6,-3.166053985e-5,1.2926453315e-6,-1.661705414e-4,1.2752955205e-6,-0.577090027839,-1.279415714e-6,0.5778589315198,9.3361430139e-7,2.3077930687e-5,-9.157932400e-7,-1.231804889e-4,-1.279415714e-6,0.5778589315198,1.2783329529e-6,-0.577299806504
245.0000000000000,-2.009681523e-5,0.0281519040940,2.0319957417e-5,-0.026748707020,-1.386205124e-6,-3.222603820e-5,1.0817009748e-6,2.3942389670e-5,2.0319957417e-5,-0.026748707020,-2.024616527e-5,0.0281670046715,1.4854905383e-6,-1.697423716e-4,-1.060427397e-6,-1.261391790e-4,-1.386205124e-6,-3.222603820e-5,1.4854905383e-6,-1.697423716e-4,1.4108650823e-6,-0.565286586698,-1.415666530e-6,0.5660715237195,1.0817009748e-6,2.3942389670e-5,-1.060427397e-6,-1.261391790e-4,-1.415666530e-6,0.5660715237195,1.4144242598e-6,-0.565500740625
250.0000000000000,-1.724110972e-5,0.0289522596944,1.7474674004e-5,-0.027520312864,-1.559227052e-6,-3.278558818e-5,1.2256083886e-6,2.4831312944e-5,1.7474674004e-5,-0.027520312864,-1.739740669e-5,0.0289676962596,1.6692331042e-6,-1.733217063e-4,-1.200814133e-6,-1.291225839e-4,-1.559227052e-6,-3.278558818e-5,1.6692331042e-6,-1.733217063e-4,1.5271612288e-6,-0.553955192143,-1.532618942e-6,0.5547561634705,1.2256083886e-6,2.4831312944e-5,-1.200814133e-6,-1.291225839e-4,-1.532618942e-6,0.5547561634705,1.5312360629e-6,-0.554173721690
255.0000000000000,-1.297692857e-5,0.0297669332005,1.3217273994e-5,-0.028306242056,-1.723401973e-6,-3.333896759e-5,1.3646970818e-6,2.5745711099e-5,1.3217273994e-5,-0.028306242056,-1.313755225e-5,0.0297827187057,1.8431254183e-6,-1.769087628e-4,-1.336344176e-6,-1.321317938e-4,-1.723401973e-6,-3.333896759e-5,1.8431254183e-6,-1.769087628e-4,1.6252748545e-6,-0.543068051883,-1.631360485e-6,0.5438850585038,1.3646970818e-6,2.5745711099e-5,-1.336344176e-6,-1.321317938e-4,-1.631360485e-6,0.5438850585038,1.6298562764e-6,-0.543290957415
260.0000000000000,-7.349853406e-6,0.0305964808846,7.5938038788e-6,-0.029107050644,-1.878090597e-6,-3.388594896e-5,1.4983772146e-6,2.6686682570e-5,7.5938038788e-6,-0.029107050644,-7.512462768e-6,0.0306126286716,2.0065142483e-6,-1.805037623e-4,-1.466459080e-6,-1.351679827e-4,-1.878090597e-6,-3.388594896e-5,2.0065142483e-6,-1.805037623e-4,1.7062967364e-6,-0.532599513474,-1.712978861e-6,0.5334325563976,1.4983772146e-6,2.6686682570e-5,-1.466459080e-6,-1.351679827e-4,-1.712978861e-6,0.5334325563976,1.7113727937e-6,-0.532826795365
265.0000000000000,-4.179305016e-7,0.0314415055992,6.6273344163e-7,-0.029923341237,-2.022732175e-6,-3.442629800e-5,1.6261060890e-6,2.7655415889e-5,6.6273344162e-7,-0.029923341237,-5.804439350e-7,0.0314580293723,2.1588344427e-6,-1.841069324e-4,-1.590648264e-6,-1.382324107e-4,-2.022732175e-6,-3.442629800e-5,2.1588344427e-6,-1.841069324e-4,1.7713071915e-6,-0.522525862264,-1.778551575e-6,0.5233749425220,1.6261060890e-6,2.7655415889e-5,-1.590648264e-6,-1.382324107e-4,-1.778551575e-6,0.5233749425220,1.7768631362e-6,-0.522757520895
270.0000000000000,7.7494026649e-6,0.0323026592796,-7.506116056e-6,-0.030755765509,-2.156839661e-6,-3.495977188e-5,1.7473856311e-6,2.8653192359e-5,-7.506116056e-6,-0.030755765509,7.5888264862e-6,0.0323195730857,2.2996029603e-6,-1.877185091e-4,-1.708446035e-6,-1.413264258e-4,-2.156839661e-6,-3.495977188e-5,2.2996029603e-6,-1.877185091e-4,1.8213681105e-6,-0.512825141809,-1.829137981e-6,0.5136902604528,1.7473856311e-6,2.8653192359e-5,-1.708446035e-6,-1.413264258e-4,-1.829137981e-6,0.5136902604528,1.8273865187e-6,-0.513061177566
275.0000000000000,1.7072318214e-5,0.0331806456507,-1.683257059e-5,-0.031605026919,-2.279995106e-6,-3.548611736e-5,1.8617598312e-6,2.9681389233e-5,-1.683257059e-5,-0.031605026919,1.6915298584e-5,0.0331979638671,2.4284132057e-6,-1.913387392e-4,-1.819428598e-6,-1.444514672e-4,-2.279995106e-6,-3.548611736e-5,2.4284132057e-6,-1.913387392e-4,1.8575166480e-6,-0.503476993892,-1.865772947e-6,0.5043581519955,1.8617598312e-6,2.9681389233e-5,-1.819428598e-6,-1.444514672e-4,-1.865772947e-6,0.5043581519955,1.8639775253e-6,-0.503717407169
280.0000000000000,2.7461520270e-5,0.0340762231616,-2.722702343e-5,-0.032471883648,-2.391845267e-6,-3.600506872e-5,1.9688121418e-6,3.0741483432e-5,-2.722702343e-5,-0.032471883648,2.7309471655e-5,0.0340939604901,2.5449296555e-6,-1.949678830e-4,-1.923211040e-6,-1.476090688e-4,-2.391845267e-6,-3.600506872e-5,2.5449296555e-6,-1.949678830e-4,1.8807606482e-6,-0.494462515705,-1.889462288e-6,0.4953597143630,1.9688121418e-6,3.0741483432e-5,-1.923211040e-6,-1.476090688e-4,-1.889462288e-6,0.4953597143630,1.8876415541e-6,-0.494707306903
285.0000000000000,3.8819084032e-5,0.0349902081748,-3.859127178e-5,-0.033357151795,-2.492097401e-6,-3.651634562e-5,2.0681628358e-6,3.1835055873e-5,-3.859127178e-5,-0.033357151795,3.8673232110e-5,0.0350083796412,2.6488827597e-6,-1.986062165e-4,-2.019444317e-6,-1.508008636e-4,-2.492097401e-6,-3.651634562e-5,2.6488827597e-6,-1.986062165e-4,1.8920751939e-6,-0.485764132075,-1.901179304e-6,0.4866773724000,2.0681628358e-6,3.1835055873e-5,-2.019444317e-6,-1.508008636e-4,-1.901179304e-6,0.4866773724000,1.8993513739e-6,-0.486013301596
290.0000000000000,5.1039207137e-5,0.0359234784406,-5.081926551e-5,-0.034261708854,-2.580515259e-6,-3.701965082e-5,2.1594663275e-6,3.2963796477e-5,-5.081926551e-5,-0.034261708854,5.0900603624e-5,0.0359420994010,2.7400641046e-6,-2.022540338e-4,-2.107812240e-6,-1.540285884e-4,-2.580515259e-6,-3.701965082e-5,2.7400641046e-6,-2.022540338e-4,1.8924000343e-6,-0.477365480910,-1.901862200e-6,0.4782947640373,2.1594663275e-6,3.2963796477e-5,-2.107812240e-6,-1.540285884e-4,-1.901862200e-6,0.4782947640373,1.9000445428e-6,-0.477619029164
295.0000000000000,6.4008869464e-5,0.0368769768944,-6.379776451e-5,-0.035186497519,-2.656915249e-6,-3.751466777e-5,2.2424084596e-6,3.4129509906e-5,-6.379776451e-5,-0.035186497519,6.3878405704e-5,0.0368960630457,2.8183218252e-6,-2.059116501e-4,-2.188028460e-6,-1.572940902e-4,-2.656915249e-6,-3.751466777e-5,2.8183218252e-6,-2.059116501e-4,1.8826380594e-6,-0.469251310320,-1.892412554e-6,0.4701966374037,2.2424084596e-6,3.4129509906e-5,-2.188028460e-6,-1.572940902e-4,-1.892412554e-6,0.4701966374037,1.8906218987e-6,-0.469509237720
300.0000000000000,7.7608397882e-5,0.0378517158156,-7.740690087e-5,-0.036132529843,-2.721162769e-6,-3.800105813e-5,2.3167037584e-6,3.5334122119e-5,-7.740690087e-5,-0.036132529843,7.7486817219e-5,0.0378712832114,2.8835562560e-6,-2.095794037e-4,-2.259833465e-6,-1.605993326e-4,-2.721162769e-6,-3.800105813e-5,2.8835562560e-6,-2.095794037e-4,1.8636542445e-6,-0.461407386022,-1.873694250e-6,0.4623687582347,2.3167037584e-6,3.5334122119e-5,-2.259833465e-6,-1.605993326e-4,-1.873694250e-6,0.4623687582347,1.8719464863e-6,-0.461669692985
305.0000000000000,9.1711932738e-5,0.0388487813958,-9.152064302e-5,-0.037100891810,-2.773168699e-6,-3.847845911e-5,2.3820926587e-6,3.6579687818e-5,-9.152064302e-5,-0.037100891810,9.1599841672e-5,0.0388688464674,2.9357158100e-6,-2.132576595e-4,-2.322991584e-6,-1.639464033e-4,-2.773168699e-6,-3.847845911e-5,2.9357158100e-6,-2.132576595e-4,1.8362750582e-6,-0.453820407860,-1.846532886e-6,0.4547978263965,2.3820926587e-6,3.6579687818e-5,-2.322991584e-6,-1.639464033e-4,-1.846532886e-6,0.4547978263965,1.8448429901e-6,-0.454087094808
