 Sonnet Data File
 From: emgraph Version : 16.56
 From Project: TKID_Module_FullResonator_12outof16_2uminductor
 Data is NOT De-embedded 
 Data File Written: 10/05/2020 11:05:56
Project Date: 09/22/2020 10:53:19
R 50.00000
Frequency (MHz),RE[S11],IM[S11],RE[S12],IM[S12],RE[S21],IM[S21],RE[S22],IM[S22]
100.0000000000000,-9.019720983e-5,-5.825343744e-3,0.9997782162383,-0.020237705432,0.9997782162383,-0.020237705432,-1.456262922e-4,-5.824221724e-3
110.0000000000000,-1.089984450e-4,-6.405601852e-3,0.9997317964516,-0.022261570503,0.9997317964516,-0.022261570503,-1.760731113e-4,-6.404119416e-3
120.0000000000000,-1.295472666e-4,-6.986329223e-3,0.9996809776324,-0.024285793093,0.9996809776324,-0.024285793093,-2.093800960e-4,-6.984412346e-3
130.0000000000000,-1.519092096e-4,-7.567317286e-3,0.9996256962427,-0.026310159775,0.9996256962427,-0.026310159775,-2.456113210e-4,-7.564884279e-3
140.0000000000000,-1.761069767e-4,-8.148441174e-3,0.9995659313929,-0.028334541027,0.9995659313929,-0.028334541027,-2.847882591e-4,-8.145403101e-3
150.0000000000000,-2.021446337e-4,-8.729625672e-3,0.9995016806725,-0.030358857080,0.9995016806725,-0.030358857080,-3.269139212e-4,-8.725886593e-3
160.0000000000000,-2.300188510e-4,-9.310824934e-3,0.9994329489395,-0.032383057588,0.9994329489395,-0.032383057588,-3.719840426e-4,-9.306282043e-3
170.0000000000000,-2.597238899e-4,-9.892010657e-3,0.9993597433562,-0.034407109772,0.9993597433562,-0.034407109772,-4.199920275e-4,-9.886554373e-3
180.0000000000000,-2.912537226e-4,-0.010473165184,0.9992820712869,-0.036430991507,0.9992820712869,-0.036430991507,-4.709310390e-4,-0.010466679210
190.0000000000000,-3.246028661e-4,-0.011054277450,0.9991999394752,-0.038454687257,0.9991999394752,-0.038454687257,-5.247948134e-4,-0.011046638814
200.0000000000000,-3.597666516e-4,-0.011635340559,0.9991133537843,-0.040478185646,0.9991133537843,-0.040478185646,-5.815779165e-4,-0.011626419646
210.0000000000000,-3.967412539e-4,-0.012216350328,0.9990223191732,-0.042501477999,0.9990223191732,-0.042501477999,-6.412757648e-4,-0.012206010912
220.0000000000000,-4.355236289e-4,-0.012797304403,0.9989268397643,-0.044524557452,0.9989268397643,-0.044524557452,-7.038845578e-4,-0.012785403665
230.0000000000000,-4.761114224e-4,-0.013378201728,0.9988269189382,-0.046547418421,0.9988269189382,-0.046547418421,-7.694011835e-4,-0.013364590277
240.0000000000000,-5.185028797e-4,-0.013959042230,0.9987225594278,-0.048570056282,0.9987225594278,-0.048570056282,-8.378231258e-4,-0.013943564124
250.0000000000000,-5.626967655e-4,-0.014539826655,0.9986137634009,-0.050592467206,0.9986137634009,-0.050592467206,-9.091483831e-4,-0.014522319410
260.0000000000000,-6.086922984e-4,-0.015120556495,0.9985005325288,-0.052614648082,0.9985005325288,-0.052614648082,-9.833754014e-4,-0.015100851098
270.0000000000000,-6.564891008e-4,-0.015701233989,0.9983828680389,-0.054636596522,0.9983828680389,-0.054636596522,-1.060503023e-3,-0.015679154911
280.0000000000000,-7.060871629e-4,-0.016281862190,0.9982607707541,-0.056658310916,0.9982607707541,-0.056658310916,-1.140530449e-3,-0.016257227386
290.0000000000000,-7.574868210e-4,-0.016862445069,0.9981342411170,-0.058679790542,0.9981342411170,-0.058679790542,-1.223457217e-3,-0.016835065987
300.0000000000000,-8.106887494e-4,-0.017442987692,0.9980032792016,-0.060701035737,0.9980032792016,-0.060701035737,-1.309283187e-3,-0.017412669268
310.0000000000000,-8.656939658e-4,-0.018023496429,0.9978678847090,-0.062722048125,0.9978678847092,-0.062722048125,-1.398008546e-3,-0.017990037091
320.0000000000000,-9.225038580e-4,-0.018603979303,0.9977280569582,-0.064742830871,0.9977280569582,-0.064742830871,-1.489633834e-3,-0.018567170952
330.0000000000000,-9.811202147e-4,-0.019184446290,0.9975837948338,-0.066763389161,0.9975837948338,-0.066763389161,-1.584159958e-3,-0.019144074309
340.0000000000000,-1.041545297e-3,-0.019764909914,0.9974350967465,-0.068783730619,0.9974350967465,-0.068783730619,-1.681588269e-3,-0.019720753147
