 Sonnet Data File
 From: emgraph Version : 16.56
 From Project: TKID_Module_Capacitor_with_feedline_2outof16
 Data is De-embedded 
 Data File Written: 04/15/2020 23:38:15
Project Date: 04/14/2020 19:26:45
R 50.00000
Frequency (MHz),RE[Y11],IM[Y11],RE[Y12],IM[Y12],RE[Y13],IM[Y13],RE[Y14],IM[Y14],RE[Y21],IM[Y21],RE[Y22],IM[Y22],RE[Y23],IM[Y23],RE[Y24],IM[Y24],RE[Y31],IM[Y31],RE[Y32],IM[Y32],RE[Y33],IM[Y33],RE[Y34],IM[Y34],RE[Y41],IM[Y41],RE[Y42],IM[Y42],RE[Y43],IM[Y43],RE[Y44],IM[Y44]
140.0000000000000,-1.221490927e-8,0.0027624221754,-8.17994801e-10,-1.828175940e-3,-6.166216809e-8,-4.162237323e-6,5.9625004158e-8,-5.530603320e-7,-8.17994801e-10,-1.828175940e-3,-1.265499169e-8,0.0022899091106,4.8574026181e-8,-3.870116943e-5,-7.311593488e-8,-2.082876499e-5,-6.166216809e-8,-4.162237323e-6,4.8574026181e-8,-3.870116943e-5,2.9982872810e-8,-0.990340677955,-3.154002365e-8,0.9907099360806,5.9625004158e-8,-5.530603320e-7,-7.311593488e-8,-2.082876499e-5,-3.154002365e-8,0.9907099360806,3.3783077358e-8,-0.990423969761
145.0000000000000,-8.953662650e-9,0.0028616698338,-8.14977479e-10,-1.893934897e-3,-4.780559550e-8,-4.299145388e-6,4.6294622803e-8,-5.820583708e-7,-8.14977479e-10,-1.893934897e-3,-9.447417125e-9,0.0023721053240,3.7648689527e-8,-4.009135177e-5,-5.675242231e-8,-2.156535851e-5,-4.780559550e-8,-4.299145388e-6,3.7648689527e-8,-4.009135177e-5,2.1595247541e-8,-0.956134269431,-2.276523614e-8,0.9565167181078,4.6294622803e-8,-5.820583708e-7,-5.675242231e-8,-2.156535851e-5,-2.276523615e-8,0.9565167181078,2.4537053194e-8,-0.956220537378
150.0000000000000,-5.453966367e-9,0.0029609795852,-8.36511886e-10,-1.959743258e-3,-3.240260828e-8,-4.436185094e-6,3.1426268652e-8,-6.107504041e-7,-8.36511886e-10,-1.959743258e-3,-5.970516949e-9,0.0024543449880,2.5512341239e-8,-4.148159138e-5,-3.852264759e-8,-2.230237068e-5,-3.240260828e-8,-4.436185094e-6,2.5512341239e-8,-4.148159138e-5,1.3679326398e-8,-0.924211141833,-1.441951460e-8,0.9246067813017,3.1426268652e-8,-6.107504041e-7,-3.852264759e-8,-2.230237068e-5,-1.441951460e-8,0.9246067813017,1.5666964853e-8,-0.924300385973
155.0000000000000,-1.894961940e-9,0.0030603536240,-8.85672749e-10,-2.025602753e-3,-1.623658608e-8,-4.573679952e-6,1.5770852367e-8,-6.387399662e-7,-8.85672749e-10,-2.025602753e-3,-2.405757143e-9,0.0025366296004,1.2774966695e-8,-4.287180398e-5,-1.933750336e-8,-2.304012121e-5,-1.623658608e-8,-4.573679952e-6,1.2774966695e-8,-4.287180398e-5,6.4883995320e-9,-0.894349973334,-6.777856783e-9,0.8947588038397,1.5770852367e-8,-6.387399662e-7,-1.933750336e-8,-2.304012121e-5,-6.777856781e-9,0.8947588038397,7.4743267822e-9,-0.894442193708
160.0000000000000,1.5727962532e-9,0.0031597941696,-9.63120701e-10,-2.091515116e-3,-3.80341377e-12,-4.711833602e-6,-8.78581448e-13,-6.657497723e-7,-9.63120534e-10,-2.091515116e-3,1.0916922800e-9,0.0026189606878,-2.01893498e-11,-4.426194952e-5,-1.09316402e-11,-2.377883745e-5,-3.81388635e-12,-4.711833572e-6,-2.02119535e-11,-4.426194954e-5,2.372042279e-11,-0.866357152322,1.379965650e-10,0.8667791741168,-8.73431332e-13,-6.657498035e-7,-1.09505982e-11,-2.377883747e-5,1.378692798e-10,0.8667791741165,5.713006500e-12,-0.866452348967
165.0000000000000,4.8208427834e-9,0.0032593034895,-1.065841782e-9,-2.157482093e-3,1.5688606787e-8,-4.850748985e-6,-1.530057664e-8,-6.916038988e-7,-1.065841782e-9,-2.157482093e-3,4.3921837946e-9,0.0027013398020,-1.239806374e-8,-4.565202887e-5,1.8742067805e-8,-2.451866408e-5,1.5688606787e-8,-4.850748985e-6,-1.239806374e-8,-4.565202887e-5,-5.187270955e-9,-0.840062568798,5.7873574385e-9,0.8404977821387,-1.530057664e-8,-6.916038988e-7,1.8742067805e-8,-2.451866408e-5,5.7873574401e-9,0.8404977821387,-6.181354232e-9,-0.840160741740
170.0000000000000,7.7470271920e-9,0.0033588838669,-1.189061372e-9,-2.223505438e-3,3.0321693254e-8,-4.990448982e-6,-2.962165266e-8,-7.162084139e-7,-1.189061372e-9,-2.223505438e-3,7.3911320888e-9,0.0027837685137,-2.395094289e-8,-4.704207711e-5,3.6304583624e-8,-2.525967554e-5,3.0321693254e-8,-4.990448982e-6,-2.395094289e-8,-4.704207711e-5,-9.572454999e-9,-0.815316159989,1.0580188971e-8,0.8157645651472,-2.962165266e-8,-7.162084139e-7,3.6304583624e-8,-2.525967554e-5,1.0580188967e-8,0.8157645651472,-1.147539788e-8,-0.815417309268
175.0000000000000,1.0278804660e-8,0.0034585375691,-1.328030990e-9,-2.289586901e-3,4.3463737678e-8,-5.130890618e-6,-4.253882204e-8,-7.395381757e-7,-1.328030990e-9,-2.289586901e-3,1.0008072925e-8,0.0028662484060,-3.433816467e-8,-4.843215911e-5,5.2157155635e-8,-2.600188588e-5,4.3463737678e-8,-5.130890618e-6,-3.433816466e-8,-4.843215911e-5,-1.299777893e-8,-0.791985035540,1.4371716499e-8,0.7924466327979,-4.253882204e-8,-7.395381757e-7,5.2157155634e-8,-2.600188588e-5,1.4371716499e-8,0.7924466327979,-1.571810110e-8,-0.792089161198
180.0000000000000,1.2365605325e-8,0.0035582668713,-1.476844502e-9,-2.355728241e-3,5.4766979464e-8,-5.271980957e-6,-5.370537439e-8,-7.616218899e-7,-1.476844501e-9,-2.355728241e-3,1.2184569934e-8,0.0029487810729,-4.328382755e-8,-4.982236265e-5,6.5874739099e-8,-2.674526025e-5,5.4766979464e-8,-5.271980957e-6,-4.328382755e-8,-4.982236265e-5,-1.550691633e-8,-0.769951092338,1.7196044731e-8,0.7704258819907,-5.370537439e-8,-7.616218899e-7,6.5874739098e-8,-2.674526025e-5,1.7196044731e-8,0.7704258819907,-1.893152634e-8,-0.770058194425
185.0000000000000,1.3976574785e-8,0.0036580740543,-1.628793071e-9,-2.421931221e-3,6.3963859610e-8,-5.413589904e-6,-6.285004791e-8,-7.825300756e-7,-1.628793071e-9,-2.421931221e-3,1.3882328343e-8,0.0030313681165,-5.057425443e-8,-5.121279260e-5,7.7123190252e-8,-2.748972516e-5,6.3963859610e-8,-5.413589904e-6,-5.057425443e-8,-5.121279260e-5,-1.716211262e-8,-0.749109012836,1.9108096152e-8,0.7495969951934,-6.285004791e-8,-7.825300756e-7,7.7123190251e-8,-2.748972516e-5,1.9108096155e-8,0.7495969951934,-2.116119386e-8,-0.749219091416
190.0000000000000,1.5098277045e-8,0.0037579614026,-1.776714969e-9,-2.488197614e-3,7.0862491551e-8,-5.555561632e-6,-6.977317346e-8,-8.023642681e-7,-1.776714969e-9,-2.488197614e-3,1.5081175045e-8,0.0031140111444,-5.605481992e-8,-5.260356504e-5,8.5654909947e-8,-2.823517805e-5,7.0862491551e-8,-5.555561632e-6,-5.605481992e-8,-5.260356504e-5,-1.803782347e-8,-0.729364580480,2.0177125660e-8,0.7298657558657,-6.977317346e-8,-8.023642681e-7,8.5654909948e-8,-2.823517805e-5,2.0177125658e-8,0.7298657558657,-2.246945570e-8,-0.729477635626
195.0000000000000,1.5732420136e-8,0.0038579312024,-1.913329697e-9,-2.554529197e-3,7.5341635852e-8,-5.697724520e-6,-7.434234830e-8,-8.212475828e-7,-1.913329697e-9,-2.554529197e-3,1.5776976716e-8,0.0031967117680,-5.962635049e-8,-5.399480197e-5,9.1303913116e-8,-2.898149611e-5,7.5341635852e-8,-5.697724520e-6,-5.962635049e-8,-5.399480197e-5,-1.821569191e-8,-0.710633254635,2.0481543142e-8,0.7111476233872,-7.434234830e-8,-8.212475828e-7,9.1303913115e-8,-2.898149611e-5,2.0481543142e-8,0.7111476233872,-2.293014949e-8,-0.710749286434
200.0000000000000,1.5893651860e-8,0.0039579857410,-2.031548290e-9,-2.620927755e-3,7.7345349759e-8,-5.839899720e-6,-7.648779426e-8,-8.393165381e-7,-2.031548290e-9,-2.620927755e-3,1.5979555021e-8,0.0032794716004,-6.124121777e-8,-5.538662635e-5,9.3980490573e-8,-2.972854410e-5,7.7345349759e-8,-5.839899720e-6,-6.124121777e-8,-5.538662635e-5,-1.778088816e-8,-0.692838959551,2.0105125888e-8,0.6933665220222,-7.648779426e-8,-8.393165381e-7,9.3980490573e-8,-2.972854410e-5,2.0105125890e-8,0.6933665220222,-2.262467063e-8,-0.692957968102
205.0000000000000,1.5607461897e-8,0.0040581273057,-2.124753897e-9,-2.687395082e-3,7.6877455549e-8,-5.981908445e-6,-7.619753055e-8,-8.567140309e-7,-2.124753897e-9,-2.687395082e-3,1.5710646465e-8,0.0033622922560,-6.089923182e-8,-5.677915780e-5,9.3665609020e-8,-3.047618141e-5,7.6877455549e-8,-5.981908445e-6,-6.089923182e-8,-5.677915780e-5,-1.681941319e-8,-0.675913050769,1.9134131658e-8,0.6764538073274,-7.619753055e-8,-8.567140309e-7,9.3665609020e-8,-3.047618141e-5,1.9134131657e-8,0.6764538073274,-2.163888417e-8,-0.676035036186
210.0000000000000,1.4908216382e-8,0.0041583581833,-2.187048719e-9,-2.753932978e-3,7.3995946956e-8,-6.123578126e-6,-7.351246958e-8,-8.735833648e-7,-2.187048718e-9,-2.753932978e-3,1.5001943540e-8,0.0034451753490,-5.864342703e-8,-5.817250868e-5,9.0405174517e-8,-3.122426812e-5,7.3995946955e-8,-6.123578126e-6,-5.864342703e-8,-5.817250868e-5,-1.541592335e-8,-0.659793429371,1.7654997711e-8,0.6603473803972,-7.351246958e-8,-8.735833648e-7,9.0405174518e-8,-3.122426812e-5,1.7654997709e-8,0.6603473803972,-2.006068830e-8,-0.659918391778
215.0000000000000,1.3837342797e-8,0.0042586806600,-2.213465006e-9,-2.820543249e-3,6.8807431141e-8,-6.264747518e-6,-6.852152431e-8,-8.900632270e-7,-2.213465006e-9,-2.820543249e-3,1.3893244890e-8,0.0035281224934,-5.455581960e-8,-5.956678090e-5,8.4304265457e-8,-3.197267028e-5,6.8807431141e-8,-6.264747518e-6,-5.455581960e-8,-5.956678090e-5,-1.365240928e-8,-0.644423779962,1.5752838404e-8,0.6449909258503,-6.852152431e-8,-8.900632270e-7,8.4304265457e-8,-3.197267028e-5,1.5752838402e-8,0.6449909258503,-1.797832224e-8,-0.644551719495
220.0000000000000,1.2441675447e-8,0.0043590970214,-2.200139257e-9,-2.887227710e-3,6.1461684387e-8,-6.405270880e-6,-6.135679850e-8,-9.062835196e-7,-2.200139258e-9,-2.887227710e-3,1.2430733715e-8,0.0036111353024,-4.875320233e-8,-6.096206311e-5,7.5521422620e-8,-3.272126435e-5,6.1461684387e-8,-6.405270880e-6,-4.875320233e-8,-6.096206311e-5,-1.160718843e-8,-0.629752912687,1.3510281688e-8,0.6303332538450,-6.135679850e-8,-9.062835196e-7,7.5521422619e-8,-3.272126435e-5,1.3510281687e-8,0.6303332538450,-1.547903864e-8,-0.629883829494
225.0000000000000,1.0771966074e-8,0.0044596095526,-2.144449853e-9,-2.953988182e-3,5.2146382791e-8,-6.545021331e-6,-5.218891632e-8,-9.223619518e-7,-2.144449853e-9,-2.953988182e-3,1.0665397093e-8,0.0036942153885,-4.138303041e-8,-6.235842842e-5,6.4263067565e-8,-3.346994092e-5,5.2146382791e-8,-6.545021331e-6,-4.138303041e-8,-6.235842842e-5,-9.353949418e-9,-0.615734193081,1.1006376997e-8,0.6163277299297,-5.218891632e-8,-9.223619518e-7,6.4263067566e-8,-3.346994092e-5,1.1006376997e-8,0.6163277299297,-1.264786778e-8,-0.615868087320
230.0000000000000,8.8815593207e-9,0.0045602205383,-2.045119246e-9,-3.020826494e-3,4.1082054654e-8,-6.683893469e-6,-4.122253422e-8,-9.384013071e-7,-2.045119246e-9,-3.020826494e-3,8.6515929799e-9,0.0037773643636,-3.261944123e-8,-6.375593262e-5,5.0778105720e-8,-3.421860773e-5,4.1082054654e-8,-6.683893469e-6,-3.261944123e-8,-6.375593262e-5,-6.961518670e-9,-0.602325046371,8.3161992405e-9,0.6029317793400,-4.122253422e-8,-9.384013071e-7,5.0778105720e-8,-3.421860773e-5,8.3161992405e-9,0.6029317793400,-9.567052177e-9,-0.602461918206
235.0000000000000,6.8252289405e-9,0.0046609322635,-1.902282545e-9,-3.087744480e-3,2.8517288786e-8,-6.821805351e-6,-2.869206740e-8,-9.544873039e-7,-1.902282545e-9,-3.087744480e-3,6.4457670086e-9,0.0038605838393,-2.265944094e-8,-6.515461273e-5,3.5352757462e-8,-3.496719209e-5,2.8517288786e-8,-6.821805351e-6,-2.265944094e-8,-6.515461273e-5,-4.493541273e-9,-0.589486525116,5.5103915687e-9,0.5901064546472,-2.869206740e-8,-9.544873039e-7,3.5352757463e-8,-3.496719209e-5,5.5103915693e-9,0.5901064546472,-6.315444692e-9,-0.589626374719
240.0000000000000,4.6581678501e-9,0.0047617470140,-1.717524731e-9,-3.154743984e-3,1.4724222329e-8,-6.958699912e-6,-1.485765310e-8,-9.706869761e-7,-1.717524732e-9,-3.154743984e-3,4.1053174559e-9,0.0039438754274,-1.171928264e-8,-6.655448601e-5,1.8305649135e-8,-3.571564274e-5,1.4724222329e-8,-6.958699912e-6,-1.171928264e-8,-6.655448601e-5,-2.008242916e-9,-0.577182930964,2.6548007177e-9,0.5778160575092,-1.485765310e-8,-9.706869761e-7,1.8305649135e-8,-3.571564274e-5,2.6548007186e-9,0.5778160575092,-2.968011048e-9,-0.577325758514
245.0000000000000,2.4351227179e-9,0.0048626670764,-1.493889113e-9,-3.221826853e-3,-5.73317693e-12,-7.094546069e-6,-1.31592265e-12,-9.870473317e-7,-1.493889150e-9,-3.221826853e-3,1.6876041847e-9,0.0040272407402,-3.10335418e-11,-6.795554910e-5,-1.68258335e-11,-3.646393141e-5,-5.75528109e-12,-7.094546058e-6,-3.10290665e-11,-6.795554911e-5,4.236298546e-10,-0.565381483281,-1.76814164e-10,0.5660278072974,-1.32208852e-12,-9.870473552e-7,-1.68620470e-11,-3.646393138e-5,-1.76905372e-10,0.5660278072971,3.968485744e-10,-0.565527288954
250.0000000000000,2.308247951e-10,0.0049636948442,-1.243358244e-9,-3.288994975e-3,-1.178357216e-8,-7.226760935e-6,1.2420620215e-8,-1.006643327e-6,-1.243358244e-9,-3.288994975e-3,-7.30864282e-10,0.0041106813879,9.0923924495e-9,-6.935981545e-5,-1.524747529e-8,-3.720816510e-5,-1.178357216e-8,-7.226760935e-6,9.0923924491e-9,-6.935981545e-5,2.9591144838e-9,-0.554052024442,-2.992568930e-9,0.5547115464760,1.2420620215e-8,-1.006643327e-6,-1.524747529e-8,-3.720816510e-5,-2.992568927e-9,0.5547115464760,3.6634548277e-9,-0.554200808609
255.0000000000000,-1.884936209e-9,0.0050648327376,-9.78525571e-10,-3.356250250e-3,-1.742597458e-8,-7.353868131e-6,1.9522837598e-8,-1.031395684e-6,-9.78525571e-10,-3.356250250e-3,-3.079890918e-9,0.0041941989852,1.2952978168e-8,-7.076836933e-5,-2.374148152e-8,-3.794594161e-5,-1.742597458e-8,-7.353868131e-6,1.2952978168e-8,-7.076836933e-5,5.6238280892e-9,-0.543166767518,-5.725640485e-9,0.5438394881554,1.9522837598e-8,-1.031395684e-6,-2.374148152e-8,-3.794594161e-5,-5.725640486e-9,0.5438394881554,6.6897561932e-9,-0.543318530644
260.0000000000000,-3.868248071e-9,0.0051660830898,-7.05100996e-10,-3.423594558e-3,-1.770304953e-8,-7.477381897e-6,2.1884771864e-8,-1.059730671e-6,-7.05100996e-10,-3.423594558e-3,-5.313904381e-9,0.0042777951544,1.2243519686e-8,-7.217992087e-5,-2.624378469e-8,-3.867931704e-5,-1.770304953e-8,-7.477381897e-6,1.2243519686e-8,-7.217992087e-5,8.3520962303e-9,-0.532700063323,-8.336053875e-9,0.5333859831125,2.1884771864e-8,-1.059730671e-6,-2.624378469e-8,-3.867931704e-5,-8.336053877e-9,0.5333859831125,9.4463838813e-9,-0.532854805777
265.0000000000000,-5.679054184e-9,0.0052674482408,-4.29599682e-10,-3.491029784e-3,-1.340352315e-8,-7.598646277e-6,2.0110934087e-8,-1.090233655e-6,-4.29599682e-10,-3.491029784e-3,-7.390038584e-9,0.0043614715212,7.6709575475e-9,-7.359333560e-5,-2.353180916e-8,-3.941013260e-5,-1.340352315e-8,-7.598646277e-6,7.6709575474e-9,-7.359333560e-5,1.1063723956e-8,-0.522628200809,-1.077489140e-8,0.5233273202646,2.0110934087e-8,-1.090233655e-6,-2.353180916e-8,-3.941013260e-5,-1.077489140e-8,0.5233273202646,1.1901186696e-8,-0.522785922875
270.0000000000000,-7.281499456e-9,0.0053689305375,-1.59231046e-10,-3.558557823e-3,-5.331860562e-9,-7.718842119e-6,1.4829286692e-8,-1.121642043e-6,-1.59231046e-10,-3.558557823e-3,-9.268495986e-9,0.0044452297159,-4.68324743e-11,-7.500762772e-5,-1.641282896e-8,-4.014002479e-5,-5.331860562e-9,-7.718842119e-6,-4.68324743e-11,-7.500762772e-5,1.3681844110e-8,-0.512929226968,-1.299687167e-8,0.5136415465769,1.4829286692e-8,-1.121642043e-6,-1.641282896e-8,-4.014002479e-5,-1.299687167e-8,0.5136415465769,1.4026494635e-8,-0.513089928852
275.0000000000000,-8.644198126e-9,0.0054705323351,9.822409138e-11,-3.626180577e-3,5.6943588797e-9,-7.838993685e-6,6.6898317543e-9,-1.152838594e-6,9.822409150e-11,-3.626180577e-3,-1.091282357e-8,0.0045290713737,-1.018394116e-8,-7.642195363e-5,-5.721663319e-9,-4.087043487e-5,5.6943588797e-9,-7.838993685e-6,-1.018394116e-8,-7.642195363e-5,1.6133110719e-8,-0.503582786865,-1.496040010e-8,0.5043083070903,6.6898317542e-9,-1.152838594e-6,-5.721663319e-9,-4.087043487e-5,-1.496040011e-8,0.5043083070903,1.5799124468e-8,-0.503746468706
280.0000000000000,-9.740433774e-9,0.0055722559970,3.345458188e-10,-3.693899953e-3,1.8846896041e-8,-7.959974755e-6,-3.636662183e-9,-1.182845255e-6,3.345458183e-10,-3.693899953e-3,-1.229011155e-8,0.0046129981355,-2.200908027e-8,-7.783560588e-5,7.6813574199e-9,-4.160261769e-5,1.8846896041e-8,-7.959974755e-6,-2.200908027e-8,-7.783560588e-5,1.8347638668e-8,-0.494569980817,-1.662738530e-8,0.4953087021060,-3.636662182e-9,-1.182845255e-6,7.6813574201e-9,-4.160261769e-5,-1.662738531e-8,0.4953087021060,1.7200165422e-8,-0.494736642698
285.0000000000000,-1.054830147e-8,0.0056741038963,5.412148329e-10,-3.761717868e-3,3.3289158464e-8,-8.082514279e-6,-1.545981474e-8,-1.210817460e-6,5.412148331e-10,-3.761717868e-3,-1.337112380e-8,0.0046970116483,-3.478802365e-8,-7.924800768e-5,2.2912194666e-8,-4.233764991e-5,3.3289158464e-8,-8.082514279e-6,-3.478802365e-8,-7.924800768e-5,2.0259154042e-8,-0.485873236630,-1.796327749e-8,0.4866251594163,-1.545981474e-8,-1.210817460e-6,2.2912194666e-8,-4.233764991e-5,-1.796327749e-8,0.4866251594163,1.8214994223e-8,-0.486042878586
290.0000000000000,-1.105080106e-8,0.0057760784153,7.095576619e-10,-3.829636246e-3,4.8178377425e-8,-8.207201615e-6,-2.807068623e-8,-1.236038850e-6,7.095576613e-10,-3.829636246e-3,-1.413036888e-8,0.0047811135664,-4.778586404e-8,-8.065870761e-5,3.9064706848e-8,-4.307643763e-5,4.8178377425e-8,-8.207201615e-6,-4.778586404e-8,-8.065870761e-5,2.1805099644e-8,-0.477476195054,-1.893705429e-8,0.4782413197649,-2.807068623e-8,-1.236038850e-6,3.9064706848e-8,-4.307643763e-5,-1.893705429e-8,0.4782413197649,1.8833225443e-8,-0.477648817082
295.0000000000000,-1.123589002e-8,0.0058781819470,8.308957026e-10,-3.897657020e-3,6.2667671016e-8,-8.334491385e-6,-4.074274174e-8,-1.257916384e-6,8.308957022e-10,-3.897657020e-3,-1.454611981e-8,0.0048653055511,-6.026911009e-8,-8.206737489e-5,5.5212084770e-8,-4.381972345e-5,6.2667671016e-8,-8.334491385e-6,-6.026911009e-8,-8.206737489e-5,2.2926519072e-8,-0.469363606907,-1.952103109e-8,0.4701419339650,-4.074274174e-8,-1.257916384e-6,5.5212084770e-8,-4.381972345e-5,-1.952103109e-8,0.4701419339650,1.9048528964e-8,-0.469539208971
300.0000000000000,-1.109650354e-8,0.0059804168952,8.966966355e-10,-3.965782128e-3,7.5908006022e-8,-8.464707994e-6,-5.273273762e-8,-1.275975807e-6,8.966966346e-10,-3.965782128e-3,-1.460039006e-8,0.0049495892720,-7.150764448e-8,-8.347379483e-5,7.0408140542e-8,-4.456809308e-5,7.5908006022e-8,-8.464707994e-6,-7.150764448e-8,-8.347379483e-5,2.3568185181e-8,-0.461521240484,-1.969088025e-8,0.4623127703155,-5.273273762e-8,-1.275975807e-6,7.0408140543e-8,-4.456809308e-5,-1.969088025e-8,0.4623127703155,1.8858617644e-8,-0.461699822529
305.0000000000000,-1.063054826e-8,0.0060827856746,8.987269148e-10,-4.034013519e-3,8.7050069244e-8,-8.598049823e-6,-6.328153984e-8,-1.289857436e-6,8.987269142e-10,-4.034013519e-3,-1.427887270e-8,0.0050339664071,-8.077656057e-8,-8.487786467e-5,8.3688469587e-8,-4.532198146e-5,8.7050069244e-8,-8.598049823e-6,-8.077656057e-8,-8.487786467e-5,2.3678429476e-8,-0.453935798094,-1.942539122e-8,0.4547405311298,-6.328153984e-8,-1.289857436e-6,8.3688469587e-8,-4.532198146e-5,-1.942539122e-8,0.4547405311298,1.8265013000e-8,-0.454117360050
