 Sonnet Data File
 From: emgraph Version : 16.56
 From Project: 50Ohm_feedline_with_capacitor_cutout_150umborder
 Data is De-embedded 
 Data File Written: 01/03/2020 10:09:10
Project Date: 01/01/2020 20:18:32
R 50.00000
Frequency (MHz),RE[Y11],IM[Y11],RE[Y12],IM[Y12],RE[Y21],IM[Y21],RE[Y22],IM[Y22]
100.0000000000000,1.9855598178e-6,-0.405857632182,8.5780958887e-7,0.4063616509531,8.5780943468e-7,0.4063616509536,1.9849974556e-6,-0.405861343339
110.0000000000000,9.5731932244e-7,-0.368799422603,1.9916442864e-6,0.3693538644443,1.9916442864e-6,0.3693538644443,9.5928660193e-7,-0.368803500951
120.0000000000000,3.8988330422e-7,-0.337927506435,2.6650408989e-6,0.3385323786995,2.6650408989e-6,0.3385323786995,3.9378402554e-7,-0.337931952899
130.0000000000000,1.1165370888e-7,-0.311810949490,3.0495238124e-6,0.3124662600406,3.0495238124e-6,0.3124662600406,1.1704170691e-7,-0.311815764767
140.0000000000000,1.7569535644e-8,-0.289428540154,3.2501089551e-6,0.2901342973978,3.2501089551e-6,0.2901342973978,2.4091504228e-8,-0.289433724786
150.0000000000000,4.1518069069e-8,-0.270031939723,3.3328760154e-6,0.2707881526335,3.3328760154e-6,0.2707881526335,4.8889542052e-8,-0.270037494137
160.0000000000000,1.4094639350e-7,-0.253060248213,3.3403531863e-6,0.2538669263447,3.3403531863e-6,0.2538669263447,1.4893520881e-7,-0.253066172750
170.0000000000000,2.8797658740e-7,-0.238084777125,3.3003995530e-6,0.2389419306238,3.3003995530e-6,0.2389419306238,2.9639118963e-7,-0.238091072061
180.0000000000000,4.6410011559e-7,-0.224772262254,3.2315090883e-6,0.2256799018649,3.2315090883e-6,0.2256799018649,4.7278108310e-7,-0.224778927813
190.0000000000000,6.5691660979e-7,-0.212859712016,3.1460707699e-6,0.2138178490906,3.1460707699e-6,0.2138178490906,6.6573038823e-7,-0.212866748385
200.0000000000000,8.5807837854e-7,-0.202136812702,3.0524233017e-6,0.2031454592022,3.0524233017e-6,0.2031454592022,8.6691255177e-7,-0.202144220034
210.0000000000000,1.0619664155e-6,-0.192433368047,2.9561785549e-6,0.1934925365478,2.9561785549e-6,0.1934925365478,1.0707260799e-6,-0.192441146470
220.0000000000000,1.2648212060e-6,-0.183610169083,2.8610903606e-6,0.1847198727759,2.8610903606e-6,0.1847198727759,1.2734261458e-6,-0.183618318704
