 Sonnet Data File
 From: emgraph Version : 16.56
 From Project: ACTKID_Resonator_310MHz
 Data is NOT De-embedded 
 Data File Written: 04/23/2020 09:58:06
Project Date: 04/21/2020 10:10:15
R 50.00000
Frequency (MHz),RE[S11],IM[S11],RE[S12],IM[S12],RE[S21],IM[S21],RE[S22],IM[S22]
333.0000000000000,-1.808271406e-3,-0.018525500873,0.9966045072243,-0.080204232151,0.9966045072244,-0.080204232151,-1.177857901e-3,-0.018576255303
333.0200000000000,-1.814294430e-3,-0.018557026187,0.9966010306838,-0.080239826635,0.9966010306838,-0.080239826635,-1.178312595e-3,-0.018608254151
333.0400000000000,-1.820423917e-3,-0.018589095371,0.9965974969281,-0.080275971509,0.9965974969281,-0.080275971509,-1.178774910e-3,-0.018640805586
333.0600000000000,-1.826662801e-3,-0.018621722993,0.9965939043517,-0.080312681589,0.9965939043517,-0.080312681589,-1.179245111e-3,-0.018673924469
333.0800000000000,-1.833014104e-3,-0.018654924196,0.9965902513035,-0.080349972203,0.9965902513035,-0.080349972203,-1.179723466e-3,-0.018707626195
333.1000000000000,-1.839480962e-3,-0.018688714670,0.9965865360700,-0.080387859241,0.9965865360700,-0.080387859241,-1.180210256e-3,-0.018741926721
333.1200000000000,-1.846066628e-3,-0.018723110687,0.9965827568725,-0.080426359176,0.9965827568725,-0.080426359176,-1.180705777e-3,-0.018776842591
333.1400000000000,-1.852774478e-3,-0.018758129122,0.9965789118636,-0.080465489096,0.9965789118636,-0.080465489096,-1.181210335e-3,-0.018812390965
333.1600000000000,-1.859608018e-3,-0.018793787482,0.9965749991245,-0.080505266728,0.9965749991245,-0.080505266728,-1.181724252e-3,-0.018848589648
333.1800000000000,-1.866570889e-3,-0.018830103939,0.9965710166608,-0.080545710471,0.9965710166608,-0.080545710471,-1.182247863e-3,-0.018885457117
333.2000000000000,-1.873666872e-3,-0.018867097358,0.9965669623994,-0.080586839428,0.9965669623994,-0.080586839428,-1.182781522e-3,-0.018923012559
333.2200000000000,-1.880899901e-3,-0.018904787331,0.9965628341841,-0.080628673437,0.9965628341841,-0.080628673437,-1.183325595e-3,-0.018961275899
333.2400000000000,-1.888274062e-3,-0.018943194217,0.9965586297715,-0.080671233113,0.9965586297715,-0.080671233113,-1.183880469e-3,-0.019000267840
333.2600000000000,-1.895793608e-3,-0.018982339173,0.9965543468268,-0.080714539880,0.9965543468268,-0.080714539880,-1.184446547e-3,-0.019040009900
333.2800000000000,-1.903462964e-3,-0.019022244198,0.9965499829190,-0.080758616015,0.9965499829190,-0.080758616015,-1.185024253e-3,-0.019080524455
333.3000000000000,-1.911286736e-3,-0.019062932173,0.9965455355155,-0.080803484689,0.9965455355155,-0.080803484689,-1.185614032e-3,-0.019121834776
333.3200000000000,-1.919269720e-3,-0.019104426908,0.9965410019774,-0.080849170012,0.9965410019774,-0.080849170012,-1.186216348e-3,-0.019163965082
333.3400000000000,-1.927416913e-3,-0.019146753188,0.9965363795533,-0.080895697084,0.9965363795533,-0.080895697084,-1.186831692e-3,-0.019206940582
333.3600000000000,-1.935733524e-3,-0.019189936823,0.9965316653737,-0.080943092041,0.9965316653737,-0.080943092041,-1.187460576e-3,-0.019250787530
333.3800000000000,-1.944224985e-3,-0.019234004703,0.9965268564444,-0.080991382117,0.9965268564444,-0.080991382117,-1.188103542e-3,-0.019295533279
333.4000000000000,-1.952896961e-3,-0.019278984855,0.9965219496395,-0.081040595692,0.9965219496395,-0.081040595692,-1.188761157e-3,-0.019341206339
333.4200000000000,-1.961755365e-3,-0.019324906502,0.9965169416942,-0.081090762364,0.9965169416942,-0.081090762364,-1.189434018e-3,-0.019387836439
333.4400000000000,-1.970806371e-3,-0.019371800128,0.9965118291974,-0.081141913004,0.9965118291974,-0.081141913004,-1.190122754e-3,-0.019435454590
333.4600000000000,-1.980056429e-3,-0.019419697550,0.9965066085827,-0.081194079836,0.9965066085827,-0.081194079836,-1.190828026e-3,-0.019484093161
333.4800000000000,-1.989512279e-3,-0.019468631986,0.9965012761201,-0.081247296502,0.9965012761201,-0.081247296502,-1.191550533e-3,-0.019533785948
333.5000000000000,-1.999180970e-3,-0.019518638137,0.9964958279063,-0.081301598148,0.9964958279063,-0.081301598148,-1.192291010e-3,-0.019584568258
333.5200000000000,-2.009069875e-3,-0.019569752271,0.9964902598543,-0.081357021507,0.9964902598543,-0.081357021507,-1.193050232e-3,-0.019636476989
333.5400000000000,-2.019186713e-3,-0.019622012310,0.9964845676828,-0.081413604986,0.9964845676828,-0.081413604986,-1.193829020e-3,-0.019689550728
333.5600000000000,-2.029539567e-3,-0.019675457926,0.9964787469046,-0.081471388770,0.9964787469046,-0.081471388770,-1.194628239e-3,-0.019743829842
333.5800000000000,-2.040136906e-3,-0.019730130644,0.9964727928136,-0.081530414917,0.9964727928136,-0.081530414917,-1.195448803e-3,-0.019799356587
333.6000000000000,-2.050987610e-3,-0.019786073952,0.9964667004719,-0.081590727477,0.9964667004719,-0.081590727477,-1.196291680e-3,-0.019856175217
333.6200000000000,-2.062100993e-3,-0.019843333418,0.9964604646951,-0.081652372605,0.9964604646951,-0.081652372605,-1.197157894e-3,-0.019914332101
333.6400000000000,-2.073486832e-3,-0.019901956812,0.9964540800365,-0.081715398690,0.9964540800365,-0.081715398690,-1.198048529e-3,-0.019973875858
333.6600000000000,-2.085155394e-3,-0.019961994247,0.9964475407709,-0.081779856495,0.9964475407709,-0.081779856495,-1.198964735e-3,-0.020034857488
333.6800000000000,-2.097117470e-3,-0.020023498320,0.9964408408762,-0.081845799300,0.9964408408762,-0.081845799300,-1.199907731e-3,-0.020097330524
333.7000000000000,-2.109384403e-3,-0.020086524271,0.9964339740138,-0.081913283062,0.9964339740138,-0.081913283062,-1.200878811e-3,-0.020161351191
333.7200000000000,-2.121968132e-3,-0.020151130148,0.9964269335082,-0.081982366586,0.9964269335082,-0.081982366586,-1.201879350e-3,-0.020226978572
333.7400000000000,-2.134881225e-3,-0.020217376988,0.9964197123236,-0.082053111706,0.9964197123236,-0.082053111706,-1.202910809e-3,-0.020294274800
333.7600000000000,-2.148136923e-3,-0.020285329014,0.9964123030398,-0.082125583486,0.9964123030398,-0.082125583486,-1.203974742e-3,-0.020363305252
333.7800000000000,-2.161749189e-3,-0.020355053846,0.9964046978257,-0.082199850429,0.9964046978257,-0.082199850429,-1.205072806e-3,-0.020434138766
333.8000000000000,-2.175732750e-3,-0.020426622726,0.9963968884100,-0.082275984714,0.9963968884100,-0.082275984714,-1.206206765e-3,-0.020506847869
333.8200000000000,-2.190103158e-3,-0.020500110763,0.9963888660504,-0.082354062439,0.9963888660504,-0.082354062439,-1.207378500e-3,-0.020581509035
333.8400000000000,-2.204876844e-3,-0.020575597204,0.9963806214994,-0.082434163894,0.9963806214994,-0.082434163894,-1.208590020e-3,-0.020658202948
333.8600000000000,-2.220071183e-3,-0.020653165720,0.9963721449675,-0.082516373855,0.9963721449675,-0.082516373855,-1.209843471e-3,-0.020737014805
333.8800000000000,-2.235704561e-3,-0.020732904715,0.9963634260830,-0.082600781897,0.9963634260831,-0.082600781897,-1.211141149e-3,-0.020818034628
333.9000000000000,-2.251796451e-3,-0.020814907674,0.9963544538480,-0.082687482745,0.9963544538480,-0.082687482745,-1.212485511e-3,-0.020901357615
333.9200000000000,-2.268367494e-3,-0.020899273526,0.9963452165905,-0.082776576643,0.9963452165905,-0.082776576643,-1.213879191e-3,-0.020987084517
333.9400000000000,-2.285439587e-3,-0.020986107050,0.9963357019125,-0.082868169768,0.9963357019125,-0.082868169768,-1.215325014e-3,-0.021075322048
333.9600000000000,-2.303035982e-3,-0.021075519312,0.9963258966322,-0.082962374669,0.9963258966322,-0.082962374669,-1.216826013e-3,-0.021166183331
333.9800000000000,-2.321181390e-3,-0.021167628146,0.9963157867218,-0.083059310757,0.9963157867218,-0.083059310757,-1.218385450e-3,-0.021259788393
334.0000000000000,-2.339902098e-3,-0.021262558674,0.9963053572382,-0.083159104835,0.9963053572382,-0.083159104835,-1.220006832e-3,-0.021356264689
334.0200000000000,-2.359226098e-3,-0.021360443881,0.9962945922476,-0.083261891679,0.9962945922476,-0.083261891679,-1.221693941e-3,-0.021455747698
334.0400000000000,-2.379183226e-3,-0.021461425243,0.9962834747424,-0.083367814673,0.9962834747424,-0.083367814673,-1.223450854e-3,-0.021558381553
334.0600000000000,-2.399805314e-3,-0.021565653412,0.9962719865490,-0.083477026510,0.9962719865490,-0.083477026510,-1.225281977e-3,-0.021664319753
334.0800000000000,-2.421126367e-3,-0.021673288977,0.9962601082266,-0.083589689956,0.9962601082266,-0.083589689956,-1.227192071e-3,-0.021773725930
334.1000000000000,-2.443182740e-3,-0.021784503292,0.9962478189555,-0.083705978701,0.9962478189555,-0.083705978701,-1.229186293e-3,-0.021886774701
334.1200000000000,-2.466013357e-3,-0.021899479397,0.9962350964124,-0.083826078284,0.9962350964124,-0.083826078284,-1.231270234e-3,-0.022003652604
334.1400000000000,-2.489659931e-3,-0.022018413032,0.9962219166331,-0.083950187123,0.9962219166331,-0.083950187123,-1.233449962e-3,-0.022124559137
334.1600000000000,-2.514167225e-3,-0.022141513754,0.9962082538589,-0.084078517657,0.9962082538589,-0.084078517657,-1.235732078e-3,-0.022249707900
334.1800000000000,-2.539583333e-3,-0.022269006180,0.9961940803665,-0.084211297601,0.9961940803665,-0.084211297601,-1.238123766e-3,-0.022379327863
334.2000000000000,-2.565959995e-3,-0.022401131366,0.9961793662775,-0.084348771343,0.9961793662775,-0.084348771343,-1.240632862e-3,-0.022513664776
334.2200000000000,-2.593352950e-3,-0.022538148337,0.9961640793454,-0.084491201506,0.9961640793454,-0.084491201506,-1.243267925e-3,-0.022652982734
334.2400000000000,-2.621822328e-3,-0.022680335795,0.9961481847172,-0.084638870674,0.9961481847172,-0.084638870674,-1.246038319e-3,-0.022797565919
334.2600000000000,-2.651433092e-3,-0.022827994018,0.9961316446658,-0.084792083326,0.9961316446658,-0.084792083326,-1.248954306e-3,-0.022947720551
334.2800000000000,-2.682255532e-3,-0.022981446998,0.9961144182882,-0.084951168002,0.9961144182882,-0.084951168002,-1.252027153e-3,-0.023103777062
334.3000000000000,-2.714365823e-3,-0.023141044820,0.9960964611659,-0.085116479724,0.9960964611659,-0.085116479724,-1.255269251e-3,-0.023266092539
334.3200000000000,-2.747846649e-3,-0.023307166350,0.9960777249801,-0.085288402719,0.9960777249801,-0.085288402719,-1.258694257e-3,-0.023435053469
334.3400000000000,-2.782787920e-3,-0.023480222249,0.9960581570761,-0.085467353489,0.9960581570761,-0.085467353489,-1.262317251e-3,-0.023611078823
334.3600000000000,-2.819287570e-3,-0.023660658380,0.9960376999675,-0.085653784266,0.9960376999675,-0.085653784266,-1.266154917e-3,-0.023794623547
334.3800000000000,-2.857452474e-3,-0.023848959668,0.9960162907718,-0.085848186931,0.9960162907718,-0.085848186931,-1.270225760e-3,-0.023986182505
334.4000000000000,-2.897399494e-3,-0.024045654467,0.9959938605647,-0.086051097457,0.9959938605647,-0.086051097457,-1.274550342e-3,-0.024186294953
334.4200000000000,-2.939256665e-3,-0.024251319532,0.9959703336403,-0.086263100960,0.9959703336403,-0.086263100960,-1.279151574e-3,-0.024395549637
334.4400000000000,-2.983164564e-3,-0.024466585699,0.9959456266598,-0.086484837463,0.9959456266598,-0.086484837463,-1.284055040e-3,-0.024614590595
334.4600000000000,-3.029277885e-3,-0.024692144364,0.9959196476697,-0.086717008493,0.9959196476697,-0.086717008493,-1.289289387e-3,-0.024844123810
334.4800000000000,-3.077767244e-3,-0.024928754939,0.9958922949650,-0.086960384647,0.9958922949650,-0.086960384647,-1.294886775e-3,-0.025084924838
334.5000000000000,-3.128821286e-3,-0.025177253415,0.9958634557683,-0.087215814308,0.9958634557683,-0.087215814308,-1.300883415e-3,-0.025337847590
334.5200000000000,-3.182649123e-3,-0.025438562275,0.9958330046894,-0.087484233714,0.9958330046894,-0.087484233714,-1.307320194e-3,-0.025603834491
334.5400000000000,-3.239483180e-3,-0.025713701965,0.9958008019217,-0.087766678627,0.9958008019217,-0.087766678627,-1.314243428e-3,-0.025883928244
334.5600000000000,-3.299582530e-3,-0.026003804255,0.9957666911215,-0.088064297922,0.9957666911215,-0.088064297922,-1.321705752e-3,-0.026179285536
334.5800000000000,-3.363236816e-3,-0.026310127846,0.9957304969038,-0.088378369454,0.9957304969038,-0.088378369454,-1.329767194e-3,-0.026491193047
334.6000000000000,-3.430770887e-3,-0.026634076671,0.9956920218714,-0.088710318684,0.9956920218714,-0.088710318684,-1.338496458e-3,-0.026821086237
334.6200000000000,-3.502550300e-3,-0.026977221462,0.9956510430734,-0.089061740618,0.9956510430734,-0.089061740618,-1.347972483e-3,-0.027170571486
334.6400000000000,-3.578987884e-3,-0.027341325276,0.9956073077609,-0.089434425784,0.9956073077609,-0.089434425784,-1.358286340e-3,-0.027541452313
334.6600000000000,-3.660551613e-3,-0.027728373856,0.9955605282740,-0.089830391133,0.9955605282740,-0.089830391133,-1.369543552e-3,-0.027935760564
334.6800000000000,-3.747774107e-3,-0.028140611927,0.9955103758448,-0.090251916995,0.9955103758448,-0.090251916995,-1.381866942e-3,-0.028355793729
334.7000000000000,-3.841264155e-3,-0.028580586832,0.9954564730417,-0.090701591505,0.9954564730417,-0.090701591505,-1.395400181e-3,-0.028804159802
334.7200000000000,-3.941720789e-3,-0.029051201297,0.9953983844957,-0.091182364349,0.9953983844957,-0.091182364349,-1.410312188e-3,-0.029283831571
334.7400000000000,-4.049950586e-3,-0.029555777629,0.9953356054378,-0.091697612167,0.9953356054378,-0.091697612167,-1.426802684e-3,-0.029798212687
334.7600000000000,-4.166889102e-3,-0.030098136353,0.9952675474250,-0.092251218677,0.9952675474250,-0.092251218677,-1.445109211e-3,-0.030351218649
334.7800000000000,-4.293627615e-3,-0.030682693212,0.9951935204221,-0.092847673558,0.9951935204221,-0.092847673558,-1.465516099e-3,-0.030947376745
334.8000000000000,-4.431446797e-3,-0.031314579749,0.9951127101129,-0.093492195392,0.9951127101129,-0.093492195392,-1.488366030e-3,-0.031591950370
334.8200000000000,-4.581859464e-3,-0.031999794427,0.9950241489037,-0.094190885795,0.9950241489037,-0.094190885795,-1.514075073e-3,-0.032291094924
334.8400000000000,-4.746665420e-3,-0.032745393701,0.9949266784892,-0.094950924381,0.9949266784892,-0.094950924381,-1.543152461e-3,-0.033052055076
334.8600000000000,-4.928022532e-3,-0.033559735954,0.9948189009978,-0.095780817735,0.9948189009978,-0.095780817735,-1.576226893e-3,-0.033883416771
334.8800000000000,-5.128539924e-3,-0.034452796139,0.9946991144720,-0.096690720716,0.9946991144720,-0.096690720716,-1.614081936e-3,-0.034795432581
334.9000000000000,-5.351401716e-3,-0.035436576269,0.9945652265484,-0.097692855813,0.9945652265484,-0.097692855813,-1.657704334e-3,-0.035800446532
334.9200000000000,-5.600533602e-3,-0.036525647618,0.9944146373257,-0.098802067340,0.9944146373257,-0.098802067340,-1.708350888e-3,-0.036913455798
334.9400000000000,-5.880830517e-3,-0.037737876677,0.9942440779195,-0.100036563866,0.9942440779195,-0.100036563866,-1.767642557e-3,-0.038152863598
334.9600000000000,-6.198473086e-3,-0.039095411837,0.9940493840625,-0.101418927924,0.9940493840625,-0.101418927924,-1.837699235e-3,-0.039541503732
334.9800000000000,-6.561375761e-3,-0.040626046904,0.9938251724647,-0.102977512307,0.9938251724647,-0.102977512307,-1.921336630e-3,-0.041108058340
335.0000000000000,-6.979834326e-3,-0.042365140575,0.9935643686588,-0.104748407126,0.9935643686584,-0.104748407125,-2.022359749e-3,-0.042889056660
335.0200000000000,-7.473620069e-3,-0.044375967012,0.9932529716996,-0.106796316026,0.9932529716996,-0.106796316026,-2.148902281e-3,-0.044950107369
335.0400000000000,-8.057273262e-3,-0.046706777744,0.9928808410607,-0.109170532669,0.9928808410607,-0.109170532669,-2.306635382e-3,-0.047341146838
335.0600000000000,-8.757318545e-3,-0.049440479500,0.9924290179992,-0.111955892370,0.9924290179992,-0.111955892370,-2.506819953e-3,-0.050148251090
335.0800000000000,-9.611664767e-3,-0.052691274197,0.9918700228843,-0.115269376369,0.9918700228843,-0.115269376369,-2.766313708e-3,-0.053490231940
335.1000000000000,-0.010676337732,-0.056620929377,0.9911626154854,-0.119276897548,0.9911626154854,-0.119276897548,-3.111279757e-3,-0.057535801459
335.1200000000000,-0.012037543028,-0.061466346086,0.9902422653830,-0.124221799937,0.9902422653830,-0.124221799937,-3.584113172e-3,-0.062532771275
335.1400000000000,-0.013834638190,-0.067588735578,0.9890027065527,-0.130475827469,0.9890027065527,-0.130475827469,-4.257223586e-3,-0.068860398431
335.1600000000000,-0.016307298180,-0.075567020054,0.9872573884949,-0.138636244839,0.9872573884949,-0.138636244839,-5.262680751e-3,-0.077129434835
335.1800000000000,-0.019902045127,-0.086389636031,0.9846506932555,-0.149726146385,0.9846506932555,-0.149726146385,-6.862584773e-3,-0.088389306907
335.2000000000000,-0.025544962502,-0.101889763129,0.9804256579366,-0.165651759201,0.9804256579366,-0.165651759201,-9.639148181e-3,-0.104603753640
335.2200000000000,-0.035471342039,-0.125871735154,0.9726996483083,-0.190397072430,0.9726996483083,-0.190397072430,-0.015108160885,-0.129903876907
335.2400000000000,-0.056484075908,-0.167591623417,0.9555351453601,-0.233777422749,0.9555351453601,-0.233777422749,-0.028296353826,-0.174583786100
335.2600000000000,-0.119500810250,-0.255047065049,0.9006877441262,-0.326407933423,0.9006877441262,-0.326407933423,-0.074554925719,-0.271622648264
335.2800000000000,-0.530228672234,-0.414461596473,0.5064441777537,-0.521742576775,0.5064441777537,-0.521742576775,-0.449186696854,-0.501200671152
335.3000000000000,-0.259110902863,0.5095288484674,0.6933720471976,0.4215440647764,0.6933720471976,0.4215440647764,-0.347723015410,0.4537477065317
335.3200000000000,-0.020326557979,0.2347168939717,0.9554758793702,0.1695876604872,0.9554758793702,0.1695876604873,-0.064471501848,0.2266191290534
335.3400000000000,0.0023321896951,0.1404725265434,0.9864505335731,0.0778757678892,0.9864505335731,0.0778757678892,-0.025452332284,0.1381780548429
335.3600000000000,0.0063537599744,0.0971311084258,0.9943307346224,0.0351240756723,0.9943307346224,0.0351240756723,-0.013786948787,0.0963658076236
335.3800000000000,0.0069200930431,0.0725181068724,0.9970974443317,0.0106906002238,0.9970974443317,0.0106906002238,-8.847655286e-3,0.0723153133288
335.4000000000000,0.0066317637750,0.0567070134314,0.9982260104391,-5.064879053e-3,0.9982260104391,-5.064879053e-3,-6.314673860e-3,0.0567494210206
