R 50.00000
Frequency (MHz),RE[Z11],IM[Z11],RE[Z12],IM[Z12],RE[Z21],IM[Z21],RE[Z22],IM[Z22]
480.0000000000000,0.0485318306594,-175.4162561527,0.0485421151334,-176.1210804319,0.0485421151334,-176.1210804319,0.0485527449632,-175.4919045111
482.5000000000000,0.0482148690645,-174.5000500725,0.0482251912823,-175.2085460006,0.0482251912823,-175.2085460006,0.0482358599770,-174.5760924147
485.0000000000000,0.0479018231858,-173.5932515990,0.0479121831683,-174.3054191873,0.0479121831683,-174.3054191873,0.0479228905340,-173.6696879240
487.5000000000000,0.0475926228269,-172.6957159993,0.0476030205981,-173.4115552592,0.0476030205981,-173.4115552592,0.0476137664449,-172.7725463065
490.0000000000000,0.0472871994339,-171.8073014946,0.0472976350213,-172.5268124377,0.0472976350213,-172.5268124377,0.0473084191628,-171.8845257831
492.5000000000000,0.0469854860474,-170.9278691847,0.0469959594814,-171.6510518226,0.0469959594814,-171.6510518226,0.0470067817354,-171.0054874538
495.0000000000000,0.0466874172582,-170.0572829755,0.0466979285725,-170.7841373197,0.0466979285725,-170.7841373197,0.0467087887605,-170.1352952243
497.5000000000000,0.0463929291624,-169.1954095085,0.0464034783934,-169.9259355707,0.0464034783934,-169.9259355707,0.0464143763410,-169.2738157363
500.0000000000000,0.0461019593196,-168.3421180922,0.0461125465068,-169.0763158843,0.0461125465068,-169.0763158843,0.0461234820439,-168.4209182984
502.5000000000000,0.0458144467120,-167.4972806362,0.0458250718976,-168.2351501699,0.0458250718976,-168.2351501699,0.0458360448582,-167.5764748200
505.0000000000000,0.0455303317041,-166.6607715863,0.0455409949329,-167.4023128735,0.0455409949329,-167.4023128735,0.0455520051553,-166.7403597470
507.5000000000000,0.0452495560058,-165.8324678623,0.0452602573252,-166.5776809151,0.0452602573252,-166.5776809151,0.0452713046521,-165.9124499992
510.0000000000000,0.0449720626334,-165.0122487975,0.0449828020932,-165.7611336278,0.0449828020932,-165.7611336278,0.0449938863718,-165.0926249100
512.5000000000000,0.0446977958747,-164.1999960795,0.0447085735273,-164.9525526995,0.0447085735273,-164.9525526995,0.0447196946091,-164.2807661671
515.0000000000000,0.0444267012553,-163.3955936934,0.0444375171551,-164.1518221151,0.0444375171551,-164.1518221151,0.0444486748964,-163.4767577553
517.5000000000000,0.0441587255028,-162.5989278659,0.0441695797065,-163.3588281017,0.0441695797065,-163.3588281017,0.0441807739682,-162.6804859016
520.0000000000000,0.0438938165161,-161.8098870119,0.0439047090823,-162.5734590740,0.0439047090823,-162.5734590740,0.0439159397299,-161.8918390207
522.5000000000000,0.0436319233330,-161.0283616817,0.0436428543223,-161.7956055825,0.0436428543223,-161.7956055825,0.0436541212263,-161.1107076632
525.0000000000000,0.0433729961003,-160.2542445104,0.0433839655750,-161.0251602623,0.0433839655750,-161.0251602623,0.0433952686106,-160.3369844640
527.5000000000000,0.0431169860435,-159.4874301686,0.0431279940678,-160.2620177841,0.0431279940678,-160.2620177841,0.0431393331150,-159.5705640938
530.0000000000000,0.0428638454393,-158.7278153140,0.0428748920788,-159.5060748058,0.0428748920788,-159.5060748058,0.0428862670227,-158.8113432103
532.5000000000000,0.0426135275869,-157.9752985452,0.0426246129086,-158.7572299258,0.0426246129086,-158.7572299258,0.0426360236393,-158.0592204121
535.0000000000000,0.0423659867811,-157.2297803561,0.0423771108534,-158.0153836382,0.0423771108534,-158.0153836382,0.0423885572662,-157.3140961932
537.5000000000000,0.0421211782877,-156.4911630918,0.0421323411801,-157.2804382883,0.0421323411801,-157.2804382883,0.0421438231753,-156.5758728987
540.0000000000000,0.0418790583165,-155.7593509060,0.0418902600997,-156.5522980296,0.0418902600997,-156.5522980296,0.0419017775830,-155.8444546821
542.5000000000000,0.0416395830236,-155.0342497180,0.0416508238063,-155.8308687817,0.0416508238014,-155.8308687818,0.0416623766509,-155.1197474632
545.0000000000000,0.0414027133600,-154.3157671770,0.0414139931403,-155.1160581937,0.0414139931403,-155.1160581937,0.0414255813374,-154.4016588908
547.5000000000000,0.0411684053026,-153.6038126139,0.0411797241907,-154.4077755967,0.0411797241907,-154.4077755967,0.0411913476244,-153.6900982959
550.0000000000000,0.0409366195785,-152.8982970114,0.0409479776479,-153.7059319734,0.0409479776479,-153.7059319734,0.0409596362452,-152.9849766613
552.5000000000000,0.0407073167698,-152.1991329624,0.0407187140946,-153.0104399169,0.0407187140946,-153.0104399169,0.0407304077878,-152.2862065800
555.0000000000000,0.0404804582672,-151.5062346351,0.0404918949216,-152.3212135952,0.0404918949217,-152.3212135952,0.0405036236489,-151.5937022201
557.5000000000000,0.0402560062511,-150.8195177369,0.0402674823095,-151.6381687160,0.0402674823095,-151.6381687160,0.0402792460144,-150.9073792890
560.0000000000000,0.0400339236696,-150.1388994805,0.0400454392064,-150.9612224920,0.0400454392064,-150.9612224920,0.0400572378380,-150.2271549996
562.5000000000000,0.0398141742207,-149.4642985506,0.0398257293101,-150.2902936080,0.0398257293101,-150.2902936080,0.0398375628235,-149.5529480364
565.0000000000000,0.0395967223334,-148.7956350709,0.0396083170494,-149.6253021876,0.0396083170494,-149.6253021876,0.0396201854053,-148.8846785232
567.5000000000000,0.0393815331503,-148.1328305726,0.0393931675663,-148.9661697623,0.0393931675663,-148.9661697623,0.0394050707312,-148.2222679912
570.0000000000000,0.0391685725092,-147.4758079636,0.0391802466982,-148.3128192400,0.0391802466982,-148.3128192400,0.0391921846444,-147.5656393485
572.5000000000000,0.0389578069261,-146.8244914985,0.0389695209603,-147.6651748753,0.0389695209603,-147.6651748753,0.0389814936660,-146.9147168495
575.0000000000000,0.0387492035794,-146.1788067490,0.0387609575301,-147.0231622400,0.0387609575301,-147.0231622400,0.0387729649796,-146.2694260661
577.5000000000000,0.0385427302937,-145.5386805757,0.0385545242312,-146.3867081948,0.0385545242312,-146.3867081948,0.0385665664145,-145.6296938588
580.0000000000000,0.0383383555232,-144.9040411003,0.0383501895167,-145.7557408615,0.0383501895167,-145.7557408615,0.0383622664301,-144.9954483494
582.5000000000000,0.0381360483382,-144.2748176783,0.0381479224554,-145.1301895956,0.0381479224554,-145.1301895956,0.0381600341012,-144.3666188934
585.0000000000000,0.0379357784086,-143.6509408730,0.0379476927158,-144.5099849605,0.0379476927158,-144.5099849605,0.0379598391025,-143.7431360541
587.5000000000000,0.0377375159918,-143.0323424294,0.0377494705538,-143.8950587012,0.0377494705538,-143.8950587012,0.0377616516959,-143.1249315765
590.0000000000000,0.0375412319162,-142.4189552494,0.0375532267958,-143.2853437199,0.0375532267958,-143.2853437199,0.0375654427143,-142.5119383627
592.5000000000000,0.0373468975701,-141.8107133675,0.0373589328284,-142.6807740509,0.0373589328284,-142.6807740509,0.0373711835504,-141.9040904470
595.0000000000000,0.0371544848870,-141.2075519268,0.0371665605826,-142.0812848375,0.0371665605826,-142.0812848375,0.0371788461417,-141.3013229727
597.5000000000000,0.0369639663334,-140.6094071558,0.0369760825231,-141.4868123082,0.0369760825231,-141.4868123082,0.0369884029590,-140.7035721681
600.0000000000000,0.0367753148964,-140.0162163459,0.0367874716343,-140.8972937546,0.0367874716343,-140.8972937546,0.0367998269933,-140.1107753248
602.5000000000000,0.0365885040718,-139.4279178292,0.0366007014095,-140.3126675088,0.0366007014095,-140.3126675088,0.0366130917444,-139.5228707750
605.0000000000000,0.0364035078518,-138.8444509574,0.0364157458382,-139.7328729225,0.0364157458382,-139.7328729225,0.0364281712082,-138.9397978703
607.5000000000000,0.0362203007143,-138.2657560802,0.0362325793952,-139.1578503456,0.0362325793952,-139.1578503456,0.0362450398662,-138.3614969604
610.0000000000000,0.0360388576107,-137.6917745253,0.0360511770290,-138.5875411058,0.0360511770290,-138.5875411058,0.0360636726734,-137.7879093732
612.5000000000000,0.0358591539569,-137.1224485785,0.0358715141522,-138.0218874889,0.0358715141522,-138.0218874889,0.0358840450491,-137.2189773942
615.0000000000000,0.0356811656209,-136.5577214636,0.0356935666295,-137.4608327190,0.0356935666295,-137.4608327190,0.0357061328645,-136.6546442476
617.5000000000000,0.0355048689135,-135.9975373244,0.0355173107679,-136.9043209397,0.0355173107679,-136.9043209397,0.0355299124337,-136.0948540770
620.0000000000000,0.0353302405784,-135.4418412051,0.0353427233075,-136.3522971954,0.0353427233075,-136.3522971954,0.0353553605034,-135.5395519267
622.5000000000000,0.0351572577821,-134.8905790330,0.0351697814109,-135.8047074135,0.0351697814109,-135.8047074135,0.0351824542431,-134.9886837240
625.0000000000000,0.0349858981048,-134.3436976006,0.0349984626542,-135.2614983866,0.0349984626542,-135.2614983866,0.0350111712356,-134.4421962614
627.5000000000000,0.0348161395310,-133.8011445482,0.0348287450176,-134.7226177549,0.0348287450177,-134.7226177549,0.0348414894683,-133.9000371793
630.0000000000000,0.0346479604410,-133.2628683471,0.0346606068771,-134.1880139900,0.0346606068770,-134.1880139900,0.0346733873239,-133.3621549491
632.5000000000000,0.0344813396009,-132.7288182837,0.0344940269940,-133.6576363782,0.0344940269940,-133.6576363782,0.0345068435710,-132.8284988569
635.0000000000000,0.0343162561564,-132.1989444425,0.0343289845093,-133.1314350041,0.0343289845093,-133.1314350041,0.0343418373575,-132.2990189876
637.5000000000000,0.0341526896218,-131.6731976914,0.0341654589323,-132.6093607358,0.0341654589323,-132.6093607358,0.0341783481998,-131.7736662090
640.0000000000000,0.0339906198741,-131.1515296659,0.0340034301351,-132.0913652086,0.0340034301351,-132.0913652086,0.0340163559772,-131.2523921565
642.5000000000000,0.0338300271444,-130.6338927540,0.0338428783431,-131.5774008110,0.0338428783431,-131.5774008110,0.0338558409224,-130.7351492183
645.0000000000000,0.0336708920097,-130.1202400823,0.0336837841281,-131.0674206692,0.0336837841281,-131.0674206692,0.0336967836145,-130.2218905209
647.5000000000000,0.0335131953864,-129.6105255009,0.0335261284007,-130.5613786336,0.0335261284007,-130.5613786336,0.0335391649711,-129.7125699145
650.0000000000000,0.0333569185226,-129.1047035701,0.0333698924032,-130.0592292647,0.0333698924032,-130.0592292647,0.0333829662422,-129.2071419594
652.5000000000000,0.0332020429907,-128.6027295467,0.0332150577020,-129.5609278192,0.0332150577020,-129.5609278192,0.0332281690013,-128.7055619125
655.0000000000000,0.0330485506814,-128.1045593703,0.0330616061814,-129.0664302368,0.0330616061814,-129.0664302368,0.0330747551405,-128.2077857133
657.5000000000000,0.0328964237958,-127.6101496510,0.0329095200362,-128.5756931276,0.0329095200362,-128.5756931276,0.0329227068618,-127.7137699720
660.0000000000000,0.0327456448398,-127.1194576559,0.0327587817658,-128.0886737590,0.0327587817658,-128.0886737590,0.0327720066724,-127.2234719558
662.5000000000000,0.0325961966176,-126.6324412975,0.0326093741675,-127.6053300433,0.0326093741675,-127.6053300433,0.0326226373769,-126.7368495771
665.0000000000000,0.0324480622247,-126.1490591210,0.0324612803300,-127.1256205260,0.0324612803300,-127.1256205260,0.0324745820718,-126.2538613812
667.5000000000000,0.0323012250427,-125.6692702926,0.0323144836275,-126.6495043733,0.0323144836274,-126.6495043733,0.0323278241392,-125.7744665343
670.0000000000000,0.0321556687329,-125.1930345881,0.0321689677141,-126.1769413610,0.0321689677141,-126.1769413610,0.0321823472407,-125.2986248123
672.5000000000000,0.0320113772308,-124.7203123815,0.0320247165178,-125.7078918632,0.0320247165178,-125.7078918632,0.0320381353121,-124.8262965890
675.0000000000000,0.0318683347401,-124.2510646335,0.0318817142344,-125.2423168407,0.0318817142344,-125.2423168407,0.0318951725573,-124.3574428254
677.5000000000000,0.0317265257276,-123.7852528814,0.0317399453230,-124.7801778309,0.0317399453230,-124.7801778309,0.0317534434430,-123.8920250587
680.0000000000000,0.0315859349175,-123.3228392279,0.0315993944997,-124.3214369365,0.0315993944997,-124.3214369365,0.0316129326934,-123.4300053917
682.5000000000000,0.0314465472862,-122.8637863311,0.0314600467324,-123.8660568158,0.0314600467324,-123.8660568158,0.0314736252845,-122.9713464824
685.0000000000000,0.0313083480575,-122.4080573941,0.0313218872366,-123.4140006719,0.0313218872366,-123.4140006719,0.0313355064396,-122.5160115341
687.5000000000000,0.0311713226973,-121.9556161554,0.0311849014693,-122.9652322433,0.0311849014693,-122.9652322433,0.0311985616242,-122.0639642852
690.0000000000000,0.0310354569087,-121.5064268790,0.0310490751249,-122.5197157941,0.0310490751249,-122.5197157941,0.0310627765406,-121.6151689997
692.5000000000000,0.0309007366274,-121.0604543447,0.0309143941300,-122.0774161043,0.0309143941300,-122.0774161043,0.0309281371236,-121.1695904576
695.0000000000000,0.0307671480173,-120.6176638394,0.0307808446390,-121.6382984608,0.0307808446390,-121.6382984608,0.0307946295361,-120.7271939456
697.5000000000000,0.0306346774650,-120.1780211474,0.0306484130294,-121.2023286480,0.0306484130294,-121.2023286480,0.0306622401638,-120.2879452483
700.0000000000000,0.0305033115769,-119.7414925421,0.0305170858976,-120.7694729392,0.0305170858976,-120.7694729392,0.0305309556114,-119.8518106388
702.5000000000000,0.0303730371732,-119.3080447767,0.0303868500540,-120.3396980879,0.0303868500540,-120.3396980879,0.0304007626979,-119.4187568706
705.0000000000000,0.0302438412850,-118.8776450761,0.0302576925197,-119.9129713189,0.0302576925197,-119.9129713189,0.0302716484529,-118.9887511685
707.5000000000000,0.0301157111499,-118.4502611284,0.0301296005218,-119.4892603206,0.0301296005218,-119.4892603206,0.0301436001121,-118.5617612208
710.0000000000000,0.0299886342070,-118.0258610770,0.0300025614892,-119.0685332363,0.0300025614892,-119.0685332363,0.0300166051129,-118.1377551707
712.5000000000000,0.0298625980943,-117.6044135122,0.0298765630490,-118.6507586564,0.0298765630490,-118.6507586564,0.0298906510912,-117.7167016086
715.0000000000000,0.0297375906440,-117.1858874636,0.0297515930227,-118.2359056106,0.0297515930227,-118.2359056106,0.0297657258771,-117.2985695642
717.5000000000000,0.0296135998794,-116.7702523926,0.0296276394222,-117.8239435603,0.0296276394222,-117.8239435603,0.0296418174914,-116.8833284989
720.0000000000000,0.0294906140104,-116.3574781846,0.0295046904462,-117.4148423910,0.0295046904462,-117.4148423910,0.0295189141417,-116.4709482980
722.5000000000000,0.0293686214305,-115.9475351419,0.0293827344768,-117.0085724052,0.0293827344768,-117.0085724052,0.0293970042190,-116.0613992640
725.0000000000000,0.0292476107133,-115.5403939763,0.0292617600758,-116.6051043146,0.0292617600758,-116.6051043146,0.0292760762940,-115.6546521086
727.5000000000000,0.0291275706087,-115.1360258023,0.0291417559812,-116.2044092339,0.0291417559812,-116.2044092339,0.0291561191137,-115.2506779465
730.0000000000000,0.0290084900401,-114.7344021301,0.0290227111041,-115.8064586734,0.0290227111041,-115.8064586734,0.0290371215986,-114.8494482878
732.5000000000000,0.0288903581005,-114.3354948587,0.0289046145252,-115.4112245321,0.0289046145252,-115.4112245321,0.0289190728384,-114.4509350316
735.0000000000000,0.0287731640498,-113.9392762697,0.0287874554920,-115.0186790916,0.0287874554920,-115.0186790916,0.0288019620898,-114.0551104594
737.5000000000000,0.0286568973114,-113.5457190202,0.0286712234148,-114.6287950092,0.0286712234148,-114.6287950092,0.0286857787724,-113.6619472285
740.0000000000000,0.0285415474692,-113.1547961371,0.0285559078648,-114.2415453119,0.0285559078648,-114.2415453119,0.0285705124669,-113.2714183657
742.5000000000000,0.0284271042648,-112.7664810104,0.0284414985702,-113.8569033896,0.0284414985702,-113.8569033896,0.0284561529109,-112.8834972610
745.0000000000000,0.0283135575942,-112.3807473873,0.0283279854136,-113.4748429897,0.0283279854136,-113.4748429897,0.0283426899964,-112.4981576617
747.5000000000000,0.0282008975054,-111.9975693662,0.0282153584293,-113.0953382107,0.0282153584293,-113.0953382107,0.0282301137673,-112.1153736663
750.0000000000000,0.0280891141950,-111.6169213909,0.0281036078002,-112.7183634964,0.0281036078002,-112.7183634964,0.0281184144163,-111.7351197186
752.5000000000000,0.0279781980062,-111.2387782449,0.0279927238553,-112.3438936304,0.0279927238553,-112.3438936304,0.0280075822820,-111.3573706020
755.0000000000000,0.0278681394254,-110.8631150455,0.0278826970667,-111.9719037302,0.0278826970667,-111.9719037302,0.0278976078462,-110.9821014340
757.5000000000000,0.0277589290803,-110.4899072386,0.0277735180475,-111.6023692415,0.0277735180475,-111.6023692415,0.0277884817320,-110.6092876604
760.0000000000000,0.0276505577365,-110.1191305931,0.0276651775488,-111.2352659336,0.0276651775488,-111.2352659336,0.0276801947002,-110.2389050502
762.5000000000000,0.0275430162958,-109.7507611959,0.0275576664572,-110.8705698932,0.0275576664572,-110.8705698932,0.0275727376477,-109.8709296902
765.0000000000000,0.0274362957934,-109.3847754462,0.0274509757927,-110.5082575198,0.0274509757927,-110.5082575198,0.0274661016044,-109.5053379799
767.5000000000000,0.0273303873953,-109.0211500509,0.0273450967062,-110.1483055202,0.0273450967062,-110.1483055202,0.0273602777312,-109.1421066259
770.0000000000000,0.0272252823963,-108.6598620194,0.0272400204764,-109.7906909039,0.0272400204764,-109.7906909039,0.0272552573174,-108.7812126378
772.5000000000000,0.0271209722175,-108.3008886585,0.0271357385089,-109.4353909778,0.0271357385089,-109.4353909778,0.0271510317786,-108.4226333225
775.0000000000000,0.0270174484041,-107.9442075681,0.0270322423327,-109.0823833420,0.0270322423327,-109.0823833420,0.0270475926542,-108.0663462798
777.5000000000000,0.0269147026231,-107.5897966360,0.0269295235985,-108.7316458842,0.0269295235985,-108.7316458842,0.0269449316053,-107.7123293977
780.0000000000000,0.0268127266617,-107.2376340337,0.0268275740768,-108.3831567760,0.0268275740768,-108.3831567760,0.0268430404131,-107.3605608474
782.5000000000000,0.0267115124240,-106.8876982113,0.0267263856552,-108.0368944677,0.0267263856552,-108.0368944677,0.0267419109757,-107.0110190794
785.0000000000000,0.0266110519304,-106.5399678939,0.0266259503368,-107.6928376843,0.0266259503368,-107.6928376843,0.0266415353070,-106.6636828185
787.5000000000000,0.0265113373142,-106.1944220763,0.0265262602379,-107.3509654209,0.0265262602379,-107.3509654209,0.0265419055339,-106.3185310598
790.0000000000000,0.0264123608207,-105.8510400195,0.0264273075863,-107.0112569384,0.0264273075864,-107.0112569384,0.0264430138950,-105.9755430643
792.5000000000000,0.0263141148046,-105.5098012460,0.0263290847191,-106.6736917594,0.0263290847191,-106.6736917594,0.0263448527384,-105.6346983544
795.0000000000000,0.0262165917286,-105.1706855361,0.0262315840808,-106.3382496643,0.0262315840808,-106.3382496643,0.0262474145197,-105.2959767104
797.5000000000000,0.0261197841609,-104.8336729234,0.0261347982217,-106.0049106868,0.0261347982217,-106.0049106868,0.0261506918002,-104.9593581660
800.0000000000000,0.0260236842798,-104.4987436908,0.0260387193269,-105.6736551099,0.0260387193398,-105.6736551100,0.0260546767504,-104.6248230042
