 Sonnet Data File
 From: emgraph Version : 16.56
 From Project: coupcap_and_feedline_tjunctioncpw
 Data is De-embedded 
 Data File Written: 03/04/2020 11:31:05
Project Date: 03/02/2020 11:11:36
R 50.00000
Frequency (MHz),RE[Y11],IM[Y11],RE[Y12],IM[Y12],RE[Y13],IM[Y13],RE[Y21],IM[Y21],RE[Y22],IM[Y22],RE[Y23],IM[Y23],RE[Y31],IM[Y31],RE[Y32],IM[Y32],RE[Y33],IM[Y33]
850.0000000000000,-6.107575556e-6,-0.061601295949,6.1757012467e-6,0.0656215123496,7.8262569080e-8,-7.353938215e-4,6.1757012467e-6,0.0656215123496,-6.235269345e-6,-0.061725526382,-6.979515222e-8,-6.234150133e-4,7.8262569079e-8,-7.353938215e-4,-6.979515222e-8,-6.234150133e-4,5.7133704588e-9,0.0014275614071
855.0000000000000,-6.204788758e-6,-0.061210501293,6.2739776781e-6,0.0652550063871,7.8933450813e-8,-7.399018607e-4,6.2739776781e-6,0.0652550063871,-6.334428152e-6,-0.061335498134,-7.027719198e-8,-6.272489668e-4,7.8933450813e-8,-7.399018607e-4,-7.027719198e-8,-6.272489668e-4,6.0277530194e-9,0.0014360946708
860.0000000000000,-6.299004262e-6,-0.060824061826,6.3692238009e-6,0.0648928672024,7.9550101617e-8,-7.444132185e-4,6.3692238009e-6,0.0648928672024,-6.430522434e-6,-0.060949825866,-7.070951042e-8,-6.310858939e-4,7.9550101617e-8,-7.444132185e-4,-7.070951042e-8,-6.310858939e-4,6.3517840079e-9,0.0014446303646
865.0000000000000,-6.390203278e-6,-0.060441901835,6.4614206425e-6,0.0645350191599,8.0112939021e-8,-7.489279174e-4,6.4614206425e-6,0.0645350191599,-6.523533117e-6,-0.060568433874,-7.109275424e-8,-6.349258131e-4,8.0112939021e-8,-7.489279174e-4,-7.109275424e-8,-6.349258131e-4,6.6854245308e-9,0.0014531685040
870.0000000000000,-6.478369281e-6,-0.060063947353,6.5505515268e-6,0.0641813883683,8.0622395900e-8,-7.534459800e-4,6.5505515268e-6,0.0641813883683,-6.613443451e-6,-0.060191248196,-7.142758339e-8,-6.387687432e-4,8.0622395900e-8,-7.534459800e-4,-7.142758339e-8,-6.387687432e-4,7.0286268081e-9,0.0014617091041
875.0000000000000,-6.563487958e-6,-0.059690126107,6.6366020142e-6,0.0638319026306,8.1078919678e-8,-7.579674290e-4,6.6366020142e-6,0.0638319026306,-6.700238951e-6,-0.059818196566,-7.171467016e-8,-6.426147031e-4,8.1078919678e-8,-7.579674290e-4,-7.171467016e-8,-6.426147031e-4,7.3813341847e-9,0.0014702521805
880.0000000000000,-6.645547146e-6,-0.059320367470,6.7195598435e-6,0.0634864913962,8.1482971589e-8,-7.624922869e-4,6.7195598435e-6,0.0634864913962,-6.783907343e-6,-0.059449208363,-7.195469816e-8,-6.464637114e-4,8.1482971588e-8,-7.624922869e-4,-7.195469816e-8,-6.464637114e-4,7.7434810812e-9,0.0014787977484
885.0000000000000,-6.724536775e-6,-0.058954602414,6.7994148722e-6,0.0631450857134,8.1835026006e-8,-7.670205764e-4,6.7994148722e-6,0.0631450857134,-6.864438497e-6,-0.059084214567,-7.214836153e-8,-6.503157872e-4,8.1835026006e-8,-7.670205764e-4,-7.214836153e-8,-6.503157872e-4,8.1149929976e-9,0.0014873458234
890.0000000000000,-6.800448809e-6,-0.058592763465,6.8761590203e-6,0.0628076181853,8.2135569775e-8,-7.715523203e-4,6.8761590203e-6,0.0628076181853,-6.941824373e-6,-0.058723147710,-7.229636405e-8,-6.541709493e-4,8.2135569775e-8,-7.715523203e-4,-7.229636405e-8,-6.541709493e-4,8.4957865098e-9,0.0014958964210
895.0000000000000,-6.873277199e-6,-0.058234784660,6.9497862149e-6,0.0624740229254,8.2385101638e-8,-7.760875413e-4,6.9497862149e-6,0.0624740229254,-7.016058966e-6,-0.058365941835,-7.239941841e-8,-6.580292166e-4,8.2385101638e-8,-7.760875413e-4,-7.239941842e-8,-6.580292166e-4,8.8857692335e-9,0.0015044495565
900.0000000000000,-6.943017818e-6,-0.057880601505,7.0202923352e-6,0.0621442355163,8.2584131702e-8,-7.806262620e-4,7.0202923353e-6,0.0621442355163,-7.087138248e-6,-0.058012532455,-7.245824545e-8,-6.618906083e-4,8.2584131702e-8,-7.806262620e-4,-7.245824545e-8,-6.618906083e-4,9.2848398481e-9,0.0015130052455
905.0000000000000,-7.009668416e-6,-0.057530150934,7.0876751580e-6,0.0618181929682,8.2733180906e-8,-7.851685053e-4,7.0876751580e-6,0.0618181929682,-7.155060115e-6,-0.057662856510,-7.247357344e-8,-6.657551434e-4,8.2733180906e-8,-7.851685053e-4,-7.247357344e-8,-6.657551434e-4,9.6928880852e-9,0.0015215635036
910.0000000000000,-7.073228567e-6,-0.057183371268,7.1519343065e-6,0.0614958336802,8.2832780582e-8,-7.897142941e-4,7.1519343065e-6,0.0614958336802,-7.219824332e-6,-0.057316852327,-7.244613750e-8,-6.696228411e-4,8.2832780581e-8,-7.897142941e-4,-7.244613750e-8,-6.696228411e-4,1.0109794734e-8,0.0015301243464
915.0000000000000,-7.133699613e-6,-0.056840202180,7.2130711965e-6,0.0611770974018,8.2883472022e-8,-7.942636510e-4,7.2130711965e-6,0.0611770974018,-7.281432482e-6,-0.056974459585,-7.237667893e-8,-6.734937204e-4,8.2883472022e-8,-7.942636510e-4,-7.237667892e-8,-6.734937204e-4,1.0535431643e-8,0.0015386877893
920.0000000000000,-7.191084619e-6,-0.056500584656,7.2710889879e-6,0.0608619251964,8.2885806107e-8,-7.988165990e-4,7.2710889879e-6,0.0608619251964,-7.339887916e-6,-0.056635619278,-7.226594464e-8,-6.773678007e-4,8.2885806107e-8,-7.988165990e-4,-7.226594464e-8,-6.773678007e-4,1.0969661745e-8,0.0015472538482
925.0000000000000,-7.245388323e-6,-0.056164460960,7.3259925337e-6,0.0605502594055,8.2840342941e-8,-8.033731611e-4,7.3259925337e-6,0.0605502594055,-7.395195698e-6,-0.056300273673,-7.211468666e-8,-6.812451013e-4,8.2840342940e-8,-8.033731611e-4,-7.211468666e-8,-6.812451013e-4,1.1412339050e-8,0.0015558225386
930.0000000000000,-7.296617086e-6,-0.055831774601,7.3777883315e-6,0.0602420436142,8.2747651548e-8,-8.079333600e-4,7.3777883315e-6,0.0602420436142,-7.447362560e-6,-0.055968366287,-7.192366158e-8,-6.851256414e-4,8.2747651548e-8,-8.079333600e-4,-7.192366158e-8,-6.851256414e-4,1.1863308672e-8,0.0015643938762
935.0000000000000,-7.344778845e-6,-0.055502470295,7.4264844759e-6,0.0599372226180,8.2608309596e-8,-8.124972187e-4,7.4264844759e-6,0.0599372226180,-7.496396853e-6,-0.055639841841,-7.169363010e-8,-6.890094405e-4,8.2608309596e-8,-8.124972187e-4,-7.169363010e-8,-6.890094405e-4,1.2322406850e-8,0.0015729678768
940.0000000000000,-7.389883072e-6,-0.055176493940,7.4720906121e-6,0.0596357423905,8.2422903139e-8,-8.170647602e-4,7.4720906121e-6,0.0596357423905,-7.542308495e-6,-0.055314646239,-7.142535660e-8,-6.928965182e-4,8.2422903139e-8,-8.170647602e-4,-7.142535660e-8,-6.928965182e-4,1.2789460967e-8,0.0015815445561
945.0000000000000,-7.431940720e-6,-0.054853792578,7.5146178886e-6,0.0593375500519,8.2192026406e-8,-8.216360076e-4,7.5146178886e-6,0.0593375500519,-7.585108931e-6,-0.054992726527,-7.111960873e-8,-6.967868937e-4,8.2192026406e-8,-8.216360076e-4,-7.111960873e-8,-6.967868937e-4,1.3264289568e-8,0.0015901239299
950.0000000000000,-7.470964185e-6,-0.054534314367,7.5540789137e-6,0.0590425938391,8.1916281610e-8,-8.262109838e-4,7.5540789137e-6,0.0590425938391,-7.624811084e-6,-0.054674030872,-7.077715701e-8,-7.006805869e-4,8.1916281610e-8,-8.262109838e-4,-7.077715701e-8,-7.006805869e-4,1.3746702396e-8,0.0015987060140
955.0000000000000,-7.506967262e-6,-0.054218008554,7.5904877106e-6,0.0587508230760,8.1596278782e-8,-8.307897119e-4,7.5904877106e-6,0.0587508230760,-7.661429307e-6,-0.054358508524,-7.039877451e-8,-7.045776172e-4,8.1596278783e-8,-8.307897119e-4,-7.039877451e-8,-7.045776172e-4,1.4236500432e-8,0.0016072908242
960.0000000000000,-7.539965100e-6,-0.053904825443,7.6238596744e-6,0.0584621881453,8.1232635642e-8,-8.353722149e-4,7.6238596744e-6,0.0584621881453,-7.694979345e-6,-0.054046109793,-6.998523647e-8,-7.084780043e-4,8.1232635642e-8,-8.353722149e-4,-6.998523647e-8,-7.084780043e-4,1.4733475897e-8,0.0016158783765
965.0000000000000,-7.569974161e-6,-0.053594716371,7.6542115299e-6,0.0581766404611,8.0825977484e-8,-8.399585161e-4,7.6542115299e-6,0.0581766404611,-7.725478291e-6,-0.053736786021,-6.953732007e-8,-7.123817681e-4,8.0825977484e-8,-8.399585161e-4,-6.953732007e-8,-7.123817681e-4,1.5237412318e-8,0.0016244686868
970.0000000000000,-7.597012181e-6,-0.053287633678,7.6815612889e-6,0.0578941324420,8.0376937097e-8,-8.445486384e-4,7.6815612889e-6,0.0578941324420,-7.752944537e-6,-0.053430489554,-6.905580411e-8,-7.162889283e-4,8.0376937097e-8,-8.445486384e-4,-6.905580411e-8,-7.162889283e-4,1.5748084546e-8,0.0016330617709
975.0000000000000,-7.621098127e-6,-0.052983530682,7.7059282122e-6,0.0576146174854,7.9886154688e-8,-8.491426052e-4,7.7059282121e-6,0.0576146174854,-7.777397744e-6,-0.053127173715,-6.854146875e-8,-7.201995048e-4,7.9886154688e-8,-8.491426052e-4,-6.854146875e-8,-7.201995048e-4,1.6265258807e-8,0.0016416576450
980.0000000000000,-7.642252160e-6,-0.052682361657,7.7273327663e-6,0.0573380499425,7.9354277853e-8,-8.537404395e-4,7.7273327663e-6,0.0573380499425,-7.798858789e-6,-0.052826792782,-6.799509528e-8,-7.241135175e-4,7.9354277853e-8,-8.537404395e-4,-6.799509528e-8,-7.241135175e-4,1.6788692749e-8,0.0016502563249
985.0000000000000,-7.660495596e-6,-0.052384081804,7.7457965870e-6,0.0570643850938,7.8781961560e-8,-8.583421647e-4,7.7457965870e-6,0.0570643850938,-7.817349735e-6,-0.052529301963,-6.741746595e-8,-7.280309863e-4,7.8781961559e-8,-8.583421647e-4,-6.741746595e-8,-7.280309863e-4,1.7318135453e-8,0.0016588578267
990.0000000000000,-7.675850868e-6,-0.052088647231,7.7613424400e-6,0.0567935791258,7.8169868122e-8,-8.629478039e-4,7.7613424400e-6,0.0567935791258,-7.832893789e-6,-0.052234657370,-6.680936373e-8,-7.319519315e-4,7.8169868122e-8,-8.629478039e-4,-6.680936373e-8,-7.319519315e-4,1.7853327540e-8,0.0016674621666
995.0000000000000,-7.688341488e-6,-0.051796014929,7.7739941831e-6,0.0565255891080,7.7518667254e-8,-8.675573805e-4,7.7739941831e-6,0.0565255891080,-7.845515261e-6,-0.051942815999,-6.617157215e-8,-7.358763729e-4,7.7518667254e-8,-8.675573805e-4,-6.617157215e-8,-7.358763729e-4,1.8394001160e-8,0.0016760693606
1000.000000000000,-7.697992013e-6,-0.051506142749,7.7837767306e-6,0.0562603729709,7.6829036075e-8,-8.721709178e-4,7.7837767307e-6,0.0562603729709,-7.855239531e-6,-0.051653735705,-6.550487518e-8,-7.398043309e-4,7.6829036075e-8,-8.721709178e-4,-6.550487518e-8,-7.398043309e-4,1.8939880076e-8,0.0016846794249
1005.000000000000,-7.704828010e-6,-0.051218989383,7.7907160164e-6,0.0559978894845,7.6101659174e-8,-8.767884390e-4,7.7907160164e-6,0.0559978894845,-7.862093009e-6,-0.051367375185,-6.481005702e-8,-7.437358257e-4,7.6101659174e-8,-8.767884390e-4,-6.481005701e-8,-7.437358257e-4,1.9490679694e-8,0.0016932923757
1010.000000000000,-7.708876018e-6,-0.050934514339,7.7948389589e-6,0.0557380982373,7.5337228688e-8,-8.814099677e-4,7.7948389589e-6,0.0557380982373,-7.866103101e-6,-0.051083693953,-6.408790205e-8,-7.476708775e-4,7.5337228688e-8,-8.814099677e-4,-6.408790205e-8,-7.476708775e-4,2.0046107159e-8,0.0017019082291
1015.000000000000,-7.710163517e-6,-0.050652677925,7.7961734264e-6,0.0554809596161,7.4536444361e-8,-8.860355271e-4,7.7961734264e-6,0.0554809596161,-7.867298173e-6,-0.050802652320,-6.333919471e-8,-7.516095067e-4,7.4536444361e-8,-8.860355271e-4,-6.333919471e-8,-7.516095067e-4,2.0605861353e-8,0.0017105270015
1020.000000000000,-7.708718894e-6,-0.050373441228,7.7947482037e-6,0.0552264347868,7.3700013681e-8,-8.906651407e-4,7.7947482037e-6,0.0552264347868,-7.865707516e-6,-0.050524211378,-6.256471938e-8,-7.555517337e-4,7.3700013681e-8,-8.906651407e-4,-6.256471938e-8,-7.555517337e-4,2.1169633001e-8,0.0017191487091
1025.000000000000,-7.704571409e-6,-0.050096766092,7.7905929587e-6,0.0549744856746,7.2828651957e-8,-8.952988320e-4,7.7905929587e-6,0.0549744856746,-7.861361314e-6,-0.050248332977,-6.176526033e-8,-7.594975791e-4,7.2828651956e-8,-8.952988320e-4,-6.176526033e-8,-7.594975791e-4,2.1737104708e-8,0.0017277733683
1030.000000000000,-7.697751167e-6,-0.049822615106,7.7837382098e-6,0.0547250749461,7.1923082456e-8,-8.999366244e-4,7.7837382098e-6,0.0547250749461,-7.854290611e-6,-0.049974979707,-6.094160165e-8,-7.634470633e-4,7.1923082456e-8,-8.999366244e-4,-6.094160165e-8,-7.634470633e-4,2.2307951014e-8,0.0017364009953
1035.000000000000,-7.688289082e-6,-0.049550951579,7.7742152945e-6,0.0544781659912,7.0984036554e-8,-9.045785415e-4,7.7742152945e-6,0.0544781659912,-7.844527275e-6,-0.049704114883,-6.009452721e-8,-7.674002071e-4,7.0984036554e-8,-9.045785415e-4,-6.009452721e-8,-7.674002071e-4,2.2881838475e-8,0.0017450316068
1040.000000000000,-7.676216848e-6,-0.049281739526,7.7620563381e-6,0.0542337229056,7.0012253864e-8,-9.092246069e-4,7.7620563381e-6,0.0542337229056,-7.832103971e-6,-0.049435702526,-5.922482061e-8,-7.713570310e-4,7.0012253864e-8,-9.092246069e-4,-5.922482061e-8,-7.713570310e-4,2.3458425724e-8,0.0017536652189
1045.000000000000,-7.661566914e-6,-0.049014943653,7.7472942230e-6,0.0539917104738,6.9008482418e-8,-9.138748440e-4,7.7472942230e-6,0.0539917104738,-7.817054126e-6,-0.049169707343,-5.833326516e-8,-7.753175558e-4,6.9008482418e-8,-9.138748440e-4,-5.833326516e-8,-7.753175558e-4,2.4037363504e-8,0.0017623018484
1050.000000000000,-7.644372445e-6,-0.048750529335,7.7299625595e-6,0.0537520941528,6.7973478827e-8,-9.185292766e-4,7.7299625595e-6,0.0537520941528,-7.799411901e-6,-0.048906094716,-5.742064386e-8,-7.792818023e-4,6.7973478826e-8,-9.185292766e-4,-5.742064386e-8,-7.792818023e-4,2.4618294785e-8,0.0017709415115
1055.000000000000,-7.624667304e-6,-0.048488462606,7.7100956561e-6,0.0535148400560,6.6908008459e-8,-9.231879283e-4,7.7100956561e-6,0.0535148400560,-7.779212162e-6,-0.048644830681,-5.648773940e-8,-7.832497915e-4,6.6908008458e-8,-9.231879283e-4,-5.648773940e-8,-7.832497915e-4,2.5200854784e-8,0.0017795842250
1060.000000000000,-7.602486015e-6,-0.048228710141,7.6877284909e-6,0.0532799149379,6.5812845640e-8,-9.278508227e-4,7.6877284909e-6,0.0532799149379,-7.756490447e-6,-0.048385881916,-5.553533418e-8,-7.872215442e-4,6.5812845639e-8,-9.278508227e-4,-5.553533418e-8,-7.872215442e-4,2.5784671069e-8,0.0017882300054
1065.000000000000,-7.577863741e-6,-0.047971239237,7.6628966840e-6,0.0530472861786,6.4688773837e-8,-9.325179836e-4,7.6628966840e-6,0.0530472861786,-7.731282942e-6,-0.048129215725,-5.456421028e-8,-7.911970815e-4,6.4688773838e-8,-9.325179836e-4,-5.456421028e-8,-7.911970815e-4,2.6369363606e-8,0.0017968788692
1070.000000000000,-7.550836257e-6,-0.047716017807,7.6356364700e-6,0.0528169217694,6.3536585890e-8,-9.371894347e-4,7.6356364700e-6,0.0528169217694,-7.703626448e-6,-0.047874800021,-5.357514953e-8,-7.951764245e-4,6.3536585890e-8,-9.371894347e-4,-5.357514953e-8,-7.951764245e-4,2.6954544831e-8,0.0018055308333
1075.000000000000,-7.521439919e-6,-0.047463014357,7.6059846709e-6,0.0525887902987,6.2357084190e-8,-9.418651998e-4,7.6059846709e-6,0.0525887902987,-7.673558358e-6,-0.047622603317,-5.256893352e-8,-7.991595942e-4,6.2357084190e-8,-9.418651998e-4,-5.256893352e-8,-7.991595942e-4,2.7539819731e-8,0.0018141859143
1080.000000000000,-7.489711645e-6,-0.047212197978,7.5739786701e-6,0.0523628609379,6.1151080935e-8,-9.465453027e-4,7.5739786701e-6,0.0523628609379,-7.641116631e-6,-0.047372594705,-5.154634364e-8,-8.031466120e-4,6.1151080935e-8,-9.465453027e-4,-5.154634364e-8,-8.031466120e-4,2.8124785907e-8,0.0018228441289
1085.000000000000,-7.455688884e-6,-0.046963538329,7.5396563871e-6,0.0521391034278,5.9919398336e-8,-9.512297673e-4,7.5396563871e-6,0.0521391034278,-7.606339759e-6,-0.047124743850,-5.050816112e-8,-8.071374991e-4,5.9919398337e-8,-9.512297673e-4,-5.050816112e-8,-8.071374991e-4,2.8709033654e-8,0.0018315054939
1090.000000000000,-7.419409596e-6,-0.046717005626,7.5030562516e-6,0.0519174880659,5.8662868873e-8,-9.559186173e-4,7.5030562516e-6,0.0519174880659,-7.569266748e-6,-0.046879020971,-4.945516710e-8,-8.111322769e-4,5.8662868873e-8,-9.559186173e-4,-4.945516710e-8,-8.111322769e-4,2.9292146018e-8,0.0018401700262
1095.000000000000,-7.380912224e-6,-0.046472570630,7.4642171797e-6,0.0516979856934,5.7382335496e-8,-9.606118769e-4,7.4642171797e-6,0.0516979856934,-7.529937092e-6,-0.046635396830,-4.838814265e-8,-8.151309668e-4,5.7382335496e-8,-9.606118769e-4,-4.838814265e-8,-8.151309668e-4,2.9873698892e-8,0.0018488377426
1100.000000000000,-7.340235672e-6,-0.046230204631,7.4231785491e-6,0.0514805676827,5.6078651921e-8,-9.653095698e-4,7.4231785491e-6,0.0514805676827,-7.488390745e-6,-0.046393842722,-4.730786891e-8,-8.191335902e-4,5.6078651921e-8,-9.653095698e-4,-4.730786891e-8,-8.191335902e-4,3.0453261070e-8,0.0018575086600
1105.000000000000,-7.297419286e-6,-0.045989879439,7.3799801768e-6,0.0512652059259,5.4752682832e-8,-9.700117201e-4,7.3799801768e-6,0.0512652059259,-7.444668098e-6,-0.046154330461,-4.621512706e-8,-8.231401688e-4,5.4752682832e-8,-9.700117201e-4,-4.621512706e-8,-8.231401688e-4,3.1030394327e-8,0.0018661827954
1110.000000000000,-7.252502823e-6,-0.045751567372,7.3346622944e-6,0.0510518728222,5.3405304167e-8,-9.747183518e-4,7.3346622944e-6,0.0510518728222,-7.398809960e-6,-0.045916832367,-4.511069848e-8,-8.271507242e-4,5.3405304168e-8,-9.747183518e-4,-4.511069848e-8,-8.271507242e-4,3.1604653508e-8,0.0018748601658
1115.000000000000,-7.205526436e-6,-0.045515241242,7.2872655273e-6,0.0508405412672,5.2037403353e-8,-9.794294890e-4,7.2872655273e-6,0.0508405412672,-7.350857529e-6,-0.045681321256,-4.399536477e-8,-8.311652781e-4,5.2037403353e-8,-9.794294890e-4,-4.399536477e-8,-8.311652781e-4,3.2175586569e-8,0.0018835407881
1120.000000000000,-7.156530651e-6,-0.045280874349,7.2378308716e-6,0.0506311846415,5.0649879594e-8,-9.841451557e-4,7.2378308716e-6,0.0506311846415,-7.300852371e-6,-0.045447770430,-4.286990788e-8,-8.351838522e-4,5.0649879593e-8,-9.841451557e-4,-4.286990788e-8,-8.351838522e-4,3.2742734699e-8,0.0018922246796
1125.000000000000,-7.105556345e-6,-0.045048440465,7.1863996730e-6,0.0504237768001,4.9243644106e-8,-9.888653761e-4,7.1863996730e-6,0.0504237768001,-7.248836401e-6,-0.045216153665,-4.173511018e-8,-8.392064685e-4,4.9243644106e-8,-9.888653761e-4,-4.173511018e-8,-8.392064685e-4,3.3305632344e-8,0.0019009118572
1130.000000000000,-7.052644723e-6,-0.044817913827,7.1330136058e-6,0.0502182920615,4.7819620411e-8,-9.935901744e-4,7.1330136058e-6,0.0502182920615,-7.194851859e-6,-0.044986445199,-4.059175453e-8,-8.432331488e-4,4.7819620411e-8,-9.935901744e-4,-4.059175453e-8,-8.432331488e-4,3.3863807327e-8,0.0019096023381
1135.000000000000,-6.997837304e-6,-0.044589269122,7.0777146522e-6,0.0500147051978,4.6378744585e-8,-9.983195748e-4,7.0777146522e-6,0.0500147051978,-7.138941288e-6,-0.044758619725,-3.944062441e-8,-8.472639152e-4,4.6378744585e-8,-9.983195748e-4,-3.944062441e-8,-8.472639152e-4,3.4416780890e-8,0.0019182961396
1140.000000000000,-6.941175897e-6,-0.044362481485,7.0205450821e-6,0.0498129914245,4.4921965543e-8,-1.003053601e-3,7.0205450821e-6,0.0498129914245,-7.081147515e-6,-0.044532652378,-3.828250399e-8,-8.512987896e-4,4.4921965543e-8,-1.003053601e-3,-3.828250399e-8,-8.512987896e-4,3.4964067794e-8,0.0019269932788
1145.000000000000,-6.882702582e-6,-0.044137526481,6.9615474342e-6,0.0496131263912,4.3450245313e-8,-1.007792279e-3,6.9615474342e-6,0.0496131263912,-7.021513632e-6,-0.044308518727,-3.711817826e-8,-8.553377943e-4,4.3450245313e-8,-1.007792279e-3,-3.711817826e-8,-8.553377943e-4,3.5505176373e-8,0.0019356937731
1150.000000000000,-6.822459692e-6,-0.043914380102,6.9007644954e-6,0.0494150861716,4.1964559305e-8,-1.012535631e-3,6.9007644954e-6,0.0494150861716,-6.960082974e-6,-0.044086194767,-3.594843309e-8,-8.593809514e-4,4.1964559306e-8,-1.012535631e-3,-3.594843309e-8,-8.593809514e-4,3.6039608636e-8,0.0019443976398
1155.000000000000,-6.760489796e-6,-0.043693018752,6.8382392837e-6,0.0492188472546,4.0465896599e-8,-1.017283682e-3,6.8382392837e-6,0.0492188472546,-6.896899099e-6,-0.043865656903,-3.477405539e-8,-8.634282833e-4,4.0465896598e-8,-1.017283682e-3,-3.477405539e-8,-8.634282833e-4,3.6566860300e-8,0.0019531048963
1160.000000000000,-6.696835678e-6,-0.043473419243,6.7740150285e-6,0.0490243865352,3.8955260206e-8,-1.022036458e-3,6.7740150285e-6,0.0490243865352,-6.832005774e-6,-0.043646881952,-3.359583317e-8,-8.674798122e-4,3.8955260206e-8,-1.022036458e-3,-3.359583317e-8,-8.674798122e-4,3.7086420902e-8,0.0019618155599
1165.000000000000,-6.631540324e-6,-0.043255558785,6.7081351536e-6,0.0488316813059,3.7433667369e-8,-1.026793981e-3,6.7081351536e-6,0.0488316813059,-6.765446950e-6,-0.043429847124,-3.241455566e-8,-8.715355606e-4,3.7433667370e-8,-1.026793981e-3,-3.241455566e-8,-8.715355606e-4,3.7597773870e-8,0.0019705296482
1170.000000000000,-6.564646899e-6,-0.043039414975,6.6406432593e-6,0.0486407092483,3.5902149821e-8,-1.031556277e-3,6.6406432593e-6,0.0486407092483,-6.697266750e-6,-0.043214530019,-3.123101345e-8,-8.755955510e-4,3.5902149821e-8,-1.031556277e-3,-3.123101345e-8,-8.755955510e-4,3.8100396565e-8,0.0019792471786
1175.000000000000,-6.496198736e-6,-0.042824965790,6.5715831051e-6,0.0484514484244,3.4361754079e-8,-1.036323370e-3,6.5715831051e-6,0.0484514484244,-6.627509448e-6,-0.043000908617,-3.004599856e-8,-8.796598061e-4,3.4361754079e-8,-1.036323370e-3,-3.004599856e-8,-8.796598061e-4,3.8593760400e-8,0.0019879681686
1180.000000000000,-6.426239316e-6,-0.042612189582,6.5009985937e-6,0.0482638772688,3.2813541721e-8,-1.041095285e-3,6.5009985937e-6,0.0482638772688,-6.556219453e-6,-0.042788961272,-2.886030457e-8,-8.837283483e-4,3.2813541721e-8,-1.041095285e-3,-2.886030457e-8,-8.837283483e-4,3.9077330869e-8,0.0019966926360
1185.000000000000,-6.354812256e-6,-0.042401065065,6.4289337543e-6,0.0480779745807,3.1258589661e-8,-1.045872047e-3,6.4289337543e-6,0.0480779745807,-6.483441292e-6,-0.042578666700,-2.767472675e-8,-8.878012005e-4,3.1258589661e-8,-1.045872047e-3,-2.767472675e-8,-8.878012005e-4,3.9550567637e-8,0.0020054205983
1190.000000000000,-6.281961287e-6,-0.042191571311,6.3554327265e-6,0.0478937195165,2.9697990430e-8,-1.050653679e-3,6.3554327265e-6,0.0478937195165,-6.409219594e-6,-0.042370003976,-2.649006214e-8,-8.918783855e-4,2.9697990430e-8,-1.050653679e-3,-2.649006214e-8,-8.918783855e-4,4.0012924645e-8,0.0020141520731
1195.000000000000,-6.207730247e-6,-0.041983687741,6.2805397453e-6,0.0477110915818,2.8132852468e-8,-1.055440207e-3,6.2805397453e-6,0.0477110915818,-6.333599074e-6,-0.042162952522,-2.530710968e-8,-8.959599261e-4,2.8132852468e-8,-1.055440207e-3,-2.530710968e-8,-8.959599261e-4,4.0463850103e-8,0.0020228870783
1200.000000000000,-6.132163059e-6,-0.041777394118,6.2042991253e-6,0.0475300706248,2.6564300369e-8,-1.060231656e-3,6.2042991253e-6,0.0475300706248,-6.256624515e-6,-0.041957492104,-2.412667033e-8,-9.000458453e-4,2.6564300369e-8,-1.060231656e-3,-2.412667033e-8,-9.000458453e-4,4.0902786641e-8,0.0020316256316
1205.000000000000,-6.055303721e-6,-0.041572670541,6.1267552469e-6,0.0473506368283,2.4993475201e-8,-1.065028049e-3,6.1267552469e-6,0.0473506368283,-6.178340759e-6,-0.041753602821,-2.294954720e-8,-9.041361661e-4,2.4993475201e-8,-1.065028049e-3,-2.294954720e-8,-9.041361661e-4,4.1329171333e-8,0.0020403677509
1210.000000000000,-5.977196292e-6,-0.041369497434,6.0479525408e-6,0.0471727707037,2.3421534743e-8,-1.069829414e-3,6.0479525408e-6,0.0471727707037,-6.098792686e-6,-0.041551265102,-2.177654559e-8,-9.082309116e-4,2.3421534744e-8,-1.069829414e-3,-2.177654559e-8,-9.082309116e-4,4.1742435761e-8,0.0020491134539
1215.000000000000,-5.897884876e-6,-0.041167855547,5.9679354747e-6,0.0469964530836,2.1849653792e-8,-1.074635773e-3,5.9679354747e-6,0.0469964530836,-6.018025201e-6,-0.041350459696,-2.060847320e-8,-9.123301051e-4,2.1849653792e-8,-1.074635773e-3,-2.060847320e-8,-9.123301051e-4,4.2142006129e-8,0.0020578627586
1220.000000000000,-5.817413608e-6,-0.040967725939,5.8867485393e-6,0.0468216651152,2.0279024408e-8,-1.079447152e-3,5.8867485393e-6,0.0468216651152,-5.936083222e-6,-0.041151167666,-1.944614019e-8,-9.164337697e-4,2.0279024408e-8,-1.079447152e-3,-1.944614019e-8,-9.164337697e-4,4.2527303268e-8,0.0020666156829
1225.000000000000,-5.735826645e-6,-0.040769089982,5.8044362348e-6,0.0466483882543,1.8710856200e-8,-1.084263576e-3,5.8044362348e-6,0.0466483882543,-5.853011666e-6,-0.040953370383,-1.829035927e-8,-9.205419287e-4,1.8710856200e-8,-1.084263576e-3,-1.829035927e-8,-9.205419287e-4,4.2897742749e-8,0.0020753722450
1230.000000000000,-5.653168151e-6,-0.040571929347,5.7210430581e-6,0.0464766042588,1.7146376598e-8,-1.089085070e-3,5.7210430581e-6,0.0464766042588,-5.768855430e-6,-0.040757049523,-1.714194588e-8,-9.246546057e-4,1.7146376598e-8,-1.089085070e-3,-1.714194588e-8,-9.246546057e-4,4.3252734926e-8,0.0020841324627
