 Sonnet Data File
 From: emgraph Version : 16.56
 From Project: Cap_300MHz_500x3440_230umboundary
 Data is De-embedded 
 Data File Written: 01/23/2020 09:16:30
Project Date: 01/22/2020 14:23:30
R 50.00000
Frequency (MHz),RE[Y11],IM[Y11],RE[Y12],IM[Y12],RE[Y21],IM[Y21],RE[Y22],IM[Y22]
100.0000000000000,1.5383870857e-4,0.0150861225544,-1.519842808e-4,-0.014893105179,-1.519842811e-4,-0.014893105176,1.5386051487e-4,0.0150882118221
105.0000000000000,1.6465078437e-4,0.0159009489932,-1.659471638e-4,-0.015697751857,-1.659471638e-4,-0.015697751857,1.6454102346e-4,0.0159032676687
110.0000000000000,1.7563928916e-4,0.0167233369527,-1.790257304e-4,-0.016509760345,-1.790257304e-4,-0.016509760345,1.7543136195e-4,0.0167258727719
115.0000000000000,1.8655374089e-4,0.0175544578033,-1.912158003e-4,-0.017330464580,-1.912158003e-4,-0.017330464580,1.8627495704e-4,0.0175571991437
120.0000000000000,1.9720380362e-4,0.0183954556842,-2.025294898e-4,-0.018161103741,-2.025294898e-4,-0.018161103741,1.9687643975e-4,0.0183983918428
125.0000000000000,2.0745337799e-4,0.0192474473650,-2.129931813e-4,-0.019002845044,-2.129931813e-4,-0.019002845044,2.0709553681e-4,0.0192505687088
130.0000000000000,2.1721273337e-4,0.0201115257507,-2.226451885e-4,-0.019856803131,-2.226451885e-4,-0.019856803131,2.1683904346e-4,0.0201148237899
135.0000000000000,2.2643046639e-4,0.0209887655215,-2.315334987e-4,-0.020724056540,-2.315334987e-4,-0.020724056540,2.2605265550e-4,0.0209922329359
140.0000000000000,2.3508611586e-4,0.0218802299648,-2.397137491e-4,-0.021605661803,-2.397137491e-4,-0.021605661803,2.3471348356e-4,0.0218838606033
145.0000000000000,2.4318375279e-4,0.0227869784285,-2.472474839e-4,-0.022502665682,-2.472474839e-4,-0.022502665682,2.4282356297e-4,0.0227907672915
150.0000000000000,2.5074660283e-4,0.0237100740560,-2.542006919e-4,-0.023416116017,-2.542006919e-4,-0.023416116017,2.5040441193e-4,0.0237140172688
155.0000000000000,2.5781263562e-4,0.0246505916228,-2.606426027e-4,-0.024347071517,-2.606426027e-4,-0.024347071517,2.5749256890e-4,0.0246546864041
160.0000000000000,2.6443100575e-4,0.0256096253937,-2.666447115e-4,-0.025296610810,-2.666447115e-4,-0.025296610810,2.6413599111e-4,0.0256138700217
165.0000000000000,2.7065921817e-4,0.0265882969839,-2.722800043e-4,-0.026265840993,-2.722800043e-4,-0.026265840993,2.7039118512e-4,0.0265926907620
170.0000000000000,2.7656089765e-4,0.0275877632493,-2.776223558e-4,-0.027255905875,-2.776223558e-4,-0.027255905875,2.7632094723e-4,0.0275923064727
175.0000000000000,2.8220405562e-4,0.0286092242586,-2.827460747e-4,-0.028267994090,-2.827460747e-4,-0.028267994090,2.8199260599e-4,0.0286139181821
180.0000000000000,2.8765976408e-4,0.0296539314163,-2.877255780e-4,-0.029303347234,-2.877255780e-4,-0.029303347234,2.8747667559e-4,0.0296587782250
185.0000000000000,2.9300116202e-4,0.0307231958201,-2.926351744e-4,-0.030363268144,-2.926351744e-4,-0.030363268144,2.9284584475e-4,0.0307281986021
190.0000000000000,2.9830273383e-4,0.0318183969438,-2.975489461e-4,-0.031449129472,-2.975489461e-4,-0.031449129472,2.9817424018e-4,0.0318235596661
195.0000000000000,3.0363981139e-4,0.0329409917463,-3.025407148e-4,-0.032562382656,-3.025407148e-4,-0.032562382656,3.0353691570e-4,0.0329463192345
200.0000000000000,3.0908826161e-4,0.0340925243169,-3.076840858e-4,-0.033704567416,-3.076840858e-4,-0.033704567416,3.0900952872e-4,0.0340980222384
205.0000000000000,3.1472432997e-4,0.0352746361748,-3.130525626e-4,-0.034877321920,-3.130525626e-4,-0.034877321920,3.1466817400e-4,0.0352803110262
210.0000000000000,3.2062461733e-4,0.0364890773546,-3.187197287e-4,-0.036082393725,-3.187197287e-4,-0.036082393725,3.2058935213e-4,0.0364949364531
215.0000000000000,3.2686617339e-4,0.0377377184206,-3.247594942e-4,-0.037321651674,-3.247594942e-4,-0.037321651674,3.2685005551e-4,0.0377437699006
220.0000000000000,3.3352669483e-4,0.0390225635719,-3.312464064e-4,-0.038597098886,-3.312464064e-4,-0.038597098886,3.3352796022e-4,0.0390288163864
225.0000000000000,3.4068482079e-4,0.0403457650186,-3.382560270e-4,-0.039910887031,-3.382560270e-4,-0.039910887031,3.4070171583e-4,0.0403522289459
230.0000000000000,3.4842052159e-4,0.0417096388334,-3.458653774e-4,-0.041265332093,-3.458653774e-4,-0.041265332093,3.4845132925e-4,0.0417163244898
235.0000000000000,3.5681558045e-4,0.0431166825133,-3.541534595e-4,-0.042662931855,-3.541534595e-4,-0.042662931855,3.5685864220e-4,0.0431236013717
240.0000000000000,3.6595417073e-4,0.0445695945187,-3.632018566e-4,-0.044106385373,-3.632018566e-4,-0.044106385373,3.6600790473e-4,0.0445767589345
245.0000000000000,3.7592353479e-4,0.0460712961016,-3.730954261e-4,-0.045598614747,-3.730954261e-4,-0.045598614747,3.7598645097e-4,0.0460787193453
250.0000000000000,3.8681477375e-4,0.0476249557825,-3.839230938e-4,-0.047142789546,-3.839230939e-4,-0.047142789546,3.8688548652e-4,0.0476326520805
255.0000000000000,3.9872376105e-4,0.0492340168930,-3.957787667e-4,-0.048742354319,-3.957787667e-4,-0.048742354319,3.9880099727e-4,0.0492420014775
260.0000000000000,4.1175219619e-4,0.0509022286905,-4.087623825e-4,-0.050401059669,-4.087623825e-4,-0.050401059669,4.1183480607e-4,0.0509105178579
265.0000000000000,4.2600882139e-4,0.0526336816047,-4.229811169e-4,-0.052122997478,-4.229811169e-4,-0.052122997478,4.2609578279e-4,0.0526422927858
270.0000000000000,4.4161082706e-4,0.0544328473253,-4.385507790e-4,-0.053912640975,-4.385507790e-4,-0.053912640975,4.4170125099e-4,0.0544417991668
275.0000000000000,4.5868548063e-4,0.0563046245348,-4.555974287e-4,-0.055774890449,-4.555974287e-4,-0.055774890449,4.5877861507e-4,0.0563139369939
280.0000000000000,4.7737202032e-4,0.0582543912684,-4.742592581e-4,-0.057715125603,-4.742592581e-4,-0.057715125603,4.7746725343e-4,0.0582640857223
285.0000000000000,4.9782386617e-4,0.0602880650674,-4.946887896e-4,-0.059739265699,-4.946887896e-4,-0.059739265699,4.9792072887e-4,0.0602981644399
290.0000000000000,5.2021121267e-4,0.0624121723378,-5.170554566e-4,-0.061853838917,-5.170554566e-4,-0.061853838917,5.2030938103e-4,0.0624227012444
295.0000000000000,5.4472408370e-4,0.0646339286170,-5.415486460e-4,-0.064066062621,-5.415486460e-4,-0.064066062621,5.4482338132e-4,0.0646449135330
300.0000000000000,5.7157595026e-4,0.0669613318233,-5.683813042e-4,-0.066383936613,-5.683813042e-4,-0.066383936613,5.7167635098e-4,0.0669728012755
305.0000000000000,6.0100803750e-4,0.0694032710184,-5.977942334e-4,-0.068816351912,-5.977942334e-4,-0.068816351912,6.0110966865e-4,0.0694152558075
310.0000000000000,6.3329448042e-4,0.0719696537988,-6.300612374e-4,-0.071373218149,-6.300612374e-4,-0.071373218149,6.3339762696e-4,0.0719821872544
315.0000000000000,6.6874853078e-4,0.0746715561564,-6.654953187e-4,-0.074065613452,-6.654953187e-4,-0.074065613452,6.6885364075e-4,0.0746846744326
320.0000000000000,7.0773007387e-4,0.0775213995861,-7.044561871e-4,-0.076905961572,-7.044561871e-4,-0.076905961572,7.0783776545e-4,0.0775351420032
325.0000000000000,7.5065478759e-4,0.0805331614120,-7.473594115e-4,-0.079908242239,-7.473594115e-4,-0.079908242239,7.5076585839e-4,0.0805475708532
330.0000000000000,7.9800537469e-4,0.0837226258419,-7.946876455e-4,-0.083088242246,-7.946876455e-4,-0.083088242246,7.9812081365e-4,0.0837377492161
335.0000000000000,8.5034542983e-4,0.0871076852703,-8.470044890e-4,-0.086463856796,-8.470044890e-4,-0.086463856796,8.5046643273e-4,0.0871235740529
340.0000000000000,9.0833668098e-4,0.0907087039717,-9.049717254e-4,-0.090055453238,-9.049717254e-4,-0.090055453238,9.0846467022e-4,0.0907254148405
345.0000000000000,9.7276058592e-4,0.0945489598039,-9.693709146e-4,-0.093886312836,-9.693709146e-4,-0.093886312836,9.7289723588e-4,0.0945665553893
350.0000000000000,0.0010445455977,0.0986551841684,-1.041130657e-3,-0.097983170798,-1.041130657e-3,-0.097983170798,0.0010446928670,0.0986737339438
355.0000000000000,0.0011248018757,0.1030582267145,-1.121361305e-3,-0.102376881067,-1.121361305e-3,-0.102376881067,0.0011249620485,0.1030778080592
360.0000000000000,0.0012148658711,0.1077938797559,-1.211399547e-3,-0.107103240847,-1.211399547e-3,-0.107103240847,0.0012150416098,0.1078145792310
365.0000000000000,0.0013163581448,0.1129039090361,-1.312866233e-3,-0.112204021507,-1.312866233e-3,-0.112204021507,0.0013165525574,0.1129258239276
370.0000000000000,0.0014312591168,0.1184373537199,-1.427742127e-3,-0.117728268738,-1.427742127e-3,-0.117728268738,0.0014314758440,0.1184605939177
375.0000000000000,0.0015620094105,0.1244521813727,-1.558468263e-3,-0.123733957754,-1.558468263e-3,-0.123733957754,0.0015622527383,0.1244768716780
380.0000000000000,0.0017116443790,0.1310174163994,-1.708080485e-3,-0.130290122004,-1.708080485e-3,-0.130290122004,0.0017119193859,0.1310436993821
385.0000000000000,0.0018839768161,0.1382159078518,-1.880392181e-3,-0.137479621341,-1.880392181e-3,-0.137479621341,0.0018842895668,0.1382439474236
390.0000000000000,0.0020838486613,0.1461479724476,-2.080246014e-3,-0.145402785513,-2.080246014e-3,-0.145402785513,0.0020842064650,0.1461779583766
395.0000000000000,0.0023174831905,0.1549362535755,-2.313866160e-3,-0.154182273802,-2.313866160e-3,-0.154182273802,0.0023178949492,0.1549684072568
400.0000000000000,0.0025929863389,0.1647322976006,-2.589359694e-3,-0.163969652174,-2.589359694e-3,-0.163969652174,0.0025934630237,0.1647668795264
405.0000000000000,0.0029210739977,0.1757255997066,-2.917443972e-3,-0.174954440301,-2.917443972e-3,-0.174954440301,0.0029216293114,0.1757629192740
410.0000000000000,0.0033161497338,0.1881562731222,-3.312524498e-3,-0.187376782418,-3.312524498e-3,-0.187376782418,0.0033168010490,0.1881967017158
415.0000000000000,0.0037979401697,0.2023331555735,-3.794330501e-3,-0.201545556122,-3.794330501e-3,-0.201545556122,0.0037987098854,0.2023771443262
420.0000000000000,0.0043940441093,0.2186602840445,-4.390464395e-3,-0.217864850552,-4.390464395e-3,-0.217864850552,0.0043949616600,0.2187083884409
425.0000000000000,0.0051440293679,0.2376766245902,-5.140499129e-3,-0.236873701339,-5.140499129e-3,-0.236873701339,0.0051451342824,0.2377295393370
430.0000000000000,0.0061062527875,0.2601175003272,-6.102799077e-3,-0.259307526535,-6.102799077e-3,-0.259307526535,0.0061075994953,0.2601761100989
435.0000000000000,0.0073696878293,0.2870129182853,-7.366349145e-3,-0.286196466167,-7.366349145e-3,-0.286196466167,0.0073713535001,0.2870783738797
440.0000000000000,0.0090754500897,0.3198515092340,-9.072283052e-3,-0.319029343253,-9.072283052e-3,-0.319029343253,0.0090775479968,0.3199253460967
445.0000000000000,0.0114583011011,0.3608674983151,-0.011455392453,-0.360040671512,-0.011455392453,-0.360040671512,0.0114610046412,0.3609518292266
450.0000000000000,0.0149325161849,0.4135736711588,-0.014930005829,-0.412743690345,-0.014930005829,-0.412743690345,0.0149361049601,0.4136715166627
455.0000000000000,0.0202859079011,0.4838268692912,-0.020284036872,-0.482995997926,-0.020284036872,-0.482995997926,0.0202908636846,0.4839427634952
460.0000000000000,0.0291710746769,0.5821689757626,-0.029170296302,-0.581340839325,-0.029170296302,-0.581340839325,0.0291783037631,0.5823101771733
465.0000000000000,0.0455555127479,0.7296599715127,-0.045556790465,-0.728840916640,-0.045556790465,-0.728840916640,0.0455669416314,0.7298391814927
470.0000000000000,0.0810592568500,0.9752333126356,-0.081065049545,-0.974436009084,-0.081065049545,-0.974436009084,0.0810798030474,0.9754758798056
475.0000000000000,0.1829128871123,1.4634950860636,-0.182931738403,-1.462750891176,-0.182931738403,-1.462750891176,0.1829596383220,1.4638637368314
480.0000000000000,0.7281712096453,2.8607007731252,-0.728260296982,-2.860127164437,-0.728260296982,-2.860127164437,0.7283585274567,2.8614304856289
485.0000000000000,11.643089320219,-2.141209778476,-11.64458909137,2.1424382965186,-11.64458909137,2.1424382965186,11.646098272726,-2.141770093743
490.0000000000000,0.6118093968958,-2.651423717964,-0.611884023004,2.6527294576593,-0.611884023004,2.6527294576593,0.6119679591753,-2.652118602996
495.0000000000000,0.1653678646699,-1.408551070134,-0.165384625894,1.4097062937349,-0.165384625894,1.4097062937349,0.1654107728851,-1.408925011335
500.0000000000000,0.0749101083958,-0.953757858597,-0.074915089369,0.9548643430734,-0.074915089369,0.9548643430734,0.0749295369888,-0.954014414315
505.0000000000000,0.0424385806700,-0.720293328071,-0.042439299565,0.7213796656057,-0.042439299565,0.7213796656057,0.0424495661628,-0.720489677421
510.0000000000000,0.0272421244230,-0.578479640017,-0.027240824417,0.5795576742683,-0.027240824417,0.5795576742683,0.0272491526679,-0.578639462686
515.0000000000000,0.0189408022445,-0.483242816350,-0.018938380139,0.4843185690808,-0.018938380139,0.4843185690808,0.0189456661740,-0.483378147277
520.0000000000000,0.0139205645716,-0.414871051301,-0.013917447903,0.4159479981928,-0.013917447903,0.4159479981928,0.0139241185424,-0.414988832723
525.0000000000000,0.0106575757562,-0.363391291596,-0.010653993990,0.3644716201768,-0.010653993990,0.3644716201767,0.0106602779766,-0.363495889075
530.0000000000000,0.0084194609213,-0.323220061030,-8.415548221e-3,0.3243052376807,-8.415548221e-3,0.3243052376807,0.0084215790109,-0.323314397540
535.0000000000000,0.0068189036681,-0.290989102701,-6.814743735e-3,0.2920801588047,-6.814743735e-3,0.2920801588047,0.0068206043448,-0.291075230968
540.0000000000000,0.0056355290430,-0.264546400657,-5.631176828e-3,0.2656440897068,-5.631176828e-3,0.2656440897068,0.0056369215522,-0.264625817398
545.0000000000000,0.0047364820752,-0.242452871314,-4.731975167e-3,0.2435577610028,-4.731975167e-3,0.2435577610028,0.0047376409742,-0.242526701434
550.0000000000000,0.0040378213176,-0.223709805468,-4.033186314e-3,0.2248223345763,-4.033186314e-3,0.2248223345763,0.0040387992196,-0.223778915848
555.0000000000000,0.0034844078732,-0.207602433938,-3.479664134e-3,0.2087229490098,-3.479664134e-3,0.2087229490098,0.0034852429579,-0.207667506795
560.0000000000000,0.0030388169328,-0.193605737671,-3.033978891e-3,0.1947345175248,-3.033978891e-3,0.1947345175248,0.0030395375693,-0.193667319587
565.0000000000000,0.0026749265205,-0.181325411053,-2.670005155e-3,0.1824626836636,-2.670005155e-3,0.1824626836636,0.0026755542194,-0.181383946747
570.0000000000000,0.0023740578683,-0.170459571345,-2.369061681e-3,0.1716055257818,-2.369061681e-3,0.1716055257821,0.0023746092280,-0.170515427553
575.0000000000000,0.0021225698006,-0.160773180833,-2.117505468e-3,0.1619279758907,-2.117505468e-3,0.1619279758907,0.0021230578217,-0.160826663580
580.0000000000000,0.0019103132445,-0.152080516478,-1.905186080e-3,0.1532442870463,-1.905186080e-3,0.1532442870463,0.0019107482489,-0.152131883819
585.0000000000000,0.0017296117770,-0.144232880712,-1.724426054e-3,0.1454057425577,-1.724426054e-3,0.1454057425577,0.0017300020537,-0.144282352301
590.0000000000000,0.0015745730326,-0.137109812242,-1.569332217e-3,0.1382918656512,-1.569332217e-3,0.1382918656512,0.0015749253069,-0.137157576624
595.0000000000000,0.0014406138049,-0.130612686738,-1.435320729e-3,0.1318040193387,-1.435320729e-3,0.1318040193387,0.0014409335823,-0.130658906995
600.0000000000000,0.0013241262818,-0.124659982227,-1.318783272e-3,0.1258606711933,-1.318783272e-3,0.1258606711933,0.0013244181048,-0.124704800395
605.0000000000000,0.0012222394549,-0.119183724989,-1.216848430e-3,0.1203938387908,-1.216848430e-3,0.1203938387908,0.0012225070970,-0.119227265558
610.0000000000000,0.0011326459132,-0.114126786300,-1.127208460e-3,0.1153463861027,-1.127208460e-3,0.1153463861027,0.0011328925280,-0.114169159018
615.0000000000000,0.0010534743245,-0.109440801516,-1.047991754e-3,0.1106699423104,-1.047991754e-3,0.1106699423104,0.0010537025607,-0.109482103654
620.0000000000000,9.8319433646e-4,-0.105084550532,-9.776677309e-4,0.1063232820548,-9.776677309e-4,0.1063232820548,9.8340642849e-4,-0.105124868728
625.0000000000000,9.2054481296e-4,-0.101022684531,-9.149750638e-4,0.1022710520229,-9.149750638e-4,0.1022710520229,9.2074265238e-4,-0.101062096309
630.0000000000000,8.6447908541e-4,-0.097224715619,-8.588669211e-4,0.0984827604516,-8.588669211e-4,0.0984827604516,8.6466427813e-4,-0.097263290644
635.0000000000000,8.1412276179e-4,-0.093664208131,-8.084687725e-4,0.0949319683286,-8.084687725e-4,0.0949319683286,8.1429667408e-4,-0.093702009258
640.0000000000000,7.6874090736e-4,-0.090318126158,-7.630455648e-4,0.0915956368353,-7.630455648e-4,0.0915956368353,7.6890470330e-4,-0.090355210309
645.0000000000000,7.2771229212e-4,-0.087166303184,-7.219759655e-4,0.0884535969169,-7.219759655e-4,0.0884535969169,7.2786696420e-4,-0.087202722093
650.0000000000000,6.9050901853e-4,-0.084191007985,-6.847319889e-4,0.0854881151227,-6.847319889e-4,0.0854881151227,6.9065541293e-4,-0.084226808822
655.0000000000000,6.5668028267e-4,-0.081376586993,-6.508627543e-4,0.0826835359282,-6.508627543e-4,0.0826835359282,6.5681912021e-4,-0.081411812908
660.0000000000000,6.2583933764e-4,-0.078709167874,-6.199814478e-4,0.0800259852713,-6.199814478e-4,0.0800259852713,6.2597123131e-4,-0.078743858455
665.0000000000000,5.9765295757e-4,-0.076176412423,-5.917547854e-4,0.0775031234155,-5.917547854e-4,0.0775031234155,5.9777842728e-4,-0.076210604090
670.0000000000000,5.7183286881e-4,-0.073767309464,-5.658944426e-4,0.0751039378254,-5.658944426e-4,0.0751039378254,5.7195235383e-4,-0.073801035817
675.0000000000000,5.4812873962e-4,-0.071472000398,-5.421500435e-4,0.0728185686927,-5.421500435e-4,0.0728185686927,5.4824260922e-4,-0.071505292514
680.0000000000000,5.2632241262e-4,-0.069281631550,-5.203033921e-4,0.0706381612618,-5.203033921e-4,0.0706381612618,5.2643097512e-4,-0.069314518245
685.0000000000000,5.0622313453e-4,-0.067188228627,-5.001637018e-4,0.0685547402712,-5.001637018e-4,0.0685547402712,5.0632664508e-4,-0.067220736679
690.0000000000000,4.8766359083e-4,-0.065184589514,-4.815636291e-4,0.0665611027396,-4.815636291e-4,0.0665611027396,4.8776225820e-4,-0.065216743869
695.0000000000000,4.7049659392e-4,-0.063264192366,-4.643559616e-4,0.0646507260433,-4.643559616e-4,0.0646507260433,4.7059058630e-4,-0.063296016312
700.0000000000000,4.5459230432e-4,-0.061421116500,-4.484108389e-4,0.0628176887993,-4.484108389e-4,0.0628176887993,4.5468175445e-4,-0.061452631825
705.0000000000000,4.3983588934e-4,-0.059649974058,-4.336134105e-4,0.0610566025174,-4.336134105e-4,0.0610566025174,4.3992089898e-4,-0.059681201186
710.0000000000000,4.2612554199e-4,-0.057945850761,-4.198618547e-4,0.0593625523501,-4.198618547e-4,0.0593625523501,4.2620618587e-4,-0.057976808879
715.0000000000000,4.1337079828e-4,-0.056304254382,-4.070656957e-4,0.0577310455555,-4.070656957e-4,0.0577310455555,4.1344712756e-4,-0.056334961548
720.0000000000000,4.0149110265e-4,-0.054721069779,-3.951443686e-4,0.0561579665266,-3.951443686e-4,0.0561579665266,4.0156314801e-4,-0.054751543019
725.0000000000000,3.9041458047e-4,-0.053192519537,-3.840259917e-4,0.0546395374298,-3.840259917e-4,0.0546395374298,3.9048235486e-4,-0.053222774938
730.0000000000000,3.8007698421e-4,-0.051715129423,-3.736463128e-4,0.0531722836523,-3.736463128e-4,0.0531722836523,3.8014048530e-4,-0.051745182210
735.0000000000000,3.7042078577e-4,-0.050285697972,-3.639478007e-4,0.0517530033846,-3.639478007e-4,0.0517530033846,3.7047999818e-4,-0.050315562578
740.0000000000000,3.6139439225e-4,-0.048901269638,-3.548788616e-4,0.0503787407723,-3.548788616e-4,0.0503787407723,3.6144928949e-4,-0.048930959774
745.0000000000000,3.5295146629e-4,-0.047559111044,-3.463931588e-4,0.0490467621560,-3.463931588e-4,0.0490467621560,3.5300201258e-4,-0.047588639753
750.0000000000000,3.4505033546e-4,-0.046256689897,-3.384490219e-4,0.0477545349917,-3.384490219e-4,0.0477545349917,3.4509648732e-4,-0.046286069610
755.0000000000000,3.3765347756e-4,-0.044991656250,-3.310089323e-4,0.0464997091043,-3.310089323e-4,0.0464997091043,3.3769518530e-4,-0.045020898835
760.0000000000000,3.3072707086e-4,-0.043761825792,-3.240390730e-4,0.0452800999774,-3.240390730e-4,0.0452800999774,3.3076427990e-4,-0.043790942597
765.0000000000000,3.2424060024e-4,-0.042565164920,-3.175089349e-4,0.0440936738247,-3.175089349e-4,0.0440936738247,3.2427325235e-4,-0.042594166815
770.0000000000000,3.1816651130e-4,-0.041399777375,-3.113909706e-4,0.0429385342236,-3.113909706e-4,0.0429385342236,3.1819454569e-4,-0.041428674790
