 Sonnet Data File
 From: emgraph Version : 14.52
 From Project: capacitor_and_inductor_sim_with_coupcaps
 Data is NOT De-embedded 
 Data File Written: 06/07/2019 18:19:49
Project Date: 06/07/2019 18:04:33
R 50.00000
Frequency (MHz),RE[Y11],IM[Y11],RE[Y12],IM[Y12],RE[Y21],IM[Y21],RE[Y22],IM[Y22]
870.0000000000000,1.0722266229e-5,0.0023395024504,-1.087041900e-5,-2.295231384e-3,-1.087041900e-5,-2.295231384e-3,-8.408037075e-6,0.0058575754611
880.0000000000000,1.0855811452e-5,0.0023686684877,-1.102609141e-5,-2.326504703e-3,-1.102609141e-5,-2.326504703e-3,-8.918461073e-6,0.0059366111446
890.0000000000000,1.0991752514e-5,0.0023979525477,-1.118596167e-5,-2.358044869e-3,-1.118596167e-5,-2.358044869e-3,-9.414333353e-6,0.0060162773190
900.0000000000000,1.1130338973e-5,0.0024273616750,-1.135052708e-5,-2.389868697e-3,-1.135052708e-5,-2.389868697e-3,-9.894709851e-6,0.0060966144864
910.0000000000000,1.1271859494e-5,0.0024569037263,-1.152036764e-5,-2.421994979e-3,-1.152036764e-5,-2.421994979e-3,-1.035847929e-5,0.0061776679314
920.0000000000000,1.1416649892e-5,0.0024865875081,-1.169616337e-5,-2.454444806e-3,-1.169616337e-5,-2.454444806e-3,-1.080432659e-5,0.0062594885246
930.0000000000000,1.1565103184e-5,0.0025164229414,-1.187871603e-5,-2.487241976e-3,-1.187871603e-5,-2.487241976e-3,-1.123068667e-5,0.0063421336937
940.0000000000000,1.1717682249e-5,0.0025464212632,-1.206897659e-5,-2.520413476e-3,-1.206897659e-5,-2.520413476e-3,-1.163568577e-5,0.0064256686071
950.0000000000000,1.1874935890e-5,0.0025765952736,-1.226808015e-5,-2.553990086e-3,-1.226808015e-5,-2.553990086e-3,-1.201706639e-5,0.0065101676235
960.0000000000000,1.2037519378e-5,0.0026069596404,-1.247739088e-5,-2.588007115e-3,-1.247739088e-5,-2.588007115e-3,-1.237209034e-5,0.0065957160817
970.0000000000000,1.2206220979e-5,0.0026375312778,-1.269856013e-5,-2.622505317e-3,-1.269856013e-5,-2.622505317e-3,-1.269741260e-5,0.0066824125279
980.0000000000000,1.2381996521e-5,0.0026683298226,-1.293360259e-5,-2.657532049e-3,-1.293360259e-5,-2.657532049e-3,-1.298891544e-5,0.0067703715101
990.0000000000000,1.2566014924e-5,0.0026993782359,-1.318499684e-5,-2.693142725e-3,-1.318499684e-5,-2.693142725e-3,-1.324148825e-5,0.0068597271151
