VER : 2,,././simple_cap_withGP_445um_verticalslice.csv
emvu,16.56, Exported Data from:,simple_cap_withGP
Frequency:,4.9e+08
1162.50000, -1.4426e-3 -0.00185358j
1161.50000, -1.4426e-3 -0.00185358j
1160.50000, -1.4426e-3 -0.00185358j
1159.50000, -1.4426e-3 -0.00185358j
1158.50000, -1.4426e-3 -0.00185358j
1157.50000, -1.4426e-3 -0.00185358j
1156.50000, -1.4426e-3 -0.00185358j
1155.50000, -1.4426e-3 -0.00185358j
1154.50000, -1.4426e-3 -0.00185358j
1153.50000, -1.4426e-3 -0.00185358j
1152.50000, -1.4426e-3 -0.00185358j
1151.50000, -1.4426e-3 -0.00185358j
1150.50000, -1.4426e-3 -0.00185358j
1149.50000, -1.4426e-3 -0.00185358j
1148.50000, -1.4426e-3 -0.00185358j
1147.50000, -1.4426e-3 -0.00185358j
1146.50000, -1.4426e-3 -0.00185358j
1145.50000, -1.4426e-3 -0.00185358j
1144.50000, -1.4426e-3 -0.00185358j
1143.50000, -1.4426e-3 -0.00185358j
1142.50000, -1.4426e-3 -0.00185358j
1141.50000, -1.4426e-3 -0.00185358j
1140.50000, -1.4426e-3 -0.00185358j
1139.50000, -1.4426e-3 -0.00185358j
1138.50000, -1.4426e-3 -0.00185358j
1137.50000, -1.4426e-3 -0.00185358j
1136.50000, -1.4426e-3 -0.00185358j
1135.50000, -1.4426e-3 -0.00185358j
1134.50000, -1.4426e-3 -0.00185358j
1133.50000, -1.4426e-3 -0.00185358j
1132.50000, -1.4426e-3 -0.00185358j
1131.50000, -1.4426e-3 -0.00185358j
1130.50000, -1.4426e-3 -0.00185358j
1129.50000, -1.4426e-3 -0.00185358j
1128.50000, -1.4426e-3 -0.00185358j
1127.50000, -1.4426e-3 -0.00185358j
1126.50000, -1.4426e-3 -0.00185358j
1125.50000, -1.4426e-3 -0.00185358j
1124.50000, -1.4426e-3 -0.00185358j
1123.50000, -1.4426e-3 -0.00185358j
1122.50000, -1.4426e-3 -0.00185358j
1121.50000, -1.4426e-3 -0.00185358j
1120.50000, -1.4426e-3 -0.00185358j
1119.50000, -1.4426e-3 -0.00185358j
1118.50000, -1.4426e-3 -0.00185358j
1117.50000, -1.4426e-3 -0.00185358j
1116.50000, -1.4426e-3 -0.00185358j
1115.50000, -1.4426e-3 -0.00185358j
1114.50000, -1.4426e-3 -0.00185358j
1113.50000, -1.4426e-3 -0.00185358j
1112.50000, -1.4426e-3 -0.00185358j
1111.50000, -1.4426e-3 -0.00185358j
1110.50000, -1.4426e-3 -0.00185358j
1109.50000, -1.4426e-3 -0.00185358j
1108.50000, -1.4426e-3 -0.00185358j
1107.50000, -1.4426e-3 -0.00185358j
1106.50000, -1.4426e-3 -0.00185358j
1105.50000, -1.4426e-3 -0.00185358j
1104.50000, -1.4426e-3 -0.00185358j
1103.50000, -1.4426e-3 -0.00185358j
1102.50000, -1.4426e-3 -0.00185358j
1101.50000, -1.4426e-3 -0.00185358j
1100.50000, -1.4426e-3 -0.00185358j
1099.50000, -1.2038e-3 -0.00148095j
1098.50000, -1.2038e-3 -0.00148095j
1097.50000, -1.2038e-3 -0.00148095j
1096.50000, -1.2038e-3 -0.00148095j
1095.50000, -1.2038e-3 -0.00148095j
1094.50000, -1.2038e-3 -0.00148095j
1093.50000, -1.2038e-3 -0.00148095j
1092.50000, -1.2038e-3 -0.00148095j
1091.50000, -1.2038e-3 -0.00148095j
1090.50000, -1.2038e-3 -0.00148095j
1089.50000, -1.2038e-3 -0.00148095j
1088.50000, -1.2038e-3 -0.00148095j
1087.50000, -1.2038e-3 -0.00148095j
1086.50000, -1.2038e-3 -0.00148095j
1085.50000, -1.2038e-3 -0.00148095j
1084.50000, -1.2038e-3 -0.00148095j
1083.50000, -1.2038e-3 -0.00148095j
1082.50000, -1.2038e-3 -0.00148095j
1081.50000, -1.2038e-3 -0.00148095j
1080.50000, -1.2038e-3 -0.00148095j
1079.50000, -1.2038e-3 -0.00148095j
1078.50000, -1.2038e-3 -0.00148095j
1077.50000, -1.2038e-3 -0.00148095j
1076.50000, -1.2038e-3 -0.00148095j
1075.50000, -1.2038e-3 -0.00148095j
1074.50000, -1.2038e-3 -0.00148095j
1073.50000, -1.2038e-3 -0.00148095j
1072.50000, -1.2038e-3 -0.00148095j
1071.50000, -1.2038e-3 -0.00148095j
1070.50000, -1.2038e-3 -0.00148095j
1069.50000, -1.2038e-3 -0.00148095j
1068.50000, -1.2038e-3 -0.00148095j
1067.50000, -1.2038e-3 -0.00148095j
1066.50000, -1.2038e-3 -0.00148095j
1065.50000, -1.2038e-3 -0.00148095j
1064.50000, -1.2038e-3 -0.00148095j
1063.50000, -1.2038e-3 -0.00148095j
1062.50000, -1.2038e-3 -0.00148095j
1061.50000, -1.2038e-3 -0.00148095j
1060.50000, -1.2038e-3 -0.00148095j
1059.50000, -1.2038e-3 -0.00148095j
1058.50000, -1.2038e-3 -0.00148095j
1057.50000, -1.2038e-3 -0.00148095j
1056.50000, -1.2038e-3 -0.00148095j
1055.50000, -1.2038e-3 -0.00148095j
1054.50000, -1.2038e-3 -0.00148095j
1053.50000, -1.2038e-3 -0.00148095j
1052.50000, -1.2038e-3 -0.00148095j
1051.50000, -1.2038e-3 -0.00148095j
1050.50000, -1.2038e-3 -0.00148095j
1049.50000, -1.2038e-3 -0.00148095j
1048.50000, -1.2038e-3 -0.00148095j
1047.50000, -1.2038e-3 -0.00148095j
1046.50000, -1.2038e-3 -0.00148095j
1045.50000, -1.2038e-3 -0.00148095j
1044.50000, -1.2038e-3 -0.00148095j
1043.50000, -1.2038e-3 -0.00148095j
1042.50000, -1.2038e-3 -0.00148095j
1041.50000, -1.2038e-3 -0.00148095j
1040.50000, -1.2038e-3 -0.00148095j
1039.50000, -1.2038e-3 -0.00148095j
1038.50000, -1.2038e-3 -0.00148095j
1037.50000, -1.2038e-3 -0.00148095j
1036.50000, -1.2038e-3 -0.00148095j
1035.50000, -1.2038e-3 -0.00148095j
1034.50000, -1.2038e-3 -0.00148095j
1033.50000, -1.2038e-3 -0.00148095j
1032.50000, -1.2038e-3 -0.00148095j
1031.50000, -1.2038e-3 -0.00148095j
1030.50000, -1.2038e-3 -0.00148095j
1029.50000, -1.2038e-3 -0.00148095j
1028.50000, -1.2038e-3 -0.00148095j
1027.50000, -1.2038e-3 -0.00148095j
1026.50000, -1.2038e-3 -0.00148095j
1025.50000, -1.2038e-3 -0.00148095j
1024.50000, -1.2038e-3 -0.00148095j
1023.50000, -1.2038e-3 -0.00148095j
1022.50000, -1.2038e-3 -0.00148095j
1021.50000, -1.2038e-3 -0.00148095j
1020.50000, -1.2038e-3 -0.00148095j
1019.50000, -1.2038e-3 -0.00148095j
1018.50000, -1.2038e-3 -0.00148095j
1017.50000, -1.2038e-3 -0.00148095j
1016.50000, -1.2038e-3 -0.00148095j
1015.50000, -1.2038e-3 -0.00148095j
1014.50000, -1.2038e-3 -0.00148095j
1013.50000, -1.2038e-3 -0.00148095j
1012.50000, -1.2038e-3 -0.00148095j
1011.50000, -1.2038e-3 -0.00148095j
1010.50000, -1.2038e-3 -0.00148095j
1009.50000, -1.2038e-3 -0.00148095j
1008.50000, -1.2038e-3 -0.00148095j
1007.50000, -1.2038e-3 -0.00148095j
1006.50000, -1.2038e-3 -0.00148095j
1005.50000, -1.2038e-3 -0.00148095j
1004.50000, -1.2038e-3 -0.00148095j
1003.50000, -1.2038e-3 -0.00148095j
1002.50000, -1.2038e-3 -0.00148095j
1001.50000, -1.2038e-3 -0.00148095j
1000.50000, -1.2038e-3 -0.00148095j
999.500000, -1.8279e-3 -0.00204392j
998.500000, -1.8279e-3 -0.00204392j
997.500000, -1.8279e-3 -0.00204392j
996.500000, -1.8279e-3 -0.00204392j
995.500000, -1.8279e-3 -0.00204392j
994.500000, -1.8279e-3 -0.00204392j
993.500000, -1.8279e-3 -0.00204392j
992.500000, -1.8279e-3 -0.00204392j
991.500000, -1.8279e-3 -0.00204392j
990.500000, -1.8279e-3 -0.00204392j
989.500000, -1.8279e-3 -0.00204392j
988.500000, -1.8279e-3 -0.00204392j
987.500000, -1.8279e-3 -0.00204392j
986.500000, -1.8279e-3 -0.00204392j
985.500000, -1.8279e-3 -0.00204392j
984.500000, -1.8279e-3 -0.00204392j
983.500000, -1.8279e-3 -0.00204392j
982.500000, -1.8279e-3 -0.00204392j
981.500000, -1.8279e-3 -0.00204392j
980.500000, -1.8279e-3 -0.00204392j
979.500000, -1.8279e-3 -0.00204392j
978.500000, -1.8279e-3 -0.00204392j
977.500000, -1.8279e-3 -0.00204392j
976.500000, -1.8279e-3 -0.00204392j
975.500000, -1.8279e-3 -0.00204392j
974.500000, -1.8279e-3 -0.00204392j
973.500000, -1.8279e-3 -0.00204392j
972.500000, -1.8279e-3 -0.00204392j
971.500000, -1.8279e-3 -0.00204392j
970.500000, -1.8279e-3 -0.00204392j
969.500000, -1.8279e-3 -0.00204392j
968.500000, -1.8279e-3 -0.00204392j
967.500000, -1.8279e-3 -0.00204392j
966.500000, -1.8279e-3 -0.00204392j
965.500000, -1.8279e-3 -0.00204392j
964.500000, -1.8279e-3 -0.00204392j
963.500000, -1.8279e-3 -0.00204392j
962.500000, -1.8279e-3 -0.00204392j
961.500000, -1.8279e-3 -0.00204392j
960.500000, -1.8279e-3 -0.00204392j
959.500000, -1.8279e-3 -0.00204392j
958.500000, -1.8279e-3 -0.00204392j
957.500000, -1.8279e-3 -0.00204392j
956.500000, -1.8279e-3 -0.00204392j
955.500000, -1.8279e-3 -0.00204392j
954.500000, -1.8279e-3 -0.00204392j
953.500000, -1.8279e-3 -0.00204392j
952.500000, -1.8279e-3 -0.00204392j
951.500000, -1.8279e-3 -0.00204392j
950.500000, -1.8279e-3 -0.00204392j
949.500000, -1.8279e-3 -0.00204392j
948.500000, -1.8279e-3 -0.00204392j
947.500000, -1.8279e-3 -0.00204392j
946.500000, -1.8279e-3 -0.00204392j
945.500000, -1.8279e-3 -0.00204392j
944.500000, -1.8279e-3 -0.00204392j
943.500000, -1.8279e-3 -0.00204392j
942.500000, -1.8279e-3 -0.00204392j
941.500000, -1.8279e-3 -0.00204392j
940.500000, -1.8279e-3 -0.00204392j
939.500000, -1.8279e-3 -0.00204392j
938.500000, -1.8279e-3 -0.00204392j
937.500000, -1.8279e-3 -0.00204392j
936.500000, -1.8279e-3 -0.00204392j
935.500000, -1.8279e-3 -0.00204392j
934.500000, -1.8279e-3 -0.00204392j
933.500000, -1.8279e-3 -0.00204392j
932.500000, -1.8279e-3 -0.00204392j
931.500000, -1.8279e-3 -0.00204392j
930.500000, -1.8279e-3 -0.00204392j
929.500000, -1.8279e-3 -0.00204392j
928.500000, -1.8279e-3 -0.00204392j
927.500000, -1.8279e-3 -0.00204392j
926.500000, -1.8279e-3 -0.00204392j
925.500000, -1.8279e-3 -0.00204392j
924.500000, -1.8279e-3 -0.00204392j
923.500000, -1.8279e-3 -0.00204392j
922.500000, -1.8279e-3 -0.00204392j
921.500000, -1.8279e-3 -0.00204392j
920.500000, -1.8279e-3 -0.00204392j
919.500000, -1.8279e-3 -0.00204392j
918.500000, -1.8279e-3 -0.00204392j
917.500000, -1.8279e-3 -0.00204392j
916.500000, -1.8279e-3 -0.00204392j
915.500000, -1.8279e-3 -0.00204392j
914.500000, -1.8279e-3 -0.00204392j
913.500000, -1.8279e-3 -0.00204392j
912.500000, -1.8279e-3 -0.00204392j
911.500000, -1.8279e-3 -0.00204392j
910.500000, -1.8279e-3 -0.00204392j
909.500000, -1.8279e-3 -0.00204392j
908.500000, -1.8279e-3 -0.00204392j
907.500000, -1.8279e-3 -0.00204392j
906.500000, -1.8279e-3 -0.00204392j
905.500000, -1.8279e-3 -0.00204392j
904.500000, -1.8279e-3 -0.00204392j
903.500000, -1.8279e-3 -0.00204392j
902.500000, -1.8279e-3 -0.00204392j
901.500000, -1.8279e-3 -0.00204392j
900.500000, -1.8279e-3 -0.00204392j
899.500000, 0.01151497 +0.00806810j
898.500000, 0.01151497 +0.00806810j
897.500000, 0.01151497 +0.00806810j
896.500000, 0.01151497 +0.00806810j
895.500000, 0.01151497 +0.00806810j
894.500000, 0.01151497 +0.00806810j
893.500000, 0.01151497 +0.00806810j
892.500000, 0.01151497 +0.00806810j
891.500000, 0.01151497 +0.00806810j
890.500000, 0.01151497 +0.00806810j
889.500000, 0.01151497 +0.00806810j
888.500000, 0.01151497 +0.00806810j
887.500000, 0.01151497 +0.00806810j
886.500000, 0.01151497 +0.00806810j
885.500000, 0.01151497 +0.00806810j
884.500000, 0.01151497 +0.00806810j
883.500000, 0.01151497 +0.00806810j
882.500000, 0.01151497 +0.00806810j
881.500000, 0.01151497 +0.00806810j
880.500000, 0.01151497 +0.00806810j
879.500000, 0.01151497 +0.00806810j
878.500000, 0.01151497 +0.00806810j
877.500000, 0.01151497 +0.00806810j
876.500000, 0.01151497 +0.00806810j
875.500000, 0.01151497 +0.00806810j
874.500000, 0.01151497 +0.00806810j
873.500000, 0.01151497 +0.00806810j
872.500000, 0.01151497 +0.00806810j
871.500000, 0.01151497 +0.00806810j
870.500000, 0.01151497 +0.00806810j
869.500000, 0.01151497 +0.00806810j
868.500000, 0.01151497 +0.00806810j
867.500000, 0.01151497 +0.00806810j
866.500000, 0.01151497 +0.00806810j
865.500000, 0.01151497 +0.00806810j
864.500000, 0.01151497 +0.00806810j
863.500000, 0.01151497 +0.00806810j
862.500000, 0.01151497 +0.00806810j
861.500000, 0.01151497 +0.00806810j
860.500000, 0.01151497 +0.00806810j
859.500000, 0.01151497 +0.00806810j
858.500000, 0.01151497 +0.00806810j
857.500000, 0.01151497 +0.00806810j
856.500000, 0.01151497 +0.00806810j
855.500000, 0.01151497 +0.00806810j
854.500000, 0.01151497 +0.00806810j
853.500000, 0.01151497 +0.00806810j
852.500000, 0.01151497 +0.00806810j
851.500000, 0.01151497 +0.00806810j
850.500000, 0.01151497 +0.00806810j
849.500000, 0.01151497 +0.00806810j
848.500000, 0.01151497 +0.00806810j
847.500000, 0.01151497 +0.00806810j
846.500000, 0.01151497 +0.00806810j
845.500000, 0.01151497 +0.00806810j
844.500000, 0.01151497 +0.00806810j
843.500000, 0.01151497 +0.00806810j
842.500000, 0.01151497 +0.00806810j
841.500000, 0.01151497 +0.00806810j
840.500000, 0.01151497 +0.00806810j
839.500000, 0.01151497 +0.00806810j
838.500000, 0.01151497 +0.00806810j
837.500000, 0.01151497 +0.00806810j
836.500000, 0.01151497 +0.00806810j
835.500000, 0.01151497 +0.00806810j
834.500000, 0.01151497 +0.00806810j
833.500000, 0.01151497 +0.00806810j
832.500000, 0.01151497 +0.00806810j
831.500000, 0.01151497 +0.00806810j
830.500000, 0.01151497 +0.00806810j
829.500000, 9.25881e-4 -0.01337841j
828.500000, 9.25881e-4 -0.01337841j
827.500000, 9.25881e-4 -0.01337841j
826.500000, 9.25881e-4 -0.01337841j
825.500000, 9.25881e-4 -0.01337841j
824.500000, 9.25881e-4 -0.01337841j
823.500000, 9.25881e-4 -0.01337841j
822.500000, 9.25881e-4 -0.01337841j
821.500000, 9.25881e-4 -0.01337841j
820.500000, 9.25881e-4 -0.01337841j
819.500000, 9.25881e-4 -0.01337841j
818.500000, 9.25881e-4 -0.01337841j
817.500000, 9.25881e-4 -0.01337841j
816.500000, 9.25881e-4 -0.01337841j
815.500000, 9.25881e-4 -0.01337841j
814.500000, 9.25881e-4 -0.01337841j
813.500000, 9.25881e-4 -0.01337841j
812.500000, 9.25881e-4 -0.01337841j
811.500000, 9.25881e-4 -0.01337841j
810.500000, 9.25881e-4 -0.01337841j
809.500000, 9.25881e-4 -0.01337841j
808.500000, 9.25881e-4 -0.01337841j
807.500000, 9.25881e-4 -0.01337841j
806.500000, 9.25881e-4 -0.01337841j
805.500000, 9.25881e-4 -0.01337841j
804.500000, 9.25881e-4 -0.01337841j
803.500000, 9.25881e-4 -0.01337841j
802.500000, 9.25881e-4 -0.01337841j
801.500000, 9.25881e-4 -0.01337841j
800.500000, 9.25881e-4 -0.01337841j
799.500000, 9.25881e-4 -0.01337841j
798.500000, 9.25881e-4 -0.01337841j
797.500000, 9.25881e-4 -0.01337841j
796.500000, 9.25881e-4 -0.01337841j
795.500000, 9.25881e-4 -0.01337841j
794.500000, 9.25881e-4 -0.01337841j
793.500000, 9.25881e-4 -0.01337841j
792.500000, 9.25881e-4 -0.01337841j
791.500000, 9.25881e-4 -0.01337841j
790.500000, 9.25881e-4 -0.01337841j
789.500000, 9.25881e-4 -0.01337841j
788.500000, 9.25881e-4 -0.01337841j
787.500000, 9.25881e-4 -0.01337841j
786.500000, 9.25881e-4 -0.01337841j
785.500000, 9.25881e-4 -0.01337841j
784.500000, 9.25881e-4 -0.01337841j
783.500000, 9.25881e-4 -0.01337841j
782.500000, 9.25881e-4 -0.01337841j
781.500000, 9.25881e-4 -0.01337841j
780.500000, 9.25881e-4 -0.01337841j
779.500000, 9.25881e-4 -0.01337841j
778.500000, 9.25881e-4 -0.01337841j
777.500000, 9.25881e-4 -0.01337841j
776.500000, 9.25881e-4 -0.01337841j
775.500000, 9.25881e-4 -0.01337841j
774.500000, 9.25881e-4 -0.01337841j
773.500000, 9.25881e-4 -0.01337841j
772.500000, 9.25881e-4 -0.01337841j
771.500000, 9.25881e-4 -0.01337841j
770.500000, 9.25881e-4 -0.01337841j
769.500000, 9.25881e-4 -0.01337841j
768.500000, 9.25881e-4 -0.01337841j
767.500000, 9.25881e-4 -0.01337841j
766.500000, 9.25881e-4 -0.01337841j
765.500000, 9.25881e-4 -0.01337841j
764.500000, 9.25881e-4 -0.01337841j
763.500000, 9.25881e-4 -0.01337841j
762.500000, 9.25881e-4 -0.01337841j
761.500000, 9.25881e-4 -0.01337841j
760.500000, 9.25881e-4 -0.01337841j
759.500000, -0.0125286 -0.04334981j
758.500000, -0.0125286 -0.04334981j
757.500000, -0.0125286 -0.04334981j
756.500000, -0.0125286 -0.04334981j
755.500000, -0.0125286 -0.04334981j
754.500000, -0.0125286 -0.04334981j
753.500000, -0.0125286 -0.04334981j
752.500000, -0.0125286 -0.04334981j
751.500000, -0.0125286 -0.04334981j
750.500000, -0.0125286 -0.04334981j
749.500000, -0.0125286 -0.04334981j
748.500000, -0.0125286 -0.04334981j
747.500000, -0.0125286 -0.04334981j
746.500000, -0.0125286 -0.04334981j
745.500000, -0.0125286 -0.04334981j
744.500000, -0.0125286 -0.04334981j
743.500000, -0.0125286 -0.04334981j
742.500000, -0.0125286 -0.04334981j
741.500000, -0.0125286 -0.04334981j
740.500000, -0.0125286 -0.04334981j
739.500000, -0.0125286 -0.04334981j
738.500000, -0.0125286 -0.04334981j
737.500000, -0.0125286 -0.04334981j
736.500000, -0.0125286 -0.04334981j
735.500000, -0.0125286 -0.04334981j
734.500000, -0.0125286 -0.04334981j
733.500000, -0.0125286 -0.04334981j
732.500000, -0.0125286 -0.04334981j
731.500000, -0.0125286 -0.04334981j
730.500000, -0.0125286 -0.04334981j
729.500000, -0.0125286 -0.04334981j
728.500000, -0.0125286 -0.04334981j
727.500000, -0.0125286 -0.04334981j
726.500000, -0.0125286 -0.04334981j
725.500000, -0.0125286 -0.04334981j
724.500000, -0.0125286 -0.04334981j
723.500000, -0.0125286 -0.04334981j
722.500000, -0.0125286 -0.04334981j
721.500000, -0.0125286 -0.04334981j
720.500000, -0.0125286 -0.04334981j
719.500000, -0.0125286 -0.04334981j
718.500000, -0.0125286 -0.04334981j
717.500000, -0.0125286 -0.04334981j
716.500000, -0.0125286 -0.04334981j
715.500000, -0.0125286 -0.04334981j
714.500000, -0.0125286 -0.04334981j
713.500000, -0.0125286 -0.04334981j
712.500000, -0.0125286 -0.04334981j
711.500000, -0.0125286 -0.04334981j
710.500000, -0.0125286 -0.04334981j
709.500000, -0.0125286 -0.04334981j
708.500000, -0.0125286 -0.04334981j
707.500000, -0.0125286 -0.04334981j
706.500000, -0.0125286 -0.04334981j
705.500000, -0.0125286 -0.04334981j
704.500000, -0.0125286 -0.04334981j
703.500000, -0.0125286 -0.04334981j
702.500000, -0.0125286 -0.04334981j
701.500000, -0.0125286 -0.04334981j
700.500000, -0.0125286 -0.04334981j
699.500000, -0.0125286 -0.04334981j
698.500000, -0.0125286 -0.04334981j
697.500000, -0.0125286 -0.04334981j
696.500000, -0.0125286 -0.04334981j
695.500000, -0.0125286 -0.04334981j
694.500000, -0.0125286 -0.04334981j
693.500000, -0.0125286 -0.04334981j
692.500000, -0.0125286 -0.04334981j
691.500000, -0.0125286 -0.04334981j
690.500000, -0.0125286 -0.04334981j
689.500000, -0.0140736 -0.33965503j
688.500000, -0.0140736 -0.33965503j
687.500000, -0.0140736 -0.33965503j
686.500000, -0.0140736 -0.33965503j
685.500000, -0.0140736 -0.33965503j
684.500000, -0.0140736 -0.33965503j
683.500000, -0.0140736 -0.33965503j
682.500000, -0.0140736 -0.33965503j
681.500000, -0.0140736 -0.33965503j
680.500000, -0.0140736 -0.33965503j
679.500000, -0.0140736 -0.33965503j
678.500000, -0.0140736 -0.33965503j
677.500000, -0.0140736 -0.33965503j
676.500000, -0.0140736 -0.33965503j
675.500000, -0.0140736 -0.33965503j
674.500000, -0.0140736 -0.33965503j
673.500000, -0.0140736 -0.33965503j
672.500000, -0.0140736 -0.33965503j
671.500000, -0.0140736 -0.33965503j
670.500000, -0.0140736 -0.33965503j
669.500000, -0.0140736 -0.33965503j
668.500000, -0.0140736 -0.33965503j
667.500000, -0.0140736 -0.33965503j
666.500000, -0.0140736 -0.33965503j
665.500000, -0.0140736 -0.33965503j
664.500000, -0.0140736 -0.33965503j
663.500000, -0.0140736 -0.33965503j
662.500000, -0.0140736 -0.33965503j
661.500000, -0.0140736 -0.33965503j
660.500000, -0.0140736 -0.33965503j
659.500000, -0.0140736 -0.33965503j
658.500000, -0.0140736 -0.33965503j
657.500000, -0.0140736 -0.33965503j
656.500000, -0.0140736 -0.33965503j
655.500000, -0.0140736 -0.33965503j
654.500000, -0.0140736 -0.33965503j
653.500000, -0.0140736 -0.33965503j
652.500000, -0.0140736 -0.33965503j
651.500000, -0.0140736 -0.33965503j
650.500000, -0.0140736 -0.33965503j
649.500000, -0.0140736 -0.33965503j
648.500000, -0.0140736 -0.33965503j
647.500000, -0.0140736 -0.33965503j
646.500000, -0.0140736 -0.33965503j
645.500000, -0.0140736 -0.33965503j
644.500000, -0.0140736 -0.33965503j
643.500000, -0.0140736 -0.33965503j
642.500000, -0.0140736 -0.33965503j
641.500000, -0.0140736 -0.33965503j
640.500000, -0.0140736 -0.33965503j
639.500000, -0.0140736 -0.33965503j
638.500000, -0.0140736 -0.33965503j
637.500000, -0.0140736 -0.33965503j
636.500000, -0.0140736 -0.33965503j
635.500000, -0.0140736 -0.33965503j
634.500000, -0.0140736 -0.33965503j
633.500000, -0.0140736 -0.33965503j
632.500000, -0.0140736 -0.33965503j
631.500000, -0.0140736 -0.33965503j
630.500000, -0.0140736 -0.33965503j
629.500000, -0.0140736 -0.33965503j
628.500000, -0.0140736 -0.33965503j
627.500000, -0.0140736 -0.33965503j
626.500000, -0.0140736 -0.33965503j
625.500000, -0.0140736 -0.33965503j
624.500000, -0.0140736 -0.33965503j
623.500000, -0.0140736 -0.33965503j
622.500000, -0.0140736 -0.33965503j
621.500000, -0.0140736 -0.33965503j
620.500000, -0.0140736 -0.33965503j
619.500000, -0.0140736 -0.33965503j
618.500000, -0.0140736 -0.33965503j
617.500000, -0.0140736 -0.33965503j
616.500000, -0.0140736 -0.33965503j
615.500000, -0.0140736 -0.33965503j
614.500000, -0.0140736 -0.33965503j
613.500000, -0.0140736 -0.33965503j
612.500000, -0.0140736 -0.33965503j
611.500000, -0.0140736 -0.33965503j
610.500000, -0.0140736 -0.33965503j
609.500000, -0.0140736 -0.33965503j
608.500000, -0.0140736 -0.33965503j
607.500000, -0.0140736 -0.33965503j
606.500000, -0.0140736 -0.33965503j
605.500000, -0.0140736 -0.33965503j
604.500000, -0.0140736 -0.33965503j
603.500000, -0.0140736 -0.33965503j
602.500000, -0.0140736 -0.33965503j
601.500000, -0.0140736 -0.33965503j
600.500000, -0.0140736 -0.33965503j
599.500000, -0.0140736 -0.33965503j
598.500000, -0.0140736 -0.33965503j
597.500000, -0.0140736 -0.33965503j
596.500000, -0.0140736 -0.33965503j
595.500000, -0.0140736 -0.33965503j
594.500000, -0.0140736 -0.33965503j
593.500000, -0.0140736 -0.33965503j
592.500000, -0.0140736 -0.33965503j
591.500000, -0.0140736 -0.33965503j
590.500000, -0.0140736 -0.33965503j
589.500000, -0.0140736 -0.33965503j
588.500000, -0.0140736 -0.33965503j
587.500000, -0.0140736 -0.33965503j
586.500000, -0.0140736 -0.33965503j
585.500000, -0.0140736 -0.33965503j
584.500000, -0.0140736 -0.33965503j
583.500000, -0.0140736 -0.33965503j
582.500000, -0.0140736 -0.33965503j
581.500000, -0.0140736 -0.33965503j
580.500000, -0.0140736 -0.33965503j
579.500000, -0.0140736 -0.33965503j
578.500000, -0.0140736 -0.33965503j
577.500000, -0.0140736 -0.33965503j
576.500000, -0.0140736 -0.33965503j
575.500000, -0.0140736 -0.33965503j
574.500000, -0.0140736 -0.33965503j
573.500000, 0.01306570 -0.00223568j
572.500000, 0.01306570 -0.00223568j
571.500000, 0.01306570 -0.00223568j
570.500000, 0.01306570 -0.00223568j
569.500000, 0.01306570 -0.00223568j
568.500000, 0.01306570 -0.00223568j
567.500000, 0.01306570 -0.00223568j
566.500000, 0.01306570 -0.00223568j
565.500000, 0.01306570 -0.00223568j
564.500000, 0.01306570 -0.00223568j
563.500000, 0.01306570 -0.00223568j
562.500000, 0.01306570 -0.00223568j
