 Sonnet Data File
 From: emgraph Version : 16.56
 From Project: TKID_Module_FullResonator_14outof16_2uminductor
 Data is NOT De-embedded 
 Data File Written: 09/27/2020 15:15:02
Project Date: 09/22/2020 10:52:27
R 50.00000
Frequency (MHz),RE[S11],IM[S11],RE[S12],IM[S12],RE[S21],IM[S21],RE[S22],IM[S22]
492.0000000000000,-2.645311611e-3,-0.032243668179,0.9941431318178,-0.103114223490,0.9941431318181,-0.103114223489,-4.028781234e-3,-0.032100173449
492.0200000000000,-2.647986896e-3,-0.032261931828,0.9941403361225,-0.103135359381,0.9941403361225,-0.103135359381,-4.031288057e-3,-0.032118424767
492.0400000000000,-2.650705248e-3,-0.032280486171,0.9941374997526,-0.103156786039,0.9941374997526,-0.103156786039,-4.033833104e-3,-0.032136966927
492.0600000000000,-2.653467754e-3,-0.032299338732,0.9941346216822,-0.103178510986,0.9941346216822,-0.103178510986,-4.036417382e-3,-0.032155807402
492.0800000000000,-2.656275581e-3,-0.032318497274,0.9941317008081,-0.103200541990,0.9941317008081,-0.103200541990,-4.039041930e-3,-0.032174953961
492.1000000000000,-2.659129939e-3,-0.032337969834,0.9941287359878,-0.103222887088,0.9941287359878,-0.103222887088,-4.041707824e-3,-0.032194414644
492.1200000000000,-2.662032079e-3,-0.032357764731,0.9941257260380,-0.103245554601,0.9941257260380,-0.103245554601,-4.044416177e-3,-0.032214197772
492.1400000000000,-2.664983299e-3,-0.032377890584,0.9941226697322,-0.103268553150,0.9941226697322,-0.103268553150,-4.047168147e-3,-0.032234311966
492.1600000000000,-2.667984943e-3,-0.032398356317,0.9941195657993,-0.103291891662,0.9941195657993,-0.103291891662,-4.049964929e-3,-0.032254766157
492.1799999999999,-2.671038408e-3,-0.032419171183,0.9941164129213,-0.103315579389,0.9941164129213,-0.103315579389,-4.052807766e-3,-0.032275569598
492.2000000000000,-2.674145138e-3,-0.032440344769,0.9941132097308,-0.103339625924,0.9941132097308,-0.103339625924,-4.055697945e-3,-0.032296731882
492.2200000000000,-2.677306635e-3,-0.032461887020,0.9941099548094,-0.103364041213,0.9941099548094,-0.103364041213,-4.058636804e-3,-0.032318262958
492.2400000000000,-2.680524457e-3,-0.032483808251,0.9941066466845,-0.103388835571,0.9941066466845,-0.103388835571,-4.061625729e-3,-0.032340173142
492.2600000000000,-2.683800221e-3,-0.032506119164,0.9941032838274,-0.103414019706,0.9941032838274,-0.103414019706,-4.064666160e-3,-0.032362473143
492.2800000000000,-2.687135606e-3,-0.032528830869,0.9940998646500,-0.103439604728,0.9940998646500,-0.103439604728,-4.067759594e-3,-0.032385174075
492.3000000000000,-2.690532359e-3,-0.032551954903,0.9940963875022,-0.103465602178,0.9940963875022,-0.103465602178,-4.070907586e-3,-0.032408287478
492.3200000000000,-2.693992293e-3,-0.032575503249,0.9940928506691,-0.103492024041,0.9940928506691,-0.103492024041,-4.074111752e-3,-0.032431825340
492.3400000000000,-2.697517294e-3,-0.032599488358,0.9940892523670,-0.103518882772,0.9940892523670,-0.103518882772,-4.077373772e-3,-0.032455800120
492.3600000000000,-2.701109326e-3,-0.032623923176,0.9940855907407,-0.103546191318,0.9940855907407,-0.103546191318,-4.080695395e-3,-0.032480224765
492.3800000000000,-2.704770430e-3,-0.032648821163,0.9940818638597,-0.103573963143,0.9940818638597,-0.103573963143,-4.084078440e-3,-0.032505112741
492.4000000000000,-2.708502732e-3,-0.032674196321,0.9940780697139,-0.103602212254,0.9940780697139,-0.103602212254,-4.087524801e-3,-0.032530478059
492.4200000000000,-2.712308445e-3,-0.032700063226,0.9940742062101,-0.103630953227,0.9940742062101,-0.103630953227,-4.091036451e-3,-0.032556335297
492.4400000000000,-2.716189876e-3,-0.032726437050,0.9940702711672,-0.103660201241,0.9940702711672,-0.103660201241,-4.094615446e-3,-0.032582699635
492.4600000000000,-2.720149430e-3,-0.032753333597,0.9940662623115,-0.103689972101,0.9940662623115,-0.103689972101,-4.098263929e-3,-0.032609586882
492.4800000000000,-2.724189613e-3,-0.032780769334,0.9940621772724,-0.103720282280,0.9940621772724,-0.103720282280,-4.101984134e-3,-0.032637013514
492.5000000000000,-2.728313041e-3,-0.032808761429,0.9940580135762,-0.103751148949,0.9940580135762,-0.103751148949,-4.105778394e-3,-0.032664996703
492.5200000000000,-2.732522444e-3,-0.032837327784,0.9940537686413,-0.103782590015,0.9940537686413,-0.103782590015,-4.109649142e-3,-0.032693554361
492.5400000000000,-2.736820671e-3,-0.032866487080,0.9940494397717,-0.103814624162,0.9940494397717,-0.103814624162,-4.113598919e-3,-0.032722705176
492.5600000000000,-2.741210702e-3,-0.032896258815,0.9940450241509,-0.103847270894,0.9940450241509,-0.103847270894,-4.117630382e-3,-0.032752468653
