 Sonnet Data File
 From: emgraph Version : 16.56
 From Project: Cap_305MHz_with_boundary_and_coupcaps
 Data is De-embedded 
 Data File Written: 04/20/2020 22:48:30
Project Date: 04/20/2020 15:45:28
R 50.00000
Frequency (MHz),RE[S11],IM[S11],RE[S12],IM[S12],RE[S13],IM[S13],RE[S14],IM[S14],RE[S21],IM[S21],RE[S22],IM[S22],RE[S23],IM[S23],RE[S24],IM[S24],RE[S31],IM[S31],RE[S32],IM[S32],RE[S33],IM[S33],RE[S34],IM[S34],RE[S41],IM[S41],RE[S42],IM[S42],RE[S43],IM[S43],RE[S44],IM[S44]
ILD_thickness = 0.3
ILD_dielectric_const = 3.9
575.0000000000000,-0.011253679260,-0.141257892656,0.9872362319259,-0.067670001512,0.0083981101199,0.0236970442613,0.0083306990718,0.0243601248684,0.9872362319259,-0.067670001512,-9.797895629e-3,-0.141716775678,9.0121121615e-4,0.0247161090835,8.1225838208e-4,0.0240794024844,0.0083981101199,0.0236970442613,9.0121121615e-4,0.0247161090835,-4.636186459e-3,-0.029152235910,0.9897098251620,-0.135495585175,0.0083306990718,0.0243601248684,8.1225838208e-4,0.0240794024844,0.9897098251620,-0.135495585175,-4.603798503e-3,-0.029165552251
580.0000000000000,-0.011627609928,-0.139592098612,0.9871879286919,-0.071157049551,0.0084808812276,0.0238884482457,0.0084142111418,0.0245590673531,0.9871879286919,-0.071157049551,-0.010169939096,-0.140060913018,9.8367110697e-4,0.0249394376931,8.9123043725e-4,0.0242958906718,0.0084808812276,0.0238884482457,9.8367110697e-4,0.0249394376931,-4.717017359e-3,-0.029400238307,0.9895303081392,-0.136665093642,0.0084142111418,0.0245590673531,8.9123043725e-4,0.0242958906718,0.9895303081392,-0.136665093642,-4.684081691e-3,-0.029413834542
585.0000000000000,-0.011989179937,-0.137945325719,0.9871235731177,-0.074625134104,0.0085643227278,0.0240798157514,0.0084984128098,0.0247580190501,0.9871235731177,-0.074625134104,-0.010529646588,-0.138424048688,0.0010669435453,0.0251626345156,9.7097097544e-4,0.0245122139148,0.0085643227278,0.0240798157514,0.0010669435453,0.0251626345156,-4.798551659e-3,-0.029648101199,0.9893492365716,-0.137834371040,0.0084984128098,0.0247580190501,9.7097097544e-4,0.0245122139148,0.9893492365716,-0.137834371040,-4.765063517e-3,-0.029661981693
590.0000000000000,-0.012338771829,-0.136316784537,0.9870435502342,-0.078075060722,0.0086484387918,0.0242711426232,0.0085833088826,0.0249569767058,0.9870435502342,-0.078075060722,-0.010877397310,-0.136805393367,0.0011510248032,0.0253857036564,0.0010514756643,0.0247283755435,0.0086484387918,0.0242711426232,0.0011510248032,0.0253857036564,-4.880789482e-3,-0.029895823180,0.9891666103644,-0.139003415414,0.0085833088826,0.0249569767058,0.0010514756643,0.0247283755435,0.9891666103644,-0.139003415414,-4.846744115e-3,-0.029909992346
595.0000000000000,-0.012676746099,-0.134705699546,0.9869482217598,-0.081507621007,0.0087332335866,0.0244624247057,0.0086689041841,0.0251559370724,0.9869482217598,-0.081507621007,-0.011213548400,-0.135204171830,0.0012359112869,0.0256086492014,0.0011327402887,0.0249443788621,0.0087332335866,0.0244624247057,0.0012359112869,0.0256086492014,-4.963730954e-3,-0.030143402844,0.9889824294218,-0.140172224805,0.0086689041841,0.0251559370724,0.0011327402887,0.0249443788621,0.9889824294218,-0.140172224805,-4.929123619e-3,-0.030157865147
600.0000000000000,-0.013003442073,-0.133111308613,0.9868379270251,-0.084923593074,0.0088187112765,0.0246536578398,0.0087552035574,0.0253548969042,0.9868379270251,-0.084923593074,-0.011538435810,-0.133619622413,0.0013215995328,0.0258314752153,0.0012147607465,0.0251602271479,0.0088187112765,0.0246536578398,0.0013215995328,0.0258314752153,-5.047376201e-3,-0.030390838787,0.9887966936475,-0.141340797248,0.0087552035574,0.0253548969042,0.0012147607465,0.0251602271479,0.9887966936475,-0.141340797248,-5.012202170e-3,-0.030405598744
605.0000000000000,-0.013319178732,-0.131532862454,0.9867129838440,-0.088323742025,0.0089048760253,0.0248448378575,0.0088422118671,0.0255538529541,0.9867129838440,-0.088323742025,-0.011852375136,-0.132050996466,0.0014080862031,0.0260541857415,0.0012975330447,0.0253759236491,0.0089048760253,0.0248448378575,0.0014080862031,0.0260541857415,-5.131725349e-3,-0.030638129607,0.9886094029442,-0.142509130774,0.0088422118671,0.0255538529541,0.0012975330447,0.0253759236491,0.9886094029442,-0.142509130774,-5.095979908e-3,-0.030653191785
610.0000000000000,-0.013624255489,-0.129969624105,0.9865736893366,-0.091708820421,0.0089917319981,0.0250359605784,0.0089299340011,0.0257528019702,0.9865736893366,-0.091708820421,-0.012155662400,-0.130497557814,0.0014953680826,0.0262767848009,0.0013810532950,0.0255914715839,0.0089917319981,0.0250359605784,0.0014953680826,0.0262767848009,-5.216778526e-3,-0.030885273905,0.9884205572140,-0.143677223411,0.0089299340011,0.0257528019702,0.0013810532950,0.0255914715839,0.9884205572140,-0.143677223411,-5.180456977e-3,-0.030900642922
615.0000000000000,-0.013918952912,-0.128420868387,0.9864203207014,-0.095079568760,0.0090792833624,0.0252270218049,0.0090183748723,0.0259517406917,0.9864203207014,-0.095079568760,-0.012448574779,-0.128958582228,0.0015834420738,0.0264992763921,0.0014653177098,0.0258068741390,0.0090792833624,0.0252270218049,0.0015834420738,0.0264992763921,-5.302535861e-3,-0.031132270282,0.9882301563583,-0.144845073179,0.0090183748723,0.0259517406917,0.0014653177098,0.0258068741390,0.9882301563583,-0.144845073179,-5.265633524e-3,-0.031147950809
620.0000000000000,-0.014203533409,-0.126885881387,0.9862531359435,-0.098436715947,0.0091675342898,0.0254180173185,0.0091075394206,0.0261506658461,0.9862531359435,-0.098436715947,-0.012731371288,-0.127433356884,0.0016723051935,0.0267216644906,0.0015503225980,0.0260221344687,0.0091675342898,0.0254180173185,0.0016723051935,0.0267216644906,-5.388997481e-3,-0.031379117340,0.9880382002777,-0.146012678096,0.0091075394206,0.0261506658461,0.0015503225980,0.0260221344687,0.9880382002777,-0.146012678096,-5.351509696e-3,-0.031395114099
625.0000000000000,-0.014478241863,-0.125363959931,0.9860723745566,-0.101780979780,0.0092564889575,0.0256089428755,0.0091974326142,0.0263495741457,0.9860723745566,-0.101780979780,-0.013004293421,-0.125921179845,0.0017619545688,0.0269439530493,0.0016360643608,0.0262372556938,0.0092564889575,0.0256089428755,0.0017619545688,0.0269439530493,-5.476163517e-3,-0.031625813686,0.9878446888721,-0.147180036174,0.0091974326142,0.0263495741457,0.0016360643608,0.0262372556938,0.9878446888721,-0.147180036174,-5.438085647e-3,-0.031642131450
630.0000000000000,-0.014743306223,-0.123854411066,0.9858782581629,-0.105113067419,0.0093461515488,0.0257997942026,0.0092880594516,0.0265484622840,0.9858782581629,-0.105113067419,-0.013267565747,-0.124421359532,0.0018523874332,0.0271661459982,0.0017225394873,0.0264522409015,0.0093461515488,0.0257997942026,0.0018523874332,0.0271661459982,-5.564034099e-3,-0.031872357924,0.9876496220410,-0.148347145422,0.0092880594516,0.0265484622840,0.0017225394873,0.0264522409015,0.9876496220410,-0.148347145422,-5.525361531e-3,-0.031889001521
635.0000000000000,-0.014998938062,-0.122356551544,0.9856709911117,-0.108433675874,0.0094365262547,0.0259905669932,0.0093794249624,0.0267473269326,0.9856709911117,-0.108433675874,-0.013521396463,-0.122933214203,0.0019436011223,0.0273882472452,0.0018097445505,0.0266670931441,0.0094365262547,0.0259905669932,0.0019436011223,0.0273882472452,-5.652609359e-3,-0.032118748664,0.9874529996830,-0.149514003841,0.0093794249624,0.0267473269326,0.0018097445505,0.0266670931441,0.9874529996830,-0.149514003841,-5.613337506e-3,-0.032135722971
640.0000000000000,-0.015245333090,-0.120869707311,0.9854507610378,-0.111743492475,0.0095276172748,0.0261812569032,0.0094715342094,0.0269461647378,0.9854507610378,-0.111743492475,-0.013765977914,-0.121456071435,0.0020355930708,0.0276102606764,0.0018976762029,0.0268818154394,0.0095276172748,0.0261812569032,0.0020355930708,0.0276102606764,-5.741889428e-3,-0.032364984515,0.9872548216963,-0.150680609432,0.0094715342094,0.0269461647378,0.0018976762029,0.0268818154394,0.9872548216963,-0.150680609432,-5.702013732e-3,-0.032382294462
645.0000000000000,-0.015482671628,-0.119393212993,0.9852177393818,-0.115043195361,0.0096194288196,0.0263718595435,0.0095643922907,0.0271449723211,0.9852177393818,-0.115043195361,-0.014001487070,-0.119989267613,0.0021283608108,0.0278321901546,0.0019863311724,0.0270964107733,0.0096194288190,0.0263718595433,0.0021283608102,0.0278321901543,-5.831873685e-3,-0.032611063625,0.9870550879867,-0.151846960329,0.0095643922900,0.0271449723208,0.0019863311718,0.0270964107731,0.9870550879869,-0.151846960329,-5.791390383e-3,-0.032628714714
650.0000000000000,-0.015711975274,-0.117924399234,0.9849729295291,-0.118335462909,0.0097119940882,0.0265623683277,0.0096580339137,0.0273437377257,0.9849729295291,-0.118335462909,-0.014228924259,-0.118530135724,0.0022218728892,0.0280540409272,0.0020756788048,0.0273108893559,0.0097119940882,0.0265623683277,0.0022218728892,0.0280540409272,-5.922564701e-3,-0.032856986200,0.9868537978354,-0.153013054169,0.0096580339137,0.0273437377257,0.0020756788048,0.0273108893559,0.9868537978354,-0.153013054169,-5.881468624e-3,-0.032874982182
655.0000000000000,-0.015934112963,-0.116460612381,0.9847171817522,-0.121622957292,0.0098053458197,0.0267527753331,0.0097524934700,0.0275424484891,0.9847171817522,-0.121622957292,-0.014449137543,-0.117076025358,0.0023160984149,0.0282758196125,0.0021656887424,0.0275252620320,0.0098053458197,0.0267527753331,0.0023160984149,0.0282758196125,-6.013960526e-3,-0.033102749694,0.9866509505876,-0.154178889457,0.0097524934700,0.0275424484891,0.0021656887424,0.0275252620320,0.9866509505876,-0.154178889457,-5.972249641e-3,-0.033121095698
660.0000000000000,-0.016149016320,-0.115001241069,0.9844504170854,-0.124906301033,0.0098994873074,0.0269430742187,0.0098477753987,0.0277411004654,0.9844504170854,-0.124906301033,-0.014662055930,-0.115626328370,0.0024110360898,0.0284975320340,0.0022563584829,0.0277395325678,0.0098994873074,0.0269430742187,0.0024110360898,0.0284975320340,-6.106062062e-3,-0.033348353202,0.9864465461563,-0.155344464068,0.0098477753987,0.0277411004654,0.0022563584829,0.0277395325678,0.9864465461563,-0.155344464068,-6.063733535e-3,-0.033367053924
665.0000000000000,-0.016356606545,-0.113545705684,0.9841725455364,-0.128186084334,0.0099944215613,0.0271332587074,0.0099438838719,0.0279396895839,0.9841725455364,-0.128186084334,-0.014867598170,-0.114180468404,0.0025066850058,0.0287191838654,0.0023476858873,0.0279537045817,0.0099944215613,0.0271332587074,0.0025066850058,0.0287191838654,-6.198869457e-3,-0.033593795358,0.9862405844653,-0.156509776007,0.0099438838719,0.0279396895839,0.0023476858873,0.0279537045817,0.9862405844653,-0.156509776007,-6.155920414e-3,-0.033612855571
670.0000000000000,-0.016556795362,-0.112093457648,0.9838834670794,-0.131462865764,0.0100901513054,0.0273233225942,0.0100408227913,0.0281382118490,0.9838834670794,-0.131462865764,-0.015065673706,-0.112737900166,0.0026030446384,0.0289407806252,0.0024396691770,0.0281677815341,0.0100901513054,0.0273233225942,0.0026030446384,0.0289407806252,-6.292382857e-3,-0.033839074791,0.9860330654415,-0.157674823272,0.0100408227913,0.0281382118490,0.0024396691770,0.0281677815341,0.9860330654415,-0.157674823272,-6.248810384e-3,-0.033858499351
675.0000000000000,-0.016749485917,-0.110643978743,0.9835830725980,-0.134737172920,0.0101866789765,0.0275132597499,0.0101385957878,0.0283366633449,0.9835830725980,-0.134737172920,-0.015256183578,-0.111298108744,0.0027001148444,0.0291623276700,0.0025323069314,0.0283817667207,0.0101866789765,0.0275132597499,0.0027001148444,0.0291623276700,-6.386602408e-3,-0.034084190125,0.9858239890151,-0.158839603852,0.0101385957878,0.0283366633449,0.0025323069314,0.0283817667207,0.9858239890151,-0.158839603852,-6.342403548e-3,-0.034103983972
680.0000000000000,-0.016934573648,-0.109196780481,0.9832712447854,-0.138009503045,0.0102840067227,0.0277030641260,0.0102372062188,0.0285350402395,0.9832712447854,-0.138009503045,-0.015439021289,-0.109860608973,0.0027978958590,0.0293838301870,0.0026255980858,0.0285956632658,0.0102840067227,0.0277030641260,0.0027978958590,0.0293838301870,-6.481528257e-3,-0.034329139983,0.9856133551201,-0.160004115726,0.0102372062188,0.0285350402395,0.0026255980858,0.0285956632658,0.9856133551201,-0.160004115726,-6.436700006e-3,-0.034349308139
685.0000000000000,-0.017111947100,-0.107751403517,0.9829478590067,-0.141280323607,0.0103821364019,0.0278927297599,0.0103366571665,0.0287333387895,0.9829478590067,-0.141280323607,-0.015614073626,-0.108424944838,0.0028963882942,0.0296052931865,0.0027195419293,0.0288094741146,0.0103821364019,0.0278927297599,0.0028963882942,0.0296052931865,-6.577160549e-3,-0.034573922983,0.9854011636940,-0.161168356864,0.0103366571665,0.0287333387895,0.0027195419293,0.0288094741146,0.9854011636940,-0.161168356864,-6.531699856e-3,-0.034594470553
690.0000000000000,-0.017281488727,-0.106307417099,0.9826127841256,-0.144550072841,0.0104810695797,0.0280822507798,0.0104369514358,0.0289315553446,0.9826127841256,-0.144550072841,-0.015781221453,-0.106990688922,0.0029955931363,0.0298267214943,0.0028141381032,0.0290232020267,0.0104810695797,0.0280822507798,0.0029955931363,0.0298267214943,-6.673499426e-3,-0.034818537737,0.9851874146788,-0.162332325226,0.0104369514358,0.0289315553446,0.0028141381032,0.0290232020267,0.9851874146788,-0.162332325226,-6.627403192e-3,-0.034839469912
695.0000000000000,-0.017443075644,-0.104864418563,0.9822658833021,-0.147819160246,0.0105808075273,0.0282716214105,0.0105380915511,0.0291296863533,0.9822658833021,-0.147819160246,-0.015940340478,-0.105557441892,0.0030955117446,0.0300481197443,0.0029093865994,0.0292368495688,0.0105808075273,0.0282716214105,0.0030955117446,0.0300481197443,-6.770545032e-3,-0.035062982856,0.9849721080210,-0.163496018765,0.0105380915511,0.0291296863533,0.0029093865994,0.0292368495688,0.9849721080210,-0.163496018765,-6.723810103e-3,-0.035084304911
700.0000000000000,-0.017596580367,-0.103422032870,0.9819070147629,-0.151087967047,0.0106813512194,0.0284608359798,0.0106400797543,0.0293277283687,0.9819070147629,-0.151087967047,-0.016091301986,-0.104124832033,0.0031961458495,0.0302694923701,0.0030052877596,0.0294504191072,0.0106813512194,0.0284608359798,0.0031961458495,0.0302694923701,-6.868297506e-3,-0.035307256944,0.9847552436716,-0.164659435420,0.0106400797543,0.0293277283687,0.0030052877596,0.0294504191072,0.9847552436716,-0.164659435420,-6.820920676e-3,-0.035328974238
705.0000000000000,-0.017741871531,-0.101979912187,0.9815360325493,-0.154356846610,0.0107827013314,0.0286498889246,0.0107429180011,0.0295256780537,0.9815360325493,-0.154356846610,-0.016233973557,-0.102692514820,0.0032974975517,0.0304908435972,0.0031018422739,0.0296639128004,0.0107827013314,0.0286498889246,0.0032974975517,0.0304908435972,-6.966756987e-3,-0.035551358601,0.9845368215870,-0.165822573125,0.0107429180011,0.0295256780537,0.0031018422739,0.0296639128004,0.9845368215870,-0.165822573125,-6.918734994e-3,-0.035573476581
710.0000000000000,-0.017878814580,-0.100537735506,0.9811527872456,-0.157626124824,0.0108848582367,0.0288387747982,0.0108466079580,0.0297235321883,0.9811527872456,-0.157626124824,-0.016368219765,-0.101260172534,0.0033995693205,0.0307121774343,0.0031990511804,0.0298773325914,0.0108848582367,0.0288387747982,0.0033995693205,0.0307121774343,-7.065923612e-3,-0.035795286422,0.9843168417290,-0.166985429800,0.0108466079580,0.0297235321883,0.0031990511804,0.0298773325914,0.9843168417290,-0.166985429800,-7.017253134e-3,-0.035817810622
715.0000000000000,-0.018007272452,-0.099095208310,0.9807571266917,-0.160896100429,0.0109878220037,0.0290274882775,0.0109511509988,0.0299212876756,0.9807571266917,-0.160896100429,-0.016493902861,-0.099827513921,0.0035023639936,0.0309334976648,0.0032969158649,0.0300906801995,0.0109878220037,0.0290274882775,0.0035023639936,0.0309334976648,-7.165797515e-3,-0.036039038999,0.9840953040651,-0.168148003359,0.0109511509988,0.0299212876756,0.0032969158649,0.0300906801995,0.9840953040651,-0.168148003359,-7.116475171e-3,-0.036061975036
720.0000000000000,-0.018127106247,-0.097652062279,0.9803488966826,-0.164167045322,0.0110915923929,0.0292160241710,0.0110565482007,0.0301189415494,0.9803488966826,-0.164167045322,-0.016610883440,-0.098394273891,0.0036058847759,0.0311548078377,0.0033954380603,0.0303039571128,0.0110915923929,0.0292160241710,0.0036058847759,0.0311548078377,-7.266378825e-3,-0.036282614916,0.9838722085688,-0.169310291702,0.0110565482007,0.0301189415494,0.0033954380603,0.0303039571128,0.9838722085688,-0.169310291702,-7.216401172e-3,-0.036305968499
725.0000000000000,-0.018238175889,-0.096208055034,0.9799279416590,-0.167439204806,0.0111961688536,0.0294043774274,0.0111628003401,0.0303164909819,0.9799279416590,-0.167439204806,-0.016719021111,-0.096960213260,0.0037101352393,0.0313761112582,0.0034946198474,0.0305171645789,0.0111961688536,0.0294043774274,0.0037101352393,0.0313761112582,-7.367667672e-3,-0.036526012754,0.9836475552202,-0.170472292721,0.0111628003401,0.0303164909819,0.0034946198474,0.0305171645789,0.9836475552202,-0.170472292721,-7.317031203e-3,-0.036549789677
730.0000000000000,-0.018340340780,-0.094762969933,0.9794941053902,-0.170712797808,0.0113015505202,0.0295925431443,0.0112699078890,0.0305139332914,0.9794941053902,-0.170712797808,-0.016818175151,-0.095525118533,0.0038151193226,0.0315974109778,0.0035944636548,0.0307303035970,0.0113015505202,0.0295925431443,0.0038151193226,0.0315974109778,-7.469664179e-3,-0.036769231088,0.9834213440060,-0.171634004300,0.0112699078890,0.0305139332914,0.0035944636548,0.0307303035970,0.9834213440060,-0.171634004300,-7.418365320e-3,-0.036793437234
735.0000000000000,-0.018433460453,-0.093316615891,0.9790472316539,-0.173988017053,0.0114077362092,0.0297805165777,0.0113778710099,0.0307112659512,0.9790472316539,-0.173988017053,-0.016908205160,-0.094088801727,0.0039208413309,0.0318187097847,0.0036949722599,0.0309433749085,0.0114077362092,0.0297805165777,0.0039208413309,0.0318187097847,-7.572368467e-3,-0.037012268487,0.9831935749202,-0.172795424309,0.0113778710099,0.0307112659512,0.0036949722599,0.0309433749085,0.9831935749202,-0.172795424309,-7.520403576e-3,-0.037036909830
740.0000000000000,-0.018517395224,-0.091868827259,0.9785871649144,-0.177265029204,0.0115147244149,0.0299682931524,0.0114866895515,0.0309084865982,0.9785871649144,-0.177265029204,-0.016988971715,-0.092651100235,0.0040273059364,0.0320400101929,0.0037961487895,0.0311563789877,0.0115147244149,0.0299682931524,0.0040273059364,0.0320400101929,-7.675780652e-3,-0.037255123517,0.9829642479639,-0.173956550611,0.0114866895515,0.0309084865982,0.0037961487895,0.0311563789877,0.9829642479639,-0.173956550611,-7.623146019e-3,-0.037280206119
745.0000000000000,-0.018592006845,-0.090419463728,0.9781137510019,-0.180543974954,0.0116225133064,0.0301558684722,0.0115963630439,0.0311055930428,0.9781137510019,-0.180543974954,-0.017060337030,-0.091211876728,0.0041345181778,0.0322613144312,0.0038979967216,0.0313693160326,0.0116225133064,0.0301558684722,0.0041345181778,0.0322613144312,-7.779900848e-3,-0.037497794737,0.9827333631462,-0.175117381057,0.0115963630439,0.0311055930428,0.0038979967216,0.0313693160326,0.9827333631462,-0.175117381057,-7.726592690e-3,-0.037523324748
750.0000000000000,-0.018657159164,-0.088968410281,0.9776268377965,-0.183824969092,0.0117311007231,0.0303432383313,0.0117068906933,0.0313025832785,0.9776268377965,-0.183824969092,-0.017122165616,-0.089771019100,0.0042424834613,0.0324826244321,0.0040005198864,0.0315821859543,0.0117311007231,0.0303432383313,0.0042424834613,0.0324826244321,-7.884729161e-3,-0.037740280700,0.9825009204843,-0.176277913489,0.0117068906933,0.0313025832785,0.0040005198864,0.0315821859543,0.9825009204843,-0.176277913489,-7.830743622e-3,-0.037766264364
755.0000000000000,-0.018712718791,-0.087515577177,0.9771262759172,-0.187108100520,0.0118404841713,0.0305303987262,0.0118182713769,0.0314994554924,0.9771262759172,-0.187108100520,-0.017174324954,-0.088328440444,0.0043512075611,0.0327039418198,0.0041037224682,0.0317949883674,0.0118404841713,0.0305303987262,0.0043512075611,0.0327039418198,-7.990265694e-3,-0.037982579955,0.9822669200039,-0.177438145739,0.0118182713769,0.0314994554924,0.0041037224682,0.0317949883674,0.9822669200039,-0.177438145739,-7.935598843e-3,-0.038009023603
760.0000000000000,-0.018758555772,-0.086060899979,0.9766119194201,-0.190393432239,0.0119506608203,0.0307173458677,0.0119305036376,0.0316962080761,0.9766119194201,-0.190393432239,-0.017216686166,-0.086884079076,0.0044606966194,0.0329252678980,0.0042076090075,0.0320077225791,0.0119506608203,0.0307173458677,0.0044606966194,0.0329252678980,-8.096510544e-3,-0.038224691044,0.9820313617393,-0.178598075628,0.0119305036376,0.0316962080761,0.0042076090075,0.0320077225791,0.9820313617393,-0.178598075628,-8.041158374e-3,-0.038251601101
765.0000000000000,-0.018794544277,-0.084604339615,0.9760836265065,-0.193681001300,0.0120616274980,0.0309040761947,0.0120435856780,0.0318928396371,0.9760836265065,-0.193681001300,-0.017249124717,-0.085437898584,0.0045709571478,0.0331466036368,0.0043121844032,0.0322203875780,0.0120616274980,0.0309040761947,0.0045709571478,0.0331466036368,-8.203463803e-3,-0.038466612505,0.9817942457341,-0.179757700969,0.0120435856780,0.0318928396371,0.0043121844032,0.0322203875780,0.9817942457341,-0.179757700969,-8.147422228e-3,-0.038493995485
770.0000000000000,-0.018820563298,-0.083145882474,0.9755412602437,-0.196970818714,0.0121733806877,0.0310905863868,0.0121575153553,0.0320893490108,0.9755412602437,-0.196970818714,-0.017271521108,-0.083989887919,0.0046819960277,0.0333679496600,0.0044174539150,0.0324329820231,0.0121733806877,0.0310905863868,0.0046819960277,0.0333679496600,-8.311125556e-3,-0.038708342871,0.9815555720414,-0.180917019563,0.0121575153553,0.0320893490108,0.0044174539150,0.0324329820231,0.9815555720414,-0.180917019563,-8.254390412e-3,-0.038736205381
775.0000000000000,-0.018836497367,-0.081685540542,0.9749846892996,-0.200262869334,0.0122859165238,0.0312768733794,0.0122722901748,0.0322857352727,0.9749846892996,-0.200262869334,-0.017283761602,-0.082540061522,0.0047938205111,0.0335893062305,0.0045234231664,0.0326455042319,0.0122859165238,0.0312768733794,0.0047938205111,0.0335893062305,-8.419495883e-3,-0.038949880668,0.9813153407241,-0.182076029203,0.0122722901748,0.0322857352727,0.0045234231664,0.0326455042319,0.9813153407241,-0.182076029203,-8.362062923e-3,-0.038978229405
780.0000000000000,-0.018842237281,-0.080223351565,0.9744137886938,-0.203557111699,0.0123992307879,0.0314629343783,0.0123879072844,0.0324819977513,0.9744137886938,-0.203557111699,-0.017285738959,-0.081088459483,0.0049064382216,0.0338106732368,0.0046300981474,0.0328579521682,0.0123992307879,0.0314629343783,0.0049064382216,0.0338106732368,-8.528574856e-3,-0.039191224417,0.9810735518552,-0.183234727670,0.0123879072844,0.0324819977513,0.0046300981474,0.0328579521682,0.9810735518552,-0.183234727670,-8.470439753e-3,-0.039220066171
785.0000000000000,-0.018837680858,-0.078759379254,0.9738284405655,-0.206853477848,0.0125133189056,0.0316487668751,0.0125043634682,0.0326781360414,0.9738284405655,-0.206853477848,-0.017277353189,-0.079635147729,0.0050198571553,0.0340320501775,0.0047374852176,0.0330703234300,0.0125133189056,0.0316487668751,0.0050198571553,0.0340320501775,-8.638362541e-3,-0.039432372636,0.9808302055184,-0.184393112738,0.0125043634682,0.0326781360414,0.0047374852176,0.0330703234300,0.9808302055184,-0.184393112738,-8.579520882e-3,-0.039461714287
790.0000000000000,-0.018822733704,-0.077293713514,0.9732285349605,-0.210151873099,0.0126281759421,0.0318343686634,0.0126216551401,0.0328741500179,0.9732285349605,-0.210151873099,-0.017258512324,-0.078180218251,0.0051340856812,0.0342534361462,0.0048455911100,0.0332826152364,0.0126281759421,0.0318343686634,0.0051340856812,0.0342534361462,-8.748858997e-3,-0.039673323835,0.9805853018082,-0.185551182171,0.0126216551401,0.0328741500179,0.0048455911100,0.0332826152364,0.9805853018082,-0.185551182171,-8.689306285e-3,-0.039703172356
795.0000000000000,-0.018797310002,-0.075826470703,0.9726139706382,-0.213452175806,0.0127437965997,0.0320197378555,0.0127397783378,0.0330700398501,0.9726139706382,-0.213452175806,-0.017229133221,-0.076723789355,0.0052491325426,0.0344748298159,0.0049544229342,0.0334948244146,0.0127437965997,0.0320197378555,0.0052491325426,0.0344748298159,-8.860064274e-3,-0.039914076520,0.9803388408300,-0.186708933721,0.0127397783378,0.0330700398501,0.0049544229342,0.0334948244146,0.9803388408300,-0.186708933721,-8.799795927e-3,-0.039944438976
800.0000000000000,-0.018761333325,-0.074357793932,0.9719846558996,-0.216754237077,0.0128601752135,0.0322048728998,0.0128587287164,0.0332658060160,0.9719846558996,-0.216754237077,-0.017189142372,-0.075266005942,0.0053650068573,0.0346962294221,0.0050639881800,0.0337069473863,0.0128601752135,0.0322048728998,0.0053650068573,0.0346962294221,-8.971978415e-3,-0.040154629193,0.9800908227011,-0.187866365135,0.0128587287164,0.0332658060160,0.0050639881800,0.0337069473863,0.9800908227011,-0.187866365135,-8.910989762e-3,-0.040185512739
805.0000000000000,-0.018714737468,-0.072887853377,0.9713405094379,-0.220057880472,0.0129773057490,0.0323897725986,0.0129785015417,0.0334614493179,0.9713405094379,-0.220057880472,-0.017138476746,-0.073807039824,0.0054817181186,0.0349176327462,0.0051742947217,0.0339189801539,0.0129773057490,0.0323897725986,0.0054817181186,0.0349176327462,-9.084601454e-3,-0.040394980350,0.9798412475504,-0.189023474146,0.0129785015417,0.0334614493179,0.0051742947217,0.0339189801539,0.9798412475504,-0.189023474146,-9.022887739e-3,-0.040426392233
810.0000000000000,-0.018657467309,-0.071416846628,0.9706814612105,-0.223362901671,0.0130951817991,0.0325744361265,0.0130990916837,0.0336569708973,0.9706814612105,-0.223362901671,-0.017077084655,-0.072347090050,0.0055992761955,0.0351390370981,0.0052853508219,0.0341309182865,0.0130951817991,0.0325744361265,0.0055992761955,0.0351390370981,-9.197933417e-3,-0.040635128483,0.9795901155190,-0.190180258483,0.0130990916837,0.0336569708973,0.0052853508219,0.0341309182865,0.9795901155190,-0.190180258483,-9.135489793e-3,-0.040667076039
815.0000000000000,-0.018589479691,-0.069944999062,0.9700074533354,-0.226669068119,0.0132137965811,0.0327588630498,0.0132204936106,0.0338523722508,0.9700074533354,-0.226669068119,-0.017004926639,-0.070886383277,0.0057176913330,0.0353604392986,0.0053971651358,0.0343427569056,0.0132137965811,0.0327588630498,0.0057176913330,0.0353604392986,-9.311974321e-3,-0.040875072079,0.9793374267604,-0.191336715863,0.0132204936106,0.0338523722508,0.0053971651358,0.0343427569056,0.9793374267604,-0.191336715863,-9.248795853e-3,-0.040907562735
820.0000000000000,-0.018510744324,-0.068472564231,0.9693184410100,-0.229976118652,0.0133331429350,0.0329430533454,0.0133427013816,0.0340476552466,0.9693184410100,-0.229976118652,-0.016921976380,-0.069425174142,0.0058369741525,0.0355818356604,0.0055097467150,0.0345544906701,0.0133331429350,0.0329430533454,0.0058369741525,0.0355818356604,-9.426724175e-3,-0.041114809622,0.9790831814409,-0.192492843995,0.0133427013816,0.0340476552466,0.0055097467150,0.0345544906701,0.9790831814409,-0.192492843995,-9.362805836e-3,-0.041147850893
