 Sonnet Data File
 From: emgraph Version : 16.56
 From Project: 50Ohm_feedline_with_capacitor_cutout_300umborder
 Data is De-embedded 
 Data File Written: 01/03/2020 10:05:46
Project Date: 01/01/2020 20:14:33
R 50.00000
Frequency (MHz),RE[Y11],IM[Y11],RE[Y12],IM[Y12],RE[Y21],IM[Y21],RE[Y22],IM[Y22]
100.0000000000000,1.9807660712e-6,-0.405865762401,8.6263095389e-7,0.4063697853544,8.6263102420e-7,0.4063697853541,1.9802018040e-6,-0.405869473888
110.0000000000000,9.2026458000e-7,-0.368806673582,2.0286421751e-6,0.3693611200859,2.0286421751e-6,0.3693611200859,9.2239781328e-7,-0.368810752430
120.0000000000000,3.3435925618e-7,-0.337934048167,2.7204386930e-6,0.3385389255436,2.7204386930e-6,0.3385389255436,3.3856403770e-7,-0.337938495236
130.0000000000000,4.6125341556e-8,-0.311816907455,3.1148751195e-6,0.3124722235481,3.1148751195e-6,0.3124722235481,5.1918572983e-8,-0.311821723404
140.0000000000000,-5.256120644e-8,-0.289434009657,3.3200261020e-6,0.2901397728602,3.3200261020e-6,0.2901397728602,-4.556112241e-8,-0.289439194999
150.0000000000000,-2.974443508e-8,-0.270036994761,3.4038995033e-6,0.2707932140363,3.4038995033e-6,0.2707932140363,-2.184394538e-8,-0.270042549900
160.0000000000000,7.0776863536e-8,-0.253064947326,3.4102670270e-6,0.2538716322206,3.4102670270e-6,0.2538716322206,7.9328343135e-8,-0.253070872587
170.0000000000000,2.2030645302e-7,-0.238089167384,3.3678042733e-6,0.2389463280377,3.3678042733e-6,0.2389463280377,2.2930370657e-7,-0.238095463030
180.0000000000000,3.9979094634e-7,-0.224776382047,3.2955486681e-6,0.2256840292006,3.2955486681e-6,0.2256840292006,4.0906368246e-7,-0.224783048292
190.0000000000000,5.9646368013e-7,-0.212863593044,3.2062543871e-6,0.2138217380447,3.2062543871e-6,0.2138217380447,6.0586966117e-7,-0.212870630065
200.0000000000000,8.0172941588e-7,-0.202140481434,3.1085068060e-6,0.2031491362396,3.1085068060e-6,0.2031491362396,8.1114928487e-7,-0.202147889378
210.0000000000000,1.0098017353e-6,-0.192436846800,3.0080845032e-6,0.1934960239840,3.0080845032e-6,0.1934960239840,1.0191350483e-6,-0.192444625790
220.0000000000000,1.2168084607e-6,-0.183613476842,2.9088533999e-6,0.1847231895950,2.9088533999e-6,0.1847231895950,1.2259705984e-6,-0.183621626981
230.0000000000000,1.4201945425e-6,-0.175555401950,2.8133635489e-6,0.1767156640816,2.8133635489e-6,0.1767156640816,1.4291142698e-6,-0.175563923324
240.0000000000000,1.6183176716e-6,-0.168166838263,2.7232532789e-6,0.1693776642062,2.7232532789e-6,0.1693776642062,1.6269351850e-6,-0.168175730945
250.0000000000000,1.8101709642e-6,-0.161367345870,2.6395263258e-6,0.1626287506814,2.6395263258e-6,0.1626287506814,1.8184363069e-6,-0.161376609924
260.0000000000000,1.9951907100e-6,-0.155088874610,2.5627439404e-6,0.1564008739708,2.5627439404e-6,0.1564008739708,2.0030624761e-6,-0.155098510087
270.0000000000000,2.1731218624e-6,-0.149273467096,2.4931592900e-6,0.1506360773153,2.4931592900e-6,0.1506360773153,2.1805661169e-6,-0.149283474041
280.0000000000000,2.3439232045e-6,-0.143871454484,2.4308122030e-6,0.1452846925006,2.4308122030e-6,0.1452846925006,2.3509125832e-6,-0.143881832936
290.0000000000000,2.5077000926e-6,-0.138840025924,2.3755963577e-6,0.1403039093048,2.3755963577e-6,0.1403039093048,2.5142130372e-6,-0.138850775915
300.0000000000000,2.6646565185e-6,-0.134142084400,2.3273071637e-6,0.1356566313447,2.3273071637e-6,0.1356566313447,2.6706766241e-6,-0.134153205958
310.0000000000000,2.8150608860e-6,-0.129745324248,2.2856759408e-6,0.1313105535880,2.2856759408e-6,0.1313105535880,2.8205763380e-6,-0.129756817396
320.0000000000000,2.9592215120e-6,-0.125621481795,2.2503943807e-6,0.1272374129963,2.2503943807e-6,0.1272374129963,2.9642245973e-6,-0.125633346553
330.0000000000000,3.0974691493e-6,-0.121745722375,2.2211319941e-6,0.1234123755387,2.2211319941e-6,0.1234123755387,3.1019558274e-6,-0.121757958761
340.0000000000000,3.2301445495e-6,-0.118096135614,2.1975485229e-6,0.1198135314775,2.1975485229e-6,0.1198135314775,3.2341140729e-6,-0.118108743642
