 Sonnet Data File
 From: emgraph Version : 14.52
 From Project: Cap_300MHz_756um_with_boundary
 Data is De-embedded 
 Data File Written: 12/02/2019 01:35:20
Project Date: 12/01/2019 22:05:28
R 50.00000
Frequency (MHz),RE[Y11],IM[Y11],RE[Y12],IM[Y12],RE[Y21],IM[Y21],RE[Y22],IM[Y22]
100.0000000000000,1.3005850541e-4,0.0129323683898,-1.287734626e-4,-0.012793720598,-1.287734626e-4,-0.012793720598,1.3010249263e-4,0.0129368171816
105.0000000000000,1.3310467789e-4,0.0136130943128,-1.318071636e-4,-0.013467490485,-1.318071636e-4,-0.013467490485,1.3318448715e-4,0.0136176915870
110.0000000000000,1.3625347496e-4,0.0142989429673,-1.349379351e-4,-0.014146390503,-1.349379351e-4,-0.014146390503,1.3634993193e-4,0.0143037172192
115.0000000000000,1.3949388394e-4,0.0149902221057,-1.381562599e-4,-0.014830728100,-1.381562599e-4,-0.014830728100,1.3959444292e-4,0.0149951979834
120.0000000000000,1.4281860213e-4,0.0156872473318,-1.414561274e-4,-0.015520818313,-1.414561274e-4,-0.015520818313,1.4291564096e-4,0.0156924456813
125.0000000000000,1.4622333206e-4,0.0163903422826,-1.448343050e-4,-0.016216984060,-1.448343050e-4,-0.016216984060,1.4631280414e-4,0.0163957803885
130.0000000000000,1.4970619048e-4,0.0170998390040,-1.482897508e-4,-0.016919556605,-1.482897508e-4,-0.016919556605,1.4978657314e-4,0.0171055309358
135.0000000000000,1.5326722238e-4,0.0178160784667,-1.518231470e-4,-0.017628876132,-1.518231470e-4,-0.017628876132,1.5333870661e-4,0.0178220354732
140.0000000000000,1.5690800729e-4,0.0185394111861,-1.554365316e-4,-0.018345292407,-1.554365316e-4,-0.018345292407,1.5697188138e-4,0.0185456421006
145.0000000000000,1.6063134418e-4,0.0192701979222,-1.591330117e-4,-0.019069165506,-1.591330117e-4,-0.019069165506,1.6068953150e-4,0.0192767095559
150.0000000000000,1.6444100207e-4,0.0200088104457,-1.629165408e-4,-0.019800866589,-1.629165408e-4,-0.019800866589,1.6449572058e-4,0.0200156079554
155.0000000000000,1.6834152499e-4,0.0207556323585,-1.667917493e-4,-0.020540778737,-1.667917493e-4,-0.020540778737,1.6839504209e-4,0.0207627195835
160.0000000000000,1.7233808154e-4,0.0215110599674,-1.707638161e-4,-0.021289297824,-1.707638161e-4,-0.021289297824,1.7239254297e-4,0.0215184397303
165.0000000000000,1.7643635079e-4,0.0222755032066,-1.748383739e-4,-0.022046833436,-1.748383739e-4,-0.022046833436,1.7649366690e-4,0.0222831775800
170.0000000000000,1.8064243794e-4,0.0230493866120,-1.790214412e-4,-0.022813809844,-1.790214412e-4,-0.022813809844,1.8070421377e-4,0.0230573571509
175.0000000000000,1.8496281427e-4,0.0238331503488,-1.833193759e-4,-0.023590667025,-1.833193759e-4,-0.023590667025,1.8503031281e-4,0.0238414182912
180.0000000000000,1.8940427679e-4,0.0246272512951,-1.877388457e-4,-0.024377861736,-1.877388457e-4,-0.024377861736,1.8947840720e-4,0.0246358177339
185.0000000000000,1.9397392439e-4,0.0254321641891,-1.922868136e-4,-0.025175868660,-1.922868136e-4,-0.025175868660,1.9405524843e-4,0.0254410302177
190.0000000000000,1.9867914743e-4,0.0262483828423,-1.969705342e-4,-0.025985181606,-1.969705342e-4,-0.025985181606,1.9876789889e-4,0.0262575496767
195.0000000000000,2.0352762861e-4,0.0270764214274,-2.017975602e-4,-0.026806314794,-2.017975602e-4,-0.026806314794,2.0362374188e-4,0.0270858905074
200.0000000000000,2.0852735350e-4,0.0279168158464,-2.067757566e-4,-0.027639804215,-2.067757566e-4,-0.027639804215,2.0863049788e-4,0.0279265889196
