R 50.00000
Frequency (MHz),RE[Y11],IM[Y11],RE[Y12],IM[Y12],RE[Y21],IM[Y21],RE[Y22],IM[Y22]
100.0000000000000,1.7937276156e-4,0.0176286066414,-1.767006799e-4,-0.017359341495,-1.767006799e-4,-0.017359341495,1.7947034597e-4,0.0176381882252
102.0000000000000,1.8125621751e-4,0.0180073459493,-1.785649477e-4,-0.017732697579,-1.785649477e-4,-0.017732697579,1.8135478981e-4,0.0180171326121
104.0000000000000,1.8315917654e-4,0.0183877254940,-1.804484393e-4,-0.018107694346,-1.804484393e-4,-0.018107694346,1.8325875864e-4,0.0183977180211
106.0000000000000,1.8508220847e-4,0.0187697866241,-1.823517837e-4,-0.018484373120,-1.823517837e-4,-0.018484373120,1.8518281902e-4,0.0187799858273
108.0000000000000,1.8702589326e-4,0.0191535712603,-1.842756100e-4,-0.018862775797,-1.842756100e-4,-0.018862775797,1.8712754812e-4,0.0191639779781
110.0000000000000,1.8899082238e-4,0.0195391219169,-1.862205505e-4,-0.019242944872,-1.862205505e-4,-0.019242944872,1.8909353517e-4,0.0195497370144
112.0000000000000,1.9097759818e-4,0.0199264817209,-1.881872412e-4,-0.019624923454,-1.881872412e-4,-0.019624923454,1.9108138083e-4,0.0199373060897
114.0000000000000,1.9298683345e-4,0.0203156944317,-1.901763228e-4,-0.020008755287,-1.901763228e-4,-0.020008755287,1.9309169663e-4,0.0203267289896
116.0000000000000,1.9501915109e-4,0.0207068044610,-1.921884406e-4,-0.020394484769,-1.921884406e-4,-0.020394484769,1.9512510459e-4,0.0207180501523
118.0000000000000,1.9707518382e-4,0.0210998568938,-1.942242455e-4,-0.020782156973,-1.942242455e-4,-0.020782156973,1.9718223691e-4,0.0211113146893
120.0000000000000,1.9915557409e-4,0.0214948975094,-1.962843946e-4,-0.021171817670,-1.962843946e-4,-0.021171817670,1.9926373579e-4,0.0215065684064
122.0000000000000,2.0126097402e-4,0.0218919728036,-1.983695514e-4,-0.021563513349,-1.983695514e-4,-0.021563513349,2.0137025332e-4,0.0219038578257
124.0000000000000,2.0339204545e-4,0.0222911300108,-2.004803865e-4,-0.021957291240,-2.004803865e-4,-0.021957291240,2.0350245155e-4,0.0223032302083
126.0000000000000,2.0554946009e-4,0.0226924171271,-2.026175784e-4,-0.022353199336,-2.026175784e-4,-0.022353199336,2.0566100252e-4,0.0227047335770
