 Sonnet Data File
 From: emgraph Version : 16.56
 From Project: ACTKID_Resonator_310MHz
 Data is NOT De-embedded 
 Data File Written: 04/22/2020 11:15:17
Project Date: 04/21/2020 10:10:15
R 50.00000
Frequency (MHz),RE[S11],IM[S11],RE[S12],IM[S12],RE[S21],IM[S21],RE[S22],IM[S22]
325.0000000000000,-1.240102993e-3,-0.015445992043,0.9970167342489,-0.075613886204,0.9970167342492,-0.075613886205,-1.103589981e-3,-0.015456346157
325.1000000000000,-1.242177542e-3,-0.015458002254,0.9970142249068,-0.075644494200,0.9970142249068,-0.075644494200,-1.104298426e-3,-0.015468464056
325.2000000000000,-1.244280119e-3,-0.015470161596,0.9970117006834,-0.075675252913,0.9970117006834,-0.075675252913,-1.105007842e-3,-0.015480733248
325.3000000000000,-1.246411561e-3,-0.015482474550,0.9970091611461,-0.075706166874,0.9970091611461,-0.075706166874,-1.105718259e-3,-0.015493158273
325.4000000000000,-1.248572742e-3,-0.015494945772,0.9970066058434,-0.075737240795,0.9970066058434,-0.075737240795,-1.106429705e-3,-0.015505743859
325.5000000000000,-1.250764571e-3,-0.015507580114,0.9970040343049,-0.075768479581,0.9970040343049,-0.075768479581,-1.107142210e-3,-0.015518494926
325.6000000000000,-1.252987995e-3,-0.015520382625,0.9970014460407,-0.075799888339,0.9970014460407,-0.075799888339,-1.107855803e-3,-0.015531416598
325.7000000000000,-1.255243999e-3,-0.015533358565,0.9969988405401,-0.075831472389,0.9969988405401,-0.075831472389,-1.108570517e-3,-0.015544514212
325.8000000000000,-1.257533612e-3,-0.015546513415,0.9969962172710,-0.075863237275,0.9969962172710,-0.075863237275,-1.109286385e-3,-0.015557793330
325.9000000000000,-1.259857906e-3,-0.015559852892,0.9969935756782,-0.075895188779,0.9969935756782,-0.075895188779,-1.110003442e-3,-0.015571259752
326.0000000000000,-1.262218000e-3,-0.015573382957,0.9969909151824,-0.075927332929,0.9969909151824,-0.075927332929,-1.110721726e-3,-0.015584919527
326.1000000000000,-1.264615061e-3,-0.015587109832,0.9969882351790,-0.075959676018,0.9969882351790,-0.075959676018,-1.111441274e-3,-0.015598778966
326.2000000000000,-1.267050308e-3,-0.015601040010,0.9969855350362,-0.075992224616,0.9969855350362,-0.075992224616,-1.112162128e-3,-0.015612844661
326.3000000000000,-1.269525015e-3,-0.015615180277,0.9969828140942,-0.076024985582,0.9969828140942,-0.076024985582,-1.112884330e-3,-0.015627123495
326.4000000000000,-1.272040513e-3,-0.015629537720,0.9969800716630,-0.076057966089,0.9969800716630,-0.076057966089,-1.113607925e-3,-0.015641622660
326.5000000000000,-1.274598195e-3,-0.015644119753,0.9969773070209,-0.076091173631,0.9969773070209,-0.076091173631,-1.114332960e-3,-0.015656349679
326.6000000000000,-1.277199515e-3,-0.015658934127,0.9969745194128,-0.076124616050,0.9969745194128,-0.076124616050,-1.115059486e-3,-0.015671312417
326.7000000000000,-1.279846000e-3,-0.015673988958,0.9969717080480,-0.076158301554,0.9969717080480,-0.076158301554,-1.115787554e-3,-0.015686519108
