 Sonnet Data File
 From: emgraph Version : 16.56
 From Project: TKID_Module_FullResonator_4outof16
 Data is NOT De-embedded 
 Data File Written: 04/19/2020 13:11:38
Project Date: 04/14/2020 14:25:39
R 50.00000
Frequency (MHz),RE[S11],IM[S11],RE[S12],IM[S12],RE[S21],IM[S21],RE[S22],IM[S22]
658.4599999999999,-3.954441864e-3,-0.037990727557,0.9904155299669,-0.132729355355,0.9904155299669,-0.132729355355,-6.189059298e-3,-0.037691236439
658.4800000000000,-3.965728559e-3,-0.038064530944,0.9904023994358,-0.132805751819,0.9904023994358,-0.132805751819,-6.203478815e-3,-0.037764442959
658.5000000000000,-3.977260482e-3,-0.038139868058,0.9903889918444,-0.132883676053,0.9903889918444,-0.132883676053,-6.218207065e-3,-0.037839170630
658.5200000000000,-3.989045828e-3,-0.038216787831,0.9903752979839,-0.132963176791,0.9903752979839,-0.132963176791,-6.233254268e-3,-0.037915467971
658.5400000000000,-4.001093159e-3,-0.038295341300,0.9903613082333,-0.133044304864,0.9903613082333,-0.133044304864,-6.248631098e-3,-0.037993385581
658.5599999999999,-4.013411426e-3,-0.038375581721,0.9903470125364,-0.133127113311,0.9903470125364,-0.133127113311,-6.264348712e-3,-0.038072976262
658.5799999999999,-4.026009992e-3,-0.038457564688,0.9903324003766,-0.133211657501,0.9903324003766,-0.133211657501,-6.280418773e-3,-0.038154295133
658.6000000000000,-4.038898657e-3,-0.038541348266,0.9903174607509,-0.133297995262,0.9903174607509,-0.133297995262,-6.296853484e-3,-0.038237399762
658.6200000000000,-4.052087680e-3,-0.038626993129,0.9903021821407,-0.133386187020,0.9903021821407,-0.133386187020,-6.313665615e-3,-0.038322350300
658.6400000000000,-4.065587810e-3,-0.038714562706,0.9902865524820,-0.133476295948,0.9902865524820,-0.133476295948,-6.330868540e-3,-0.038409209633
658.6600000000000,-4.079410313e-3,-0.038804123344,0.9902705591325,-0.133568388118,0.9902705591325,-0.133568388118,-6.348476272e-3,-0.038498043534
658.6799999999999,-4.093567004e-3,-0.038895744471,0.9902541888363,-0.133662532675,0.9902541888363,-0.133662532675,-6.366503500e-3,-0.038588920836
658.6999999999999,-4.108070282e-3,-0.038989498783,0.9902374276867,-0.133758802018,0.9902374276867,-0.133758802018,-6.384965630e-3,-0.038681913603
658.7199999999999,-4.122933166e-3,-0.039085462436,0.9902202610859,-0.133857271987,0.9902202610859,-0.133857271987,-6.403878834e-3,-0.038777097334
658.7400000000000,-4.138169333e-3,-0.039183715253,0.9902026737012,-0.133958022078,0.9902026737012,-0.133958022078,-6.423260091e-3,-0.038874551160
658.7600000000000,-4.153793161e-3,-0.039284340951,0.9901846494183,-0.134061135662,0.9901846494183,-0.134061135662,-6.443127245e-3,-0.038974358068
658.7800000000000,-4.169819772e-3,-0.039387427378,0.9901661712915,-0.134166700222,0.9901661712915,-0.134166700222,-6.463499054e-3,-0.039076605143
658.8000000000000,-4.186265087e-3,-0.039493066773,0.9901472214887,-0.134274807615,0.9901472214887,-0.134274807615,-6.484395255e-3,-0.039181383817
658.8199999999999,-4.203145872e-3,-0.039601356041,0.9901277812335,-0.134385554344,0.9901277812335,-0.134385554344,-6.505836624e-3,-0.039288790150
658.8399999999999,-4.220479798e-3,-0.039712397057,0.9901078307413,-0.134499041857,0.9901078307413,-0.134499041857,-6.527845048e-3,-0.039398925122
658.8600000000000,-4.238285504e-3,-0.039826296982,0.9900873491516,-0.134615376871,0.9900873491516,-0.134615376871,-6.550443601e-3,-0.039511894954
658.8800000000000,-4.256582661e-3,-0.039943168617,0.9900663144533,-0.134734671712,0.9900663144533,-0.134734671712,-6.573656622e-3,-0.039627811454
658.9000000000000,-4.275392046e-3,-0.040063130774,0.9900447034049,-0.134857044695,0.9900447034049,-0.134857044695,-6.597509804e-3,-0.039746792386
658.9200000000000,-4.294735621e-3,-0.040186308683,0.9900224914472,-0.134982620523,0.9900224914472,-0.134982620523,-6.622030292e-3,-0.039868961874
658.9399999999999,-4.314636619e-3,-0.040312834434,0.9899996526092,-0.135111530728,0.9899996526092,-0.135111530728,-6.647246783e-3,-0.039994450834
658.9599999999999,-4.335119634e-3,-0.040442847451,0.9899761594048,-0.135243914145,0.9899761594048,-0.135243914145,-6.673189640e-3,-0.040123397453
658.9800000000000,-4.356210723e-3,-0.040576495005,0.9899519827215,-0.135379917421,0.9899519827215,-0.135379917421,-6.699891015e-3,-0.040255947690
659.0000000000000,-4.377937520e-3,-0.040713932779,0.9899270916983,-0.135519695579,0.9899270916983,-0.135519695579,-6.727384983e-3,-0.040392255839
659.0200000000000,-4.400329352e-3,-0.040855325478,0.9899014535927,-0.135663412618,0.9899014535927,-0.135663412618,-6.755707685e-3,-0.040532485126
659.0400000000000,-4.423417371e-3,-0.041000847484,0.9898750336356,-0.135811242177,0.9898750336356,-0.135811242177,-6.784897489e-3,-0.040676808372
659.0599999999999,-4.447234699e-3,-0.041150683588,0.9898477948725,-0.135963368254,0.9898477948725,-0.135963368254,-6.814995163e-3,-0.040825408700
659.0799999999999,-4.471816587e-3,-0.041305029767,0.9898196979894,-0.136119985986,0.9898196979894,-0.136119985986,-6.846044064e-3,-0.040978480322
659.1000000000000,-4.497200586e-3,-0.041464094056,0.9897907011218,-0.136281302506,0.9897907011218,-0.136281302506,-6.878090351e-3,-0.041136229384
