 Sonnet Data File
 From: emgraph Version : 14.52
 From Project: Cap_300MHz_coupled
 Data is De-embedded 
 Data File Written: 06/07/2019 17:31:32
Project Date: 06/07/2019 00:39:44
R 50.00000
Frequency (MHz),RE[Y11],IM[Y11],RE[Y12],IM[Y12],RE[Y13],IM[Y13],RE[Y21],IM[Y21],RE[Y22],IM[Y22],RE[Y23],IM[Y23],RE[Y31],IM[Y31],RE[Y32],IM[Y32],RE[Y33],IM[Y33]
840.0000000000000,3.0473992478e-4,-0.052962588176,-2.941976235e-4,0.0560906183297,-3.025504645e-6,-1.530075455e-3,-2.941976235e-4,0.0560906183297,3.0792277821e-4,-0.053757107943,-7.044726952e-6,-6.512592759e-4,-3.025504645e-6,-1.530075455e-3,-7.044726952e-6,-6.512592759e-4,1.0168013027e-5,0.0022467490070
850.0000000000000,2.9648594843e-4,-0.050729166456,-2.857510921e-4,0.0538792361376,-3.143467982e-6,-1.528368254e-3,-2.857510921e-4,0.0538792361376,2.9956612148e-4,-0.051497960114,-7.046233075e-6,-6.812534017e-4,-3.143467982e-6,-1.528368254e-3,-7.046233075e-6,-6.812534017e-4,1.0279019086e-5,0.0022748100711
860.0000000000000,2.8940909486e-4,-0.048585064881,-2.784878420e-4,0.0517577989105,-3.252584462e-6,-1.527328386e-3,-2.784878420e-4,0.0517577989105,2.9240030971e-4,-0.049329210085,-7.057295974e-6,-7.106584620e-4,-3.252584462e-6,-1.527328386e-3,-7.057295974e-6,-7.106584620e-4,1.0390477865e-5,0.0023029100521
870.0000000000000,2.8340345007e-4,-0.046521670656,-2.723013586e-4,0.0497176416336,-3.353597822e-6,-1.526892462e-3,-2.723013586e-4,0.0497176416336,2.8631826037e-4,-0.047242137688,-7.077180936e-6,-7.395394762e-4,-3.353597822e-6,-1.526892462e-3,-7.077180936e-6,-7.395394762e-4,1.0502392750e-5,0.0023310500638
880.0000000000000,2.7837905901e-4,-0.044531211186,-2.671011894e-4,0.0477509445714,-3.447136083e-6,-1.527003067e-3,-2.671011894e-4,0.0477509445714,2.8122905610e-4,-0.045228873123,-7.105270403e-6,-7.679554613e-4,-3.447136083e-6,-1.527003067e-3,-7.105270403e-6,-7.679554613e-4,1.0614767988e-5,0.0023592311828
890.0000000000000,2.7425967531e-4,-0.042606637297,-2.628106791e-4,0.0458506157631,-3.533727385e-6,-1.527607908e-3,-2.628106791e-4,0.0458506157631,2.7705566593e-4,-0.043282278729,-7.141048009e-6,-7.959602956e-4,-3.533727385e-6,-1.527607908e-3,-7.141048009e-6,-7.959602956e-4,1.0727608549e-5,0.0023874544545
900.0000000000000,2.7098093323e-4,-0.040741523639,-2.593651301e-4,0.0440101908128,-3.613812686e-6,-1.528659072e-3,-2.593651301e-4,0.0440101908128,2.7373309405e-4,-0.041395848151,-7.184085767e-6,-8.236034576e-4,-3.613812686e-6,-1.528659072e-3,-7.184085767e-6,-8.236034576e-4,1.0840920011e-5,0.0024157208988
910.0000000000000,2.6848886159e-4,-0.038929983207,-2.567103072e-4,0.0422237468802,-3.687755912e-6,-1.530112398e-3,-2.567103072e-4,0.0422237468802,2.7120687472e-4,-0.039563619802,-7.234033814e-6,-8.509306637e-4,-3.687755912e-6,-1.530112398e-3,-7.234033814e-6,-8.509306637e-4,1.0954708463e-5,0.0024440315151
920.0000000000000,2.6673867747e-4,-0.037166593481,-2.548012237e-4,0.0404858283609,-3.755852015e-6,-1.531926927e-3,-2.548012237e-4,0.0404858283609,2.6943185055e-4,-0.037780102075,-7.290612261e-6,-8.779844227e-4,-3.755852015e-6,-1.531926927e-3,-7.290612261e-6,-8.779844227e-4,1.1068980416e-5,0.0024723872862
930.0000000000000,2.6569381131e-4,-0.035446332159,-2.536011601e-4,0.0387913822143,-3.818333269e-6,-1.534064414e-3,-2.536011601e-4,0.0387913822143,2.6837118502e-4,-0.036040208267,-7.353604812e-6,-9.048045208e-4,-3.818333269e-6,-1.534064414e-3,-7.353604812e-6,-9.048045208e-4,1.1183742739e-5,0.0025007891827
940.0000000000000,2.6532512538e-4,-0.033764520801,-2.530808779e-4,0.0371357012550,-3.875374085e-6,-1.536488907e-3,-2.530808779e-4,0.0371357012550,2.6799557094e-4,-0.034339199511,-7.422853872e-6,-9.314284526e-4,-3.875374085e-6,-1.536488907e-3,-7.422853872e-6,-9.314284526e-4,1.1299002588e-5,0.0025292381655
950.0000000000000,2.6561029666e-4,-0.032116775010,-2.532179983e-4,0.0355143740155,-3.927094543e-6,-1.539166360e-3,-2.532179983e-4,0.0355143740155,2.6828260546e-4,-0.032672634320,-7.498256945e-6,-9.578918048e-4,-3.927094543e-6,-1.539166360e-3,-7.498256945e-6,-9.578918048e-4,1.1414767361e-5,0.0025577351896
960.0000000000000,2.6653334135e-4,-0.030498959979,-2.539965237e-4,0.0339232400095,-3.973562798e-6,-1.542064292e-3,-2.539965237e-4,0.0339232400095,2.6921630853e-4,-0.031036323562,-7.579764162e-6,-9.842286042e-4,-3.973562798e-6,-1.542064292e-3,-7.579764162e-6,-9.842286042e-4,1.1531044646e-5,0.0025862812068
970.0000000000000,2.6808426415e-4,-0.028907150432,-2.554064850e-4,0.0323583494097,-4.014796468e-6,-1.545151469e-3,-2.554064850e-4,0.0323583494097,2.7078676790e-4,-0.029426289876,-7.667376838e-6,-1.010471636e-3,-4.014796468e-6,-1.545151469e-3,-7.667376838e-6,-1.010471636e-3,1.1647842182e-5,0.0026148771681
980.0000000000000,2.7025881973e-4,-0.027337594108,-2.574437018e-4,0.0308159262912,-4.050763082e-6,-1.548397611e-3,-2.574437018e-4,0.0308159262912,2.7298989782e-4,-0.027838730669,-7.761146969e-6,-1.036652739e-3,-4.050763082e-6,-1.548397611e-3,-7.761146969e-6,-1.036652739e-3,1.1765167827e-5,0.0026435240267
990.0000000000000,2.7305837787e-4,-0.025786678055,-2.601096464e-4,0.0292923347024,-4.081379631e-6,-1.551773115e-3,-2.601096464e-4,0.0292923347024,2.7582730297e-4,-0.026269983961,-7.861177639e-6,-1.062803087e-3,-4.081379631e-6,-1.551773115e-3,-7.861177639e-6,-1.062803087e-3,1.1883029533e-5,0.0026722227401
1000.000000000000,2.7648988725e-4,-0.024250897092,-2.634114083e-4,0.0277840469088,-4.106511239e-6,-1.555248790e-3,-2.634114083e-4,0.0277840469088,2.7930624238e-4,-0.024716496412,-7.967624306e-6,-1.088953450e-3,-4.106511239e-6,-1.555248790e-3,-7.967624306e-6,-1.088953450e-3,1.2001435319e-5,0.0027009742726
1010.000000000000,2.8056593568e-4,-0.022726823840,-2.673617547e-4,0.0262876132185,-4.125968936e-6,-1.558795599e-3,-2.673617547e-4,0.0262876132185,2.8343969141e-4,-0.023174792935,-8.080697001e-6,-1.115134462e-3,-4.125968936e-6,-1.558795599e-3,-8.080697001e-6,-1.115134462e-3,1.2120393261e-5,0.0027297795980
1020.000000000000,2.8530490804e-4,-0.021211079787,-2.719792902e-4,0.0247996328381,-4.139506544e-6,-1.562384402e-3,-2.719792902e-4,0.0247996328381,2.8824650287e-4,-0.021641447346,-8.200663495e-6,-1.141376874e-3,-4.139506544e-6,-1.562384402e-3,-8.200663495e-6,-1.141376874e-3,1.2239910388e-5,0.0027586397011
1030.000000000000,2.9073139891e-4,-0.019700306813,-2.772888716e-4,0.0233167251775,-4.146706350e-6,-1.565985688e-3,-2.772888716e-4,0.0233167251775,2.9375182259e-4,-0.020113053470,-8.327770093e-6,-1.167711810e-3,-4.146706350e-6,-1.565985688e-3,-8.327770093e-6,-1.167711810e-3,1.2359650189e-5,0.0027875569748
1040.000000000000,2.9687614458e-4,-0.018191138881,-2.833215439e-4,0.0218355013745,-4.147283712e-6,-1.569569340e-3,-2.833215439e-4,0.0218355013745,2.9998703267e-4,-0.018586196419,-8.462477512e-6,-1.194171057e-3,-4.147283712e-6,-1.569569340e-3,-8.462477512e-6,-1.194171057e-3,1.2479927866e-5,0.0028165312995
1050.000000000000,3.0377692843e-4,-0.016680172975,-2.901154489e-4,0.0203525349671,-4.140789209e-6,-1.573104324e-3,-2.901154489e-4,0.0203525349671,3.0699066154e-4,-0.017057423075,-8.605253653e-6,-1.220787326e-3,-4.140789209e-6,-1.573104324e-3,-8.605253653e-6,-1.220787326e-3,1.2600757347e-5,0.0028455637368
1060.000000000000,3.1147907153e-4,-0.015163939119,-2.977163216e-4,0.0188643316999,-4.126692182e-6,-1.576558405e-3,-2.977163216e-4,0.0188643316999,3.1480888651e-4,-0.015523211649,-8.756647840e-6,-1.247594557e-3,-4.126692182e-6,-1.576558405e-3,-8.756647840e-6,-1.247594557e-3,1.2722153424e-5,0.0028746553724
1070.000000000000,3.2003621039e-4,-0.013638868733,-3.061782748e-4,0.0173672976242,-4.104371137e-6,-1.579897824e-3,-3.061782748e-4,0.0173672976242,3.2349632494e-4,-0.013979939531,-8.917300465e-6,-1.274628240e-3,-4.104371137e-6,-1.579897824e-3,-8.917300465e-6,-1.274628240e-3,1.2844132269e-5,0.0029038073201
1080.000000000000,3.2951125420e-4,-0.012101260699,-3.155647639e-4,0.0158577048963,-4.073102179e-6,-1.583086951e-3,-3.155647639e-4,0.0158577048963,3.3311700809e-4,-0.012423848812,-9.087954611e-6,-1.301925772e-3,-4.073102179e-6,-1.583086951e-3,-9.087954611e-6,-1.301925772e-3,1.2966711558e-5,0.0029330207253
1090.000000000000,3.3997755393e-4,-0.010547244433,-3.259497668e-4,0.0143316545428,-4.032045114e-6,-1.586087896e-3,-3.259497668e-4,0.0143316545428,3.4374557030e-4,-0.010851008743,-9.269470020e-6,-1.329526845e-3,-4.032045114e-6,-1.586087896e-3,-9.269470020e-6,-1.329526845e-3,1.3089910610e-5,0.0029622967695
1100.000000000000,3.5152032400e-4,-8.972739106e-3,-3.374192169e-4,0.0127850353532,-3.980226751e-6,-1.588860070e-3,-3.374192169e-4,0.0127850353532,3.5546869517e-4,-9.257274291e-3,-9.462839895e-6,-1.357473889e-3,-3.980226751e-6,-1.588860070e-3,-9.462839895e-6,-1.357473889e-3,1.3213750555e-5,0.0029916366749
1110.000000000000,3.6423836834e-4,-7.373408062e-3,-3.500727444e-4,0.0112134779100,-3.916520802e-6,-1.591359697e-3,-3.500727444e-4,0.0112134779100,3.6838687141e-4,-7.638239785e-3,-9.669211131e-6,-1.385812568e-3,-3.916520802e-6,-1.591359697e-3,-9.669211131e-6,-1.385812568e-3,1.3338254547e-5,0.0030210417107
1120.000000000000,3.7824617650e-4,-5.744607243e-3,-3.640257904e-4,0.0096123025807,-3.839623636e-6,-1.593539246e-3,-3.640257904e-4,0.0096123025807,3.8261652505e-4,-5.989186464e-3,-9.889908739e-6,-1.414592351e-3,-3.839623636e-6,-1.593539246e-3,-9.889908739e-6,-1.414592351e-3,1.3463448011e-5,0.0030505131985
1130.000000000000,3.9367647337e-4,-4.081326220e-3,-3.794121782e-4,0.0079764600520,-3.748024925e-6,-1.595346778e-3,-3.794121782e-4,0.0079764600520,3.9829261316e-4,-4.305022512e-3,-1.012646541e-5,-1.443867169e-3,-3.748024925e-6,-1.595346778e-3,-1.012646541e-5,-1.443867169e-3,1.3589358948e-5,0.0030800525206
1140.000000000000,4.1068332908e-4,-2.378120119e-3,-3.963872500e-4,0.0063004626736,-3.639971974e-6,-1.596725191e-3,-3.963872500e-4,0.0063004626736,4.1557178741e-4,-2.580213810e-3,-1.038065748e-5,-1.473696180e-3,-3.639971974e-6,-1.596725191e-3,-1.038065748e-5,-1.473696180e-3,1.3716018313e-5,0.0031096611283
1150.000000000000,4.2944596606e-4,-6.290303263e-4,-4.151317067e-4,0.0045783044785,-3.513426160e-6,-1.597611333e-3,-4.151317067e-4,0.0045783044785,4.3463626690e-4,-8.087032761e-4,-1.065454881e-5,-1.504144665e-3,-3.513426160e-6,-1.597611333e-3,-1.065454881e-5,-1.504144665e-3,1.3843460478e-5,0.0031393405522
1160.000000000000,4.5017344020e-4,0.0011725086747,-4.358563291e-4,0.0028033672238,-3.366009476e-6,-1.597934949e-3,-4.358563291e-4,0.0028033672238,4.5569860025e-4,0.0010161839121,-1.095054472e-5,-1.535285086e-3,-3.366009476e-6,-1.597934949e-3,-1.095054472e-5,-1.535285086e-3,1.3971723798e-5,0.0031690924141
1170.000000000000,4.7311042627e-4,0.0030337796135,-4.588078136e-4,9.6830912415e-4,-3.194938541e-6,-1.597617438e-3,-4.588078136e-4,9.6830912415e-4,4.7900755094e-4,0.0029018525399,-1.127145848e-5,-1.567198344e-3,-3.194938541e-6,-1.597617438e-3,-1.127145848e-5,-1.567198344e-3,1.4100851328e-5,0.0031989184414
1180.000000000000,4.9854440870e-4,0.0049629140844,-4.842760242e-4,-9.350679396e-4,-2.996942648e-6,-1.596570361e-3,-4.842760242e-4,-9.350679396e-4,5.0485541265e-4,0.0048565712996,-1.162059400e-5,-1.599975284e-3,-2.996942648e-6,-1.596570361e-3,-1.162059400e-5,-1.599975284e-3,1.4230891196e-5,0.0032288204846
1190.000000000000,5.2681471616e-4,0.0069690508425,-5.126030419e-4,-2.915977959e-3,-2.768048789e-6,-1.594693375e-3,-5.126030419e-4,-2.915977959e-3,5.3358716933e-4,0.0068896342101,-1.200392837e-5,-1.633718809e-3,-2.768048789e-6,-1.594693375e-3,-1.200392837e-5,-1.633718809e-3,1.4361960463e-5,0.0032588008499
1200.000000000000,5.5832379481e-4,0.0090625277021,-5.441946639e-4,-4.984844772e-3,-2.503718824e-6,-1.591872428e-3,-5.441946639e-4,-4.984844772e-3,5.6561191656e-4,0.0090115548525,-1.242416528e-5,-1.668545682e-3,-2.503718824e-6,-1.591872428e-3,-1.242416528e-5,-1.668545682e-3,1.4494055788e-5,0.0032888614170
1210.000000000000,5.9355158624e-4,0.0112551158173,-5.795348266e-4,-7.153537964e-3,-2.198501004e-6,-1.587977074e-3,-5.795348266e-4,-7.153537964e-3,6.0141765033e-4,0.0112343056860,-1.288680097e-5,-1.704589184e-3,-2.198501004e-6,-1.587977074e-3,-1.288680097e-5,-1.704589184e-3,1.4627250083e-5,0.0033190045486
1220.000000000000,6.3307393643e-4,0.0135603081349,-6.192041853e-4,-9.435663970e-3,-1.845852604e-6,-1.582857077e-3,-6.192041853e-4,-9.435663970e-3,6.4158990801e-4,0.0135716112597,-1.339843426e-5,-1.742002582e-3,-1.845852604e-6,-1.582857077e-3,-1.339843426e-5,-1.742002582e-3,1.4761628374e-5,0.0033492328450
1230.000000000000,6.7758633738e-4,0.0159936774829,-6.639040598e-4,-0.011846927292,-1.437868576e-6,-1.576338319e-3,-6.639040598e-4,-0.011846927292,6.8683592046e-4,0.0160393125715,-1.396704001e-5,-1.780963247e-3,-1.437868576e-6,-1.576338319e-3,-1.396704001e-5,-1.780963247e-3,1.4897291352e-5,0.0033795491913
1240.000000000000,7.2793486528e-4,0.0185733250270,-7.144876391e-4,-0.014405582862,-9.649280123e-7,-1.568217674e-3,-7.144876391e-4,-0.014405582862,7.3801608561e-4,0.0186558233822,-1.460232553e-5,-1.821677839e-3,-9.649280123e-7,-1.568217674e-3,-1.460232553e-5,-1.821677839e-3,1.5034359366e-5,0.0034099568162
1250.000000000000,7.8515691673e-4,0.0213204471561,-7.720010690e-4,-0.017133007878,-4.152287154e-7,-1.558256520e-3,-7.720010690e-4,-0.017133007878,7.9618540996e-4,0.0214427070380,-1.531619984e-5,-1.864388839e-3,-4.152287154e-7,-1.558256520e-3,-1.531619984e-5,-1.864388839e-3,1.5172977695e-5,0.0034404593666
1260.000000000000,8.5053545238e-4,0.0242600592456,-8.377381633e-4,-0.020054431881,2.2583255798e-7,-1.546172457e-3,-8.377381633e-4,-0.020054431881,8.6264869200e-4,0.0244254129245,-1.612339863e-5,-1.909382914e-3,2.2583255798e-7,-1.546172457e-3,-1.612339863e-5,-1.909382914e-3,1.5313323583e-5,0.0034710610024
1270.000000000000,9.2567211646e-4,0.0274219296662,-9.133141545e-4,-0.023199878920,9.7649553701e-7,-1.531628614e-3,-9.133141545e-4,-0.023199878920,9.3903490912e-4,0.0276342268563,-1.704232672e-5,-1.957001696e-3,9.7649553701e-7,-1.531628614e-3,-1.704232672e-5,-1.957001696e-3,1.5455615740e-5,0.0035017665196
1280.000000000000,0.0010125871266,0.0308417991831,-1.000766446e-3,-0.026605397600,1.8597778353e-6,-1.514219688e-3,-1.000766446e-3,-0.026605397600,0.0010273988399,0.0311055118677,-1.809620925e-5,-2.007655871e-3,1.8597778353e-6,-1.514219688e-3,-1.809620925e-5,-2.007655871e-3,1.5600127334e-5,0.0035325815099
1290.000000000000,0.0011138577475,0.0345629931936,-1.102694282e-3,-0.030314687402,2.9050573931e-6,-1.493453479e-3,-1.102694282e-3,-0.030314687402,0.0011303619405,0.0348833487364,-1.931468762e-5,-2.061843804e-3,2.9050573931e-6,-1.493453479e-3,-1.931468762e-5,-2.061843804e-3,1.5747204034e-5,0.0035635125734
1300.000000000000,0.0012328133685,0.0386385830687,-1.222455512e-3,-0.034381278899,4.1503020391e-6,-1.468726133e-3,-1.222455512e-3,-0.034381278899,0.0012513108092,0.0390217352485,-2.073606819e-5,-2.120176512e-3,4.1503020391e-6,-1.468726133e-3,-2.073606819e-5,-2.120176512e-3,1.5897289443e-5,0.0035945676013
1310.000000000000,0.0013738152587,0.0431343281275,-1.364448765e-3,-0.038871501436,5.6452672466e-6,-1.439288449e-3,-1.364448765e-3,-0.038871501436,0.0013946818013,0.0435875798002,-2.241054768e-5,-2.183411656e-3,5.6452672466e-6,-1.439288449e-3,-2.241054768e-5,-2.183411656e-3,1.6050961612e-5,0.0036257561635
1320.000000000000,0.0015426657674,0.0481327484237,-1.534526187e-3,-0.043868591498,7.4561741316e-6,-1.404199212e-3,-1.534526187e-3,-0.043868591498,0.0015663773408,0.0486648456585,-2.440493145e-5,-2.252500608e-3,7.4561741316e-6,-1.404199212e-3,-2.440493145e-5,-2.252500608e-3,1.6208986476e-5,0.0036570900425
1330.000000000000,0.0017472202362,0.0537388702248,-1.740610658e-3,-0.049478488381,9.6727058005e-6,-1.362259385e-3,-1.740610658e-3,-0.049478488381,0.0017743884745,0.0543603972745,-2.680969043e-5,-2.328654845e-3,9.6727058005e-6,-1.362259385e-3,-2.680969043e-5,-2.328654845e-3,1.6372397812e-5,0.0036885839883
1340.000000000000,0.0019983250765,0.0600885044504,-1.993641989e-3,-0.055838184968,1.2418734330e-5,-1.311917255e-3,-1.993641989e-3,-0.055838184968,0.0020297492704,0.0608124240165,-2.974978093e-5,-2.413441624e-3,1.2418734330e-5,-1.311917255e-3,-2.974978093e-5,-2.413441624e-3,1.6542619869e-5,0.0037202568052
1350.000000000000,0.0023112969548,0.0673604637259,-2.309068929e-3,-0.063128051525,1.5869237582e-5,-1.251128472e-3,-2.309068929e-3,-0.063128051525,0.0023480417539,0.0682028716508,-3.340170800e-5,-2.508925170e-3,1.5869237582e-5,-1.251128472e-3,-3.340170800e-5,-2.508925170e-3,1.6721660817e-5,0.0037521329561
1360.000000000000,0.0027083315702,0.0757950912822,-2.709278832e-3,-0.071590526503,2.0277850922e-5,-1.177143757e-3,-2.709278832e-3,-0.071590526503,0.0027518466417,0.0767762964598,-3.802131611e-5,-2.617880825e-3,2.0277850922e-5,-1.177143757e-3,-3.802131611e-5,-2.617880825e-3,1.6912427857e-5,0.0037842449948
1370.000000000000,0.0032225748949,0.0857232616566,-3.227704217e-3,-0.081559370646,2.6023440225e-5,-1.086176632e-3,-3.227704217e-3,-0.081559370646,0.0032748855355,0.0868693749732,-4.399076612e-5,-2.744130220e-3,2.6023440225e-5,-1.086176632e-3,-4.399076612e-5,-2.744130220e-3,1.7119259984e-5,0.0038166373738
1380.000000000000,0.0039053099780,0.0976134687183,-3.916071965e-3,-0.093507166484,3.3692325859e-5,-9.728639180e-4,-3.916071965e-3,-0.093507166484,0.0039693330471,0.0989588185159,-5.190147317e-5,-2.893085493e-3,3.3692325859e-5,-9.728639180e-4,-5.190147317e-5,-2.893085493e-3,1.7348868703e-5,0.0038493726257
1390.000000000000,0.0048393141557,0.1121516710097,-4.857876550e-3,-0.108125861382,4.4231121373e-5,-8.293508967e-4,-4.857876550e-3,-0.108125861382,0.0049194070577,0.1137426200789,-6.270827285e-5,-3.072672121e-3,4.4231121373e-5,-8.293508967e-4,-6.270827285e-5,-3.072672121e-3,1.7612086877e-5,0.0038825418459
1400.000000000000,0.0061652743789,0.1303839196676,-6.195024937e-3,-0.126470641827,5.9249026735e-5,-6.436571414e-4,-6.195024937e-3,-0.126470641827,0.0062682451885,0.1322851858498,-7.803434177e-5,-3.294977371e-3,5.9249026735e-5,-6.436571414e-4,-7.803434177e-5,-3.294977371e-3,1.7927328141e-5,0.0039162834165
1410.000000000000,0.0081381735469,0.1539879077351,-8.184713249e-3,-0.150233855735,8.1663187313e-5,-3.965651855e-4,-8.184713249e-3,-0.150233855735,0.0082752760589,0.1562936512634,-1.008221685e-4,-3.579388823e-3,8.1663187313e-5,-3.965651855e-4,-1.008221685e-4,-3.579388823e-3,1.8327973262e-5,0.0039508186559
1420.000000000000,0.0112598534538,0.1858330294768,-0.011333143138,-0.182309966131,1.1721611192e-4,-5.520348492e-5,-0.011333143138,-0.182309966131,0.0114510991126,0.1886877718121,-1.368641745e-4,-3.959067482e-3,1.1721611192e-4,-5.520348492e-5,-1.368641745e-4,-3.959067482e-3,1.8879739709e-5,0.0039865253442
1430.000000000000,0.0166326577590,0.2312615564794,-0.016752243591,-0.228087923892,1.7852427067e-4,4.4163315287e-4,-0.016752243591,-0.228087923892,0.0169173120789,0.2349035902875,-1.988865598e-4,-4.495755647e-3,1.7852427067e-4,4.4163315287e-4,-1.988865598e-4,-4.495755647e-3,1.9727031110e-5,0.0040241059206
1440.000000000000,0.0270819850636,0.3014597168631,-0.027292002983,-0.298851709646,2.9793109777e-4,0.0012221095030,-0.027292002983,-0.298851709646,0.0275487071769,0.3063236988644,-3.195142724e-4,-5.318740422e-3,2.9793109777e-4,0.0012221095030,-3.195142724e-4,-5.318740422e-3,2.1240101514e-5,0.0040650300617
1450.000000000000,0.0517666579100,0.4242988881400,-0.052191026325,-0.422716285453,5.8030219309e-4,0.0026055711498,-0.052191026325,-0.422716285453,0.0526643669266,0.4313087778630,-6.045264214e-4,-6.750160723e-3,5.8030219309e-4,0.0026055711498,-6.045264214e-4,-6.750160723e-3,2.4619634545e-5,0.0041129580412
1460.000000000000,0.1354060431531,0.6919719227049,-0.136558606312,-0.692680368253,0.0015377689998,0.0056483961592,-0.136558606312,-0.692680368253,0.1377669098341,0.7036704578253,-1.570519951e-3,-9.855630907e-3,0.0015377689998,0.0056483961592,-1.570519951e-3,-9.855630907e-3,3.5730624843e-5,0.0041799954956
1470.000000000000,0.8360706475330,1.5764309224168,-0.843337081906,-1.584824261977,0.0095630981069,0.0157592126636,-0.843337081906,-1.584824261977,0.8507130371014,1.6036533593950,-9.666068900e-3,-0.020091091227,0.0095630981069,0.0157592126636,-9.666068900e-3,-0.020091091227,1.2780300441e-4,0.0043281272589
1480.000000000000,1.2522369387586,-1.834349118628,-1.263168239189,1.8558010937582,0.0143394740286,-0.023342325524,-1.263168239189,1.8558010937582,1.2742417680424,-1.866990721519,-0.014484700212,0.0193156114228,0.0143394740286,-0.023342325524,-0.014484700212,0.0193156114228,1.8277382850e-4,0.0039125132354
1490.000000000000,0.1607968786883,-0.792164172488,-0.162183074459,0.8045690759006,0.0018318824064,-0.011429213275,-0.162183074459,0.8045690759006,0.1636284626065,-0.806544949448,-1.867920153e-3,0.0072619061089,0.0018318824064,-0.011429213275,-1.867920153e-3,0.0072619061089,3.9593430155e-5,0.0040814421370
1500.000000000000,0.0572779856930,-0.485943790712,-0.057756816552,0.4957236088344,6.4492708291e-4,-7.945961588e-3,-0.057756816552,0.4957236088344,0.0582873303606,-0.494963341547,-6.707583741e-4,0.0037114237560,6.4492708291e-4,-7.945961588e-3,-6.707583741e-4,0.0037114237560,2.6137649420e-5,0.0041539175286
1510.000000000000,0.0289932043609,-0.351417800325,-0.029223448311,0.3600722894861,3.2036478853e-4,-6.429867656e-3,-0.029223448311,0.3600722894861,0.0295036382898,-0.358088322001,-3.435428277e-4,0.0021450836735,3.2036478853e-4,-6.429867656e-3,-3.435428277e-4,0.0021450836735,2.2568218443e-5,0.0042039594727
1520.000000000000,0.0174649648579,-0.276278614038,-0.017593522652,0.2843268055715,1.8792798138e-4,-5.594350578e-3,-0.017593522652,0.2843268055715,0.0177715814928,-0.281642283999,-2.101389053e-4,0.0012650672577,1.8792798138e-4,-5.594350578e-3,-2.101389053e-4,0.0012650672577,2.1202571415e-5,0.0042463083012
1530.000000000000,0.0116731564829,-0.228328260802,-0.011750371162,0.2360079737457,1.2127714054e-4,-5.070545360e-3,-0.011750371162,0.2360079737457,0.0118770879010,-0.232862370392,-1.431001546e-4,6.9928521217e-4,1.2127714054e-4,-5.070545360e-3,-1.431001546e-4,6.9928521217e-4,2.0592309730e-5,0.0042851912484
1540.000000000000,0.0083619474128,-0.195034923685,-8.409608679e-3,0.2024745218892,8.3078289191e-5,-4.714887378e-3,-8.409608679e-3,0.2024745218892,0.0085069686886,-0.198996892351,-1.047652359e-4,3.0291625760e-4,8.3078289191e-5,-4.714887378e-3,-1.047652359e-4,3.0291625760e-4,2.0309348912e-5,0.0043222544801
1550.000000000000,0.0062949520295,-0.170531151148,-6.323997046e-3,0.1778077528384,5.9151114538e-5,-4.460162324e-3,-6.323997046e-3,0.1778077528384,0.0064030379889,-0.174075453914,-8.082942366e-5,8.1562644291e-6,5.9151114538e-5,-4.460162324e-3,-8.082942366e-5,8.1562644291e-6,2.0191072268e-5,0.0043582694848
1560.000000000000,0.0049197754341,-0.151708864540,-4.936288425e-3,0.1588724453784,4.3158725322e-5,-4.270769193e-3,-4.936288425e-3,0.1588724453784,0.0050031524808,-0.154935448589,-6.490021697e-5,-2.209094990e-4,4.3158725322e-5,-4.270769193e-3,-6.490021697e-5,-2.209094990e-4,2.0164808270e-5,0.0043936455977
1570.000000000000,0.0039596314461,-0.136769370935,-3.967262889e-3,0.1438542020499,3.1925150234e-5,-4.126108498e-3,-3.967262889e-3,0.1438542020499,0.0040256371866,-0.139746631503,-5.377378600e-5,-4.050632496e-4,3.1925150234e-5,-4.126108498e-3,-5.377378600e-5,-4.050632496e-4,2.0194141737e-5,0.0044286203156
1580.000000000000,0.0032634478604,-0.124600017226,-3.264518732e-3,0.1316306583692,2.3716421252e-5,-4.013440849e-3,-3.264518732e-3,0.1316306583692,0.0033167492980,-0.127376836187,-4.570097672e-5,-5.571584887e-4,2.3716421252e-5,-4.013440849e-3,-4.570097672e-5,-5.571584887e-4,2.0259202918e-5,0.0044633411143
1590.000000000000,0.0027431082718,-0.114475752229,-2.739163430e-3,0.1214704380323,1.7520801540e-5,-3.924467867e-3,-2.739163430e-3,0.1214704380323,0.0027868134435,-0.117088300108,-3.966122178e-5,-6.855689614e-4,1.7520801540e-5,-3.924467867e-3,-3.966122178e-5,-6.855689614e-4,2.0348413250e-5,0.0044979046210
1600.000000000000,0.0023444140874,-0.105903922400,-2.336520632e-3,0.1128765928862,1.2715706346e-5,-3.853554063e-3,-2.336520632e-3,0.1128765928862,0.0023806714097,-0.108379737046,-3.502653686e-5,-7.959823060e-4,1.2715706346e-5,-3.853554063e-3,-3.502653686e-5,-7.959823060e-4,2.0454665683e-5,0.0045323769875
1610.000000000000,0.0020325477822,-0.098538078148,-2.021465670e-3,0.1054996563090,8.9009381061e-6,-3.796739356e-3,-2.021465670e-3,0.1054996563090,0.0020628887975,-0.100898630967,-3.139329126e-5,-8.923961625e-4,8.9009381061e-6,-3.796739356e-3,-3.139329126e-5,-8.923961625e-4,2.0573412556e-5,0.0045668052043
