 Sonnet Data File
 From: emgraph Version : 16.56
 From Project: TKID_Module_FullResonator_10outof16
 Data is NOT De-embedded 
 Data File Written: 04/18/2020 18:37:55
Project Date: 04/03/2020 13:59:35
R 50.00000
Frequency (MHz),RE[S11],IM[S11],RE[S12],IM[S12],RE[S21],IM[S21],RE[S22],IM[S22]
420.0000000000000,-1.549263816e-3,-0.023859747958,0.9961458125574,-0.084390621734,0.9961458125571,-0.084390621734,-2.486722592e-3,-0.023780328867
420.1000000000000,-1.550618047e-3,-0.023871253442,0.9961433423815,-0.084416506990,0.9961433423815,-0.084416506990,-2.488559178e-3,-0.023791768913
420.2000000000000,-1.551986618e-3,-0.023882889644,0.9961408571788,-0.084442522780,0.9961408571788,-0.084442522780,-2.490411064e-3,-0.023803339440
420.3000000000000,-1.553369997e-3,-0.023894660893,0.9961383564643,-0.084468673435,0.9961383564643,-0.084468673435,-2.492278754e-3,-0.023815044777
420.4000000000000,-1.554768677e-3,-0.023906571717,0.9961358397297,-0.084494963475,0.9961358397297,-0.084494963475,-2.494162771e-3,-0.023826889443
420.5000000000000,-1.556183174e-3,-0.023918626845,0.9961333064438,-0.084521397629,0.9961333064438,-0.084521397629,-2.496063661e-3,-0.023838878162
420.6000000000000,-1.557614028e-3,-0.023930831226,0.9961307560507,-0.084547980840,0.9961307560507,-0.084547980840,-2.497981997e-3,-0.023851015873
420.7000000000000,-1.559061802e-3,-0.023943190035,0.9961281879688,-0.084574718280,0.9961281879688,-0.084574718280,-2.499918378e-3,-0.023863307743
420.8000000000000,-1.560527088e-3,-0.023955708690,0.9961256015889,-0.084601615361,0.9961256015889,-0.084601615361,-2.501873430e-3,-0.023875759183
420.9000000000000,-1.562010505e-3,-0.023968392867,0.9961229962733,-0.084628677756,0.9961229962733,-0.084628677756,-2.503847811e-3,-0.023888375858
421.0000000000000,-1.563512703e-3,-0.023981248510,0.9961203713530,-0.084655911405,0.9961203713530,-0.084655911405,-2.505842208e-3,-0.023901163705
421.1000000000000,-1.565034362e-3,-0.023994281855,0.9961177261269,-0.084683322538,0.9961177261269,-0.084683322538,-2.507857344e-3,-0.023914128949
421.2000000000000,-1.566576196e-3,-0.024007499443,0.9961150598588,-0.084710917690,0.9961150598588,-0.084710917690,-2.509893977e-3,-0.023927278120
421.3000000000000,-1.568138955e-3,-0.024020908139,0.9961123717761,-0.084738703723,0.9961123717761,-0.084738703723,-2.511952901e-3,-0.023940618073
421.4000000000000,-1.569723428e-3,-0.024034515155,0.9961096610670,-0.084766687841,0.9961096610670,-0.084766687841,-2.514034952e-3,-0.023954156008
421.5000000000000,-1.571330443e-3,-0.024048328068,0.9961069268779,-0.084794877617,0.9961069268779,-0.084794877617,-2.516141009e-3,-0.023967899491
421.6000000000000,-1.572960871e-3,-0.024062354849,0.9961041683110,-0.084823281015,0.9961041683110,-0.084823281015,-2.518271996e-3,-0.023981856480
421.7000000000000,-1.574615630e-3,-0.024076603885,0.9961013844214,-0.084851906415,0.9961013844214,-0.084851906415,-2.520428885e-3,-0.023996035348
421.8000000000000,-1.576295686e-3,-0.024091084005,0.9960985742136,-0.084880762640,0.9960985742136,-0.084880762640,-2.522612702e-3,-0.024010444912
421.9000000000000,-1.578002057e-3,-0.024105804515,0.9960957366385,-0.084909858988,0.9960957366385,-0.084909858988,-2.524824527e-3,-0.024025094462
422.0000000000000,-1.579735817e-3,-0.024120775226,0.9960928705894,-0.084939205262,0.9960928705894,-0.084939205262,-2.527065497e-3,-0.024039993794
422.1000000000000,-1.581498101e-3,-0.024136006491,0.9960899748982,-0.084968811808,0.9960899748982,-0.084968811808,-2.529336816e-3,-0.024055153243
422.2000000000000,-1.583290106e-3,-0.024151509241,0.9960870483311,-0.084998689548,0.9960870483311,-0.084998689548,-2.531639753e-3,-0.024070583725
422.3000000000000,-1.585113098e-3,-0.024167295028,0.9960840895837,-0.085028850025,0.9960840895837,-0.085028850025,-2.533975652e-3,-0.024086296774
422.4000000000000,-1.586968416e-3,-0.024183376070,0.9960810972761,-0.085059305446,0.9960810972761,-0.085059305446,-2.536345931e-3,-0.024102304586
422.5000000000000,-1.588857480e-3,-0.024199765296,0.9960780699473,-0.085090068732,0.9960780699473,-0.085090068732,-2.538752096e-3,-0.024118620072
422.6000000000000,-1.590781792e-3,-0.024216476403,0.9960750060490,-0.085121153568,0.9960750060490,-0.085121153568,-2.541195739e-3,-0.024135256907
422.7000000000000,-1.592742946e-3,-0.024233523911,0.9960719039392,-0.085152574463,0.9960719039392,-0.085152574463,-2.543678551e-3,-0.024152229587
422.8000000000000,-1.594742634e-3,-0.024250923227,0.9960687618749,-0.085184346812,0.9960687618749,-0.085184346812,-2.546202325e-3,-0.024169553496
422.9000000000000,-1.596782654e-3,-0.024268690713,0.9960655780043,-0.085216486965,0.9960655780043,-0.085216486965,-2.548768967e-3,-0.024187244970
423.0000000000000,-1.598864918e-3,-0.024286843764,0.9960623503579,-0.085249012301,0.9960623503579,-0.085249012301,-2.551380505e-3,-0.024205321375
423.1000000000000,-1.600991461e-3,-0.024305400884,0.9960590768394,-0.085281941313,0.9960590768394,-0.085281941313,-2.554039095e-3,-0.024223801188
423.2000000000000,-1.603164451e-3,-0.024324381785,0.9960557552149,-0.085315293693,0.9960557552149,-0.085315293693,-2.556747037e-3,-0.024242704088
423.3000000000000,-1.605386202e-3,-0.024343807479,0.9960523831021,-0.085349090441,0.9960523831021,-0.085349090441,-2.559506782e-3,-0.024262051055
423.4000000000000,-1.607659184e-3,-0.024363700391,0.9960489579567,-0.085383353962,0.9960489579567,-0.085383353962,-2.562320949e-3,-0.024281864479
423.5000000000000,-1.609986036e-3,-0.024384084482,0.9960454770595,-0.085418108198,0.9960454770595,-0.085418108198,-2.565192335e-3,-0.024302168281
423.6000000000000,-1.612369585e-3,-0.024404985377,0.9960419375004,-0.085453378754,0.9960419375004,-0.085453378754,-2.568123937e-3,-0.024322988047
