 Sonnet Data File
 From: emgraph Version : 16.56
 From Project: TKID_Module_FullResonator_12outof16
 Data is NOT De-embedded 
 Data File Written: 04/19/2020 21:23:04
Project Date: 04/03/2020 14:00:28
R 50.00000
Frequency (MHz),RE[S11],IM[S11],RE[S12],IM[S12],RE[S21],IM[S21],RE[S22],IM[S22]
388.0000000000000,-1.553756229e-3,-0.024460050392,0.9964623113116,-0.080386298714,0.9964623113110,-0.080386298714,-2.387482664e-3,-0.024392792023
388.0200000000000,-1.555858590e-3,-0.024479733715,0.9964600041846,-0.080408847086,0.9964600041846,-0.080408847086,-2.389671986e-3,-0.024412449374
388.0400000000000,-1.557999337e-3,-0.024499772647,0.9964576585902,-0.080431750941,0.9964576585902,-0.080431750941,-2.391899739e-3,-0.024432461954
388.0600000000000,-1.560179612e-3,-0.024520177494,0.9964552734196,-0.080455020589,0.9964552734196,-0.080455020589,-2.394167096e-3,-0.024452840130
388.0800000000000,-1.562400597e-3,-0.024540958997,0.9964528474889,-0.080478666766,0.9964528474889,-0.080478666766,-2.396475242e-3,-0.024473594634
388.1000000000000,-1.564663523e-3,-0.024562128324,0.9964503795666,-0.080502700638,0.9964503795666,-0.080502700638,-2.398825409e-3,-0.024494736624
388.1200000000000,-1.566969671e-3,-0.024583697090,0.9964478683712,-0.080527133810,0.9964478683712,-0.080527133810,-2.401218880e-3,-0.024516277704
388.1400000000000,-1.569320373e-3,-0.024605677375,0.9964453125683,-0.080551978361,0.9964453125683,-0.080551978361,-2.403656991e-3,-0.024538229945
388.1600000000000,-1.571717018e-3,-0.024628081753,0.9964427107683,-0.080577246859,0.9964427107683,-0.080577246859,-2.406141132e-3,-0.024560605909
388.1800000000000,-1.574161053e-3,-0.024650923316,0.9964400615231,-0.080602952388,0.9964400615231,-0.080602952388,-2.408672753e-3,-0.024583418678
388.2000000000000,-1.576653986e-3,-0.024674215700,0.9964373633232,-0.080629108580,0.9964373633232,-0.080629108580,-2.411253365e-3,-0.024606681874
388.2200000000000,-1.579197390e-3,-0.024697973114,0.9964346145944,-0.080655729637,0.9964346145944,-0.080655729637,-2.413884543e-3,-0.024630409695
388.2400000000000,-1.581792905e-3,-0.024722210370,0.9964318136944,-0.080682830364,0.9964318136944,-0.080682830364,-2.416567930e-3,-0.024654616939
388.2600000000000,-1.584442246e-3,-0.024746942915,0.9964289589086,-0.080710426204,0.9964289589086,-0.080710426204,-2.419305243e-3,-0.024679319042
388.2800000000000,-1.587147199e-3,-0.024772186869,0.9964260484469,-0.080738533267,0.9964260484469,-0.080738533267,-2.422098274e-3,-0.024704532107
388.3000000000000,-1.589909636e-3,-0.024797959056,0.9964230804388,-0.080767168371,0.9964230804388,-0.080767168371,-2.424948895e-3,-0.024730272946
388.3200000000000,-1.592731508e-3,-0.024824277049,0.9964200529289,-0.080796349081,0.9964200529289,-0.080796349081,-2.427859062e-3,-0.024756559114
388.3400000000000,-1.595614859e-3,-0.024851159206,0.9964169638724,-0.080826093747,0.9964169638724,-0.080826093747,-2.430830823e-3,-0.024783408956
388.3600000000000,-1.598561827e-3,-0.024878624720,0.9964138111299,-0.080856421555,0.9964138111299,-0.080856421555,-2.433866318e-3,-0.024810841647
388.3800000000000,-1.601574650e-3,-0.024906693665,0.9964105924613,-0.080887352567,0.9964105924613,-0.080887352567,-2.436967789e-3,-0.024838877242
388.4000000000000,-1.604655671e-3,-0.024935387044,0.9964073055206,-0.080918907780,0.9964073055206,-0.080918907780,-2.440137585e-3,-0.024867536727
388.4200000000000,-1.607807348e-3,-0.024964726848,0.9964039478489,-0.080951109175,0.9964039478489,-0.080951109175,-2.443378167e-3,-0.024896842075
388.4400000000000,-1.611032257e-3,-0.024994736113,0.9964005168679,-0.080983979776,0.9964005168679,-0.080983979776,-2.446692115e-3,-0.024926816300
388.4600000000000,-1.614333100e-3,-0.025025438982,0.9963970098726,-0.081017543717,0.9963970098726,-0.081017543717,-2.450082136e-3,-0.024957483525
388.4800000000000,-1.617712715e-3,-0.025056860772,0.9963934240231,-0.081051826305,0.9963934240231,-0.081051826305,-2.453551072e-3,-0.024988869046
388.5000000000000,-1.621174083e-3,-0.025089028050,0.9963897563365,-0.081086854093,0.9963897563365,-0.081086854093,-2.457101910e-3,-0.025020999405
388.5200000000000,-1.624720335e-3,-0.025121968706,0.9963860036773,-0.081122654961,0.9963860036773,-0.081122654961,-2.460737786e-3,-0.025053902468
388.5400000000000,-1.628354768e-3,-0.025155712039,0.9963821627481,-0.081159258194,0.9963821627481,-0.081159258194,-2.464462002e-3,-0.025087607510
388.5600000000000,-1.632080847e-3,-0.025190288848,0.9963782300785,-0.081196694578,0.9963782300785,-0.081196694578,-2.468278031e-3,-0.025122145301
388.5800000000000,-1.635902225e-3,-0.025225731527,0.9963742020140,-0.081234996492,0.9963742020140,-0.081234996492,-2.472189530e-3,-0.025157548209
388.6000000000000,-1.639822750e-3,-0.025262074171,0.9963700747034,-0.081274198018,0.9963700747033,-0.081274198018,-2.476200354e-3,-0.025193850297
388.6200000000000,-1.643846479e-3,-0.025299352688,0.9963658440853,-0.081314335047,0.9963658440853,-0.081314335047,-2.480314567e-3,-0.025231087444
388.6400000000000,-1.647977695e-3,-0.025337604925,0.9963615058740,-0.081355445410,0.9963615058740,-0.081355445410,-2.484536459e-3,-0.025269297463
388.6600000000000,-1.652220921e-3,-0.025376870792,0.9963570555434,-0.081397569000,0.9963570555434,-0.081397569000,-2.488870560e-3,-0.025308520230
388.6800000000000,-1.656580934e-3,-0.025417192417,0.9963524883101,-0.081440747925,0.9963524883101,-0.081440747925,-2.493321656e-3,-0.025348797834
388.7000000000000,-1.661062791e-3,-0.025458614289,0.9963477991147,-0.081485026657,0.9963477991147,-0.081485026657,-2.497894813e-3,-0.025390174728
388.7200000000000,-1.665671843e-3,-0.025501183437,0.9963429826019,-0.081530452202,0.9963429826019,-0.081530452202,-2.502595388e-3,-0.025432697899
388.7400000000000,-1.670413758e-3,-0.025544949605,0.9963380330982,-0.081577074285,0.9963380330982,-0.081577074285,-2.507429062e-3,-0.025476417048
388.7600000000000,-1.675294546e-3,-0.025589965459,0.9963329445882,-0.081624945547,0.9963329445882,-0.081624945547,-2.512401853e-3,-0.025521384794
388.7800000000000,-1.680320587e-3,-0.025636286797,0.9963277106887,-0.081674121763,0.9963277106887,-0.081674121763,-2.517520150e-3,-0.025567656887
388.8000000000000,-1.685498653e-3,-0.025683972790,0.9963223246193,-0.081724662077,0.9963223246193,-0.081724662077,-2.522790740e-3,-0.025615292448
388.8200000000000,-1.690835948e-3,-0.025733086240,0.9963167791721,-0.081776629265,0.9963167791721,-0.081776629265,-2.528220836e-3,-0.025664354222
388.8400000000000,-1.696340136e-3,-0.025783693862,0.9963110666767,-0.081830090012,0.9963110666767,-0.081830090012,-2.533818115e-3,-0.025714908868
