 Sonnet Data File
 From: emgraph Version : 16.56
 From Project: TKID_Module_FullResonator_8outof16
 Data is NOT De-embedded 
 Data File Written: 04/18/2020 18:37:31
Project Date: 04/03/2020 13:57:50
R 50.00000
Frequency (MHz),RE[S11],IM[S11],RE[S12],IM[S12],RE[S21],IM[S21],RE[S22],IM[S22]
470.0000000000000,-1.812890960e-3,-0.025413175830,0.9953275529601,-0.093133696797,0.9953275529599,-0.093133696797,-2.933228441e-3,-0.025308344488
470.1000000000000,-1.814324216e-3,-0.025424477604,0.9953248606889,-0.093159360088,0.9953248606889,-0.093159360088,-2.935222549e-3,-0.025319564595
470.2000000000000,-1.815771079e-3,-0.025435896259,0.9953221536854,-0.093185140072,0.9953221536854,-0.093185140072,-2.937232098e-3,-0.025330901250
470.3000000000000,-1.817231946e-3,-0.025447435211,0.9953194315277,-0.093211040167,0.9953194315277,-0.093211040167,-2.939257535e-3,-0.025342357862
470.4000000000000,-1.818707229e-3,-0.025459098016,0.9953166937781,-0.093237063921,0.9953166937781,-0.093237063921,-2.941299322e-3,-0.025353937973
470.5000000000000,-1.820197354e-3,-0.025470888366,0.9953139399814,-0.093263215024,0.9953139399814,-0.093263215024,-2.943357942e-3,-0.025365645268
470.6000000000000,-1.821702768e-3,-0.025482810105,0.9953111696640,-0.093289497312,0.9953111696640,-0.093289497312,-2.945433898e-3,-0.025377483580
470.7000000000000,-1.823223934e-3,-0.025494867230,0.9953083823330,-0.093315914779,0.9953083823330,-0.093315914779,-2.947527712e-3,-0.025389456896
470.8000000000000,-1.824761333e-3,-0.025507063903,0.9953055774752,-0.093342471582,0.9953055774752,-0.093342471582,-2.949639928e-3,-0.025401569367
470.9000000000000,-1.826315469e-3,-0.025519404460,0.9953027545559,-0.093369172051,0.9953027545559,-0.093369172051,-2.951771113e-3,-0.025413825318
471.0000000000000,-1.827886864e-3,-0.025531893417,0.9952999130181,-0.093396020694,0.9952999130181,-0.093396020694,-2.953921857e-3,-0.025426229251
471.1000000000000,-1.829476065e-3,-0.025544535479,0.9952970522809,-0.093423022213,0.9952970522809,-0.093423022213,-2.956092777e-3,-0.025438785862
471.2000000000000,-1.831083642e-3,-0.025557335557,0.9952941717385,-0.093450181510,0.9952941717385,-0.093450181510,-2.958284513e-3,-0.025451500045
471.3000000000000,-1.832710187e-3,-0.025570298768,0.9952912707589,-0.093477503698,0.9952912707589,-0.093477503698,-2.960497737e-3,-0.025464376908
471.4000000000000,-1.834356322e-3,-0.025583430458,0.9952883486821,-0.093504994115,0.9952883486821,-0.093504994115,-2.962733148e-3,-0.025477421780
471.5000000000000,-1.836022694e-3,-0.025596736206,0.9952854048190,-0.093532658332,0.9952854048190,-0.093532658332,-2.964991476e-3,-0.025490640226
471.6000000000000,-1.837709981e-3,-0.025610221841,0.9952824384493,-0.093560502171,0.9952824384493,-0.093560502171,-2.967273485e-3,-0.025504038059
