 Sonnet Data File
 From: emgraph Version : 16.56
 From Project: TKID_Module_Capacitor_with_feedline_16outof16
 Data is De-embedded 
 Data File Written: 04/15/2020 15:28:30
Project Date: 04/13/2020 11:34:42
R 50.00000
Frequency (MHz),RE[Y11],IM[Y11],RE[Y12],IM[Y12],RE[Y13],IM[Y13],RE[Y14],IM[Y14],RE[Y21],IM[Y21],RE[Y22],IM[Y22],RE[Y23],IM[Y23],RE[Y24],IM[Y24],RE[Y31],IM[Y31],RE[Y32],IM[Y32],RE[Y33],IM[Y33],RE[Y34],IM[Y34],RE[Y41],IM[Y41],RE[Y42],IM[Y42],RE[Y43],IM[Y43],RE[Y44],IM[Y44]
140.0000000000000,1.2824466258e-4,0.0139041775109,-1.315186133e-4,-0.013206320361,7.2327609676e-7,-1.596475922e-5,-3.826560275e-7,1.1516254337e-5,-1.315186133e-4,-0.013206320361,1.2989805987e-4,0.0139110642696,-7.038574825e-7,-2.666712479e-5,3.8061783420e-7,-3.310609998e-5,7.2327609676e-7,-1.596475922e-5,-7.038574825e-7,-2.666712479e-5,-3.939858822e-6,-0.990368488095,3.9421599118e-6,0.9907377476015,-3.826560275e-7,1.1516254337e-5,3.8061783420e-7,-3.310609998e-5,3.9421599118e-6,0.9907377476015,-3.942322509e-6,-0.990451783009
145.0000000000000,1.2935831246e-4,0.0144595237145,-1.325091496e-4,-0.013736780387,7.3425252889e-7,-1.654833519e-5,-3.867570534e-7,1.1988219850e-5,-1.325091496e-4,-0.013736780387,1.3095256739e-4,0.0144666938793,-7.168454440e-7,-2.760798034e-5,3.8547085810e-7,-3.435260500e-5,7.3425252889e-7,-1.654833519e-5,-7.168454440e-7,-2.760798034e-5,-3.733741537e-6,-0.956160377870,3.7360483945e-6,0.9565428277690,-3.867570534e-7,1.1988219850e-5,3.8547085810e-7,-3.435260500e-5,3.7360483945e-6,0.9565428277690,-3.736165603e-6,-0.956246648527
150.0000000000000,1.2782817314e-4,0.0150270243736,-1.308062276e-4,-0.014279359110,7.3258577467e-7,-1.713881218e-5,-3.846284225e-7,1.2478288748e-5,-1.308062276e-4,-0.014279359110,1.2933656232e-4,0.0150344424544,-7.173100876e-7,-2.854146581e-5,3.8408471643e-7,-3.561842290e-5,7.3258577467e-7,-1.713881218e-5,-7.173100876e-7,-2.854146581e-5,-3.483931962e-6,-0.924235469474,3.4862080869e-6,0.9246311099964,-3.846284225e-7,1.2478288748e-5,3.8408471643e-7,-3.561842290e-5,3.4862080869e-6,0.9246311099964,-3.486279009e-6,-0.924324715896
155.0000000000000,1.2394403003e-4,0.0156063544169,-1.267131686e-4,-0.014833732354,7.1944186316e-7,-1.773614492e-5,-3.769074232e-7,1.2985840622e-5,-1.267131686e-4,-0.014833732354,1.2534706363e-4,0.0156139869500,-7.063022609e-7,-2.946772319e-5,3.7705845352e-7,-3.690267733e-5,7.1944186316e-7,-1.773614492e-5,-7.063022609e-7,-2.946772319e-5,-3.205229435e-6,-0.894372487643,3.2074431095e-6,0.8947813190328,-3.769074232e-7,1.2985840622e-5,3.7705845352e-7,-3.690267733e-5,3.2074431095e-6,0.8947813190328,-3.207468886e-6,-0.894464709862
160.0000000000000,1.1800813997e-4,0.0161972371859,-1.205435099e-4,-0.015399625549,6.9590367717e-7,-1.834030915e-5,-3.641451783e-7,1.3510346522e-5,-1.205435099e-4,-0.015399625549,1.1929243984e-4,0.0162050536007,-6.848219373e-7,-3.038685772e-5,3.6491337506e-7,-3.820461971e-5,6.9590367717e-7,-1.834030915e-5,-6.848219373e-7,-3.038685772e-5,-2.909098754e-6,-0.866377855551,2.9112225381e-6,0.8667998780631,-3.641451783e-7,1.3510346522e-5,3.6491337506e-7,-3.820461971e-5,2.9112225381e-6,0.8667998780631,-2.911205770e-6,-0.866473053605
165.0000000000000,1.1032840385e-4,0.0167994433269,-1.126144273e-4,-0.015976812187,6.6298067226e-7,-1.895129489e-5,-3.468231446e-7,1.4051358666e-5,-1.126144273e-4,-0.015976812187,1.1148565172e-4,0.0168074164996,-6.538215241e-7,-3.129894890e-5,3.4810872971e-7,-3.952361490e-5,6.6298067226e-7,-1.895129489e-5,-6.538215241e-7,-3.129894890e-5,-2.604398244e-6,-0.840081492335,2.6064085193e-6,0.8405167062353,-3.468231446e-7,1.4051358666e-5,3.4810872971e-7,-3.952361490e-5,2.6064085193e-6,0.8405167062353,-2.606352795e-6,-0.840179666270
170.0000000000000,1.0121243977e-4,0.0174127893693,-1.032410596e-4,-0.016565112077,6.2161688288e-7,-1.956910193e-5,-3.253666854e-7,1.4608502324e-5,-1.032410596e-4,-0.016565112077,1.0223842334e-4,0.0174208959285,-6.142084397e-7,-3.220405788e-5,3.2705448756e-7,-4.085912955e-5,6.2161688288e-7,-1.956910193e-5,-6.142084397e-7,-3.220405788e-5,-2.297940153e-6,-0.815333353216,2.2998167725e-6,0.8157817587831,-3.253666854e-7,1.4608502324e-5,3.2705448756e-7,-4.085912955e-5,2.2998167725e-6,0.8157817587831,-2.299726330e-6,-0.815434503087
175.0000000000000,9.0962546848e-5,0.0180371361661,-9.273171429e-5,-0.017164389539,5.7269759522e-7,-2.019373734e-5,-3.001562084e-7,1.5181469499e-5,-9.273171429e-5,-0.017164389539,9.1856316919e-5,0.0180453566081,-5.668472503e-7,-3.310223203e-5,3.0212169412e-7,-4.221072252e-5,5.7269759522e-7,-2.019373734e-5,-5.668472503e-7,-3.310223203e-5,-1.994926398e-6,-0.792000563512,1.9966523355e-6,0.7924621610349,-3.001562084e-7,1.5181469499e-5,3.0212169412e-7,-4.221072252e-5,1.9966523355e-6,0.7924621610349,-1.996531757e-6,-0.792104689380
180.0000000000000,7.9871516454e-5,0.0186723873360,-8.138390268e-5,-0.017774551676,5.1705497252e-7,-2.082521421e-5,-2.715362751e-7,1.5770014092e-5,-8.138390268e-5,-0.017774551676,8.0634658446e-5,0.0186807059980,-5.125615506e-7,-3.399350755e-5,2.7365080693e-7,-4.357803721e-5,5.1705497252e-7,-2.082521421e-5,-5.125615506e-7,-3.399350755e-5,-1.699287506e-6,-0.769965030911,1.7008485892e-6,0.7704398206892,-2.715362751e-7,1.5770014092e-5,2.7365080693e-7,-4.357803721e-5,1.7008485892e-6,0.7704398206892,-1.700702598e-6,-0.770072132843
185.0000000000000,6.8219228243e-5,0.0193184878075,-6.948114010e-5,-0.018395546798,4.5547284638e-7,-2.146355155e-5,-2.398230159e-7,1.6373948304e-5,-6.948114010e-5,-0.018395546798,6.8855244368e-5,0.0193268927395,-4.521356951e-7,-3.487791051e-5,2.4195835814e-7,-4.496079529e-5,4.5547284638e-7,-2.146355155e-5,-4.521356951e-7,-3.487791051e-5,-1.413948921e-6,-0.749121445413,1.4153335601e-6,0.7496094277579,-2.398230159e-7,1.6373948304e-5,2.4195835814e-7,-4.496079529e-5,1.4153335601e-6,0.7496094277579,-1.415166836e-6,-0.749231523482
190.0000000000000,5.6269957795e-5,0.0199754225384,-5.729043434e-5,-0.019027363057,3.8869083405e-7,-2.210877499e-5,-2.053101325e-7,1.6993140039e-5,-5.729043434e-5,-0.019027363057,5.6783752069e-5,0.0199839053058,-3.863164408e-7,-3.575545682e-5,2.0734223127e-7,-4.635879181e-5,3.8869083405e-7,-2.210877499e-5,-3.863164408e-7,-3.575545682e-5,-1.141040437e-6,-0.729375595454,1.1422394094e-6,0.7298767706874,-2.053101325e-7,1.6993140039e-5,2.0734223127e-7,-4.635879181e-5,1.1422394094e-6,0.7298767706874,-1.142056470e-6,-0.729488649740
195.0000000000000,4.4270319239e-5,0.0206432154576,-4.506038683e-5,-0.019670027340,3.1740790201e-7,-2.276091801e-5,-1.682737173e-7,1.7627511151e-5,-4.506038683e-5,-0.019670027340,4.4667775163e-5,0.0206517708994,-3.158145279e-7,-3.662615143e-5,1.7008579536e-7,-4.777189126e-5,3.1740790201e-7,-2.276091801e-5,-3.158145279e-7,-3.662615143e-5,-8.820619558e-7,-0.710642943379,8.8306819519e-7,0.7111573118330,-1.682737173e-7,1.7627511151e-5,1.7008579535e-7,-4.777189126e-5,8.8306819519e-7,0.7111573118330,-8.828732953e-7,-0.710758973967
200.0000000000000,3.2447766822e-5,0.0213219286565,-3.301983115e-5,-0.020323604435,2.4228546670e-7,-2.342002364e-5,-1.289760868e-7,1.8277036376e-5,-3.301983115e-5,-0.020323604435,3.2735406604e-5,0.0213305546192,-2.413062087e-7,-3.748998697e-5,1.3046109864e-7,-4.920002464e-5,2.4228546670e-7,-2.342002364e-5,-2.413062087e-7,-3.748998697e-5,-6.380147048e-7,-0.692847414841,6.3882312973e-7,0.6933749768573,-1.289760868e-7,1.8277036376e-5,1.3046109864e-7,-4.920002464e-5,6.3882312973e-7,0.6933749768573,-6.386202024e-7,-0.692966421820
205.0000000000000,2.1009582773e-5,0.0220116618433,-2.137693806e-5,-0.020988196471,1.6395010227e-7,-2.408614636e-5,-8.766879178e-8,1.8941742827e-5,-2.137693806e-5,-0.020988196471,2.1194296911e-5,0.0220203589051,-1.634347220e-7,-3.834694206e-5,8.8731291584e-8,-5.064318722e-5,1.6395010227e-7,-2.408614636e-5,-1.634347220e-7,-3.834694206e-5,-4.095062021e-7,-0.675920365550,4.1011354466e-7,0.6764611214812,-8.766879178e-8,1.8941742827e-5,8.8731291584e-8,-5.064318722e-5,4.1011354466e-7,0.6764611214812,-4.099061522e-7,-0.676042349014
210.0000000000000,1.0142283703e-5,0.0227125520627,-1.031872089e-5,-0.021663942640,8.2995910735e-8,-2.475935421e-5,-4.459494271e-8,1.9621709957e-5,-1.031872089e-5,-0.021663942640,1.0231120281e-5,0.0227213232580,-8.281170860e-8,-3.919697944e-5,4.5152421474e-8,-5.210143694e-5,8.2995910735e-8,-2.475935421e-5,-8.281170860e-8,-3.919697944e-5,-1.968337299e-7,-0.659799695795,1.9723838544e-7,0.6603536460047,-4.459494271e-8,1.9621709957e-5,4.5152421474e-8,-5.210143694e-5,1.9723838544e-7,0.6603536460047,-1.970296926e-7,-0.659924655845
215.0000000000000,1.1383434900e-8,0.0234247736751,-1.088150853e-8,-0.022351019183,-1.37047626e-11,-2.543973135e-5,9.334973523e-12,2.0317070267e-5,-1.088150843e-8,-0.022351019183,1.1387345885e-8,0.0234336242277,-1.82364348e-11,-4.004004355e-5,-2.56020893e-11,-5.357489375e-5,-1.37081771e-11,-2.543973129e-5,-1.82363350e-11,-4.004004355e-5,3.967067749e-10,-0.644429088665,-1.79946693e-10,0.6449962335250,9.341273169e-12,2.0317070261e-5,-2.56021629e-11,-5.357489375e-5,-1.79887242e-10,0.6449962335256,3.720683266e-10,-0.644557025405
220.0000000000000,-9.238544252e-6,0.0241485385874,9.4020578589e-6,-0.023049639637,-8.454270078e-8,-2.612737828e-5,4.5912093033e-8,2.1028008144e-5,9.4020578589e-6,-0.023049639637,-9.320450923e-6,0.0241574756574,8.4392306627e-8,-4.087606033e-5,-4.655653539e-8,-5.506373735e-5,-8.454270078e-8,-2.612737828e-5,8.4392306627e-8,-4.087606033e-5,1.8097717955e-7,-0.629757352154,-1.809767482e-7,0.6303376920465,4.5912093033e-8,2.1028008144e-5,-4.655653539e-8,-5.506373735e-5,-1.809767482e-7,0.6303376920465,1.8118020019e-7,-0.629888265690
225.0000000000000,-1.748355302e-5,0.0248840967218,1.7796384984e-5,-0.023760055318,-1.700838324e-7,-2.682241798e-5,9.2887683988e-8,2.1754764433e-5,1.7796384984e-5,-0.023760055318,-1.764065706e-5,0.0248931291692,1.6989624530e-7,-4.170493162e-5,-9.420044508e-8,-5.656821027e-5,-1.700838324e-7,-2.682241798e-5,1.6989624530e-7,-4.170493162e-5,3.4653382012e-7,-0.615737849315,-3.467322478e-7,0.6163313846333,9.2887683987e-8,2.1754764433e-5,-9.420044508e-8,-5.656821027e-5,-3.467322478e-7,0.6163313846333,3.4692997472e-7,-0.615871739761
230.0000000000000,-2.461980769e-5,0.0256317367132,2.5068634735e-5,-0.024482556040,-2.561542147e-7,-2.752499405e-5,1.4071312697e-7,2.2497633958e-5,2.5068634735e-5,-0.024482556040,-2.484566393e-5,0.0256408748802,2.5599525960e-7,-4.252653669e-5,-1.427202208e-7,-5.808861482e-5,-2.561542147e-7,-2.752499405e-5,2.5599525960e-7,-4.252653669e-5,4.9701300239e-7,-0.602328002507,-4.974065363e-7,0.6029347336525,1.4071312697e-7,2.2497633958e-5,-1.427202208e-7,-5.808861482e-5,-4.974065363e-7,0.6029347336525,4.9759700578e-7,-0.602464869978
235.0000000000000,-3.056290357e-5,0.0263917868216,3.1134870549e-5,-0.025217471045,-3.422956071e-7,-2.823527477e-5,1.8916926923e-7,2.3256968703e-5,3.1134870549e-5,-0.025217471045,-3.085137271e-5,0.0264010423349,3.4221695205e-7,-4.334072861e-5,-1.918830742e-7,-5.962531516e-5,-3.422956071e-7,-2.823527477e-5,3.4221695205e-7,-4.334072861e-5,6.3289324851e-7,-0.589488861212,-6.334770664e-7,0.5901087885963,1.8916926923e-7,2.3256968703e-5,-1.918830742e-7,-5.962531516e-5,-6.334770664e-7,0.5901087885963,6.3365911507e-7,-0.589628705829
240.0000000000000,-3.524705773e-5,0.0271646160524,3.5929845204e-5,-0.025965170143,-4.280730216e-7,-2.895345465e-5,2.3804031936e-7,2.4033179005e-5,3.5929845204e-5,-0.025965170143,-3.559232748e-5,0.0271740016450,4.2811354530e-7,-4.414733272e-5,-2.414602671e-7,-6.117873777e-5,-4.280730216e-7,-2.895345465e-5,4.2811354530e-7,-4.414733272e-5,7.5471457819e-7,-0.577184723840,-7.554828938e-7,0.5778178478839,2.3804031936e-7,2.4033179005e-5,-2.414602671e-7,-6.117873777e-5,-7.554828938e-7,0.5778178478839,7.5565571281e-7,-0.577327545726
245.0000000000000,-3.862420344e-5,0.0279506354772,3.9406071038e-5,-0.026726065051,-5.130737570e-7,-2.967975637e-5,2.8711382970e-7,2.4826735285e-5,3.9406071038e-5,-0.026726065051,-3.902079689e-5,0.0279601648298,5.1326096725e-7,-4.494614490e-5,-2.912272624e-7,-6.274937244e-5,-5.130737570e-7,-2.967975637e-5,5.1326096725e-7,-4.494614490e-5,8.6306079068e-7,-0.565382805901,-8.640069459e-7,0.5660291270347,2.8711382970e-7,2.4826735285e-5,-2.912272624e-7,-6.274937244e-5,-8.640069459e-7,0.5660291270347,8.6417005639e-7,-0.565528605184
250.0000000000000,-4.066301579e-5,0.0287502997520,4.1532826434e-5,-0.027500610934,-5.969065341e-7,-3.041443257e-5,3.3618078432e-7,2.5638169970e-5,4.1532826434e-5,-0.027500610934,-4.110579020e-5,0.0287599873532,5.9725799243e-7,-4.573692983e-5,-3.409639431e-7,-6.433777362e-5,-5.969065341e-7,-3.041443257e-5,5.9725799243e-7,-4.573692983e-5,9.5854476509e-7,-0.554052948030,-9.596613224e-7,0.5547124666935,3.3618078432e-7,2.5638169970e-5,-3.409639431e-7,-6.433777362e-5,-9.596613224e-7,0.5547124666935,9.5981455375e-7,-0.554201724839
255.0000000000000,-4.134789297e-5,0.0295641088329,4.2295122151e-5,-0.028289308130,-6.792007145e-7,-3.115776762e-5,3.8503575894e-7,2.6468079598e-5,4.2295122151e-5,-0.028289308130,-4.183203144e-5,0.0295739698571,6.7972543099e-7,-4.651941937e-5,-3.904548678e-7,-6.594456191e-5,-6.792007145e-7,-3.115776762e-5,6.7972543099e-7,-4.651941937e-5,1.0417969957e-6,-0.543167358397,-1.043075808e-6,0.5438400750384,3.8503575894e-7,2.6468079598e-5,-3.904548678e-7,-6.594456191e-5,-1.043075808e-6,0.5438400750384,1.0432192586e-6,-0.543319112866
260.0000000000000,-4.067791450e-5,0.0303926098946,4.1692648198e-5,-0.029092704090,-7.596055830e-7,-3.191007940e-5,4.3347712392e-7,2.7317127129e-5,4.1692648198e-5,-0.029092704090,-4.119891270e-5,0.0304026600965,7.6030535590e-7,-4.729331094e-5,-4.394895402e-7,-6.757042594e-5,-7.596055830e-7,-3.191007940e-5,7.6030535590e-7,-4.729331094e-5,1.1134563444e-6,-0.532700384858,-1.114888645e-6,0.5333862999350,4.3347712392e-7,2.7317127129e-5,-4.394895402e-7,-6.757042594e-5,-1.114888645e-6,0.5333862999350,1.1150226637e-6,-0.532855117123
265.0000000000000,-3.866579538e-5,0.0312363994573,3.9738719347e-5,-0.029911395520,-8.377896769e-7,-3.267172095e-5,4.8130726527e-7,2.8186044482e-5,3.9738719347e-5,-0.029911395520,-3.921944487e-5,0.0312466550826,8.3866035870e-7,-4.805826592e-5,-4.878626699e-7,-6.921612444e-5,-8.377896769e-7,-3.267172095e-5,8.3866035870e-7,-4.805826592e-5,1.1741625591e-6,-0.522628312928,-1.175739037e-6,0.5233274269076,4.8130726527e-7,2.8186044482e-5,-4.878626699e-7,-6.921612444e-5,-1.175739037e-6,0.5233274269076,1.1758641967e-6,-0.522786023128
270.0000000000000,-3.533685229e-5,0.0320961257372,3.6459235044e-5,-0.030746030741,-9.134401499e-7,-3.344308220e-5,5.2833280365e-7,2.9075635319e-5,3.6459235044e-5,-0.030746030741,-3.591922180e-5,0.0321066034468,9.1447282416e-7,-4.881390806e-5,-5.353744072e-7,-7.088248865e-5,-9.134401499e-7,-3.344308220e-5,9.1447282416e-7,-4.881390806e-5,1.2245506120e-6,-0.512929186217,-1.226261474e-6,0.5136414995755,5.2833280365e-7,2.9075635319e-5,-5.353744072e-7,-7.088248865e-5,-1.226261474e-6,0.5136414995755,1.2263785379e-6,-0.513089874494
275.0000000000000,-3.072799602e-5,0.0329724912337,3.1891667350e-5,-0.031597312291,-9.862621522e-7,-3.422459172e-5,5.7436479333e-7,2.9986778110e-5,3.1891667350e-5,-0.031597312291,-3.133541154e-5,0.0329832080421,9.8744421503e-7,-4.955982180e-5,-5.818305394e-7,-7.257042505e-5,-9.862621522e-7,-3.422459172e-5,9.8744421503e-7,-4.955982180e-5,1.2652460387e-6,-0.503582646474,-1.267081088e-6,0.5043081596957,5.7436479333e-7,2.9986778110e-5,-5.818305394e-7,-7.257042505e-5,-1.267081088e-6,0.5043081596957,1.2671909874e-6,-0.503746312972
280.0000000000000,-2.488676225e-5,0.0338662555763,2.6084088701e-5,-0.032465999783,-1.055978220e-6,-3.501671848e-5,6.1921888710e-7,3.0920429510e-5,2.6084088701e-5,-0.032465999783,-2.551578682e-5,0.0338772288020,1.0572943580e-6,-5.029555060e-5,-6.270426357e-7,-7.428091847e-5,-1.055978220e-6,-3.501671848e-5,1.0572943580e-6,-5.029555060e-5,1.2968614784e-6,-0.494569790778,-1.298810172e-6,0.4953085043566,6.1921888710e-7,3.0920429510e-5,-6.270426357e-7,-7.428091847e-5,-1.298810172e-6,0.4953085043566,1.2989139769e-6,-0.494736435644
285.0000000000000,-1.787039107e-5,0.0347782386546,1.9094249554e-5,-0.033352913045,-1.122327658e-6,-3.581997374e-5,6.6271545504e-7,3.1877628093e-5,1.9094249554e-5,-0.033352913045,-1.851780467e-5,0.0347894858819,1.1237607231e-6,-5.102059515e-5,-6.708281317e-7,-7.601503553e-5,-1.122327658e-6,-3.581997374e-5,1.1237607231e-6,-5.102059515e-5,1.3199938848e-6,-0.485873043778,-1.322045396e-6,0.4866249582160,6.6271545504e-7,3.1877628093e-5,-6.708281317e-7,-7.601503553e-5,-1.322045396e-6,0.4866249582160,1.3221442946e-6,-0.486042667161
290.0000000000000,-9.744964108e-6,0.0357093240619,1.0988714540e-5,-0.034258935575,-1.185065910e-6,-3.663491304e-5,7.0467964709e-7,3.2859498485e-5,1.0988714540e-5,-0.034258935575,-1.040774417e-5,0.0357208631134,1.1865976889e-6,-5.173441139e-5,-7.130103468e-7,-7.777392860e-5,-1.185065910e-6,-3.663491304e-5,1.1865976889e-6,-5.173441139e-5,1.3352225699e-6,-0.477476043159,-1.337365853e-6,0.4782411589664,7.0467964709e-7,3.2859498485e-5,-7.130103468e-7,-7.777392860e-5,-1.337365853e-6,0.4782411589664,1.3374611259e-6,-0.477648645209
295.0000000000000,-5.846068078e-7,0.0366604628866,1.8420644622e-6,-0.035185018337,-1.243963908e-6,-3.746213836e-5,7.4494139170e-7,3.3867255947e-5,1.8420644622e-6,-0.035185018337,-1.259909554e-6,0.0366723118051,1.2455757878e-6,-5.243640848e-5,-7.534184277e-7,-7.955884016e-5,-1.243963908e-6,-3.746213836e-5,1.2455757878e-6,-5.243640848e-5,1.3431077953e-6,-0.469363536760,-1.345331636e-6,0.4701418544568,7.4494139170e-7,3.3867255947e-5,-7.534184277e-7,-7.955884016e-5,-1.345331636e-6,0.4701418544568,1.3454246361e-6,-0.469539117630
300.0000000000000,9.5292377112e-6,0.0376326778909,-8.263829647e-6,-0.036132183950,-1.298807390e-6,-3.830230044e-5,7.8333532351e-7,3.4902211467e-5,-8.263829647e-6,-0.036132183950,8.8440949178e-6,0.0376448549304,1.3004809251e-6,-5.312594646e-5,-7.918872143e-7,-8.137110776e-5,-1.298807390e-6,-3.830230044e-5,1.3004809251e-6,-5.312594646e-5,1.3441895391e-6,-0.461521289996,-1.346482604e-6,0.4623128101100,7.8333532351e-7,3.4902211467e-5,-7.918872143e-7,-8.137110776e-5,-1.346482604e-6,0.4623128101100,1.3465747306e-6,-0.461699849841
305.0000000000000,2.0508457797e-5,0.0386270681222,-1.924045504e-5,-0.037101531307,-1.349396181e-6,-3.915610133e-5,8.1970063455e-7,3.5965777422e-5,-1.924045504e-5,-0.037101531307,1.9816012977e-5,0.0386395917476,1.3511135657e-6,-5.380233379e-5,-8.282570228e-7,-8.321216951e-5,-1.349396181e-6,-3.915610133e-5,1.3511135657e-6,-5.380233379e-5,1.3389870989e-6,-0.453936002384,-1.341337994e-6,0.4547407254526,8.1970063455e-7,3.5965777422e-5,-8.282570228e-7,-8.321216951e-5,-1.341337994e-6,0.4547407254526,1.3414306805e-6,-0.454117541361
