 Sonnet Data File
 From: emgraph Version : 14.52
 From Project: 1754_resotank
 Data is De-embedded 
 Data File Written: 08/09/2018 20:51:28
< -> ,Created by dxfgeo, Sonnet Software Inc.
Project Date: 08/08/2018 19:42:08
R 50.00000
Frequency (MHz),RE[Y11],IM[Y11],RE[Y12],IM[Y12],RE[Y21],IM[Y21],RE[Y22],IM[Y22]
100.0000000000000,1.108877799e-16,0.0148048624225,-4.90653893e-18,-0.014730001922,-5.39719283e-18,-0.014730001922,-1.04018625e-16,0.0148469040795
102.5000000000000,2.4167362902e-5,0.0151394634815,-1.297180732e-5,-0.015064134643,-1.297180732e-5,-0.015064134643,2.4008566975e-5,0.0151829992145
105.0000000000000,4.5354296558e-5,0.0154759652612,-2.449810877e-5,-0.015400187118,-2.449810877e-5,-0.015400187118,4.5072232811e-5,0.0155209494880
107.5000000000000,6.3748562966e-5,0.0158144367096,-3.460498701e-5,-0.015738197874,-3.460498701e-5,-0.015738197874,6.3373968789e-5,0.0158608272874
110.0000000000000,7.9530252733e-5,0.0161549361130,-4.332715988e-5,-0.016078201272,-4.332715988e-5,-0.016078201272,7.9089665650e-5,0.0162026940928
112.5000000000000,9.2872253569e-5,0.0164975120919,-5.070677345e-5,-0.016420227404,-5.070677345e-5,-0.016420227404,9.2388518990e-5,0.0165466014885
115.0000000000000,1.0394067210e-4,0.0168422044646,-5.679232580e-5,-0.016764302044,-5.679232580e-5,-0.016764302044,1.0343338078e-4,0.0168925920437
117.5000000000000,1.1289521050e-4,0.0171890449989,-6.163770438e-5,-0.017110446620,-6.163770438e-5,-0.017110446620,1.1238107672e-4,0.0172407000808
120.0000000000000,1.1988950042e-4,0.0175380580685,-6.530132213e-5,-0.017458678229,-6.530132213e-5,-0.017458678229,1.1938268999e-4,0.0175909523495
122.5000000000000,1.2507139672e-4,0.0178892612305,-6.784533954e-5,-0.017809009665,-6.784533954e-5,-0.017809009665,1.2458381279e-4,0.0179433686187
125.0000000000000,1.2858323415e-4,0.0182426657349,-6.933496180e-5,-0.018161449472,-6.933496180e-5,-0.018161449472,1.2812476716e-4,0.0182979622015
127.5000000000000,1.3056204970e-4,0.0185982769774,-6.983780150e-5,-0.018516002012,-6.983780150e-5,-0.018516002012,1.3014079700e-4,0.0186547404219
130.0000000000000,1.3113977365e-4,0.0189560949055,-6.942329911e-5,-0.018872667545,-6.942329911e-5,-0.018872667545,1.3076223355e-4,0.0190137050324
132.5000000000000,1.3044339237e-4,0.0193161143844,-6.816219435e-5,-0.019231442324,-6.816219435e-5,-0.019231442324,1.3011463624e-4,0.0193748525922
135.0000000000000,1.2859508553e-4,0.0196783255303,-6.612604277e-5,-0.019592318697,-6.612604277e-5,-0.019592318697,1.2831891146e-4,0.0197381748098
137.5000000000000,1.2571234073e-4,0.0200427140168,-6.338677282e-5,-0.019955285229,-6.338677282e-5,-0.019955285229,1.2549141128e-4,0.0201036588591
140.0000000000000,1.2190804809e-4,0.0204092613591,-6.001627935e-5,-0.020320326821,-6.001627935e-5,-0.020320326821,1.2174401449e-4,0.0204712876714
142.5000000000000,1.1729057753e-4,0.0207779451807,-5.608605024e-5,-0.020687424847,-5.608605024e-5,-0.020687424847,1.1718419223e-4,0.0208410402087
145.0000000000000,1.1196384109e-4,0.0211487394651,-5.166682337e-5,-0.021056557296,-5.166682337e-5,-0.021056557296,1.1191506021e-4,0.0212128917223
147.5000000000000,1.0602734280e-4,0.0215216147969,-4.682827167e-5,-0.021427698921,-4.682827167e-5,-0.021427698921,1.0603541986e-4,0.0215868139986
150.0000000000000,9.9576218261e-5,0.0218965385935,-4.163871433e-5,-0.021800821401,-4.163871433e-5,-0.021800821401,9.9639790237e-5,0.0219627755957
152.5000000000000,9.2701266177e-5,0.0222734753304,-3.616485265e-5,-0.022175893504,-3.616485265e-5,-0.022175893504,9.2818432766e-5,0.0223407420727
155.0000000000000,8.5488973699e-5,0.0226523867608,-3.047152921e-5,-0.022552881258,-3.047152921e-5,-0.022552881258,8.5657370595e-5,0.0227206762122
157.5000000000000,7.8021537608e-5,0.0230332321321,-2.462150928e-5,-0.022931748131,-2.462150928e-5,-0.022931748131,7.8238404359e-5,0.0231025382401
160.0000000000000,7.0376882997e-5,0.0234159683987,-1.867528361e-5,-0.023312455211,-1.867528361e-5,-0.023312455211,7.0639125955e-5,0.0234862860407
162.5000000000000,6.2628681090e-5,0.0238005504331,-1.269089179e-5,-0.023694961400,-1.269089179e-5,-0.023694961400,6.2932931852e-5,0.0238718753696
165.0000000000000,5.4846367661e-5,0.0241869312351,-6.723765586e-6,-0.024079223600,-6.723765586e-6,-0.024079223600,5.5189037342e-5,0.0242592600648
167.5000000000000,4.7095163380e-5,0.0245750621397,-8.265915014e-7,-0.024465196912,-8.265915014e-7,-0.024465196912,4.7472492983e-5,0.0246483922558
170.0000000000000,3.9436097278e-5,0.0249648930232,4.9508077947e-6,-0.024852834831,4.9508077947e-6,-0.024852834831,3.9844204381e-5,0.0250392225711
172.5000000000000,3.1926034363e-5,0.0253563725083,1.0561573839e-5,-0.025242089449,1.0561573839e-5,-0.025242089449,3.2360956306e-5,0.0254317003442
175.0000000000000,2.4617708295e-5,0.0257494481670,1.5961895002e-5,-0.025632911652,1.5961895002e-5,-0.025632911652,2.5075442015e-5,0.0258257738173
177.5000000000000,1.7559759868e-5,0.0261440667218,2.1111071903e-5,-0.026025251324,2.1111071903e-5,-0.026025251324,1.8036298507e-5,0.0262213903435
180.0000000000000,1.0796781915e-5,0.0265401742440,2.5971566160e-5,-0.026419057540,2.5971566160e-5,-0.026419057540,1.1288148324e-5,0.0266184965857
182.5000000000000,4.3693711269e-6,0.0269377163496,3.0509033015e-5,-0.026814278772,3.0509033015e-5,-0.026814278772,4.8716483476e-6,0.0270170387133
185.0000000000000,-1.685812875e-6,0.0273366383911,3.4692338444e-5,-0.027210863078,3.4692338444e-5,-0.027210863078,-1.176454048e-6,0.0274169625943
187.5000000000000,-7.335980993e-6,0.0277368856454,3.8493561359e-5,-0.027608758294,3.8493561359e-5,-0.027608758294,-6.823257284e-6,0.0278182139842
190.0000000000000,-1.255214051e-5,0.0281384034966,4.1887981573e-5,-0.028007912224,4.1887981573e-5,-0.028007912224,-1.203963419e-5,0.0282207387097
192.5000000000000,-1.730901342e-5,0.0285411376145,4.4854054213e-5,-0.028408272821,4.4854054213e-5,-0.028408272821,-1.680015296e-5,0.0286244828474
195.0000000000000,-2.158494720e-5,0.0289450341259,4.7373371314e-5,-0.028809788362,4.7373371314e-5,-0.028809788362,-2.108299056e-5,0.0290293928964
197.5000000000000,-2.536181848e-5,0.0293500397802,4.9430611355e-5,-0.029212407621,4.9430611355e-5,-0.029212407621,-2.486983883e-5,0.0294354159442
200.0000000000000,-2.862492963e-5,0.0297561021078,5.1013477535e-5,-0.029616080031,5.1013477535e-5,-0.029616080031,-2.814580343e-5,0.0298424998266
202.5000000000000,-3.136289887e-5,0.0301631695707,5.2112625589e-5,-0.030020755838,5.2112625589e-5,-0.030020755838,-3.089929627e-5,0.0302505932789
205.0000000000000,-3.356754416e-5,0.0305711917053,5.2721582003e-5,-0.030426386249,5.2721582003e-5,-0.030426386249,-3.312192158e-5,0.0306596460798
207.5000000000000,-3.523376159e-5,0.0309801192570,5.2836653470e-5,-0.030832923574,5.2836653470e-5,-0.030832923574,-3.480835624e-5,0.0310696091871
210.0000000000000,-3.635939850e-5,0.0313899043057,5.2456828451e-5,-0.031240321354,5.2456828451e-5,-0.031240321354,-3.595622504e-5,0.0314804348643
212.5000000000000,-3.694512235e-5,0.0318005003823,5.1583671713e-5,-0.031648534479,5.1583671713e-5,-0.031648534479,-3.656597115e-5,0.0318920767986
