 Sonnet Data File
 From: emgraph Version : 16.56
 From Project: TKID_Module_Capacitor_with_feedline_14outof16
 Data is De-embedded 
 Data File Written: 04/15/2020 15:27:55
Project Date: 04/13/2020 11:35:14
R 50.00000
Frequency (MHz),RE[Y11],IM[Y11],RE[Y12],IM[Y12],RE[Y13],IM[Y13],RE[Y14],IM[Y14],RE[Y21],IM[Y21],RE[Y22],IM[Y22],RE[Y23],IM[Y23],RE[Y24],IM[Y24],RE[Y31],IM[Y31],RE[Y32],IM[Y32],RE[Y33],IM[Y33],RE[Y34],IM[Y34],RE[Y41],IM[Y41],RE[Y42],IM[Y42],RE[Y43],IM[Y43],RE[Y44],IM[Y44]
140.0000000000000,2.2237994879e-4,0.0124165568169,-2.208025667e-4,-0.011662868968,-1.055951306e-8,-1.397665398e-5,3.0870982328e-7,9.8714028277e-6,-2.208025667e-4,-0.011662868968,2.1995641182e-4,0.0123036034710,-5.174052271e-8,-2.874936572e-5,-3.601112501e-7,-3.141942533e-5,-1.055951306e-8,-1.397665398e-5,-5.174052271e-8,-2.874936572e-5,-4.834208301e-6,-0.990356416054,4.8361486608e-6,0.9907256742291,3.0870982328e-7,9.8714028277e-6,-3.601112501e-7,-3.141942533e-5,4.8361486608e-6,0.9907256742291,-4.836630375e-6,-0.990439706203
145.0000000000000,2.2176482628e-4,0.0128938193231,-2.203295938e-4,-0.012113421167,-1.115867384e-8,-1.447323758e-5,3.0816987710e-7,1.0251346509e-5,-2.203295938e-4,-0.012113421167,2.1970655588e-4,0.0127778311063,-5.154544452e-8,-2.978158338e-5,-3.581128242e-7,-3.257189514e-5,-1.115867384e-8,-1.447323758e-5,-5.154544452e-8,-2.978158338e-5,-4.656827600e-6,-0.956147936942,4.6587765752e-6,0.9565303855139,3.0816987710e-7,1.0251346509e-5,-3.581128242e-7,-3.257189514e-5,4.6587765752e-6,0.9565303855139,-4.659241862e-6,-0.956234202790
150.0000000000000,2.1773619667e-4,0.0133775425996,-2.164423019e-4,-0.012570476702,-1.144259423e-8,-1.497435350e-5,3.0295251110e-7,1.0639191986e-5,-2.164423019e-4,-0.012570476702,2.1601473282e-4,0.0132586730227,-5.079391392e-8,-3.080792670e-5,-3.507312515e-7,-3.373298659e-5,-1.144259423e-8,-1.497435350e-5,-5.079391392e-8,-3.080792670e-5,-4.426105806e-6,-0.924222777458,4.4280387234e-6,0.9246184166743,3.0295251110e-7,1.0639191986e-5,-3.507312515e-7,-3.373298659e-5,4.4280387234e-6,0.9246184166743,-4.428478923e-6,-0.924312019094
155.0000000000000,2.1086611654e-4,0.0138678319141,-2.097088856e-4,-0.013034120563,-1.141135750e-8,-1.548003630e-5,2.9383729473e-7,1.1035230516e-5,-2.097088856e-4,-0.013034120563,2.0944744784e-4,0.0137461704119,-4.962323838e-8,-3.182852385e-5,-3.389345657e-7,-3.490281693e-5,-1.141135750e-8,-1.548003630e-5,-4.962323838e-8,-3.182852385e-5,-4.158310442e-6,-0.894359641210,4.1602067176e-6,0.8947684713282,2.9383729473e-7,1.1035230516e-5,-3.389345657e-7,-3.490281693e-5,4.1602067176e-6,0.8947684713282,-4.160615151e-6,-0.894451858721
160.0000000000000,2.0165984706e-4,0.0143648054173,-2.006324017e-4,-0.013504454882,-1.107798755e-8,-1.599031570e-5,2.8150930696e-7,1.1439741120e-5,-2.006324017e-4,-0.013504454882,2.0050831318e-4,0.0142403914758,-4.813494009e-8,-3.284350735e-5,-3.235629009e-7,-3.608152702e-5,-1.107798755e-8,-1.599031570e-5,-4.813494009e-8,-3.284350735e-5,-3.866137743e-6,-0.866364934098,3.8679802275e-6,0.8667869553838,2.8150930696e-7,1.1439741120e-5,-3.235629009e-7,-3.608152702e-5,3.8679802275e-6,0.8667869553838,-3.868351897e-6,-0.866460127572
165.0000000000000,1.9056564908e-4,0.0148685912382,-1.896599542e-4,-0.013981595011,-1.046662893e-8,-1.650521847e-5,2.6657330962e-7,1.1852992552e-5,-1.896599542e-4,-0.013981595011,1.8964624635e-4,0.0147414252680,-4.640089550e-8,-3.385300800e-5,-3.053477529e-7,-3.726927525e-5,-1.046662893e-8,-1.650521847e-5,-4.640089550e-8,-3.385300800e-5,-3.559484132e-6,-0.840068561071,3.5612585772e-6,0.8405037737996,2.6657330962e-7,1.1852992552e-5,-3.053477529e-7,-3.726927525e-5,3.5612585772e-6,0.8405037737996,-3.561589910e-6,-0.840166730595
170.0000000000000,1.7798267071e-4,0.0153793254847,-1.771901904e-4,-0.014465666757,-9.610843601e-9,-1.702476960e-5,2.4956513795e-7,1.2275245343e-5,-1.771901904e-4,-0.014465666757,1.7726234511e-4,0.0152493772226,-4.446863751e-8,-3.485715117e-5,-2.849277965e-7,-3.846623350e-5,-9.610843601e-9,-1.702476960e-5,-4.446863751e-8,-3.485715117e-5,-3.246041857e-6,-0.815320465657,3.2477364606e-6,0.8157688701122,2.4956513795e-7,1.2275245343e-5,-2.849277965e-7,-3.846623350e-5,3.2477364606e-6,0.8157688701122,-3.248025071e-6,-0.815421611319
175.0000000000000,1.6426734935e-4,0.0158971509128,-1.635794509e-4,-0.014956804488,-8.552020921e-9,-1.754899304e-5,2.3096093785e-7,1.2706753833e-5,-1.635794509e-4,-0.014956804488,1.6371565113e-4,0.0157643659393,-4.236588849e-8,-3.585605462e-5,-2.628619196e-7,-3.967258477e-5,-8.552020921e-9,-1.754899304e-5,-4.236588849e-8,-3.585605462e-5,-2.931761758e-6,-0.791987763499,2.9333668108e-6,0.7924493599746,2.3096093785e-7,1.2706753833e-5,-2.628619196e-7,-3.967258477e-5,2.9333668108e-6,0.7924493599746,-2.933611310e-6,-0.792091885387
180.0000000000000,1.4973864797e-4,0.0164222161007,-1.491468435e-4,-0.015455149871,-7.337893088e-9,-1.807791219e-5,2.1118472501e-7,1.3147768148e-5,-1.491468435e-4,-0.015455149871,1.4932798854e-4,0.0162865209107,-4.010442065e-8,-3.684982733e-5,-2.396400110e-7,-4.088852165e-5,-7.337893088e-9,-1.807791219e-5,-4.010442066e-8,-3.684982733e-5,-2.621215079e-6,-0.769952354256,2.6227226607e-6,0.7704271430559,2.1118472501e-7,1.3147768148e-5,-2.396400110e-7,-4.088852165e-5,2.6227226607e-6,0.7704271430559,-2.622922483e-6,-0.770059452461
185.0000000000000,1.3468236975e-4,0.0169546750099,-1.341784519e-4,-0.015960851112,-6.021148694e-9,-1.861155022e-5,1.9061462602e-7,1.3598536096e-5,-1.341784519e-4,-0.015960851112,1.3438803595e-4,0.0168159809676,-3.768334258e-8,-3.783856891e-5,-2.156919354e-7,-4.211424570e-5,-6.021148694e-9,-1.861155022e-5,-3.768334258e-8,-3.783856891e-5,-2.317877262e-6,-0.749108921253,2.3192809906e-6,0.7495969026886,1.9061462602e-7,1.3598536096e-5,-2.156919354e-7,-4.211424570e-5,2.3192809906e-6,0.7495969026886,-2.319436249e-6,-0.749218995866
190.0000000000000,1.1935473960e-4,0.0174946868472,-1.189308501e-4,-0.016474062568,-4.658138491e-9,-1.914993033e-5,1.6958807703e-7,1.4059304999e-5,-1.189308501e-4,-0.016474062568,1.1915476553e-4,0.0173528932765,-3.509190200e-8,-3.882236944e-5,-1.913950423e-7,-4.334996719e-5,-4.658138491e-9,-1.914993033e-5,-3.509190200e-8,-3.882236944e-5,-2.024352298e-6,-0.729363247351,2.0256471201e-6,0.7298644217458,1.6958807703e-7,1.4059304999e-5,-1.913950423e-7,-4.334996719e-5,2.0256471201e-6,0.7298644217458,-2.025758472e-6,-0.729476298467
195.0000000000000,1.0398539907e-4,0.0180424161669,-1.036340539e-4,-0.016994944657,-3.307669504e-9,-1.969307600e-5,1.4840619140e-7,1.4530323442e-5,-1.036340539e-4,-0.016994944657,1.0386035970e-4,0.0178974127664,-3.231188185e-8,-3.980130951e-5,-1.670804854e-7,-4.459590534e-5,-3.307669504e-9,-1.969307600e-5,-3.231188185e-8,-3.980130951e-5,-1.742550042e-6,-0.710630790241,1.7437320627e-6,0.7111451579270,1.4840619140e-7,1.4530323442e-5,-1.670804854e-7,-4.459590534e-5,1.7437320627e-6,0.7111451579270,-1.743800608e-6,-0.710746817955
200.0000000000000,8.8779929762e-5,0.0185980331633,-8.849401798e-5,-0.017523663996,-2.029885019e-9,-2.024101122e-5,1.2733746062e-7,1.5011842957e-5,-8.849401798e-5,-0.017523663996,8.8712697318e-5,0.0184497018916,-2.931965385e-8,-4.077546029e-5,-1.430385736e-7,-4.585228871e-5,-2.029885019e-9,-2.024101122e-5,-2.931965385e-8,-4.077546029e-5,-1.473827832e-6,-0.692835471678,1.4748941714e-6,0.6933630329965,1.2733746062e-7,1.5011842957e-5,-1.430385736e-7,-4.585228871e-5,1.4748941714e-6,0.6933630329965,-1.474921357e-6,-0.692954476089
205.0000000000000,7.3921996089e-5,0.0191617141192,-7.369476266e-5,-0.018060393738,-8.85229196e-10,-2.079376082e-5,1.0662091590e-7,1.5504119659e-5,-7.369476266e-5,-0.018060393738,7.3897484973e-5,0.0190099306642,-2.608794176e-8,-4.174488376e-5,-1.195233292e-7,-4.711935589e-5,-8.85229196e-10,-2.079376082e-5,-2.608794176e-8,-4.174488376e-5,-1.219103111e-6,-0.675908644105,1.2200517713e-6,0.6764493994071,1.0662091590e-7,1.5504119659e-5,-1.195233292e-7,-4.711935589e-5,1.2200517713e-6,0.6764493994071,-1.220039303e-6,-0.676030625312
210.0000000000000,5.9575179648e-5,0.0197336419822,-5.940019954e-5,-0.018605314048,6.650431620e-11,-2.135135082e-5,8.6468851035e-8,1.6007415820e-5,-5.940019954e-5,-0.018605314048,5.9580095633e-5,0.0195782768985,-2.258733677e-8,-4.270963275e-5,-9.675639448e-8,-4.839735622e-5,6.650431622e-11,-2.135135082e-5,-2.258733677e-8,-4.270963275e-5,-9.789437253e-7,-0.659788205069,9.7977349169e-7,0.6603421547166,8.6468851035e-8,1.6007415820e-5,-9.675639448e-8,-4.839735622e-5,9.7977349168e-7,0.6603421547166,-9.797232643e-7,-0.659913163176
215.0000000000000,4.5884562943e-5,0.0203140070467,-4.575571126e-5,-0.019158612713,7.670399542e-10,-2.191380881e-5,6.7069185413e-8,1.6522001417e-5,-4.575571126e-5,-0.019158612713,4.5907165960e-5,0.0201549266308,-1.878759889e-8,-4.366975110e-5,-7.493040026e-8,-4.968655071e-5,7.670399543e-10,-2.191380881e-5,-1.878759889e-8,-4.366975110e-5,-7.536404787e-7,-0.644417835340,7.5435083100e-7,0.6449849797034,6.7069185412e-8,1.6522001417e-5,-7.493040026e-8,-4.968655071e-5,7.5435083101e-7,0.6449849797034,-7.542648740e-7,-0.644545770453
220.0000000000000,3.2978108826e-5,0.0209030077257,-3.288952997e-5,-0.019720485855,1.1604043124e-9,-2.248116444e-5,4.8587529886e-8,1.7048155638e-5,-3.288952997e-5,-0.019720485855,3.3007994401e-5,0.0207400746800,-1.465877195e-8,-4.462527363e-5,-5.421188633e-8,-5.098721293e-5,1.1604043124e-9,-2.248116444e-5,-1.465877195e-8,-4.462527363e-5,-5.432655260e-7,-0.629746341028,5.4385656029e-7,0.6303266804882,4.8587529886e-8,1.7048155638e-5,-5.421188633e-8,-5.098721293e-5,5.4385656028e-7,0.6303266804882,-5.437369803e-7,-0.629877253255
225.0000000000000,2.0967872919e-5,0.0215008513979,-2.091395078e-5,-0.020291138719,1.1936271337e-9,-2.305344995e-5,3.1169005499e-8,1.7586168372e-5,-2.091395078e-5,-0.020291138719,2.0995774637e-5,0.0213339253247,-1.017213445e-8,-4.557622608e-5,-3.474384826e-8,-5.229963014e-5,1.1936271339e-9,-2.305344995e-5,-1.017213445e-8,-4.557622608e-5,-3.477194253e-7,-0.615727083515,3.4819179768e-7,0.6163206184623,3.1169005498e-8,1.7586168372e-5,-3.474384826e-8,-5.229963014e-5,3.4819179769e-7,0.6163206184623,-3.480407442e-7,-0.615860972968
230.0000000000000,9.9510790855e-6,0.0221077553211,-9.926409446e-6,-0.020870786557,8.173598971e-10,-2.363070078e-5,1.4939855074e-8,1.8136341677e-5,-9.926409446e-6,-0.020870786557,9.9686927255e-6,0.0219366930800,-5.301004727e-9,-4.652262501e-5,-1.664796915e-8,-5.362410423e-5,8.173598972e-10,-2.363070078e-5,-5.301004727e-9,-4.652262501e-5,-1.667689850e-7,-0.602317483815,1.6712384359e-7,0.6029242146478,1.4939855074e-8,1.8136341677e-5,-1.664796915e-8,-5.362410423e-5,1.6712384360e-7,0.6029242146478,-1.669434603e-7,-0.602454350606
235.0000000000000,1.1082180756e-8,0.0227239476028,-1.044804436e-8,-0.021459655554,-1.33355613e-11,-2.421295633e-5,8.637190005e-12,1.8698991427e-5,-1.044804516e-8,-0.021459655554,1.0911135947e-8,0.0225486035555,-2.16431927e-11,-4.746447735e-5,-2.63681544e-11,-5.496095314e-5,-1.33665826e-11,-2.421295634e-5,-2.16431932e-11,-4.746447735e-5,7.577200924e-11,-0.589478590947,1.605580302e-10,0.5900985180743,8.626106997e-12,1.8698991419e-5,-2.63681492e-11,-5.496095314e-5,1.601541259e-10,0.5900985180742,5.014542838e-11,-0.589618435191
240.0000000000000,-8.769782584e-6,0.0233496001039,8.7514850947e-6,-0.022057916040,-1.351805859e-9,-2.480019146e-5,-1.351802700e-8,1.9274372500e-5,8.7514850947e-6,-0.022057916040,-8.794659125e-6,0.0231698268910,5.6992981297e-9,-4.840184924e-5,1.5022383211e-8,-5.631043589e-5,-1.351805859e-9,-2.480019146e-5,5.6992981298e-9,-4.840184924e-5,1.5276722830e-7,-0.577174700325,-1.526421941e-7,0.5778078241690,-1.351802700e-8,1.9274372500e-5,1.5022383211e-8,-5.631043589e-5,-1.526421941e-7,0.5778078241690,1.5287495209e-7,-0.577317522148
245.0000000000000,-1.632191381e-5,0.0239848879943,1.6289688194e-5,-0.022665741729,-3.244200111e-9,-2.539237845e-5,-2.555054568e-8,1.9862746493e-5,1.6289688194e-5,-0.022665741729,-1.637794622e-5,0.0238005366948,1.1889393286e-8,-4.933480436e-5,2.8417654124e-8,-5.767282006e-5,-3.244200110e-9,-2.539237845e-5,1.1889393286e-8,-4.933480436e-5,2.9223937251e-7,-0.565373028706,-2.922258741e-7,0.5660193496927,-2.555054568e-8,1.9862746493e-5,2.8417654124e-8,-5.767282006e-5,-2.922258741e-7,0.5660193496927,2.9248181424e-7,-0.565518828227
250.0000000000000,-2.259980052e-5,0.0246300636770,2.2558507919e-5,-0.023283383267,-5.719645031e-9,-2.598955895e-5,-3.602624301e-8,2.0464462012e-5,2.2558507919e-5,-0.023283383267,-2.269296177e-5,0.0244409832429,1.8560381410e-8,-5.026333304e-5,4.0106520809e-8,-5.904846114e-5,-5.719645031e-9,-2.598955895e-5,1.8560381410e-8,-5.026333304e-5,4.1885228232e-7,-0.554043415381,-4.189476055e-7,0.5547029339490,-3.602624301e-8,2.0464462012e-5,4.0106520809e-8,-5.904846114e-5,-4.189476056e-7,0.5547029339490,4.1922484212e-7,-0.554192192725
255.0000000000000,-2.756924183e-5,0.0252853946573,2.7523610745e-5,-0.023911106393,-8.800997463e-9,-2.659178175e-5,-4.489623337e-8,2.1079887170e-5,2.7523610745e-5,-0.023911106393,-2.770510640e-5,0.0250914318769,2.5718950127e-8,-5.118741441e-5,5.0050290617e-8,-6.043773529e-5,-8.800997463e-9,-2.659178175e-5,2.5718950127e-8,-5.118741441e-5,5.3314862862e-7,-0.543158067971,-5.333497505e-7,0.5438307845675,-4.489623337e-8,2.1079887170e-5,5.0050290617e-8,-6.043773529e-5,-5.333497505e-7,0.5438307845675,5.3364650524e-7,-0.543309823267
260.0000000000000,-3.120673471e-5,0.0259511648187,3.1161367589e-5,-0.024549193197,-1.250492178e-8,-2.719910348e-5,-5.212433208e-8,2.1709411015e-5,3.1161367589e-5,-0.024549193197,-3.139054316e-5,0.0257521642336,3.3366767748e-8,-5.210701598e-5,5.8223205044e-8,-6.184104056e-5,-1.250492178e-8,-2.719910348e-5,3.3366767748e-8,-5.210701598e-5,6.3568918927e-7,-0.532691333881,-6.359928068e-7,0.5333772489628,-5.212433208e-8,2.1709411015e-5,5.8223205045e-8,-6.184104056e-5,-6.359928068e-7,0.5333772489628,6.3630742159e-7,-0.532846067259
265.0000000000000,-3.349889825e-5,0.0266276757483,3.3458275221e-5,-0.025197943431,-1.684178423e-8,-2.781158963e-5,-5.768628160e-8,2.2353445190e-5,3.3458275221e-5,-0.025197943431,-3.373560883e-5,0.0264234795308,4.1500363533e-8,-5.302209299e-5,6.4611470074e-8,-6.325879834e-5,-1.684178423e-8,-2.781158963e-5,4.1500363533e-8,-5.302209299e-5,7.2704441650e-7,-0.522619498257,-7.274469647e-7,0.5233186122900,-5.768628160e-8,2.2353445190e-5,6.4611470074e-8,-6.325879834e-5,-7.274469647e-7,0.5233186122900,7.2777790297e-7,-0.522777209851
270.0000000000000,-3.444192976e-5,0.0273152481143,3.4410409812e-5,-0.025857675868,-2.181561096e-8,-2.842931550e-5,-6.156904308e-8,2.3012425642e-5,3.4410409812e-5,-0.025857675868,-3.473625859e-5,0.0271056959093,5.0111076387e-8,-5.393258778e-5,6.9212384468e-8,-6.469145490e-5,-2.181561096e-8,-2.842931550e-5,5.0111076387e-8,-5.393258778e-5,8.0778760892e-7,-0.512920604410,-8.082852885e-7,0.5136329178700,-6.156904308e-8,2.3012425642e-5,6.9212384468e-8,-6.469145490e-5,-8.082852885e-7,0.5136329178700,8.0863114630e-7,-0.513081294357
275.0000000000000,-3.404108941e-5,0.0280142231000,3.4022909163e-5,-0.026528729727,-2.742410450e-8,-2.905236715e-5,-6.377014749e-8,2.3686814398e-5,3.4022909163e-5,-0.026528729727,-3.439754039e-5,0.0277991518353,5.9185064319e-8,-5.483842902e-5,7.2033556266e-8,-6.613948303e-5,-2.742410450e-8,-2.905236715e-5,5.9185064319e-8,-5.483842902e-5,8.7848947507e-7,-0.503574293848,-8.790782651e-7,0.5042998072210,-6.377014749e-8,2.3686814398e-5,7.2033556266e-8,-6.613948303e-5,-8.790782651e-7,0.5042998072210,8.7943776702e-7,-0.503737962289
280.0000000000000,-3.231021073e-5,0.0287249638975,3.2309481153e-5,-0.027211466147,-3.365871385e-8,-2.968084249e-5,-6.429710087e-8,2.4377101422e-5,3.2309481152e-5,-0.027211466147,-3.273309642e-5,0.0285042075650,6.8703368248e-8,-5.573953100e-5,7.3092198434e-8,-6.760338373e-5,-3.365871385e-8,-2.968084249e-5,6.8703368248e-8,-5.573953100e-5,9.3971389310e-7,-0.494561663464,-9.403895783e-7,0.4953003772432,-6.429710087e-8,2.4377101422e-5,7.3092198434e-8,-6.760338373e-5,-9.403895783e-7,0.4953003772432,9.4076158602e-7,-0.494728310540
285.0000000000000,-2.927123554e-5,0.0294478572681,2.9291936768e-5,-0.027906269739,-4.050475242e-8,-3.031485226e-5,-6.316684024e-8,2.5083806548e-5,2.9291936768e-5,-0.027906269739,-2.976469004e-5,0.0292212466778,7.8642022896e-8,-5.663579279e-5,7.2414497033e-8,-6.908368803e-5,-4.050475242e-8,-3.031485226e-5,7.8642022896e-8,-5.663579279e-5,9.9201463278e-7,-0.485865137761,-9.927728145e-7,0.4866170524498,-6.316684024e-8,2.5083806548e-5,7.2414497033e-8,-6.908368803e-5,-9.927728145e-7,0.4866170524498,9.9315632054e-7,-0.486034763617
290.0000000000000,-2.495377222e-5,0.0301833151750,2.4999746760e-5,-0.028613550202,-4.794155863e-8,-3.095452114e-5,-6.040523628e-8,2.5807481521e-5,2.4999746760e-5,-0.028613550202,-2.552175702e-5,0.0299506776837,8.8972208686e-8,-5.752709746e-5,7.0035045494e-8,-7.058095888e-5,-4.794155863e-8,-3.095452114e-5,8.8972208686e-8,-5.752709746e-5,1.0359326333e-6,-0.477468354314,-1.036768747e-6,0.4782334704258,-6.040523628e-8,2.5807481521e-5,7.0035045494e-8,-7.058095888e-5,-1.036768747e-6,0.4782334704258,1.0371628735e-6,-0.477640959098
295.0000000000000,-1.939467703e-5,0.0309317764978,1.9469621500e-5,-0.029333744031,-5.594269326e-8,-3.159998875e-5,-5.604664065e-8,2.6548712150e-5,1.9469621500e-5,-0.029333744031,-2.004098069e-5,0.0306929357127,9.9660437943e-8,-5.841331122e-5,6.5996340344e-8,-7.209579322e-5,-5.594269326e-8,-3.159998875e-5,9.9660437944e-8,-5.841331122e-5,1.0719941191e-6,-0.469356060887,-1.072903452e-6,0.4701343789436,-5.604664065e-8,2.6548712150e-5,6.5996340343e-8,-7.209579322e-5,-1.072903452e-6,0.4701343789436,1.0733074479e-6,-0.469531644749
300.0000000000000,-1.263765842e-5,0.0316937088378,1.2745114061e-5,-0.030067316299,-6.447616803e-8,-3.225141083e-5,-5.013347558e-8,2.7308120587e-5,1.2745114061e-5,-0.030067316299,-1.336589080e-5,0.0314484842954,1.1066876946e-7,-5.929428249e-5,6.0348334002e-8,-7.362882413e-5,-6.447616803e-8,-3.225141083e-5,1.1066876946e-7,-5.929428249e-5,1.1007091285e-6,-0.461514022844,-1.101686834e-6,0.4623055433761,-5.013347558e-8,2.7308120587e-5,6.0348334003e-8,-7.362882413e-5,-1.101686834e-6,0.4623055433761,1.1021000693e-6,-0.461692585937
305.0000000000000,-4.732904847e-6,0.0324696104243,4.8762469271e-6,-0.030814762563,-7.350469980e-8,-3.290896034e-5,-4.271586418e-8,2.8086367745e-5,4.8762469271e-6,-0.030814762563,-5.546486662e-6,0.0322178172447,1.2195504543e-7,-6.016984100e-5,5.3148041281e-8,-7.518072312e-5,-7.350469980e-8,-3.290896034e-5,1.2195504543e-7,-6.016984100e-5,1.1225704563e-6,-0.453928939675,-1.123611566e-6,0.4547336632227,-4.271586418e-8,2.8086367745e-5,5.3148041281e-8,-7.518072312e-5,-1.123611566e-6,0.4547336632227,1.1240335280e-6,-0.454110482154
