 Sonnet Data File
 From: emgraph Version : 16.56
 From Project: TKID_Module_FullResonator_10outof16_2uminductor
 Data is NOT De-embedded 
 Data File Written: 09/28/2020 08:52:56
Project Date: 09/22/2020 10:54:08
R 50.00000
Frequency (MHz),RE[S11],IM[S11],RE[S12],IM[S12],RE[S21],IM[S21],RE[S22],IM[S22]
100.0000000000000,-8.490830029e-5,-5.574702510e-3,0.9997846870320,-0.019987107895,0.9997846870314,-0.019987107895,-1.379733546e-4,-5.573641652e-3
105.0000000000000,-9.370137522e-5,-5.852744825e-3,0.9997625853420,-0.020987083521,0.9997625853420,-0.020987083521,-1.522267258e-4,-5.851484015e-3
110.0000000000000,-1.028896555e-4,-6.130749149e-3,0.9997394265265,-0.021986986712,0.9997394265265,-0.021986986712,-1.671387024e-4,-6.129274437e-3
115.0000000000000,-1.124762889e-4,-6.408728010e-3,0.9997152079096,-0.022986829661,0.9997152079096,-0.022986829661,-1.827125906e-4,-6.407024515e-3
120.0000000000000,-1.224648310e-4,-6.686690381e-3,0.9996899264062,-0.023986621016,0.9996899264062,-0.023986621016,-1.989520744e-4,-6.684742305e-3
125.0000000000000,-1.328588434e-4,-6.964642604e-3,0.9996635789150,-0.024986366797,0.9996635789150,-0.024986366797,-2.158608259e-4,-6.962433235e-3
130.0000000000000,-1.436616786e-4,-7.242589066e-3,0.9996361625330,-0.025986071071,0.9996361625330,-0.025986071071,-2.334422931e-4,-7.240100790e-3
135.0000000000000,-1.548763737e-4,-7.520532710e-3,0.9996076746604,-0.026985736461,0.9996076746604,-0.026985736461,-2.516995951e-4,-7.517747012e-3
140.0000000000000,-1.665056102e-4,-7.798475410e-3,0.9995781130414,-0.027985364519,0.9995781130414,-0.027985364519,-2.706354837e-4,-7.795372878e-3
145.0000000000000,-1.785517112e-4,-8.076418256e-3,0.9995474757665,-0.028984956012,0.9995474757665,-0.028984956012,-2.902523413e-4,-8.072978584e-3
150.0000000000000,-1.910166605e-4,-8.354361765e-3,0.9995157612529,-0.029984511130,0.9995157612529,-0.029984511130,-3.105522009e-4,-8.350563750e-3
155.0000000000000,-2.039021321e-4,-8.632306035e-3,0.9994829682156,-0.030984029646,0.9994829682156,-0.030984029646,-3.315367764e-4,-8.628127585e-3
160.0000000000000,-2.172095244e-4,-8.910250870e-3,0.9994490956331,-0.031983511031,0.9994490956331,-0.031983511031,-3.532074972e-4,-8.905669003e-3
165.0000000000000,-2.309399942e-4,-9.188195862e-3,0.9994141427133,-0.032982954546,0.9994141427133,-0.032982954546,-3.755655432e-4,-9.183186709e-3
170.0000000000000,-2.450944902e-4,-9.466140462e-3,0.9993781088603,-0.033982359303,0.9993781088603,-0.033982359303,-3.986118784e-4,-9.460679267e-3
175.0000000000000,-2.596737823e-4,-9.744084023e-3,0.9993409936449,-0.034981724319,0.9993409936449,-0.034981724319,-4.223472811e-4,-9.738145150e-3
180.0000000000000,-2.746784890e-4,-0.010022025844,0.9993027967776,-0.035981048545,0.9993027967776,-0.035981048545,-4.467723714e-4,-0.010015582774
185.0000000000000,-2.901091011e-4,-0.010299965186,0.9992635180852,-0.036980330899,0.9992635180852,-0.036980330899,-4.718876356e-4,-0.010292990524
190.0000000000000,-3.059660016e-4,-0.010577901304,0.9992231574905,-0.037979570284,0.9992231574905,-0.037979570284,-4.976934464e-4,-0.010570366777
195.0000000000000,-3.222494839e-4,-0.010855833451,0.9991817149951,-0.038978765598,0.9991817149951,-0.038978765598,-5.241900812e-4,-0.010847709913
200.0000000000000,-3.389597666e-4,-0.011133760893,0.9991391906642,-0.039977915750,0.9991391906642,-0.039977915750,-5.513777374e-4,-0.011125018330
205.0000000000000,-3.560970060e-4,-0.011411682918,0.9990955846144,-0.040977019663,0.9990955846144,-0.040977019663,-5.792565454e-4,-0.011402290446
210.0000000000000,-3.736613074e-4,-0.011689598837,0.9990508970029,-0.041976076282,0.9990508970029,-0.041976076282,-6.078265798e-4,-0.011679524706
215.0000000000000,-3.916527340e-4,-0.011967507994,0.9990051280186,-0.042975084576,0.9990051280186,-0.042975084576,-6.370878683e-4,-0.011956719589
220.0000000000000,-4.100713147e-4,-0.012245409760,0.9989582778747,-0.043974043541,0.9989582778747,-0.043974043541,-6.670404005e-4,-0.012233873608
225.0000000000000,-4.289170505e-4,-0.012523303544,0.9989103468024,-0.044972952203,0.9989103468024,-0.044972952203,-6.976841338e-4,-0.012510985311
230.0000000000000,-4.481899203e-4,-0.012801188789,0.9988613350457,-0.045971809618,0.9988613350457,-0.045971809618,-7.290189995e-4,-0.012788053284
235.0000000000000,-4.678898853e-4,-0.013079064974,0.9988112428568,-0.046970614872,0.9988112428568,-0.046970614872,-7.610449077e-4,-0.013065076152
240.0000000000000,-4.880168932e-4,-0.013356931616,0.9987600704923,-0.047969367083,0.9987600704923,-0.047969367083,-7.937617512e-4,-0.013342052579
245.0000000000000,-5.085708816e-4,-0.013634788266,0.9987078182106,-0.048968065401,0.9987078182106,-0.048968065401,-8.271694090e-4,-0.013618981269
250.0000000000000,-5.295517806e-4,-0.013912634519,0.9986544862686,-0.049966709009,0.9986544862686,-0.049966709009,-8.612677498e-4,-0.013895860965
