 Sonnet Data File
 From: emgraph Version : 16.56
 From Project: TKID_Module_Inductor
 Data is De-embedded 
 Data File Written: 04/11/2020 22:00:14
Project Date: 04/02/2020 09:34:45
R 50.00000
Frequency (MHz),RE[Y11],IM[Y11],RE[Y12],IM[Y12],RE[Y21],IM[Y21],RE[Y22],IM[Y22]
ILD_thickness = 0.3
ILD_dielectric_const = 3.9
100.0000000000000,-2.336243735e-9,-0.148445481778,2.3429559335e-9,0.1490588953770,2.3428522950e-9,0.1490588953775,-2.337060640e-9,-0.148442072341
105.0000000000000,-1.114328544e-7,-0.141272282567,1.1119932950e-7,0.1419163711304,1.1119932950e-7,0.1419163711304,-1.116216929e-7,-0.141268701886
110.0000000000000,-1.951978888e-7,-0.134752923446,1.9474267705e-7,0.1354276875490,1.9474267705e-7,0.1354276875490,-1.955402976e-7,-0.134749171387
115.0000000000000,-2.584685501e-7,-0.128801569325,2.5781131186e-7,0.1295070095828,2.5781131186e-7,0.1295070095828,-2.589348226e-7,-0.128797645772
120.0000000000000,-3.050548337e-7,-0.123346779555,3.0421606582e-7,0.1240828966228,3.0421606582e-7,0.1240828966228,-3.056193176e-7,-0.123342684405
125.0000000000000,-3.379899940e-7,-0.118328611930,3.3699072153e-7,0.1190954065006,3.3699072153e-7,0.1190954065006,-3.386304447e-7,-0.118324345093
130.0000000000000,-3.597107005e-7,-0.113696398812,3.5857223101e-7,0.1144938716146,3.5857223100e-7,0.1144938716146,-3.604077594e-7,-0.113691960208
135.0000000000000,-3.721905056e-7,-0.109407020169,3.7093423146e-7,0.1102351719688,3.7093423146e-7,0.1102351719688,-3.729272746e-7,-0.109402409724
140.0000000000000,-3.770399070e-7,-0.105423548640,3.7568714597e-7,0.1062823802381,3.7568714597e-7,0.1062823802381,-3.778016000e-7,-0.105418766289
145.0000000000000,-3.755821977e-7,-0.101714176368,3.7415406382e-7,0.1026036885993,3.7415406382e-7,0.1026036885993,-3.763558523e-7,-0.101709222050
150.0000000000000,-3.689115720e-7,-0.098251357524,3.6742886987e-7,0.0991715512588,3.6742886987e-7,0.0991715512588,-3.696858086e-7,-0.098246231185
155.0000000000000,-3.579380296e-7,-0.095011117594,3.5642116885e-7,0.0959619937367,3.5642116885e-7,0.0959619937367,-3.587028502e-7,-0.095005819183
160.0000000000000,-3.434224150e-7,-0.091972492774,3.4189133966e-7,0.0929540522617,3.4189133965e-7,0.0929540522617,-3.441690327e-7,-0.091967022242
165.0000000000000,-3.260039646e-7,-0.089117071748,3.2447809581e-7,0.0901293155512,3.2447809581e-7,0.0901293155512,-3.267246596e-7,-0.089111429051
170.0000000000000,-3.062221397e-7,-0.086428618684,3.0472032880e-7,0.0874715478078,3.0472032880e-7,0.0874715478078,-3.069101356e-7,-0.086422803780
