 Sonnet Data File
 From: emgraph Version : 16.56
 From Project: TKID_Module_FullResonator_6outof16
 Data is NOT De-embedded 
 Data File Written: 04/18/2020 18:37:04
Project Date: 04/03/2020 13:46:21
R 50.00000
Frequency (MHz),RE[S11],IM[S11],RE[S12],IM[S12],RE[S21],IM[S21],RE[S22],IM[S22]
544.9000000000000,-2.355959014e-3,-0.028674151868,0.9938263586864,-0.107151128353,0.9938263586864,-0.107151128353,-3.810290281e-3,-0.028517350168
545.0000000000000,-2.359340184e-3,-0.028699685731,0.9938213173977,-0.107190968208,0.9938213173977,-0.107190968208,-3.814722514e-3,-0.028542711570
545.1000000000000,-2.362801244e-3,-0.028725847805,0.9938161878060,-0.107231434940,0.9938161878060,-0.107231434940,-3.819251023e-3,-0.028568698398
545.1999999999999,-2.366345951e-3,-0.028752667343,0.9938109657749,-0.107272557739,0.9938109657749,-0.107272557739,-3.823880323e-3,-0.028595339772
545.3000000000000,-2.369978300e-3,-0.028780175441,0.9938056469044,-0.107314367634,0.9938056469044,-0.107314367634,-3.828615217e-3,-0.028622666651
545.4000000000000,-2.373702548e-3,-0.028808405187,0.9938002265093,-0.107356897645,0.9938002265093,-0.107356897645,-3.833460818e-3,-0.028650711978
545.5000000000000,-2.377523229e-3,-0.028837391824,0.9937946995962,-0.107400182938,0.9937946995962,-0.107400182938,-3.838422576e-3,-0.028679510839
545.6000000000000,-2.381445185e-3,-0.028867172930,0.9937890608374,-0.107444261009,0.9937890608374,-0.107444261009,-3.843506306e-3,-0.028709100643
545.6999999999999,-2.385473585e-3,-0.028897788608,0.9937833045426,-0.107489171878,0.9937833045426,-0.107489171878,-3.848718216e-3,-0.028739521318
545.8000000000000,-2.389613956e-3,-0.028929281709,0.9937774246273,-0.107534958304,0.9937774246273,-0.107534958304,-3.854064947e-3,-0.028770815524
545.9000000000000,-2.393872218e-3,-0.028961698068,0.9937714145782,-0.107581666024,0.9937714145782,-0.107581666024,-3.859553605e-3,-0.028803028891
546.0000000000000,-2.398254712e-3,-0.028995086769,0.9937652674151,-0.107629344016,0.9937652674151,-0.107629344016,-3.865191806e-3,-0.028836210285
546.1000000000000,-2.402768247e-3,-0.029029500437,0.9937589756476,-0.107678044794,0.9937589756476,-0.107678044794,-3.870987722e-3,-0.028870412098
546.1999999999999,-2.407420136e-3,-0.029064995566,0.9937525312282,-0.107727824729,0.9937525312282,-0.107727824729,-3.876950131e-3,-0.028905690571
546.3000000000000,-2.412218249e-3,-0.029101632878,0.9937459254993,-0.107778744414,0.9937459254993,-0.107778744414,-3.883088479e-3,-0.028942106155
546.4000000000000,-2.417171064e-3,-0.029139477728,0.9937391491342,-0.107830869063,0.9937391491342,-0.107830869063,-3.889412936e-3,-0.028979723915
546.5000000000000,-2.422287727e-3,-0.029178600553,0.9937321920715,-0.107884268962,0.9937321920715,-0.107884268962,-3.895934478e-3,-0.029018613972
546.6000000000000,-2.427578122e-3,-0.029219077378,0.9937250434410,-0.107939019972,0.9937250434410,-0.107939019972,-3.902664959e-3,-0.029058852013
546.6999999999999,-2.433052945e-3,-0.029260990380,0.9937176914810,-0.107995204094,0.9937176914810,-0.107995204094,-3.909617204e-3,-0.029100519845
546.8000000000000,-2.438723785e-3,-0.029304428521,0.9937101234449,-0.108052910099,0.9937101234449,-0.108052910099,-3.916805112e-3,-0.029143706034
546.9000000000000,-2.444603229e-3,-0.029349488268,0.9937023254957,-0.108112234244,0.9937023254957,-0.108112234244,-3.924243769e-3,-0.029188506614
547.0000000000000,-2.450704962e-3,-0.029396274397,0.9936942825876,-0.108173281081,0.9936942825876,-0.108173281081,-3.931949577e-3,-0.029235025891
547.1000000000000,-2.457043895e-3,-0.029444900910,0.9936859783300,-0.108236164363,0.9936859783300,-0.108236164363,-3.939940403e-3,-0.029283377355
547.1999999999999,-2.463636301e-3,-0.029495492070,0.9936773948351,-0.108301008087,0.9936773948351,-0.108301008087,-3.948235745e-3,-0.029333684712
547.3000000000000,-2.470499981e-3,-0.029548183586,0.9936685125417,-0.108367947668,0.9936685125417,-0.108367947668,-3.956856919e-3,-0.029386083060
547.4000000000000,-2.477654440e-3,-0.029603123962,0.9936593100160,-0.108437131287,0.9936593100160,-0.108437131287,-3.965827283e-3,-0.029440720232
547.5000000000000,-2.485121102e-3,-0.029660476036,0.9936497637214,-0.108508721428,0.9936497637214,-0.108508721428,-3.975172482e-3,-0.029497758335
547.6000000000000,-2.492923546e-3,-0.029720418758,0.9936398477544,-0.108582896653,0.9936398477544,-0.108582896653,-3.984920736e-3,-0.029557375508
547.6999999999999,-2.501087790e-3,-0.029783149230,0.9936295335396,-0.108659853635,0.9936295335396,-0.108659853635,-3.995103172e-3,-0.029619767965
547.8000000000000,-2.509642609e-3,-0.029848885068,0.9936187894759,-0.108739809517,0.9936187894759,-0.108739809517,-4.005754210e-3,-0.029685152336
547.9000000000000,-2.518619915e-3,-0.029917867146,0.9936075805257,-0.108823004645,0.9936075805257,-0.108823004645,-4.016912004e-3,-0.029753768401
548.0000000000000,-2.528055191e-3,-0.029990362780,0.9935958677343,-0.108909705752,0.9935958677343,-0.108909705752,-4.028618971e-3,-0.029825882265
548.1000000000000,-2.537988011e-3,-0.030066669467,0.9935836076675,-0.109000209684,0.9935836076675,-0.109000209684,-4.040922396e-3,-0.029901790072
548.1999999999999,-2.548462641e-3,-0.030147119265,0.9935707517485,-0.109094847770,0.9935707517485,-0.109094847770,-4.053875155e-3,-0.029981822366
548.3000000000000,-2.559528758e-3,-0.030232083959,0.9935572454740,-0.109193990979,0.9935572454740,-0.109193990979,-4.067536565e-3,-0.030066349238
548.4000000000000,-2.571242302e-3,-0.030321981191,0.9935430274824,-0.109298056033,0.9935430274824,-0.109298056033,-4.081973394e-3,-0.030155786418
548.5000000000000,-2.583666497e-3,-0.030417281750,0.9935280284405,-0.109407512683,0.9935280284405,-0.109407512683,-4.097261070e-3,-0.030250602542
548.6000000000000,-2.596873069e-3,-0.030518518308,0.9935121697057,-0.109522892421,0.9935121697057,-0.109522892421,-4.113485131e-3,-0.030351327835
548.6999999999999,-2.610943733e-3,-0.030626295928,0.9934953617106,-0.109644798973,0.9934953617106,-0.109644798973,-4.130742977e-3,-0.030458564577
548.8000000000000,-2.625971987e-3,-0.030741304799,0.9934775019982,-0.109773920992,0.9934775019982,-0.109773920992,-4.149146000e-3,-0.030572999774
548.9000000000000,-2.642065316e-3,-0.030864335748,0.9934584728185,-0.109911047545,0.9934584728185,-0.109911047545,-4.168822186e-3,-0.030695420599
549.0000000000000,-2.659347910e-3,-0.030996299280,0.9934381381655,-0.110057087104,0.9934381381655,-0.110057087104,-4.189919328e-3,-0.030826733337
