 Sonnet Data File
 From: emgraph Version : 16.56
 From Project: cap2gnd_10umfromedge
 Data is De-embedded 
 Data File Written: 01/25/2020 18:01:40
Project Date: 01/24/2020 17:33:00
R 50.00000
Frequency (MHz),RE[Y11],IM[Y11]
gpwidth = 700.0
dist2capedge = 690.0
730.0000000000000,1.554565548e-10,1.1167393423e-4
735.0000000000000,1.536782355e-10,1.1243908905e-4
740.0000000000000,1.518708578e-10,1.1320424810e-4
745.0000000000000,1.500348438e-10,1.1396941140e-4
750.0000000000000,1.481706223e-10,1.1473457893e-4
755.0000000000000,1.462786164e-10,1.1549975071e-4
760.0000000000000,1.443592516e-10,1.1626492674e-4
765.0000000000000,1.424129511e-10,1.1703010702e-4
770.0000000000000,1.404401503e-10,1.1779529156e-4
775.0000000000000,1.384412701e-10,1.1856048035e-4
780.0000000000000,1.364167403e-10,1.1932567341e-4
785.0000000000000,1.343669863e-10,1.2009087073e-4
790.0000000000000,1.322924425e-10,1.2085607232e-4
795.0000000000000,1.301935318e-10,1.2162127819e-4
800.0000000000000,1.280706908e-10,1.2238648833e-4
805.0000000000000,1.259243471e-10,1.2315170275e-4
810.0000000000000,1.237549294e-10,1.2391692145e-4
815.0000000000000,1.215628728e-10,1.2468214444e-4
820.0000000000000,1.193486084e-10,1.2544737171e-4
825.0000000000000,1.171125648e-10,1.2621260328e-4
830.0000000000000,1.148551773e-10,1.2697783915e-4
835.0000000000000,1.125768856e-10,1.2774307931e-4
840.0000000000000,1.102781173e-10,1.2850832378e-4
845.0000000000000,1.079593065e-10,1.2927357255e-4
850.0000000000000,1.056208897e-10,1.3003882563e-4
855.0000000000000,1.032633054e-10,1.3080408303e-4
860.0000000000000,1.008869867e-10,1.3156934474e-4
865.0000000000000,9.849237101e-11,1.3233461077e-4
870.0000000000000,9.607989367e-11,1.3309988113e-4
875.0000000000000,9.364999547e-11,1.3386515581e-4
880.0000000000000,9.120311164e-11,1.3463043482e-4
885.0000000000000,8.873968632e-11,1.3539571817e-4
890.0000000000000,8.626015250e-11,1.3616100585e-4
895.0000000000000,8.376495097e-11,1.3692629787e-4
900.0000000000000,8.125452695e-11,1.3769159423e-4
905.0000000000000,7.872931678e-11,1.3845689494e-4
910.0000000000000,7.618976231e-11,1.3922220001e-4
915.0000000000000,7.363630321e-11,1.3998750942e-4
920.0000000000000,7.106939021e-11,1.4075282319e-4
925.0000000000000,6.848945853e-11,1.4151814133e-4
930.0000000000000,6.589695000e-11,1.4228346382e-4
935.0000000000000,6.329231538e-11,1.4304879069e-4
940.0000000000000,6.067599538e-11,1.4381412192e-4
945.0000000000000,5.804843519e-11,1.4457945753e-4
950.0000000000000,5.541008109e-11,1.4534479752e-4
955.0000000000000,5.276137934e-11,1.4611014188e-4
960.0000000000000,5.010277400e-11,1.4687549063e-4
965.0000000000000,4.743471355e-11,1.4764084377e-4
970.0000000000000,4.475764648e-11,1.4840620130e-4
975.0000000000000,4.207202015e-11,1.4917156322e-4
980.0000000000000,3.937828415e-11,1.4993692954e-4
985.0000000000000,3.667688361e-11,1.5070230026e-4
990.0000000000000,3.396827257e-11,1.5146767539e-4
995.0000000000000,3.125289948e-11,1.5223305492e-4
1000.000000000000,2.853121502e-11,1.5299843887e-4
1005.000000000000,2.580367098e-11,1.5376382723e-4
1010.000000000000,2.307071804e-11,1.5452922000e-4
1015.000000000000,2.033280908e-11,1.5529461720e-4
1020.000000000000,1.759039700e-11,1.5606001883e-4
1025.000000000000,1.484393469e-11,1.5682542488e-4
1030.000000000000,1.209387390e-11,1.5759083536e-4
1035.000000000000,9.340673088e-12,1.5835625028e-4
1040.000000000000,6.584786226e-12,1.5912166963e-4
1045.000000000000,3.826663977e-12,1.5988709343e-4
1050.000000000000,1.066764456e-12,1.6065252168e-4
1055.000000000000,-1.69444856e-12,1.6141795437e-4
1060.000000000000,-4.45652977e-12,1.6218339151e-4
1065.000000000000,-7.21901491e-12,1.6294883311e-4
1070.000000000000,-9.98144778e-12,1.6371427917e-4
1075.000000000000,-1.27433700e-11,1.6447972968e-4
1080.000000000000,-1.55043231e-11,1.6524518467e-4
1085.000000000000,-1.82638487e-11,1.6601064412e-4
1090.000000000000,-2.10214794e-11,1.6677610805e-4
1095.000000000000,-2.37767670e-11,1.6754157645e-4
1100.000000000000,-2.65292397e-11,1.6830704933e-4
1105.000000000000,-2.92784434e-11,1.6907252669e-4
1110.000000000000,-3.20239110e-11,1.6983800854e-4
1115.000000000000,-3.47651828e-11,1.7060349487e-4
1120.000000000000,-3.75017928e-11,1.7136898570e-4
1125.000000000000,-4.02332814e-11,1.7213448103e-4
1130.000000000000,-4.29591824e-11,1.7289998085e-4
1135.000000000000,-4.56790297e-11,1.7366548518e-4
1140.000000000000,-4.83923616e-11,1.7443099401e-4
1145.000000000000,-5.10987096e-11,1.7519650735e-4
1150.000000000000,-5.37976076e-11,1.7596202521e-4
1155.000000000000,-5.64885894e-11,1.7672754758e-4
1160.000000000000,-5.91711888e-11,1.7749307447e-4
1165.000000000000,-6.18449376e-11,1.7825860588e-4
1170.000000000000,-6.45093671e-11,1.7902414182e-4
1175.000000000000,-6.71640059e-11,1.7978968229e-4
1180.000000000000,-6.98083909e-11,1.8055522729e-4
1185.000000000000,-7.24420461e-11,1.8132077683e-4
1190.000000000000,-7.50645064e-11,1.8208633091e-4
1195.000000000000,-7.76752934e-11,1.8285188953e-4
1200.000000000000,-8.02739465e-11,1.8361745270e-4
1205.000000000000,-8.28599850e-11,1.8438302042e-4
1210.000000000000,-8.54329384e-11,1.8514859269e-4
1215.000000000000,-8.79923361e-11,1.8591416952e-4
1220.000000000000,-9.05377030e-11,1.8667975091e-4
1225.000000000000,-9.30685640e-11,1.8744533686e-4
1230.000000000000,-9.55844497e-11,1.8821092738e-4
1235.000000000000,-9.80848760e-11,1.8897652247e-4
1240.000000000000,-1.00569378e-10,1.8974212213e-4
1245.000000000000,-1.03037469e-10,1.9050772637e-4
1250.000000000000,-1.05488682e-10,1.9127333520e-4
1255.000000000000,-1.07922536e-10,1.9203894860e-4
1260.000000000000,-1.10338550e-10,1.9280456659e-4
1265.000000000000,-1.12736252e-10,1.9357018918e-4
1270.000000000000,-1.15115159e-10,1.9433581635e-4
1275.000000000000,-1.17474792e-10,1.9510144813e-4
1280.000000000000,-1.19814673e-10,1.9586708450e-4
1285.000000000000,-1.22134321e-10,1.9663272548e-4
1290.000000000000,-1.24433257e-10,1.9739837107e-4
1295.000000000000,-1.26710996e-10,1.9816402126e-4
1300.000000000000,-1.28967061e-10,1.9892967608e-4
1305.000000000000,-1.31200965e-10,1.9969533551e-4
1310.000000000000,-1.33412229e-10,2.0046099956e-4
1315.000000000000,-1.35600367e-10,2.0122666823e-4
1320.000000000000,-1.37764898e-10,2.0199234153e-4
1325.000000000000,-1.39905334e-10,2.0275801947e-4
1330.000000000000,-1.42021193e-10,2.0352370204e-4
1335.000000000000,-1.44111987e-10,2.0428938924e-4
1340.000000000000,-1.46177233e-10,2.0505508109e-4
1345.000000000000,-1.48216443e-10,2.0582077759e-4
1350.000000000000,-1.50229132e-10,2.0658647873e-4
1355.000000000000,-1.52214809e-10,2.0735218452e-4
1360.000000000000,-1.54172988e-10,2.0811789497e-4
1365.000000000000,-1.56103182e-10,2.0888361007e-4
1370.000000000000,-1.58004898e-10,2.0964932984e-4
1375.000000000000,-1.59877649e-10,2.1041505428e-4
1380.000000000000,-1.61720946e-10,2.1118078338e-4
1385.000000000000,-1.63534297e-10,2.1194651715e-4
1390.000000000000,-1.65317209e-10,2.1271225560e-4
1395.000000000000,-1.67069193e-10,2.1347799873e-4
1400.000000000000,-1.68789757e-10,2.1424374653e-4
1405.000000000000,-1.70478408e-10,2.1500949903e-4
1410.000000000000,-1.72134652e-10,2.1577525621e-4
1415.000000000000,-1.73757995e-10,2.1654101809e-4
1420.000000000000,-1.75347943e-10,2.1730678466e-4
1425.000000000000,-1.76904003e-10,2.1807255593e-4
1430.000000000000,-1.78425679e-10,2.1883833190e-4
1435.000000000000,-1.79912473e-10,2.1960411258e-4
1440.000000000000,-1.81363890e-10,2.2036989797e-4
1445.000000000000,-1.82779435e-10,2.2113568807e-4
1450.000000000000,-1.84158609e-10,2.2190148288e-4
1455.000000000000,-1.85500913e-10,2.2266728242e-4
1460.000000000000,-1.86805851e-10,2.2343308667e-4
1465.000000000000,-1.88072923e-10,2.2419889566e-4
1470.000000000000,-1.89301630e-10,2.2496470937e-4
1475.000000000000,-1.90491468e-10,2.2573052782e-4
1480.000000000000,-1.91641947e-10,2.2649635100e-4
1485.000000000000,-1.92752553e-10,2.2726217892e-4
1490.000000000000,-1.93822793e-10,2.2802801158e-4
1495.000000000000,-1.94852162e-10,2.2879384899e-4
1500.000000000000,-1.95840161e-10,2.2955969115e-4
1505.000000000000,-1.96786283e-10,2.3032553807e-4
1510.000000000000,-1.97690023e-10,2.3109138974e-4
1515.000000000000,-1.98550883e-10,2.3185724617e-4
1520.000000000000,-1.99368352e-10,2.3262310736e-4
1525.000000000000,-2.00141928e-10,2.3338897332e-4
1530.000000000000,-2.00871107e-10,2.3415484405e-4
1535.000000000000,-2.01555380e-10,2.3492071955e-4
1540.000000000000,-2.02194241e-10,2.3568659983e-4
1545.000000000000,-2.02787182e-10,2.3645248489e-4
1550.000000000000,-2.03333698e-10,2.3721837474e-4
1555.000000000000,-2.03833278e-10,2.3798426937e-4
1560.000000000000,-2.04285413e-10,2.3875016879e-4
1565.000000000000,-2.04689598e-10,2.3951607300e-4
1570.000000000000,-2.05045317e-10,2.4028198201e-4
1575.000000000000,-2.05352064e-10,2.4104789582e-4
1580.000000000000,-2.05609326e-10,2.4181381444e-4
1585.000000000000,-2.05816594e-10,2.4257973786e-4
1590.000000000000,-2.05973354e-10,2.4334566610e-4
1595.000000000000,-2.06079094e-10,2.4411159914e-4
1600.000000000000,-2.06133301e-10,2.4487753701e-4
1605.000000000000,-2.06135462e-10,2.4564347969e-4
1610.000000000000,-2.06085062e-10,2.4640942720e-4
1615.000000000000,-2.05981589e-10,2.4717537954e-4
1620.000000000000,-2.05824526e-10,2.4794133671e-4
1625.000000000000,-2.05613358e-10,2.4870729871e-4
1630.000000000000,-2.05347568e-10,2.4947326555e-4
1635.000000000000,-2.05026641e-10,2.5023923723e-4
1640.000000000000,-2.04650058e-10,2.5100521376e-4
1645.000000000000,-2.04217303e-10,2.5177119513e-4
1650.000000000000,-2.03727857e-10,2.5253718136e-4
1655.000000000000,-2.03181202e-10,2.5330317244e-4
1660.000000000000,-2.02576818e-10,2.5406916838e-4
1665.000000000000,-2.01914187e-10,2.5483516917e-4
1670.000000000000,-2.01192787e-10,2.5560117484e-4
1675.000000000000,-2.00412097e-10,2.5636718537e-4
1680.000000000000,-1.99571597e-10,2.5713320077e-4
1685.000000000000,-1.98670764e-10,2.5789922105e-4
1690.000000000000,-1.97709078e-10,2.5866524621e-4
1695.000000000000,-1.96686014e-10,2.5943127624e-4
1700.000000000000,-1.95601050e-10,2.6019731117e-4
1705.000000000000,-1.94453662e-10,2.6096335098e-4
1710.000000000000,-1.93243322e-10,2.6172939568e-4
1715.000000000000,-1.91969511e-10,2.6249544528e-4
1720.000000000000,-1.90631700e-10,2.6326149978e-4
1725.000000000000,-1.89229364e-10,2.6402755918e-4
1730.000000000000,-1.87761974e-10,2.6479362348e-4
1735.000000000000,-1.86229010e-10,2.6555969269e-4
1740.000000000000,-1.84629937e-10,2.6632576682e-4
1745.000000000000,-1.82964231e-10,2.6709184586e-4
1750.000000000000,-1.81231361e-10,2.6785792982e-4
1755.000000000000,-1.79430801e-10,2.6862401870e-4
1760.000000000000,-1.77562018e-10,2.6939011251e-4
1765.000000000000,-1.75624485e-10,2.7015621124e-4
1770.000000000000,-1.73617668e-10,2.7092231491e-4
1775.000000000000,-1.71541039e-10,2.7168842352e-4
1780.000000000000,-1.69394065e-10,2.7245453706e-4
1785.000000000000,-1.67176212e-10,2.7322065555e-4
1790.000000000000,-1.64886952e-10,2.7398677898e-4
1795.000000000000,-1.62525748e-10,2.7475290736e-4
1800.000000000000,-1.60092070e-10,2.7551904069e-4
1805.000000000000,-1.57585375e-10,2.7628517898e-4
1810.000000000000,-1.55005138e-10,2.7705132223e-4
1815.000000000000,-1.52350819e-10,2.7781747045e-4
1820.000000000000,-1.49621883e-10,2.7858362363e-4
1825.000000000000,-1.46817796e-10,2.7934978177e-4
1830.000000000000,-1.43938016e-10,2.8011594490e-4
1835.000000000000,-1.40982009e-10,2.8088211299e-4
1840.000000000000,-1.37949235e-10,2.8164828607e-4
1845.000000000000,-1.34839160e-10,2.8241446413e-4
1850.000000000000,-1.31651240e-10,2.8318064718e-4
1855.000000000000,-1.28384939e-10,2.8394683521e-4
1860.000000000000,-1.25039714e-10,2.8471302824e-4
1865.000000000000,-1.21615028e-10,2.8547922627e-4
1870.000000000000,-1.18110336e-10,2.8624542930e-4
1875.000000000000,-1.14525100e-10,2.8701163733e-4
1880.000000000000,-1.10858773e-10,2.8777785037e-4
1885.000000000000,-1.07110820e-10,2.8854406841e-4
1890.000000000000,-1.03280693e-10,2.8931029147e-4
1895.000000000000,-9.93678460e-11,2.9007651955e-4
1900.000000000000,-9.53717422e-11,2.9084275265e-4
1905.000000000000,-9.12918282e-11,2.9160899077e-4
1910.000000000000,-8.71275645e-11,2.9237523392e-4
1915.000000000000,-8.28784039e-11,2.9314148210e-4
1920.000000000000,-7.85438024e-11,2.9390773531e-4
1925.000000000000,-7.41232069e-11,2.9467399357e-4
1930.000000000000,-6.96160758e-11,2.9544025686e-4
1935.000000000000,-6.50218628e-11,2.9620652519e-4
1940.000000000000,-6.03400138e-11,2.9697279857e-4
1945.000000000000,-5.55699814e-11,2.9773907701e-4
1950.000000000000,-5.07112203e-11,2.9850536050e-4
1955.000000000000,-4.57631754e-11,2.9927164904e-4
1960.000000000000,-4.07252992e-11,3.0003794265e-4
1965.000000000000,-3.55970398e-11,3.0080424132e-4
1970.000000000000,-3.03778474e-11,3.0157054505e-4
1975.000000000000,-2.50671657e-11,3.0233685386e-4
1980.000000000000,-1.96644481e-11,3.0310316775e-4
1985.000000000000,-1.41691384e-11,3.0386948671e-4
1990.000000000000,-8.58068216e-12,3.0463581075e-4
1995.000000000000,-2.89852747e-12,3.0540213988e-4
2000.000000000000,2.877876248e-12,3.0616847409e-4
 Sonnet Data File
 From: emgraph Version : 16.56
 From Project: cap2gnd_10umfromedge
 Data is De-embedded 
 Data File Written: 01/25/2020 18:01:41
Project Date: 01/24/2020 17:33:00
R 50.00000
Frequency (MHz),RE[Y11],IM[Y11]
gpwidth = 778.0
dist2capedge = 690.0
100.0000000000000,-1.43128846e-12,1.5297831257e-5
105.0000000000000,-6.57393433e-12,1.6062513557e-5
110.0000000000000,-1.16379869e-11,1.6827199665e-5
115.0000000000000,-1.66238120e-11,1.7591889584e-5
120.0000000000000,-2.15317662e-11,1.8356583317e-5
125.0000000000000,-2.63622087e-11,1.9121280868e-5
130.0000000000000,-3.11155039e-11,1.9885982240e-5
135.0000000000000,-3.57920089e-11,2.0650687437e-5
140.0000000000000,-4.03920892e-11,2.1415396462e-5
145.0000000000000,-4.49161029e-11,2.2180109318e-5
150.0000000000000,-4.93644168e-11,2.2944826010e-5
155.0000000000000,-5.37373911e-11,2.3709546539e-5
160.0000000000000,-5.80353928e-11,2.4474270910e-5
165.0000000000000,-6.22587830e-11,2.5238999126e-5
170.0000000000000,-6.64079266e-11,2.6003731191e-5
175.0000000000000,-7.04831916e-11,2.6768467107e-5
180.0000000000000,-7.44849415e-11,2.7533206878e-5
185.0000000000000,-7.84135444e-11,2.8297950508e-5
190.0000000000000,-8.22693662e-11,2.9062698000e-5
195.0000000000000,-8.60527737e-11,2.9827449357e-5
200.0000000000000,-8.97641362e-11,3.0592204583e-5
205.0000000000000,-9.34038219e-11,3.1356963681e-5
210.0000000000000,-9.69721976e-11,3.2121726654e-5
215.0000000000000,-1.00469635e-10,3.2886493507e-5
220.0000000000000,-1.03896503e-10,3.3651264242e-5
225.0000000000000,-1.07253174e-10,3.4416038862e-5
230.0000000000000,-1.10540018e-10,3.5180817372e-5
235.0000000000000,-1.13757406e-10,3.5945599773e-5
240.0000000000000,-1.16905707e-10,3.6710386071e-5
245.0000000000000,-1.19985300e-10,3.7475176268e-5
250.0000000000000,-1.22996554e-10,3.8239970368e-5
255.0000000000000,-1.25939843e-10,3.9004768374e-5
260.0000000000000,-1.28815542e-10,3.9769570289e-5
265.0000000000000,-1.31624025e-10,4.0534376117e-5
270.0000000000000,-1.34365667e-10,4.1299185861e-5
275.0000000000000,-1.37040844e-10,4.2063999525e-5
280.0000000000000,-1.39649933e-10,4.2828817112e-5
285.0000000000000,-1.42193308e-10,4.3593638625e-5
290.0000000000000,-1.44671348e-10,4.4358464068e-5
295.0000000000000,-1.47084432e-10,4.5123293444e-5
300.0000000000000,-1.49432937e-10,4.5888126757e-5
305.0000000000000,-1.51717241e-10,4.6652964009e-5
310.0000000000000,-1.53937724e-10,4.7417805205e-5
315.0000000000000,-1.56094765e-10,4.8182650348e-5
320.0000000000000,-1.58188747e-10,4.8947499440e-5
325.0000000000000,-1.60220047e-10,4.9712352487e-5
330.0000000000000,-1.62189048e-10,5.0477209490e-5
335.0000000000000,-1.64096131e-10,5.1242070453e-5
340.0000000000000,-1.65941683e-10,5.2006935380e-5
345.0000000000000,-1.67726081e-10,5.2771804275e-5
350.0000000000000,-1.69449711e-10,5.3536677139e-5
355.0000000000000,-1.71112956e-10,5.4301553978e-5
360.0000000000000,-1.72716201e-10,5.5066434793e-5
365.0000000000000,-1.74259831e-10,5.5831319590e-5
370.0000000000000,-1.75744232e-10,5.6596208370e-5
375.0000000000000,-1.77169789e-10,5.7361101138e-5
380.0000000000000,-1.78536889e-10,5.8125997896e-5
385.0000000000000,-1.79845918e-10,5.8890898649e-5
390.0000000000000,-1.81097267e-10,5.9655803400e-5
395.0000000000000,-1.82291318e-10,6.0420712151e-5
400.0000000000000,-1.83428466e-10,6.1185624906e-5
405.0000000000000,-1.84509095e-10,6.1950541670e-5
410.0000000000000,-1.85533599e-10,6.2715462444e-5
415.0000000000000,-1.86502363e-10,6.3480387234e-5
420.0000000000000,-1.87415782e-10,6.4245316041e-5
425.0000000000000,-1.88274244e-10,6.5010248869e-5
430.0000000000000,-1.89078144e-10,6.5775185722e-5
435.0000000000000,-1.89827873e-10,6.6540126603e-5
440.0000000000000,-1.90523821e-10,6.7305071516e-5
445.0000000000000,-1.91166384e-10,6.8070020463e-5
450.0000000000000,-1.91755955e-10,6.8834973449e-5
455.0000000000000,-1.92292930e-10,6.9599930476e-5
460.0000000000000,-1.92777698e-10,7.0364891549e-5
465.0000000000000,-1.93210662e-10,7.1129856669e-5
470.0000000000000,-1.93592213e-10,7.1894825842e-5
475.0000000000000,-1.93922748e-10,7.2659799070e-5
480.0000000000000,-1.94202665e-10,7.3424776356e-5
485.0000000000000,-1.94432359e-10,7.4189757705e-5
490.0000000000000,-1.94612232e-10,7.4954743119e-5
495.0000000000000,-1.94742678e-10,7.5719732601e-5
500.0000000000000,-1.94824099e-10,7.6484726156e-5
505.0000000000000,-1.94856893e-10,7.7249723787e-5
510.0000000000000,-1.94841459e-10,7.8014725496e-5
515.0000000000000,-1.94778199e-10,7.8779731287e-5
520.0000000000000,-1.94667512e-10,7.9544741165e-5
525.0000000000000,-1.94509803e-10,8.0309755131e-5
530.0000000000000,-1.94305472e-10,8.1074773190e-5
535.0000000000000,-1.94054920e-10,8.1839795345e-5
540.0000000000000,-1.93758550e-10,8.2604821599e-5
545.0000000000000,-1.93416772e-10,8.3369851956e-5
550.0000000000000,-1.93029981e-10,8.4134886418e-5
555.0000000000000,-1.92598586e-10,8.4899924991e-5
560.0000000000000,-1.92122993e-10,8.5664967676e-5
565.0000000000000,-1.91603605e-10,8.6430014477e-5
570.0000000000000,-1.91040832e-10,8.7195065398e-5
575.0000000000000,-1.90435076e-10,8.7960120442e-5
580.0000000000000,-1.89786747e-10,8.8725179612e-5
585.0000000000000,-1.89096252e-10,8.9490242912e-5
590.0000000000000,-1.88364000e-10,9.0255310346e-5
595.0000000000000,-1.87590397e-10,9.1020381915e-5
600.0000000000000,-1.86775855e-10,9.1785457625e-5
605.0000000000000,-1.85920783e-10,9.2550537478e-5
610.0000000000000,-1.85025591e-10,9.3315621478e-5
615.0000000000000,-1.84090691e-10,9.4080709628e-5
620.0000000000000,-1.83116492e-10,9.4845801932e-5
625.0000000000000,-1.82103407e-10,9.5610898392e-5
630.0000000000000,-1.81051848e-10,9.6375999013e-5
635.0000000000000,-1.79962230e-10,9.7141103797e-5
640.0000000000000,-1.78834964e-10,9.7906212748e-5
645.0000000000000,-1.77670464e-10,9.8671325870e-5
650.0000000000000,-1.76469145e-10,9.9436443166e-5
655.0000000000000,-1.75231422e-10,1.0020156464e-4
660.0000000000000,-1.73957710e-10,1.0096669029e-4
665.0000000000000,-1.72648424e-10,1.0173182013e-4
670.0000000000000,-1.71303984e-10,1.0249695415e-4
675.0000000000000,-1.69924804e-10,1.0326209237e-4
680.0000000000000,-1.68511302e-10,1.0402723478e-4
685.0000000000000,-1.67063896e-10,1.0479238139e-4
690.0000000000000,-1.65583004e-10,1.0555753220e-4
695.0000000000000,-1.64069047e-10,1.0632268721e-4
700.0000000000000,-1.62522444e-10,1.0708784643e-4
705.0000000000000,-1.60943612e-10,1.0785300986e-4
710.0000000000000,-1.59332975e-10,1.0861817751e-4
715.0000000000000,-1.57690956e-10,1.0938334937e-4
720.0000000000000,-1.56017970e-10,1.1014852546e-4
725.0000000000000,-1.54314446e-10,1.1091370577e-4
730.0000000000000,-1.52580801e-10,1.1167889030e-4
735.0000000000000,-1.50817463e-10,1.1244407907e-4
740.0000000000000,-1.49024853e-10,1.1320927208e-4
745.0000000000000,-1.47203395e-10,1.1397446932e-4
750.0000000000000,-1.45353517e-10,1.1473967080e-4
755.0000000000000,-1.43475640e-10,1.1550487653e-4
760.0000000000000,-1.41570190e-10,1.1627008651e-4
765.0000000000000,-1.39637597e-10,1.1703530074e-4
770.0000000000000,-1.37678285e-10,1.1780051922e-4
775.0000000000000,-1.35692683e-10,1.1856574197e-4
780.0000000000000,-1.33681219e-10,1.1933096897e-4
785.0000000000000,-1.31644318e-10,1.2009620024e-4
790.0000000000000,-1.29582412e-10,1.2086143578e-4
795.0000000000000,-1.27495931e-10,1.2162667559e-4
800.0000000000000,-1.25385304e-10,1.2239191968e-4
805.0000000000000,-1.23250958e-10,1.2315716804e-4
810.0000000000000,-1.21093328e-10,1.2392242069e-4
815.0000000000000,-1.18912844e-10,1.2468767762e-4
820.0000000000000,-1.16709940e-10,1.2545293885e-4
825.0000000000000,-1.14485046e-10,1.2621820436e-4
830.0000000000000,-1.12238596e-10,1.2698347417e-4
835.0000000000000,-1.09971024e-10,1.2774874828e-4
840.0000000000000,-1.07682764e-10,1.2851402669e-4
845.0000000000000,-1.05374250e-10,1.2927930941e-4
850.0000000000000,-1.03045916e-10,1.3004459644e-4
855.0000000000000,-1.00698199e-10,1.3080988778e-4
860.0000000000000,-9.83315362e-11,1.3157518344e-4
865.0000000000000,-9.59463635e-11,1.3234048341e-4
870.0000000000000,-9.35431171e-11,1.3310578771e-4
875.0000000000000,-9.11222342e-11,1.3387109634e-4
880.0000000000000,-8.86841554e-11,1.3463640929e-4
885.0000000000000,-8.62293179e-11,1.3540172658e-4
890.0000000000000,-8.37581611e-11,1.3616704821e-4
895.0000000000000,-8.12711244e-11,1.3693237417e-4
900.0000000000000,-7.87686495e-11,1.3769770448e-4
905.0000000000000,-7.62511748e-11,1.3846303913e-4
910.0000000000000,-7.37191453e-11,1.3922837814e-4
915.0000000000000,-7.11729972e-11,1.3999372150e-4
920.0000000000000,-6.86131777e-11,1.4075906921e-4
925.0000000000000,-6.60401285e-11,1.4152442129e-4
930.0000000000000,-6.34542936e-11,1.4228977773e-4
935.0000000000000,-6.08561136e-11,1.4305513853e-4
940.0000000000000,-5.82460369e-11,1.4382050371e-4
945.0000000000000,-5.56245064e-11,1.4458587326e-4
950.0000000000000,-5.29919694e-11,1.4535124718e-4
955.0000000000000,-5.03488689e-11,1.4611662549e-4
960.0000000000000,-4.76956531e-11,1.4688200818e-4
965.0000000000000,-4.50327685e-11,1.4764739526e-4
970.0000000000000,-4.23606634e-11,1.4841278673e-4
975.0000000000000,-3.96797863e-11,1.4917818259e-4
980.0000000000000,-3.69905846e-11,1.4994358285e-4
985.0000000000000,-3.42935079e-11,1.5070898751e-4
990.0000000000000,-3.15890047e-11,1.5147439658e-4
995.0000000000000,-2.88775257e-11,1.5223981005e-4
1000.000000000000,-2.61595240e-11,1.5300522794e-4
1005.000000000000,-2.34354479e-11,1.5377065024e-4
1010.000000000000,-2.07057472e-11,1.5453607695e-4
1015.000000000000,-1.79708782e-11,1.5530150809e-4
1020.000000000000,-1.52312950e-11,1.5606694365e-4
1025.000000000000,-1.24874450e-11,1.5683238364e-4
1030.000000000000,-9.73978688e-12,1.5759782806e-4
1035.000000000000,-6.98877247e-12,1.5836327692e-4
1040.000000000000,-4.23485370e-12,1.5912873021e-4
1045.000000000000,-1.47849362e-12,1.5989418795e-4
1050.000000000000,1.279861603e-12,1.6065965013e-4
1055.000000000000,4.039742698e-12,1.6142511676e-4
1060.000000000000,6.800705041e-12,1.6219058784e-4
1065.000000000000,9.562285333e-12,1.6295606337e-4
1070.000000000000,1.232402827e-11,1.6372154337e-4
1075.000000000000,1.508547409e-11,1.6448702782e-4
1080.000000000000,1.784616415e-11,1.6525251675e-4
1085.000000000000,2.060563754e-11,1.6601801013e-4
1090.000000000000,2.336343672e-11,1.6678350800e-4
1095.000000000000,2.611909966e-11,1.6754901033e-4
1100.000000000000,2.887216546e-11,1.6831451715e-4
1105.000000000000,3.162217319e-11,1.6908002845e-4
1110.000000000000,3.436865859e-11,1.6984554423e-4
1115.000000000000,3.711116294e-11,1.7061106450e-4
1120.000000000000,3.984922086e-11,1.7137658927e-4
1125.000000000000,4.258237028e-11,1.7214211853e-4
1130.000000000000,4.531014468e-11,1.7290765228e-4
1135.000000000000,4.803208086e-11,1.7367319055e-4
1140.000000000000,5.074771230e-11,1.7443873331e-4
1145.000000000000,5.345657578e-11,1.7520428059e-4
1150.000000000000,5.615820363e-11,1.7596983238e-4
1155.000000000000,5.885212930e-11,1.7673538868e-4
1160.000000000000,6.153788400e-11,1.7750094951e-4
1165.000000000000,6.421500337e-11,1.7826651486e-4
1170.000000000000,6.688301638e-11,1.7903208473e-4
1175.000000000000,6.954145532e-11,1.7979765913e-4
1180.000000000000,7.218984915e-11,1.8056323807e-4
1185.000000000000,7.482773126e-11,1.8132882154e-4
1190.000000000000,7.745462947e-11,1.8209440955e-4
1195.000000000000,8.007007382e-11,1.8286000211e-4
1200.000000000000,8.267359213e-11,1.8362559921e-4
1205.000000000000,8.526471108e-11,1.8439120086e-4
1210.000000000000,8.784296179e-11,1.8515680706e-4
1215.000000000000,9.040786650e-11,1.8592241782e-4
1220.000000000000,9.295895631e-11,1.8668803314e-4
1225.000000000000,9.549575454e-11,1.8745365303e-4
1230.000000000000,9.801778896e-11,1.8821927748e-4
1235.000000000000,1.005245829e-10,1.8898490650e-4
1240.000000000000,1.030156618e-10,1.8975054010e-4
1245.000000000000,1.054905468e-10,1.9051617827e-4
1250.000000000000,1.079487634e-10,1.9128182102e-4
1255.000000000000,1.103898360e-10,1.9204746836e-4
1260.000000000000,1.128132844e-10,1.9281312028e-4
1265.000000000000,1.152186332e-10,1.9357877679e-4
1270.000000000000,1.176054010e-10,1.9434443790e-4
1275.000000000000,1.199731100e-10,1.9511010360e-4
1280.000000000000,1.223212823e-10,1.9587577391e-4
1285.000000000000,1.246494335e-10,1.9664144882e-4
