 Sonnet Data File
 From: emgraph Version : 16.56
 From Project: ACTKID_Resonator_325MHz
 Data is NOT De-embedded 
 Data File Written: 04/22/2020 11:17:14
Project Date: 04/21/2020 14:20:31
R 50.00000
Frequency (MHz),RE[S11],IM[S11],RE[S12],IM[S12],RE[S21],IM[S21],RE[S22],IM[S22]
340.0000000000000,-1.338471024e-3,-0.016100735500,0.9967401966207,-0.079043653394,0.9967401966209,-0.079043653394,-1.216001738e-3,-0.016110448320
340.1000000000000,-1.340326124e-3,-0.016111630713,0.9967376836618,-0.079073093759,0.9967376836618,-0.079073093759,-1.216838354e-3,-0.016121427878
340.2000000000000,-1.342200457e-3,-0.016122631621,0.9967351594861,-0.079102641007,0.9967351594861,-0.079102641007,-1.217677426e-3,-0.016132514544
340.3000000000000,-1.344094502e-3,-0.016133740872,0.9967326238233,-0.079132297808,0.9967326238233,-0.079132297808,-1.218519010e-3,-0.016143710995
340.4000000000000,-1.346008753e-3,-0.016144961198,0.9967300763957,-0.079162066920,0.9967300763957,-0.079162066920,-1.219363166e-3,-0.016155019998
340.5000000000000,-1.347943722e-3,-0.016156295424,0.9967275169161,-0.079191951196,0.9967275169161,-0.079191951196,-1.220209956e-3,-0.016166444416
340.6000000000000,-1.349899936e-3,-0.016167746469,0.9967249450875,-0.079221953585,0.9967249450875,-0.079221953585,-1.221059446e-3,-0.016177987210
340.7000000000000,-1.351877942e-3,-0.016179317356,0.9967223606025,-0.079252077140,0.9967223606025,-0.079252077140,-1.221911702e-3,-0.016189651440
340.8000000000000,-1.353878305e-3,-0.016191011212,0.9967197631429,-0.079282325016,0.9967197631429,-0.079282325016,-1.222766793e-3,-0.016201440277
340.9000000000000,-1.355901610e-3,-0.016202831272,0.9967171523793,-0.079312700482,0.9967171523793,-0.079312700482,-1.223624793e-3,-0.016213356999
341.0000000000000,-1.357948464e-3,-0.016214780886,0.9967145279706,-0.079343206921,0.9967145279706,-0.079343206921,-1.224485775e-3,-0.016225405003
341.1000000000000,-1.360019494e-3,-0.016226863526,0.9967118895634,-0.079373847838,0.9967118895634,-0.079373847838,-1.225349818e-3,-0.016237587804
341.2000000000000,-1.362115351e-3,-0.016239082786,0.9967092367912,-0.079404626864,0.9967092367912,-0.079404626864,-1.226217000e-3,-0.016249909048
341.3000000000000,-1.364236710e-3,-0.016251442392,0.9967065692744,-0.079435547760,0.9967065692744,-0.079435547760,-1.227087407e-3,-0.016262372508
341.4000000000000,-1.366384269e-3,-0.016263946207,0.9967038866193,-0.079466614428,0.9967038866193,-0.079466614428,-1.227961124e-3,-0.016274982101
341.5000000000000,-1.368558755e-3,-0.016276598235,0.9967011884173,-0.079497830912,0.9967011884173,-0.079497830912,-1.228838241e-3,-0.016287741885
341.6000000000000,-1.370760919e-3,-0.016289402632,0.9966984742445,-0.079529201407,0.9966984742445,-0.079529201407,-1.229718852e-3,-0.016300656071
341.7000000000000,-1.372991543e-3,-0.016302363708,0.9966957436611,-0.079560730269,0.9966957436611,-0.079560730269,-1.230603053e-3,-0.016313729029
341.8000000000000,-1.375251437e-3,-0.016315485941,0.9966929962099,-0.079592422016,0.9966929962099,-0.079592422016,-1.231490947e-3,-0.016326965295
341.9000000000000,-1.377541443e-3,-0.016328773977,0.9966902314164,-0.079624281343,0.9966902314164,-0.079624281343,-1.232382637e-3,-0.016340369580
342.0000000000000,-1.379862438e-3,-0.016342232644,0.9966874487874,-0.079656313124,0.9966874487874,-0.079656313124,-1.233278234e-3,-0.016353946775
342.1000000000000,-1.382215330e-3,-0.016355866960,0.9966846478101,-0.079688522427,0.9966846478101,-0.079688522427,-1.234177850e-3,-0.016367701968
342.2000000000000,-1.384601065e-3,-0.016369682140,0.9966818279511,-0.079720914519,0.9966818279511,-0.079720914519,-1.235081604e-3,-0.016381640443
342.3000000000000,-1.387020627e-3,-0.016383683609,0.9966789886559,-0.079753494878,0.9966789886559,-0.079753494878,-1.235989620e-3,-0.016395767698
342.4000000000000,-1.389475040e-3,-0.016397877008,0.9966761293468,-0.079786269202,0.9966761293468,-0.079786269202,-1.236902026e-3,-0.016410089453
342.5000000000000,-1.391965369e-3,-0.016412268213,0.9966732494229,-0.079819243422,0.9966732494229,-0.079819243422,-1.237818956e-3,-0.016424611659
342.6000000000000,-1.394492725e-3,-0.016426863337,0.9966703482578,-0.079852423715,0.9966703482578,-0.079852423715,-1.238740550e-3,-0.016439340517
342.7000000000000,-1.397058264e-3,-0.016441668751,0.9966674251991,-0.079885816512,0.9966674251991,-0.079885816512,-1.239666954e-3,-0.016454282480
342.8000000000000,-1.399663190e-3,-0.016456691092,0.9966644795663,-0.079919428518,0.9966644795663,-0.079919428518,-1.240598321e-3,-0.016469444278
342.9000000000000,-1.402308761e-3,-0.016471937280,0.9966615106502,-0.079953266721,0.9966615106502,-0.079953266721,-1.241534809e-3,-0.016484832923
343.0000000000000,-1.404996289e-3,-0.016487414532,0.9966585177102,-0.079987338409,0.9966585177102,-0.079987338409,-1.242476584e-3,-0.016500455731
343.1000000000000,-1.407727141e-3,-0.016503130379,0.9966554999736,-0.080021651188,0.9966554999736,-0.080021651188,-1.243423821e-3,-0.016516320334
343.2000000000000,-1.410502746e-3,-0.016519092683,0.9966524566333,-0.080056212997,0.9966524566333,-0.080056212997,-1.244376702e-3,-0.016532434702
343.3000000000000,-1.413324598e-3,-0.016535309653,0.9966493868458,-0.080091032127,0.9966493868458,-0.080091032127,-1.245335416e-3,-0.016548807155
343.4000000000000,-1.416194256e-3,-0.016551789868,0.9966462897296,-0.080126117243,0.9966462897296,-0.080126117243,-1.246300164e-3,-0.016565446391
343.5000000000000,-1.419113352e-3,-0.016568542298,0.9966431643624,-0.080161477403,0.9966431643624,-0.080161477403,-1.247271153e-3,-0.016582361498
343.6000000000000,-1.422083593e-3,-0.016585576323,0.9966400097794,-0.080197122080,0.9966400097794,-0.080197122080,-1.248248603e-3,-0.016599561986
343.7000000000000,-1.425106767e-3,-0.016602901759,0.9966368249700,-0.080233061188,0.9966368249700,-0.080233061188,-1.249232743e-3,-0.016617057804
343.8000000000000,-1.428184743e-3,-0.016620528884,0.9966336088760,-0.080269305107,0.9966336088760,-0.080269305107,-1.250223814e-3,-0.016634859371
343.9000000000000,-1.431319484e-3,-0.016638468465,0.9966303603881,-0.080305864710,0.9966303603881,-0.080305864710,-1.251222069e-3,-0.016652977601
344.0000000000000,-1.434513045e-3,-0.016656731786,0.9966270783428,-0.080342751396,0.9966270783428,-0.080342751396,-1.252227774e-3,-0.016671423931
344.1000000000000,-1.437767583e-3,-0.016675330683,0.9966237615194,-0.080379977116,0.9966237615194,-0.080379977116,-1.253241209e-3,-0.016690210360
344.2000000000000,-1.441085362e-3,-0.016694277575,0.9966204086362,-0.080417554412,0.9966204086362,-0.080417554412,-1.254262666e-3,-0.016709349475
344.3000000000000,-1.444468760e-3,-0.016713585500,0.9966170183468,-0.080455496455,0.9966170183468,-0.080455496455,-1.255292456e-3,-0.016728854493
344.4000000000000,-1.447920277e-3,-0.016733268156,0.9966135892355,-0.080493817078,0.9966135892355,-0.080493817078,-1.256330904e-3,-0.016748739301
344.5000000000000,-1.451442539e-3,-0.016753339945,0.9966101198136,-0.080532530825,0.9966101198136,-0.080532530825,-1.257378354e-3,-0.016769018496
