 Sonnet Data File
 From: emgraph Version : 14.52
 From Project: Cap_300MHz_coupled
 Data is De-embedded 
 Data File Written: 06/10/2019 18:43:53
Project Date: 06/07/2019 21:54:04
R 50.00000
Frequency (MHz),RE[Y11],IM[Y11],RE[Y12],IM[Y12],RE[Y13],IM[Y13],RE[Y21],IM[Y21],RE[Y22],IM[Y22],RE[Y23],IM[Y23],RE[Y31],IM[Y31],RE[Y32],IM[Y32],RE[Y33],IM[Y33]
850.0000000000000,-1.391765650e-5,-0.050712774841,1.3678162000e-5,0.0538635721585,6.6778283920e-7,-1.528063480e-3,1.3678162000e-5,0.0538635721585,-1.304709805e-5,-0.051482625658,-6.786927661e-7,-6.815977619e-4,6.6778283920e-7,-1.528063480e-3,-6.786927661e-7,-6.815977619e-4,2.7345719315e-8,0.0022748052516
860.0000000000000,-1.267622303e-5,-0.048569940108,1.2484770853e-5,0.0517433391413,6.2448849293e-7,-1.527049122e-3,1.2484770853e-5,0.0517433391413,-1.193006159e-5,-0.049315048032,-6.356216202e-7,-7.109753083e-4,6.2448849293e-7,-1.527049122e-3,-6.356216202e-7,-7.109753083e-4,2.6138163738e-8,0.0023029048674
870.0000000000000,-1.145952783e-5,-0.046507828824,1.1310712521e-5,0.0497044008257,5.7820117110e-7,-1.526638619e-3,1.1310712521e-5,0.0497044008257,-1.082832694e-5,-0.047229162256,-5.894113939e-7,-7.398286801e-4,5.7820117110e-7,-1.526638619e-3,-5.894113939e-7,-7.398286801e-4,2.4745075697e-8,0.0023310445807
880.0000000000000,-1.027227010e-5,-0.044518657410,1.0160619438e-5,0.0477389274660,5.2956182634e-7,-1.526774356e-3,1.0160619438e-5,0.0477389274660,-9.746040967e-6,-0.045217089076,-5.406920313e-7,-7.682171291e-4,5.2956182634e-7,-1.526774356e-3,-5.406920313e-7,-7.682171291e-4,2.3181258189e-8,0.0023592254747
890.0000000000000,-9.118314522e-6,-0.042595367243,9.0384040295e-6,0.0458398185395,4.7918960485e-7,-1.527403878e-3,9.0384040295e-6,0.0458398185395,-8.686766385e-6,-0.043271682774,-4.900746083e-7,-7.961947289e-4,4.7918960485e-7,-1.527403878e-3,-4.900746083e-7,-7.961947289e-4,2.1462451085e-8,0.0023874486015
900.0000000000000,-8.000911167e-6,-0.040731524768,7.9474598000e-6,0.0440006022459,4.2768128041e-7,-1.528479148e-3,7.9474598000e-6,0.0440006022459,-7.653664814e-6,-0.041386430045,-4.381509778e-7,-8.238111194e-4,4.2768128041e-7,-1.528479148e-3,-4.381509778e-7,-8.238111194e-4,1.9605391385e-8,0.0024157149876
910.0000000000000,-6.922871611e-6,-0.038921235769,6.8908209621e-6,0.0422153492450,3.7561082407e-7,-1.529955905e-3,6.8908209621e-6,0.0422153492450,-6.649640612e-6,-0.039555363201,-3.854935149e-7,-8.511121493e-4,3.7561082407e-7,-1.529955905e-3,-3.854935149e-7,-8.511121493e-4,1.7627872248e-8,0.0024440256391
920.0000000000000,-5.886710892e-6,-0.037159071288,5.8712899720e-6,0.0404785981169,3.2352908813e-7,-1.531793117e-3,5.8712899720e-6,0.0404785981169,-5.677454500e-6,-0.037772985164,-3.326549444e-7,-8.781404352e-4,3.2352908813e-7,-1.531793117e-3,-3.326549444e-7,-8.781404352e-4,1.5548800880e-8,0.0024723815456
930.0000000000000,-4.894762837e-6,-0.035440003155,4.8915402385e-6,0.0387852904936,2.7196358876e-7,-1.533952485e-3,4.8915402385e-6,0.0387852904936,-4.739814043e-6,-0.036034204193,-2.801682378e-7,-9.049358521e-4,2.7196358876e-7,-1.533952485e-3,-2.801682378e-7,-9.049358521e-4,1.3388255257e-8,0.0025007836843
940.0000000000000,-3.949274668e-6,-0.033759347460,3.9541997106e-6,0.0371307141740,2.2141837585e-7,-1.536398015e-3,3.9541997106e-6,0.0371307141740,-3.839446477e-6,-0.034334276643,-2.285465719e-7,-9.315359679e-4,2.2141837585e-7,-1.536398015e-3,-2.285465719e-7,-9.315359679e-4,1.1167539798e-8,0.0025292330235
950.0000000000000,-3.052485576e-6,-0.032112714563,3.0619198671e-6,0.0355104528247,1.7237398170e-7,-1.539095632e-3,3.0619198671e-6,0.0355104528247,-2.979158250e-6,-0.032668756344,-1.782833421e-7,-9.579764320e-4,1.7237398170e-7,-1.539095632e-3,-1.782833421e-7,-9.579764320e-4,8.9092400417e-9,0.0025577305256
960.0000000000000,-2.206693045e-6,-0.030495964496,2.2174337332e-6,0.0339203410924,1.2528744226e-7,-1.542012829e-3,2.2174337332e-6,0.0339203410924,-2.161884754e-6,-0.031033449429,-1.298522263e-7,-9.842913284e-4,1.2528744226e-7,-1.542012829e-3,-1.298522263e-7,-9.842913284e-4,6.6372761419e-9,0.0025862771500
970.0000000000000,-1.414309989e-6,-0.028905166750,1.4236058726e-6,0.0323564241379,8.0592386583e-8,-1.545118346e-3,1.4236058726e-6,0.0323564241379,-1.390733068e-6,-0.029424373606,-8.370729896e-8,-1.010513498e-3,8.0592386583e-8,-1.545118346e-3,-8.370729896e-8,-1.010513498e-3,4.3769555982e-9,0.0026148738561
980.0000000000000,-6.779152740e-7,-0.027336563619,6.8347680017e-7,0.0308149207397,3.8699191181e-8,-1.548381871e-3,6.8347680017e-7,0.0308149207397,-6.690200669e-7,-0.027837721017,-4.028319064e-8,-1.036674840e-3,3.8699191180e-8,-1.548381871e-3,-4.028319064e-8,-1.036674840e-3,2.1550249178e-9,0.0026435216056
990.0000000000000,6.637627201e-16,-0.025786535487,-3.24184227e-16,0.0292921883591,2.700129707e-17,-1.551773748e-3,-3.70121698e-16,0.0292921883591,-4.57534756e-17,-0.026269823077,-9.26109224e-18,-1.062806605e-3,2.974589228e-17,-1.551773748e-3,-7.16048026e-18,-1.062806605e-3,-8.24911858e-18,0.0026722213648
1000.000000000000,6.1549011776e-7,-0.024251573471,-6.223994396e-7,0.0277846955777,-3.515501054e-8,-1.555264761e-3,-6.223994396e-7,0.0277846955777,6.1156160929e-7,-0.024717122708,3.6759973390e-8,-1.088939618e-3,-3.515501054e-8,-1.555264761e-3,3.6759973390e-8,-1.088939618e-3,-2.059181473e-9,0.0027009741095
1010.000000000000,1.1661099383e-6,-0.022728240656,-1.180824567e-6,0.0262889831071,-6.640926437e-8,-1.558825759e-3,-1.180824567e-6,0.0262889831071,1.1624315372e-6,-0.023176135111,6.9604884029e-8,-1.115104646e-3,-6.640926437e-8,-1.558825759e-3,6.9604884028e-8,-1.115104646e-3,-3.990315181e-9,0.0027297808224
1020.000000000000,1.6478737881e-6,-0.021213151648,-1.670827120e-6,0.0248016431595,-9.344741236e-8,-1.562427503e-3,-1.670827120e-6,0.0248016431595,1.6477928112e-6,-0.021643426956,9.8180031761e-8,-1.141332560e-3,-9.344741236e-8,-1.562427503e-3,9.8180031762e-8,-1.141332560e-3,-5.760676712e-9,0.0027586425011
1030.000000000000,2.0567088087e-6,-0.019702939653,-2.087883431e-6,0.0233192863104,-1.159708559e-7,-1.566040346e-3,-2.087883431e-6,0.0233192863104,2.0627432039e-6,-0.020115583027,1.2214393767e-7,-1.167654659e-3,-1.159708559e-7,-1.566040346e-3,1.2214393767e-7,-1.167654659e-3,-7.335575284e-9,0.0027875601580
1040.000000000000,2.3881058284e-6,-0.018194228719,-2.427042545e-6,0.0218385135386,-1.337020239e-7,-1.569633969e-3,-2.427042545e-6,0.0218385135386,2.4019413980e-6,-0.018589178048,1.4117259215e-7,-1.194102928e-3,-1.337020239e-7,-1.569633969e-3,1.4117259215e-7,-1.194102928e-3,-8.678584855e-9,0.0028165348236
1050.000000000000,2.6370645691e-6,-0.016683604587,-2.682872128e-6,0.0203558868513,-1.463837817e-7,-1.573177092e-3,-2.682872128e-6,0.0203558868513,2.6595543392e-6,-0.017060747086,1.5495894234e-7,-1.220710337e-3,-1.463837817e-7,-1.573177092e-3,1.5495894234e-7,-1.220710337e-3,-9.751495587e-9,0.0028455675497
1060.000000000000,2.7980316144e-6,-0.015167584441,-2.849396496e-6,0.0188678988097,-1.537787728e-7,-1.576637171e-3,-2.849396496e-6,0.0188678988097,2.8291961225e-6,-0.015526754848,1.6321231980e-7,-1.247511142e-3,-1.537787728e-7,-1.576637171e-3,1.6321231980e-7,-1.247511142e-3,-1.051426486e-8,0.0028746594130
1070.000000000000,2.8648291035e-6,-0.013642584998,-2.920024734e-6,0.0173709403652,-1.556686892e-7,-1.579980063e-3,-2.920024734e-6,0.0173709403652,2.9038563718e-6,-0.013983563254,1.6565780455e-7,-1.274541227e-3,-1.556686892e-7,-1.579980063e-3,1.6565780455e-7,-1.274541227e-3,-1.092496748e-8,0.0029038115182
1080.000000000000,2.8305718019e-6,-0.012104888268,-2.887466541e-6,0.0158612663510,-1.518534678e-7,-1.583169665e-3,-2.887466541e-6,0.0158612663510,2.8758157282e-6,-0.012427396660,1.6203552119e-7,-1.301838461e-3,-1.518534678e-7,-1.583169665e-3,1.6203552119e-7,-1.301838461e-3,-1.093974458e-8,0.0029330250026
1090.000000000000,2.6875697601e-6,-0.010550604267,-2.743632976e-6,0.0143349578913,-1.421504074e-7,-1.586167513e-3,-2.743632976e-6,0.0143349578913,2.7365455962e-6,-0.010854303960,1.5209986207e-7,-1.329443113e-3,-1.421504074e-7,-1.586167513e-3,1.5209986207e-7,-1.329443113e-3,-1.051275072e-8,0.0029623010402
1100.000000000000,2.4272132039e-6,-8.975629829e-3,-2.479518718e-6,0.0127878808731,-1.263932015e-7,-1.588932325e-3,-2.479518718e-6,0.0127878808731,2.4765886980e-6,-9.260116710e-3,1.3561863212e-7,-1.357398304e-3,-1.263932015e-7,-1.588932325e-3,1.3561863212e-7,-1.357398304e-3,-9.596098531e-9,0.0029916408477
1110.000000000000,2.0398355613e-6,-7.375602514e-3,-2.085061669e-6,0.0112156394779,-1.044308815e-7,-1.591419491e-3,-2.085061669e-6,0.0112156394779,2.0854162008e-6,-7.640402280e-3,1.1237210971e-7,-1.385750525e-3,-1.044308815e-7,-1.591419491e-3,1.1237210971e-7,-1.385750525e-3,-8.139800032e-9,0.0030210456893
1120.000000000000,1.5145495589e-6,-5.745848450e-3,-1.548974750e-6,0.0096135235787,-7.612666452e-8,-1.593580486e-3,-1.548974750e-6,0.0096135235787,1.5512561681e-6,-5.990410802e-3,8.2152017270e-8,-1.414550229e-3,-7.612666452e-8,-1.593580486e-3,8.2152017270e-8,-1.414550229e-3,-6.091703778e-9,0.0030505168847
1130.000000000000,8.3905006945e-7,-4.081322653e-3,-8.585434448e-7,0.0079764485575,-4.135669837e-8,-1.595362190e-3,-8.585434448e-7,0.0079764485575,8.6088676891e-7,-4.305014478e-3,4.4760395959e-8,-1.443852521e-3,-4.135669837e-8,-1.595362190e-3,4.4760395959e-8,-1.443852521e-3,-3.397426610e-9,0.0030800558164
1140.000000000000,-1.66423667e-16,-2.376539235e-3,1.973041969e-16,0.0062988849277,-1.67742300e-17,-1.596706085e-3,2.653057599e-16,0.0062988849277,-2.99329541e-16,-2.578636605e-3,8.279784450e-18,-1.473717959e-3,-1.08863833e-17,-1.596706085e-3,7.973125767e-19,-1.473717959e-3,8.647774870e-18,0.0031096639383
1150.000000000000,-1.024122632e-6,-6.254862820e-4,1.0450639043e-6,0.0045747808906,-5.023454935e-9,-1.597579513e-3,1.0450639043e-6,0.0045747808906,-1.046491350e-6,-8.051834540e-4,5.7779674363e-9,-1.504179039e-3,-5.023454935e-9,-1.597579513e-3,5.7779674363e-9,-1.504179039e-3,-6.05315911e-10,0.0031393408164
1160.000000000000,-2.246307730e-6,0.0011784516297,2.2932004974e-6,0.0027974606336,-1.309074100e-8,-1.597882340e-3,2.2932004974e-6,0.0027974606336,-2.299239277e-6,0.0010220862277,1.4758315454e-8,-1.535340363e-3,-1.309074100e-8,-1.597882340e-3,1.4758315454e-8,-1.535340363e-3,-1.396926866e-9,0.0031690900453
1170.000000000000,-3.688223759e-6,0.0030426207407,3.7664758273e-6,9.5951790310e-4,-2.465205529e-8,-1.597534476e-3,3.7664758273e-6,9.5951790310e-4,-3.780875875e-6,0.0029106425373,2.7396557085e-8,-1.567284358e-3,-2.465205529e-8,-1.597534476e-3,2.7396557085e-8,-1.567284358e-3,-2.388665513e-9,0.0031989134066
1180.000000000000,-5.374225403e-6,0.0049752285097,5.4896617665e-6,-9.473223558e-4,-4.017473184e-8,-1.596445822e-3,5.4896617665e-6,-9.473223558e-4,-5.516768100e-6,0.0048688320604,4.4164794082e-8,-1.600103565e-3,-4.017473184e-8,-1.596445822e-3,4.4164794082e-8,-1.600103565e-3,-3.592789092e-9,0.0032288128080
1190.000000000000,-7.332652327e-6,0.0069855035531,7.4915382130e-6,-2.932365331e-3,-6.016123743e-8,-1.594514448e-3,7.4915382130e-6,-2.932365331e-3,-7.536322737e-6,0.0069060406081,6.5569534369e-8,-1.633902477e-3,-6.016123743e-8,-1.594514448e-3,6.5569534369e-8,-1.633902477e-3,-5.020320768e-9,0.0032587903039
1200.000000000000,-9.596674063e-6,0.0090838906194,9.8057486513e-6,-5.006143013e-3,-8.516047389e-8,-1.591624363e-3,9.8057486513e-6,-5.006143013e-3,-9.873851722e-6,0.0090328915961,9.2163159657e-8,-1.668799789e-3,-8.516047389e-8,-1.591624363e-3,9.2163159657e-8,-1.668799789e-3,-6.681141141e-9,0.0032888481221
1210.000000000000,-1.220535639e-5,0.0112822888694,1.2471879742e-5,-7.180654546e-3,-1.157817237e-7,-1.587642783e-3,1.2471879742e-5,-7.180654546e-3,-1.256966408e-5,0.0112614884899,1.2455806598e-7,-1.704931152e-3,-1.157817237e-7,-1.587642783e-3,1.2455806598e-7,-1.704931152e-3,-8.584116827e-9,0.0033189886942
1220.000000000000,-1.520501828e-5,0.0135943454322,1.5536834786e-5,-9.469662345e-3,-1.527120942e-7,-1.582416772e-3,1.5536834786e-5,-9.469662345e-3,-1.567145504e-5,0.0136057134989,1.6344434228e-7,-1.742452565e-3,-1.527120942e-7,-1.582416772e-3,1.6344434228e-7,-1.742452565e-3,-1.073727680e-8,0.0033492146952
1230.000000000000,-1.865097403e-5,0.0160358201105,1.9056596609e-5,-0.011889059976,-1.967386260e-7,-1.575769055e-3,1.9056596609e-5,-0.011889059976,-1.923608897e-5,0.0160815986692,2.0961216361e-7,-1.781544597e-3,-1.967386260e-7,-1.575769055e-3,2.0961216361e-7,-1.781544597e-3,-1.314805110e-8,0.0033795290911
1240.000000000000,-2.260979117e-5,0.0186250425004,2.3098512066e-5,-0.014457333267,-2.487766664e-7,-1.567492771e-3,2.3098512066e-5,-0.014457333267,-2.333190970e-5,0.0187077910159,2.6398051971e-7,-1.822417678e-3,-2.487766664e-7,-1.567492771e-3,2.6398051971e-7,-1.822417678e-3,-1.582359181e-8,0.0034099351992
1250.000000000000,-2.716224778e-5,0.0213834903459,2.7744283456e-5,-0.017196143710,-3.099067511e-7,-1.557344837e-3,2.7744283456e-5,-0.017196143710,-2.804176549e-5,0.0215061410183,3.2763454253e-7,-1.865318802e-3,-3.099067511e-7,-1.557344837e-3,3.2763454253e-7,-1.865318802e-3,-1.877120377e-8,0.0034404367648
1260.000000000000,-3.240724937e-5,0.0243365286615,3.3093930076e-5,-0.020131074035,-3.814231632e-7,-1.545037452e-3,3.3093930076e-5,-0.020131074035,-3.346701474e-5,0.0245024547094,4.0187463844e-7,-1.910540085e-3,-3.814231632e-7,-1.545037452e-3,4.0187463844e-7,-1.910540085e-3,-2.199892399e-8,0.0034710380590
1270.000000000000,-3.846708109e-5,0.0275143645817,3.9271099486e-5,-0.023292591404,-4.648987337e-7,-1.530227130e-3,3.9271099486e-5,-0.023292591404,-3.973289600e-5,0.0277274652789,4.8828203543e-7,-1.958429838e-3,-4.648987337e-7,-1.530227130e-3,4.8828203543e-7,-1.958429838e-3,-2.551630541e-8,0.0035017440041
1280.000000000000,-4.549454570e-5,0.0309532954309,4.6430284655e-5,-0.026717306385,-5.622725517e-7,-1.512500358e-3,4.6430284655e-5,-0.026717306385,-4.699582427e-5,0.0312181030488,5.8880748432e-7,-2.009407029e-3,-5.622725517e-7,-1.512500358e-3,5.8880748432e-7,-2.009407029e-3,-2.933548585e-8,0.0035325603396
1290.000000000000,-5.368280795e-5,0.0346973610182,5.4766776448e-5,-0.030449639680,-6.759705091e-7,-1.491354607e-3,5.4766776448e-5,-0.030449639680,-5.545345173e-5,0.0350191767714,7.0589314080e-7,-2.063980446e-3,-6.759705091e-7,-1.491354607e-3,7.0589314080e-7,-2.063980446e-3,-3.347266245e-8,0.0035634938399
1300.000000000000,-6.327919376e-5,0.0388005618964,6.4530612493e-5,-0.034544059776,-8.090737337e-7,-1.466172829e-3,6.4530612493e-5,-0.034544059776,-6.535876705e-5,0.0391856308325,8.4264283955e-7,-2.122774410e-3,-8.090737337e-7,-1.466172829e-3,8.4264283955e-7,-2.122774410e-3,-3.795015319e-8,0.0035945526076
1310.000000000000,-7.460488232e-5,0.0433298837414,7.6046480842e-5,-0.039068133756,-9.655582450e-7,-1.436188700e-3,7.6046480842e-5,-0.039068133756,-7.704021192e-5,0.0437856227308,1.0030643318e-6,-2.186563854e-3,-9.655582450e-7,-1.436188700e-3,1.0030643318e-6,-2.186563854e-3,-4.279932618e-8,0.0036257464739
1320.000000000000,-8.808357361e-5,0.0483694919554,8.9742692257e-5,-0.044106758568,-1.150642853e-6,-1.400438389e-3,8.9742692257e-5,-0.044106758568,-9.093096036e-5,0.0489047913324,1.1924208847e-6,-2.256322959e-3,-1.150642853e-6,-1.400438389e-3,1.1924208847e-6,-2.256322959e-3,-4.806484120e-8,0.0036570875522
1330.000000000000,-1.042841624e-4,0.0540266614759,1.0619430343e-4,-0.049768142669,-1.371305598e-6,-1.357692392e-3,1.0619430343e-4,-0.049768142669,-1.076124950e-4,0.0546522908055,1.4177531527e-6,-2.333293929e-3,-1.371305598e-6,-1.357692392e-3,1.4177531527e-6,-2.333293929e-3,-5.381092554e-8,0.0036885910230
1340.000000000000,-1.239858759e-4,0.0604403415806,1.2618893379e-4,-0.056192445703,-1.637069881e-6,-1.306357058e-3,1.2618893379e-4,-0.056192445703,-1.278811090e-4,0.0611695058240,1.6886734805e-6,-2.419086316e-3,-1.637069881e-6,-1.306357058e-3,1.6886734805e-6,-2.419086316e-3,-6.013089243e-8,0.0037202762655
1350.000000000000,-1.482805715e-4,0.0677938313376,1.5083011886e-4,-0.063564564758,-1.961235652e-6,-1.244328863e-3,1.5083011886e-4,-0.063564564758,-1.528523253e-4,0.0686429496063,2.0186097591e-6,-2.515824035e-3,-1.961235652e-6,-1.244328863e-3,2.0186097591e-6,-2.515824035e-3,-6.716199280e-8,0.0037521685335
1360.000000000000,-1.787387126e-4,0.0763340678970,1.8170498343e-4,-0.072133591281,-2.362871422e-6,-1.168772635e-3,1.8170498343e-4,-0.072133591281,-1.841302826e-4,0.0773238909267,2.4268177287e-6,-2.626369058e-3,-2.362871422e-6,-1.168772635e-3,2.4268177287e-6,-2.626369058e-3,-7.510935631e-8,0.0037843015057
1370.000000000000,-2.176890051e-4,0.0864019362636,2.2116670737e-4,-0.082243385832,-2.870160894e-6,-1.075773073e-3,2.2116670737e-4,-0.082243385832,-2.240930587e-4,0.0875591961622,2.9417613489e-6,-2.754672963e-3,-2.870160894e-6,-1.075773073e-3,2.9417613489e-6,-2.754672963e-3,-8.428606951e-8,0.0038167212920
1380.000000000000,-2.687107673e-4,0.0984817217491,2.7283182924e-4,-0.094382462863,-3.526278575e-6,-9.597661561e-4,2.7283182924e-4,-0.094382462863,-2.763949550e-4,0.0998416501911,3.6070470631e-6,-2.906350481e-3,-3.526278575e-6,-9.597661561e-4,3.6070470631e-6,-2.906350481e-3,-9.518329948e-8,0.0038494929721
1390.000000000000,-3.375474829e-4,0.1132854698180,3.4250285654e-4,-0.109269088081,-4.400259433e-6,-8.125692002e-4,3.4250285654e-4,-0.109269088081,-3.468982525e-4,0.1148957977097,4.4924008628e-6,-3.089657929e-3,-4.400259433e-6,-8.125692002e-4,4.4924008628e-6,-3.089657929e-3,-1.085995925e-7,0.0038827117468
1400.000000000000,-4.339125258e-4,0.1319048337730,4.3999170552e-4,-0.128004453652,-5.608419272e-6,-6.216349499e-4,4.3999170552e-4,-0.128004453652,-4.455145372e-4,0.1338324575708,5.7152981679e-6,-3.317254377e-3,-5.608419272e-6,-6.216349499e-4,5.7152981679e-6,-3.317254377e-3,-1.258948632e-7,0.0039165230133
1410.000000000000,-5.753483504e-4,0.1561030896816,5.8301633704e-4,-0.152367246062,-7.359993370e-6,-3.666940607e-4,5.8301633704e-4,-0.152367246062,-5.901391408e-4,0.1584458658918,7.4870441542e-6,-3.609588520e-3,-7.359993370e-6,-3.666940607e-4,7.4870441542e-6,-3.609588520e-3,-1.495298454e-7,0.0039511609686
1420.000000000000,-7.963342486e-4,0.1889257125555,8.0639588857e-4,-0.185429560231,-1.006450381e-5,-1.273483464e-5,8.0639588857e-4,-0.185429560231,-8.159344786e-4,0.1918349747770,1.0221168941e-5,-4.001980323e-3,-1.006450381e-5,-1.273483464e-5,1.0221168941e-5,-4.001980323e-3,-1.843311912e-7,0.0039870293278
1430.000000000000,-1.172781749e-3,0.2361250461638,0.0011867783084,-0.232994024412,-1.461958204e-5,5.0637730367e-4,0.0011867783084,-0.232994024412,-1.200292107e-3,0.2398531411890,1.4823974438e-5,-4.561144743e-3,-1.461958204e-5,5.0637730367e-4,1.4823974438e-5,-4.561144743e-3,-2.408720254e-7,0.0040248896635
1440.000000000000,-1.901035016e-3,0.3100271928269,0.0019223805000,-0.307494495877,-2.333607267e-5,0.0013323603688,0.0019223805000,-0.307494495877,-1.943319507e-3,0.3150429240739,2.3628290382e-5,-5.430040988e-3,-2.333607267e-5,0.0013323603688,2.3628290382e-5,-5.430040988e-3,-3.463016560e-7,0.0040663726029
1450.000000000000,-3.633042240e-3,0.4426787126997,0.0036712568404,-0.441257693063,-4.384879618e-5,0.0028336731100,0.0036712568404,-0.441257693063,-3.709234269e-3,0.4500136541455,4.4340345778e-5,-6.980351282e-3,-4.384879618e-5,0.0028336731100,4.4340345778e-5,-6.980351282e-3,-5.899666644e-7,0.0041157157951
1460.000000000000,-9.780892027e-3,0.7515670848667,0.0098768173591,-0.752798199059,-1.158987672e-4,0.0063611489200,0.0098768173591,-0.752798199059,-9.973054786e-3,0.7643160025356,1.1706572450e-4,-0.010574720681,-1.158987672e-4,0.0063611489200,1.1706572450e-4,-0.010574720681,-1.434625970e-6,0.0041884519591
1470.000000000000,-0.084728617159,2.2924540186457,0.0854993802599,-2.307107065891,-9.843421615e-4,0.0240534916816,0.0854993802599,-2.307107065891,-0.086276540134,2.3322510505486,9.9332665592e-4,-0.028457970498,-9.843421615e-4,0.0240534916816,9.9332665592e-4,-0.028457970498,-1.149712954e-5,0.0044241480726
1480.000000000000,-0.080812802329,-2.327529785917,0.0814907408878,2.3533164816496,-9.193067261e-4,-0.029090755595,0.0814907408878,2.3533164816496,-0.082173769413,-2.368878480770,9.2704849023e-4,0.0251144707912,-9.193067261e-4,-0.029090755595,9.2704849023e-4,0.0251144707912,-1.051900974e-5,0.0038454789969
1490.000000000000,-8.534795655e-3,-0.788982372870,0.0086003942205,0.8013662839576,-9.496039819e-5,-0.011425025343,0.0086003942205,0.8013662839576,-8.665920760e-3,-0.803320605051,9.5719385631e-5,0.0072576676569,-9.496039819e-5,-0.011425025343,9.5719385631e-5,0.0072576676569,-1.117064229e-6,0.0040810760254
1500.000000000000,-2.890381991e-3,-0.480289814337,0.0029105859446,0.4900242804998,-3.142303170e-5,-7.900453226e-3,0.0029105859446,0.4900242804998,-2.930379518e-3,-0.489217877502,3.1671015844e-5,0.0036654715327,-3.142303170e-5,-7.900453226e-3,3.1671015844e-5,0.0036654715327,-4.009626711e-7,0.0041541785439
1510.000000000000,-1.373526250e-3,-0.347702391871,0.0013821841149,0.3563273907626,-1.457923315e-5,-6.400919345e-3,0.0013821841149,0.3563273907626,-1.390373120e-3,-0.354313294317,1.4698465714e-5,0.0021158238839,-1.457923315e-5,-6.400919345e-3,1.4698465714e-5,0.0021158238839,-2.124266052e-7,0.0042041002526
1520.000000000000,-7.652105583e-4,-0.273838077684,7.6951740856e-4,0.2818673218793,-7.926020827e-6,-5.576775063e-3,7.6951740856e-4,0.2818673218793,-7.733567713e-4,-0.279163319680,7.9967379879e-6,0.0012472735999,-7.926020827e-6,-5.576775063e-3,7.9967379879e-6,0.0012472735999,-1.375736087e-7,0.0042463606738
1530.000000000000,-4.655761466e-4,-0.226670236114,4.6788882750e-4,0.2343374397593,-4.704933406e-6,-5.059786695e-3,4.6788882750e-4,0.2343374397593,-4.697564641e-4,-0.231178867754,4.7529490917e-6,6.8836504051e-4,-4.704933406e-6,-5.059786695e-3,4.7529490917e-6,6.8836504051e-4,-1.002653597e-7,0.0042851950575
1540.000000000000,-2.982391091e-4,-0.193878710548,2.9952844669e-4,0.2013098820280,-2.941081926e-6,-4.708304738e-3,2.9952844669e-4,0.2013098820280,-3.004054468e-4,-0.197823423347,2.9767352836e-6,2.9620771790e-4,-2.941081926e-6,-4.708304738e-3,2.9767352836e-6,2.9620771790e-4,-7.838430847e-8,0.0043222334205
1550.000000000000,-1.965892857e-4,-0.169713444258,1.9731641711e-4,0.1769843280008,-1.893228817e-6,-4.456222426e-3,1.9731641711e-4,0.1769843280008,-1.976702892e-4,-0.173245956886,1.9212129181e-6,4.1143021986e-6,-1.893228817e-6,-4.456222426e-3,1.9212129181e-6,4.1143021986e-6,-6.367268585e-8,0.0043582372138
1560.000000000000,-1.310704968e-4,-0.151130004003,1.3147647774e-4,0.1582897355806,-1.234424660e-6,-4.268542267e-3,1.3147647774e-4,0.1582897355806,-1.315529688e-4,-0.154348579209,1.2570158985e-6,-2.232213208e-4,-1.234424660e-6,-4.268542267e-3,1.2570158985e-6,-2.232213208e-4,-5.250475286e-8,0.0043936102166
1570.000000000000,-8.699264173e-5,-0.136365652875,8.7212142012e-5,0.1434479649193,-8.030685761e-7,-4.125003863e-3,8.7212142012e-5,0.1434479649193,-8.714976496e-5,-0.139337607212,8.2138768571e-7,-4.062393682e-4,-8.030685761e-7,-4.125003863e-3,8.2138768571e-7,-4.062393682e-4,-4.309602979e-8,0.0044285867825
1580.000000000000,-5.641127306e-5,-0.124329048202,5.6523021385e-5,0.1313581405820,-5.121856524e-7,-4.013066736e-3,5.6523021385e-5,0.1313581405820,-5.640384671e-5,-0.127102543607,5.2675487177e-7,-5.575926898e-4,-5.121856524e-7,-4.013066736e-3,5.2675487177e-7,-5.575926898e-4,-3.449113845e-8,0.0044633125235
1590.000000000000,-3.474014226e-5,-0.114308341937,3.4791459454e-5,0.1213021999279,-3.117422600e-7,-3.924554109e-3,3.4791459454e-5,0.1213021999279,-3.466579956e-5,-0.116919050993,3.2275589555e-7,-6.855323239e-4,-3.117422600e-7,-3.924554109e-3,3.2275589555e-7,-6.855323239e-4,-2.614561708e-8,0.0044978829003
1600.000000000000,-1.919063130e-5,-0.105819386551,1.9210244229e-5,0.1127917719287,-1.713586134e-7,-3.853907624e-3,1.9210244229e-5,0.1127917719287,-1.910953277e-5,-0.108294491988,1.7882487508e-7,-7.956680493e-4,-1.713586134e-7,-3.853907624e-3,1.7882487508e-7,-7.956680493e-4,-1.773529988e-8,0.0045323632902
1610.000000000000,-7.994334867e-6,-0.098521402133,7.9994593622e-6,0.1054831069869,-7.173247628e-8,-3.797217708e-3,7.9994593622e-6,0.1054831069869,-7.943357835e-6,-0.100882115319,7.5552837301e-8,-8.919464908e-4,-7.173247628e-8,-3.797217708e-3,7.5552837299e-8,-8.919464908e-4,-9.062513972e-9,0.0045668001375
