 Sonnet Data File
 From: emgraph Version : 16.56
 From Project: TKID_Module_FullResonator_6outof16_2uminductor
 Data is NOT De-embedded 
 Data File Written: 09/28/2020 08:51:42
Project Date: 09/22/2020 10:49:38
R 50.00000
Frequency (MHz),RE[S11],IM[S11],RE[S12],IM[S12],RE[S21],IM[S21],RE[S22],IM[S22]
100.0000000000000,-7.410715915e-5,-5.043121364e-3,0.9997979929733,-0.019455710251,0.9997979929731,-0.019455710250,-1.221593328e-4,-5.042186277e-3
105.0000000000000,-8.187252041e-5,-5.294473473e-3,0.9997773091163,-0.020429030084,0.9997773091163,-0.020429030084,-1.345568808e-4,-5.293334239e-3
110.0000000000000,-8.998555616e-5,-5.545821504e-3,0.9997556100149,-0.021402319401,0.9997556100149,-0.021402319401,-1.475801572e-4,-5.544487219e-3
115.0000000000000,-9.844719551e-5,-5.797167094e-3,0.9997328964676,-0.022375577418,0.9997328964676,-0.022375577418,-1.612277953e-4,-5.795641248e-3
120.0000000000000,-1.072585340e-4,-6.048511624e-3,0.9997091691254,-0.023348803395,0.9997091691254,-0.023348803395,-1.754984207e-4,-6.046792830e-3
125.0000000000000,-1.164207775e-4,-6.299856215e-3,0.9996844285212,-0.024321996624,0.9996844285212,-0.024321996624,-1.903906968e-4,-6.297938858e-3
130.0000000000000,-1.259352011e-4,-6.551201743e-3,0.9996586750896,-0.025295156413,0.9996586750896,-0.025295156413,-2.059033530e-4,-6.549076556e-3
135.0000000000000,-1.358031143e-4,-6.802548856e-3,0.9996319091841,-0.026268282071,0.9996319091841,-0.026268282071,-2.220352003e-4,-6.800203414e-3
140.0000000000000,-1.460258334e-4,-7.053897998e-3,0.9996041310920,-0.027241372899,0.9996041310920,-0.027241372899,-2.387851392e-4,-7.051317151e-3
145.0000000000000,-1.566046591e-4,-7.305249424e-3,0.9995753410474,-0.028214428188,0.9995753410474,-0.028214428188,-2.561521621e-4,-7.302415668e-3
150.0000000000000,-1.675408599e-4,-7.556603226e-3,0.9995455392421,-0.029187447210,0.9995455392421,-0.029187447210,-2.741353515e-4,-7.553497019e-3
155.0000000000000,-1.788356593e-4,-7.807959351e-3,0.9995147258342,-0.030160429225,0.9995147258342,-0.030160429225,-2.927338764e-4,-7.804559383e-3
160.0000000000000,-1.904902268e-4,-8.059317618e-3,0.9994829009556,-0.031133373471,0.9994829009556,-0.031133373471,-3.119469874e-4,-8.055601041e-3
165.0000000000000,-2.025056723e-4,-8.310677739e-3,0.9994500647181,-0.032106279172,0.9994500647181,-0.032106279172,-3.317740099e-4,-8.306620359e-3
170.0000000000000,-2.148830422e-4,-8.562039334e-3,0.9994162172180,-0.033079145537,0.9994162172180,-0.033079145537,-3.522143384e-4,-8.557615770e-3
175.0000000000000,-2.276233175e-4,-8.813401944e-3,0.9993813585402,-0.034051971758,0.9993813585402,-0.034051971758,-3.732674300e-4,-8.808585767e-3
180.0000000000000,-2.407274141e-4,-9.064765044e-3,0.9993454887610,-0.035024757017,0.9993454887610,-0.035024757017,-3.949327980e-4,-9.059528886e-3
185.0000000000000,-2.541961826e-4,-9.316128056e-3,0.9993086079508,-0.035997500480,0.9993086079508,-0.035997500480,-4.172100061e-4,-9.310443703e-3
190.0000000000000,-2.680304108e-4,-9.567490356e-3,0.9992707161762,-0.036970201307,0.9992707161762,-0.036970201307,-4.400986631e-4,-9.561328825e-3
195.0000000000000,-2.822308250e-4,-9.818851286e-3,0.9992318135009,-0.037942858647,0.9992318135009,-0.037942858647,-4.635984172e-4,-9.812182887e-3
200.0000000000000,-2.967980927e-4,-0.010070210159,0.9991918999877,-0.038915471639,0.9991918999877,-0.038915471639,-4.877089523e-4,-0.010063004544
205.0000000000000,-3.117328255e-4,-0.010321566266,0.9991509756988,-0.039888039420,0.9991509756988,-0.039888039420,-5.124299828e-4,-0.010313792470
210.0000000000000,-3.270355817e-4,-0.010572918885,0.9991090406967,-0.040860561118,0.9991090406967,-0.040860561118,-5.377612502e-4,-0.010564545356
215.0000000000000,-3.427068690e-4,-0.010824267279,0.9990660950450,-0.041833035858,0.9990660950450,-0.041833035858,-5.637025196e-4,-0.010815261905
220.0000000000000,-3.587471478e-4,-0.011075610709,0.9990221388083,-0.042805462761,0.9990221388083,-0.042805462761,-5.902535765e-4,-0.011065940835
225.0000000000000,-3.751568336e-4,-0.011326948431,0.9989771720529,-0.043777840945,0.9989771720529,-0.043777840945,-6.174142240e-4,-0.011316580870
230.0000000000000,-3.919363001e-4,-0.011578279701,0.9989311948466,-0.044750169528,0.9989311948466,-0.044750169528,-6.451842805e-4,-0.011567180749
235.0000000000000,-4.090858813e-4,-0.011829603780,0.9988842072593,-0.045722447626,0.9988842072593,-0.045722447626,-6.735635772e-4,-0.011817739217
240.0000000000000,-4.266058747e-4,-0.012080919935,0.9988362093625,-0.046694674353,0.9988362093625,-0.046694674353,-7.025519563e-4,-0.012068255029
245.0000000000000,-4.444965432e-4,-0.012332227439,0.9987872012299,-0.047666848828,0.9987872012299,-0.047666848828,-7.321492695e-4,-0.012318726949
250.0000000000000,-4.627581177e-4,-0.012583525577,0.9987371829370,-0.048638970167,0.9987371829370,-0.048638970167,-7.623553761e-4,-0.012569153748
255.0000000000000,-4.813907989e-4,-0.012834813644,0.9986861545609,-0.049611037489,0.9986861545609,-0.049611037489,-7.931701418e-4,-0.012819534207
260.0000000000000,-5.003947596e-4,-0.013086090948,0.9986341161809,-0.050583049917,0.9986341161809,-0.050583049917,-8.245934377e-4,-0.013069867114
265.0000000000000,-5.197701470e-4,-0.013337356812,0.9985810678775,-0.051555006574,0.9985810678775,-0.051555006574,-8.566251391e-4,-0.013320151268
270.0000000000000,-5.395170836e-4,-0.013588610574,0.9985270097330,-0.052526906590,0.9985270097330,-0.052526906590,-8.892651249e-4,-0.013570385475
275.0000000000000,-5.596356698e-4,-0.013839851587,0.9984719418311,-0.053498749097,0.9984719418311,-0.053498749097,-9.225132765e-4,-0.013820568551
280.0000000000000,-5.801259853e-4,-0.014091079223,0.9984158642567,-0.054470533231,0.9984158642567,-0.054470533231,-9.563694775e-4,-0.014070699324
285.0000000000000,-6.009880904e-4,-0.014342292871,0.9983587770957,-0.055442258136,0.9983587770957,-0.055442258136,-9.908336130e-4,-0.014320776629
290.0000000000000,-6.222220276e-4,-0.014593491938,0.9983006804353,-0.056413922957,0.9983006804353,-0.056413922957,-1.025905569e-3,-0.014570799314
295.0000000000000,-6.438278233e-4,-0.014844675852,0.9982415743631,-0.057385526851,0.9982415743631,-0.057385526851,-1.061585233e-3,-0.014820766236
300.0000000000000,-6.658054888e-4,-0.015095844059,0.9981814589674,-0.058357068978,0.9981814589674,-0.058357068978,-1.097872492e-3,-0.015070676267
305.0000000000000,-6.881550214e-4,-0.015346996028,0.9981203343369,-0.059328548506,0.9981203343369,-0.059328548506,-1.134767234e-3,-0.015320528288
310.0000000000000,-7.108764064e-4,-0.015598131246,0.9980582005606,-0.060299964611,0.9980582005606,-0.060299964611,-1.172269347e-3,-0.015570321195
315.0000000000000,-7.339696171e-4,-0.015849249224,0.9979950577273,-0.061271316478,0.9979950577273,-0.061271316478,-1.210378719e-3,-0.015820053896
320.0000000000000,-7.574346170e-4,-0.016100349496,0.9979309059258,-0.062242603300,0.9979309059258,-0.062242603300,-1.249095239e-3,-0.016069725314
325.0000000000000,-7.812713603e-4,-0.016351431616,0.9978657452440,-0.063213824281,0.9978657452440,-0.063213824281,-1.288418794e-3,-0.016319334387
330.0000000000000,-8.054797928e-4,-0.016602495164,0.9977995757696,-0.064184978633,0.9977995757696,-0.064184978633,-1.328349273e-3,-0.016568880066
335.0000000000000,-8.300598535e-4,-0.016853539741,0.9977323975889,-0.065156065581,0.9977323975889,-0.065156065581,-1.368886566e-3,-0.016818361321
340.0000000000000,-8.550114949e-4,-0.017104564996,0.9976642107758,-0.066127084305,0.9976642107755,-0.066127084305,-1.410030563e-3,-0.017067777154
345.0000000000000,-8.803345842e-4,-0.017355570515,0.9975950154487,-0.067098034220,0.9975950154487,-0.067098034220,-1.451781147e-3,-0.017317126516
350.0000000000000,-9.060291045e-4,-0.017606556041,0.9975248116549,-0.068068914420,0.9975248116549,-0.068068914420,-1.494138216e-3,-0.017566408479
355.0000000000000,-9.320949553e-4,-0.017857521255,0.9974535994860,-0.069039724233,0.9974535994860,-0.069039724233,-1.537101660e-3,-0.017815622066
360.0000000000000,-9.585320534e-4,-0.018108465887,0.9973813790195,-0.070010462951,0.9973813790195,-0.070010462951,-1.580671372e-3,-0.018064766336
365.0000000000000,-9.853403140e-4,-0.018359389694,0.9973081503303,-0.070981129875,0.9973081503303,-0.070981129875,-1.624847248e-3,-0.018313840368
370.0000000000000,-1.012519651e-3,-0.018610292460,0.9972339134901,-0.071951724326,0.9972339134901,-0.071951724326,-1.669629184e-3,-0.018562843265
375.0000000000000,-1.040069979e-3,-0.018861173999,0.9971586685673,-0.072922245642,0.9971586685673,-0.072922245642,-1.715017081e-3,-0.018811774148
380.0000000000000,-1.067991213e-3,-0.019112034154,0.9970824156266,-0.073892693178,0.9970824156266,-0.073892693178,-1.761010840e-3,-0.019060632166
385.0000000000000,-1.096283269e-3,-0.019362872798,0.9970051547283,-0.074863066307,0.9970051547283,-0.074863066307,-1.807610369e-3,-0.019309416489
390.0000000000000,-1.124946066e-3,-0.019613689836,0.9969268859281,-0.075833364425,0.9969268859281,-0.075833364425,-1.854815577e-3,-0.019558126314
395.0000000000000,-1.153979527e-3,-0.019864485203,0.9968476092767,-0.076803586946,0.9968476092767,-0.076803586946,-1.902626378e-3,-0.019806760864
400.0000000000000,-1.183383576e-3,-0.020115258869,0.9967673248192,-0.077773733308,0.9967673248192,-0.077773733308,-1.951042693e-3,-0.020055319391
405.0000000000000,-1.213158146e-3,-0.020366010839,0.9966860325947,-0.078743802975,0.9966860325947,-0.078743802975,-2.000064445e-3,-0.020303801173
410.0000000000000,-1.243303173e-3,-0.020616741150,0.9966037326356,-0.079713795432,0.9966037326356,-0.079713795432,-2.049691566e-3,-0.020552205522
415.0000000000000,-1.273818600e-3,-0.020867449879,0.9965204249673,-0.080683710194,0.9965204249673,-0.080683710194,-2.099923995e-3,-0.020800531780
420.0000000000000,-1.304704379e-3,-0.021118137138,0.9964361096071,-0.081653546803,0.9964361096071,-0.081653546803,-2.150761676e-3,-0.021048779323
425.0000000000000,-1.335960466e-3,-0.021368803083,0.9963507865643,-0.082623304833,0.9963507865643,-0.082623304833,-2.202204564e-3,-0.021296947562
430.0000000000000,-1.367586832e-3,-0.021619447906,0.9962644558388,-0.083592983886,0.9962644558388,-0.083592983886,-2.254252623e-3,-0.021545035946
435.0000000000000,-1.399583455e-3,-0.021870071845,0.9961771174207,-0.084562583604,0.9961771174207,-0.084562583604,-2.306905824e-3,-0.021793043962
440.0000000000000,-1.431950346e-3,-0.022120675193,0.9960887712842,-0.085532103580,0.9960887712845,-0.085532103580,-2.360164161e-3,-0.022040971165
445.0000000000000,-1.464687391e-3,-0.022371258675,0.9959994173362,-0.086501544187,0.9959994173362,-0.086501544187,-2.414027804e-3,-0.022288817459
450.0000000000000,-1.497794707e-3,-0.022621823771,0.9959090553365,-0.087470905984,0.9959090553365,-0.087470905984,-2.468497111e-3,-0.022536583548
455.0000000000000,-1.531272478e-3,-0.022872369727,0.9958176850450,-0.088440187634,0.9958176850450,-0.088440187634,-2.523572293e-3,-0.022784267816
460.0000000000000,-1.565120529e-3,-0.023122898084,0.9957253065743,-0.089409390011,0.9957253065743,-0.089409390011,-2.579253236e-3,-0.023031870985
465.0000000000000,-1.599339352e-3,-0.023373409038,0.9956319193966,-0.090378512631,0.9956319193966,-0.090378512631,-2.635540441e-3,-0.023279392412
470.0000000000000,-1.633929017e-3,-0.023623903387,0.9955375234007,-0.091347555615,0.9955375234007,-0.091347555615,-2.692434002e-3,-0.023526832078
475.0000000000000,-1.668889679e-3,-0.023874381155,0.9954421184057,-0.092316518305,0.9954421184057,-0.092316518305,-2.749934071e-3,-0.023774189191
480.0000000000000,-1.704221637e-3,-0.024124844621,0.9953457040704,-0.093285402299,0.9953457040704,-0.093285402299,-2.808040979e-3,-0.024021465227
485.0000000000000,-1.739925096e-3,-0.024375293575,0.9952482801697,-0.094254206696,0.9952482801697,-0.094254206696,-2.866754919e-3,-0.024268659163
490.0000000000000,-1.776000306e-3,-0.024625729085,0.9951498464351,-0.095222931880,0.9951498464351,-0.095222931880,-2.926076133e-3,-0.024515771276
495.0000000000000,-1.812447667e-3,-0.024876152356,0.9950504024495,-0.096191578360,0.9950504024495,-0.096191578360,-2.986005014e-3,-0.024762801976
500.0000000000000,-1.849267105e-3,-0.025126563627,0.9949499482829,-0.097160145690,0.9949499482829,-0.097160145690,-3.046541454e-3,-0.025009750728
505.0000000000000,-1.886459308e-3,-0.025376964752,0.9948484832332,-0.098128635024,0.9948484832332,-0.098128635024,-3.107686136e-3,-0.025256618596
510.0000000000000,-1.924024491e-3,-0.025627356718,0.9947460070858,-0.099097046658,0.9947460070858,-0.099097046658,-3.169439241e-3,-0.025503405805
515.0000000000000,-1.961963011e-3,-0.025877740734,0.9946425194858,-0.100065381102,0.9946425194858,-0.100065381102,-3.231801096e-3,-0.025750112794
520.0000000000000,-2.000275247e-3,-0.026128118159,0.9945380200593,-0.101033639019,0.9945380200593,-0.101033639019,-3.294772046e-3,-0.025996740166
525.0000000000000,-2.038961602e-3,-0.026378490459,0.9944325084145,-0.102001821176,0.9944325084145,-0.102001821176,-3.358352452e-3,-0.026243288635
530.0000000000000,-2.078022499e-3,-0.026628859218,0.9943259841408,-0.102969928457,0.9943259841408,-0.102969928457,-3.422542699e-3,-0.026489759035
535.0000000000000,-2.117458388e-3,-0.026879226143,0.9942184468077,-0.103937961870,0.9942184468077,-0.103937961870,-3.487343187e-3,-0.026736152338
540.0000000000000,-2.157351265e-3,-0.027129715974,0.9941096296238,-0.104906217340,0.9941096296238,-0.104906217340,-3.553039900e-3,-0.026982431690
545.0000000000000,-2.197544709e-3,-0.027380113520,0.9940000639040,-0.105874068744,0.9940000639040,-0.105874068744,-3.619066964e-3,-0.027228702187
550.0000000000000,-2.238107682e-3,-0.027630442132,0.9938894792714,-0.106841926892,0.9938894792714,-0.106841926892,-3.685698232e-3,-0.027474827720
555.0000000000000,-2.279051799e-3,-0.027880846519,0.9937778876054,-0.107809640449,0.9937778876054,-0.107809640449,-3.752945372e-3,-0.027720951586
560.0000000000000,-2.320366163e-3,-0.028131183457,0.9936652765818,-0.108777361307,0.9936652765816,-0.108777361307,-3.820797243e-3,-0.027966929688
565.0000000000000,-2.361976830e-3,-0.028381504311,0.9935519217180,-0.109744687001,0.9935519217180,-0.109744687001,-3.888986584e-3,-0.028212967556
570.0000000000000,-2.404052393e-3,-0.028631919913,0.9934372790319,-0.110712245221,0.9934372790319,-0.110712245221,-3.958071994e-3,-0.028458862478
575.0000000000000,-2.446507515e-3,-0.028882353767,0.9933216189889,-0.111679744049,0.9933216189889,-0.111679744049,-4.027771752e-3,-0.028704694683
