 Sonnet Data File
 From: emgraph Version : 16.56
 From Project: TKID_Module_Capacitor_with_feedline_8outof16
 Data is De-embedded 
 Data File Written: 04/14/2020 14:16:53
Project Date: 04/13/2020 11:38:27
R 50.00000
Frequency (MHz),RE[Y11],IM[Y11],RE[Y12],IM[Y12],RE[Y13],IM[Y13],RE[Y14],IM[Y14],RE[Y21],IM[Y21],RE[Y22],IM[Y22],RE[Y23],IM[Y23],RE[Y24],IM[Y24],RE[Y31],IM[Y31],RE[Y32],IM[Y32],RE[Y33],IM[Y33],RE[Y34],IM[Y34],RE[Y41],IM[Y41],RE[Y42],IM[Y42],RE[Y43],IM[Y43],RE[Y44],IM[Y44]
140.0000000000000,-1.687441801e-7,0.0075591044464,2.6066215618e-7,-6.716908791e-3,-4.664044502e-8,-8.294241101e-6,2.6824699137e-8,4.0037284350e-6,2.6066215618e-7,-6.716908791e-3,-3.987976601e-7,0.0072731131215,-2.198167457e-8,-3.447168294e-5,3.3360235423e-8,-2.548597120e-5,-4.664044501e-8,-8.294241101e-6,-2.198167457e-8,-3.447168294e-5,-1.076377805e-6,-0.990352745092,1.0770063399e-6,0.9907220040103,2.6824699137e-8,4.0037284350e-6,3.3360235423e-8,-2.548597120e-5,1.0770063399e-6,0.9907220040103,-1.077797639e-6,-0.990436038703
145.0000000000000,-1.335602349e-7,0.0078379427845,2.0675026123e-7,-6.965395448e-3,-3.503838254e-8,-8.575205733e-6,1.9539053780e-8,4.1473740031e-6,2.0675026123e-7,-6.965395448e-3,-3.136288532e-7,0.0075412286482,-1.643474290e-8,-3.571902105e-5,2.5294580105e-8,-2.639612205e-5,-3.503838254e-8,-8.575205733e-6,-1.643474290e-8,-3.571902105e-5,-8.117726144e-7,-0.956144700419,8.1230599656e-7,0.9565271495779,1.9539053780e-8,4.1473740031e-6,2.5294580105e-8,-2.639612205e-5,8.1230599656e-7,0.9565271495779,-8.128971547e-7,-0.956230969476
150.0000000000000,-9.233927617e-8,0.0081177422185,1.4350649401e-7,-7.214811633e-3,-2.308492752e-8,-8.857305694e-6,1.2424003121e-8,4.2938498082e-6,1.4350649401e-7,-7.214811633e-3,-2.161502658e-7,0.0078102469325,-1.081370089e-8,-3.696626750e-5,1.6904517605e-8,-2.730843344e-5,-2.308492752e-8,-8.857305694e-6,-1.081370089e-8,-3.696626750e-5,-5.385021483e-7,-0.924220016401,5.3892536519e-7,0.9246156560408,1.2424003121e-8,4.2938498082e-6,1.6904517605e-8,-2.730843344e-5,5.3892536519e-7,0.9246156560408,-5.392907825e-7,-0.924309260949
155.0000000000000,-4.617855491e-8,0.0083985410182,7.2871637861e-8,-7.465194612e-3,-1.128834012e-8,-9.140425925e-6,5.8332549849e-9,4.4431825061e-6,7.2871637862e-8,-7.465194612e-3,-1.094959327e-7,0.0080802052967,-5.292125772e-9,-3.821356482e-5,8.4090724592e-9,-2.822296423e-5,-1.128834012e-8,-9.140425925e-6,-5.292125772e-9,-3.821356482e-5,-2.658020688e-7,-0.894357381321,2.6610399704e-7,0.8947662116973,5.8332549849e-9,4.4431825061e-6,8.4090724589e-9,-2.822296423e-5,2.6610399704e-7,0.8947662116973,-2.662260138e-7,-0.894449601422
160.0000000000000,3.9592088437e-9,0.0086803776842,-3.439811690e-9,-7.716581934e-3,-5.71515988e-12,-9.424379433e-6,1.527927554e-12,4.5953194498e-6,-3.439811112e-9,-7.716581934e-3,3.6621047570e-9,0.0083511412247,-1.81777625e-11,-3.946104942e-5,-1.34534825e-11,-2.913974434e-5,-5.70824215e-12,-9.424379482e-6,-1.81777633e-11,-3.946104942e-5,1.625840713e-10,-0.866363188869,-1.18184476e-12,0.8667852102453,1.502799188e-12,4.5953194506e-6,-1.34535050e-11,-2.913974434e-5,-9.64940983e-13,0.8667852102451,1.448198178e-10,-0.866458384585
165.0000000000000,5.7210223808e-8,0.0089632910056,-8.390333616e-8,-7.969011473e-3,1.0527184415e-8,-9.708948611e-6,-4.932061006e-9,4.7501684647e-6,-8.390333616e-8,-7.969011473e-3,1.2103421527e-7,0.0086230924103,4.8848461644e-9,-4.070883764e-5,-8.218437293e-9,-3.005879537e-5,1.0527184415e-8,-9.708948611e-6,4.8848461644e-9,-4.070883764e-5,2.5288541027e-7,-0.840067335310,-2.528461756e-7,0.8405025479833,-4.932061006e-9,4.7501684647e-6,-8.218437293e-9,-3.005879537e-5,-2.528461756e-7,0.8405025479833,2.5323812566e-7,-0.840165506751
170.0000000000000,1.1278033028e-7,0.0092473201192,-1.671517921e-7,-8.222521469e-3,2.0169714253e-8,-9.993907990e-6,-8.903264546e-9,4.9076203427e-6,-1.671517922e-7,-8.222521469e-3,2.4064582847e-7,0.0088960968106,9.3180969910e-9,-4.195702431e-5,-1.609016486e-8,-3.098013818e-5,2.0169714253e-8,-9.993907990e-6,9.3180969913e-9,-4.195702431e-5,4.9071993365e-7,-0.815319756226,-4.908164407e-7,0.8157681604863,-8.903264546e-9,4.9076203427e-6,-1.609016486e-8,-3.098013818e-5,-4.908164407e-7,0.8157681604863,4.9146851966e-7,-0.815420903476
175.0000000000000,1.6992374860e-7,0.0095325045668,-2.519491205e-7,-8.477150577e-3,2.8852903267e-8,-1.027904349e-5,-1.190371938e-8,5.0675682233e-6,-2.519491205e-7,-8.477150577e-3,3.6078309860e-7,0.0091701926984,1.3207603583e-8,-4.320568096e-5,-2.353945807e-8,-3.190379956e-5,2.8852903267e-8,-1.027904349e-5,1.3207603583e-8,-4.320568096e-5,7.1088712741e-7,-0.791987561855,-7.111191068e-7,0.7924491580121,-1.190371938e-8,5.0675682233e-6,-2.353945807e-8,-3.190379956e-5,-7.111191068e-7,0.7924491580121,7.1202784688e-7,-0.792091685017
180.0000000000000,2.2793201578e-7,0.0098188843435,-3.371734182e-7,-8.732937895e-3,3.6560569138e-8,-1.056415995e-5,-1.396573304e-8,5.2299159144e-6,-3.371734183e-7,-8.732937895e-3,4.7995338533e-7,0.0094454187065,1.6502853256e-8,-4.445486033e-5,-3.050051353e-8,-3.282981212e-5,3.6560569138e-8,-1.056415995e-5,1.6502853256e-8,-4.445486033e-5,9.1203517502e-7,-0.769952647543,-9.124003355e-7,0.7704274359170,-1.396573304e-8,5.2299159144e-6,-3.050051353e-8,-3.282981212e-5,-9.124003355e-7,0.7704274359170,9.1355896490e-7,-0.770059746728
185.0000000000000,2.8612639412e-7,0.0101064999454,-4.218026870e-7,-8.989923013e-3,4.3313802166e-8,-1.084908579e-5,-1.514968847e-8,5.3945835673e-6,-4.218026870e-7,-8.989923013e-3,5.9685231335e-7,0.0097218138732,1.9174945350e-8,-4.570460001e-5,-3.692805901e-8,-3.375821406e-5,4.3313802166e-8,-1.084908579e-5,1.9174945350e-8,-4.570460001e-5,1.0934702479e-6,-0.749109693346,-1.093964559e-6,0.7495976742681,-1.514968847e-8,5.3945835673e-6,-3.692805901e-8,-3.375821406e-5,-1.093964559e-6,0.7495976742681,1.0953635968e-6,-0.749219768670
190.0000000000000,3.4385425565e-7,0.0103953924137,-5.049042278e-7,-9.248146042e-3,4.9158745567e-8,-1.113367436e-5,-1.553413373e-8,5.5615100583e-6,-5.049042278e-7,-9.248146042e-3,7.1033763672e-7,0.0099994176849,2.1214119615e-8,-4.695492648e-5,-4.279438263e-8,-3.468904800e-5,4.9158745567e-8,-1.113367436e-5,2.1214119615e-8,-4.695492648e-5,1.2549977310e-6,-0.729364479697,-1.255615679e-6,0.7298656535092,-1.553413373e-8,5.5615100583e-6,-4.279438263e-8,-3.468904800e-5,-1.255615679e-6,0.7298656535092,1.2572434466e-6,-0.729477531282
195.0000000000000,4.0048840875e-7,0.0106856033768,-5.856269313e-7,-9.507647651e-3,5.4157156458e-8,-1.141780319e-5,-1.520814167e-8,5.7306534397e-6,-5.856269313e-7,-9.507647651e-3,8.1940852904e-7,0.0102782701170,2.2626998506e-8,-4.820585866e-5,-4.808640528e-8,-3.562235982e-5,5.4157156458e-8,-1.141780319e-5,2.2626998506e-8,-4.820585866e-5,1.3967989149e-6,-0.710632462526,-1.397533746e-6,0.7111468295809,-1.520814167e-8,5.7306534397e-6,-4.808640528e-8,-3.562235982e-5,-1.397533746e-6,0.7111468295809,1.3993768229e-6,-0.710748490499
200.0000000000000,4.5542845022e-7,0.0109771750880,-6.631957742e-7,-9.768469106e-3,5.8379276847e-8,-1.170137216e-5,-1.426556176e-8,5.9019902100e-6,-6.631957742e-7,-9.768469106e-3,9.2318916295e-7,0.0105584116734,2.3433773429e-8,-4.945741080e-5,-5.280290801e-8,-3.655819751e-5,5.8379276847e-8,-1.170137216e-5,2.3433773429e-8,-4.945741080e-5,1.5193347714e-6,-0.692837562364,-1.520178710e-6,0.6933651230241,-1.426556176e-8,5.9019902100e-6,-5.280290801e-8,-3.655819751e-5,-1.520178710e-6,0.6933651230241,1.5222223171e-6,-0.692956566855
205.0000000000000,5.0810337772e-7,0.0112701504628,-7.369079370e-7,-0.010030652297,6.1898579254e-8,-1.198430109e-5,-1.280080834e-8,6.0755139156e-6,-7.369079370e-7,-0.010030652297,1.0209156599e-6,0.0108398834231,2.3665502283e-8,-5.070959488e-5,-5.695200047e-8,-3.749661034e-5,6.1898579254e-8,-1.198430109e-5,2.3665502283e-8,-5.070959488e-5,1.6232710217e-6,-0.675911130864,-1.624215476e-6,0.6764518855001,-1.280080834e-8,6.0755139156e-6,-5.695200047e-8,-3.749661034e-5,-1.624215476e-6,0.6764518855001,1.6264438179e-6,-0.676033112006
210.0000000000000,5.5797486538e-7,0.0115645731129,-8.061300640e-7,-0.010294239771,6.4788004173e-8,-1.226652700e-5,-1.090586991e-8,6.2512334286e-6,-8.061300640e-7,-0.010294239771,1.1119256745e-6,0.0111227270368,2.3361624707e-8,-5.196242231e-5,-6.054888154e-8,-3.843764830e-5,6.4788004173e-8,-1.226652700e-5,2.3361624707e-8,-5.196242231e-5,1.7094195105e-6,-0.659791065125,-1.710455254e-6,0.6603450141186,-1.090586991e-8,6.2512334286e-6,-6.054888154e-8,-3.843764830e-5,-1.710455254e-6,0.6603450141186,1.7128518125e-6,-0.659916023056
215.0000000000000,6.0454077140e-7,0.0118604873790,-8.702963053e-7,-0.010559274769,6.7117364383e-8,-1.254800144e-5,-8.668270529e-9,6.4291711256e-6,-8.702963053e-7,-0.010559274769,1.1956500351e-6,0.0114069848219,2.2567753041e-8,-5.321590520e-5,-6.361391339e-8,-3.938136178e-5,6.7117364383e-8,-1.254800144e-5,2.2567753042e-8,-5.321590520e-5,1.7786925897e-6,-0.644421045744,-1.779809923e-6,0.6449881894843,-8.668270529e-9,6.4291711256e-6,-6.361391339e-8,-3.938136178e-5,-1.779809923e-6,0.6449881894843,1.7823577033e-6,-0.644548980602
220.0000000000000,6.4733859425e-7,0.0121579383633,-9.289068766e-7,-0.010825801250,6.8951647007e-8,-1.282868795e-5,-6.169760162e-9,6.6093611055e-6,-9.289068766e-7,-0.010825801250,1.2716059882e-6,0.0116926997559,2.1333760536e-8,-5.447005728e-5,-6.617100610e-8,-4.032780140e-5,6.8951647007e-8,-1.282868795e-5,2.1333760536e-8,-5.447005728e-5,1.8320675485e-6,-0.629749878877,-1.833256456e-6,0.6303302177639,-6.169760162e-9,6.6093611055e-6,-6.617100610e-8,-4.032780140e-5,-1.833256456e-6,0.6303302177639,1.8359382095e-6,-0.629880790806
225.0000000000000,6.8594871139e-7,0.0124569719608,-9.815269609e-7,-0.011093863925,7.0349995080e-8,-1.310855966e-5,-3.485553390e-9,6.7918475296e-6,-9.815269609e-7,-0.011093863925,1.3393917008e-6,0.0119799155209,1.9712163967e-8,-5.572489438e-5,-6.824629455e-8,-4.127701807e-5,7.0349995080e-8,-1.310855966e-5,1.9712163967e-8,-5.572489438e-5,1.8705589073e-6,-0.615730926126,-1.871809181e-6,0.6163244605670,-3.485553390e-9,6.7918475296e-6,-6.824629455e-8,-4.127701807e-5,-1.871809181e-6,0.6163244605670,1.8746075850e-6,-0.615864815270
230.0000000000000,7.1999731904e-7,0.0127576348901,-1.027785832e-6,-0.011363508287,7.1365194263e-8,-1.338759726e-5,-6.83972267e-10,6.9766831248e-6,-1.027785832e-6,-0.011363508287,1.3986817491e-6,0.0122686765358,1.7756782475e-8,-5.698043485e-5,-6.986707988e-8,-4.222906307e-5,7.1365194263e-8,-1.338759726e-5,1.7756782475e-8,-5.698043485e-5,1.8951971680e-6,-0.602321608859,-1.896498531e-6,0.6029283392716,-6.83972267e-10,6.9766831248e-6,-6.986707988e-8,-4.222906307e-5,-1.896498531e-6,0.6029283392716,1.8993963493e-6,-0.602458475366
235.0000000000000,7.4915904461e-7,0.0130599747251,-1.067376128e-6,-0.011634780644,7.2043527592e-8,-1.366578713e-5,2.1736193844e-9,7.1639278675e-6,-1.067376128e-6,-0.011634780644,1.4492233873e-6,0.0125590279900,1.5521646004e-8,-5.823669964e-5,-7.106100293e-8,-4.318398829e-5,7.2043527592e-8,-1.366578713e-5,1.5521646004e-8,-5.823669964e-5,1.9070122157e-6,-0.589482975881,-1.908354420e-6,0.5901029026898,2.1736193843e-9,7.1639278675e-6,-7.106100293e-8,-4.318398829e-5,-1.908354420e-6,0.5901029026898,1.9113346294e-6,-0.589622819899
240.0000000000000,7.7315923371e-7,0.0133640399265,-1.100053221e-6,-0.011907728147,7.2424891455e-8,-1.394311977e-5,5.0326776598e-9,7.3536478499e-6,-1.100053221e-6,-0.011907728147,1.4908334321e-6,0.0128510158762,1.3060123205e-8,-5.949371237e-5,-7.185541692e-8,-4.414184642e-5,7.2424891455e-8,-1.394311977e-5,1.3060123205e-8,-5.949371237e-5,1.9070207941e-6,-0.577179325192,-1.908393714e-6,0.5778124488312,5.0326776597e-9,7.3536478499e-6,-7.185541692e-8,-4.414184642e-5,-1.908393714e-6,0.5778124488312,1.9114396232e-6,-0.577322146873
245.0000000000000,7.9177592705e-7,0.0136698798735,-1.125634652e-6,-0.012182398825,7.2543090981e-8,-1.421958850e-5,7.8452026673e-9,7.5459143180e-6,-1.125634652e-6,-0.012182398825,1.5233956319e-6,0.0131446870236,1.0424237979e-8,-6.075149929e-5,-7.227692694e-8,-4.510269122e-5,7.2543090982e-8,-1.421958850e-5,1.0424237979e-8,-6.075149929e-5,1.8962172555e-6,-0.565377872112,-1.897610961e-6,0.5660241930248,7.8452026671e-9,7.5459143180e-6,-7.227692694e-8,-4.510269122e-5,-1.897610961e-6,0.5660241930248,1.9007062942e-6,-0.565523671610
250.0000000000000,8.0484154608e-7,0.0139775448967,-1.143999596e-6,-0.012458841616,7.2426252667e-8,-1.449518829e-5,1.0569375043e-8,7.7408028685e-6,-1.143999596e-6,-0.012458841616,1.5468584170e-6,0.0134400891318,7.6641453884e-9,-6.201008913e-5,-7.235106700e-8,-4.606657777e-5,7.2426252667e-8,-1.449518829e-5,7.6641453884e-9,-6.201008913e-5,1.8755662484e-6,-0.554048457268,-1.876971075e-6,0.5547079759059,1.0569375043e-8,7.7408028685e-6,-7.235106700e-8,-4.606657777e-5,-1.876971075e-6,0.5547079759059,1.8801000537e-6,-0.554197234739
255.0000000000000,8.1224430498e-7,0.0142870863115,-1.155088348e-6,-0.012737106401,7.2097307547e-8,-1.476991488e-5,1.3169142066e-8,7.9383927879e-6,-1.155088348e-6,-0.012737106401,1.5612329428e-6,0.0137372708046,4.8277402309e-9,-6.326951300e-5,-7.210208832e-8,-4.703356272e-5,7.2097307547e-8,-1.476991488e-5,4.8277402309e-9,-6.326951300e-5,1.8459978836e-6,-0.543163288967,-1.847404490e-6,0.5438360057892,1.3169142066e-8,7.9383927879e-6,-7.210208832e-8,-4.703356272e-5,-1.847404490e-6,0.5438360057892,1.8505518951e-6,-0.543315044567
260.0000000000000,8.1392936285e-7,0.0145985564525,-1.158901794e-6,-0.013017244039,7.1574510706e-8,-1.504376400e-5,1.5613780148e-8,8.1387665155e-6,-1.158901794e-6,-0.013017244039,1.5665913568e-6,0.0140362815851,1.9603745922e-9,-6.452980423e-5,-7.155283622e-8,-4.800370451e-5,7.1574510706e-8,-1.504376400e-5,1.9603745922e-9,-6.452980423e-5,1.8084040782e-6,-0.532696715321,-1.809803487e-6,0.5333826307963,1.5613780148e-8,8.1387665155e-6,-7.155283622e-8,-4.800370451e-5,-1.809803487e-6,0.5333826307963,1.8129547013e-6,-0.532851449211
265.0000000000000,8.0989972624e-7,0.0149120087084,-1.155500849e-6,-0.013299306399,7.0871972024e-8,-1.531673078e-5,1.7877453079e-8,8.3420092157e-6,-1.155500849e-6,-0.013299306399,1.5630652281e-6,0.0143371719909,-8.95336262e-10,-6.579099819e-5,-7.072469594e-8,-4.897706355e-5,7.0871972024e-8,-1.531673078e-5,-8.95336262e-10,-6.579099819e-5,1.7636362701e-6,-0.522625022197,-1.765019912e-6,0.5233241368028,1.7877453079e-8,8.3420092157e-6,-7.072469594e-8,-4.897706355e-5,-1.765019912e-6,0.5233241368028,1.7681609639e-6,-0.522782734538
270.0000000000000,8.0021690932e-7,0.0152274975589,-1.145005858e-6,-0.013583346402,7.0000180520e-8,-1.558880928e-5,1.9938779254e-8,8.5482084418e-6,-1.145005858e-6,-0.013583346402,1.5508440911e-6,0.0146399935505,-3.699637060e-9,-6.705313217e-5,-6.963759136e-8,-4.995370246e-5,7.0000180520e-8,-1.558880928e-5,-3.699637060e-9,-6.705313217e-5,1.7125039675e-6,-0.512926253634,-1.713863708e-6,0.5136385678560,1.9938779254e-8,8.5482084418e-6,-6.963759136e-8,-4.995370246e-5,-1.713863708e-6,0.5136385678560,1.7169812992e-6,-0.513086944591
275.0000000000000,7.8500135557e-7,0.0155450786120,-1.127595919e-6,-0.013869418050,6.8966510166e-8,-1.585999205e-5,2.1780416724e-8,8.7574538790e-6,-1.127595919e-6,-0.013869418050,1.5301740602e-6,0.0149447988407,-6.415699516e-9,-6.831624520e-5,-6.831002311e-8,-5.093368619e-5,6.8966510166e-8,-1.585999205e-5,-6.415699517e-9,-6.831624520e-5,1.6557741678e-6,-0.503580051869,-1.657102343e-6,0.5043055662007,2.1780416724e-8,8.7574538790e-6,-6.831002311e-8,-5.093368619e-5,-1.657102343e-6,0.5043055662007,1.6601838718e-6,-0.503743721606
280.0000000000000,7.6443262442e-7,0.0158648086431,-1.103508135e-6,-0.014157576474,6.7775698953e-8,-1.613026995e-5,2.3388671789e-8,8.9698371543e-6,-1.103508135e-6,-0.014157576474,1.5013564821e-6,0.0152516415250,-9.009645236e-9,-6.958037789e-5,-6.675913511e-8,-5.191708216e-5,6.7775698953e-8,-1.613026995e-5,-9.009645236e-9,-6.958037789e-5,1.5941712444e-6,-0.494567514514,-1.595460665e-6,0.4953062294595,2.3388671789e-8,8.9698371543e-6,-6.675913511e-8,-5.191708216e-5,-1.595460665e-6,0.4953062294595,1.5984942356e-6,-0.494734163201
285.0000000000000,7.3874934401e-7,0.0161867456350,-1.073036765e-6,-0.014447877968,6.6430296442e-8,-1.639963183e-5,2.4753134111e-8,9.1854517005e-6,-1.073036765e-6,-0.014447877968,1.4647465927e-6,0.0155605763928,-1.145053467e-8,-7.084557234e-5,-6.500080073e-8,-5.290396042e-5,6.6430296442e-8,-1.639963183e-5,-1.145053467e-8,-7.084557234e-5,1.5283773632e-6,-0.485871066790,-1.529621342e-6,0.4866229828603,2.4753134112e-8,9.1854517005e-6,-6.500080073e-8,-5.290396042e-5,-1.529621342e-6,0.4866229828603,1.5325957771e-6,-0.486040694596
290.0000000000000,7.0824893154e-7,0.0165109488200,-1.036532267e-6,-0.014740380029,6.4931076953e-8,-1.666806447e-5,2.5866339934e-8,9.4043926679e-6,-1.036532267e-6,-0.014740380029,1.4207521569e-6,0.0158716594007,-1.371033012e-8,-7.211187202e-5,-6.304972161e-8,-5.389439370e-5,6.4931076953e-8,-1.666806447e-5,-1.371033012e-8,-7.211187202e-5,1.4590331416e-6,-0.477474346976,-1.460225496e-6,0.4782394646911,2.5866339934e-8,9.4043926679e-6,-6.304972161e-8,-5.389439370e-5,-1.460225496e-6,0.4782394646911,1.4631303399e-6,-0.477646954073
295.0000000000000,6.7328708151e-7,0.0168374787230,-9.944002190e-7,-0.015035141406,6.3277417473e-8,-1.693555243e-5,2.6723463450e-8,9.6267568737e-6,-9.944002190e-7,-0.015035141406,1.3698320667e-6,0.0161849477143,-1.576383938e-8,-7.337932161e-5,-6.091953363e-8,-5.488845754e-5,6.3277417473e-8,-1.693555243e-5,-1.576383938e-8,-7.337932161e-5,1.3867387005e-6,-0.469362103526,-1.387873756e-6,0.4701404234147,2.6723463450e-8,9.6267568737e-6,-6.091953363e-8,-5.488845754e-5,-1.387873756e-6,0.4701404234147,1.3906992710e-6,-0.469537690089
300.0000000000000,6.3427702234e-7,0.0171663972069,-9.471001144e-7,-0.015332222140,6.1467640360e-8,-1.720207802e-5,2.7322035724e-8,9.8526427837e-6,-9.471001144e-7,-0.015332222140,1.3124948806e-6,0.0165004997522,-1.758864522e-8,-7.464796697e-5,-5.862291580e-8,-5.588623037e-5,6.1467640360e-8,-1.720207802e-5,-1.758864522e-8,-7.464796697e-5,1.3120547680e-6,-0.461520102479,-1.313127366e-6,0.4623116250789,2.7322035724e-8,9.8526427837e-6,-5.862291580e-8,-5.588623037e-5,-1.313127366e-6,0.4623116250789,1.3158645293e-6,-0.461698668685
305.0000000000000,5.9168854137e-7,0.0174977675189,-8.951440136e-7,-0.015631683609,5.9499321813e-8,-1.746762124e-5,2.7661689907e-8,1.0082150520e-5,-8.951440136e-7,-0.015631683609,1.2492972872e-6,0.0168183752310,-1.916502499e-8,-7.591785502e-5,-5.617169883e-8,-5.688779352e-5,5.9499321813e-8,-1.746762124e-5,-1.916502499e-8,-7.591785502e-5,1.2355039996e-6,-0.453935043985,-1.236509492e-6,0.4547397698417,2.7661689907e-8,1.0082150520e-5,-5.617169883e-8,-5.688779352e-5,-1.236509492e-6,0.4547397698417,1.2391499916e-6,-0.454116590012
