 Sonnet Data File
 From: emgraph Version : 16.56
 From Project: 50Ohm_feedline_with_capacitor_cutout_100umborder
 Data is De-embedded 
 Data File Written: 01/03/2020 10:09:52
Project Date: 01/01/2020 20:18:54
R 50.00000
Frequency (MHz),RE[Y11],IM[Y11],RE[Y12],IM[Y12],RE[Y21],IM[Y21],RE[Y22],IM[Y22]
790.0000000000000,6.9612045344e-6,-0.048615124747,3.5185539394e-6,0.0526478112200,3.5185539394e-6,0.0526478112200,6.9586217147e-6,-0.048644468230
800.0000000000000,7.0335593199e-6,-0.047939084126,3.5627493264e-6,0.0520241786162,3.5627493264e-6,0.0520241786162,7.0311718228e-6,-0.047968799332
810.0000000000000,7.1061477603e-6,-0.047278853181,3.6069535024e-6,0.0514164081619,3.6069535024e-6,0.0514164081619,7.1039604861e-6,-0.047308940099
820.0000000000000,7.1789793007e-6,-0.046633851934,3.6511611704e-6,0.0508239206081,3.6511610528e-6,0.0508239206081,7.1769960546e-6,-0.046664310553
830.0000000000000,7.2520687227e-6,-0.046003528361,3.6953609078e-6,0.0502461646604,3.6953609078e-6,0.0502461646604,7.2502935434e-6,-0.046034358671
840.0000000000000,7.3254164947e-6,-0.045387356699,3.7395566692e-6,0.0496826152876,3.7395566692e-6,0.0496826152876,7.3238519842e-6,-0.045418558688
850.0000000000000,7.3990339819e-6,-0.044784835923,3.7837409542e-6,0.0491327722007,3.7837409542e-6,0.0491327722007,7.3976821883e-6,-0.044816409577
860.0000000000000,7.4729292594e-6,-0.044195488296,3.8279097379e-6,0.0485961584029,3.8279097379e-6,0.0485961584029,7.4717914141e-6,-0.044227433603
870.0000000000000,7.5471094654e-6,-0.043618858037,3.8720599438e-6,0.0480723188530,3.8720599438e-6,0.0480723188530,7.5461859974e-6,-0.043651174984
880.0000000000000,7.6215808688e-6,-0.043054510068,3.9161893756e-6,0.0475608192175,3.9161893756e-6,0.0475608192175,7.6208714203e-6,-0.043087198639
890.0000000000000,7.6963489324e-6,-0.042502028850,3.9602966527e-6,0.0470612447070,3.9602966527e-6,0.0470612447070,7.6958523763e-6,-0.042535089031
900.0000000000000,7.7714183729e-6,-0.041961017303,4.0043811501e-6,0.0465731989902,4.0043811501e-6,0.0465731989902,7.7711328310e-6,-0.041994449077
910.0000000000000,7.8467932163e-6,-0.041431095785,4.0484429419e-6,0.0460963031793,4.0484429419e-6,0.0460963031793,7.8467160796e-6,-0.041464899136
920.0000000000000,7.9224768510e-6,-0.040911901145,4.0924827480e-6,0.0456301948820,4.0924827480e-6,0.0456301948820,7.9226048001e-6,-0.040946076057
930.0000000000000,7.9984720763e-6,-0.040403085840,4.1365018846e-6,0.0451745273144,4.1365018846e-6,0.0451745273144,7.9988011037e-6,-0.040437632294
940.0000000000000,8.0747811491e-6,-0.039904317101,4.1805022172e-6,0.0447289684705,4.1805022172e-6,0.0447289684705,8.0753065825e-6,-0.039939235079
950.0000000000000,8.1514058269e-6,-0.039415276153,4.2244861176e-6,0.0442932003442,4.2244861176e-6,0.0442932003442,8.1521223530e-6,-0.039450565636
960.0000000000000,8.2283474091e-6,-0.038935657492,4.2684564216e-6,0.0438669182005,4.2684564216e-6,0.0438669182005,8.2292490988e-6,-0.038971318459
970.0000000000000,8.3056067744e-6,-0.038465168195,4.3124163915e-6,0.0434498298905,4.3124163915e-6,0.0434498298905,8.3066871087e-6,-0.038501200626
980.0000000000000,8.3831844175e-6,-0.038003527280,4.3563696794e-6,0.0430416552099,4.3563696794e-6,0.0430416552099,8.3844363140e-6,-0.038039931154
