 Sonnet Data File
 From: emgraph Version : 16.56
 From Project: ACTKID_Resonator_320MHz
 Data is NOT De-embedded 
 Data File Written: 04/23/2020 09:58:55
Project Date: 04/21/2020 10:11:49
R 50.00000
Frequency (MHz),RE[S11],IM[S11],RE[S12],IM[S12],RE[S21],IM[S21],RE[S22],IM[S22]
345.0000000000000,-1.918494896e-3,-0.019268428712,0.9963473275114,-0.083167112643,0.9963473275114,-0.083167112643,-1.302826613e-3,-0.019319838943
345.0200000000000,-1.924502939e-3,-0.019300594895,0.9963436705747,-0.083203308023,0.9963436705747,-0.083203308023,-1.303644168e-3,-0.019352461245
345.0400000000000,-1.930612453e-3,-0.019333290527,0.9963399560291,-0.083240038823,0.9963399560291,-0.083240038823,-1.304475206e-3,-0.019385621082
345.0600000000000,-1.936826097e-3,-0.019366529165,0.9963361823180,-0.083277318696,0.9963361823180,-0.083277318696,-1.305320128e-3,-0.019419332219
345.0800000000000,-1.943146616e-3,-0.019400324841,0.9963323478561,-0.083315161832,0.9963323478561,-0.083315161832,-1.306179350e-3,-0.019453608909
345.1000000000000,-1.949576858e-3,-0.019434692072,0.9963284510010,-0.083353582915,0.9963284510010,-0.083353582915,-1.307053303e-3,-0.019488465903
345.1200000000000,-1.956119769e-3,-0.019469645886,0.9963244900505,-0.083392597144,0.9963244900505,-0.083392597144,-1.307942435e-3,-0.019523918469
345.1400000000000,-1.962778403e-3,-0.019505201843,0.9963204632401,-0.083432220255,0.9963204632401,-0.083432220255,-1.308847215e-3,-0.019559982414
345.1600000000000,-1.969555924e-3,-0.019541376055,0.9963163687397,-0.083472468548,0.9963163687397,-0.083472468548,-1.309768128e-3,-0.019596674111
345.1800000000000,-1.976455615e-3,-0.019578185219,0.9963122046513,-0.083513358907,0.9963122046513,-0.083513358907,-1.310705679e-3,-0.019634010523
345.2000000000000,-1.983480878e-3,-0.019615646633,0.9963079690050,-0.083554908831,0.9963079690050,-0.083554908831,-1.311660396e-3,-0.019672009227
345.2200000000000,-1.990635245e-3,-0.019653778232,0.9963036597559,-0.083597136462,0.9963036597559,-0.083597136462,-1.312632827e-3,-0.019710688449
345.2400000000000,-1.997922379e-3,-0.019692598617,0.9962992747808,-0.083640060610,0.9962992747808,-0.083640060610,-1.313623545e-3,-0.019750067086
345.2600000000000,-2.005346085e-3,-0.019732127078,0.9962948118740,-0.083683700791,0.9962948118740,-0.083683700791,-1.314633145e-3,-0.019790164742
345.2800000000000,-2.012910314e-3,-0.019772383637,0.9962902687431,-0.083728077256,0.9962902687431,-0.083728077256,-1.315662250e-3,-0.019831001763
345.3000000000000,-2.020619171e-3,-0.019813389075,0.9962856430056,-0.083773211027,0.9962856430056,-0.083773211027,-1.316711509e-3,-0.019872599268
345.3200000000000,-2.028476922e-3,-0.019855164974,0.9962809321833,-0.083819123932,0.9962809321833,-0.083819123932,-1.317781600e-3,-0.019914979187
345.3400000000000,-2.036488002e-3,-0.019897733750,0.9962761336984,-0.083865838650,0.9962761336984,-0.083865838650,-1.318873231e-3,-0.019958164302
345.3600000000000,-2.044657024e-3,-0.019941118701,0.9962712448676,-0.083913378745,0.9962712448676,-0.083913378745,-1.319987141e-3,-0.020002178291
345.3800000000000,-2.052988790e-3,-0.019985344043,0.9962662628976,-0.083961768715,0.9962662628976,-0.083961768715,-1.321124104e-3,-0.020047045765
345.4000000000000,-2.061488295e-3,-0.020030434961,0.9962611848785,-0.084011034038,0.9962611848785,-0.084011034038,-1.322284927e-3,-0.020092792321
345.4200000000000,-2.070160744e-3,-0.020076417657,0.9962560077783,-0.084061201219,0.9962560077783,-0.084061201219,-1.323470458e-3,-0.020139444591
345.4400000000000,-2.079011555e-3,-0.020123319402,0.9962507284362,-0.084112297846,0.9962507284362,-0.084112297846,-1.324681582e-3,-0.020187030291
345.4600000000000,-2.088046379e-3,-0.020171168587,0.9962453435557,-0.084164352643,0.9962453435557,-0.084164352643,-1.325919226e-3,-0.020235578283
345.4800000000000,-2.097271106e-3,-0.020219994788,0.9962398496972,-0.084217395528,0.9962398496972,-0.084217395528,-1.327184363e-3,-0.020285118628
345.5000000000000,-2.106691881e-3,-0.020269828823,0.9962342432702,-0.084271457681,0.9962342432702,-0.084271457681,-1.328478011e-3,-0.020335682654
345.5200000000000,-2.116315115e-3,-0.020320702820,0.9962285205251,-0.084326571606,0.9962285205251,-0.084326571606,-1.329801239e-3,-0.020387303020
345.5400000000000,-2.126147502e-3,-0.020372650288,0.9962226775440,-0.084382771203,0.9962226775440,-0.084382771203,-1.331155169e-3,-0.020440013792
345.5600000000000,-2.136196037e-3,-0.020425706192,0.9962167102317,-0.084440091846,0.9962167102317,-0.084440091846,-1.332540979e-3,-0.020493850513
345.5800000000000,-2.146468026e-3,-0.020479907028,0.9962106143048,-0.084498570464,0.9962106143048,-0.084498570464,-1.333959907e-3,-0.020548850291
345.6000000000000,-2.156971111e-3,-0.020535290916,0.9962043852814,-0.084558245623,0.9962043852814,-0.084558245623,-1.335413252e-3,-0.020605051879
345.6200000000000,-2.167713285e-3,-0.020591897686,0.9961980184693,-0.084619157622,0.9961980184693,-0.084619157622,-1.336902384e-3,-0.020662495775
345.6400000000000,-2.178702913e-3,-0.020649768976,0.9961915089535,-0.084681348592,0.9961915089535,-0.084681348592,-1.338428743e-3,-0.020721224315
345.6600000000000,-2.189948756e-3,-0.020708948336,0.9961848515828,-0.084744862596,0.9961848515828,-0.084744862596,-1.339993844e-3,-0.020781281779
345.6800000000000,-2.201459993e-3,-0.020769481337,0.9961780409556,-0.084809745748,0.9961780409556,-0.084809745748,-1.341599287e-3,-0.020842714509
345.7000000000000,-2.213246244e-3,-0.020831415695,0.9961710714047,-0.084876046329,0.9961710714047,-0.084876046329,-1.343246756e-3,-0.020905571025
345.7200000000000,-2.225317603e-3,-0.020894801394,0.9961639369801,-0.084943814915,0.9961639369801,-0.084943814915,-1.344938028e-3,-0.020969902157
345.7400000000000,-2.237684662e-3,-0.020959690821,0.9961566314320,-0.085013104520,0.9961566314320,-0.085013104520,-1.346674982e-3,-0.021035761182
345.7600000000000,-2.250358542e-3,-0.021026138919,0.9961491481912,-0.085083970740,0.9961491481912,-0.085083970740,-1.348459599e-3,-0.021103203978
345.7800000000000,-2.263350933e-3,-0.021094203337,0.9961414803488,-0.085156471916,0.9961414803488,-0.085156471916,-1.350293976e-3,-0.021172289177
345.8000000000000,-2.276674120e-3,-0.021163944605,0.9961336206338,-0.085230669300,0.9961336206338,-0.085230669300,-1.352180332e-3,-0.021243078345
345.8200000000000,-2.290341032e-3,-0.021235426311,0.9961255613889,-0.085306627246,0.9961255613889,-0.085306627246,-1.354121015e-3,-0.021315636161
345.8400000000000,-2.304365280e-3,-0.021308715301,0.9961172945452,-0.085384413402,0.9961172945452,-0.085384413402,-1.356118513e-3,-0.021390030621
345.8600000000000,-2.318761199e-3,-0.021383881887,0.9961088115936,-0.085464098929,0.9961088115936,-0.085464098929,-1.358175465e-3,-0.021466333251
345.8800000000000,-2.333543903e-3,-0.021461000077,0.9961001035548,-0.085545758728,0.9961001035548,-0.085545758728,-1.360294671e-3,-0.021544619338
345.9000000000000,-2.348729338e-3,-0.021540147821,0.9960911609462,-0.085629471690,0.9960911609462,-0.085629471690,-1.362479105e-3,-0.021624968186
345.9200000000000,-2.364334333e-3,-0.021621407272,0.9960819737467,-0.085715320969,0.9960819737467,-0.085715320969,-1.364731929e-3,-0.021707463381
345.9400000000000,-2.380376670e-3,-0.021704865082,0.9960725313571,-0.085803394269,0.9960725313571,-0.085803394268,-1.367056505e-3,-0.021792193085
345.9600000000000,-2.396875151e-3,-0.021790612708,0.9960628225591,-0.085893784159,0.9960628225591,-0.085893784159,-1.369456415e-3,-0.021879250358
345.9800000000000,-2.413849665e-3,-0.021878746748,0.9960528354685,-0.085986588421,0.9960528354685,-0.085986588421,-1.371935475e-3,-0.021968733500
346.0000000000000,-2.431321279e-3,-0.021969369315,0.9960425574859,-0.086081910416,0.9960425574859,-0.086081910416,-1.374497757e-3,-0.022060746423
346.0200000000000,-2.449312317e-3,-0.022062588430,0.9960319752416,-0.086179859492,0.9960319752416,-0.086179859492,-1.377147608e-3,-0.022155399061
346.0400000000000,-2.467846458e-3,-0.022158518456,0.9960210745368,-0.086280551420,0.9960210745368,-0.086280551420,-1.379889675e-3,-0.022252807810
346.0600000000000,-2.486948843e-3,-0.022257280574,0.9960098402777,-0.086384108877,0.9960098402777,-0.086384108877,-1.382728930e-3,-0.022353096011
346.0800000000000,-2.506646187e-3,-0.022359003295,0.9959982564045,-0.086490661964,0.9959982564045,-0.086490661964,-1.385670697e-3,-0.022456394477
346.1000000000000,-2.526966902e-3,-0.022463823024,0.9959863058129,-0.086600348779,0.9959863058129,-0.086600348779,-1.388720685e-3,-0.022562842064
346.1200000000000,-2.547941238e-3,-0.022571884677,0.9959739702682,-0.086713316042,0.9959739702682,-0.086713316042,-1.391885022e-3,-0.022672586302
346.1400000000000,-2.569601432e-3,-0.022683342351,0.9959612303107,-0.086829719775,0.9959612303107,-0.086829719775,-1.395170292e-3,-0.022785784082
346.1600000000000,-2.591981874e-3,-0.022798360070,0.9959480651512,-0.086949726054,0.9959480651512,-0.086949726054,-1.398583581e-3,-0.022902602410
346.1800000000000,-2.615119286e-3,-0.022917112589,0.9959344525559,-0.087073511831,0.9959344525559,-0.087073511831,-1.402132518e-3,-0.023023219236
346.2000000000000,-2.639052931e-3,-0.023039786293,0.9959203687192,-0.087201265840,0.9959203687192,-0.087201265840,-1.405825335e-3,-0.023147824365
346.2200000000000,-2.663824826e-3,-0.023166580176,0.9959057881229,-0.087333189591,0.9959057881229,-0.087333189591,-1.409670918e-3,-0.023276620461
346.2400000000000,-2.689479997e-3,-0.023297706929,0.9958906833798,-0.087469498474,0.9958906833798,-0.087469498474,-1.413678879e-3,-0.023409824154
346.2600000000000,-2.716066746e-3,-0.023433394137,0.9958750250600,-0.087610422972,0.9958750250600,-0.087610422972,-1.417859625e-3,-0.023547667267
346.2800000000000,-2.743636958e-3,-0.023573885606,0.9958587814974,-0.087756210008,0.9958587814974,-0.087756210008,-1.422224442e-3,-0.023690398165
346.3000000000000,-2.772246438e-3,-0.023719442835,0.9958419185746,-0.087907124435,0.9958419185746,-0.087907124435,-1.426785587e-3,-0.023838283266
