 Sonnet Data File
 From: emgraph Version : 16.56
 From Project: TKID_Module_Capacitor_with_feedline
 Data is De-embedded 
 Data File Written: 03/31/2020 15:07:26
Project Date: 03/30/2020 14:43:19
R 50.00000
Frequency (MHz),RE[Y11],IM[Y11],RE[Y12],IM[Y12],RE[Y13],IM[Y13],RE[Y14],IM[Y14],RE[Y21],IM[Y21],RE[Y22],IM[Y22],RE[Y23],IM[Y23],RE[Y24],IM[Y24],RE[Y31],IM[Y31],RE[Y32],IM[Y32],RE[Y33],IM[Y33],RE[Y34],IM[Y34],RE[Y41],IM[Y41],RE[Y42],IM[Y42],RE[Y43],IM[Y43],RE[Y44],IM[Y44]
ILD_thickness = 0.3
ILD_dielectric_const = 3.9
140.0000000000000,1.1418188935e-9,0.0038856369899,-1.269813616e-9,-3.403650528e-3,1.1219350946e-9,-5.005096164e-6,-6.85139285e-10,3.2797660226e-7,-1.269813616e-9,-3.403650528e-3,-9.494791885e-9,0.0043142523465,-1.806035440e-9,-3.729772228e-5,1.1420851334e-9,-2.226937019e-5,1.1219350946e-9,-5.005096164e-6,-1.806035439e-9,-3.729772228e-5,-5.712918704e-7,-0.990348919308,5.7078334501e-7,0.9907179185765,-6.85139285e-10,3.2797660226e-7,1.1420851332e-9,-2.226937019e-5,5.7078334502e-7,0.9907179185765,-5.699698771e-7,-0.990431760179
145.0000000000000,1.4976953793e-9,0.0040261238947,-1.411659954e-9,-3.527042879e-3,5.466791826e-10,-5.174318765e-6,-3.19272136e-10,3.3842372669e-7,-1.411659955e-9,-3.527042879e-3,-3.553048654e-9,0.0044703524423,-9.05832714e-10,-3.864195162e-5,5.408402042e-10,-2.306391931e-5,5.466791827e-10,-5.174318765e-6,-9.05832714e-10,-3.864195162e-5,-2.379798735e-7,-0.956142366694,2.3790382426e-7,0.9565245476134,-3.19272136e-10,3.3842372669e-7,5.408402039e-10,-2.306391931e-5,2.3790382426e-7,0.9565245476134,-2.375367453e-7,-0.956228168078
150.0000000000000,1.7514077507e-9,0.0041667931487,-1.611721605e-9,-3.650630132e-3,-3.77803913e-12,-5.343178977e-6,-5.27294704e-13,3.4940212072e-7,-1.611721576e-9,-3.650630132e-3,2.1594465368e-9,0.0046266671377,-1.81471941e-11,-3.998665362e-5,-1.11069445e-11,-2.385921915e-5,-3.78529793e-12,-5.343178966e-6,-1.81528618e-11,-3.998665365e-5,4.042412964e-10,-0.924218980172,-2.54019352e-10,0.9246143430776,-5.35351725e-13,3.4940219130e-7,-1.10564597e-11,-2.385921918e-5,-2.54662016e-10,0.9246143430770,3.879546653e-10,-0.924307742295
155.0000000000000,1.9039067313e-9,0.0043076514498,-1.859032231e-9,-3.774419378e-3,-5.11167352e-10,-5.511694908e-6,2.639890426e-10,3.6096689128e-7,-1.859032231e-9,-3.774419378e-3,7.3934786976e-9,0.0047832044298,8.197582461e-10,-4.133186079e-5,-4.92576624e-10,-2.465528760e-5,-5.11167352e-10,-5.511694908e-6,8.197582464e-10,-4.133186079e-5,2.7249573088e-7,-0.894357487607,-2.716984021e-7,0.8947660325074,2.639890426e-10,3.6096689128e-7,-4.92576624e-10,-2.465528760e-5,-2.716984021e-7,0.8947660325074,2.7117740038e-7,-0.894449210039
160.0000000000000,1.9652737684e-9,0.0044487055181,-2.139582505e-9,-3.898417753e-3,-9.63226902e-10,-5.679872097e-6,4.728536833e-10,3.7315942922e-7,-2.139582505e-9,-3.898417753e-3,1.1975574662e-8,0.0049399723513,1.5784617902e-9,-4.267760355e-5,-8.90098634e-10,-2.545214331e-5,-9.63226902e-10,-5.679872097e-6,1.5784617904e-9,-4.267760355e-5,4.4406739020e-7,-0.866364260310,-4.428677774e-7,0.8667859875274,4.728536834e-10,3.7315942922e-7,-8.90098634e-10,-2.545214331e-5,-4.428677774e-7,0.8667859875274,4.4194434483e-7,-0.866458943231
165.0000000000000,1.9514857031e-9,0.0045899620976,-2.437390535e-9,-4.022632432e-3,-1.351130353e-9,-5.847708561e-6,6.273052707e-10,3.8601277239e-7,-2.437390535e-9,-4.022632432e-3,1.5793372933e-8,0.0050969789634,2.2372255053e-9,-4.402391116e-5,-1.198200828e-9,-2.624980508e-5,-1.351130353e-9,-5.847708561e-6,2.2372255051e-9,-4.402391116e-5,5.6294884445e-7,-0.840069214369,-5.613899699e-7,0.8405041241225,6.273052707e-10,3.8601277239e-7,-1.198200828e-9,-2.624980508e-5,-5.613899699e-7,0.8405041241225,5.6011166775e-7,-0.840166857743
170.0000000000000,1.8819614148e-9,0.0047314279589,-2.736066281e-9,-4.147070639e-3,-1.669069466e-9,-6.015195599e-6,7.308423125e-10,3.9955247127e-7,-2.736066281e-9,-4.147070639e-3,1.8785635758e-8,0.0052542323556,2.7813881396e-9,-4.537081234e-5,-1.416662132e-9,-2.704829118e-5,-1.669069466e-9,-6.015195599e-6,2.7813881394e-9,-4.537081234e-5,6.3443250136e-7,-0.815322296709,-6.325685945e-7,0.8157703892228,7.308423125e-10,3.9955247127e-7,-1.416662131e-9,-2.704829118e-5,-6.325685945e-7,0.8157703892228,6.3099364759e-7,-0.815422900499
175.0000000000000,1.7775627756e-9,0.0048731099015,-3.019765565e-9,-4.271739639e-3,-1.913448115e-9,-6.182319616e-6,7.882873961e-10,4.1379857129e-7,-3.019765565e-9,-4.271739639e-3,2.0932119156e-8,0.0054117406442,3.2014680751e-9,-4.671833573e-5,-1.549367255e-9,-2.784761907e-5,-1.913448115e-9,-6.182319616e-6,3.2014680750e-9,-4.671833573e-5,6.6499283104e-7,-0.791990628543,-6.628864800e-7,0.7924519040502,7.882873961e-10,4.1379857129e-7,-1.549367255e-9,-2.784761907e-5,-6.628864800e-7,0.7924519040502,6.6108076152e-7,-0.792094192715
180.0000000000000,1.6590626649e-9,0.0050150147563,-3.273919295e-9,-4.396646747e-3,-2.082402803e-9,-6.349063338e-6,8.052298392e-10,4.2876696848e-7,-3.273919295e-9,-4.396646747e-3,2.2244824687e-8,0.0055695119731,3.4922174597e-9,-4.806651014e-5,-1.603173951e-9,-2.864780531e-5,-2.082402803e-9,-6.349063338e-6,3.4922174598e-9,-4.806651014e-5,6.6159876267e-7,-0.769956116730,-6.593183603e-7,0.7704305754753,8.052298392e-10,4.2876696848e-7,-1.603173952e-9,-2.864780531e-5,-6.593183603e-7,0.7704305754753,6.5735274477e-7,-0.770062641260
185.0000000000000,1.5460093422e-9,0.0051571493885,-3.485763596e-9,-4.521799321e-3,-2.175470154e-9,-6.515406754e-6,7.876345075e-10,4.4447047454e-7,-3.485763595e-9,-4.521799321e-3,2.2760541876e-8,0.0057275545153,3.6518469119e-9,-4.941536475e-5,-1.586983810e-9,-2.944886546e-5,-2.175470154e-9,-6.515406754e-6,3.6518469119e-9,-4.941536475e-5,6.3122370050e-7,-0.749113452964,-6.288410508e-7,0.7496010952066,7.876345075e-10,4.4447047454e-7,-1.586983810e-9,-2.944886546e-5,-6.288410508e-7,0.7496010952066,6.2678898517e-7,-0.749222937842
