 Sonnet Data File
 From: emgraph Version : 16.56
 From Project: Cap_300MHz_500x3440_50umboundary
 Data is De-embedded 
 Data File Written: 01/24/2020 10:06:58
Project Date: 01/20/2020 20:07:28
R 50.00000
Frequency (MHz),RE[Y11],IM[Y11],RE[Y12],IM[Y12],RE[Y21],IM[Y21],RE[Y22],IM[Y22]
100.0000000000000,1.5397335621e-4,0.0150987710282,-1.518150943e-4,-0.014878783877,-1.518150947e-4,-0.014878783877,1.5399679899e-4,0.0151009968196
105.0000000000000,1.6456115562e-4,0.0159099670087,-1.646783603e-4,-0.015678578649,-1.646783603e-4,-0.015678578649,1.6491628028e-4,0.0159120259491
110.0000000000000,1.7490285639e-4,0.0167305057334,-1.764822341e-4,-0.016487606416,-1.764822341e-4,-0.016487606416,1.7547920199e-4,0.0167324556587
115.0000000000000,1.8479555754e-4,0.0175613835599,-1.872178414e-4,-0.017306972649,-1.872178414e-4,-0.017306972649,1.8550816841e-4,0.0175632803185
120.0000000000000,1.9410272867e-4,0.0184035728431,-1.969061744e-4,-0.018137712327,-1.969061744e-4,-0.018137712327,1.9488709015e-4,0.0184054686388
125.0000000000000,2.0274018517e-4,0.0192580271773,-2.055886292e-4,-0.018980811030,-2.055886292e-4,-0.018980811030,2.0354808181e-4,0.0192599696944
130.0000000000000,2.1066461344e-4,0.0201256874919,-2.133205476e-4,-0.019837221958,-2.133205476e-4,-0.019837221958,2.1146076309e-4,0.0201277195384
135.0000000000000,2.1786433449e-4,0.0210074886554,-2.201667542e-4,-0.020707879980,-2.201667542e-4,-0.020707879980,2.1862366530e-4,0.0210096481412
140.0000000000000,2.2435195184e-4,0.0219043663368,-2.261984353e-4,-0.021593713499,-2.261984353e-4,-0.021593713499,2.2505740687e-4,0.0219066864616
145.0000000000000,2.3015854554e-4,0.0228172639683,-2.314909317e-4,-0.022495654745,-2.314909317e-4,-0.022495654745,2.3079931736e-4,0.0228197735342
150.0000000000000,2.3532911416e-4,0.0237471397280,-2.361221660e-4,-0.023414648916,-2.361221660e-4,-0.023414648916,2.3589922821e-4,0.0237498635188
155.0000000000000,2.3991901400e-4,0.0246949735123,-2.401715160e-4,-0.024351662544,-2.401715160e-4,-0.024351662544,2.4041619386e-4,0.0246979327020
160.0000000000000,2.4399119032e-4,0.0256617739076,-2.437190090e-4,-0.025307691313,-2.437190090e-4,-0.025307691313,2.4441595065e-4,0.0256649864745
165.0000000000000,2.4761403641e-4,0.0266485851965,-2.468447507e-4,-0.026283767563,-2.468447507e-4,-0.026283767563,2.4796895931e-4,0.0266520663257
170.0000000000000,2.5085974990e-4,0.0276564944476,-2.496285298e-4,-0.027280967642,-2.496285298e-4,-0.027280967642,2.5114890905e-4,0.0276602569147
175.0000000000000,2.5380308407e-4,0.0286866387545,-2.521495578e-4,-0.028300419248,-2.521495578e-4,-0.028300419248,2.5403158791e-4,0.0286906932850
180.0000000000000,2.5652041413e-4,0.0297402126956,-2.544863134e-4,-0.029343308898,-2.544863134e-4,-0.029343308898,2.5669404505e-4,0.0297445682971
185.0000000000000,2.5908905647e-4,0.0308184760933,-2.567164739e-4,-0.030410889635,-2.567164739e-4,-0.030410889635,2.5921398720e-4,0.0308231403615
190.0000000000000,2.6158679276e-4,0.0319227621610,-2.589169172e-4,-0.031504489089,-2.589169172e-4,-0.031504489089,2.6166936517e-4,0.0319277415596
195.0000000000000,2.6409156226e-4,0.0330544861298,-2.611637871e-4,-0.032625517994,-2.611637872e-4,-0.032625517994,2.6413811615e-4,0.0330597862466
200.0000000000000,2.6668129353e-4,0.0342151544608,-2.635326136e-4,-0.033775479290,-2.635326136e-4,-0.033775479290,2.6669803704e-4,0.0342207802387
205.0000000000000,2.6943385634e-4,0.0354063747480,-2.660984860e-4,-0.034955977911,-2.660984860e-4,-0.034955977911,2.6942676705e-4,0.0354123307011
210.0000000000000,2.7242711523e-4,0.0366298664474,-2.689362766e-4,-0.036168731409,-2.689362766e-4,-0.036168731409,2.7240186959e-4,0.0366361568539
215.0000000000000,2.7573907689e-4,0.0378874725591,-2.721209159e-4,-0.037415581530,-2.721209159e-4,-0.037415581530,2.7570099998e-4,0.0378941016405
220.0000000000000,2.7944812244e-4,0.0391811724251,-2.757277196e-4,-0.038698506922,-2.757277196e-4,-0.038698506922,2.7940215496e-4,0.0391881445117
225.0000000000000,2.8363332139e-4,0.0405130958157,-2.798327720e-4,-0.040019637139,-2.798327720e-4,-0.040019637139,2.8358400045e-4,0.0405204155003
230.0000000000000,2.8837482630e-4,0.0418855385067,-2.845133700e-4,-0.041381268139,-2.845133700e-4,-0.041381268139,2.8832627711e-4,0.0418932107880
235.0000000000000,2.9375434987e-4,0.0433009795746,-2.898485336e-4,-0.042785879520,-2.898485336e-4,-0.042785879520,2.9371028629e-4,0.0433090099937
240.0000000000000,2.9985572899e-4,0.0447621006765,-2.959195915e-4,-0.044236153739,-2.959195915e-4,-0.044236153739,2.9981946098e-4,0.0447704954470
245.0000000000000,3.0676558291e-4,0.0462718076206,-3.028108508e-4,-0.045734997634,-3.028108508e-4,-0.045734997634,3.0674002945e-4,0.0462805737547
250.0000000000000,3.1457407546e-4,0.0478332545828,-3.106103650e-4,-0.047285566601,-3.106103650e-4,-0.047285566601,3.1456178172e-4,0.0478424000148
255.0000000000000,3.2337579469e-4,0.0494498713868,-3.194108124e-4,-0.048891291838,-3.194108124e-4,-0.048891291838,3.2337895250e-4,0.0494594050965
260.0000000000000,3.3327076683e-4,0.0511253943373,-3.293105061e-4,-0.050555911150,-3.293105061e-4,-0.050555911150,3.3329123763e-4,0.0511353264744
265.0000000000000,3.4436562592e-4,0.0528639011802,-3.404145567e-4,-0.052283503886,-3.404145567e-4,-0.052283503886,3.4440496557e-4,0.0528742431919
270.0000000000000,3.5677496556e-4,0.0546698508753,-3.528362144e-4,-0.054078530694,-3.528362144e-4,-0.054078530694,3.5683445044e-4,0.0546806156396
275.0000000000000,3.7062290562e-4,0.0565481289891,-3.666984258e-4,-0.055945878898,-3.666984258e-4,-0.055945878898,3.7070355973e-4,0.0565593309547
280.0000000000000,3.8604491458e-4,0.0585040996768,-3.821356451e-4,-0.057890914477,-3.821356451e-4,-0.057890914477,3.8614753724e-4,0.0585157550137
285.0000000000000,4.0318993769e-4,0.0605436654139,-3.992959506e-4,-0.059919541785,-3.992959506e-4,-0.059919541785,4.0331513166e-4,0.0605557921761
290.0000000000000,4.2222289335e-4,0.0626733358727,-4.183435298e-4,-0.062038272432,-4.183435298e-4,-0.062038272432,4.2237109319e-4,0.0626859541760
295.0000000000000,4.4332761532e-4,0.0649003076349,-4.394616104e-4,-0.064254304994,-4.394616104e-4,-0.064254304994,4.4349911601e-4,0.0649134398543
