 Sonnet Data File
 From: emgraph Version : 16.56
 From Project: TKID_Module_Capacitor_with_feedline_12outof16
 Data is De-embedded 
 Data File Written: 04/17/2020 11:11:54
Project Date: 04/15/2020 23:28:01
R 50.00000
Frequency (MHz),RE[Y11],IM[Y11],RE[Y12],IM[Y12],RE[Y13],IM[Y13],RE[Y14],IM[Y14],RE[Y21],IM[Y21],RE[Y22],IM[Y22],RE[Y23],IM[Y23],RE[Y24],IM[Y24],RE[Y31],IM[Y31],RE[Y32],IM[Y32],RE[Y33],IM[Y33],RE[Y34],IM[Y34],RE[Y41],IM[Y41],RE[Y42],IM[Y42],RE[Y43],IM[Y43],RE[Y44],IM[Y44]
140.0000000000000,4.5804077904e-5,0.0109400607522,-3.417145097e-5,-0.010088139320,2.8802673848e-6,-1.343798713e-5,-3.856482251e-6,6.0159776605e-6,-3.417145097e-5,-0.010088139320,3.6624355350e-5,0.0107840120435,-2.413091203e-6,-7.846331995e-5,3.4555644734e-6,-5.225851629e-5,2.8802673848e-6,-1.343798713e-5,-2.413091203e-6,-7.846331995e-5,-8.619764254e-6,-0.990331202931,8.6277668322e-6,0.9907538910435,-3.856482251e-6,6.0159776605e-6,3.4555644734e-6,-5.225851629e-5,8.6277668322e-6,0.9907538910435,-8.648557283e-6,-0.990440854857
145.0000000000000,4.7489269230e-5,0.0113513061281,-3.569951748e-5,-0.010469094271,3.0470744077e-6,-1.390351173e-5,-4.072963232e-6,6.2888783764e-6,-3.569951748e-5,-0.010469094271,3.7610734837e-5,0.0111892192314,-2.576389551e-6,-8.127880845e-5,3.6640702473e-6,-5.418527163e-5,3.0470744077e-6,-1.390351173e-5,-2.576389551e-6,-8.127880845e-5,-8.335812540e-6,-0.956122150279,8.3443272242e-6,0.9565599385432,-4.072963232e-6,6.2888783764e-6,3.6640702473e-6,-5.418527163e-5,8.3443272242e-6,0.9565599385432,-8.366226339e-6,-0.956235719665
150.0000000000000,4.8503247932e-5,0.0117651695545,-3.670078056e-5,-0.010852652656,3.1816091022e-6,-1.438435952e-5,-4.244568793e-6,6.5850727339e-6,-3.670078056e-5,-0.010852652656,3.8060642006e-5,0.0115969872051,-2.713075297e-6,-8.407664593e-5,3.8328847918e-6,-5.613606608e-5,3.1816091022e-6,-1.438435952e-5,-2.713075297e-6,-8.407664593e-5,-7.966085856e-6,-0.924196392900,7.9750252927e-6,0.9246492816241,-4.244568793e-6,6.5850727339e-6,3.8328847918e-6,-5.613606608e-5,7.9750252927e-6,0.9246492816241,-7.997769818e-6,-0.924313879643
155.0000000000000,4.8909974059e-5,0.0121818773473,-3.721540159e-5,-0.011239025891,3.2858970297e-6,-1.487905100e-5,-4.374285513e-6,6.9030549557e-6,-3.721540159e-5,-0.011239025891,3.8037624954e-5,0.0120075384661,-2.824098663e-6,-8.685890476e-5,3.9641859907e-6,-5.810925766e-5,3.2858970297e-6,-1.487905100e-5,-2.824098663e-6,-8.685890476e-5,-7.538797127e-6,-0.894332624332,7.5480764210e-6,0.8948006138548,-4.374285513e-6,6.9030549557e-6,3.9641859907e-6,-5.810925766e-5,7.5480764210e-6,0.8948006138548,-7.571420539e-6,-0.894454028372
160.0000000000000,4.8771565513e-5,0.0126016418585,-3.728544025e-5,-0.011628414781,3.3617222936e-6,-1.538604662e-5,-4.464820457e-6,7.2413088080e-6,-3.728544025e-5,-0.011628414781,3.7600558037e-5,0.0124210797253,-2.910351457e-6,-8.962763006e-5,4.0599815519e-6,-6.010321956e-5,3.3617222936e-6,-1.538604662e-5,-2.910351457e-6,-8.962763006e-5,-7.075656379e-6,-0.866337243517,7.0851929190e-6,0.8668203342091,-4.464820457e-6,7.2413088080e-6,4.0599815519e-6,-6.010321956e-5,7.0851929190e-6,0.8668203342091,-7.108907508e-6,-0.866462564839
165.0000000000000,4.8148142090e-5,0.0130246635173,-3.695394638e-5,-0.012021010746,3.4106770456e-6,-1.590375508e-5,-4.518651477e-6,7.5983107696e-6,-3.695394638e-5,-0.012021010746,3.6804072614e-5,0.0128378048254,-2.972683787e-6,-9.238484291e-5,4.1221445194e-6,-6.211633911e-5,3.4106770456e-6,-1.590375508e-5,-2.972683787e-6,-9.238484291e-5,-6.593313121e-6,-0.840040150815,6.6030265898e-6,0.8405383430784,-4.518651477e-6,7.5983107696e-6,4.1221445194e-6,-6.211633911e-5,6.6030265898e-6,0.8405383430784,-6.626898643e-6,-0.840169389444
170.0000000000000,4.7097684390e-5,0.0134511325943,-3.626424129e-5,-0.012416996987,3.4342040040e-6,-1.643053997e-5,-4.538071019e-6,7.9725327627e-6,-3.626424129e-5,-0.012416996987,3.5698943089e-5,0.0132578971144,-3.011920227e-6,-9.513254363e-5,4.1524443627e-6,-6.414701749e-5,3.4342040040e-6,-1.643053997e-5,-3.011920227e-6,-9.513254363e-5,-6.104465045e-6,-0.815291286966,6.1142775783e-6,0.8158045812305,-4.538071019e-6,7.9725327627e-6,4.1524443627e-6,-6.414701749e-5,6.1142775783e-6,0.8158045812305,-6.138109767e-6,-0.815424442964
175.0000000000000,4.5675909692e-5,0.0138812307444,-3.525934973e-5,-0.012816549605,3.4336335617e-6,-1.696472569e-5,-4.525224732e-6,8.3624449361e-6,-3.525934973e-5,-0.012816549605,3.4332422031e-5,0.0136815313970,-3.028875579e-6,-9.787271454e-5,4.1525745769e-6,-6.619367010e-5,3.4336335617e-6,-1.696472569e-5,-3.028875579e-6,-9.787271454e-5,-5.618715953e-6,-0.791957766189,5.6285523839e-6,0.7924861629131,-4.525224732e-6,8.3624449361e-6,4.1525745769e-6,-6.619367010e-5,5.6285523839e-6,0.7924861629131,-5.652162689e-6,-0.792094839653
180.0000000000000,4.3936165292e-5,0.0143151323702,-3.398155092e-5,-0.013219838639,3.4102166682e-6,-1.750460293e-5,-4.482145875e-6,8.7665189030e-6,-3.398155092e-5,-0.013219838639,3.2748524628e-5,0.0141088755615,-3.024370315e-6,-1.006073217e-4,4.1241775139e-6,-6.825472804e-5,3.4102166682e-6,-1.750460293e-5,-3.024370315e-6,-1.006073217e-4,-5.143242220e-6,-0.769921487750,5.1530303811e-6,0.7704649874200,-4.482145875e-6,8.7665189030e-6,4.1241775139e-6,-6.825472804e-5,5.1530303811e-6,0.7704649874200,-5.176251798e-6,-0.770062478809
185.0000000000000,4.1929338731e-5,0.0147530058389,-3.247202356e-5,-0.013627029045,3.3651543625e-6,-1.804843463e-5,-4.410786293e-6,9.1832317844e-6,-3.247202356e-5,-0.013627029045,3.0988265957e-5,0.0145400919545,-2.999245748e-6,-1.033383155e-4,4.0688669897e-6,-7.032864062e-5,3.3651543625e-6,-1.804843463e-5,-2.999245748e-6,-1.033383155e-4,-4.683313819e-6,-0.749077135350,4.6929849124e-6,0.7496357384796,-4.410786293e-6,9.1832317844e-6,4.0688669897e-6,-7.032864062e-5,4.6929849124e-6,0.7496357384796,-4.715665221e-6,-0.749222044164
190.0000000000000,3.9703783709e-5,0.0151950145780,-3.077056477e-5,-0.014038281599,3.2996245934e-6,-1.859446244e-5,-4.313044552e-6,9.6110713832e-6,-3.077056477e-5,-0.014038281599,2.9089856117e-5,0.0149753385602,-2.954378923e-6,-1.060676294e-4,3.9882490582e-6,-7.241387931e-5,3.2996245934e-6,-1.859446244e-5,-2.954378923e-6,-1.060676294e-4,-4.242702814e-6,-0.729330492810,4.2521918006e-6,0.7299041999384,-4.313044552e-6,9.6110713832e-6,3.9882490582e-6,-7.241387931e-5,4.2521918006e-6,0.7299041999384,-4.274193374e-6,-0.729479319566
195.0000000000000,3.7305260221e-5,0.0156413180709,-2.891536731e-5,-0.014453753750,3.2148067567e-6,-1.914091449e-5,-4.190791613e-6,1.0048542802e-5,-2.891536731e-5,-0.014453753750,2.7088858673e-5,0.0154147700256,-2.890697172e-6,-1.087971774e-4,3.8839412073e-6,-7.450894320e-5,3.2148067567e-6,-1.914091449e-5,-2.890697172e-6,-1.087971774e-4,-3.824005502e-6,-0.710597019195,3.8332514840e-6,0.7111858308878,-4.190791613e-6,1.0048542802e-5,3.8839412073e-6,-7.450894320e-5,3.8332514840e-6,0.7111858308878,-3.854451091e-6,-0.710749764107
200.0000000000000,3.4776887317e-5,0.0160920727684,-2.694284291e-5,-0.014873600410,3.1119042028e-6,-1.968601451e-5,-4.045894323e-6,1.0494176801e-5,-2.694284291e-5,-0.014873600410,2.5018317816e-5,0.0158585385660,-2.809192204e-6,-1.115288489e-4,3.7575901015e-6,-7.661236635e-5,3.1119042028e-6,-1.968601451e-5,-2.809192204e-6,-1.115288489e-4,-3.428896353e-6,-0.692800637942,3.4378429607e-6,0.6934045547865,-4.045894323e-6,1.0494176801e-5,3.7575901015e-6,-7.661236635e-5,3.4378429607e-6,0.6934045547865,-3.458131592e-6,-0.692957301246
205.0000000000000,3.2159106946e-5,0.0165474329315,-2.488748199e-5,-0.015297974699,2.9921647996e-6,-2.022799295e-5,-3.880236784e-6,1.0946540193e-5,-2.488748199e-5,-0.015297974699,2.2908859233e-5,0.0163067947755,-2.710933527e-6,-1.142645011e-4,3.6108878681e-6,-7.872272710e-5,2.9921647996e-6,-2.022799295e-5,-2.710933527e-6,-1.142645011e-4,-3.058329804e-6,-0.675872703385,3.0669255628e-6,0.6764917259936,-3.880236784e-6,1.0946540193e-5,3.6108878681e-6,-7.872272710e-5,3.0669255628e-6,0.6764917259936,-3.086208253e-6,-0.676033285339
210.0000000000000,2.9489657464e-5,0.0170075514143,-2.278174241e-5,-0.015727028648,2.8568994812e-6,-2.076510017e-5,-3.695739575e-6,1.1404248532e-5,-2.278174241e-5,-0.015727028648,2.0788769215e-5,0.0167596883636,-2.597080908e-6,-1.170059499e-4,3.4455867939e-6,-8.083865971e-5,2.8568994812e-6,-2.076510017e-5,-2.597080908e-6,-1.170059499e-4,-2.712700130e-6,-0.659751115103,2.7208988019e-6,0.6603852441110,-3.695739575e-6,1.1404248532e-5,3.4455867939e-6,-8.083865971e-5,2.7208988019e-6,0.6603852441110,-2.739094427e-6,-0.659915615986
215.0000000000000,2.6803555519e-5,0.0174725804006,-2.065596143e-5,-0.016160913871,2.7074985571e-6,-2.129562212e-5,-3.494376589e-6,1.1865981314e-5,-2.065596143e-5,-0.016160913871,1.8684055944e-5,0.0172173688340,-2.468895484e-6,-1.197549566e-4,3.2635121692e-6,-8.295886843e-5,2.7074985571e-6,-2.129562212e-5,-2.468895484e-6,-1.197549566e-4,-2.391968942e-6,-0.644379555981,2.3997298147e-6,0.6450287920450,-3.494376589e-6,1.1865981314e-5,3.2635121692e-6,-8.295886843e-5,2.3997298147e-6,0.6450287920450,-2.416770866e-6,-0.644547976088
220.0000000000000,2.4133085218e-5,0.0179426720989,-1.853828641e-5,-0.016599782195,2.5454454084e-6,-2.181789857e-5,-3.278189151e-6,1.2330499850e-5,-1.853828641e-5,-0.016599782195,1.6618496431e-5,0.0176799861174,-2.327749015e-6,-1.225132131e-4,3.0665728851e-6,-8.508214420e-5,2.5454454084e-6,-2.181789857e-5,-2.327749015e-6,-1.225132131e-4,-2.095766829e-6,-0.629706834288,2.1030549777e-6,0.6303711780849,-3.278189151e-6,1.2330499850e-5,3.0665728851e-6,-8.508214420e-5,2.1030549777e-6,0.6303711780849,-2.118887309e-6,-0.629879173929
225.0000000000000,2.1507793645e-5,0.0184179794056,-1.645462073e-5,-0.017043786282,2.3723270574e-6,-2.233034409e-5,-3.049296921e-6,1.2796667846e-5,-1.645462073e-5,-0.017043786282,1.4613672052e-5,0.0181476911700,-2.175130693e-6,-1.252823237e-4,2.8567692648e-6,-8.720738390e-5,2.3723270574e-6,-2.233034409e-5,-2.175130693e-6,-1.252823237e-4,-1.823474097e-6,-0.615686313573,1.8302605812e-6,0.6163657658000,-3.049296921e-6,1.2796667846e-5,2.8567692648e-6,-8.720738390e-5,1.8302605812e-6,0.6163657658000,-1.844843112e-6,-0.615862573072
230.0000000000000,1.8954491933e-5,0.0188986565410,-1.442858222e-5,-0.017493080214,2.1898409770e-6,-2.283147146e-5,-2.809904946e-6,1.3263474584e-5,-1.442858222e-5,-0.017493080214,1.2688995217e-5,0.0186206365454,-2.012650797e-6,-1.280637840e-4,2.6361974999e-6,-8.933361215e-5,2.1898409770e-6,-2.283147146e-5,-2.012650797e-6,-1.280637840e-4,-1.574285582e-6,-0.602275417000,1.5805475942e-6,0.6029699783734,-2.809904946e-6,1.3263474584e-5,2.6361974999e-6,-8.933361215e-5,1.5805475942e-6,0.6029699783734,-1.593851976e-6,-0.602455596692
235.0000000000000,1.6497261269e-5,0.0193848596649,-1.248147205e-5,-0.017947820076,1.9997974106e-6,-2.331991755e-5,-2.562306174e-6,1.3730060412e-5,-1.248147205e-5,-0.017947820076,1.0861729306e-5,0.0190989769467,-1.842040435e-6,-1.308589581e-4,2.4070499790e-6,-9.146000533e-5,1.9997974106e-6,-2.331991755e-5,-1.842040435e-6,-1.308589581e-4,-1.347262025e-6,-0.589435195027,1.3529829662e-6,0.5901448662816,-2.562306174e-6,1.3730060412e-5,2.4070499790e-6,-9.146000533e-5,1.3529829662e-6,0.5901448662816,-1.364993185e-6,-0.589619295257
240.0000000000000,1.4157463314e-5,0.0198767474758,-1.063225246e-5,-0.018408164518,1.8041164345e-6,-2.379447077e-5,-2.308878661e-6,1.4195744011e-5,-1.063225246e-5,-0.018408164518,9.1470036994e-6,0.0195828697660,-1.665146573e-6,-1.336690534e-4,2.1716107585e-6,-9.358591728e-5,1.8041164345e-6,-2.379447077e-5,-1.665146573e-6,-1.336690534e-4,-1.141371158e-6,-0.577129947179,1.1465406598e-6,0.5778547290671,-2.308878661e-6,1.4195744011e-5,2.1716107585e-6,-9.358591728e-5,1.1465406598e-6,0.5778547290671,-1.157252605e-6,-0.577317968300
245.0000000000000,1.1953754627e-5,0.0203744817982,-8.897532010e-6,-0.018874275315,1.6048190122e-6,-2.425409955e-5,-2.052076725e-6,1.4660050622e-5,-8.897532010e-6,-0.018874275315,7.5578254119e-6,0.0200724756134,-1.483921599e-6,-1.364950942e-4,1.9322454466e-6,-9.571090594e-5,1.6048190122e-6,-2.425409955e-5,-1.483921599e-6,-1.364950942e-4,-9.555203099e-7,-0.565326890181,9.6013417999e-7,0.5660667834703,-2.052076725e-6,1.4660050622e-5,1.9322454466e-6,-9.571090594e-5,9.6013417999e-7,0.5660667834703,-9.695551453e-7,-0.565518832551
250.0000000000000,9.9021047757e-6,0.0208782281622,-7.291557555e-6,-0.019346317918,1.4040113991e-6,-2.469798071e-5,-1.794415438e-6,1.5122740147e-5,-7.291557555e-6,-0.019346317918,6.1050886223e-6,0.0205679588433,-1.300406755e-6,-1.393378966e-4,1.6913848750e-6,-9.783475985e-5,1.4040113991e-6,-2.469798071e-5,-1.300406755e-6,-1.393378966e-4,-7.885822517e-7,-0.553995865950,7.9264236123e-7,0.5547508714252,-1.794415438e-6,1.5122740147e-5,1.6913848750e-6,-9.783475985e-5,7.9264236123e-7,0.5547508714252,-8.007904984e-7,-0.554191729933
255.0000000000000,8.0158178857e-6,0.0213881563785,-5.826211986e-6,-0.019824462007,1.2038624663e-6,-2.512552614e-5,-1.538448010e-6,1.5583833716e-5,-5.826211986e-6,-0.019824462007,4.7975831603e-6,0.0210694880781,-1.116709007e-6,-1.421980427e-4,1.4515021362e-6,-9.995752325e-5,1.2038624663e-6,-2.512552614e-5,-1.116709007e-6,-1.421980427e-4,-6.394154265e-7,-0.543109083981,6.4292952925e-7,0.5438792024418,-1.538448010e-6,1.5583833716e-5,1.4515021362e-6,-9.995752325e-5,6.4292952925e-7,0.5438792024418,-6.498332510e-7,-0.543308869942
260.0000000000000,6.3055574424e-6,0.0219044411126,-4.511017342e-6,-0.020308882041,1.0065738277e-6,-2.553640644e-5,-1.286735966e-6,1.6043637091e-5,-4.511017342e-6,-0.020308882041,3.6420028442e-6,0.0215772367357,-9.349711989e-7,-1.450758602e-4,1.2150828636e-6,-1.020795181e-4,1.0065738277e-6,-2.553640644e-5,-9.349711989e-7,-1.450758602e-4,-5.068800334e-7,-0.532640893481,5.0986151223e-7,0.5334261257399,-1.286735966e-6,1.6043637091e-5,1.2150828636e-6,-1.020795181e-4,5.0986151223e-7,0.5334261257399,-5.155588317e-7,-0.532844601786
265.0000000000000,4.7793741907e-6,0.0224272624611,-3.353142753e-6,-0.020799757819,8.1434308739e-7,-2.593056940e-5,-1.041812440e-6,1.6502759076e-5,-3.353142753e-6,-0.020799757819,2.6429544018e-6,0.0220913835611,-7.573357828e-7,-1.479714042e-4,9.8458904604e-7,-1.042013612e-4,8.1434308739e-7,-2.593056940e-5,-7.573357828e-7,-1.479714042e-4,-3.898503229e-7,-0.522567581319,3.9231787713e-7,0.5233679282038,-1.041812440e-6,1.6502759076e-5,9.8458904604e-7,-1.042013612e-4,3.9231787714e-7,0.5233679282038,-3.968557011e-7,-0.522775212335
270.0000000000000,3.4427370263e-6,0.0229568065322,-2.357416891e-6,-0.021297275038,6.2932103520e-7,-2.630825172e-5,-8.061394180e-7,1.6962123066e-5,-2.357416891e-6,-0.021297275038,1.8029675825e-6,0.0226121131665,-5.859028817e-7,-1.508844478e-4,7.6241715769e-7,-1.063239752e-4,6.2932103520e-7,-2.630825172e-5,-5.859028817e-7,-1.508844478e-4,-2.872241509e-7,-0.512867192456,2.8920143730e-7,0.5136826548075,-8.061394180e-7,1.6962123066e-5,7.6241715769e-7,-1.063239752e-4,2.8920143730e-7,0.5136826548075,-2.926348253e-7,-0.513078746548
275.0000000000000,2.2985667867e-6,0.0234932660345,-1.526344653e-6,-0.021801625869,4.5356418888e-7,-2.666998192e-5,-5.820603181e-7,1.7422969980e-5,-1.526344653e-6,-0.021801625869,1.1225069484e-6,0.0231396165815,-4.226840118e-7,-1.538144796e-4,5.5085192734e-7,-1.084485910e-4,4.5356418888e-7,-2.666998192e-5,-4.226840118e-7,-1.538144796e-4,-1.979301957e-7,-0.503519369976,1.9944538217e-7,0.5043499486453,-5.820603181e-7,1.7422969980e-5,5.5085192734e-7,-1.084485910e-4,1.9944538217e-7,0.5043499486453,-2.018367298e-7,-0.503734847504
280.0000000000000,1.3472728699e-6,0.0240368408759,-8.601278441e-7,-0.022313009538,2.8898464275e-7,-2.701657328e-5,-3.717498978e-7,1.7886851119e-5,-8.601278441e-7,-0.022313009538,5.9998574235e-7,0.0236740918169,-2.695533127e-7,-1.567607107e-4,3.5201761198e-7,-1.105767402e-4,2.8898464275e-7,-2.701657328e-5,-2.695533127e-7,-1.567607107e-4,-1.209332304e-7,-0.494505212266,1.2201853131e-7,0.4953509081187,-3.717498978e-7,1.7886851119e-5,3.5201761198e-7,-1.105767402e-4,1.2201853131e-7,0.4953509081187,-1.234367475e-7,-0.494724613589
285.0000000000000,5.8679261608e-7,0.0245877387754,-3.566896752e-7,-0.022831632925,1.3729967030e-7,-2.734910561e-5,-1.771639155e-7,1.8355609992e-5,-3.566896752e-7,-0.022831632925,2.3178214140e-7,0.0242157444426,-1.281986148e-7,-1.597220935e-4,1.6782910511e-7,-1.127102381e-4,1.3729967030e-7,-2.734910561e-5,-1.281986148e-7,-1.597220935e-4,-5.523803876e-8,-0.485807145257,5.5929173993e-8,0.4866679591682,-1.771639155e-7,1.8355609992e-5,1.6782910511e-7,-1.127102381e-4,5.5929173993e-8,0.4866679591682,-5.644879251e-8,-0.486030470727
290.0000000000000,1.2633426031e-8,0.0251461758899,-1.170294371e-8,-0.023357711179,-1.61914091e-11,-2.766889614e-5,8.746443464e-12,1.8831353333e-5,-1.170294406e-8,-0.023357711179,1.2258163147e-8,0.0247647881838,-7.48591531e-11,-1.626973495e-4,-5.46326674e-11,-1.148511550e-4,-1.62623433e-11,-2.766889615e-5,-7.48336735e-11,-1.626973495e-4,3.186043966e-10,-0.477408807177,2.908481774e-11,0.4782847400373,8.776977767e-12,1.8831353287e-5,-5.46518023e-11,-1.148511549e-4,2.887571750e-11,0.4782847400375,2.588132425e-10,-0.477636057149
295.0000000000000,-3.856007327e-7,0.0257122818555,1.8480418004e-7,-0.023891373818,-1.217700411e-7,-2.797738074e-5,1.5838329945e-7,1.9316296808e-5,1.8480418004e-7,-0.023891373818,-6.955672661e-8,0.0253213519822,1.1363328178e-7,-1.656850862e-4,-1.502663326e-7,-1.170016648e-4,-1.217700411e-7,-2.797738074e-5,1.1363328178e-7,-1.656850862e-4,4.6013185489e-8,-0.469294949176,-4.599206635e-8,0.4701860018754,1.5838329945e-7,1.9316296808e-5,-1.502663326e-7,-1.170016648e-4,-4.599206635e-8,0.4701860018754,4.7028075114e-8,-0.469526123975
300.0000000000000,-6.235797371e-7,0.0262861995030,2.4789470043e-7,-0.024432763320,-2.270852039e-7,-2.827615185e-5,2.9691343236e-7,1.9812835630e-5,2.4789470043e-7,-0.024432763320,-2.948442878e-8,0.0258855775627,2.1204578843e-7,-1.686837585e-4,-2.817646286e-7,-1.191641165e-4,-2.270852039e-7,-2.827615185e-5,2.1204578843e-7,-1.686837585e-4,8.3340633356e-8,-0.461451335733,-8.359134159e-8,0.4623575091827,2.9691343236e-7,1.9812835630e-5,-2.817646286e-7,-1.191641165e-4,-8.359134159e-8,0.4623575091827,8.5277751053e-8,-0.461686435700
305.0000000000000,-7.169166069e-7,0.0268681820487,1.9251405582e-7,-0.024982131220,-3.154302227e-7,-2.856697110e-5,4.1492228881e-7,2.0323595102e-5,1.9251405582e-7,-0.024982131220,1.1689560329e-7,0.0264577145245,2.9461492801e-7,-1.716916551e-4,-3.938636683e-7,-1.213410850e-4,-3.154302227e-7,-2.856697110e-5,2.9461492801e-7,-1.716916551e-4,1.1290795605e-7,-0.453864668190,-1.133867842e-7,0.4547859633089,4.1492228881e-7,2.0323595102e-5,-3.938636683e-7,-1.213410850e-4,-1.133867842e-7,0.4547859633089,1.1563584035e-7,-0.454103693653
