 Sonnet Data File
 From: emgraph Version : 14.52
 From Project: parasitic_capacitance
 Data is De-embedded 
 Data File Written: 08/06/2018 17:49:36
Project Date: 08/06/2018 17:47:43
R 50.00000
Frequency (MHz),RE[Y11],IM[Y11],RE[Y12],IM[Y12],RE[Y21],IM[Y21],RE[Y22],IM[Y22]
50.00000000000000,1.7093216303e-5,0.0010708806226,-1.674170594e-5,-1.049627115e-3,-1.674170789e-5,-1.049627113e-3,1.7080888305e-5,0.0010700496505
52.50000000000000,1.7143084167e-5,0.0011232195403,-1.708597598e-5,-1.102110352e-3,-1.708597598e-5,-1.102110352e-3,1.7147152498e-5,0.0011223332647
55.00000000000000,1.7183608841e-5,0.0011755885259,-1.743976602e-5,-1.154594250e-3,-1.743976602e-5,-1.154594250e-3,1.7203702145e-5,0.0011746470387
57.50000000000000,1.7215215572e-5,0.0012279878221,-1.780265004e-5,-1.207078874e-3,-1.780265004e-5,-1.207078874e-3,1.7250964354e-5,0.0012269912200
60.00000000000000,1.7238329432e-5,0.0012804176589,-1.817420241e-5,-1.259564301e-3,-1.817420241e-5,-1.259564301e-3,1.7289366151e-5,0.0012793660435
62.50000000000000,1.7253374800e-5,0.0013328782543,-1.855399831e-5,-1.312050622e-3,-1.855399831e-5,-1.312050622e-3,1.7319333962e-5,0.0013317717317
65.00000000000000,1.7260774946e-5,0.0013853698136,-1.894161409e-5,-1.364537941e-3,-1.894161409e-5,-1.364537941e-3,1.7341293199e-5,0.0013842084949
67.50000000000000,1.7260951633e-5,0.0014378925303,-1.933662772e-5,-1.417026372e-3,-1.933662772e-5,-1.417026372e-3,1.7355667854e-5,0.0014366765309
70.00000000000000,1.7254324721e-5,0.0014904465856,-1.973861917e-5,-1.469516046e-3,-1.973861917e-5,-1.469516046e-3,1.7362880106e-5,0.0014891760258
72.50000000000000,1.7241311778e-5,0.0015430321492,-2.014717080e-5,-1.522007101e-3,-2.014717080e-5,-1.522007101e-3,1.7363349928e-5,0.0015417071535
75.00000000000000,1.7222327707e-5,0.0015956493788,-2.056186775e-5,-1.574499690e-3,-2.056186775e-5,-1.574499690e-3,1.7357494710e-5,0.0015942700763
77.50000000000000,1.7197784372e-5,0.0016482984206,-2.098229828e-5,-1.626993979e-3,-2.098229828e-5,-1.626993979e-3,1.7345728889e-5,0.0016468649447
80.00000000000000,1.7168090237e-5,0.0017009794097,-2.140805415e-5,-1.679490144e-3,-2.140805415e-5,-1.679490144e-3,1.7328463582e-5,0.0016994918982
82.50000000000000,1.7133650021e-5,0.0017536924698,-2.183873099e-5,-1.731988371e-3,-2.183873099e-5,-1.731988371e-3,1.7306106237e-5,0.0017521510646
85.00000000000000,1.7094864356e-5,0.0018064377138,-2.227392858e-5,-1.784488862e-3,-2.227392858e-5,-1.784488862e-3,1.7279060293e-5,0.0018048425612
87.50000000000000,1.7052129455e-5,0.0018592152439,-2.271325126e-5,-1.836991826e-3,-2.271325126e-5,-1.836991826e-3,1.7247724845e-5,0.0018575664941
90.00000000000000,1.7005836800e-5,0.0019120251518,-2.315630819e-5,-1.889497484e-3,-2.315630819e-5,-1.889497484e-3,1.7212494327e-5,0.0019103229592
92.50000000000000,1.6956372829e-5,0.0019648675191,-2.360271366e-5,-1.942006068e-3,-2.360271366e-5,-1.942006068e-3,1.7173758201e-5,0.0019631120419
95.00000000000000,1.6904118646e-5,0.0020177424173,-2.405208741e-5,-1.994517821e-3,-2.405208741e-5,-1.994517821e-3,1.7131900661e-5,0.0020159338177
97.50000000000000,1.6849449735e-5,0.0020706499083,-2.450405490e-5,-2.047032994e-3,-2.450405490e-5,-2.047032994e-3,1.7087300348e-5,0.0020687883522
