 Sonnet Data File
 From: emgraph Version : 16.56
 From Project: coupcap_and_feedline_tjunctioncpwustrip
 Data is De-embedded 
 Data File Written: 03/04/2020 11:32:59
Project Date: 03/02/2020 11:10:12
R 50.00000
Frequency (MHz),RE[Y11],IM[Y11],RE[Y12],IM[Y12],RE[Y13],IM[Y13],RE[Y21],IM[Y21],RE[Y22],IM[Y22],RE[Y23],IM[Y23],RE[Y31],IM[Y31],RE[Y32],IM[Y32],RE[Y33],IM[Y33]
475.0000000000000,3.9987249952e-6,-0.113961249468,-4.027929331e-6,0.1162016828042,-4.529128538e-8,-4.049293124e-4,-4.027929331e-6,0.1162016828042,4.0591851299e-6,-0.114033371960,4.3665059893e-8,-3.425906322e-4,-4.529128538e-8,-4.049293124e-4,4.3665059893e-8,-3.425906322e-4,5.857799365e-10,7.9352993010e-4
480.0000000000000,3.9699744341e-6,-0.112742700721,-3.999301043e-6,0.1150069180102,-4.562805284e-8,-4.092481795e-4,-3.999301043e-6,0.1150069180102,4.0306910524e-6,-0.112815594723,4.3955657422e-8,-3.462481599e-4,-4.562805284e-8,-4.092481795e-4,4.3955657422e-8,-3.462481599e-4,5.917001504e-10,8.0192443250e-4
485.0000000000000,3.9310319191e-6,-0.111549032878,-3.960396911e-6,0.1138370403734,-4.584216438e-8,-4.135687752e-4,-3.960396911e-6,0.1138370403734,3.9918377548e-6,-0.111622698598,4.4126399496e-8,-3.499073647e-4,-4.584216438e-8,-4.135687752e-4,4.4126399496e-8,-3.499073647e-4,5.972409770e-10,8.1032025825e-4
490.0000000000000,3.8823963061e-6,-0.110379480975,-3.911716960e-6,0.1126912849966,-4.593428178e-8,-4.178911204e-4,-3.911716960e-6,0.1126912849966,3.9431265174e-6,-0.110453918623,4.4178191689e-8,-3.535682622e-4,-4.593428178e-8,-4.178911204e-4,4.4178191689e-8,-3.535682622e-4,6.024106307e-10,8.1871742141e-4
495.0000000000000,3.8245502464e-6,-0.109233311086,-3.853745051e-6,0.1115689180212,-4.590512729e-8,-4.222152359e-4,-3.853745051e-6,0.1115689180212,3.8850425007e-6,-0.109308520875,4.4112003173e-8,-3.572308686e-4,-4.590512729e-8,-4.222152359e-4,4.4112003173e-8,-3.572308686e-4,6.072140834e-10,8.2711593607e-4
500.0000000000000,3.7579606587e-6,-0.108109818762,-3.786949356e-6,0.1104692350686,-4.575548085e-8,-4.265411425e-4,-3.786949356e-6,0.1104692350686,3.8180552133e-6,-0.108185800910,4.3928863769e-8,-3.608951997e-4,-4.575548085e-8,-4.265411425e-4,4.3928863768e-8,-3.608951997e-4,6.116528842e-10,8.3551581631e-4
505.0000000000000,3.6830792014e-6,-0.107008327573,-3.711782822e-6,0.1093915597750,-4.548617745e-8,-4.308688610e-4,-3.711782822e-6,0.1093915597750,3.7426189786e-6,-0.107085082300,4.3629861068e-8,-3.645612715e-4,-4.548617745e-8,-4.308688610e-4,4.3629861069e-8,-3.645612715e-4,6.157250369e-10,8.4391707622e-4
510.0000000000000,3.6003427238e-6,-0.105928187721,-3.628683624e-6,0.1083352424123,-4.509810459e-8,-4.351984123e-4,-3.628683624e-6,0.1083352424123,3.6591733813e-6,-0.106005715252,4.3216137747e-8,-3.682290998e-4,-4.509810459e-8,-4.351984123e-4,4.3216137746e-8,-3.682290998e-4,6.194248394e-10,8.5231972988e-4
515.0000000000000,3.5101737094e-6,-0.104868774747,-3.538075603e-6,0.1072996585900,-4.459219998e-8,-4.395298173e-4,-3.538075603e-6,0.1072996585900,3.5681437074e-6,-0.104947075312,4.2688888990e-8,-3.718987007e-4,-4.459219998e-8,-4.395298173e-4,4.2688888989e-8,-3.718987007e-4,6.227427804e-10,8.6072379138e-4
520.0000000000000,3.4129807169e-6,-0.103829488308,-3.440368707e-6,0.1062842080326,-4.396944922e-8,-4.438630971e-4,-3.440368707e-6,0.1062842080326,3.4699413796e-6,-0.103908562139,4.2049360027e-8,-3.755700902e-4,-4.396944922e-8,-4.438630971e-4,4.2049360027e-8,-3.755700902e-4,6.256653958e-10,8.6912927480e-4
525.0000000000000,3.3091587912e-6,-0.102809751020,-3.335959400e-6,0.1052883134260,-4.323088373e-8,-4.481982724e-4,-3.335959400e-6,0.1052883134260,3.3649643652e-6,-0.102889598354,4.1298843807e-8,-3.792432843e-4,-4.323088373e-8,-4.481982724e-4,4.1298843807e-8,-3.792432843e-4,6.281751707e-10,8.7753619422e-4
530.0000000000000,3.1990898801e-6,-0.101809007375,-3.225231077e-6,0.1043114193308,-4.237757868e-8,-4.525353644e-4,-3.225231077e-6,0.1043114193308,3.2535975894e-6,-0.101889628453,4.0438678756e-8,-3.829182991e-4,-4.237757868e-8,-4.525353644e-4,4.0438678757e-8,-3.829182991e-4,6.302504413e-10,8.8594456375e-4
535.0000000000000,3.0831432286e-6,-0.100826722713,-3.108554454e-6,0.1033529911558,-4.141065112e-8,-4.568743941e-4,-3.108554454e-6,0.1033529911558,3.1362133251e-6,-0.100908117780,3.9470246643e-8,-3.865951506e-4,-4.141065112e-8,-4.568743941e-4,3.9470246642e-8,-3.865951506e-4,6.318652940e-10,8.9435439747e-4
540.0000000000000,2.9616757687e-6,-0.099862382253,-2.986287962e-6,0.1024125141892,-4.033125810e-8,-4.612153825e-4,-2.986287962e-6,0.1024125141892,3.0131715798e-6,-0.099944551559,3.8394970544e-8,-3.902738549e-4,-4.033125810e-8,-4.612153825e-4,3.8394970544e-8,-3.902738549e-4,6.329894823e-10,9.0276570948e-4
545.0000000000000,2.8350324908e-6,-0.098915490177,-2.858778109e-6,0.1014894926833,-3.914059497e-8,-4.655583506e-4,-2.858778109e-6,0.1014894926833,2.8848204631e-6,-0.098998433977,3.7214312879e-8,-3.939544281e-4,-3.914059497e-8,-4.655583506e-4,3.7214312880e-8,-3.939544281e-4,6.335883482e-10,9.1117851388e-4
550.0000000000000,2.7035468107e-6,-0.097985568768,-2.726359851e-6,0.1005834489892,-3.783989372e-8,-4.699033195e-4,-2.726359851e-6,0.1005834489892,2.7514965511e-6,-0.098069287320,3.5929773562e-8,-3.976368864e-4,-3.783989372e-8,-4.699033195e-4,3.5929773562e-8,-3.976368864e-4,6.336227802e-10,9.1959282479e-4
555.0000000000000,2.5675409205e-6,-0.097072157587,-2.589356941e-6,0.0996939227384,-3.643042139e-8,-4.742503104e-4,-2.589356941e-6,0.0996939227384,2.6135252342e-6,-0.097156651155,3.4542888183e-8,-4.013212461e-4,-3.643042139e-8,-4.742503104e-4,3.4542888183e-8,-4.013212461e-4,6.330491380e-10,9.2800865630e-4
560.0000000000000,2.4273261328e-6,-0.096174812702,-2.448082269e-6,0.0988204700686,-3.491347860e-8,-4.785993444e-4,-2.448082269e-6,0.0988204700686,2.4712210578e-6,-0.096260081555,3.3055226293e-8,-4.050075232e-4,-3.491347860e-8,-4.785993444e-4,3.3055226294e-8,-4.050075232e-4,6.318191902e-10,9.3642602255e-4
565.0000000000000,2.2832032077e-6,-0.095293105954,-2.302838190e-6,0.0979626628905,-3.329039808e-8,-4.829504426e-4,-2.302838190e-6,0.0979626628905,2.3248880468e-6,-0.095379150366,3.1468389781e-8,-4.086957341e-4,-3.329039808e-8,-4.829504426e-4,3.1468389780e-8,-4.086957341e-4,6.298800993e-10,9.4484493765e-4
570.0000000000000,2.1354626775e-6,-0.094426624264,-2.153916846e-6,0.0971200881936,-3.156254333e-8,-4.873036261e-4,-2.153916846e-6,0.0971200881936,2.1748200278e-6,-0.094513444512,2.9784011226e-8,-4.123858951e-4,-3.156254333e-8,-4.873036261e-4,2.9784011226e-8,-4.123858951e-4,6.271743711e-10,9.5326541574e-4
575.0000000000000,1.9843851560e-6,-0.093574968970,-2.001600475e-6,0.0962923473882,-2.973130732e-8,-4.916589162e-4,-2.001600475e-6,0.0962923473882,2.0213009352e-6,-0.093662565338,2.8003752446e-8,-4.160780224e-4,-2.973130732e-8,-4.916589162e-4,2.8003752446e-8,-4.160780224e-4,6.236398661e-10,9.6168747096e-4
580.0000000000000,1.8302416401e-6,-0.092737755211,-1.846161712e-6,0.0954790556816,-2.779811123e-8,-4.960163341e-4,-1.846161712e-6,0.0954790556816,1.8646051108e-6,-0.092826127987,2.6129302964e-8,-4.197721326e-4,-2.779811123e-8,-4.960163341e-4,2.6129302965e-8,-4.197721326e-4,6.192097379e-10,9.7011111745e-4
585.0000000000000,1.6732937986e-6,-0.091914611328,-1.687863875e-6,0.0946798414862,-2.576440326e-8,-5.003759010e-4,-1.687863875e-6,0.0946798414862,1.7049975900e-6,-0.092003760806,2.4162378620e-8,-4.234682418e-4,-2.576440326e-8,-5.003759010e-4,2.4162378619e-8,-4.234682418e-4,6.138124558e-10,9.7853636937e-4
590.0000000000000,1.5137942579e-6,-0.091105178308,-1.526961249e-6,0.0938943458583,-2.363165751e-8,-5.047376381e-4,-1.526961249e-6,0.0938943458583,1.5427343845e-6,-0.091195104786,2.2104720220e-8,-4.271663667e-4,-2.363165751e-8,-5.047376381e-4,2.2104720220e-8,-4.271663667e-4,6.073718085e-10,9.8696324088e-4
595.0000000000000,1.3519868704e-6,-0.090309109246,-1.363699357e-6,0.0931222219645,-2.140137287e-8,-5.091015666e-4,-1.363699357e-6,0.0931222219645,1.3780627494e-6,-0.090399813029,1.9958092188e-8,-4.308665237e-4,-2.140137288e-8,-5.091015666e-4,1.9958092188e-8,-4.308665237e-4,5.998069052e-10,9.9539174617e-4
600.0000000000000,1.1881069815e-6,-0.089526068842,-1.198315221e-6,0.0923631345760,-1.907507200e-8,-5.134677079e-4,-1.198315221e-6,0.0923631345760,1.2112214474e-6,-0.089617550240,1.7724281333e-8,-4.345687294e-4,-1.907507200e-8,-5.134677079e-4,1.7724281333e-8,-4.345687294e-4,5.910321945e-10,0.0010038218994
605.0000000000000,1.0223816850e-6,-0.088755732921,-1.031037620e-6,0.0916167595867,-1.665430030e-8,-5.178360832e-4,-1.031037620e-6,0.0916167595867,1.0424410020e-6,-0.088847992249,1.5405095599e-8,-4.382730002e-4,-1.665430030e-8,-5.178360832e-4,1.5405095599e-8,-4.382730002e-4,5.809575036e-10,0.0010122537148
610.0000000000000,8.5503006742e-7,-0.087997787970,-8.620873327e-7,0.0908827835563,-1.414062498e-8,-5.222067138e-4,-8.620873327e-7,0.0908827835563,8.7194393981e-7,-0.088090825549,1.3002362880e-8,-4.419793528e-4,-1.414062498e-8,-5.222067138e-4,1.3002362880e-8,-4.419793528e-4,5.694880455e-10,0.0010206872065
615.0000000000000,6.8626345127e-7,-0.087251930710,-6.916773778e-7,0.0901609032750,-1.153563413e-8,-5.265796210e-4,-6.916773778e-7,0.0901609032750,6.9994503225e-7,-0.087345746866,1.0517929894e-8,-4.456878039e-4,-1.153563413e-8,-5.265796210e-4,1.0517929894e-8,-4.456878039e-4,5.565244918e-10,0.0010291223889
620.0000000000000,5.1628562404e-7,-0.086517867674,-5.200132444e-7,0.0894508253495,-8.840935852e-9,-5.309548263e-4,-5.200132444e-7,0.0894508253495,5.2665152159e-7,-0.086612462741,7.9536610659e-9,-4.493983701e-4,-8.840935852e-9,-5.309548263e-4,7.9536610659e-9,-4.493983701e-4,5.419630118e-10,0.0010375592760
625.0000000000000,3.4529306136e-7,-0.085795314823,-3.472931130e-7,0.0887522658094,-6.058157406e-9,-5.353323508e-4,-3.472931130e-7,0.0887522658094,3.5226334327e-7,-0.085890689138,5.3114374518e-9,-4.531110683e-4,-6.058157406e-9,-5.353323508e-4,5.3114374519e-9,-4.531110683e-4,5.256953235e-10,0.0010459978822
630.0000000000000,1.7347514560e-7,-0.085083997161,-1.737080737e-7,0.0880649497316,-3.188944401e-9,-5.397122160e-4,-1.737080737e-7,0.0880649497316,1.7697334202e-7,-0.085180151068,2.5931557070e-9,-4.568259151e-4,-3.188944401e-9,-5.397122160e-4,2.5931557069e-9,-4.568259151e-4,5.076087647e-10,0.0010544382217
635.0000000000000,1.0151241072e-9,-0.084383648383,5.571020434e-10,0.0873886108834,-2.35084051e-10,-5.440944433e-4,5.570009635e-10,0.0873886108834,9.679371966e-10,-0.084480582233,-1.99148168e-10,-4.605429275e-4,-2.35076859e-10,-5.440944433e-4,-1.99152002e-10,-4.605429275e-4,4.875872542e-10,0.0010628803088
640.0000000000000,-1.722093605e-7,-0.083694009441,1.7560991304e-7,0.0867229903109,2.7431898607e-9,-5.484790490e-4,1.7560991304e-7,0.0867229903109,-1.758457869e-7,-0.083791723638,-3.008128339e-9,-4.642621298e-4,2.7431898608e-9,-5.484790490e-4,-3.008128339e-9,-4.642621298e-4,4.685622510e-10,0.0010713241597
645.0000000000000,-3.463027670e-7,-0.083014829327,3.5154084875e-7,0.0860678371036,5.6844302686e-9,-5.528660492e-4,3.5154084875e-7,0.0860678371036,-3.535441561e-7,-0.083113324331,-5.775492126e-9,-4.679835467e-4,5.6844302692e-9,-5.528660492e-4,-5.775492127e-9,-4.679835467e-4,4.537232259e-10,0.0010797697911
650.0000000000000,-5.210728040e-7,-0.082345865851,5.2815543009e-7,0.0854229091455,8.5865053058e-9,-5.572554651e-4,5.2815543009e-7,0.0854229091455,-5.319305533e-7,-0.082445142132,-8.499272535e-9,-4.717071957e-4,8.5865053062e-9,-5.572554651e-4,-8.499272536e-9,-4.717071957e-4,4.433255520e-10,0.0010882172174
655.0000000000000,-6.963324136e-7,-0.081686884246,7.0526465214e-7,0.0847879717433,1.1447317278e-8,-5.616473180e-4,7.0526465214e-7,0.0847879717433,-7.108139993e-7,-0.081786942284,-1.117754074e-8,-4.754330941e-4,1.1447317278e-8,-5.616473180e-4,-1.117754074e-8,-4.754330941e-4,4.376218746e-10,0.0010966664530
660.0000000000000,-8.719004343e-7,-0.081037656884,8.8268546207e-7,0.0841627973433,1.4264918671e-8,-5.660416292e-4,8.8268546207e-7,0.0841627973433,-8.900095252e-7,-0.081138497169,-1.380852269e-8,-4.791612595e-4,1.4264918671e-8,-5.660416292e-4,-1.380852269e-8,-4.791612595e-4,4.368609816e-10,0.0011051175125
665.0000000000000,-1.047601513e-6,-0.080397963009,1.0602406698e-6,0.0835471652628,1.7037504512e-8,-5.704384201e-4,1.0602406698e-6,0.0835471652628,-1.069338082e-6,-0.080499586040,-1.639059135e-8,-4.828917091e-4,1.7037504512e-8,-5.704384201e-4,-1.639059135e-8,-4.828917091e-4,4.412875675e-10,0.0011135704104
670.0000000000000,-1.223266014e-6,-0.079767588476,1.2377588578e-6,0.0829408614323,1.9763405124e-8,-5.748377120e-4,1.2377588578e-6,0.0829408614323,-1.248626449e-6,-0.079869994763,-1.892225929e-8,-4.866244606e-4,1.9763405124e-8,-5.748377120e-4,-1.892225929e-8,-4.866244606e-4,4.511419957e-10,0.0011220251613
675.0000000000000,-1.398729931e-6,-0.079146325511,1.4150742907e-6,0.0823436781498,2.2441079221e-8,-5.792395264e-4,1.4150742907e-6,0.0823436781498,-1.427707147e-6,-0.079249515571,-2.140217168e-8,-4.903595314e-4,2.2441079221e-8,-5.792395264e-4,-2.140217168e-8,-4.903595314e-4,4.666601137e-10,0.0011304817796
680.0000000000000,-1.573834789e-6,-0.078533972468,1.5920268188e-6,0.0817554138458,2.5069107345e-8,-5.836438847e-4,1.5920268188e-6,0.0817554138458,-1.606418336e-6,-0.078637946832,-2.382909958e-8,-4.940969390e-4,2.5069107345e-8,-5.836438847e-4,-2.382909958e-8,-4.940969390e-4,4.880730137e-10,0.0011389402800
685.0000000000000,-1.748427552e-6,-0.077930333613,1.7684617836e-6,0.0811758728589,2.7646185635e-8,-5.880508085e-4,1.7684617836e-6,0.0811758728589,-1.784603722e-6,-0.078035092817,-2.620193355e-8,-4.978367009e-4,2.7646185635e-8,-5.880508085e-4,-2.620193355e-8,-4.978367009e-4,5.156068257e-10,0.0011474006770
690.0000000000000,-1.922360528e-6,-0.077335218903,1.9442299229e-6,0.0806048652209,3.0171119859e-8,-5.924603192e-4,1.9442299229e-6,0.0806048652209,-1.962112466e-6,-0.077440763494,-2.851967756e-8,-5.015788346e-4,3.0171119859e-8,-5.924603192e-4,-2.851967756e-8,-5.015788346e-4,5.494825140e-10,0.0011558629852
695.0000000000000,-2.095491271e-6,-0.076748443782,2.1191872726e-6,0.0800422064509,3.2642819791e-8,-5.968724386e-4,2.1191872726e-6,0.0800422064509,-2.138799077e-6,-0.076854774318,-3.078144322e-8,-5.053233579e-4,3.2642819791e-8,-5.968724386e-4,-3.078144322e-8,-5.053233579e-4,5.899156929e-10,0.0011643272191
700.0000000000000,-2.267682483e-6,-0.076169828986,2.2931950688e-6,0.0794877173592,3.5060293817e-8,-6.012871881e-4,2.2931950688e-6,0.0794877173592,-2.314523322e-6,-0.076276946033,-3.298644423e-8,-5.090702881e-4,3.5060293817e-8,-6.012871881e-4,-3.298644423e-8,-5.090702881e-4,6.371164242e-10,0.0011727933935
705.0000000000000,-2.438801921e-6,-0.075599200354,2.4661196524e-6,0.0789412238589,3.7422643836e-8,-6.057045895e-4,2.4661196524e-6,0.0789412238589,-2.489150124e-6,-0.075707104488,-3.513399114e-8,-5.128196431e-4,3.7422643836e-8,-6.057045895e-4,-3.513399114e-8,-5.128196431e-4,6.912890337e-10,0.0011812615228
710.0000000000000,-2.608722297e-6,-0.075036388646,2.6378323693e-6,0.0784025567851,3.9729060381e-8,-6.101246645e-4,2.6378323693e-6,0.0784025567851,-2.662549465e-6,-0.075145080451,-3.722348633e-8,-5.165714404e-4,3.9729060381e-8,-6.101246645e-4,-3.722348633e-8,-5.165714404e-4,7.526319251e-10,0.0011897316218
715.0000000000000,-2.777321183e-6,-0.074481229372,2.8082094741e-6,0.0778715517228,4.1978818006e-8,-6.145474348e-4,2.8082094741e-6,0.0778715517228,-2.834596286e-6,-0.074590709443,-3.925441921e-8,-5.203256976e-4,4.1978818006e-8,-6.145474348e-4,-3.925441921e-8,-5.203256976e-4,8.213374216e-10,0.0011982037051
720.0000000000000,-2.944480909e-6,-0.073933562627,2.9771320315e-6,0.0773480488413,4.4171270870e-8,-6.189729222e-4,2.9771320315e-6,0.0773480488413,-3.005170392e-6,-0.074043831567,-4.122636170e-8,-5.240824325e-4,4.4171270869e-8,-6.189729222e-4,-4.122636170e-8,-5.240824325e-4,8.975915806e-10,0.0012066777873
725.0000000000000,-3.110088477e-6,-0.073393232931,3.1444858227e-6,0.0768318927350,4.6305848552e-8,-6.234011484e-4,3.1444858227e-6,0.0768318927350,-3.174156355e-6,-0.073504291351,-4.313896385e-8,-5.278416628e-4,4.6305848551e-8,-6.234011484e-4,-4.313896384e-8,-5.278416628e-4,9.815740377e-10,0.0012151538832
730.0000000000000,-3.274035454e-6,-0.072860089075,3.3101612451e-6,0.0763229322723,4.8382052091e-8,-6.278321355e-4,3.3101612451e-6,0.0763229322723,-3.341443412e-6,-0.072971937598,-4.499194972e-8,-5.316034062e-4,4.8382052091e-8,-6.278321355e-4,-4.499194972e-8,-5.316034062e-4,1.0734578375e-9,0.0012236320075
735.0000000000000,-3.436217885e-6,-0.072333983982,3.4740532189e-6,0.0758210204488,5.0399450172e-8,-6.322659051e-4,3.4740532190e-6,0.0758210204488,-3.506925375e-6,-0.072446623238,-4.678511346e-8,-5.353676806e-4,5.0399450172e-8,-6.322659051e-4,-4.678511346e-8,-5.353676806e-4,1.1734093128e-9,0.0012321121747
740.0000000000000,-3.596536196e-6,-0.071814774560,3.6360610926e-6,0.0753260142479,5.2357675541e-8,-6.367024793e-4,3.6360610926e-6,0.0753260142479,-3.670500532e-6,-0.071928205187,-4.851831550e-8,-5.391345037e-4,5.2357675542e-8,-6.367024793e-4,-4.851831550e-8,-5.391345037e-4,1.2815878885e-9,0.0012405943998
745.0000000000000,-3.754895100e-6,-0.071302321569,3.7960885482e-6,0.0748377745066,5.4256421589e-8,-6.411418800e-4,3.7960885482e-6,0.0748377745066,-3.832071553e-6,-0.071416544216,-5.019147899e-8,-5.429038933e-4,5.4256421589e-8,-6.411418800e-4,-5.019147899e-8,-5.429038933e-4,1.3981459852e-9,0.0012490786973
750.0000000000000,-3.911203505e-6,-0.070796489497,3.9540435077e-6,0.0743561657861,5.6095439082e-8,-6.455841292e-4,3.9540435077e-6,0.0743561657861,-3.991545396e-6,-0.070911504821,-5.180458639e-8,-5.466758674e-4,5.6095439082e-8,-6.455841292e-4,-5.180458639e-8,-5.466758674e-4,1.5232288569e-9,0.0012575650822
755.0000000000000,-4.065374426e-6,-0.070297146429,4.1098380429e-6,0.0738810562488,5.7874533098e-8,-6.500292489e-4,4.1098380429e-6,0.0738810562488,-4.148833217e-6,-0.070412955096,-5.335767622e-8,-5.504504438e-4,5.7874533098e-8,-6.500292489e-4,-5.335767622e-8,-5.504504438e-4,1.6569744524e-9,0.0012660535691
760.0000000000000,-4.217324888e-6,-0.069804163935,4.2633882817e-6,0.0734123175387,5.9593560066e-8,-6.544772612e-4,4.2633882817e-6,0.0734123175387,-4.303850273e-6,-0.069920766619,-5.485083994e-8,-5.542276405e-4,5.9593560066e-8,-6.544772612e-4,-5.485083994e-8,-5.542276405e-4,1.7995133264e-9,0.0012745441728
765.0000000000000,-4.366975843e-6,-0.069317416951,4.4146143206e-6,0.0729498246677,6.1252424996e-8,-6.589281882e-4,4.4146143206e-6,0.0729498246677,-4.456515835e-6,-0.069434814334,-5.628421899e-8,-5.580074753e-4,6.1252424996e-8,-6.589281882e-4,-5.628421899e-8,-5.580074753e-4,1.9509684814e-9,0.0012830369083
770.0000000000000,-4.514252076e-6,-0.068836783671,4.5634401345e-6,0.0724934559057,6.2851078832e-8,-6.633820519e-4,4.5634401345e-6,0.0724934559057,-4.606753101e-6,-0.068954976445,-5.765800200e-8,-5.617899664e-4,6.2851078832e-8,-6.633820519e-4,-5.765800200e-8,-5.617899664e-4,2.1114552681e-9,0.0012915317902
775.0000000000000,-4.659082124e-6,-0.068362145441,4.7097934889e-6,0.0720430926753,6.4389515931e-8,-6.678388747e-4,4.7097934889e-6,0.0720430926753,-4.754489099e-6,-0.068481134307,-5.897242209e-8,-5.655751318e-4,6.4389515931e-8,-6.678388747e-4,-5.897242209e-8,-5.655751318e-4,2.2810812712e-9,0.0013000288335
780.0000000000000,-4.801398187e-6,-0.067893386661,4.8536058548e-6,0.0715986194502,6.5867771702e-8,-6.722986785e-4,4.8536058548e-6,0.0715986194502,-4.899654611e-6,-0.068013172326,-6.022775433e-8,-5.693629895e-4,6.5867771702e-8,-6.722986785e-4,-6.022775433e-8,-5.693629895e-4,2.4599462118e-9,0.0013085280530
785.0000000000000,-4.941136042e-6,-0.067430394681,4.9948123214e-6,0.0711599236580,6.7285920318e-8,-6.767614858e-4,4.9948123214e-6,0.0711599236580,-5.042184077e-6,-0.067550977862,-6.142431329e-8,-5.731535576e-4,6.7285920318e-8,-6.767614858e-4,-6.142431329e-8,-5.731535576e-4,2.6481418302e-9,0.0013170294637
790.0000000000000,-5.078234963e-6,-0.066973059713,5.1333515142e-6,0.0707268955861,6.8644072604e-8,-6.812273186e-4,5.1333515142e-6,0.0707268955861,-5.182015516e-6,-0.067094441135,-6.256245072e-8,-5.769468543e-4,6.8644072604e-8,-6.812273186e-4,-6.256245072e-8,-5.769468543e-4,2.8457518111e-9,0.0013255330804
795.0000000000000,-5.212637638e-6,-0.066521274737,5.2691655107e-6,0.0702994282917,6.9942373987e-8,-6.856961994e-4,5.2691655107e-6,0.0702994282917,-5.319090442e-6,-0.066643455134,-6.364255338e-8,-5.807428977e-4,6.9942373987e-8,-6.856961994e-4,-6.364255338e-8,-5.807428977e-4,3.0528516759e-9,0.0013340389180
800.0000000000000,-5.344290085e-6,-0.066074935419,5.4021997593e-6,0.0698774175147,7.1181002589e-8,-6.901681504e-4,5.4021997593e-6,0.0698774175147,-5.453353780e-6,-0.066197915531,-6.466504088e-8,-5.845417062e-4,7.1181002589e-8,-6.901681504e-4,-6.466504088e-8,-5.845417062e-4,3.2695087137e-9,0.0013425469916
805.0000000000000,-5.473141577e-6,-0.065633940020,5.5324030000e-6,0.0694607615945,7.2360167401e-8,-6.946431940e-4,5.5324030000e-6,0.0694607615945,-5.584753786e-6,-0.065757720597,-6.563036377e-8,-5.883432978e-4,7.2360167401e-8,-6.946431940e-4,-6.563036377e-8,-5.883432978e-4,3.4957818782e-9,0.0013510573161
810.0000000000000,-5.599144563e-6,-0.065198189323,5.6597271841e-6,0.0690493613892,7.3480106567e-8,-6.991213525e-4,5.6597271841e-6,0.0690493613892,-5.713241967e-6,-0.065322771121,-6.653900154e-8,-5.921476910e-4,7.3480106567e-8,-6.991213525e-4,-6.653900154e-8,-5.921476910e-4,3.7317217222e-9,0.0013595699064
815.0000000000000,-5.722254587e-6,-0.064767586551,5.7841273969e-6,0.0686431201982,7.4541085758e-8,-7.036026484e-4,5.7841273969e-6,0.0686431201982,-5.838773003e-6,-0.064892970336,-6.739146089e-8,-5.959549040e-4,7.4541085758e-8,-7.036026484e-4,-6.739146089e-8,-5.959549040e-4,3.9773703511e-9,0.0013680847777
820.0000000000000,-5.842430218e-6,-0.064342037293,5.9055617827e-6,0.0682419436873,7.5543396642e-8,-7.080871041e-4,5.9055617827e-6,0.0682419436873,-5.961304672e-6,-0.064468223837,-6.818827400e-8,-5.997649552e-4,7.5543396642e-8,-7.080871041e-4,-6.818827400e-8,-5.997649552e-4,4.2327613099e-9,0.0013766019449
825.0000000000000,-5.959632970e-6,-0.063921449432,6.0239914675e-6,0.0678457398172,7.6487355423e-8,-7.125747421e-4,6.0239914675e-6,0.0678457398172,-6.080797767e-6,-0.064048439516,-6.892999687e-8,-6.035778632e-4,7.6487355423e-8,-7.125747421e-4,-6.892999687e-8,-6.035778632e-4,4.4979195500e-9,0.0013851214231
830.0000000000000,-6.073827235e-6,-0.063505733079,6.1393804866e-6,0.0674544187739,7.7373301487e-8,-7.170655849e-4,6.1393804866e-6,0.0674544187739,-6.197216032e-6,-0.063633527492,-6.961720778e-8,-6.073936463e-4,7.7373301487e-8,-7.170655849e-4,-6.961720778e-8,-6.073936463e-4,4.7728613739e-9,0.0013936432274
835.0000000000000,-6.184980205e-6,-0.063094800501,6.2516957123e-6,0.0670678929016,7.8201596114e-8,-7.215596550e-4,6.2516957123e-6,0.0670678929016,-6.310526079e-6,-0.063223400037,-7.025050585e-8,-6.112123230e-4,7.8201596114e-8,-7.215596550e-4,-7.025050585e-8,-6.112123230e-4,5.0575943655e-9,0.0014021673729
840.0000000000000,-6.293061806e-6,-0.062688566058,6.3609067812e-6,0.0666860766389,7.8972621252e-8,-7.260569750e-4,6.3609067812e-6,0.0666860766389,-6.420697322e-6,-0.062817971523,-7.083050959e-8,-6.150339119e-4,7.8972621252e-8,-7.260569750e-4,-7.083050959e-8,-6.150339119e-4,5.3521173521e-9,0.0014106938748
845.0000000000000,-6.398044628e-6,-0.062286946146,6.4669860261e-6,0.0663088864559,7.9686778398e-8,-7.305575674e-4,6.4669860261e-6,0.0663088864559,-6.527701905e-6,-0.062417158349,-7.135785561e-8,-6.188584316e-4,7.9686778398e-8,-7.305575674e-4,-7.135785561e-8,-6.188584316e-4,5.6564203564e-9,0.0014192227481
850.0000000000000,-6.499903854e-6,-0.061889859128,6.5699084058e-6,0.0659362407947,8.0344487515e-8,-7.350614550e-4,6.5699084058e-6,0.0659362407947,-6.631514629e-6,-0.062020878887,-7.183319738e-8,-6.226859007e-4,8.0344487515e-8,-7.350614550e-4,-7.183319738e-8,-6.226859007e-4,5.9704845585e-9,0.0014277540082
855.0000000000000,-6.598617196e-6,-0.061497225284,6.6696514375e-6,0.0655680600117,8.0946186025e-8,-7.395686602e-4,6.6696514376e-6,0.0655680600117,-6.732112889e-6,-0.061629053425,-7.225720397e-8,-6.265163380e-4,8.0946186025e-8,-7.395686602e-4,-7.225720397e-8,-6.265163380e-4,6.2942822507e-9,0.0014362876700
