 Sonnet Data File
 From: emgraph Version : 16.56
 From Project: TKID_Module_FullResonator_14outof16
 Data is NOT De-embedded 
 Data File Written: 04/18/2020 18:38:39
Project Date: 04/03/2020 14:01:56
R 50.00000
Frequency (MHz),RE[S11],IM[S11],RE[S12],IM[S12],RE[S21],IM[S21],RE[S22],IM[S22]
345.0000000000000,-1.183408360e-3,-0.021477329995,0.9972290315681,-0.071214753643,0.9972290315683,-0.071214753643,-1.880583079e-3,-0.021427542729
345.1000000000000,-1.184267425e-3,-0.021485366013,0.9972272559731,-0.071237179883,0.9972272559731,-0.071237179883,-1.881838720e-3,-0.021435534638
345.2000000000000,-1.185129450e-3,-0.021493429940,0.9972254772047,-0.071259634034,0.9972254772047,-0.071259634034,-1.883097328e-3,-0.021443554415
345.3000000000000,-1.185994493e-3,-0.021501522397,0.9972236952037,-0.071282116713,0.9972236952037,-0.071282116713,-1.884358964e-3,-0.021451602683
345.4000000000000,-1.186862619e-3,-0.021509644024,0.9972219099079,-0.071304628558,0.9972219099079,-0.071304628558,-1.885623687e-3,-0.021459680083
345.5000000000000,-1.187733892e-3,-0.021517795479,0.9972201212531,-0.071327170227,0.9972201212531,-0.071327170227,-1.886891562e-3,-0.021467787272
345.6000000000000,-1.188608380e-3,-0.021525977440,0.9972183291733,-0.071349742399,0.9972183291733,-0.071349742399,-1.888162653e-3,-0.021475924928
345.7000000000000,-1.189486152e-3,-0.021534190607,0.9972165336004,-0.071372345773,0.9972165336004,-0.071372345773,-1.889437026e-3,-0.021484093749
345.8000000000000,-1.190367281e-3,-0.021542435700,0.9972147344642,-0.071394981070,0.9972147344642,-0.071394981070,-1.890714751e-3,-0.021492294457
345.9000000000000,-1.191251838e-3,-0.021550713462,0.9972129316922,-0.071417649031,0.9972129316922,-0.071417649031,-1.891995899e-3,-0.021500527794
346.0000000000000,-1.192139902e-3,-0.021559024660,0.9972111252100,-0.071440350423,0.9972111252100,-0.071440350423,-1.893280542e-3,-0.021508794525
346.1000000000000,-1.193031549e-3,-0.021567370083,0.9972093149404,-0.071463086036,0.9972093149404,-0.071463086036,-1.894568756e-3,-0.021517095441
