 Sonnet Data File
 From: emgraph Version : 16.56
 From Project: TKID_Module_Capacitor_with_feedline_4outof16
 Data is De-embedded 
 Data File Written: 04/13/2020 23:33:01
Project Date: 04/13/2020 11:32:44
R 50.00000
Frequency (MHz),RE[Y11],IM[Y11],RE[Y12],IM[Y12],RE[Y13],IM[Y13],RE[Y14],IM[Y14],RE[Y21],IM[Y21],RE[Y22],IM[Y22],RE[Y23],IM[Y23],RE[Y24],IM[Y24],RE[Y31],IM[Y31],RE[Y32],IM[Y32],RE[Y33],IM[Y33],RE[Y34],IM[Y34],RE[Y41],IM[Y41],RE[Y42],IM[Y42],RE[Y43],IM[Y43],RE[Y44],IM[Y44]
140.0000000000000,-4.218758672e-9,0.0043426726250,-6.968301330e-9,-3.439739732e-3,-2.147356912e-9,-5.175880536e-6,3.3936133082e-9,7.1702034713e-7,-6.968301330e-9,-3.439739732e-3,-4.111176643e-9,0.0039336182657,-9.793328533e-9,-3.765999032e-5,8.8787451834e-9,-2.212061744e-5,-2.147356912e-9,-5.175880536e-6,-9.793328533e-9,-3.765999032e-5,-1.165001354e-6,-0.990316436424,1.1653421673e-6,0.9906856951602,3.3936133081e-9,7.1702034713e-7,8.8787451833e-9,-2.212061744e-5,1.1653421673e-6,0.9906856951602,-1.165440397e-6,-0.990399730292
145.0000000000000,-1.789814336e-9,0.0044997253963,-5.457442323e-9,-3.564373829e-3,-1.392141163e-9,-5.350606752e-6,2.2844063972e-9,7.4043472053e-7,-5.457442323e-9,-3.564373829e-3,-1.804127667e-9,0.0040757802519,-6.550442877e-9,-3.901586793e-5,5.8810501047e-9,-2.290957599e-5,-1.392141163e-9,-5.350606752e-6,-6.550442877e-9,-3.901586793e-5,-7.798879235e-7,-0.956108691192,7.8016753596e-7,0.9564911402927,2.2844063972e-9,7.4043472053e-7,5.8810501046e-9,-2.290957599e-5,7.8016753596e-7,0.9564911402927,-7.801948365e-7,-0.956194960581
150.0000000000000,4.118580307e-10,0.0046569861011,-3.685259856e-9,-3.689197949e-3,-6.64540246e-10,-5.524496611e-6,1.1347902796e-9,7.6389618769e-7,-3.685259856e-9,-3.689197949e-3,2.207905913e-10,0.0042181203085,-3.249427080e-9,-4.037285875e-5,2.8786192637e-9,-2.369849856e-5,-6.64540247e-10,-5.524496611e-6,-3.249427081e-9,-4.037285875e-5,-3.867733682e-7,-0.924184560211,3.8698782258e-7,0.9245801999333,1.1347902797e-9,7.6389618769e-7,2.8786192643e-9,-2.369849856e-5,3.8698782258e-7,0.9245801999333,-3.869324737e-7,-0.924273805175
155.0000000000000,2.2680813772e-9,0.0048144624314,-1.707574559e-9,-3.814219004e-3,-4.07477907e-12,-5.697653387e-6,-1.88420075e-13,7.8754439321e-7,-1.707574287e-9,-3.814219004e-3,1.8632925105e-9,0.0043606450683,-1.91359151e-11,-4.173090545e-5,-1.12918128e-11,-2.448749003e-5,-4.12948370e-12,-5.697653386e-6,-1.91123153e-11,-4.173090542e-5,1.1341617501e-9,-0.894322676440,-9.77395031e-10,0.8947315070516,-1.74394614e-13,7.8754441416e-7,-1.13028952e-11,-2.448749007e-5,-9.77847897e-10,0.8947315070517,1.1163943961e-9,-0.894414897046
160.0000000000000,3.7010087882e-9,0.0049721621115,4.251161889e-10,-3.939443933e-3,5.612551763e-10,-5.870147577e-6,-1.077564658e-9,8.1148389845e-7,4.251161886e-10,-3.939443933e-3,3.0652575246e-9,0.0045033611813,3.0476796658e-9,-4.308994926e-5,-2.707363068e-9,-2.527665395e-5,5.612551763e-10,-5.870147577e-6,3.0476796653e-9,-4.308994926e-5,3.7568985520e-7,-0.866329387421,-3.756076392e-7,0.8667514092004,-1.077564658e-9,8.1148389845e-7,-2.707363067e-9,-2.527665395e-5,-3.756076392e-7,0.8667514092004,3.7585303797e-7,-0.866424583749
165.0000000000000,4.6663524206e-9,0.0051300928961,2.6672316322e-9,-4.064879710e-3,1.0169541949e-9,-6.042027064e-6,-2.068565615e-9,8.3579468343e-7,2.6672316326e-9,-4.064879710e-3,3.8022688670e-9,0.0046462753140,5.8842480349e-9,-4.444993309e-5,-5.153870163e-9,-2.606608981e-5,1.0169541949e-9,-6.042027064e-6,5.8842480353e-9,-4.444993309e-5,7.2901171245e-7,-0.840034553349,-7.289929380e-7,0.8404697665848,-2.068565615e-9,8.3579468343e-7,-5.153870164e-9,-2.606608981e-5,-7.289929380e-7,0.8404697665848,7.2934098836e-7,-0.840132725490
170.0000000000000,5.1472185440e-9,0.0052882625693,4.9777058990e-9,-4.190533341e-3,1.3559677363e-9,-6.213322211e-6,-2.952929893e-9,8.6053756744e-7,4.9777058994e-9,-4.190533341e-3,4.0761868260e-9,0.0047893941486,8.4478140251e-9,-4.581080481e-5,-7.318346870e-9,-2.685589017e-5,1.3559677363e-9,-6.213322211e-6,8.4478140248e-9,-4.581080481e-5,1.0568703208e-6,-0.815288080216,-1.056911448e-6,0.8157364852077,-2.952929893e-9,8.6053756744e-7,-7.318346870e-9,-2.685589017e-5,-1.056911448e-6,0.8157364852077,1.0573643495e-6,-0.815389228270
175.0000000000000,5.1486840013e-9,0.0054466789449,7.3195007607e-9,-4.316411871e-3,1.5787320325e-9,-6.384051401e-6,-3.719027879e-9,8.8576007034e-7,7.3195007608e-9,-4.316411871e-3,3.9088781581e-9,0.0049327243850,1.0713118539e-8,-4.717251844e-5,-9.184956897e-9,-2.764613992e-5,1.5787320326e-9,-6.384051401e-6,1.0713118539e-8,-4.717251844e-5,1.3562179981e-6,-0.791957053687,-1.356314584e-6,0.7924186507429,-3.719027879e-9,8.8576007034e-7,-9.184956897e-9,-2.764613992e-5,-1.356314584e-6,0.7924186507429,1.3568726091e-6,-0.792061177761
180.0000000000000,4.6929849075e-9,0.0056053498674,9.6592071326e-9,-4.442522381e-3,1.6910166261e-9,-6.554224432e-6,-4.361819625e-9,9.1150010326e-7,9.6592071329e-9,-4.442522381e-3,3.3368581481e-9,0.0050762727422,1.2668817288e-8,-4.853503501e-5,-1.075079159e-8,-2.843691566e-5,1.6910166261e-9,-6.554224432e-6,1.2668817288e-8,-4.853503501e-5,1.6252258144e-6,-0.769923349208,-1.625372785e-6,0.7703981386449,-4.361819625e-9,9.1150010326e-7,-1.075079159e-8,-2.843691566e-5,-1.625372785e-6,0.7703981386449,1.6260344834e-6,-0.770030449416
185.0000000000000,3.8153366563e-9,0.0057642832138,1.1966694686e-8,-4.568871993e-3,1.7023990783e-9,-6.723845070e-6,-4.881382953e-9,9.3778880339e-7,1.1966694686e-8,-4.568871993e-3,2.4068215286e-9,0.0052200459608,1.4314217901e-8,-4.989832283e-5,-1.202254870e-8,-2.922828576e-5,1.7023990782e-9,-6.723845070e-6,1.4314217901e-8,-4.989832283e-5,1.8630016229e-6,-0.749081630557,-1.863193473e-6,0.7495696127033,-4.881382953e-9,9.3778880339e-7,-1.202254870e-8,-2.922828576e-5,-1.863193473e-6,0.7495696127033,1.8639558493e-6,-0.749191707020
190.0000000000000,2.5603541593e-9,0.0059234868953,1.4214810050e-8,-4.695467872e-3,1.6249801797e-9,-6.892912872e-6,-5.281644868e-9,9.6465261117e-7,1.4214810050e-8,-4.695467872e-3,1.1719694845e-9,0.0053640508053,1.5656606304e-8,-5.126235749e-5,-1.301383981e-8,-3.002031068e-5,1.6249801798e-9,-6.892912872e-6,1.5656606304e-8,-5.126235749e-5,2.0693706791e-6,-0.729337664859,-2.069601659e-6,0.7298388400493,-5.281644868e-9,9.6465261117e-7,-1.301383981e-8,-3.002031068e-5,-2.069601659e-6,0.7298388400493,2.0704603731e-6,-0.729450717701
195.0000000000000,9.790357634e-10,0.0060829688600,1.6379118665e-8,-4.822317225e-3,1.4723302268e-9,-7.061424472e-6,-5.569314058e-9,9.9211477734e-7,1.6379118666e-8,-4.822317225e-3,-3.10962704e-10,0.0055082940674,1.6709077373e-8,-5.262712152e-5,-1.374303224e-8,-3.081304354e-5,1.4723302268e-9,-7.061424472e-6,1.6709077373e-8,-5.262712152e-5,2.2447040329e-6,-0.710606897162,-2.244968304e-6,0.7111212657425,-5.569314058e-9,9.9211477734e-7,-1.374303224e-8,-3.081304354e-5,-2.244968304e-6,0.7111212657425,2.2459178703e-6,-0.710722926513
200.0000000000000,-8.73729721e-10,0.0062427370949,1.8437682771e-8,-4.949427307e-3,1.2586467636e-9,-7.229374450e-6,-5.753001240e-9,1.0201964434e-6,1.8437682771e-8,-4.949427307e-3,-1.984070553e-9,0.0056527825686,1.7488792512e-8,-5.399260392e-5,-1.423154073e-8,-3.160653074e-5,1.2586467636e-9,-7.229374450e-6,1.7488792512e-8,-5.399260392e-5,2.3897844698e-6,-0.692813239121,-2.390076189e-6,0.6933408014461,-5.753001240e-9,1.0201964434e-6,-1.423154073e-8,-3.160653074e-5,-2.390076190e-6,0.6933408014461,2.3911101258e-6,-0.692932245114
205.0000000000000,-2.941178779e-9,0.0064027996293,2.0370867843e-8,-5.076805415e-3,9.980995511e-10,-7.396755921e-6,-5.842508544e-9,1.0489174056e-6,2.0370867843e-8,-5.076805415e-3,-3.790125883e-9,0.0057975231633,1.8015594847e-8,-5.535879968e-5,-1.450249330e-8,-3.240081269e-5,9.980995511e-10,-7.396755921e-6,1.8015594846e-8,-5.535879968e-5,2.5057009694e-6,-0.675888035164,-2.506014407e-6,0.6764287915965,-5.842508544e-9,1.0489174056e-6,-1.450249330e-8,-3.240081269e-5,-2.506014407e-6,0.6764287915965,2.5071254251e-6,-0.676010017937
210.0000000000000,-5.166263242e-9,0.0065631645371,2.2161171263e-8,-5.204458901e-3,7.043367174e-10,-7.563560909e-6,-5.848266550e-9,1.0782966457e-6,2.2161171263e-8,-5.204458901e-3,-5.673983421e-9,0.0059425227414,1.8310921379e-8,-5.672570917e-5,-1.457970570e-8,-3.319592454e-5,7.043367175e-10,-7.563560909e-6,1.8310921380e-8,-5.672570917e-5,2.5937661064e-6,-0.659769176536,-2.594095693e-6,0.6603231274489,-5.848266550e-9,1.0782966457e-6,-1.457970570e-8,-3.319592454e-5,-2.594095693e-6,0.6603231274489,2.5952758395e-6,-0.659894136229
215.0000000000000,-7.492871816e-9,0.0067238399396,2.3793069298e-8,-5.332395161e-3,3.901268106e-10,-7.729780579e-6,-5.780897586e-9,1.1083526928e-6,2.3793069298e-8,-5.332395161e-3,-7.583621636e-9,0.0060877882317,1.8396959697e-8,-5.809333757e-5,-1.448690808e-8,-3.399189688e-5,3.901268106e-10,-7.729780579e-6,1.8396959697e-8,-5.809333757e-5,2.6554509539e-6,-0.644400339117,-2.655791348e-6,0.6449674848909,-5.780897586e-9,1.1083526928e-6,-1.448690808e-8,-3.399189688e-5,-2.655791348e-6,0.6449674848909,2.6570321642e-6,-0.644528275873
220.0000000000000,-9.866742722e-9,0.0068848340083,2.5252880666e-8,-5.460621646e-3,6.711330656e-11,-7.895405357e-6,-5.650885092e-9,1.1391038615e-6,2.5252880666e-8,-5.460621646e-3,-9.470882245e-9,0.0062333266039,1.8296004229e-8,-5.946169432e-5,-1.424717547e-8,-3.478875640e-5,6.711330657e-11,-7.895405357e-6,1.8296004229e-8,-5.946169432e-5,2.6923341242e-6,-0.629730325292,-2.692680241e-6,0.6303106663176,-5.650885092e-9,1.1391038615e-6,-1.424717547e-8,-3.478875640e-5,-2.692680241e-6,0.6303106663176,2.6939728878e-6,-0.629861239257
225.0000000000000,-1.223612668e-8,0.0070461549673,2.6528646530e-8,-5.589145859e-3,-2.54339619e-10,-8.060424993e-6,-5.468330534e-9,1.1705684043e-6,2.6528646530e-8,-5.589145859e-3,-1.129196505e-8,0.0063791448718,1.8029974346e-8,-6.083079260e-5,-1.388252222e-8,-3.558652655e-5,-2.54339619e-10,-8.060424993e-6,1.8029974346e-8,-6.083079260e-5,2.7060614300e-6,-0.615712493681,-2.706408475e-6,0.6163060303564,-5.468330534e-9,1.1705684043e-6,-1.388252222e-8,-3.558652655e-5,-2.706408475e-6,0.6163060303564,2.7077438688e-6,-0.615846385002
230.0000000000000,-1.455225483e-8,0.0072078110963,2.7610027343e-8,-5.717975358e-3,-5.65228474e-10,-8.224828569e-6,-5.242781607e-9,1.2027646027e-6,2.7610027343e-8,-5.717975358e-3,-1.300772644e-8,0.0065252500953,1.7620062248e-8,-6.220064882e-5,-1.341362613e-8,-3.638522801e-5,-5.65228474e-10,-8.224828569e-6,1.7620062248e-8,-6.220064882e-5,2.6983147751e-6,-0.602304263327,-2.698658257e-6,0.6029109960619,-5.242781607e-9,1.2027646027e-6,-1.341362613e-8,-3.638522801e-5,-2.698658257e-6,0.6029109960619,2.7000271770e-6,-0.602441132157
235.0000000000000,-1.676965862e-8,0.0073698107324,2.8488216907e-8,-5.847117757e-3,-8.57934875e-10,-8.388604493e-6,-4.983117577e-9,1.2357108168e-6,2.8488216907e-8,-5.847117757e-3,-1.458382304e-8,0.0066716493833,1.7086484417e-8,-6.357128218e-5,-1.285965476e-8,-3.718487930e-5,-8.57934875e-10,-8.388604493e-6,1.7086484417e-8,-6.357128218e-5,2.6707874805e-6,-0.589466681264,-2.671123221e-6,0.5900866104739,-4.983117577e-9,1.2357108168e-6,-1.285965476e-8,-3.718487930e-5,-2.671123221e-6,0.5900866104739,2.6725164166e-6,-0.589606527754
240.0000000000000,-1.884638082e-8,0.0075321622729,2.9155873336e-8,-5.976580728e-3,-1.126206320e-9,-8.551740467e-6,-4.697479825e-9,1.2694255078e-6,2.9155873336e-8,-5.976580728e-3,-1.599073464e-8,0.0068183498958,1.6448314686e-8,-6.494271431e-5,-1.223817087e-8,-3.798549714e-5,-1.126206320e-9,-8.551740467e-6,1.6448314686e-8,-6.494271431e-5,2.6251653480e-6,-0.577164044178,-2.625489488e-6,0.5777971702902,-4.697479825e-9,1.2694255078e-6,-1.223817087e-8,-3.798549714e-5,-2.625489488e-6,0.5777971702902,2.6268977761e-6,-0.577306868483
245.0000000000000,-2.074410689e-8,0.0076948741774,2.9607065899e-8,-6.106372003e-3,-1.365104448e-9,-8.714223459e-6,-4.393237518e-9,1.3039272421e-6,2.9607065899e-8,-6.106372003e-3,-1.720369496e-8,0.0069653588459,1.5723381089e-8,-6.631496882e-5,-1.156509836e-8,-3.878709690e-5,-1.365104448e-9,-8.714223459e-6,1.5723381089e-8,-6.631496882e-5,2.5631119989e-6,-0.565363566466,-2.563420991e-6,0.5660098899150,-4.393237518e-9,1.3039272421e-6,-1.156509836e-8,-3.878709690e-5,-2.563420991e-6,0.5660098899150,2.5648353340e-6,-0.565509368744
250.0000000000000,-2.242823970e-8,0.0078579549699,2.9837236062e-8,-6.236499373e-3,-1.570929937e-9,-8.876039671e-6,-4.076980051e-9,1.3392346864e-6,2.9837236061e-8,-6.236499373e-3,-1.820255347e-8,0.0071126835022,1.4928211936e-8,-6.768807110e-5,-1.085473366e-8,-3.958969291e-5,-1.570929937e-9,-8.876039671e-6,1.4928211937e-8,-6.768807110e-5,2.4862577072e-6,-0.554035088152,-2.486548322e-6,0.5546946093821,-4.076980051e-9,1.3392346864e-6,-1.085473366e-8,-3.958969291e-5,-2.486548322e-6,0.5546946093821,2.4879599167e-6,-0.554183868561
255.0000000000000,-2.386793336e-8,0.0080214132413,2.9843170696e-8,-6.366970694e-3,-1.741131325e-9,-9.037174507e-6,-3.754529559e-9,1.3753665960e-6,2.9843170697e-8,-6.366970694e-3,-1.897158709e-8,0.0072603311908,1.4078019359e-8,-6.906204796e-5,-1.011979050e-8,-4.039329873e-5,-1.741131325e-9,-9.037174507e-6,1.4078019359e-8,-6.906204796e-5,2.3961910538e-6,-0.543150817212,-2.396460360e-6,0.5438235366770,-3.754529559e-9,1.3753665960e-6,-1.011979050e-8,-4.039329873e-5,-2.396460360e-6,0.5438235366770,2.3978606949e-6,-0.543302575914
260.0000000000000,-2.503609805e-8,0.0081852576511,2.9622985274e-8,-6.497793883e-3,-1.874203763e-9,-9.197612558e-6,-3.430967911e-9,1.4123418015e-6,2.9622985275e-8,-6.497793883e-3,-1.949927658e-8,0.0074083092970,1.3186710813e-8,-7.043692743e-5,-9.371468349e-9,-4.119792748e-5,-1.874203763e-9,-9.197612558e-6,1.3186710813e-8,-7.043692743e-5,2.2944526131e-6,-0.532685101657,-2.294697972e-6,0.5333710198185,-3.430967911e-9,1.4123418015e-6,-9.371468349e-9,-4.119792748e-5,-2.294697972e-6,0.5333710198185,2.2960788920e-6,-0.532839838813
265.0000000000000,-2.590938419e-8,0.0083494969298,2.9176114928e-8,-6.628976926e-3,-1.969582281e-9,-9.357337581e-6,-3.110673861e-9,1.4501791962e-6,2.9176114928e-8,-6.628976926e-3,-1.977806012e-8,0.0075566252677,1.2266921068e-8,-7.181273853e-5,-8.619536904e-9,-4.200359195e-5,-1.969582281e-9,-9.357337581e-6,1.2266921068e-8,-7.181273853e-5,2.1825306277e-6,-0.522614227440,-2.182749684e-6,0.5233133447701,-3.110673861e-9,1.4501791962e-6,-8.619536904e-9,-4.200359195e-5,-2.182749684e-6,0.5233133447701,2.1841034447e-6,-0.522771943217
270.0000000000000,-2.646815246e-8,0.0085141398808,2.8503311566e-8,-6.760527874e-3,-2.027533225e-9,-9.516332495e-6,-2.797366852e-9,1.4888977237e-6,2.8503311567e-8,-6.760527874e-3,-1.980407310e-8,0.0077052866128,1.1330058712e-8,-7.318951113e-5,-7.872430847e-9,-4.281030484e-5,-2.027533225e-9,-9.516332495e-6,1.1330058712e-8,-7.318951113e-5,2.0618578656e-6,-0.512916238847,-2.062048534e-6,0.5136285558263,-2.797366852e-9,1.4888977237e-6,-7.872430848e-9,-4.281030484e-5,-2.062048534e-6,0.5136285558263,2.0633678466e-6,-0.513076933410
275.0000000000000,-2.669643430e-8,0.0086791953823,2.7606645500e-8,-6.892454849e-3,-2.049046655e-9,-9.674579379e-6,-2.494154755e-9,1.5285163690e-6,2.7606645499e-8,-6.892454849e-3,-1.957688188e-8,0.0078543009073,1.0386362444e-8,-7.456727574e-5,-7.137350070e-9,-4.361807891e-5,-2.049046655e-9,-9.674579379e-6,1.0386362444e-8,-7.456727574e-5,1.9338097489e-6,-0.503570778494,-1.933970205e-6,0.5042962956119,-2.494154755e-9,1.5285163690e-6,-7.137350070e-9,-4.361807891e-5,-1.933970205e-6,0.5042962956119,1.9352482803e-6,-0.503734452012
280.0000000000000,-2.658188705e-8,0.0088446723896,2.6489510327e-8,-7.024766043e-3,-2.035731640e-9,-9.832059480e-6,-2.203583568e-9,1.5690541507e-6,2.6489510328e-8,-7.024766043e-3,-1.909921714e-8,0.0080036757930,9.4449635698e-9,-7.594606347e-5,-6.420361978e-9,-4.442692704e-5,-2.035731640e-9,-9.832059480e-6,9.4449635700e-9,-7.594606347e-5,1.7997032842e-6,-0.494558944485,-1.799831940e-6,0.4952976622404,-2.203583568e-9,1.5690541507e-6,-6.420361978e-9,-4.442692704e-5,-1.799831940e-6,0.4952976622404,1.8010625137e-6,-0.494725597129
285.0000000000000,-2.611574695e-8,0.0090105799371,2.5156630277e-8,-7.157469719e-3,-1.989716157e-9,-9.988753223e-6,-1.927687319e-9,1.6105301172e-6,2.5156630278e-8,-7.157469719e-3,-1.837671134e-8,0.0081534189805,8.5139518885e-9,-7.732590582e-5,-5.726503228e-9,-4.523686242e-5,-1.989716157e-9,-9.988753223e-6,8.5139518884e-9,-7.732590582e-5,1.6607966459e-6,-0.485863162621,-1.660892152e-6,0.4866150815213,-1.927687319e-9,1.6105301172e-6,-5.726503228e-9,-4.523686242e-5,-1.660892152e-6,0.4866150815213,1.6620695250e-6,-0.486032794562
290.0000000000000,-2.529278246e-8,0.0091769271400,2.3614069211e-8,-7.290574217e-3,-1.913552421e-9,-1.014464023e-5,-1.668037222e-9,1.6529633446e-6,2.3614069210e-8,-7.290574217e-3,-1.741764334e-8,0.0083035382505,7.6004428570e-9,-7.870683466e-5,-5.059878943e-9,-4.604789854e-5,-1.913552421e-9,-1.014464023e-5,7.6004428572e-9,-7.870683466e-5,1.5182893758e-6,-0.477467071838,-1.518350602e-6,0.4782321924013,-1.668037222e-9,1.6529633446e-6,-5.059878943e-9,-4.604789854e-5,-1.518350602e-6,0.4782321924013,1.5194696577e-6,-0.477639683252
295.0000000000000,-2.411125065e-8,0.0093437231968,2.1869241093e-8,-7.424087953e-3,-1.810128494e-9,-1.029969934e-5,-1.425789093e-9,1.6963729375e-6,2.1869241094e-8,-7.424087953e-3,-1.623269307e-8,0.0084540414562,6.7106444581e-9,-8.008888213e-5,-4.423758049e-9,-4.686004931e-5,-1.810128494e-9,-1.029969934e-5,6.7106444582e-9,-8.008888213e-5,1.3733229826e-6,-0.469355421311,-1.373349006e-6,0.4701337440629,-1.425789093e-9,1.6963729375e-6,-4.423758049e-9,-4.686004931e-5,-1.373349006e-6,0.4701337440629,1.3744052303e-6,-0.469531012373
300.0000000000000,-2.257285811e-8,0.0095109773908,1.9930921512e-8,-7.558019417e-3,-1.682586488e-9,-1.045390865e-5,-1.201728537e-9,1.7407780309e-6,1.9930921511e-8,-7.558019417e-3,-1.483470749e-8,0.0086049365244,5.8499226199e-9,-8.147208060e-5,-3.820663779e-9,-4.767332908e-5,-1.682586488e-9,-1.045390865e-5,5.8499226199e-9,-8.147208060e-5,1.2269818171e-6,-0.461513977849,-1.226971917e-6,0.4623055033252,-1.201728537e-9,1.7407780309e-6,-3.820663779e-9,-4.767332908e-5,-1.226971917e-6,0.4623055033252,1.2279614172e-6,-0.461692548737
305.0000000000000,-2.068272826e-8,0.0096786990928,1.7809260249e-8,-7.692377185e-3,-1.534247566e-9,-1.060724551e-5,-9.96313527e-10,1.7861977954e-6,1.7809260248e-8,-7.692377185e-3,-1.323847933e-8,0.0087562314579,5.0228644007e-9,-8.285646259e-5,-3.252458752e-9,-4.848775269e-5,-1.534247566e-9,-1.060724551e-5,5.0228644008e-9,-8.285646259e-5,1.0802942476e-6,-0.453929442412,-1.080247890e-6,0.4547341711576,-9.96313527e-10,1.7861977954e-6,-3.252458753e-9,-4.848775269e-5,-1.080247890e-6,0.4547341711576,1.0811674021e-6,-0.454110993307
